sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T16:06:18.864Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66472&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":595,""window_innerWidth"":1280,""window_innerHeight"":595,""devicePixelRatio"":1.5}",,,,78852.44,response,,,,,,consent,click button,,83796,83775,4905.88,4896,4922.56,83812.88,,,,"{""participant"":""66472"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T16:06:57.415Z,,,,colourful,38524.119999999995,response,,,,,,continue,click button,,122348,122337,83792.7,83797,83812.88,122362.14,,,,,
trial,html.Screen,2_0_0,2023-11-01T16:07:05.490Z,,0,0,,8059.860000000001,response,ISIC_0025593.JPG,,ISIC_0063388.JPG,ISIC_0063388.JPG,true,0,keypress(z),500,130423,130422,122345.84,122349,122362.14,130425.3,1,6,1,,ISIC_0025593.JPG
sequence,flow.Sequence,2_0,2023-11-01T16:07:05.492Z,,0,,,8059.860000000001,completion,,,,,true,,,,130424,130422,122345.84,122349,122362.14,130425.3,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T16:07:16.811Z,,0,0,,11316.699999999997,response,ISIC_0028178.JPG,,ISIC_1309015.JPG,ISIC_1309015.JPG,true,0,keypress(z),500,141743,141742,130424.7,130424,130425.3,141744.96,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-01T16:07:16.811Z,,0,,,11316.699999999997,completion,,,,,true,,,,141744,141742,130424.7,130424,130425.3,141744.96,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T16:07:22.839Z,,0,0,,6026.040000000008,response,ISIC_3314853.JPG,,ISIC_0031128.JPG,ISIC_3314853.JPG,true,1,keypress(m),500,147772,147771,141744.4,141744,141744.96,147774.72,1,6,3,,ISIC_0031128.JPG
sequence,flow.Sequence,2_2,2023-11-01T16:07:22.840Z,,0,,,6026.040000000008,completion,,,,,true,,,,147773,147771,141744.4,141744,141744.96,147774.72,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T16:07:26.240Z,,0,0,,3397.279999999999,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_8980141.JPG,true,0,keypress(z),500,151173,151172,147774.22,147774,147774.72,151175.28,1,6,4,,ISIC_0031612.JPG
sequence,flow.Sequence,2_3,2023-11-01T16:07:26.242Z,,0,,,3397.279999999999,completion,,,,,true,,,,151174,151172,147774.22,147774,147774.72,151175.28,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T16:07:30.371Z,,0,0,,4126.720000000001,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_9721604.JPG,true,0,keypress(z),500,155303,155302,151174.74,151174,151175.28,155305.54,1,6,5,,ISIC_1197737.JPG
sequence,flow.Sequence,2_4,2023-11-01T16:07:30.372Z,,0,,,4126.720000000001,completion,,,,,true,,,,155305,155302,151174.74,151174,151175.28,155305.54,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T16:07:38.650Z,,0,0,,8275.459999999992,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0010681.JPG,true,0,keypress(z),500,163583,163581,155304.98,155305,155305.54,163585.02,1,6,6,,ISIC_0025346.JPG
sequence,flow.Sequence,2_5,2023-11-01T16:07:38.651Z,,0,,,8275.459999999992,completion,,,,,true,,,,163584,163581,155304.98,155305,155305.54,163585.02,1,6,,,
loop,flow.Loop,2,2023-11-01T16:07:38.651Z,,,,,41218.86,completion,,,,,true,,,,163585,163581,122345.84,122348,122362.14,163585.02,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T16:07:40.297Z,,,,,1626.9800000000105,response,,,,,,continue,keypress(Space),,165230,165212,163584.48,163585,163585.02,165230.9,,,,,
trial,html.Screen,4_0_0,2023-11-01T16:07:46.700Z,,0,1,,6401.100000000006,response,ISIC_0032121.JPG,17,ISIC_0013501.JPG,ISIC_0032121.JPG,false,1,keypress(m),500,171633,171632,165230.4,165231,165230.9,171644.62,8,400,1,,ISIC_0013501.JPG
break,html.Screen,4_0_1,2023-11-01T16:07:46.703Z,,0,,,NaN,,,,,,false,,,,171636,171634,,171633,,171644.62,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T16:07:46.705Z,,0,,,NaN,,,,,,false,,,,171637,171637,,171636,,171644.62,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T16:07:46.706Z,,0,,,6406.100000000006,completion,,,,,false,,,,171638,171637,165230.4,165230,165230.9,171644.62,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T16:07:51.286Z,,0,1,,4572.380000000005,response,ISIC_0000507.JPG,0,ISIC_0024256.JPG,ISIC_0000507.JPG,false,1,keypress(m),500,176218,176217,171633.42,171639,171644.62,176236.22,8,400,2,,ISIC_0024256.JPG
break,html.Screen,4_1_1,2023-11-01T16:07:51.290Z,,0,,,NaN,,,,,,false,,,,176223,176221,,176219,,176236.22,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T16:07:51.292Z,,0,,,NaN,,,,,,false,,,,176225,176224,,176223,,176236.22,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T16:07:51.294Z,,0,,,4579.380000000005,completion,,,,,false,,,,176226,176224,171633.42,171638,171644.62,176236.22,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T16:07:58.150Z,,0,1,,6845.779999999999,response,ISIC_4363398.JPG,12,ISIC_0030506.JPG,ISIC_0030506.JPG,false,0,keypress(z),500,183083,183082,176219.16,176226,176236.22,183083.78,8,400,3,,ISIC_4363398.JPG
break,html.Screen,4_2_1,2023-11-01T16:07:58.152Z,,0,,,NaN,,,,,,false,,,,183085,183084,,183083,,183083.78,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T16:07:58.154Z,,0,,,NaN,,,,,,false,,,,183086,183086,,183085,,183083.78,8,400,,,
sequence,flow.Sequence,4_2,2023-11-01T16:07:58.155Z,,0,,,6849.779999999999,completion,,,,,false,,,,183087,183086,176219.16,176226,176236.22,183083.78,8,400,,,
trial,html.Screen,4_3_0,2023-11-01T16:08:02.510Z,,0,1,,4358.220000000001,response,ISIC_1962845.JPG,13,ISIC_7051167.JPG,ISIC_1962845.JPG,false,1,keypress(m),500,187442,187442,183083.22,183088,183083.78,187443.92,8,400,4,,ISIC_7051167.JPG
break,html.Screen,4_3_1,2023-11-01T16:08:02.513Z,,0,,,NaN,,,,,,false,,,,187446,187445,,187443,,187443.92,8,400,,,
break_continue,html.Screen,4_3_2,2023-11-01T16:08:02.514Z,,0,,,NaN,,,,,,false,,,,187447,187446,,187446,,187443.92,8,400,,,
sequence,flow.Sequence,4_3,2023-11-01T16:08:02.515Z,,0,,,4362.220000000001,completion,,,,,false,,,,187447,187446,183083.22,183088,183083.78,187443.92,8,400,,,
trial,html.Screen,4_4_0,2023-11-01T16:08:06.020Z,,0,1,,3508.079999999987,response,ISIC_1923467.JPG,12,ISIC_0013671.JPG,ISIC_0013671.JPG,false,0,keypress(z),500,190953,190952,187443.38,187447,187443.92,190953.78,8,400,5,,ISIC_1923467.JPG
break,html.Screen,4_4_1,2023-11-01T16:08:06.023Z,,0,,,NaN,,,,,,false,,,,190955,190955,,190953,,190953.78,8,400,,,
break_continue,html.Screen,4_4_2,2023-11-01T16:08:06.024Z,,0,,,NaN,,,,,,false,,,,190957,190957,,190955,,190953.78,8,400,,,
