sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-18T01:09:40.747Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=67268&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.81"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1368,""screen_height"":912,""scroll_width"":1265,""scroll_height"":753,""window_innerWidth"":1265,""window_innerHeight"":801,""devicePixelRatio"":2}",,,,17247.629,response,,,,,,consent,click button,,19438.60000000894,19437,1589.493,2170.6000000089407,2189.371,19470.542,,,,"{""participant"":""67268"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-09-18T01:10:27.876Z,,,,uniform,47095.05800000894,response,,,,,,continue,click button,,66566.79999999702,66565.60000000894,19453.811,19438.79999999702,19470.542,66581.019,,,,,
trial,html.Screen,2_0_0,2023-09-18T01:10:36.361Z,,0,0,,8469.981,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0025593.JPG,true,0,keypress(z),500,75052,75051,66564.244,66567,66581.019,75062.895,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-09-18T01:10:36.362Z,,0,,,8469.981,completion,,,,,true,,,,75053.20000000298,75051,66564.244,66567,66581.019,75062.895,1,6,,,
trial,html.Screen,2_1_0,2023-09-18T01:10:43.535Z,,0,0,,7162.505000005956,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_1309015.JPG,true,1,keypress(m),500,82226.20000000298,82225.40000000596,75046.283,75053.79999999702,75062.895,82245.314,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-09-18T01:10:43.536Z,,0,,,7162.505000005956,completion,,,,,true,,,,82227.5,82225.40000000596,75046.283,75053.60000000894,75062.895,82245.314,1,6,,,
trial,html.Screen,2_2_0,2023-09-18T01:10:47.317Z,,0,0,,3761.786000008942,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_0031128.JPG,true,1,keypress(m),500,86008,86007.10000000894,82228.691,82228.40000000596,82245.314,86029.104,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-09-18T01:10:47.318Z,,0,,,3761.786000008942,completion,,,,,true,,,,86008.79999999702,86007.10000000894,82228.691,82228.10000000894,82245.314,86029.104,1,6,,,
trial,html.Screen,2_3_0,2023-09-18T01:10:50.426Z,,0,0,,3087.496000008934,response,ISIC_8980141.JPG,,ISIC_0031612.JPG,ISIC_0031612.JPG,true,0,keypress(z),500,89117.29999999702,89116.60000000894,85995.175,86009.5,86029.104,89127.872,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-09-18T01:10:50.427Z,,0,,,3087.496000008934,completion,,,,,true,,,,89118.29999999702,89116.60000000894,85995.175,86009.29999999702,86029.104,89127.872,1,6,,,
trial,html.Screen,2_4_0,2023-09-18T01:10:54.918Z,,0,0,,4481.228000008938,response,ISIC_9721604.JPG,,ISIC_1197737.JPG,ISIC_1197737.JPG,true,0,keypress(z),500,93609.29999999702,93609.10000000894,89111.374,89118.90000000596,89127.872,93628.381,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-09-18T01:10:54.918Z,,0,,,4481.228000008938,completion,,,,,true,,,,93609.5,93609.10000000894,89111.374,89118.70000000298,89127.872,93628.381,1,6,,,
trial,html.Screen,2_5_0,2023-09-18T01:11:00.265Z,,0,0,,5327.0190000059665,response,ISIC_0010681.JPG,,ISIC_0025346.JPG,ISIC_0025346.JPG,true,0,keypress(z),500,98956.20000000298,98955.40000000596,93594.083,93609.60000000894,93628.381,98977.241,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-09-18T01:11:00.266Z,,0,,,5327.0190000059665,completion,,,,,true,,,,98957.10000000894,98955.40000000596,93594.083,93609.60000000894,93628.381,98977.241,1,6,,,
loop,flow.Loop,2,2023-09-18T01:11:00.267Z,,,,,32374.38100000596,completion,,,,,true,,,,98957.70000000298,98955.40000000596,66564.244,66567,66581.019,98977.241,1,6,,,
exp_instructions,html.Screen,3,2023-09-18T01:11:42.975Z,,,,,42687.859000008946,response,,,,,,continue,keypress(Space),,141665.79999999702,141665.10000000894,98943.3,98958.10000000894,98977.241,141670.618,,,,,
trial,html.Screen,4_0_0,2023-09-18T01:11:48.984Z,,0,1,,6004.681999997032,response,ISIC_6739241.JPG,5,ISIC_6828892.JPG,ISIC_6828892.JPG,false,0,keypress(z),500,147675.29999999702,147675.29999999702,141653.328,141666,141670.618,147686.64,8,400,1,,ISIC_6739241.JPG
break,html.Screen,4_0_1,2023-09-18T01:11:48.985Z,,0,,,NaN,,,,,,false,,,,147676.10000000894,147675.90000000596,,147675.5,,147686.64,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-18T01:11:48.985Z,,0,,,NaN,,,,,,false,,,,147676.40000000596,147676.29999999702,,147676.20000000298,,147686.64,8,400,,,
sequence,flow.Sequence,4_0,2023-09-18T01:11:48.985Z,,0,,,6005.681999997032,completion,,,,,false,,,,147676.5,147676.29999999702,141653.328,141666,141670.618,147686.64,8,400,,,
trial,html.Screen,4_1_0,2023-09-18T01:11:53.713Z,,0,1,,4717.2600000059465,response,ISIC_7176034.JPG,5,ISIC_7904250.JPG,ISIC_7904250.JPG,false,0,keypress(z),500,152404.5,152403.90000000596,147669.857,147676.60000000894,147686.64,152419.264,8,400,2,,ISIC_7176034.JPG
break,html.Screen,4_1_1,2023-09-18T01:11:53.716Z,,0,,,NaN,,,,,,false,,,,152406.79999999702,152405.90000000596,,152405,,152419.264,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-18T01:11:53.717Z,,0,,,NaN,,,,,,false,,,,152407.90000000596,152407.5,,152407.20000000298,,152419.264,8,400,,,
sequence,flow.Sequence,4_1,2023-09-18T01:11:53.717Z,,0,,,4720.859999999986,completion,,,,,false,,,,152408.5,152407.5,147669.857,147676.5,147686.64,152419.264,8,400,,,
trial,html.Screen,4_2_0,2023-09-18T01:11:59.082Z,,0,1,,5353.336000008945,response,ISIC_6111078.JPG,5,ISIC_6471212.JPG,ISIC_6111078.JPG,false,1,keypress(m),500,157773.10000000894,157772.60000000894,152402.771,152408.79999999702,152419.264,157785.27,8,400,3,,ISIC_6471212.JPG
break,html.Screen,4_2_1,2023-09-18T01:11:59.084Z,,0,,,NaN,,,,,,false,,,,157775.20000000298,157774.5,,157773.60000000894,,157785.27,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-18T01:11:59.084Z,,0,,,NaN,,,,,,false,,,,157775.60000000894,157775.40000000596,,157775.40000000596,,157785.27,8,400,,,
sequence,flow.Sequence,4_2,2023-09-18T01:11:59.085Z,,0,,,5356.136000005965,completion,,,,,false,,,,157775.70000000298,157775.40000000596,152402.771,152408.70000000298,152419.264,157785.27,8,400,,,
trial,html.Screen,4_3_0,2023-09-18T01:12:03.950Z,,0,1,,4855.830000008951,response,ISIC_0033954.JPG,6,ISIC_0061516.JPG,ISIC_0061516.JPG,false,0,keypress(z),500,162641.5,162641.10000000894,157768.619,157775.79999999702,157785.27,162651.2,8,400,4,,ISIC_0033954.JPG
break,html.Screen,4_3_1,2023-09-18T01:12:03.953Z,,0,,,NaN,,,,,,false,,,,162644.10000000894,162643.20000000298,,162642,,162651.2,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-18T01:12:03.954Z,,0,,,NaN,,,,,,false,,,,162645.20000000298,162644.90000000596,,162644.40000000596,,162651.2,8,400,,,
sequence,flow.Sequence,4_3,2023-09-18T01:12:03.955Z,,0,,,4859.630000005971,completion,,,,,false,,,,162645.70000000298,162644.90000000596,157768.619,157775.79999999702,157785.27,162651.2,8,400,,,
trial,html.Screen,4_4_0,2023-09-18T01:12:09.052Z,,0,1,,5091.099999997008,response,ISIC_0011701.JPG,6,ISIC_5923430.JPG,ISIC_0011701.JPG,false,1,keypress(m),500,167742.90000000596,167742.29999999702,162634.875,162646,162651.2,167767.367,8,400,5,,ISIC_5923430.JPG
break,html.Screen,4_4_1,2023-09-18T01:12:09.053Z,,0,,,NaN,,,,,,false,,,,167744.60000000894,167744.10000000894,,167743.40000000596,,167767.367,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-18T01:12:09.054Z,,0,,,NaN,,,,,,false,,,,167745.60000000894,167745.29999999702,,167744.90000000596,,167767.367,8,400,,,
sequence,flow.Sequence,4_4,2023-09-18T01:12:09.055Z,,0,,,5094.099999997008,completion,,,,,false,,,,167746.10000000894,167745.29999999702,162634.875,162646,162651.2,167767.367,8,400,,,
trial,html.Screen,4_5_0,2023-09-18T01:12:15.685Z,,0,1,,6607.932999997021,response,ISIC_8692155.JPG,5,ISIC_8692950.JPG,ISIC_8692950.JPG,false,0,keypress(z),500,174375.70000000298,174375.29999999702,167750.874,167746.5,167767.367,174382.937,8,400,6,,ISIC_8692155.JPG
break,html.Screen,4_5_1,2023-09-18T01:12:15.687Z,,0,,,NaN,,,,,,false,,,,174378.10000000894,174377.29999999702,,174376.40000000596,,174382.937,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-18T01:12:15.688Z,,0,,,NaN,,,,,,false,,,,174379.40000000596,174379,,174378.60000000894,,174382.937,8,400,,,
sequence,flow.Sequence,4_5,2023-09-18T01:12:15.689Z,,0,,,6611.633000000002,completion,,,,,false,,,,174379.90000000596,174379,167750.874,167746.40000000596,167767.367,174382.937,8,400,,,
trial,html.Screen,4_6_0,2023-09-18T01:12:20.292Z,,0,1,,4599.463000005955,response,ISIC_0071338.JPG,6,ISIC_0011238.JPG,ISIC_0011238.JPG,false,0,keypress(z),500,178982.79999999702,178982.40000000596,174366.586,174380.29999999702,174382.937,178999.005,8,400,7,,ISIC_0071338.JPG
break,html.Screen,4_6_1,2023-09-18T01:12:20.294Z,,0,,,NaN,,,,,,false,,,,178985.20000000298,178984.29999999702,,178983.40000000596,,178999.005,8,400,,,
break_continue,html.Screen,4_6_2,2023-09-18T01:12:20.295Z,,0,,,NaN,,,,,,false,,,,178986.29999999702,178985.90000000596,,178985.60000000894,,178999.005,8,400,,,
sequence,flow.Sequence,4_6,2023-09-18T01:12:20.296Z,,0,,,4602.963000005955,completion,,,,,false,,,,178986.79999999702,178985.90000000596,174366.586,174380.10000000894,174382.937,178999.005,8,400,,,
trial,html.Screen,4_7_0,2023-09-18T01:12:28.013Z,,0,1,,7705.195000002976,response,ISIC_0059350.JPG,6,ISIC_4081632.JPG,ISIC_4081632.JPG,false,0,keypress(z),500,186704.70000000298,186704.20000000298,178982.45,178987.10000000894,178999.005,186714.569,8,400,8,,ISIC_0059350.JPG
break,html.Screen,4_7_1,2023-09-18T01:12:28.016Z,,0,,,NaN,,,,,,false,,,,186707.20000000298,186706.20000000298,,186705.29999999702,,186714.569,8,400,,,
break_continue,html.Screen,4_7_2,2023-09-18T01:12:28.017Z,,0,,,NaN,,,,,,false,,,,186708.20000000298,186707.90000000596,,186707.5,,186714.569,8,400,,,
sequence,flow.Sequence,4_7,2023-09-18T01:12:28.017Z,,0,,,7708.895000005956,completion,,,,,false,,,,186708.60000000894,186707.90000000596,178982.45,178987,178999.005,186714.569,8,400,,,
trial,html.Screen,4_8_0,2023-09-18T01:12:35.189Z,,0,1,,7165.531000008952,response,ISIC_2031626.JPG,5,ISIC_0014973.JPG,ISIC_0014973.JPG,false,0,keypress(z),500,193880.29999999702,193880.10000000894,186697.963,186709,186714.569,193913.612,8,400,9,,ISIC_2031626.JPG
break,html.Screen,4_8_1,2023-09-18T01:12:35.190Z,,0,,,NaN,,,,,,false,,,,193880.79999999702,193880.60000000894,,193880.29999999702,,193913.612,8,400,,,
break_continue,html.Screen,4_8_2,2023-09-18T01:12:35.190Z,,0,,,NaN,,,,,,false,,,,193881.10000000894,193881.10000000894,,193881,,193913.612,8,400,,,
sequence,flow.Sequence,4_8,2023-09-18T01:12:35.190Z,,0,,,7166.531000008952,completion,,,,,false,,,,193881.20000000298,193881.10000000894,186697.963,186708.90000000596,186714.569,193913.612,8,400,,,
trial,html.Screen,4_9_0,2023-09-18T01:12:41.783Z,,0,1,,6560.988000008947,response,ISIC_0058501.JPG,5,ISIC_5629390.JPG,ISIC_0058501.JPG,false,1,keypress(m),500,200474.79999999702,200474.60000000894,193897.406,193881.29999999702,193913.612,200479.385,8,400,10,,ISIC_5629390.JPG
break,html.Screen,4_9_1,2023-09-18T01:12:41.784Z,,0,,,NaN,,,,,,false,,,,200475.29999999702,200475.10000000894,,200474.90000000596,,200479.385,8,400,,,
break_continue,html.Screen,4_9_2,2023-09-18T01:12:41.784Z,,0,,,NaN,,,,,,false,,,,200475.60000000894,200475.5,,200475.40000000596,,200479.385,8,400,,,
