sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-15T15:41:16.389Z,,,,0,1.155796217969438,-1.1646564121743912,,true,lh,5462.890999994037,response,-0.8069562753553525,0.9999999999999998,-0.9999999999999998,0.9101764190105358,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_2685523.JPG,,ISIC_0046596.JPG,24,true,lh,keypress(e),100,false,156242.19999998808,156241.59999999404,150761.975,150988.89999997616,150778.709,156039.185,1,16,4,
sequence,flow.Sequence,4_3,2023-11-15T15:41:16.389Z,,,,,,,,,,5462.890999994037,completion,,,,,,,low,high,,,,,,true,,,,false,156242.89999997616,156241.59999999404,150761.975,150988.89999997616,150778.709,156039.185,1,16,,
trial,html.Screen,4_4_0,2023-11-15T15:41:28.321Z,,,,0,0.8667223452789944,1.08062537708245,,true,ll,12134.514999988081,response,-0.8579451262594331,0.9999999999999998,-0.9999999999999998,-0.8472659344792351,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0070032.JPG,,ISIC_0067172.JPG,111,true,ll,keypress(f),100,false,168174.29999998212,168173.69999998808,156022.305,156243.29999998212,156039.185,167962.163,1,16,5,
sequence,flow.Sequence,4_4,2023-11-15T15:41:28.322Z,,,,,,,,,,12134.514999988081,completion,,,,,,,low,low,,,,,,true,,,,false,168175.09999999404,168173.69999998808,156022.305,156243.19999998808,156039.185,167962.163,1,16,,
trial,html.Screen,4_5_0,2023-11-15T15:41:33.677Z,,,,0,1.0361281091871073,0.8359897850958797,,true,ll,5568.3369999999995,response,-0.9191486333136276,0.9999999999999998,-0.9999999999999998,-1.080719641270871,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0014392.JPG,,ISIC_0663941.JPG,111,true,ll,keypress(f),100,false,173530.69999998808,173530.5,167945.548,168175.29999998212,167962.163,173322.602,1,16,6,
sequence,flow.Sequence,4_5,2023-11-15T15:41:33.677Z,,,,,,,,,,5568.3369999999995,completion,,,,,,,low,low,,,,,,true,,,,false,173530.79999998212,173530.5,167945.548,168175.19999998808,167962.163,173322.602,1,16,,
trial,html.Screen,4_6_0,2023-11-15T15:41:41.954Z,,,,0,0.813074172485943,0.8600171690954921,,true,ll,8484.497999994026,response,-1.084404366274825,0.9999999999999998,-0.9999999999999998,-0.8428187899450872,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0068239.JPG,,ISIC_3530422.JPG,111,true,ll,keypress(f),100,false,181807.5,181807.09999999404,173305.851,173530.89999997616,173322.602,181605.612,1,16,7,
sequence,flow.Sequence,4_6,2023-11-15T15:41:41.955Z,,,,,,,,,,8484.497999994026,completion,,,,,,,low,low,,,,,,true,,,,false,181808.19999998808,181807.09999999404,173305.851,173530.89999997616,173322.602,181605.612,1,16,,
trial,html.Screen,4_7_0,2023-11-15T15:42:02.608Z,,,,0,1.0931477426281198,0.8421248340065566,,true,ll,20854.487999994046,response,-1.1655508270784471,0.9999999999999998,-0.9999999999999998,-1.1162776063248168,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0026531.JPG,,ISIC_5509946.JPG,111,true,ll,keypress(f),100,false,202460.5,202460.09999999404,181588.767,181808.39999997616,181605.612,202262.276,1,16,8,
sequence,flow.Sequence,4_7,2023-11-15T15:42:02.609Z,,,,,,,,,,20854.487999994046,completion,,,,,,,low,low,,,,,,true,,,,false,202461.09999999404,202460.09999999404,181588.767,181808.39999997616,181605.612,202262.276,1,16,,
trial,html.Screen,4_8_0,2023-11-15T15:42:09.598Z,,,,0,-0.8069690440362255,0.8262727717500657,,true,hl,7187.4239999880665,response,1.082730232773217,0.9999999999999998,-0.9999999999999998,-0.8833175387485132,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0028469.JPG,,ISIC_0011933.JPG,24,true,hl,keypress(j),100,false,209450.19999998808,209449.69999998808,202245.629,202461.5,202262.276,209242.737,1,16,9,
sequence,flow.Sequence,4_8,2023-11-15T15:42:09.599Z,,,,,,,,,,7187.4239999880665,completion,,,,,,,high,low,,,,,,true,,,,false,209450.89999997616,209449.69999998808,202245.629,202461.5,202262.276,209242.737,1,16,,
trial,html.Screen,4_9_0,2023-11-15T15:42:15.772Z,,,,0,-0.8591294258188253,0.870797302150167,,true,hl,6381.062999982125,response,0.9212323139676136,0.9999999999999998,-0.9999999999999998,-0.9882196642247332,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0055841.JPG,,ISIC_0014255.JPG,24,true,hl,keypress(j),100,false,215624.09999999404,215623.79999998212,209225.895,209451.19999998808,209242.737,215421.418,1,16,10,
sequence,flow.Sequence,4_9,2023-11-15T15:42:15.773Z,,,,,,,,,,6381.062999982125,completion,,,,,,,high,low,,,,,,true,,,,false,215624.69999998808,215623.79999998212,209225.895,209451.19999998808,209242.737,215421.418,1,16,,
trial,html.Screen,4_10_0,2023-11-15T15:42:20.087Z,,,,0,-0.8129823105338526,0.9655386457143784,,true,hl,4517.8819999821135,response,1.0088376543442317,0.9999999999999998,-0.9999999999999998,-0.8023075994977575,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_8268025.JPG,,ISIC_7619234.JPG,24,true,hl,keypress(j),100,false,219939.69999998808,219939.29999998212,215404.59,215625,215421.418,219729.724,1,16,11,
sequence,flow.Sequence,4_10,2023-11-15T15:42:20.088Z,,,,,,,,,,4517.8819999821135,completion,,,,,,,high,low,,,,,,true,,,,false,219940.19999998808,219939.29999998212,215404.59,215624.89999997616,215421.418,219729.724,1,16,,
trial,html.Screen,4_11_0,2023-11-15T15:42:24.836Z,,,,0,-0.849847885203758,0.973447384095442,,true,hl,4958.175999976171,response,1.127346631538643,0.9999999999999998,-0.9999999999999998,-0.8080854255453543,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_9612228.JPG,,ISIC_0011045.JPG,24,true,hl,keypress(j),100,false,224688.19999998808,224687.89999997616,219712.93,219940.59999999404,219729.724,224488.885,1,16,12,
sequence,flow.Sequence,4_11,2023-11-15T15:42:24.837Z,,,,,,,,,,4958.175999976171,completion,,,,,,,high,low,,,,,,true,,,,false,224689.19999998808,224687.89999997616,219712.93,219940.5,219729.724,224488.885,1,16,,
trial,html.Screen,4_12_0,2023-11-15T15:42:32.050Z,,,,0,-1.1063796153389187,-0.8605921333200546,,true,hh,7412.81499998807,response,0.8752617287758995,0.9999999999999998,-0.9999999999999998,0.8023740329006754,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_0064071.JPG,,ISIC_0033968.JPG,154,true,hh,keypress(i),100,false,231902.19999998808,231901.69999998808,224472.227,224689.5,224488.885,231702.891,1,16,13,
sequence,flow.Sequence,4_12,2023-11-15T15:42:32.051Z,,,,,,,,,,7412.81499998807,completion,,,,,,,high,high,,,,,,true,,,,false,231902.79999998212,231901.69999998808,224472.227,224689.39999997616,224488.885,231702.891,1,16,,
trial,html.Screen,4_13_0,2023-11-15T15:42:38.206Z,,,,0,-0.9191486333136276,-1.080719641270871,,true,hh,6355.008999976155,response,0.9263931440503964,0.9999999999999998,-0.9999999999999998,0.96519839238634,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_0663941.JPG,,ISIC_0053617.JPG,154,true,hh,keypress(i),100,false,238058.29999998212,238057.89999997616,231686.333,231903.09999999404,231702.891,237848.263,1,16,14,
sequence,flow.Sequence,4_13,2023-11-15T15:42:38.207Z,,,,,,,,,,6355.008999976155,completion,,,,,,,high,high,,,,,,true,,,,false,238059,238057.89999997616,231686.333,231903,231702.891,237848.263,1,16,,
trial,html.Screen,4_14_0,2023-11-15T15:42:44.859Z,,,,0,-0.8093178584833343,-1.0139833925057518,,true,hh,6863.036999982112,response,1.0698162624196283,0.9999999999999998,-0.9999999999999998,1.0648460966097275,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_6171084.JPG,,ISIC_0030552.JPG,154,true,hh,keypress(i),100,false,244711.69999998808,244711.29999998212,237831.574,238059.29999998212,237848.263,244511.221,1,16,15,
sequence,flow.Sequence,4_14,2023-11-15T15:42:44.860Z,,,,,,,,,,6863.036999982112,completion,,,,,,,high,high,,,,,,true,,,,false,244712.29999998212,244711.29999998212,237831.574,238059.19999998808,237848.263,244511.221,1,16,,
trial,html.Screen,4_15_0,2023-11-15T15:42:48.983Z,,,,0,-1.1642596483638106,-1.091507924157762,,true,hh,4323.77900000001,response,0.9009408285331614,0.9999999999999998,-0.9999999999999998,0.8985422901220989,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_0765584.JPG,,ISIC_0033834.JPG,154,true,hh,keypress(i),100,false,248835.19999998808,248835,244494.507,244712.59999999404,244511.221,248635.84,1,16,16,
sequence,flow.Sequence,4_15,2023-11-15T15:42:48.983Z,,,,,,,,,,4323.77900000001,completion,,,,,,,high,high,,,,,,true,,,,false,248835.29999998212,248835,244494.507,244712.5,244511.221,248635.84,1,16,,
demonstration_loop,flow.Loop,4,2023-11-15T15:42:48.984Z,,,,,,,,,,129434.051,completion,,,,,,,,,,,,,,true,,,,false,248835.29999998212,248835,119384.518,119613.79999998212,119400.949,248635.84,1,16,,
practice_instructions,html.Screen,5,2023-11-15T15:42:54.881Z,,,,,,,,,,6089.6600000000035,response,,,,,,,,,,,,,,,continue,click button,,,254733.19999998808,254725.5,248619.162,248835.39999997616,248635.84,254513.999,,,,
trial,html.Screen,6_0_0,2023-11-15T15:43:01.233Z,,,,1,1.033120591224746,0.9169816067930722,,true,ll,6563.800999982108,response,-0.9696118525781644,0.9999999999999998,-0.9999999999999998,-0.9712966348713286,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0033027.JPG,,ISIC_7927525.JPG,111,true,ll,keypress(f),0,false,261085.29999998212,261077.79999998212,254497.452,254733.29999998212,254513.999,260876.477,1,20,1,
sequence,flow.Sequence,6_0,2023-11-15T15:43:01.234Z,,,,,,,,,,6563.800999982108,completion,,,,,,,low,low,,,,,,true,,,,false,261085.39999997616,261077.79999998212,254497.452,254733.29999998212,254513.999,260876.477,1,20,,
trial,html.Screen,6_1_0,2023-11-15T15:43:02.812Z,,,,1,0.9693644437173125,1.114502123877908,,true,ll,1786.7229999880656,response,-1.0831477774866454,0.9999999999999998,-0.9999999999999998,-1.0347343776726454,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0014795.JPG,,ISIC_9475559.JPG,111,true,ll,keypress(f),0,false,262663.5,262663.1999999881,260859.632,261085.5,260876.477,262446.24,1,20,2,
sequence,flow.Sequence,6_1,2023-11-15T15:43:02.812Z,,,,,,,,,,1786.7229999880656,completion,,,,,,,low,low,,,,,,true,,,,false,262664,262663.1999999881,260859.632,261085.5,260876.477,262446.24,1,20,,
trial,html.Screen,6_2_0,2023-11-15T15:43:06.787Z,,,,1,0.9654682925870932,0.82001873969981,,true,ll,4192.559999982128,response,-1.1802887330422154,0.9999999999999998,-0.9999999999999998,-1.0224375154810723,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_5737704.JPG,,ISIC_9225640.JPG,111,true,ll,keypress(f),0,false,266639.1999999881,266638.7999999821,262429.581,262664.1999999881,262446.24,266420.444,1,20,3,
sequence,flow.Sequence,6_2,2023-11-15T15:43:06.788Z,,,,,,,,,,4192.559999982128,completion,,,,,,,low,low,,,,,,true,,,,false,266639.6999999881,266638.7999999821,262429.581,262664.1999999881,262446.24,266420.444,1,20,,
trial,html.Screen,6_3_0,2023-11-15T15:43:09.931Z,,,,1,0.9566823908868002,-0.9602125665128364,,true,lh,3362.5559999999823,response,-1.1224745971429997,0.9999999999999998,-0.9999999999999998,0.8423270217438888,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_0056784.JPG,,ISIC_0057032.JPG,24,true,lh,keypress(e),0,false,269783.2999999821,269783,266403.879,266639.89999997616,266420.444,269559.949,1,20,4,
sequence,flow.Sequence,6_3,2023-11-15T15:43:09.932Z,,,,,,,,,,3362.5559999999823,completion,,,,,,,low,high,,,,,,true,,,,false,269783.7999999821,269783,266403.879,266639.89999997616,266420.444,269559.949,1,20,,
trial,html.Screen,6_4_0,2023-11-15T15:43:11.844Z,,,,1,-0.8479396253253069,1.011054319516718,,true,hl,2135.150999994017,response,1.1547137855907486,0.9999999999999998,-0.9999999999999998,-1.0185275168641534,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0063521.JPG,,ISIC_7604870.JPG,24,true,hl,keypress(j),0,false,271695.39999997616,271695.09999999404,269543.391,269783.89999997616,269559.949,271480.44,1,20,5,
sequence,flow.Sequence,6_4,2023-11-15T15:43:11.844Z,,,,,,,,,,2135.150999994017,completion,,,,,,,high,low,,,,,,true,,,,false,271695.89999997616,271695.09999999404,269543.391,269783.89999997616,269559.949,271480.44,1,20,,
trial,html.Screen,6_5_0,2023-11-15T15:43:13.731Z,,,,1,-0.8106452071627479,-0.8209658560483851,,true,hh,2102.2599999880767,response,1.0857873435995111,0.9999999999999998,-0.9999999999999998,0.8502716010726371,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_4151356.JPG,,ISIC_2784664.JPG,154,true,hh,keypress(i),0,false,273583,273582.6999999881,271463.79,271696.1999999881,271480.44,273367.313,1,20,6,
sequence,flow.Sequence,6_5,2023-11-15T15:43:13.732Z,,,,,,,,,,2102.2599999880767,completion,,,,,,,high,high,,,,,,true,,,,false,273583.2999999821,273582.6999999881,271463.79,271696.09999999404,271480.44,273367.313,1,20,,
trial,html.Screen,6_6_0,2023-11-15T15:43:15.180Z,,,,1,-1.1235224875125256,0.8641223012137988,,true,hl,1663.6869999999763,response,0.9873794329144926,0.9999999999999998,-0.9999999999999998,-0.9500689037516484,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0033901.JPG,,ISIC_0013498.JPG,24,true,hl,keypress(j),0,false,275031.2999999821,275031,273350.693,273583.5,273367.313,274820.16,1,20,7,
sequence,flow.Sequence,6_6,2023-11-15T15:43:15.180Z,,,,,,,,,,1663.6869999999763,completion,,,,,,,high,low,,,,,,true,,,,false,275031.7999999821,275031,273350.693,273583.5,273367.313,274820.16,1,20,,
trial,html.Screen,6_7_0,2023-11-15T15:43:16.555Z,,,,1,0.8620516892494489,-1.1108509340502866,,true,lh,1586.7399999761838,response,-1.00615481805876,0.9999999999999998,-0.9999999999999998,0.8428903771195875,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_5557806.JPG,,ISIC_0069970.JPG,24,true,lh,keypress(e),0,false,276407.1999999881,276406.89999997616,274803.641,275032.09999999404,274820.16,276189.592,1,20,8,
sequence,flow.Sequence,6_7,2023-11-15T15:43:16.556Z,,,,,,,,,,1586.7399999761838,completion,,,,,,,low,high,,,,,,true,,,,false,276407.6999999881,276406.89999997616,274803.641,275032.09999999404,274820.16,276189.592,1,20,,
trial,html.Screen,6_8_0,2023-11-15T15:43:17.954Z,,,,1,-0.9191486333136276,-1.080719641270871,,true,hh,1616.5079999940353,response,1.02958055269592,0.9999999999999998,-0.9999999999999998,1.159278377691306,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_0663941.JPG,,ISIC_0027190.JPG,154,true,hh,keypress(i),0,false,277806.2999999821,277806.09999999404,276173.02,276408,276189.592,277592.435,1,20,9,
sequence,flow.Sequence,6_8,2023-11-15T15:43:17.955Z,,,,,,,,,,1616.5079999940353,completion,,,,,,,high,high,,,,,,true,,,,false,277806.5,277806.09999999404,276173.02,276407.89999997616,276189.592,277592.435,1,20,,
trial,html.Screen,6_9_0,2023-11-15T15:43:24.068Z,,,,1,1.094624209823328,1.0544499428769605,,true,ll,6326.9649999761605,response,-1.0103403743290518,0.9999999999999998,-0.9999999999999998,-0.8700511901947987,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0055526.JPG,,ISIC_1254469.JPG,111,true,ll,keypress(f),0,false,283919.6999999881,283919.39999997616,277575.623,277806.5,277592.435,283704.317,1,20,10,
sequence,flow.Sequence,6_9,2023-11-15T15:43:24.068Z,,,,,,,,,,6326.9649999761605,completion,,,,,,,low,low,,,,,,true,,,,false,283920.1999999881,283919.39999997616,277575.623,277806.5,277592.435,283704.317,1,20,,
trial,html.Screen,6_10_0,2023-11-15T15:43:25.835Z,,,,1,1.155796217969438,-1.1646564121743912,,true,lh,1982.5829999761772,response,-0.8152354890677903,0.9999999999999998,-0.9999999999999998,1.10470584815077,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_2685523.JPG,,ISIC_0010283.JPG,24,true,lh,keypress(e),0,false,285687.2999999821,285686.89999997616,283687.609,283920.5,283704.317,285474.462,1,20,11,
sequence,flow.Sequence,6_10,2023-11-15T15:43:25.836Z,,,,,,,,,,1982.5829999761772,completion,,,,,,,low,high,,,,,,true,,,,false,285687.7999999821,285686.89999997616,283687.609,283920.39999997616,283704.317,285474.462,1,20,,
trial,html.Screen,6_11_0,2023-11-15T15:43:27.723Z,,,,1,0.999840720741648,0.9031251164933652,,true,ll,2100.5380000000005,response,-0.8200367443437355,0.9999999999999998,-0.9999999999999998,-1.1363137800725187,0.9999999999999998,-0.9999999999999998,low,low,,ISIC_0058768.JPG,,ISIC_0553565.JPG,111,true,ll,keypress(f),0,false,287575.2999999821,287575,285457.743,285688,285474.462,287361.43,1,20,12,
sequence,flow.Sequence,6_11,2023-11-15T15:43:27.724Z,,,,,,,,,,2100.5380000000005,completion,,,,,,,low,low,,,,,,true,,,,false,287575.7999999821,287575,285457.743,285687.89999997616,285474.462,287361.43,1,20,,
trial,html.Screen,6_12_0,2023-11-15T15:43:29.011Z,,,,1,0.8407642478899736,-0.9542322753334054,,true,lh,1501.570000000007,response,-0.9445114955578736,0.9999999999999998,-0.9999999999999998,1.0054210059625863,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_9090822.JPG,,ISIC_0033807.JPG,24,true,lh,keypress(e),0,false,288863.39999997616,288863,287344.729,287576.1999999881,287361.43,288647.31,1,20,13,
sequence,flow.Sequence,6_12,2023-11-15T15:43:29.012Z,,,,,,,,,,1501.570000000007,completion,,,,,,,low,high,,,,,,true,,,,false,288863.7999999821,288863,287344.729,287576.09999999404,287361.43,288647.31,1,20,,
trial,html.Screen,6_13_0,2023-11-15T15:43:30.323Z,,,,1,-0.9597587651037712,-0.8860066980618031,,true,hh,1527.5899999761605,response,0.8223148058609743,0.9999999999999998,-0.9999999999999998,0.8873094399918428,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_7534592.JPG,,ISIC_0011356.JPG,154,true,hh,keypress(i),0,false,290175.1999999881,290174.89999997616,288630.597,288864.09999999404,288647.31,289949.675,1,20,14,
sequence,flow.Sequence,6_13,2023-11-15T15:43:30.324Z,,,,,,,,,,1527.5899999761605,completion,,,,,,,high,high,,,,,,true,,,,false,290175.6999999881,290174.89999997616,288630.597,288864,288647.31,289949.675,1,20,,
trial,html.Screen,6_14_0,2023-11-15T15:43:31.931Z,,,,1,0.9225524349657857,-0.929746784178986,,true,lh,1833.3250000000116,response,-1.1235224875125256,0.9999999999999998,-0.9999999999999998,0.8641223012137988,0.9999999999999998,-0.9999999999999998,low,high,,ISIC_0011077.JPG,,ISIC_0033901.JPG,24,true,lh,keypress(e),0,false,291783.2999999821,291783,289932.896,290176,289949.675,291569.52,1,20,15,
sequence,flow.Sequence,6_14,2023-11-15T15:43:31.932Z,,,,,,,,,,1833.3250000000116,completion,,,,,,,low,high,,,,,,true,,,,false,291783.7999999821,291783,289932.896,290176,289949.675,291569.52,1,20,,
trial,html.Screen,6_15_0,2023-11-15T15:43:33.027Z,,,,1,-0.8923602890201078,0.8351700666074688,,true,hl,1309.079999994021,response,0.9873794329144926,0.9999999999999998,-0.9999999999999998,-0.9500689037516484,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0033103.JPG,,ISIC_0013498.JPG,24,true,hl,keypress(j),0,false,292878.89999997616,292878.59999999404,291552.904,291784.09999999404,291569.52,292654.831,1,20,16,
sequence,flow.Sequence,6_15,2023-11-15T15:43:33.028Z,,,,,,,,,,1309.079999994021,completion,,,,,,,high,low,,,,,,true,,,,false,292879.39999997616,292878.59999999404,291552.904,291784,291569.52,292654.831,1,20,,
trial,html.Screen,6_16_0,2023-11-15T15:43:36.148Z,,,,1,-1.1808334052190257,-0.8195185178266473,,true,hh,3344.468999982113,response,0.8543323078107433,0.9999999999999998,-0.9999999999999998,0.9163054072963652,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_0033950.JPG,,ISIC_0012070.JPG,154,true,hh,keypress(i),0,false,295999.59999999404,295999.2999999821,292638.245,292879.6999999881,292654.831,295777.547,1,20,17,
sequence,flow.Sequence,6_16,2023-11-15T15:43:36.148Z,,,,,,,,,,3344.468999982113,completion,,,,,,,high,high,,,,,,true,,,,false,296000.09999999404,295999.2999999821,292638.245,292879.59999999404,292654.831,295777.547,1,20,,
trial,html.Screen,6_17_0,2023-11-15T15:43:40.764Z,,,,1,-0.849847885203758,0.973447384095442,,true,hl,4837.552999994019,response,0.8015753713975186,0.9999999999999998,-0.9999999999999998,-1.0067065355978264,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_9612228.JPG,,ISIC_0002119.JPG,24,true,hl,keypress(j),0,false,300615.2999999821,300615.09999999404,295761.094,296000.39999997616,295777.547,300403.478,1,20,18,
sequence,flow.Sequence,6_17,2023-11-15T15:43:40.764Z,,,,,,,,,,4837.552999994019,completion,,,,,,,high,low,,,,,,true,,,,false,300615.89999997616,300615.09999999404,295761.094,296000.2999999821,295777.547,300403.478,1,20,,
trial,html.Screen,6_18_0,2023-11-15T15:43:43.994Z,,,,1,-0.8492821768888116,-1.1667020643738155,,true,hh,3442.6219999940367,response,1.1584542819627714,0.9999999999999998,-0.9999999999999998,0.9718566025210856,0.9999999999999998,-0.9999999999999998,high,high,,ISIC_0011256.JPG,,ISIC_0010162.JPG,154,true,hh,keypress(i),0,false,303846.1999999881,303846.09999999404,300386.824,300616.09999999404,300403.478,303626.263,1,20,19,
sequence,flow.Sequence,6_18,2023-11-15T15:43:43.995Z,,,,,,,,,,3442.6219999940367,completion,,,,,,,high,high,,,,,,true,,,,false,303846.2999999821,303846.09999999404,300386.824,300616,300403.478,303626.263,1,20,,
trial,html.Screen,6_19_0,2023-11-15T15:43:46.372Z,,,,1,-1.1890109863264902,0.8867825318561365,,true,hl,2596.936999988102,response,1.082730232773217,0.9999999999999998,-0.9999999999999998,-0.8833175387485132,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_0072576.JPG,,ISIC_0011933.JPG,24,true,hl,keypress(j),0,false,306223.59999999404,306223.1999999881,303609.747,303846.5,303626.263,306014.779,1,20,20,
sequence,flow.Sequence,6_19,2023-11-15T15:43:46.372Z,,,,,,,,,,2596.936999988102,completion,,,,,,,high,low,,,,,,true,,,,false,306224,306223.1999999881,303609.747,303846.5,303626.263,306014.779,1,20,,
practice_loop,flow.Loop,6,2023-11-15T15:43:46.373Z,,,,,,,,,,51709.20099998807,completion,,,,,,,,,,,,,,true,,,,false,306224.2999999821,306223.1999999881,254497.452,254733.29999998212,254513.999,306014.779,1,20,,
stair_instructions,html.Screen,7,2023-11-15T15:43:49.410Z,,,,,,,,,,3246.6209999761777,response,,,,,,,,,,,,,,,continue,click button,,,309261.89999997616,309261.39999997616,305980.846,306224.59999999404,306014.779,309036.738,,,,
trial,html.Screen,8_0_0,2023-11-15T15:44:00.194Z,,,,2,0.0339906816361373,0.0603913124071272,,,,10787.722999999998,timeout,0.9873794329144926,0.9999999999999998,-0.9999999999999998,-0.9500689037516484,0.9999999999999998,-0.9999999999999998,high,low,,ISIC_1258763.JPG,,ISIC_0013498.JPG,24,false,,,0,true,320045.6999999881,320045.39999997616,309020.261,309262,309036.738,319824.461,1,40,1,
