sender,timestamp,pID,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on,pnum
trial,2023-09-06T19:49:38.592Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,9.0,ISIC_0058047,ISIC_2466892,ISIC_2466892,ISIC_0058047,5251.008999809157,0,response,3.0
trial,2023-09-06T19:49:45.062Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,10.0,ISIC_5233769,ISIC_6717727,ISIC_6717727,ISIC_5233769,4953.795000381535,0,response,3.0
trial,2023-09-06T19:49:53.773Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,11.0,ISIC_5697228,ISIC_8509219,ISIC_5697228,ISIC_8509219,7196.57299980917,1,response,3.0
trial,2023-09-06T19:50:01.167Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,12.0,ISIC_0059257,ISIC_9106966,ISIC_0059257,ISIC_9106966,5889.998000381514,1,response,3.0
trial,2023-09-06T19:50:07.050Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,13.0,ISIC_0056860,ISIC_4786412,ISIC_4786412,ISIC_0056860,4371.56199980923,0,response,3.0
trial,2023-09-06T19:50:13.553Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,14.0,ISIC_0002118,ISIC_3428523,ISIC_0002118,ISIC_3428523,4991.143000381533,1,response,3.0
trial,2023-09-06T19:50:19.458Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,15.0,ISIC_0027872,ISIC_0627979,ISIC_0627979,ISIC_0027872,4394.83299980918,0,response,3.0
trial,2023-09-06T19:50:24.872Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,16.0,ISIC_0028945,ISIC_8348712,ISIC_8348712,ISIC_0028945,3907.96399999992,0,response,3.0
trial,2023-09-06T19:50:31.025Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,17.0,ISIC_0029081,ISIC_0489267,ISIC_0489267,ISIC_0029081,4643.738999809371,0,response,3.0
trial,2023-09-06T19:50:36.389Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,18.0,ISIC_0030373,ISIC_0024271,ISIC_0024271,ISIC_0030373,3856.355000572279,0,response,3.0
trial,2023-09-06T19:50:42.834Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,19.0,ISIC_6448654,ISIC_0028061,ISIC_0028061,ISIC_6448654,4934.266000572126,0,response,3.0
trial,2023-09-06T19:50:47.861Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,20.0,ISIC_7384382,ISIC_4927943,ISIC_7384382,ISIC_4927943,3510.5630003814586,1,response,3.0
trial,2023-09-06T19:50:55.009Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,21.0,ISIC_0059571,ISIC_0056957,ISIC_0059571,ISIC_0056957,5641.423000381561,1,response,3.0
trial,2023-09-06T19:51:00.038Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,22.0,ISIC_0012758,ISIC_0061583,ISIC_0012758,ISIC_0061583,3519.222000572132,1,response,3.0
trial,2023-09-06T19:51:05.514Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,23.0,ISIC_0000475,ISIC_0000278,ISIC_0000278,ISIC_0000475,3960.4869999999646,0,response,3.0
trial,2023-09-06T19:51:12.543Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,24.0,ISIC_1496194,ISIC_3058800,ISIC_3058800,ISIC_1496194,5523.1550003814045,0,response,3.0
trial,2023-09-06T19:51:19.417Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,25.0,ISIC_0620587,ISIC_5979783,ISIC_5979783,ISIC_0620587,5362.2109998092055,0,response,3.0
trial,2023-09-06T19:51:26.473Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,26.0,ISIC_2341100,ISIC_4808298,ISIC_4808298,ISIC_2341100,5550.702000381425,0,response,3.0
trial,2023-09-06T19:51:33.033Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,27.0,ISIC_0046633,ISIC_5751956,ISIC_5751956,ISIC_0046633,5042.945999999996,0,response,3.0
trial,2023-09-06T19:51:40.284Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,28.0,ISIC_4544879,ISIC_9486917,ISIC_4544879,ISIC_9486917,5743.749000572134,1,response,3.0
trial,2023-09-06T19:51:48.792Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,29.0,ISIC_5442834,ISIC_0027641,ISIC_0027641,ISIC_5442834,6999.932000572095,0,response,3.0
trial,2023-09-06T19:52:00.187Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,30.0,ISIC_7820005,ISIC_0053554,ISIC_0053554,ISIC_7820005,9894.442000381416,0,response,3.0
trial,2023-09-06T19:52:04.719Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,31.0,ISIC_0025573,ISIC_7801289,ISIC_7801289,ISIC_0025573,3007.817999809282,0,response,3.0
trial,2023-09-06T19:52:09.682Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,32.0,ISIC_8451869,ISIC_7482149,ISIC_8451869,ISIC_7482149,3453.5189998091664,1,response,3.0
trial,2023-09-06T19:52:13.630Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,33.0,ISIC_5992826,ISIC_0682543,ISIC_5992826,ISIC_0682543,2434.257000190672,1,response,3.0
trial,2023-09-06T19:52:17.890Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,34.0,ISIC_0067054,ISIC_2916677,ISIC_2916677,ISIC_0067054,2743.8370003814343,0,response,3.0
trial,2023-09-06T19:52:21.609Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,35.0,ISIC_9989485,ISIC_0070387,ISIC_9989485,ISIC_0070387,2211.542000572197,1,response,3.0
trial,2023-09-06T19:52:26.142Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,36.0,ISIC_0982757,ISIC_0057518,ISIC_0982757,ISIC_0057518,3028.039000572171,1,response,3.0
trial,2023-09-06T19:52:31.600Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,37.0,ISIC_6069236,ISIC_0071988,ISIC_6069236,ISIC_0071988,3951.6710000000894,1,response,3.0
trial,2023-09-06T19:52:36.307Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,38.0,ISIC_4745475,ISIC_0067565,ISIC_4745475,ISIC_0067565,3191.500999999931,1,response,3.0
trial,2023-09-06T19:52:42.791Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,39.0,ISIC_0029630,ISIC_3327201,ISIC_3327201,ISIC_0029630,4975.042999809375,0,response,3.0
trial,2023-09-06T19:52:48.300Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,40.0,ISIC_0056811,ISIC_0013639,ISIC_0056811,ISIC_0013639,3999.6610001907684,1,response,3.0
trial,2023-09-06T19:52:52.870Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,41.0,ISIC_6721869,ISIC_0013052,ISIC_0013052,ISIC_6721869,3069.091000000015,0,response,3.0
trial,2023-09-06T19:52:58.604Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,42.0,ISIC_0033881,ISIC_5602724,ISIC_5602724,ISIC_0033881,4218.577999809291,0,response,3.0
trial,2023-09-06T19:53:03.925Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,43.0,ISIC_0034042,ISIC_0651353,ISIC_0651353,ISIC_0034042,3806.1420005722903,0,response,3.0
trial,2023-09-06T19:53:09.400Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,44.0,ISIC_0008619,ISIC_0056326,ISIC_0008619,ISIC_0056326,3963.6810003814753,1,response,3.0
trial,2023-09-06T19:53:15.063Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,45.0,ISIC_0002578,ISIC_0641173,ISIC_0641173,ISIC_0002578,4158.848999809241,0,response,3.0
trial,2023-09-06T19:53:20.999Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,46.0,ISIC_0027604,ISIC_0067205,ISIC_0027604,ISIC_0067205,4426.939999999944,1,response,3.0
trial,2023-09-06T19:53:27.101Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,47.0,ISIC_7865214,ISIC_4086323,ISIC_7865214,ISIC_4086323,4595.475999809336,1,response,3.0
trial,2023-09-06T19:53:33.409Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,48.0,ISIC_3380212,ISIC_0032914,ISIC_3380212,ISIC_0032914,4802.768000381533,1,response,3.0
trial,2023-09-06T19:53:39.416Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,49.0,ISIC_7833008,ISIC_5323725,ISIC_7833008,ISIC_5323725,4491.717000381555,1,response,3.0
trial,2023-09-06T19:53:45.771Z,62eaacea4ed738b3a35c0455,uniform,5.0,False,50.0,ISIC_0031425,ISIC_0033137,ISIC_0033137,ISIC_0031425,4846.5270005723,0,response,3.0
trial,2023-09-06T19:54:10.253Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,1.0,ISIC_4348994,ISIC_0053686,ISIC_4348994,ISIC_0053686,4741.016999809304,1,response,3.0
trial,2023-09-06T19:54:15.535Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,2.0,ISIC_5830274,ISIC_0032960,ISIC_5830274,ISIC_0032960,3772.7020000000484,1,response,3.0
trial,2023-09-06T19:54:22.134Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,3.0,ISIC_0028220,ISIC_0032161,ISIC_0032161,ISIC_0028220,5087.229000381427,0,response,3.0
trial,2023-09-06T19:54:27.685Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,4.0,ISIC_0065807,ISIC_9822350,ISIC_9822350,ISIC_0065807,4037.1729998092633,0,response,3.0
trial,2023-09-06T19:54:33.458Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,5.0,ISIC_0067521,ISIC_0013778,ISIC_0013778,ISIC_0067521,4260.028000381542,0,response,3.0
trial,2023-09-06T19:54:38.363Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,6.0,ISIC_1939413,ISIC_0010759,ISIC_0010759,ISIC_1939413,3397.2540001906455,0,response,3.0
trial,2023-09-06T19:54:44.077Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,7.0,ISIC_0024288,ISIC_3305055,ISIC_0024288,ISIC_3305055,4210.138000381412,1,response,3.0
trial,2023-09-06T19:54:49.807Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,8.0,ISIC_0062812,ISIC_8030914,ISIC_8030914,ISIC_0062812,4223.371000190731,0,response,3.0
trial,2023-09-06T19:54:55.436Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,9.0,ISIC_0031598,ISIC_9996128,ISIC_0031598,ISIC_9996128,4118.078000572277,1,response,3.0
trial,2023-09-06T19:55:03.392Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,10.0,ISIC_5768749,ISIC_0032938,ISIC_5768749,ISIC_0032938,6439.556000000099,1,response,3.0
trial,2023-09-06T19:55:10.484Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,11.0,ISIC_0420249,ISIC_0058781,ISIC_0420249,ISIC_0058781,5580.621000572108,1,response,3.0
trial,2023-09-06T19:55:14.233Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,12.0,ISIC_0033787,ISIC_5578611,ISIC_5578611,ISIC_0033787,2244.931000190787,0,response,3.0
trial,2023-09-06T19:55:18.705Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,13.0,ISIC_2072219,ISIC_0012887,ISIC_2072219,ISIC_0012887,2967.206000381382,1,response,3.0
trial,2023-09-06T19:55:23.945Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,14.0,ISIC_0010971,ISIC_0009713,ISIC_0009713,ISIC_0010971,3723.2450003814884,0,response,3.0
trial,2023-09-06T19:55:27.707Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,15.0,ISIC_0031184,ISIC_0064822,ISIC_0031184,ISIC_0064822,2250.638000190724,1,response,3.0
trial,2023-09-06T19:55:34.301Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,16.0,ISIC_5443837,ISIC_9969263,ISIC_5443837,ISIC_9969263,5077.944000190822,1,response,3.0
trial,2023-09-06T19:55:40.489Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,17.0,ISIC_2279679,ISIC_5798331,ISIC_5798331,ISIC_2279679,4681.681000381475,0,response,3.0
trial,2023-09-06T19:55:45.451Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,18.0,ISIC_1396767,ISIC_7074321,ISIC_1396767,ISIC_7074321,3459.5819998092484,1,response,3.0
trial,2023-09-06T19:55:50.250Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,19.0,ISIC_0025450,ISIC_6613079,ISIC_6613079,ISIC_0025450,3290.978999809362,0,response,3.0
trial,2023-09-06T19:55:58.880Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,20.0,ISIC_1530981,ISIC_3447311,ISIC_3447311,ISIC_1530981,7120.907000190811,0,response,3.0
trial,2023-09-06T19:56:04.071Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,21.0,ISIC_9103090,ISIC_0031246,ISIC_0031246,ISIC_9103090,3676.502999809338,0,response,3.0
trial,2023-09-06T19:56:09.369Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,22.0,ISIC_9323095,ISIC_5307210,ISIC_9323095,ISIC_5307210,3790.8440003814176,1,response,3.0
trial,2023-09-06T19:56:13.965Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,23.0,ISIC_3058800,ISIC_6446779,ISIC_6446779,ISIC_3058800,3086.0770001907367,0,response,3.0
trial,2023-09-06T19:56:19.122Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,24.0,ISIC_0010714,ISIC_0009791,ISIC_0009791,ISIC_0010714,3642.8329998091804,0,response,3.0
trial,2023-09-06T19:56:24.888Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,25.0,ISIC_0030970,ISIC_0033713,ISIC_0033713,ISIC_0030970,4258.1089999999385,0,response,3.0
trial,2023-09-06T19:56:30.074Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,26.0,ISIC_0060390,ISIC_3147084,ISIC_3147084,ISIC_0060390,3675.935000190744,0,response,3.0
trial,2023-09-06T19:56:34.026Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,27.0,ISIC_0072496,ISIC_9088073,ISIC_9088073,ISIC_0072496,2444.02999980934,0,response,3.0
trial,2023-09-06T19:56:39.001Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,28.0,ISIC_0007084,ISIC_3315146,ISIC_0007084,ISIC_3315146,3469.0770001907367,1,response,3.0
trial,2023-09-06T19:56:43.276Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,29.0,ISIC_2266715,ISIC_3850432,ISIC_2266715,ISIC_3850432,2760.1460005722474,1,response,3.0
trial,2023-09-06T19:56:47.481Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,30.0,ISIC_0150363,ISIC_6101007,ISIC_0150363,ISIC_6101007,2697.66300057224,1,response,3.0
trial,2023-09-06T19:56:51.399Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,31.0,ISIC_6413346,ISIC_0056164,ISIC_6413346,ISIC_0056164,2414.874999809312,1,response,3.0
trial,2023-09-06T19:56:56.623Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,32.0,ISIC_2324728,ISIC_1470245,ISIC_2324728,ISIC_1470245,3721.986000190722,1,response,3.0
trial,2023-09-06T19:57:03.173Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,33.0,ISIC_0024288,ISIC_9668514,ISIC_0024288,ISIC_9668514,5037.819999809377,1,response,3.0
trial,2023-09-06T19:57:10.143Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,34.0,ISIC_1334038,ISIC_7278885,ISIC_7278885,ISIC_1334038,5456.459000000032,0,response,3.0
trial,2023-09-06T19:57:15.491Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,35.0,ISIC_0033272,ISIC_0030760,ISIC_0030760,ISIC_0033272,3837.417000381509,0,response,3.0
trial,2023-09-06T19:57:20.479Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,36.0,ISIC_8108090,ISIC_0061141,ISIC_8108090,ISIC_0061141,3474.6400001908187,1,response,3.0
trial,2023-09-06T19:57:26.368Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,37.0,ISIC_9974613,ISIC_0032152,ISIC_9974613,ISIC_0032152,4379.808999999892,1,response,3.0
trial,2023-09-06T19:57:33.207Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,38.0,ISIC_5063476,ISIC_0386664,ISIC_5063476,ISIC_0386664,5334.538000381552,1,response,3.0
trial,2023-09-06T19:57:39.501Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,39.0,ISIC_7717907,ISIC_0065039,ISIC_7717907,ISIC_0065039,4777.600000572158,1,response,3.0
trial,2023-09-06T19:57:45.457Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,40.0,ISIC_0058730,ISIC_0062827,ISIC_0058730,ISIC_0062827,4449.587000381434,1,response,3.0
trial,2023-09-06T19:57:49.734Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,41.0,ISIC_5576354,ISIC_5122042,ISIC_5122042,ISIC_5576354,2774.9220000000205,0,response,3.0
trial,2023-09-06T19:57:53.480Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,42.0,ISIC_9598638,ISIC_0032540,ISIC_9598638,ISIC_0032540,2237.6889998093247,1,response,3.0
trial,2023-09-06T19:57:57.527Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,43.0,ISIC_0741694,ISIC_0025757,ISIC_0741694,ISIC_0025757,2533.864000572125,1,response,3.0
trial,2023-09-06T19:58:03.671Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,44.0,ISIC_0071647,ISIC_2075121,ISIC_2075121,ISIC_0071647,4627.466000190703,0,response,3.0
trial,2023-09-06T19:58:08.907Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,45.0,ISIC_8727731,ISIC_1205826,ISIC_1205826,ISIC_8727731,3729.1739998091944,0,response,3.0
trial,2023-09-06T19:58:15.008Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,46.0,ISIC_0055404,ISIC_8708106,ISIC_8708106,ISIC_0055404,4596.151000000071,0,response,3.0
trial,2023-09-06T19:58:19.350Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,47.0,ISIC_0066470,ISIC_0025900,ISIC_0066470,ISIC_0025900,2837.1590003813617,1,response,3.0
trial,2023-09-06T19:58:23.483Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,48.0,ISIC_4026808,ISIC_0010869,ISIC_4026808,ISIC_0010869,2619.4499999999534,1,response,3.0
trial,2023-09-06T19:58:27.808Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,49.0,ISIC_0059976,ISIC_0006321,ISIC_0006321,ISIC_0059976,2810.438000572147,0,response,3.0
trial,2023-09-06T19:58:35.894Z,62eaacea4ed738b3a35c0455,uniform,6.0,False,50.0,ISIC_0029538,ISIC_3791309,ISIC_0029538,ISIC_3791309,6579.261999809183,1,response,3.0
trial,2023-09-06T19:59:07.725Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,1.0,ISIC_0027836,ISIC_1674754,ISIC_1674754,ISIC_0027836,2105.635000381386,0,response,3.0
trial,2023-09-06T19:59:12.579Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,2.0,ISIC_0062471,ISIC_0030508,ISIC_0030508,ISIC_0062471,3342.577999809291,0,response,3.0
trial,2023-09-06T19:59:17.341Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,3.0,ISIC_0010789,ISIC_7852890,ISIC_7852890,ISIC_0010789,3253.499000190757,0,response,3.0
trial,2023-09-06T19:59:23.051Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,4.0,ISIC_2502558,ISIC_6423964,ISIC_6423964,ISIC_2502558,4196.178000381449,0,response,3.0
trial,2023-09-06T19:59:27.535Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,5.0,ISIC_0058768,ISIC_8562820,ISIC_8562820,ISIC_0058768,2979.1800005722325,0,response,3.0
trial,2023-09-06T19:59:32.044Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,6.0,ISIC_0011702,ISIC_0176781,ISIC_0176781,ISIC_0011702,3004.0819999999367,0,response,3.0
trial,2023-09-06T19:59:36.046Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,7.0,ISIC_0000401,ISIC_0719631,ISIC_0719631,ISIC_0000401,2489.583000190789,0,response,3.0
trial,2023-09-06T19:59:40.834Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,8.0,ISIC_7296201,ISIC_3994656,ISIC_7296201,ISIC_3994656,3277.9229998092633,1,response,3.0
trial,2023-09-06T19:59:48.242Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,9.0,ISIC_1113629,ISIC_0012054,ISIC_1113629,ISIC_0012054,5901.375000572298,1,response,3.0
trial,2023-09-06T19:59:54.872Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,10.0,ISIC_0027174,ISIC_0011949,ISIC_0027174,ISIC_0011949,5114.037000000011,1,response,3.0
trial,2023-09-06T19:59:58.557Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,11.0,ISIC_9417173,ISIC_0031295,ISIC_9417173,ISIC_0031295,2181.844000572106,1,response,3.0
trial,2023-09-06T20:00:05.523Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,12.0,ISIC_2054066,ISIC_0028508,ISIC_0028508,ISIC_2054066,5463.6620001907,0,response,3.0
trial,2023-09-06T20:00:09.255Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,13.0,ISIC_7798358,ISIC_2758999,ISIC_7798358,ISIC_2758999,2227.720000000205,1,response,3.0
trial,2023-09-06T20:00:16.682Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,14.0,ISIC_0010895,ISIC_5754023,ISIC_5754023,ISIC_0010895,5921.516000572126,0,response,3.0
trial,2023-09-06T20:00:21.824Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,15.0,ISIC_8659639,ISIC_1745731,ISIC_1745731,ISIC_8659639,3629.3420003815554,0,response,3.0
trial,2023-09-06T20:00:25.987Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,16.0,ISIC_0010267,ISIC_0014994,ISIC_0014994,ISIC_0010267,2658.1579998093657,0,response,3.0
trial,2023-09-06T20:00:30.630Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,17.0,ISIC_4653167,ISIC_0061559,ISIC_4653167,ISIC_0061559,3134.2080000001006,1,response,3.0
trial,2023-09-06T20:00:35.211Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,18.0,ISIC_0740449,ISIC_0030492,ISIC_0740449,ISIC_0030492,3063.698000572156,1,response,3.0
trial,2023-09-06T20:00:39.632Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,19.0,ISIC_7373074,ISIC_1988058,ISIC_1988058,ISIC_7373074,2918.0920003815554,0,response,3.0
trial,2023-09-06T20:00:44.789Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,20.0,ISIC_0033119,ISIC_0071536,ISIC_0033119,ISIC_0071536,3640.9380005723797,1,response,3.0
trial,2023-09-06T20:00:48.329Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,21.0,ISIC_0028086,ISIC_0162967,ISIC_0162967,ISIC_0028086,2029.9440001905896,0,response,3.0
trial,2023-09-06T20:00:52.992Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,22.0,ISIC_2486088,ISIC_8650269,ISIC_2486088,ISIC_8650269,3159.015999809373,1,response,3.0
trial,2023-09-06T20:00:58.454Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,23.0,ISIC_7077047,ISIC_7562708,ISIC_7562708,ISIC_7077047,3953.992000190541,0,response,3.0
trial,2023-09-06T20:01:05.308Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,24.0,ISIC_0000368,ISIC_0013473,ISIC_0000368,ISIC_0013473,5340.560000190511,1,response,3.0
trial,2023-09-06T20:01:11.063Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,25.0,ISIC_0058676,ISIC_0034051,ISIC_0034051,ISIC_0058676,4245.228999809362,0,response,3.0
trial,2023-09-06T20:01:15.725Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,26.0,ISIC_0066750,ISIC_0024865,ISIC_0024865,ISIC_0066750,3156.024000190664,0,response,3.0
trial,2023-09-06T20:01:20.624Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,27.0,ISIC_7895093,ISIC_4269227,ISIC_4269227,ISIC_7895093,3387.9140001907945,0,response,3.0
trial,2023-09-06T20:01:27.911Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,28.0,ISIC_5376036,ISIC_7100755,ISIC_5376036,ISIC_7100755,5774.528000381309,1,response,3.0
trial,2023-09-06T20:01:33.901Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,29.0,ISIC_1132496,ISIC_0010347,ISIC_0010347,ISIC_1132496,4479.14500019094,0,response,3.0
trial,2023-09-06T20:01:38.903Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,30.0,ISIC_8535451,ISIC_3060248,ISIC_8535451,ISIC_3060248,3497.6740000001164,1,response,3.0
trial,2023-09-06T20:01:43.336Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,31.0,ISIC_0013867,ISIC_0031546,ISIC_0013867,ISIC_0031546,2930.186999999918,1,response,3.0
trial,2023-09-06T20:01:48.536Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,32.0,ISIC_8892663,ISIC_0031104,ISIC_8892663,ISIC_0031104,3696.333000381477,1,response,3.0
trial,2023-09-06T20:01:52.909Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,33.0,ISIC_0000462,ISIC_5557806,ISIC_5557806,ISIC_0000462,2867.6810005721636,0,response,3.0
trial,2023-09-06T20:01:57.727Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,34.0,ISIC_7664137,ISIC_3992223,ISIC_7664137,ISIC_3992223,3301.9340003812686,1,response,3.0
trial,2023-09-06T20:02:02.246Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,35.0,ISIC_6381785,ISIC_0033059,ISIC_6381785,ISIC_0033059,3004.192999809049,1,response,3.0
trial,2023-09-06T20:02:07.178Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,36.0,ISIC_0011380,ISIC_4263521,ISIC_4263521,ISIC_0011380,3418.050000381656,0,response,3.0
trial,2023-09-06T20:02:11.574Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,37.0,ISIC_7533983,ISIC_0030889,ISIC_7533983,ISIC_0030889,2881.0260003814474,1,response,3.0
trial,2023-09-06T20:02:21.548Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,38.0,ISIC_0024688,ISIC_6959281,ISIC_6959281,ISIC_0024688,8470.341000381391,0,response,3.0
trial,2023-09-06T20:02:28.374Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,39.0,ISIC_7266462,ISIC_6340564,ISIC_7266462,ISIC_6340564,5311.593000190798,1,response,3.0
trial,2023-09-06T20:02:33.499Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,40.0,ISIC_0313507,ISIC_0010162,ISIC_0313507,ISIC_0010162,3619.5720005719922,1,response,3.0
trial,2023-09-06T20:02:38.997Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,41.0,ISIC_5961333,ISIC_8814612,ISIC_5961333,ISIC_8814612,3983.31399999978,1,response,3.0
trial,2023-09-06T20:02:44.808Z,62eaacea4ed738b3a35c0455,uniform,7.0,False,42.0,ISIC_0027248,ISIC_0064270,ISIC_0027248,ISIC_0064270,4293.444000572432,1,response,3.0
