sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-09-06T20:00:56.533Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,39.0,ISIC_0640770,ISIC_9499787,ISIC_9499787,ISIC_0640770,873.0000000002328,1,response
trial,2023-09-06T20:00:59.078Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,40.0,ISIC_1650523,ISIC_7620514,ISIC_1650523,ISIC_7620514,1034.0,0,response
trial,2023-09-06T20:01:01.792Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,41.0,ISIC_0024481,ISIC_1531204,ISIC_0024481,ISIC_1531204,1212.0000000002328,0,response
trial,2023-09-06T20:01:04.394Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,42.0,ISIC_8338755,ISIC_0069475,ISIC_0069475,ISIC_8338755,1101.0,1,response
trial,2023-09-06T20:01:07.004Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,43.0,ISIC_9000901,ISIC_0014181,ISIC_9000901,ISIC_0014181,1094.0,0,response
trial,2023-09-06T20:01:09.715Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,44.0,ISIC_2532039,ISIC_5234605,ISIC_5234605,ISIC_2532039,1207.0,1,response
trial,2023-09-06T20:01:12.511Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,45.0,ISIC_5793600,ISIC_9439034,ISIC_9439034,ISIC_5793600,1286.0,1,response
trial,2023-09-06T20:01:15.118Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,46.0,ISIC_0030725,ISIC_4587506,ISIC_0030725,ISIC_4587506,1093.0000000002328,0,response
trial,2023-09-06T20:01:17.646Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,47.0,ISIC_7614221,ISIC_9254641,ISIC_9254641,ISIC_7614221,1022.0,1,response
trial,2023-09-06T20:01:20.267Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,48.0,ISIC_0015109,ISIC_0067743,ISIC_0015109,ISIC_0067743,1109.0,0,response
trial,2023-09-06T20:01:23.076Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,49.0,ISIC_2253931,ISIC_0067427,ISIC_0067427,ISIC_2253931,1302.0,1,response
trial,2023-09-06T20:01:25.993Z,6296ecaf7ea72c4951583ffd,55,colourful,7.0,False,50.0,ISIC_9412963,ISIC_1412843,ISIC_1412843,ISIC_9412963,1403.0000000002328,1,response
trial,2023-09-06T20:01:48.578Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,1.0,ISIC_1009042,ISIC_0004679,ISIC_1009042,ISIC_0004679,1408.0,0,response
trial,2023-09-06T20:01:51.779Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,2.0,ISIC_0014422,ISIC_0015938,ISIC_0014422,ISIC_0015938,1694.0,0,response
trial,2023-09-06T20:01:54.391Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,3.0,ISIC_1092432,ISIC_0070217,ISIC_1092432,ISIC_0070217,1105.0,0,response
trial,2023-09-06T20:01:56.984Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,4.0,ISIC_7066723,ISIC_5294540,ISIC_5294540,ISIC_7066723,1082.0,1,response
trial,2023-09-06T20:01:59.632Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,5.0,ISIC_9694911,ISIC_0027620,ISIC_0027620,ISIC_9694911,1131.0,1,response
trial,2023-09-06T20:02:02.225Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,6.0,ISIC_5017874,ISIC_0063551,ISIC_0063551,ISIC_5017874,1074.0,1,response
trial,2023-09-06T20:02:04.732Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,7.0,ISIC_0065513,ISIC_4153234,ISIC_0065513,ISIC_4153234,998.0000000002328,0,response
trial,2023-09-06T20:02:07.266Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,8.0,ISIC_2147549,ISIC_4789377,ISIC_2147549,ISIC_4789377,1016.0,0,response
trial,2023-09-06T20:02:09.676Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,9.0,ISIC_1132966,ISIC_3106058,ISIC_3106058,ISIC_1132966,892.0,1,response
trial,2023-09-06T20:02:12.105Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,10.0,ISIC_0082704,ISIC_8100185,ISIC_0082704,ISIC_8100185,923.0,0,response
trial,2023-09-06T20:02:14.812Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,11.0,ISIC_0067195,ISIC_6793603,ISIC_0067195,ISIC_6793603,1196.0,0,response
trial,2023-09-06T20:02:17.468Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,12.0,ISIC_0061972,ISIC_0070593,ISIC_0070593,ISIC_0061972,1153.0,1,response
trial,2023-09-06T20:02:20.212Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,13.0,ISIC_0032420,ISIC_0064692,ISIC_0064692,ISIC_0032420,1231.0000000002328,1,response
trial,2023-09-06T20:02:22.953Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,14.0,ISIC_2625894,ISIC_7254389,ISIC_2625894,ISIC_7254389,1222.0000000002328,0,response
trial,2023-09-06T20:02:25.445Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,15.0,ISIC_6553389,ISIC_0066262,ISIC_0066262,ISIC_6553389,981.0,1,response
trial,2023-09-06T20:02:28.057Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,16.0,ISIC_0033164,ISIC_0033549,ISIC_0033549,ISIC_0033164,1093.0,1,response
trial,2023-09-06T20:02:30.748Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,17.0,ISIC_8296881,ISIC_6511689,ISIC_6511689,ISIC_8296881,1186.0,1,response
trial,2023-09-06T20:02:33.317Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,18.0,ISIC_2714907,ISIC_0024739,ISIC_2714907,ISIC_0024739,1054.0000000002328,0,response
trial,2023-09-06T20:02:35.849Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,19.0,ISIC_8959410,ISIC_7600621,ISIC_8959410,ISIC_7600621,1020.0,0,response
trial,2023-09-06T20:02:38.422Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,20.0,ISIC_0032759,ISIC_0033603,ISIC_0033603,ISIC_0032759,1062.0000000002328,1,response
trial,2023-09-06T20:02:41.285Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,21.0,ISIC_0059432,ISIC_0025508,ISIC_0059432,ISIC_0025508,1356.0,0,response
trial,2023-09-06T20:02:43.994Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,22.0,ISIC_9510497,ISIC_0256715,ISIC_9510497,ISIC_0256715,1199.0,0,response
trial,2023-09-06T20:02:46.476Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,23.0,ISIC_1193108,ISIC_0033831,ISIC_0033831,ISIC_1193108,966.0,1,response
trial,2023-09-06T20:02:49.058Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,24.0,ISIC_0025766,ISIC_0004996,ISIC_0025766,ISIC_0004996,1065.0,0,response
trial,2023-09-06T20:02:51.607Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,25.0,ISIC_0034242,ISIC_0027306,ISIC_0027306,ISIC_0034242,1031.0,1,response
trial,2023-09-06T20:02:54.774Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,26.0,ISIC_0061972,ISIC_0058164,ISIC_0058164,ISIC_0061972,1665.0,1,response
trial,2023-09-06T20:02:57.302Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,27.0,ISIC_0034061,ISIC_0012338,ISIC_0034061,ISIC_0012338,1010.0,0,response
trial,2023-09-06T20:02:59.829Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,28.0,ISIC_0029859,ISIC_0645834,ISIC_0029859,ISIC_0645834,1021.0,0,response
trial,2023-09-06T20:03:02.317Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,29.0,ISIC_0000072,ISIC_5501795,ISIC_0000072,ISIC_5501795,976.0,0,response
trial,2023-09-06T20:03:05.230Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,30.0,ISIC_0060525,ISIC_1348843,ISIC_1348843,ISIC_0060525,1405.0000000002328,1,response
trial,2023-09-06T20:03:07.908Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,31.0,ISIC_3544821,ISIC_0178370,ISIC_0178370,ISIC_3544821,1167.0,1,response
trial,2023-09-06T20:03:10.434Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,32.0,ISIC_0011717,ISIC_9820910,ISIC_0011717,ISIC_9820910,1010.0,0,response
trial,2023-09-06T20:03:13.162Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,33.0,ISIC_2196127,ISIC_0014349,ISIC_0014349,ISIC_2196127,1222.0000000002328,1,response
trial,2023-09-06T20:03:15.683Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,34.0,ISIC_0027872,ISIC_0034243,ISIC_0034243,ISIC_0027872,1011.0,1,response
trial,2023-09-06T20:03:18.389Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,35.0,ISIC_0002288,ISIC_3328295,ISIC_3328295,ISIC_0002288,1201.0,1,response
trial,2023-09-06T20:03:21.397Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,36.0,ISIC_9339756,ISIC_1017377,ISIC_1017377,ISIC_9339756,1492.0,1,response
trial,2023-09-06T20:03:24.103Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,37.0,ISIC_3310625,ISIC_0066033,ISIC_0066033,ISIC_3310625,1199.0000000002328,1,response
trial,2023-09-06T20:03:29.095Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,38.0,ISIC_0029000,ISIC_2728024,ISIC_0029000,ISIC_2728024,3473.0,0,response
trial,2023-09-06T20:03:31.827Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,39.0,ISIC_4654965,ISIC_0953317,ISIC_0953317,ISIC_4654965,1224.0,1,response
trial,2023-09-06T20:03:34.399Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,40.0,ISIC_8699796,ISIC_3269018,ISIC_3269018,ISIC_8699796,1063.0,1,response
trial,2023-09-06T20:03:37.679Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,41.0,ISIC_0014222,ISIC_0012758,ISIC_0012758,ISIC_0014222,1775.0,1,response
trial,2023-09-06T20:03:40.433Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,42.0,ISIC_0024918,ISIC_9694911,ISIC_0024918,ISIC_9694911,1248.0,0,response
trial,2023-09-06T20:03:42.921Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,43.0,ISIC_0067206,ISIC_0001101,ISIC_0067206,ISIC_0001101,969.0,0,response
trial,2023-09-06T20:03:45.721Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,44.0,ISIC_0025267,ISIC_7152347,ISIC_0025267,ISIC_7152347,1287.0,0,response
trial,2023-09-06T20:03:49.043Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,45.0,ISIC_0014151,ISIC_0055759,ISIC_0014151,ISIC_0055759,1809.0,0,response
trial,2023-09-06T20:03:51.856Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,46.0,ISIC_0014183,ISIC_0025418,ISIC_0025418,ISIC_0014183,1305.0,1,response
trial,2023-09-06T20:03:54.408Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,47.0,ISIC_4086323,ISIC_0000558,ISIC_4086323,ISIC_0000558,1042.0,0,response
trial,2023-09-06T20:03:57.186Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,48.0,ISIC_0062005,ISIC_0065521,ISIC_0062005,ISIC_0065521,1270.0,0,response
trial,2023-09-06T20:03:59.804Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,49.0,ISIC_1436929,ISIC_8150108,ISIC_8150108,ISIC_1436929,1105.0000000002328,1,response
trial,2023-09-06T20:04:03.028Z,6296ecaf7ea72c4951583ffd,55,colourful,8.0,False,50.0,ISIC_0156642,ISIC_0025595,ISIC_0025595,ISIC_0156642,1713.0,1,response
trial,2023-09-06T19:26:45.370Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,1.0,ISIC_0064982,ISIC_0360988,ISIC_0360988,ISIC_0064982,3067.9519998092583,0,response
trial,2023-09-06T19:26:50.351Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,2.0,ISIC_3590997,ISIC_0068924,ISIC_3590997,ISIC_0068924,3463.970000190733,1,response
trial,2023-09-06T19:26:55.734Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,3.0,ISIC_0026690,ISIC_6383486,ISIC_6383486,ISIC_0026690,3879.9080003814743,0,response
trial,2023-09-06T19:27:00.492Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,4.0,ISIC_0024300,ISIC_9302863,ISIC_0024300,ISIC_9302863,3253.674999809271,1,response
trial,2023-09-06T19:27:08.165Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,5.0,ISIC_0032360,ISIC_8096177,ISIC_0032360,ISIC_8096177,6159.941000190738,1,response
trial,2023-09-06T19:27:14.731Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,6.0,ISIC_0033805,ISIC_0006517,ISIC_0006517,ISIC_0033805,5058.277000381466,0,response
trial,2023-09-06T19:27:21.057Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,7.0,ISIC_0024779,ISIC_0067160,ISIC_0067160,ISIC_0024779,4816.607000190736,0,response
trial,2023-09-06T19:27:26.583Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,8.0,ISIC_8483458,ISIC_5771106,ISIC_8483458,ISIC_5771106,4024.955999809259,1,response
trial,2023-09-06T19:27:30.781Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,9.0,ISIC_0274382,ISIC_0010581,ISIC_0010581,ISIC_0274382,2688.2070001907414,0,response
trial,2023-09-06T19:27:37.171Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,10.0,ISIC_5316803,ISIC_3981425,ISIC_5316803,ISIC_3981425,4878.219000572193,1,response
trial,2023-09-06T19:27:47.497Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,11.0,ISIC_0070250,ISIC_0015189,ISIC_0070250,ISIC_0015189,8820.510999809252,1,response
trial,2023-09-06T19:27:52.412Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,12.0,ISIC_6088194,ISIC_0058716,ISIC_0058716,ISIC_6088194,3400.096000190737,0,response
trial,2023-09-06T19:27:56.511Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,13.0,ISIC_9887341,ISIC_8027899,ISIC_9887341,ISIC_8027899,2582.341000572196,1,response
trial,2023-09-06T19:28:01.715Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,14.0,ISIC_0062702,ISIC_0010416,ISIC_0062702,ISIC_0010416,3701.735999809258,1,response
trial,2023-09-06T19:28:08.188Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,15.0,ISIC_0010724,ISIC_0011356,ISIC_0010724,ISIC_0011356,4957.300000572199,1,response
trial,2023-09-06T19:28:14.450Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,16.0,ISIC_0071196,ISIC_0028024,ISIC_0028024,ISIC_0071196,4752.119999999995,0,response
trial,2023-09-06T19:28:20.168Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,17.0,ISIC_0013497,ISIC_0010718,ISIC_0013497,ISIC_0010718,4202.876000190736,1,response
trial,2023-09-06T19:28:27.963Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,18.0,ISIC_0025535,ISIC_4794052,ISIC_0025535,ISIC_4794052,6280.540999809251,1,response
trial,2023-09-06T19:28:33.326Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,19.0,ISIC_8785329,ISIC_7364041,ISIC_8785329,ISIC_7364041,3859.21800019074,1,response
trial,2023-09-06T19:28:41.809Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,20.0,ISIC_5897134,ISIC_0000452,ISIC_5897134,ISIC_0000452,6974.653000572202,1,response
trial,2023-09-06T19:28:45.976Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,21.0,ISIC_0024701,ISIC_0056707,ISIC_0056707,ISIC_0024701,2656.358000572218,0,response
trial,2023-09-06T19:28:50.499Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,22.0,ISIC_0034170,ISIC_0001129,ISIC_0034170,ISIC_0001129,3012.308000381483,1,response
trial,2023-09-06T19:28:55.383Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,23.0,ISIC_0064298,ISIC_0030852,ISIC_0030852,ISIC_0064298,3379.809000572219,0,response
trial,2023-09-06T19:29:00.826Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,24.0,ISIC_0057286,ISIC_0032383,ISIC_0032383,ISIC_0057286,3938.1479999999865,0,response
trial,2023-09-06T19:29:06.288Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,25.0,ISIC_0000401,ISIC_3779093,ISIC_3779093,ISIC_0000401,3949.8850000000093,0,response
trial,2023-09-06T19:29:11.124Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,26.0,ISIC_0003664,ISIC_0000419,ISIC_0003664,ISIC_0000419,3334.3770000000077,1,response
trial,2023-09-06T19:29:15.976Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,27.0,ISIC_0962121,ISIC_0021901,ISIC_0962121,ISIC_0021901,3336.0980005722085,1,response
trial,2023-09-06T19:29:23.107Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,28.0,ISIC_9000234,ISIC_1640823,ISIC_9000234,ISIC_1640823,5616.386000381463,1,response
trial,2023-09-06T19:29:29.513Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,29.0,ISIC_0001875,ISIC_8790198,ISIC_0001875,ISIC_8790198,4904.2870005721925,1,response
trial,2023-09-06T19:29:34.508Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,30.0,ISIC_0011381,ISIC_3246746,ISIC_3246746,ISIC_0011381,3482.1220001907204,0,response
trial,2023-09-06T19:29:40.490Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,31.0,ISIC_5525765,ISIC_2178689,ISIC_2178689,ISIC_5525765,4480.585000000021,0,response
trial,2023-09-06T19:29:48.095Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,32.0,ISIC_0032597,ISIC_5420979,ISIC_5420979,ISIC_0032597,6100.814000572194,0,response
trial,2023-09-06T19:29:53.365Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,33.0,ISIC_6498634,ISIC_0058315,ISIC_6498634,ISIC_0058315,3752.8910000000033,1,response
trial,2023-09-06T19:29:59.602Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,34.0,ISIC_0011607,ISIC_0025832,ISIC_0011607,ISIC_0025832,4722.887000572227,1,response
trial,2023-09-06T19:30:05.010Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,35.0,ISIC_0588855,ISIC_0011521,ISIC_0588855,ISIC_0011521,3896.738999809255,1,response
trial,2023-09-06T19:30:12.105Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,36.0,ISIC_8607090,ISIC_3251486,ISIC_8607090,ISIC_3251486,5590.92900019075,1,response
trial,2023-09-06T19:30:18.889Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,37.0,ISIC_1835041,ISIC_0066784,ISIC_1835041,ISIC_0066784,5274.535000572214,1,response
trial,2023-09-06T19:30:26.264Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,38.0,ISIC_9293491,ISIC_6168754,ISIC_6168754,ISIC_9293491,5864.414000190736,0,response
trial,2023-09-06T19:30:30.491Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,39.0,ISIC_5702591,ISIC_4554863,ISIC_5702591,ISIC_4554863,2724.1960003814893,1,response
trial,2023-09-06T19:30:35.358Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,40.0,ISIC_0072642,ISIC_8436492,ISIC_0072642,ISIC_8436492,3357.369999809249,1,response
trial,2023-09-06T19:30:40.530Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,41.0,ISIC_0640806,ISIC_7562175,ISIC_7562175,ISIC_0640806,3661.8219999999856,0,response
trial,2023-09-06T19:30:43.809Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,42.0,ISIC_0054670,ISIC_7632525,ISIC_7632525,ISIC_0054670,1757.1350003814441,0,response
trial,2023-09-06T19:30:48.790Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,43.0,ISIC_0056164,ISIC_4298761,ISIC_0056164,ISIC_4298761,3470.411000000022,1,response
trial,2023-09-06T19:30:54.218Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,44.0,ISIC_0033337,ISIC_4765919,ISIC_0033337,ISIC_4765919,3914.1599999999744,1,response
trial,2023-09-06T19:30:58.413Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,45.0,ISIC_0056228,ISIC_0031744,ISIC_0031744,ISIC_0056228,2692.1350005721906,0,response
trial,2023-09-06T19:31:02.871Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,46.0,ISIC_0061224,ISIC_0066150,ISIC_0061224,ISIC_0066150,2949.447000190732,1,response
trial,2023-09-06T19:31:07.756Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,47.0,ISIC_2059085,ISIC_8282404,ISIC_8282404,ISIC_2059085,3383.824000381457,0,response
trial,2023-09-06T19:31:13.523Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,48.0,ISIC_2577938,ISIC_0012887,ISIC_2577938,ISIC_0012887,4250.0380000000005,1,response
trial,2023-09-06T19:31:18.830Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,49.0,ISIC_7296463,ISIC_0058837,ISIC_7296463,ISIC_0058837,3806.1949998092605,1,response
trial,2023-09-06T19:31:23.895Z,62eaacea4ed738b3a35c0455,56,uniform,1.0,False,50.0,ISIC_0031671,ISIC_2259861,ISIC_0031671,ISIC_2259861,3554.184000381443,1,response
trial,2023-09-06T19:31:44.474Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,1.0,ISIC_0032875,ISIC_0000013,ISIC_0000013,ISIC_0032875,3097.4460003814893,0,response
trial,2023-09-06T19:31:48.893Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,2.0,ISIC_1431777,ISIC_3761253,ISIC_3761253,ISIC_1431777,2915.649999809277,0,response
trial,2023-09-06T19:31:54.688Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,3.0,ISIC_7418723,ISIC_0033213,ISIC_0033213,ISIC_7418723,4293.265000381449,0,response
trial,2023-09-06T19:31:59.075Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,4.0,ISIC_0027971,ISIC_1113629,ISIC_0027971,ISIC_1113629,2879.02900057222,1,response
trial,2023-09-06T19:32:07.006Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,5.0,ISIC_0013497,ISIC_0024208,ISIC_0024208,ISIC_0013497,6426.782000381441,0,response
trial,2023-09-06T19:32:11.265Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,6.0,ISIC_8094432,ISIC_2823287,ISIC_8094432,ISIC_2823287,2751.379000190762,1,response
trial,2023-09-06T19:32:16.790Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,7.0,ISIC_1077375,ISIC_2316159,ISIC_1077375,ISIC_2316159,4008.9980000000214,1,response
trial,2023-09-06T19:32:21.481Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,8.0,ISIC_0054705,ISIC_9099430,ISIC_9099430,ISIC_0054705,3181.8590001907432,0,response
trial,2023-09-06T19:32:25.782Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,9.0,ISIC_3945916,ISIC_5097947,ISIC_3945916,ISIC_5097947,2798.998000381456,1,response
trial,2023-09-06T19:32:32.999Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,10.0,ISIC_0055246,ISIC_0032913,ISIC_0055246,ISIC_0032913,5715.495999809238,1,response
trial,2023-09-06T19:32:37.370Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,11.0,ISIC_2957732,ISIC_6289346,ISIC_2957732,ISIC_6289346,2868.608000190754,1,response
trial,2023-09-06T19:32:42.397Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,12.0,ISIC_8869929,ISIC_0013342,ISIC_0013342,ISIC_8869929,3511.76100057218,0,response
trial,2023-09-06T19:32:48.228Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,13.0,ISIC_0067893,ISIC_0031626,ISIC_0031626,ISIC_0067893,4325.352000381448,0,response
trial,2023-09-06T19:32:54.041Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,14.0,ISIC_2143002,ISIC_0000278,ISIC_2143002,ISIC_0000278,4304.902000190748,1,response
trial,2023-09-06T19:32:59.360Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,15.0,ISIC_0010283,ISIC_0032516,ISIC_0032516,ISIC_0010283,3806.1920001907274,0,response
trial,2023-09-06T19:33:05.908Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,16.0,ISIC_6033222,ISIC_2147549,ISIC_2147549,ISIC_6033222,5037.281000190764,0,response
trial,2023-09-06T19:33:11.386Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,17.0,ISIC_5682259,ISIC_0010421,ISIC_0010421,ISIC_5682259,3963.6840005721897,0,response
trial,2023-09-06T19:33:17.661Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,18.0,ISIC_0033068,ISIC_0060972,ISIC_0033068,ISIC_0060972,4771.551999809279,1,response
trial,2023-09-06T19:33:23.251Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,19.0,ISIC_5248948,ISIC_0062323,ISIC_5248948,ISIC_0062323,4077.38400000002,1,response
trial,2023-09-06T19:33:27.947Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,20.0,ISIC_0069617,ISIC_0033625,ISIC_0033625,ISIC_0069617,3189.369000381441,0,response
trial,2023-09-06T19:33:33.268Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,21.0,ISIC_2680640,ISIC_0006757,ISIC_0006757,ISIC_2680640,3809.130000190751,0,response
trial,2023-09-06T19:33:39.718Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,22.0,ISIC_0034265,ISIC_0014103,ISIC_0014103,ISIC_0034265,4942.519000381464,0,response
trial,2023-09-06T19:33:45.012Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,23.0,ISIC_0072157,ISIC_2768150,ISIC_2768150,ISIC_0072157,3784.771000000008,0,response
trial,2023-09-06T19:33:50.650Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,24.0,ISIC_5888212,ISIC_4177043,ISIC_4177043,ISIC_5888212,4122.62900038145,0,response
trial,2023-09-06T19:33:59.357Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,25.0,ISIC_4136351,ISIC_0485996,ISIC_0485996,ISIC_4136351,7195.8509998092195,0,response
trial,2023-09-06T19:34:06.097Z,62eaacea4ed738b3a35c0455,56,uniform,2.0,False,26.0,ISIC_1202976,ISIC_0026982,ISIC_0026982,ISIC_1202976,5234.033000381431,0,response
