sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-08-21T17:54:24.156Z,,1,regular,4.0,False,16.0,ISIC_8671119,ISIC_0025757,ISIC_8671119,ISIC_0025757,1216.1529999880586,1,response
trial,2023-08-21T17:54:27.565Z,,1,regular,4.0,False,17.0,ISIC_9301005,ISIC_7938688,ISIC_7938688,ISIC_9301005,1903.4989999999525,0,response
trial,2023-08-21T17:54:31.595Z,,1,regular,4.0,False,18.0,ISIC_0071532,ISIC_1552232,ISIC_0071532,ISIC_1552232,2527.259999976144,1,response
trial,2023-08-21T17:54:37.446Z,,1,regular,4.0,False,19.0,ISIC_0015443,ISIC_2349994,ISIC_0015443,ISIC_2349994,4336.415999976103,1,response
trial,2023-08-21T17:54:44.193Z,,1,regular,4.0,False,20.0,ISIC_7914631,ISIC_6927363,ISIC_6927363,ISIC_7914631,5239.178999988129,0,response
trial,2023-08-21T17:54:48.647Z,,1,regular,4.0,False,21.0,ISIC_3314555,ISIC_9615486,ISIC_3314555,ISIC_9615486,2946.4499999762047,1,response
trial,2023-08-21T17:54:53.328Z,,1,regular,4.0,False,22.0,ISIC_9099430,ISIC_5502342,ISIC_5502342,ISIC_9099430,3169.107999988133,0,response
trial,2023-08-21T17:54:56.204Z,,1,regular,4.0,False,23.0,ISIC_9122215,ISIC_4231346,ISIC_4231346,ISIC_9122215,1369.0439999761293,0,response
trial,2023-08-21T17:54:59.426Z,,1,regular,4.0,False,24.0,ISIC_6036959,ISIC_0056915,ISIC_6036959,ISIC_0056915,1718.4300000238,1,response
trial,2023-08-21T17:55:04.199Z,,1,regular,4.0,False,25.0,ISIC_1790808,ISIC_0046622,ISIC_1790808,ISIC_0046622,3269.0639999880223,1,response
trial,2023-08-21T17:55:11.822Z,,1,regular,4.0,False,26.0,ISIC_5247383,ISIC_7592920,ISIC_5247383,ISIC_7592920,6116.385999976192,1,response
trial,2023-08-21T17:55:15.185Z,,1,regular,4.0,False,27.0,ISIC_1923467,ISIC_0013588,ISIC_1923467,ISIC_0013588,1847.5330000119284,1,response
trial,2023-08-21T17:55:18.826Z,,1,regular,4.0,False,28.0,ISIC_4448959,ISIC_3009493,ISIC_4448959,ISIC_3009493,2132.422999999952,1,response
trial,2023-08-21T17:55:23.852Z,,1,regular,4.0,False,29.0,ISIC_7384382,ISIC_3481133,ISIC_7384382,ISIC_3481133,3517.7860000119545,1,response
trial,2023-08-21T17:55:27.068Z,,1,regular,4.0,False,30.0,ISIC_0030353,ISIC_0054982,ISIC_0030353,ISIC_0054982,1690.2269999762066,1,response
trial,2023-08-21T17:55:31.398Z,,1,regular,4.0,False,31.0,ISIC_0054728,ISIC_1863917,ISIC_1863917,ISIC_0054728,2814.2360000238987,0,response
trial,2023-08-21T17:55:34.641Z,,1,regular,4.0,False,32.0,ISIC_0059836,ISIC_2166661,ISIC_2166661,ISIC_0059836,1731.984999999986,0,response
trial,2023-08-21T17:55:37.678Z,,1,regular,4.0,False,33.0,ISIC_7612992,ISIC_0027132,ISIC_0027132,ISIC_7612992,1529.4800000238465,0,response
trial,2023-08-21T17:55:41.352Z,,1,regular,4.0,False,34.0,ISIC_0001151,ISIC_0189336,ISIC_0189336,ISIC_0001151,2164.00499997614,0,response
trial,2023-08-21T17:55:44.537Z,,1,regular,4.0,False,35.0,ISIC_0030898,ISIC_7335659,ISIC_7335659,ISIC_0030898,1675.8059999999823,0,response
trial,2023-08-21T17:55:48.031Z,,1,regular,4.0,False,36.0,ISIC_4563766,ISIC_6334958,ISIC_4563766,ISIC_6334958,1980.0669999880483,1,response
trial,2023-08-21T17:55:51.846Z,,1,regular,4.0,False,37.0,ISIC_5140952,ISIC_0032604,ISIC_5140952,ISIC_0032604,2304.5909999761498,1,response
trial,2023-08-21T17:55:54.612Z,,1,regular,4.0,False,38.0,ISIC_0066678,ISIC_5797404,ISIC_5797404,ISIC_0066678,1263.6639999761246,0,response
trial,2023-08-21T17:55:58.884Z,,1,regular,4.0,False,39.0,ISIC_0011862,ISIC_0033771,ISIC_0033771,ISIC_0011862,2762.983000011882,0,response
trial,2023-08-21T17:56:02.989Z,,1,regular,4.0,False,40.0,ISIC_0024589,ISIC_0012164,ISIC_0012164,ISIC_0024589,2593.170000000042,0,response
trial,2023-08-21T17:56:06.169Z,,1,regular,4.0,False,41.0,ISIC_8173531,ISIC_6375439,ISIC_6375439,ISIC_8173531,1665.8079999999609,0,response
trial,2023-08-21T17:56:09.253Z,,1,regular,4.0,False,42.0,ISIC_0010850,ISIC_0010900,ISIC_0010850,ISIC_0010900,1576.3999999999069,1,response
trial,2023-08-21T17:56:12.284Z,,1,regular,4.0,False,43.0,ISIC_0031246,ISIC_0283957,ISIC_0283957,ISIC_0031246,1518.5,0,response
trial,2023-08-21T17:56:15.371Z,,1,regular,4.0,False,44.0,ISIC_1410408,ISIC_0033344,ISIC_1410408,ISIC_0033344,1582.7650000120047,1,response
trial,2023-08-21T17:56:18.189Z,,1,regular,4.0,False,45.0,ISIC_3885808,ISIC_0011517,ISIC_3885808,ISIC_0011517,1310.716000023764,1,response
trial,2023-08-21T17:56:21.132Z,,1,regular,4.0,False,46.0,ISIC_0609067,ISIC_0054220,ISIC_0609067,ISIC_0054220,1432.3759999761824,1,response
trial,2023-08-21T17:56:25.013Z,,1,regular,4.0,False,47.0,ISIC_0031034,ISIC_8693637,ISIC_8693637,ISIC_0031034,2373.739000011934,0,response
trial,2023-08-21T17:56:29.740Z,,1,regular,4.0,False,48.0,ISIC_5485661,ISIC_0025155,ISIC_5485661,ISIC_0025155,3210.5309999880847,1,response
trial,2023-08-21T17:56:32.676Z,,1,regular,4.0,False,49.0,ISIC_9425937,ISIC_0026664,ISIC_9425937,ISIC_0026664,1420.9180000119377,1,response
trial,2023-08-21T17:56:35.722Z,,1,regular,4.0,False,50.0,ISIC_2260249,ISIC_1210011,ISIC_2260249,ISIC_1210011,1526.0390000119805,1,response
trial,2023-08-21T17:56:50.898Z,,1,regular,5.0,False,1.0,ISIC_6831482,ISIC_6557642,ISIC_6831482,ISIC_6557642,1473.5840000237804,1,response
trial,2023-08-21T17:56:54.088Z,,1,regular,5.0,False,2.0,ISIC_0060525,ISIC_0021901,ISIC_0060525,ISIC_0021901,1674.0959999761544,1,response
trial,2023-08-21T17:57:02.833Z,,1,regular,5.0,False,3.0,ISIC_0058315,ISIC_0072195,ISIC_0072195,ISIC_0058315,7229.821999999927,0,response
trial,2023-08-21T17:57:07.483Z,,1,regular,5.0,False,4.0,ISIC_0069558,ISIC_0844312,ISIC_0844312,ISIC_0069558,3146.3719999880996,0,response
trial,2023-08-21T17:57:10.747Z,,1,regular,5.0,False,5.0,ISIC_0033946,ISIC_0028407,ISIC_0028407,ISIC_0033946,1750.8870000119787,0,response
trial,2023-08-21T17:57:13.554Z,,1,regular,5.0,False,6.0,ISIC_0062575,ISIC_0027538,ISIC_0027538,ISIC_0062575,1301.716000000015,0,response
trial,2023-08-21T17:57:16.395Z,,1,regular,5.0,False,7.0,ISIC_0070679,ISIC_0000031,ISIC_0070679,ISIC_0000031,1337.1410000119358,1,response
trial,2023-08-21T17:57:20.350Z,,1,regular,5.0,False,8.0,ISIC_1265382,ISIC_0011460,ISIC_1265382,ISIC_0011460,2436.1759999999776,1,response
trial,2023-08-21T17:57:24.110Z,,1,regular,5.0,False,9.0,ISIC_4130478,ISIC_0057815,ISIC_4130478,ISIC_0057815,2255.716999999946,1,response
trial,2023-08-21T17:57:27.569Z,,1,regular,5.0,False,10.0,ISIC_5736292,ISIC_7198887,ISIC_7198887,ISIC_5736292,1939.697000023909,0,response
trial,2023-08-21T17:57:32.033Z,,1,regular,5.0,False,11.0,ISIC_0032187,ISIC_9059311,ISIC_0032187,ISIC_9059311,2947.6750000237953,1,response
trial,2023-08-21T17:57:35.438Z,,1,regular,5.0,False,12.0,ISIC_0029212,ISIC_5831880,ISIC_5831880,ISIC_0029212,1894.2419999761041,0,response
trial,2023-08-21T17:57:40.283Z,,1,regular,5.0,False,13.0,ISIC_4081632,ISIC_0007740,ISIC_0007740,ISIC_4081632,3332.989999976242,0,response
trial,2023-08-21T17:57:44.166Z,,1,regular,5.0,False,14.0,ISIC_1795529,ISIC_6207688,ISIC_1795529,ISIC_6207688,2356.259000023827,1,response
trial,2023-08-21T17:57:47.408Z,,1,regular,5.0,False,15.0,ISIC_4961708,ISIC_3871225,ISIC_4961708,ISIC_3871225,1723.9529999762308,1,response
trial,2023-08-21T17:57:51.947Z,,1,regular,5.0,False,16.0,ISIC_0029078,ISIC_0033393,ISIC_0029078,ISIC_0033393,3023.4900000237394,1,response
trial,2023-08-21T17:57:56.097Z,,1,regular,5.0,False,17.0,ISIC_0399220,ISIC_4548632,ISIC_4548632,ISIC_0399220,2629.695999988122,0,response
trial,2023-08-21T17:57:59.861Z,,1,regular,5.0,False,18.0,ISIC_4187627,ISIC_0046315,ISIC_4187627,ISIC_0046315,2253.704999976093,1,response
trial,2023-08-21T17:58:05.282Z,,1,regular,5.0,False,19.0,ISIC_3975133,ISIC_0033245,ISIC_0033245,ISIC_3975133,3917.0439999999944,0,response
trial,2023-08-21T17:58:09.313Z,,1,regular,5.0,False,20.0,ISIC_1530981,ISIC_8956001,ISIC_8956001,ISIC_1530981,2504.6170000238335,0,response
trial,2023-08-21T17:58:14.817Z,,1,regular,5.0,False,21.0,ISIC_8409262,ISIC_8211214,ISIC_8211214,ISIC_8409262,4000.237999976147,0,response
trial,2023-08-21T17:58:19.040Z,,1,regular,5.0,False,22.0,ISIC_0032466,ISIC_2546644,ISIC_2546644,ISIC_0032466,2712.48399997619,0,response
trial,2023-08-21T17:58:24.617Z,,1,regular,5.0,False,23.0,ISIC_0029495,ISIC_2430937,ISIC_0029495,ISIC_2430937,4065.490000011865,1,response
trial,2023-08-21T17:58:29.276Z,,1,regular,5.0,False,24.0,ISIC_0011264,ISIC_8679617,ISIC_0011264,ISIC_8679617,3146.743999999948,1,response
trial,2023-08-21T17:58:32.045Z,,1,regular,5.0,False,25.0,ISIC_5315062,ISIC_4587506,ISIC_4587506,ISIC_5315062,1256.4379999761004,0,response
trial,2023-08-21T17:58:34.839Z,,1,regular,5.0,False,26.0,ISIC_7152347,ISIC_0012391,ISIC_0012391,ISIC_7152347,1278.0149999998976,0,response
trial,2023-08-21T17:58:39.333Z,,1,regular,5.0,False,27.0,ISIC_9080774,ISIC_1453671,ISIC_1453671,ISIC_9080774,2983.3189999999013,0,response
trial,2023-08-21T17:58:42.376Z,,1,regular,5.0,False,28.0,ISIC_0066749,ISIC_3474681,ISIC_3474681,ISIC_0066749,1534.94500001194,0,response
trial,2023-08-21T17:58:46.841Z,,1,regular,5.0,False,29.0,ISIC_0014150,ISIC_0054777,ISIC_0014150,ISIC_0054777,2959.9839999999385,1,response
trial,2023-08-21T17:58:50.774Z,,1,regular,5.0,False,30.0,ISIC_5622348,ISIC_3065032,ISIC_3065032,ISIC_5622348,2417.83599998802,0,response
trial,2023-08-21T17:58:54.825Z,,1,regular,5.0,False,31.0,ISIC_0004352,ISIC_8087949,ISIC_8087949,ISIC_0004352,2544.563999988138,0,response
trial,2023-08-21T17:58:59.387Z,,1,regular,5.0,False,32.0,ISIC_0002118,ISIC_0032928,ISIC_0002118,ISIC_0032928,3049.143999976106,1,response
trial,2023-08-21T17:59:03.743Z,,1,regular,5.0,False,33.0,ISIC_0056930,ISIC_3319229,ISIC_0056930,ISIC_3319229,2846.1580000238027,1,response
trial,2023-08-21T17:59:09.729Z,,1,regular,5.0,False,34.0,ISIC_6507792,ISIC_0067801,ISIC_6507792,ISIC_0067801,4473.801000011852,1,response
trial,2023-08-21T17:59:14.527Z,,1,regular,5.0,False,35.0,ISIC_7563744,ISIC_7833008,ISIC_7563744,ISIC_7833008,3292.672999976203,1,response
trial,2023-08-21T17:59:17.521Z,,1,regular,5.0,False,36.0,ISIC_1293743,ISIC_4539674,ISIC_4539674,ISIC_1293743,1477.5660000238568,0,response
trial,2023-08-21T17:59:21.336Z,,1,regular,5.0,False,37.0,ISIC_1418304,ISIC_3254309,ISIC_3254309,ISIC_1418304,2304.110999976052,0,response
trial,2023-08-21T17:59:24.987Z,,1,regular,5.0,False,38.0,ISIC_4887995,ISIC_0071492,ISIC_4887995,ISIC_0071492,2147.6900000118185,1,response
trial,2023-08-21T17:59:29.769Z,,1,regular,5.0,False,39.0,ISIC_7354733,ISIC_0066033,ISIC_0066033,ISIC_7354733,3271.639999976149,0,response
trial,2023-08-21T17:59:34.470Z,,1,regular,5.0,False,40.0,ISIC_7637091,ISIC_9294799,ISIC_7637091,ISIC_9294799,3197.6060000120196,1,response
trial,2023-08-21T17:59:37.846Z,,1,regular,5.0,False,41.0,ISIC_4193253,ISIC_6926118,ISIC_6926118,ISIC_4193253,1863.5959999999031,0,response
trial,2023-08-21T17:59:40.606Z,,1,regular,5.0,False,42.0,ISIC_2928274,ISIC_0061199,ISIC_2928274,ISIC_0061199,1251.089000023901,1,response
trial,2023-08-21T17:59:45.289Z,,1,regular,5.0,False,43.0,ISIC_6954782,ISIC_0033546,ISIC_6954782,ISIC_0033546,3178.3240000118967,1,response
trial,2023-08-21T17:59:48.131Z,,1,regular,5.0,False,44.0,ISIC_3058627,ISIC_0061293,ISIC_3058627,ISIC_0061293,1328.1520000237506,1,response
trial,2023-08-21T17:59:52.443Z,,1,regular,5.0,False,45.0,ISIC_0057067,ISIC_7867077,ISIC_7867077,ISIC_0057067,2801.1389999762177,0,response
trial,2023-08-21T17:59:55.425Z,,1,regular,5.0,False,46.0,ISIC_9161898,ISIC_5202231,ISIC_9161898,ISIC_5202231,1474.7990000001155,1,response
trial,2023-08-21T17:59:59.560Z,,1,regular,5.0,False,47.0,ISIC_1472731,ISIC_0056017,ISIC_1472731,ISIC_0056017,2620.8359999880204,1,response
trial,2023-08-21T18:00:02.953Z,,1,regular,5.0,False,48.0,ISIC_0031357,ISIC_6209119,ISIC_6209119,ISIC_0031357,1888.8770000119694,0,response
trial,2023-08-21T18:00:06.680Z,,1,regular,5.0,False,49.0,ISIC_0073135,ISIC_1383822,ISIC_1383822,ISIC_0073135,2208.9770000118297,0,response
trial,2023-08-21T18:00:09.952Z,,1,regular,5.0,False,50.0,ISIC_9808863,ISIC_7533216,ISIC_9808863,ISIC_7533216,1757.2950000120327,1,response
trial,2023-08-21T18:00:32.382Z,,1,regular,6.0,False,1.0,ISIC_2826766,ISIC_0000022,ISIC_0000022,ISIC_2826766,4833.095000023954,1,response
trial,2023-08-21T18:00:38.841Z,,1,regular,6.0,False,2.0,ISIC_4829706,ISIC_4620425,ISIC_4620425,ISIC_4829706,4946.108000023756,0,response
trial,2023-08-21T18:00:42.949Z,,1,regular,6.0,False,3.0,ISIC_0641480,ISIC_2007396,ISIC_0641480,ISIC_2007396,2591.8960000239313,1,response
trial,2023-08-21T18:00:46.294Z,,1,regular,6.0,False,4.0,ISIC_0030901,ISIC_7747998,ISIC_7747998,ISIC_0030901,1829.0039999880828,0,response
trial,2023-08-21T18:00:49.526Z,,1,regular,6.0,False,5.0,ISIC_1280780,ISIC_3885041,ISIC_3885041,ISIC_1280780,1721.1389999999665,0,response
trial,2023-08-21T18:00:55.853Z,,1,regular,6.0,False,6.0,ISIC_0029937,ISIC_5823859,ISIC_5823859,ISIC_0029937,4807.14499997627,0,response
trial,2023-08-21T18:00:59.672Z,,1,regular,6.0,False,7.0,ISIC_0012211,ISIC_5414609,ISIC_5414609,ISIC_0012211,2298.540999999968,0,response
trial,2023-08-21T18:01:03.043Z,,1,regular,6.0,False,8.0,ISIC_0059855,ISIC_0054043,ISIC_0054043,ISIC_0059855,1862.1530000239145,0,response
trial,2023-08-21T18:01:14.201Z,,1,regular,6.0,False,9.0,ISIC_0058658,ISIC_6780471,ISIC_6780471,ISIC_0058658,9646.584999988088,0,response
trial,2023-08-21T18:01:17.959Z,,1,regular,6.0,False,10.0,ISIC_3529778,ISIC_0026505,ISIC_3529778,ISIC_0026505,2233.369000011822,1,response
trial,2023-08-21T18:01:24.344Z,,1,regular,6.0,False,11.0,ISIC_0031548,ISIC_2399613,ISIC_2399613,ISIC_0031548,4876.992000000086,0,response
trial,2023-08-21T18:01:28.192Z,,1,regular,6.0,False,12.0,ISIC_0032917,ISIC_0062161,ISIC_0032917,ISIC_0062161,2328.6700000120327,1,response
trial,2023-08-21T18:01:31.161Z,,1,regular,6.0,False,13.0,ISIC_4292879,ISIC_0034100,ISIC_4292879,ISIC_0034100,1457.9150000000373,1,response
trial,2023-08-21T18:01:34.410Z,,1,regular,6.0,False,14.0,ISIC_4502605,ISIC_0032596,ISIC_4502605,ISIC_0032596,1734.4369999761693,1,response
trial,2023-08-21T18:01:39.042Z,,1,regular,6.0,False,15.0,ISIC_7797853,ISIC_0030440,ISIC_7797853,ISIC_0030440,3126.8870000001043,1,response
trial,2023-08-21T18:01:44.516Z,,1,regular,6.0,False,16.0,ISIC_0000046,ISIC_0027659,ISIC_0000046,ISIC_0027659,3958.366000012029,1,response
trial,2023-08-21T18:01:48.658Z,,1,regular,6.0,False,17.0,ISIC_4163843,ISIC_0034068,ISIC_4163843,ISIC_0034068,2622.5380000118166,1,response
trial,2023-08-21T18:01:53.553Z,,1,regular,6.0,False,18.0,ISIC_0011140,ISIC_9625295,ISIC_0011140,ISIC_9625295,3376.256999988109,1,response
trial,2023-08-21T18:01:58.429Z,,1,regular,6.0,False,19.0,ISIC_0033925,ISIC_1020369,ISIC_1020369,ISIC_0033925,3342.23400002392,0,response
trial,2023-08-21T18:02:03.503Z,,1,regular,6.0,False,20.0,ISIC_4248013,ISIC_0014013,ISIC_0014013,ISIC_4248013,3556.9979999880306,0,response
trial,2023-08-21T18:02:08.251Z,,1,regular,6.0,False,21.0,ISIC_3084322,ISIC_5929687,ISIC_5929687,ISIC_3084322,3244.935999999987,0,response
trial,2023-08-21T18:02:14.137Z,,1,regular,6.0,False,22.0,ISIC_0028379,ISIC_8173531,ISIC_8173531,ISIC_0028379,4371.585999976145,0,response
trial,2023-08-21T18:02:17.674Z,,1,regular,6.0,False,23.0,ISIC_0029118,ISIC_8406262,ISIC_8406262,ISIC_0029118,2014.480999988038,0,response
trial,2023-08-21T18:02:20.727Z,,1,regular,6.0,False,24.0,ISIC_0033724,ISIC_5580000,ISIC_0033724,ISIC_5580000,1543.7639999762177,1,response
trial,2023-08-21T18:02:25.326Z,,1,regular,6.0,False,25.0,ISIC_3744940,ISIC_8440070,ISIC_3744940,ISIC_8440070,3086.3219999761786,1,response
trial,2023-08-21T18:02:29.364Z,,1,regular,6.0,False,26.0,ISIC_1794249,ISIC_7477006,ISIC_1794249,ISIC_7477006,2532.304999988061,1,response
trial,2023-08-21T18:02:32.786Z,,1,regular,6.0,False,27.0,ISIC_5647697,ISIC_5662381,ISIC_5647697,ISIC_5662381,1912.6540000119712,1,response
trial,2023-08-21T18:02:35.905Z,,1,regular,6.0,False,28.0,ISIC_0010648,ISIC_1152559,ISIC_1152559,ISIC_0010648,1609.232000023825,0,response
trial,2023-08-21T18:02:40.320Z,,1,regular,6.0,False,29.0,ISIC_0030006,ISIC_7820005,ISIC_7820005,ISIC_0030006,2900.740999976173,0,response
trial,2023-08-21T18:02:46.227Z,,1,regular,6.0,False,30.0,ISIC_0002899,ISIC_2914160,ISIC_0002899,ISIC_2914160,4399.148999976227,1,response
trial,2023-08-21T18:02:49.144Z,,1,regular,6.0,False,31.0,ISIC_0030911,ISIC_0031550,ISIC_0030911,ISIC_0031550,1405.25,1,response
trial,2023-08-21T18:02:53.396Z,,1,regular,6.0,False,32.0,ISIC_0034222,ISIC_7875088,ISIC_7875088,ISIC_0034222,2734.076999988174,0,response
trial,2023-08-21T18:02:56.248Z,,1,regular,6.0,False,33.0,ISIC_4368650,ISIC_0927854,ISIC_4368650,ISIC_0927854,1341.6590000118595,1,response
trial,2023-08-21T18:03:00.793Z,,1,regular,6.0,False,34.0,ISIC_0054318,ISIC_0025970,ISIC_0054318,ISIC_0025970,3031.223000023747,1,response
trial,2023-08-21T18:03:06.677Z,,1,regular,6.0,False,35.0,ISIC_2298440,ISIC_2304753,ISIC_2304753,ISIC_2298440,4373.422000011895,0,response
trial,2023-08-21T18:03:15.060Z,,1,regular,6.0,False,36.0,ISIC_0071651,ISIC_0011995,ISIC_0071651,ISIC_0011995,6878.547000023769,1,response
trial,2023-08-21T18:03:18.169Z,,1,regular,6.0,False,37.0,ISIC_0006757,ISIC_0032751,ISIC_0006757,ISIC_0032751,1604.0470000000205,1,response
trial,2023-08-21T18:03:23.993Z,,1,regular,6.0,False,38.0,ISIC_6038490,ISIC_9034574,ISIC_6038490,ISIC_9034574,4305.016999999993,1,response
trial,2023-08-21T18:03:27.424Z,,1,regular,6.0,False,39.0,ISIC_0004961,ISIC_2768787,ISIC_0004961,ISIC_2768787,1925.1250000237487,1,response
trial,2023-08-21T18:03:30.722Z,,1,regular,6.0,False,40.0,ISIC_3963183,ISIC_7953039,ISIC_3963183,ISIC_7953039,1783.7850000120234,1,response
trial,2023-08-21T18:03:34.498Z,,1,regular,6.0,False,41.0,ISIC_7235371,ISIC_0060968,ISIC_7235371,ISIC_0060968,2269.917000023881,1,response
trial,2023-08-21T18:03:42.319Z,,1,regular,6.0,False,42.0,ISIC_0011641,ISIC_8791744,ISIC_8791744,ISIC_0011641,6317.005999988178,0,response
trial,2023-08-21T18:03:45.748Z,,1,regular,6.0,False,43.0,ISIC_0032430,ISIC_0033081,ISIC_0032430,ISIC_0033081,1913.2449999761302,1,response
trial,2023-08-21T18:03:48.472Z,,1,regular,6.0,False,44.0,ISIC_0057313,ISIC_4241907,ISIC_4241907,ISIC_0057313,1213.865999976173,0,response
trial,2023-08-21T18:03:51.280Z,,1,regular,6.0,False,45.0,ISIC_0031304,ISIC_6657600,ISIC_0031304,ISIC_6657600,1300.665000023786,1,response
trial,2023-08-21T18:03:54.157Z,,1,regular,6.0,False,46.0,ISIC_0015411,ISIC_0053493,ISIC_0015411,ISIC_0053493,1369.0329999760725,1,response
trial,2023-08-21T18:04:00.403Z,,1,regular,6.0,False,47.0,ISIC_9754098,ISIC_0031586,ISIC_0031586,ISIC_9754098,4742.468999988167,0,response
trial,2023-08-21T18:04:03.745Z,,1,regular,6.0,False,48.0,ISIC_0016013,ISIC_0032484,ISIC_0016013,ISIC_0032484,1839.6840000119992,1,response
trial,2023-08-21T18:04:12.853Z,,1,regular,6.0,False,49.0,ISIC_7397447,ISIC_5218530,ISIC_5218530,ISIC_7397447,7590.656000011832,0,response
trial,2023-08-21T18:04:16.382Z,,1,regular,6.0,False,50.0,ISIC_8624186,ISIC_3372750,ISIC_3372750,ISIC_8624186,2018.479999988107,0,response
trial,2023-08-21T18:04:44.698Z,,1,regular,7.0,False,1.0,ISIC_7883190,ISIC_6038490,ISIC_6038490,ISIC_7883190,2898.4360000118613,0,response
trial,2023-08-21T18:04:49.950Z,,1,regular,7.0,False,2.0,ISIC_1952749,ISIC_0013835,ISIC_0013835,ISIC_1952749,3741.060999999987,0,response
trial,2023-08-21T18:04:53.935Z,,1,regular,7.0,False,3.0,ISIC_0026356,ISIC_0067427,ISIC_0026356,ISIC_0067427,2464.878000000026,1,response
trial,2023-08-21T18:04:58.000Z,,1,regular,7.0,False,4.0,ISIC_0032160,ISIC_1372928,ISIC_1372928,ISIC_0032160,2553.448999988148,0,response
trial,2023-08-21T18:05:01.298Z,,1,regular,7.0,False,5.0,ISIC_9270367,ISIC_0061562,ISIC_0061562,ISIC_9270367,1777.445999988122,0,response
trial,2023-08-21T18:05:04.649Z,,1,regular,7.0,False,6.0,ISIC_3757004,ISIC_0065181,ISIC_3757004,ISIC_0065181,1839.1919999881648,1,response
trial,2023-08-21T18:05:07.666Z,,1,regular,7.0,False,7.0,ISIC_0068152,ISIC_0058022,ISIC_0068152,ISIC_0058022,1498.912000011885,1,response
trial,2023-08-21T18:05:11.028Z,,1,regular,7.0,False,8.0,ISIC_0029672,ISIC_0070313,ISIC_0029672,ISIC_0070313,1855.9699999880977,1,response
trial,2023-08-21T18:05:14.671Z,,1,regular,7.0,False,9.0,ISIC_2841488,ISIC_0025061,ISIC_2841488,ISIC_0025061,2108.1919999760576,1,response
trial,2023-08-21T18:05:17.610Z,,1,regular,7.0,False,10.0,ISIC_0057059,ISIC_8284685,ISIC_8284685,ISIC_0057059,1424.0069999762345,0,response
trial,2023-08-21T18:05:21.128Z,,1,regular,7.0,False,11.0,ISIC_0028136,ISIC_0011884,ISIC_0011884,ISIC_0028136,2002.3500000119675,0,response
trial,2023-08-21T18:05:24.315Z,,1,regular,7.0,False,12.0,ISIC_8043299,ISIC_1269461,ISIC_1269461,ISIC_8043299,1682.7050000238232,0,response
trial,2023-08-21T18:05:28.229Z,,1,regular,7.0,False,13.0,ISIC_1761083,ISIC_0067205,ISIC_1761083,ISIC_0067205,2407.465999976266,1,response
trial,2023-08-21T18:05:31.939Z,,1,regular,7.0,False,14.0,ISIC_0025355,ISIC_0066429,ISIC_0025355,ISIC_0066429,2192.844999999972,1,response
trial,2023-08-21T18:05:34.721Z,,1,regular,7.0,False,15.0,ISIC_0028512,ISIC_0072553,ISIC_0072553,ISIC_0028512,1267.594000000041,0,response
trial,2023-08-21T18:05:40.672Z,,1,regular,7.0,False,16.0,ISIC_1745731,ISIC_0015401,ISIC_1745731,ISIC_0015401,4446.560000000056,1,response
trial,2023-08-21T18:05:43.740Z,,1,regular,7.0,False,17.0,ISIC_0011177,ISIC_8484660,ISIC_0011177,ISIC_8484660,1552.8050000118092,1,response
trial,2023-08-21T18:05:47.260Z,,1,regular,7.0,False,18.0,ISIC_3349562,ISIC_7833008,ISIC_3349562,ISIC_7833008,2016.7349999879957,1,response
trial,2023-08-21T18:05:50.089Z,,1,regular,7.0,False,19.0,ISIC_0000292,ISIC_8647900,ISIC_8647900,ISIC_0000292,1322.684999988181,0,response
trial,2023-08-21T18:05:53.457Z,,1,regular,7.0,False,20.0,ISIC_6663112,ISIC_6215631,ISIC_6663112,ISIC_6215631,1851.7960000119642,1,response
trial,2023-08-21T18:05:56.898Z,,1,regular,7.0,False,21.0,ISIC_0011007,ISIC_0031013,ISIC_0031013,ISIC_0011007,1933.8420000118203,0,response
trial,2023-08-21T18:06:00.410Z,,1,regular,7.0,False,22.0,ISIC_0027112,ISIC_5895384,ISIC_0027112,ISIC_5895384,2004.8369999881834,1,response
trial,2023-08-21T18:06:03.018Z,,1,regular,7.0,False,23.0,ISIC_4631711,ISIC_8748070,ISIC_4631711,ISIC_8748070,1088.8519999762066,1,response
trial,2023-08-21T18:06:05.806Z,,1,regular,7.0,False,24.0,ISIC_0011329,ISIC_9927486,ISIC_9927486,ISIC_0011329,1272.48900000006,0,response
trial,2023-08-21T18:06:09.278Z,,1,regular,7.0,False,25.0,ISIC_2152875,ISIC_0028220,ISIC_2152875,ISIC_0028220,1955.9759999760427,1,response
