sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-05-02T20:29:42.552Z,65099,37,regular,8.0,False,34.0,ISIC_0056444,ISIC_0057655,ISIC_0056444,ISIC_0057655,1039.6690000013914,1,response
trial,2023-05-02T20:29:44.981Z,65099,37,regular,8.0,False,35.0,ISIC_0009868,ISIC_0026236,ISIC_0026236,ISIC_0009868,921.5989999999292,0,response
trial,2023-05-02T20:29:47.335Z,65099,37,regular,8.0,False,36.0,ISIC_2077116,ISIC_0031204,ISIC_0031204,ISIC_2077116,828.0260000000708,0,response
trial,2023-05-02T20:29:49.649Z,65099,37,regular,8.0,False,37.0,ISIC_9799596,ISIC_0028886,ISIC_0028886,ISIC_9799596,793.8459999999031,0,response
trial,2023-05-02T20:29:52.139Z,65099,37,regular,8.0,False,38.0,ISIC_1470245,ISIC_6207688,ISIC_6207688,ISIC_1470245,969.7780000006314,0,response
trial,2023-05-02T20:29:54.148Z,65099,37,regular,8.0,False,39.0,ISIC_0645454,ISIC_7254389,ISIC_0645454,ISIC_7254389,498.2930000012277,1,response
trial,2023-05-02T20:29:58.045Z,65099,37,regular,8.0,False,40.0,ISIC_0025327,ISIC_0062471,ISIC_0062471,ISIC_0025327,2380.0240000016056,0,response
trial,2023-05-02T20:30:00.752Z,65099,37,regular,8.0,False,41.0,ISIC_0063692,ISIC_8733345,ISIC_0063692,ISIC_8733345,1189.6770000003744,1,response
trial,2023-05-02T20:30:03.253Z,65099,37,regular,8.0,False,42.0,ISIC_1568268,ISIC_0030211,ISIC_0030211,ISIC_1568268,978.0030000011902,0,response
trial,2023-05-02T20:30:06.006Z,65099,37,regular,8.0,False,43.0,ISIC_6377622,ISIC_8147189,ISIC_6377622,ISIC_8147189,1232.8890000015963,1,response
trial,2023-05-02T20:30:31.917Z,65099,37,regular,8.0,False,46.0,ISIC_0302804,ISIC_0031039,ISIC_0031039,ISIC_0302804,1353.8700000015087,0,response
trial,2023-05-02T20:30:58.761Z,65099,37,regular,8.0,False,49.0,ISIC_0033304,ISIC_0046615,ISIC_0046615,ISIC_0033304,2289.604999999981,0,response
trial,2023-05-02T20:31:01.398Z,65099,37,regular,8.0,False,50.0,ISIC_5942564,ISIC_7349772,ISIC_7349772,ISIC_5942564,1129.8820000013802,0,response
trial,2023-05-02T20:26:46.625Z,64800,38,irregular,1.0,False,1.0,ISIC_0060148,ISIC_0059501,ISIC_0060148,ISIC_0059501,2529.523000000001,0,response
trial,2023-05-02T20:26:49.529Z,64800,38,irregular,1.0,False,2.0,ISIC_0061829,ISIC_0031202,ISIC_0061829,ISIC_0031202,1397.8460000715281,0,response
trial,2023-05-02T20:26:54.097Z,64800,38,irregular,1.0,False,3.0,ISIC_4885444,ISIC_9100283,ISIC_4885444,ISIC_9100283,3065.614000071524,0,response
trial,2023-05-02T20:26:57.175Z,64800,38,irregular,1.0,False,4.0,ISIC_0032590,ISIC_2166661,ISIC_0032590,ISIC_2166661,1575.9820000476902,0,response
trial,2023-05-02T20:27:00.279Z,64800,38,irregular,1.0,False,5.0,ISIC_0071901,ISIC_0010397,ISIC_0071901,ISIC_0010397,1595.3099999999977,0,response
trial,2023-05-02T20:27:06.050Z,64800,38,irregular,1.0,False,6.0,ISIC_8690631,ISIC_0031999,ISIC_8690631,ISIC_0031999,4265.262000047689,0,response
trial,2023-05-02T20:27:08.801Z,64800,38,irregular,1.0,False,7.0,ISIC_5746904,ISIC_0055086,ISIC_5746904,ISIC_0055086,1248.7340000715194,0,response
trial,2023-05-02T20:27:12.864Z,64800,38,irregular,1.0,False,8.0,ISIC_7565128,ISIC_0028285,ISIC_7565128,ISIC_0028285,2559.854000000007,0,response
trial,2023-05-02T20:27:15.472Z,64800,38,irregular,1.0,False,9.0,ISIC_4781223,ISIC_4128129,ISIC_4781223,ISIC_4128129,1100.7619999761519,0,response
trial,2023-05-02T20:27:17.827Z,64800,38,irregular,1.0,False,10.0,ISIC_0024661,ISIC_4412555,ISIC_0024661,ISIC_4412555,839.1860000476881,0,response
trial,2023-05-02T20:27:20.168Z,64800,38,irregular,1.0,False,11.0,ISIC_8505412,ISIC_1046678,ISIC_8505412,ISIC_1046678,810.7719999999972,0,response
trial,2023-05-02T20:27:23.032Z,64800,38,irregular,1.0,False,12.0,ISIC_9041897,ISIC_3372067,ISIC_9041897,ISIC_3372067,1358.7200000715238,0,response
trial,2023-05-02T20:27:26.121Z,64800,38,irregular,1.0,False,13.0,ISIC_0027170,ISIC_0357043,ISIC_0357043,ISIC_0027170,1579.8240000715305,1,response
trial,2023-05-02T20:27:28.418Z,64800,38,irregular,1.0,False,14.0,ISIC_0030957,ISIC_2513481,ISIC_0030957,ISIC_2513481,793.3439999761613,0,response
trial,2023-05-02T20:27:31.001Z,64800,38,irregular,1.0,False,15.0,ISIC_0030695,ISIC_9788545,ISIC_9788545,ISIC_0030695,1074.804999976157,1,response
trial,2023-05-02T20:27:33.672Z,64800,38,irregular,1.0,False,16.0,ISIC_1788979,ISIC_0011031,ISIC_0011031,ISIC_1788979,1144.8970000476838,1,response
trial,2023-05-02T20:27:36.307Z,64800,38,irregular,1.0,False,17.0,ISIC_9142919,ISIC_0056127,ISIC_0056127,ISIC_9142919,1129.7850000715262,1,response
trial,2023-05-02T20:27:39.179Z,64800,38,irregular,1.0,False,18.0,ISIC_0069986,ISIC_0982855,ISIC_0069986,ISIC_0982855,1367.940999999992,0,response
trial,2023-05-02T20:27:42.369Z,64800,38,irregular,1.0,False,19.0,ISIC_0060978,ISIC_1595325,ISIC_0060978,ISIC_1595325,1688.2920000238519,0,response
trial,2023-05-02T20:27:45.723Z,64800,38,irregular,1.0,False,20.0,ISIC_4475268,ISIC_0033473,ISIC_0033473,ISIC_4475268,1843.0360000238288,1,response
trial,2023-05-02T20:27:48.707Z,64800,38,irregular,1.0,False,21.0,ISIC_0029591,ISIC_1784613,ISIC_0029591,ISIC_1784613,1476.5679999761637,0,response
trial,2023-05-02T20:27:51.384Z,64800,38,irregular,1.0,False,22.0,ISIC_2105563,ISIC_4715386,ISIC_4715386,ISIC_2105563,1168.033000071533,1,response
trial,2023-05-02T20:27:54.249Z,64800,38,irregular,1.0,False,23.0,ISIC_0010532,ISIC_4887995,ISIC_0010532,ISIC_4887995,1349.6849999999977,0,response
trial,2023-05-02T20:27:57.562Z,64800,38,irregular,1.0,False,24.0,ISIC_3928910,ISIC_0070551,ISIC_3928910,ISIC_0070551,1795.0890000715158,0,response
trial,2023-05-02T20:28:00.608Z,64800,38,irregular,1.0,False,25.0,ISIC_7109582,ISIC_9364740,ISIC_7109582,ISIC_9364740,1541.3250000715202,0,response
trial,2023-05-02T20:28:03.162Z,64800,38,irregular,1.0,False,26.0,ISIC_2532039,ISIC_0057997,ISIC_0057997,ISIC_2532039,1042.7030000715167,1,response
trial,2023-05-02T20:28:05.795Z,64800,38,irregular,1.0,False,27.0,ISIC_9564379,ISIC_4642695,ISIC_4642695,ISIC_9564379,1126.1989999999928,1,response
trial,2023-05-02T20:28:08.482Z,64800,38,irregular,1.0,False,28.0,ISIC_5518557,ISIC_8853902,ISIC_5518557,ISIC_8853902,1179.4550000715244,0,response
trial,2023-05-02T20:28:11.115Z,64800,38,irregular,1.0,False,29.0,ISIC_0058909,ISIC_7443391,ISIC_0058909,ISIC_7443391,1128.207000023831,0,response
trial,2023-05-02T20:28:13.706Z,64800,38,irregular,1.0,False,30.0,ISIC_0000377,ISIC_0062005,ISIC_0062005,ISIC_0000377,1084.0999999761698,1,response
trial,2023-05-02T20:28:16.433Z,64800,38,irregular,1.0,False,31.0,ISIC_6899527,ISIC_9024078,ISIC_6899527,ISIC_9024078,1210.8919999761565,0,response
trial,2023-05-02T20:28:19.242Z,64800,38,irregular,1.0,False,32.0,ISIC_0254447,ISIC_8133350,ISIC_8133350,ISIC_0254447,1302.7080000238493,1,response
trial,2023-05-02T20:28:21.850Z,64800,38,irregular,1.0,False,33.0,ISIC_4589609,ISIC_1336351,ISIC_4589609,ISIC_1336351,1094.115999976144,0,response
trial,2023-05-02T20:28:25.059Z,64800,38,irregular,1.0,False,34.0,ISIC_0867503,ISIC_0058753,ISIC_0058753,ISIC_0867503,1700.4700000715384,1,response
trial,2023-05-02T20:28:28.268Z,64800,38,irregular,1.0,False,35.0,ISIC_4034644,ISIC_4998826,ISIC_4998826,ISIC_4034644,1692.846000023856,1,response
trial,2023-05-02T20:28:30.980Z,64800,38,irregular,1.0,False,36.0,ISIC_0061158,ISIC_0026759,ISIC_0061158,ISIC_0026759,1204.2900000715163,0,response
trial,2023-05-02T20:28:33.755Z,64800,38,irregular,1.0,False,37.0,ISIC_9754098,ISIC_0015136,ISIC_0015136,ISIC_9754098,1259.5830000238493,1,response
trial,2023-05-02T20:28:36.419Z,64800,38,irregular,1.0,False,38.0,ISIC_9684649,ISIC_7498132,ISIC_9684649,ISIC_7498132,1156.4949999761598,0,response
trial,2023-05-02T20:28:39.203Z,64800,38,irregular,1.0,False,39.0,ISIC_0010044,ISIC_0054185,ISIC_0054185,ISIC_0010044,1273.7149999999965,1,response
trial,2023-05-02T20:28:41.875Z,64800,38,irregular,1.0,False,40.0,ISIC_1499915,ISIC_0028919,ISIC_1499915,ISIC_0028919,1161.6590000000142,0,response
trial,2023-05-02T20:28:44.669Z,64800,38,irregular,1.0,False,41.0,ISIC_0016161,ISIC_0032226,ISIC_0016161,ISIC_0032226,1286.9839999999967,0,response
trial,2023-05-02T20:28:47.243Z,64800,38,irregular,1.0,False,42.0,ISIC_0001923,ISIC_1956354,ISIC_1956354,ISIC_0001923,1061.560000071535,1,response
trial,2023-05-02T20:28:49.538Z,64800,38,irregular,1.0,False,43.0,ISIC_4950467,ISIC_8274622,ISIC_4950467,ISIC_8274622,789.1880000715319,0,response
trial,2023-05-02T20:28:52.088Z,64800,38,irregular,1.0,False,44.0,ISIC_7365889,ISIC_0032913,ISIC_0032913,ISIC_7365889,1022.1360000238342,1,response
trial,2023-05-02T20:28:55.091Z,64800,38,irregular,1.0,False,45.0,ISIC_0483289,ISIC_0024261,ISIC_0024261,ISIC_0483289,1473.4059999999881,1,response
trial,2023-05-02T20:28:57.715Z,64800,38,irregular,1.0,False,46.0,ISIC_0032134,ISIC_4798962,ISIC_0032134,ISIC_4798962,1113.8340000000026,0,response
trial,2023-05-02T20:29:00.412Z,64800,38,irregular,1.0,False,47.0,ISIC_4870676,ISIC_0011094,ISIC_0011094,ISIC_4870676,1193.5580000238551,1,response
trial,2023-05-02T20:29:03.042Z,64800,38,irregular,1.0,False,48.0,ISIC_5298608,ISIC_8009880,ISIC_5298608,ISIC_8009880,1123.042000071524,0,response
trial,2023-05-02T20:29:05.652Z,64800,38,irregular,1.0,False,49.0,ISIC_0032583,ISIC_6954782,ISIC_0032583,ISIC_6954782,1097.4440000238537,0,response
trial,2023-05-02T20:29:08.484Z,64800,38,irregular,1.0,False,50.0,ISIC_6188574,ISIC_4343552,ISIC_4343552,ISIC_6188574,1329.3360000476823,1,response
trial,2023-05-02T20:29:17.308Z,64800,38,irregular,2.0,False,1.0,ISIC_9099430,ISIC_6254731,ISIC_9099430,ISIC_6254731,1102.612000047695,0,response
trial,2023-05-02T20:29:19.932Z,64800,38,irregular,2.0,False,2.0,ISIC_7171090,ISIC_0025835,ISIC_0025835,ISIC_7171090,1109.5359999999928,1,response
trial,2023-05-02T20:29:22.582Z,64800,38,irregular,2.0,False,3.0,ISIC_0029693,ISIC_0027622,ISIC_0027622,ISIC_0029693,1142.3600000476872,1,response
trial,2023-05-02T20:29:25.131Z,64800,38,irregular,2.0,False,4.0,ISIC_0054070,ISIC_0071904,ISIC_0071904,ISIC_0054070,1036.914000047691,1,response
trial,2023-05-02T20:29:27.462Z,64800,38,irregular,2.0,False,5.0,ISIC_0014809,ISIC_4762702,ISIC_4762702,ISIC_0014809,818.210000047693,1,response
trial,2023-05-02T20:29:29.966Z,64800,38,irregular,2.0,False,6.0,ISIC_8147189,ISIC_0025316,ISIC_8147189,ISIC_0025316,988.7900000715163,0,response
trial,2023-05-02T20:29:32.294Z,64800,38,irregular,2.0,False,7.0,ISIC_0413173,ISIC_0594695,ISIC_0594695,ISIC_0413173,816.39000002385,1,response
trial,2023-05-02T20:29:34.541Z,64800,38,irregular,2.0,False,8.0,ISIC_0068116,ISIC_0254447,ISIC_0068116,ISIC_0254447,729.4700000476728,0,response
trial,2023-05-02T20:29:36.838Z,64800,38,irregular,2.0,False,9.0,ISIC_3254309,ISIC_0031246,ISIC_0031246,ISIC_3254309,791.4180000000051,1,response
trial,2023-05-02T20:29:39.477Z,64800,38,irregular,2.0,False,10.0,ISIC_0056316,ISIC_0025313,ISIC_0056316,ISIC_0025313,1129.9340000476805,0,response
trial,2023-05-02T20:29:41.813Z,64800,38,irregular,2.0,False,11.0,ISIC_0016131,ISIC_7694028,ISIC_7694028,ISIC_0016131,815.9219999761558,1,response
trial,2023-05-02T20:29:44.261Z,64800,38,irregular,2.0,False,12.0,ISIC_0034101,ISIC_4748605,ISIC_0034101,ISIC_4748605,929.9019999761658,0,response
trial,2023-05-02T20:29:46.867Z,64800,38,irregular,2.0,False,13.0,ISIC_2768150,ISIC_0032098,ISIC_0032098,ISIC_2768150,1101.1030000000028,1,response
trial,2023-05-02T20:29:49.268Z,64800,38,irregular,2.0,False,14.0,ISIC_7785723,ISIC_0060707,ISIC_7785723,ISIC_0060707,884.9270000476972,0,response
trial,2023-05-02T20:29:51.669Z,64800,38,irregular,2.0,False,15.0,ISIC_3966064,ISIC_0000213,ISIC_0000213,ISIC_3966064,885.6350000238158,1,response
trial,2023-05-02T20:29:54.399Z,64800,38,irregular,2.0,False,16.0,ISIC_0034194,ISIC_3926397,ISIC_3926397,ISIC_0034194,1214.842999999993,1,response
trial,2023-05-02T20:29:56.902Z,64800,38,irregular,2.0,False,17.0,ISIC_0026916,ISIC_0031304,ISIC_0031304,ISIC_0026916,999.511999976181,1,response
trial,2023-05-02T20:29:59.454Z,64800,38,irregular,2.0,False,18.0,ISIC_0026364,ISIC_6780662,ISIC_0026364,ISIC_6780662,1050.9120000000112,0,response
trial,2023-05-02T20:30:01.973Z,64800,38,irregular,2.0,False,19.0,ISIC_0897526,ISIC_2644988,ISIC_2644988,ISIC_0897526,1003.2400000476628,1,response
trial,2023-05-02T20:30:04.582Z,64800,38,irregular,2.0,False,20.0,ISIC_0071050,ISIC_0489267,ISIC_0071050,ISIC_0489267,1094.7720000238623,0,response
trial,2023-05-02T20:30:07.094Z,64800,38,irregular,2.0,False,21.0,ISIC_3448546,ISIC_2355513,ISIC_2355513,ISIC_3448546,1004.6910000238568,1,response
trial,2023-05-02T20:30:09.621Z,64800,38,irregular,2.0,False,22.0,ISIC_0028883,ISIC_0014189,ISIC_0014189,ISIC_0028883,1015.32300002384,1,response
trial,2023-05-02T20:30:12.367Z,64800,38,irregular,2.0,False,23.0,ISIC_0001832,ISIC_1377409,ISIC_0001832,ISIC_1377409,1227.6869999999763,0,response
trial,2023-05-02T20:30:14.856Z,64800,38,irregular,2.0,False,24.0,ISIC_5403296,ISIC_0032535,ISIC_0032535,ISIC_5403296,982.5349999761675,1,response
trial,2023-05-02T20:30:17.350Z,64800,38,irregular,2.0,False,25.0,ISIC_0055601,ISIC_0033799,ISIC_0055601,ISIC_0033799,991.0500000715256,0,response
trial,2023-05-02T20:30:20.175Z,64800,38,irregular,2.0,False,26.0,ISIC_0032535,ISIC_6710082,ISIC_0032535,ISIC_6710082,1299.6820000715088,0,response
trial,2023-05-02T20:30:22.749Z,64800,38,irregular,2.0,False,27.0,ISIC_0014629,ISIC_4348579,ISIC_0014629,ISIC_4348579,1056.2900000715163,0,response
trial,2023-05-02T20:30:25.342Z,64800,38,irregular,2.0,False,28.0,ISIC_1689678,ISIC_0055924,ISIC_0055924,ISIC_1689678,1082.017999976175,1,response
trial,2023-05-02T20:30:28.013Z,64800,38,irregular,2.0,False,29.0,ISIC_0067008,ISIC_0006331,ISIC_0006331,ISIC_0067008,1168.0160000715405,1,response
trial,2023-05-02T20:30:30.549Z,64800,38,irregular,2.0,False,30.0,ISIC_4442490,ISIC_0057556,ISIC_0057556,ISIC_4442490,1020.268000023847,1,response
trial,2023-05-02T20:30:33.206Z,64800,38,irregular,2.0,False,31.0,ISIC_6877295,ISIC_0060955,ISIC_0060955,ISIC_6877295,1144.1319999999832,1,response
trial,2023-05-02T20:30:35.814Z,64800,38,irregular,2.0,False,32.0,ISIC_0011315,ISIC_0014349,ISIC_0011315,ISIC_0014349,1101.3199999761418,0,response
trial,2023-05-02T20:30:38.415Z,64800,38,irregular,2.0,False,33.0,ISIC_0030006,ISIC_0026791,ISIC_0030006,ISIC_0026791,1100.2479999761563,0,response
trial,2023-05-02T20:30:40.991Z,64800,38,irregular,2.0,False,34.0,ISIC_7763042,ISIC_0034211,ISIC_0034211,ISIC_7763042,1059.2720000715344,1,response
trial,2023-05-02T20:30:43.268Z,64800,38,irregular,2.0,False,35.0,ISIC_0013052,ISIC_0070927,ISIC_0013052,ISIC_0070927,769.0999999999767,0,response
trial,2023-05-02T20:30:45.687Z,64800,38,irregular,2.0,False,36.0,ISIC_8869249,ISIC_5308066,ISIC_5308066,ISIC_8869249,888.2160000715521,1,response
trial,2023-05-02T20:30:48.219Z,64800,38,irregular,2.0,False,37.0,ISIC_2309744,ISIC_3382231,ISIC_2309744,ISIC_3382231,1018.2749999761581,0,response
trial,2023-05-02T20:30:51.126Z,64800,38,irregular,2.0,False,38.0,ISIC_5546806,ISIC_0065889,ISIC_0065889,ISIC_5546806,1375.170999999973,1,response
trial,2023-05-02T20:30:53.456Z,64800,38,irregular,2.0,False,39.0,ISIC_8635889,ISIC_0069370,ISIC_8635889,ISIC_0069370,821.20700002386,0,response
trial,2023-05-02T20:30:56.021Z,64800,38,irregular,2.0,False,40.0,ISIC_8052769,ISIC_0055003,ISIC_0055003,ISIC_8052769,1052.9869999761577,1,response
trial,2023-05-02T20:30:58.466Z,64800,38,irregular,2.0,False,41.0,ISIC_0033574,ISIC_0064589,ISIC_0064589,ISIC_0033574,911.984000071534,1,response
trial,2023-05-02T20:31:00.985Z,64800,38,irregular,2.0,False,42.0,ISIC_0032922,ISIC_1384527,ISIC_0032922,ISIC_1384527,997.356000047701,0,response
trial,2023-05-02T20:31:03.638Z,64800,38,irregular,2.0,False,43.0,ISIC_0025379,ISIC_6559840,ISIC_6559840,ISIC_0025379,1133.8880000238423,1,response
trial,2023-05-02T20:31:06.104Z,64800,38,irregular,2.0,False,44.0,ISIC_8951909,ISIC_3560519,ISIC_8951909,ISIC_3560519,948.7760000476846,0,response
trial,2023-05-02T20:31:08.369Z,64800,38,irregular,2.0,False,45.0,ISIC_5420979,ISIC_2555494,ISIC_2555494,ISIC_5420979,762.2270000476856,1,response
trial,2023-05-02T20:31:10.686Z,64800,38,irregular,2.0,False,46.0,ISIC_0072215,ISIC_0024962,ISIC_0024962,ISIC_0072215,811.9790000715293,1,response
trial,2023-05-02T20:31:13.327Z,64800,38,irregular,2.0,False,47.0,ISIC_4474170,ISIC_9732721,ISIC_4474170,ISIC_9732721,1136.027000047674,0,response
trial,2023-05-02T20:31:15.654Z,64800,38,irregular,2.0,False,48.0,ISIC_0028219,ISIC_0063268,ISIC_0063268,ISIC_0028219,813.1149999999907,1,response
trial,2023-05-02T20:31:17.761Z,64800,38,irregular,2.0,False,49.0,ISIC_7096389,ISIC_0070246,ISIC_0070246,ISIC_7096389,584.9540000476991,1,response
trial,2023-05-02T20:31:20.361Z,64800,38,irregular,2.0,False,50.0,ISIC_0072221,ISIC_4870676,ISIC_0072221,ISIC_4870676,1084.5860000000102,0,response
trial,2023-05-02T20:31:29.424Z,64800,38,irregular,3.0,False,1.0,ISIC_0060937,ISIC_0031900,ISIC_0060937,ISIC_0031900,1279.710000000021,0,response
trial,2023-05-02T20:31:44.529Z,64800,38,irregular,3.0,False,3.0,ISIC_8278688,ISIC_2843245,ISIC_2843245,ISIC_8278688,2082.866000071517,1,response
trial,2023-05-02T20:31:48.112Z,64800,38,irregular,3.0,False,4.0,ISIC_7301963,ISIC_4721599,ISIC_4721599,ISIC_7301963,2076.675000023853,1,response
trial,2023-05-02T20:31:53.110Z,64800,38,irregular,3.0,False,5.0,ISIC_2489504,ISIC_7499769,ISIC_2489504,ISIC_7499769,3491.3549999761744,0,response
trial,2023-05-02T20:31:57.203Z,64800,38,irregular,3.0,False,6.0,ISIC_0068560,ISIC_6536232,ISIC_6536232,ISIC_0068560,2564.668000047677,1,response
trial,2023-05-02T20:32:00.040Z,64800,38,irregular,3.0,False,7.0,ISIC_1632313,ISIC_0026889,ISIC_1632313,ISIC_0026889,1335.4760000000242,0,response
trial,2023-05-02T20:32:03.248Z,64800,38,irregular,3.0,False,8.0,ISIC_0025941,ISIC_0071257,ISIC_0071257,ISIC_0025941,1692.2480000000214,1,response
trial,2023-05-02T20:32:05.707Z,64800,38,irregular,3.0,False,9.0,ISIC_0060266,ISIC_2332127,ISIC_0060266,ISIC_2332127,949.3470000476809,0,response
trial,2023-05-02T20:32:10.259Z,64800,38,irregular,3.0,False,10.0,ISIC_1359533,ISIC_0032820,ISIC_0032820,ISIC_1359533,3050.6510000476846,1,response
trial,2023-05-02T20:32:12.683Z,64800,38,irregular,3.0,False,11.0,ISIC_0001578,ISIC_8357679,ISIC_0001578,ISIC_8357679,907.9189999999944,0,response
trial,2023-05-02T20:32:21.043Z,64800,38,irregular,3.0,False,12.0,ISIC_2153301,ISIC_0030512,ISIC_0030512,ISIC_2153301,6851.059000000008,1,response
trial,2023-05-02T20:32:23.474Z,64800,38,irregular,3.0,False,13.0,ISIC_0066358,ISIC_9458746,ISIC_9458746,ISIC_0066358,929.3050000715302,1,response
trial,2023-05-02T20:32:25.979Z,64800,38,irregular,3.0,False,14.0,ISIC_0033804,ISIC_0011336,ISIC_0011336,ISIC_0033804,1000.5770000238558,1,response
trial,2023-05-02T20:32:28.261Z,64800,38,irregular,3.0,False,15.0,ISIC_0025437,ISIC_1932064,ISIC_0025437,ISIC_1932064,763.033000071533,0,response
trial,2023-05-02T20:32:30.972Z,64800,38,irregular,3.0,False,16.0,ISIC_0025015,ISIC_3624318,ISIC_3624318,ISIC_0025015,1201.585000047693,1,response
trial,2023-05-02T20:32:33.351Z,64800,38,irregular,3.0,False,17.0,ISIC_3613012,ISIC_0000054,ISIC_0000054,ISIC_3613012,842.0330000476679,1,response
trial,2023-05-02T20:32:36.112Z,64800,38,irregular,3.0,False,18.0,ISIC_3159924,ISIC_0054663,ISIC_0054663,ISIC_3159924,1248.8450000477023,1,response
trial,2023-05-02T20:32:38.478Z,64800,38,irregular,3.0,False,19.0,ISIC_2166661,ISIC_0010510,ISIC_2166661,ISIC_0010510,859.7660000476758,0,response
trial,2023-05-02T20:32:40.912Z,64800,38,irregular,3.0,False,20.0,ISIC_0028465,ISIC_7806612,ISIC_0028465,ISIC_7806612,923.5100000715465,0,response
trial,2023-05-02T20:32:43.610Z,64800,38,irregular,3.0,False,21.0,ISIC_0059170,ISIC_0064066,ISIC_0059170,ISIC_0064066,1185.282000023813,0,response
trial,2023-05-02T20:32:46.475Z,64800,38,irregular,3.0,False,22.0,ISIC_4926448,ISIC_4882123,ISIC_4882123,ISIC_4926448,1348.0660000238568,1,response
trial,2023-05-02T20:32:49.326Z,64800,38,irregular,3.0,False,23.0,ISIC_0033265,ISIC_0027072,ISIC_0027072,ISIC_0033265,1344.7739999761689,1,response
trial,2023-05-02T20:32:52.026Z,64800,38,irregular,3.0,False,24.0,ISIC_0059840,ISIC_0000146,ISIC_0000146,ISIC_0059840,1192.646000000008,1,response
trial,2023-05-02T20:32:54.368Z,64800,38,irregular,3.0,False,25.0,ISIC_0029874,ISIC_0054599,ISIC_0054599,ISIC_0029874,833.3299999761512,1,response
trial,2023-05-02T20:32:57.281Z,64800,38,irregular,3.0,False,26.0,ISIC_0033275,ISIC_2797576,ISIC_2797576,ISIC_0033275,1395.4420000477112,1,response
trial,2023-05-02T20:32:59.786Z,64800,38,irregular,3.0,False,27.0,ISIC_6520237,ISIC_8897947,ISIC_8897947,ISIC_6520237,997.1570000000065,1,response
trial,2023-05-02T20:33:02.173Z,64800,38,irregular,3.0,False,28.0,ISIC_2162728,ISIC_0071481,ISIC_0071481,ISIC_2162728,882.856999976153,1,response
trial,2023-05-02T20:33:05.012Z,64800,38,irregular,3.0,False,29.0,ISIC_3013468,ISIC_1922084,ISIC_1922084,ISIC_3013468,1321.164999976172,1,response
trial,2023-05-02T20:33:08.276Z,64800,38,irregular,3.0,False,30.0,ISIC_0024779,ISIC_0033621,ISIC_0033621,ISIC_0024779,1751.0050000715419,1,response
trial,2023-05-02T20:33:12.118Z,64800,38,irregular,3.0,False,31.0,ISIC_0010364,ISIC_0217267,ISIC_0217267,ISIC_0010364,2339.338999999978,1,response
trial,2023-05-02T20:33:14.414Z,64800,38,irregular,3.0,False,32.0,ISIC_0028705,ISIC_0061829,ISIC_0028705,ISIC_0061829,784.6310000238591,0,response
trial,2023-05-02T20:33:19.305Z,64800,38,irregular,3.0,False,33.0,ISIC_0012222,ISIC_0015133,ISIC_0015133,ISIC_0012222,3375.1470000715344,1,response
trial,2023-05-02T20:33:22.639Z,64800,38,irregular,3.0,False,34.0,ISIC_4533833,ISIC_7025487,ISIC_7025487,ISIC_4533833,1805.8370000715367,1,response
trial,2023-05-02T20:33:25.081Z,64800,38,irregular,3.0,False,35.0,ISIC_0067597,ISIC_0060308,ISIC_0067597,ISIC_0060308,931.3050000476651,0,response
trial,2023-05-02T20:33:27.407Z,64800,38,irregular,3.0,False,36.0,ISIC_4900077,ISIC_6685532,ISIC_6685532,ISIC_4900077,822.9769999761484,1,response
trial,2023-05-02T20:33:29.721Z,64800,38,irregular,3.0,False,37.0,ISIC_7008969,ISIC_0025218,ISIC_7008969,ISIC_0025218,804.056999999972,0,response
trial,2023-05-02T20:33:33.634Z,64800,38,irregular,3.0,False,38.0,ISIC_0033605,ISIC_0055513,ISIC_0055513,ISIC_0033605,2397.929000023869,1,response
trial,2023-05-02T20:33:38.490Z,64800,38,irregular,3.0,False,39.0,ISIC_7875959,ISIC_0046623,ISIC_0046623,ISIC_7875959,3352.5169999999925,1,response
trial,2023-05-02T20:33:41.123Z,64800,38,irregular,3.0,False,40.0,ISIC_4793961,ISIC_2371495,ISIC_4793961,ISIC_2371495,1118.661000047694,0,response
trial,2023-05-02T20:33:43.979Z,64800,38,irregular,3.0,False,41.0,ISIC_0026258,ISIC_6808543,ISIC_6808543,ISIC_0026258,1339.2470000477042,1,response
trial,2023-05-02T20:33:46.515Z,64800,38,irregular,3.0,False,42.0,ISIC_9870885,ISIC_0579562,ISIC_9870885,ISIC_0579562,1024.91900002386,0,response
trial,2023-05-02T20:33:48.482Z,64800,38,irregular,3.0,False,43.0,ISIC_0011508,ISIC_0013501,ISIC_0013501,ISIC_0011508,457.88300002383767,1,response
trial,2023-05-02T20:33:50.859Z,64800,38,irregular,3.0,False,44.0,ISIC_0058594,ISIC_9109361,ISIC_0058594,ISIC_9109361,867.858999976132,0,response
trial,2023-05-02T20:33:53.314Z,64800,38,irregular,3.0,False,45.0,ISIC_0481702,ISIC_7881017,ISIC_7881017,ISIC_0481702,954.765000000014,1,response
trial,2023-05-02T20:33:56.025Z,64800,38,irregular,3.0,False,46.0,ISIC_0031482,ISIC_8843901,ISIC_0031482,ISIC_8843901,1198.8009999761707,0,response
trial,2023-05-02T20:33:58.803Z,64800,38,irregular,3.0,False,47.0,ISIC_0058224,ISIC_2885086,ISIC_2885086,ISIC_0058224,1276.6849999999977,1,response
