sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-09-08T19:31:39.673Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,14.0,ISIC_9209245,ISIC_0012865,ISIC_0012865,ISIC_9209245,1960.9830000000075,0,response
trial,2023-09-08T19:31:44.251Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,15.0,ISIC_0059671,ISIC_1328488,ISIC_1328488,ISIC_0059671,3068.8639999986626,0,response
trial,2023-09-08T19:31:47.741Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,16.0,ISIC_0572205,ISIC_4062017,ISIC_0572205,ISIC_4062017,1987.509999995585,1,response
trial,2023-09-08T19:31:52.224Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,17.0,ISIC_2386961,ISIC_2337786,ISIC_2386961,ISIC_2337786,2967.399999999907,1,response
trial,2023-09-08T19:31:56.057Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,18.0,ISIC_0034239,ISIC_0027804,ISIC_0027804,ISIC_0034239,2328.7339999983087,0,response
trial,2023-09-08T19:31:59.920Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,19.0,ISIC_0063601,ISIC_0355177,ISIC_0355177,ISIC_0063601,2354.776000000071,0,response
trial,2023-09-08T19:32:04.745Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,20.0,ISIC_4894802,ISIC_9859873,ISIC_4894802,ISIC_9859873,3309.3300000000745,1,response
trial,2023-09-08T19:32:09.034Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,21.0,ISIC_2872107,ISIC_0919467,ISIC_0919467,ISIC_2872107,2777.239999996964,0,response
trial,2023-09-08T19:32:14.800Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,22.0,ISIC_9566964,ISIC_9471156,ISIC_9566964,ISIC_9471156,4255.621999995317,1,response
trial,2023-09-08T19:32:19.041Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,23.0,ISIC_6916213,ISIC_0060700,ISIC_6916213,ISIC_0060700,2724.3199999956414,1,response
trial,2023-09-08T19:32:23.139Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,24.0,ISIC_0011750,ISIC_0034065,ISIC_0034065,ISIC_0011750,2584.446999996901,0,response
trial,2023-09-08T19:32:27.287Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,25.0,ISIC_5490257,ISIC_0029803,ISIC_0029803,ISIC_5490257,2645.783999999985,0,response
trial,2023-09-08T19:32:31.007Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,26.0,ISIC_4713698,ISIC_0523125,ISIC_4713698,ISIC_0523125,2211.459999995306,1,response
trial,2023-09-08T19:32:35.271Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,27.0,ISIC_9109847,ISIC_6882080,ISIC_6882080,ISIC_9109847,2755.6399999954738,0,response
trial,2023-09-08T19:32:38.937Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,28.0,ISIC_5247383,ISIC_0010658,ISIC_0010658,ISIC_5247383,2150.402999997139,0,response
trial,2023-09-08T19:32:43.083Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,29.0,ISIC_0013429,ISIC_9000234,ISIC_0013429,ISIC_9000234,2642.8169999970123,1,response
trial,2023-09-08T19:32:47.693Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,30.0,ISIC_2436560,ISIC_0029244,ISIC_0029244,ISIC_2436560,3098.4769999999553,0,response
trial,2023-09-08T19:32:53.934Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,31.0,ISIC_2625894,ISIC_0030296,ISIC_0030296,ISIC_2625894,4735.447999999858,0,response
trial,2023-09-08T19:32:58.502Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,32.0,ISIC_6002694,ISIC_5805349,ISIC_5805349,ISIC_6002694,3063.798999996856,0,response
trial,2023-09-08T19:33:02.237Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,33.0,ISIC_7131689,ISIC_0032447,ISIC_7131689,ISIC_0032447,2228.091999995522,1,response
trial,2023-09-08T19:33:06.063Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,34.0,ISIC_6916924,ISIC_9472209,ISIC_6916924,ISIC_9472209,2316.5089999940246,1,response
trial,2023-09-08T19:33:11.142Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,35.0,ISIC_0033696,ISIC_0054332,ISIC_0033696,ISIC_0054332,3575.0049999998882,1,response
trial,2023-09-08T19:33:15.085Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,36.0,ISIC_1974152,ISIC_7203184,ISIC_7203184,ISIC_1974152,2430.015999997034,0,response
trial,2023-09-08T19:33:18.566Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,37.0,ISIC_1228845,ISIC_0034012,ISIC_1228845,ISIC_0034012,1973.6369999940507,1,response
trial,2023-09-08T19:33:22.269Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,38.0,ISIC_0033175,ISIC_9217340,ISIC_0033175,ISIC_9217340,2190.186999998521,1,response
trial,2023-09-08T19:33:26.175Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,39.0,ISIC_9815788,ISIC_0510774,ISIC_0510774,ISIC_9815788,2392.371999995317,0,response
trial,2023-09-08T19:33:30.052Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,40.0,ISIC_1002979,ISIC_0006108,ISIC_0006108,ISIC_1002979,2365.757999998517,0,response
trial,2023-09-08T19:33:34.583Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,41.0,ISIC_3914140,ISIC_0010209,ISIC_3914140,ISIC_0010209,3026.0049999938346,1,response
trial,2023-09-08T19:33:38.072Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,42.0,ISIC_5306427,ISIC_0056608,ISIC_0056608,ISIC_5306427,1977.836999995634,0,response
trial,2023-09-08T19:33:42.093Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,43.0,ISIC_0071797,ISIC_0016081,ISIC_0016081,ISIC_0071797,2511.584999995306,0,response
trial,2023-09-08T19:33:46.047Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,44.0,ISIC_9401187,ISIC_0033805,ISIC_0033805,ISIC_9401187,2445.094999996945,0,response
trial,2023-09-08T19:33:52.052Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,45.0,ISIC_0027350,ISIC_0026281,ISIC_0026281,ISIC_0027350,4496.228999997024,0,response
trial,2023-09-08T19:33:55.883Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,46.0,ISIC_4601527,ISIC_5081382,ISIC_5081382,ISIC_4601527,2305.0759999956936,0,response
trial,2023-09-08T19:34:00.452Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,47.0,ISIC_1818238,ISIC_5868291,ISIC_5868291,ISIC_1818238,3036.8819999941625,0,response
trial,2023-09-08T19:34:06.522Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,48.0,ISIC_0005261,ISIC_0033171,ISIC_0033171,ISIC_0005261,4551.700999997091,0,response
trial,2023-09-08T19:34:10.979Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,49.0,ISIC_0032550,ISIC_0027673,ISIC_0027673,ISIC_0032550,2953.2989999987194,0,response
trial,2023-09-08T19:34:15.189Z,5e38e79295ff561112eae457,61,symmetry,6.0,False,50.0,ISIC_7077047,ISIC_0003068,ISIC_0003068,ISIC_7077047,2691.430999997072,0,response
trial,2023-09-08T19:34:33.093Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,1.0,ISIC_4248013,ISIC_0011506,ISIC_4248013,ISIC_0011506,2111.837999995332,1,response
trial,2023-09-08T19:34:36.570Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,2.0,ISIC_4023381,ISIC_3856662,ISIC_4023381,ISIC_3856662,1968.1239999956451,1,response
trial,2023-09-08T19:34:40.043Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,3.0,ISIC_0058149,ISIC_8579259,ISIC_8579259,ISIC_0058149,1971.550999995321,0,response
trial,2023-09-08T19:34:43.505Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,4.0,ISIC_0030970,ISIC_2470790,ISIC_2470790,ISIC_0030970,1946.3429999956861,0,response
trial,2023-09-08T19:34:48.195Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,5.0,ISIC_8748070,ISIC_8659618,ISIC_8748070,ISIC_8659618,3182.961999995634,1,response
trial,2023-09-08T19:34:51.609Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,6.0,ISIC_2977718,ISIC_0033374,ISIC_0033374,ISIC_2977718,1909.5499999956228,0,response
trial,2023-09-08T19:34:54.833Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,7.0,ISIC_0663824,ISIC_0069743,ISIC_0069743,ISIC_0663824,1712.7349999984726,0,response
trial,2023-09-08T19:34:58.980Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,8.0,ISIC_8483458,ISIC_8121679,ISIC_8121679,ISIC_8483458,2639.8219999969006,0,response
trial,2023-09-08T19:35:03.317Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,9.0,ISIC_0056260,ISIC_0005769,ISIC_0005769,ISIC_0056260,2823.4580000001006,0,response
trial,2023-09-08T19:35:07.288Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,10.0,ISIC_0064240,ISIC_2123159,ISIC_2123159,ISIC_0064240,2456.8840000000782,0,response
trial,2023-09-08T19:35:11.658Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,11.0,ISIC_7768567,ISIC_4396553,ISIC_4396553,ISIC_7768567,2856.1399999968708,0,response
trial,2023-09-08T19:35:14.891Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,12.0,ISIC_0011234,ISIC_8436492,ISIC_8436492,ISIC_0011234,1718.5079999938607,0,response
trial,2023-09-08T19:35:19.277Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,13.0,ISIC_0064932,ISIC_0032171,ISIC_0064932,ISIC_0032171,2867.2740000002086,1,response
trial,2023-09-08T19:35:22.928Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,14.0,ISIC_9453737,ISIC_0011268,ISIC_9453737,ISIC_0011268,2147.481000000145,1,response
trial,2023-09-08T19:35:26.257Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,15.0,ISIC_2940684,ISIC_4686317,ISIC_4686317,ISIC_2940684,1823.0909999953583,0,response
trial,2023-09-08T19:35:29.656Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,16.0,ISIC_0005572,ISIC_0031170,ISIC_0005572,ISIC_0031170,1885.1069999970496,1,response
trial,2023-09-08T19:35:32.953Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,17.0,ISIC_0057374,ISIC_0031642,ISIC_0031642,ISIC_0057374,1778.7479999940838,0,response
trial,2023-09-08T19:35:36.827Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,18.0,ISIC_2987630,ISIC_6774326,ISIC_6774326,ISIC_2987630,2349.53899999708,0,response
trial,2023-09-08T19:35:40.988Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,19.0,ISIC_0071916,ISIC_2494956,ISIC_0071916,ISIC_2494956,2656.908999999985,1,response
trial,2023-09-08T19:35:44.269Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,20.0,ISIC_0014117,ISIC_5607702,ISIC_5607702,ISIC_0014117,1767.9349999953997,0,response
trial,2023-09-08T19:35:47.775Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,21.0,ISIC_0063053,ISIC_0061544,ISIC_0063053,ISIC_0061544,2003.821999995504,1,response
trial,2023-09-08T19:35:51.126Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,22.0,ISIC_2894223,ISIC_3274493,ISIC_3274493,ISIC_2894223,1834.9599999953061,0,response
trial,2023-09-08T19:35:54.521Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,23.0,ISIC_0067397,ISIC_2341100,ISIC_0067397,ISIC_2341100,1892.4519999967888,1,response
trial,2023-09-08T19:35:58.478Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,24.0,ISIC_0011343,ISIC_4579262,ISIC_4579262,ISIC_0011343,2446.8390000001527,0,response
trial,2023-09-08T19:36:01.911Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,25.0,ISIC_6642608,ISIC_0013835,ISIC_6642608,ISIC_0013835,1925.274999997113,1,response
trial,2023-09-08T19:36:06.232Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,26.0,ISIC_0026795,ISIC_0010308,ISIC_0026795,ISIC_0010308,2809.9819999956526,1,response
trial,2023-09-08T19:36:10.041Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,27.0,ISIC_7626256,ISIC_0061544,ISIC_7626256,ISIC_0061544,2298.484999993816,1,response
trial,2023-09-08T19:36:14.574Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,28.0,ISIC_0010663,ISIC_0014061,ISIC_0010663,ISIC_0014061,3027.1669999998994,1,response
trial,2023-09-08T19:36:18.159Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,29.0,ISIC_2661598,ISIC_0010767,ISIC_0010767,ISIC_2661598,2074.6049999953248,0,response
trial,2023-09-08T19:36:21.846Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,30.0,ISIC_7984646,ISIC_0028515,ISIC_0028515,ISIC_7984646,2174.966999998316,0,response
trial,2023-09-08T19:36:26.488Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,31.0,ISIC_4978697,ISIC_7973296,ISIC_4978697,ISIC_7973296,3129.9429999971762,1,response
trial,2023-09-08T19:36:30.153Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,32.0,ISIC_0065537,ISIC_4912684,ISIC_4912684,ISIC_0065537,2157.3749999939455,0,response
trial,2023-09-08T19:36:34.331Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,33.0,ISIC_0319928,ISIC_9512048,ISIC_9512048,ISIC_0319928,2665.0180000001565,0,response
trial,2023-09-08T19:36:38.173Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,34.0,ISIC_1460932,ISIC_0231167,ISIC_0231167,ISIC_1460932,2336.463999995496,0,response
trial,2023-09-08T19:36:41.935Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,35.0,ISIC_0010442,ISIC_0070731,ISIC_0010442,ISIC_0070731,2227.816000000108,1,response
trial,2023-09-08T19:36:45.729Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,36.0,ISIC_0696303,ISIC_0060266,ISIC_0696303,ISIC_0060266,2284.730999998282,1,response
trial,2023-09-08T19:36:49.030Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,37.0,ISIC_7260977,ISIC_0053513,ISIC_0053513,ISIC_7260977,1798.788000000175,0,response
trial,2023-09-08T19:36:52.956Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,38.0,ISIC_9045601,ISIC_0009488,ISIC_9045601,ISIC_0009488,2420.811999997124,1,response
trial,2023-09-08T19:36:57.390Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,39.0,ISIC_0061806,ISIC_1850196,ISIC_1850196,ISIC_0061806,2917.9809999940917,0,response
trial,2023-09-08T19:37:00.975Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,40.0,ISIC_0305800,ISIC_0014782,ISIC_0014782,ISIC_0305800,2081.9749999940395,0,response
trial,2023-09-08T19:37:06.848Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,41.0,ISIC_0032823,ISIC_0032901,ISIC_0032901,ISIC_0032823,4368.549999999814,0,response
trial,2023-09-08T19:37:11.089Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,42.0,ISIC_5416978,ISIC_2007396,ISIC_5416978,ISIC_2007396,2737.2319999942556,1,response
trial,2023-09-08T19:37:14.659Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,43.0,ISIC_0942056,ISIC_3878174,ISIC_0942056,ISIC_3878174,2053.1889999955893,1,response
trial,2023-09-08T19:37:19.798Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,44.0,ISIC_0072496,ISIC_7846309,ISIC_7846309,ISIC_0072496,3621.1259999969043,0,response
trial,2023-09-08T19:37:23.595Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,45.0,ISIC_0360988,ISIC_5647554,ISIC_5647554,ISIC_0360988,2263.2029999983497,0,response
trial,2023-09-08T19:37:27.516Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,46.0,ISIC_2563948,ISIC_0787229,ISIC_2563948,ISIC_0787229,2414.626999995671,1,response
trial,2023-09-08T19:37:30.851Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,47.0,ISIC_9482842,ISIC_0192893,ISIC_0192893,ISIC_9482842,1828.8569999984466,0,response
trial,2023-09-08T19:37:34.363Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,48.0,ISIC_6445453,ISIC_1306020,ISIC_6445453,ISIC_1306020,2004.051999995485,1,response
trial,2023-09-08T19:37:38.108Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,49.0,ISIC_6877295,ISIC_7945429,ISIC_6877295,ISIC_7945429,2229.042999996804,1,response
trial,2023-09-08T19:37:42.334Z,5e38e79295ff561112eae457,61,symmetry,7.0,False,50.0,ISIC_7184722,ISIC_3558747,ISIC_7184722,ISIC_3558747,2717.8539999942295,1,response
trial,2023-09-08T19:37:57.049Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,1.0,ISIC_0060397,ISIC_0799535,ISIC_0799535,ISIC_0060397,2418.3949999972247,0,response
trial,2023-09-08T19:38:01.114Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,2.0,ISIC_0033317,ISIC_0028061,ISIC_0028061,ISIC_0033317,2563.05299999984,0,response
trial,2023-09-08T19:38:04.507Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,3.0,ISIC_6065301,ISIC_0028215,ISIC_6065301,ISIC_0028215,1885.6269999956712,1,response
trial,2023-09-08T19:38:07.805Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,4.0,ISIC_6410859,ISIC_9797578,ISIC_6410859,ISIC_9797578,1778.187999998685,1,response
trial,2023-09-08T19:38:11.294Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,5.0,ISIC_3203344,ISIC_4958006,ISIC_3203344,ISIC_4958006,1981.9599999985658,1,response
trial,2023-09-08T19:38:14.433Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,6.0,ISIC_0069050,ISIC_0009950,ISIC_0009950,ISIC_0069050,1634.585999996867,0,response
trial,2023-09-08T19:38:17.785Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,7.0,ISIC_3073339,ISIC_0068239,ISIC_3073339,ISIC_0068239,1833.6469999984838,1,response
trial,2023-09-08T19:38:22.571Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,8.0,ISIC_7518524,ISIC_0028976,ISIC_0028976,ISIC_7518524,3266.2579999971204,0,response
trial,2023-09-08T19:38:26.221Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,9.0,ISIC_0008423,ISIC_0080817,ISIC_0008423,ISIC_0080817,2144.545999998693,1,response
trial,2023-09-08T19:38:29.584Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,10.0,ISIC_0026832,ISIC_0014347,ISIC_0026832,ISIC_0014347,1854.454999998677,1,response
trial,2023-09-08T19:38:33.000Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,11.0,ISIC_0000155,ISIC_7418723,ISIC_7418723,ISIC_0000155,1900.5890000001527,0,response
trial,2023-09-08T19:38:36.561Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,12.0,ISIC_4277207,ISIC_2400177,ISIC_4277207,ISIC_2400177,2057.7579999999143,1,response
trial,2023-09-08T19:38:39.800Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,13.0,ISIC_9939653,ISIC_0411688,ISIC_9939653,ISIC_0411688,1726.516999998596,1,response
trial,2023-09-08T19:38:44.864Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,14.0,ISIC_7973598,ISIC_0030072,ISIC_0030072,ISIC_7973598,3553.905999997165,0,response
trial,2023-09-08T19:38:48.753Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,15.0,ISIC_8479913,ISIC_0032841,ISIC_8479913,ISIC_0032841,2371.083999999799,1,response
trial,2023-09-08T19:38:53.138Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,16.0,ISIC_3973431,ISIC_0185918,ISIC_3973431,ISIC_0185918,2869.958999994211,1,response
trial,2023-09-08T19:38:57.335Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,17.0,ISIC_0062734,ISIC_0015129,ISIC_0062734,ISIC_0015129,2677.5369999939576,1,response
trial,2023-09-08T19:39:01.215Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,18.0,ISIC_0024735,ISIC_9929097,ISIC_9929097,ISIC_0024735,2371.313000000082,0,response
trial,2023-09-08T19:39:05.334Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,19.0,ISIC_0008114,ISIC_2823287,ISIC_0008114,ISIC_2823287,2603.5359999984503,1,response
trial,2023-09-08T19:39:08.878Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,20.0,ISIC_0072422,ISIC_0025648,ISIC_0025648,ISIC_0072422,2027.178999995347,0,response
trial,2023-09-08T19:39:12.023Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,21.0,ISIC_8709211,ISIC_1790808,ISIC_8709211,ISIC_1790808,1634.7030000002123,1,response
trial,2023-09-08T19:39:15.496Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,22.0,ISIC_2795397,ISIC_5164416,ISIC_5164416,ISIC_2795397,1971.586999997031,0,response
trial,2023-09-08T19:39:19.385Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,23.0,ISIC_2502558,ISIC_4843102,ISIC_2502558,ISIC_4843102,2374.157999994233,1,response
trial,2023-09-08T19:39:24.415Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,24.0,ISIC_0033168,ISIC_0010587,ISIC_0033168,ISIC_0010587,3516.1279999953695,1,response
trial,2023-09-08T19:39:28.384Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,25.0,ISIC_0025744,ISIC_8791744,ISIC_8791744,ISIC_0025744,2464.246999998577,0,response
trial,2023-09-08T19:39:31.874Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,26.0,ISIC_0010174,ISIC_0000141,ISIC_0000141,ISIC_0010174,1983.493999995757,0,response
trial,2023-09-08T19:39:37.379Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,27.0,ISIC_0535416,ISIC_2379908,ISIC_0535416,ISIC_2379908,4001.8539999970244,1,response
trial,2023-09-08T19:39:42.068Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,28.0,ISIC_0029843,ISIC_6996553,ISIC_6996553,ISIC_0029843,3185.8549999953248,0,response
trial,2023-09-08T19:39:46.566Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,29.0,ISIC_0029729,ISIC_3764173,ISIC_3764173,ISIC_0029729,2995.7379999998957,0,response
trial,2023-09-08T19:39:51.021Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,30.0,ISIC_1729223,ISIC_1851605,ISIC_1729223,ISIC_1851605,2945.837999999989,1,response
trial,2023-09-08T19:39:56.180Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,31.0,ISIC_3397174,ISIC_0031303,ISIC_3397174,ISIC_0031303,3651.001999999862,1,response
trial,2023-09-08T19:39:59.357Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,32.0,ISIC_4646815,ISIC_0057344,ISIC_0057344,ISIC_4646815,1672.6129999957047,0,response
trial,2023-09-08T19:40:02.852Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,33.0,ISIC_0027087,ISIC_0011772,ISIC_0027087,ISIC_0011772,1981.7139999954961,1,response
trial,2023-09-08T19:40:06.508Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,34.0,ISIC_0068528,ISIC_2175855,ISIC_0068528,ISIC_2175855,2150.686999998521,1,response
trial,2023-09-08T19:40:12.926Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,35.0,ISIC_0034173,ISIC_0027266,ISIC_0034173,ISIC_0027266,4914.7009999998845,1,response
trial,2023-09-08T19:40:16.144Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,36.0,ISIC_0064656,ISIC_6839272,ISIC_0064656,ISIC_6839272,1710.0529999970458,1,response
trial,2023-09-08T19:40:21.604Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,37.0,ISIC_0015180,ISIC_0063492,ISIC_0015180,ISIC_0063492,3949.7379999971017,1,response
trial,2023-09-08T19:40:25.276Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,38.0,ISIC_7378303,ISIC_2039579,ISIC_2039579,ISIC_7378303,2167.092000000179,0,response
trial,2023-09-08T19:40:30.179Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,39.0,ISIC_4481362,ISIC_5673859,ISIC_5673859,ISIC_4481362,3399.923999994062,0,response
trial,2023-09-08T19:40:33.493Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,40.0,ISIC_0032861,ISIC_6489993,ISIC_6489993,ISIC_0032861,1808.7199999955483,0,response
trial,2023-09-08T19:40:39.195Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,41.0,ISIC_2714907,ISIC_0033274,ISIC_0033274,ISIC_2714907,4191.146999999881,0,response
trial,2023-09-08T19:40:43.059Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,42.0,ISIC_0012082,ISIC_0010663,ISIC_0012082,ISIC_0010663,2348.97199999867,1,response
trial,2023-09-08T19:40:47.210Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,43.0,ISIC_2885086,ISIC_0033905,ISIC_2885086,ISIC_0033905,2646.650999998674,1,response
trial,2023-09-08T19:40:50.850Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,44.0,ISIC_0653706,ISIC_3596927,ISIC_0653706,ISIC_3596927,2132.1439999984577,1,response
trial,2023-09-08T19:40:55.619Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,45.0,ISIC_0053574,ISIC_4926448,ISIC_4926448,ISIC_0053574,3264.526999995578,0,response
trial,2023-09-08T19:40:59.637Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,46.0,ISIC_0000240,ISIC_0068407,ISIC_0000240,ISIC_0068407,2511.202999995556,1,response
trial,2023-09-08T19:41:03.113Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,47.0,ISIC_0345607,ISIC_1048077,ISIC_1048077,ISIC_0345607,1966.9109999998477,0,response
trial,2023-09-08T19:41:06.705Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,48.0,ISIC_0056141,ISIC_0032784,ISIC_0056141,ISIC_0032784,2089.054999995511,1,response
trial,2023-09-08T19:41:11.433Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,49.0,ISIC_6737771,ISIC_4253346,ISIC_4253346,ISIC_6737771,3213.4389999941923,0,response
trial,2023-09-08T19:41:14.828Z,5e38e79295ff561112eae457,61,symmetry,8.0,False,50.0,ISIC_0011645,ISIC_5628615,ISIC_5628615,ISIC_0011645,1886.5419999998994,0,response
trial,2023-09-08T19:47:15.142Z,5e2360162828c461a8000585,62,asymmetry,1.0,False,1.0,ISIC_0012025,ISIC_5559730,ISIC_5559730,ISIC_0012025,2312.979999999996,1,response
trial,2023-09-08T19:47:20.056Z,5e2360162828c461a8000585,62,asymmetry,1.0,False,2.0,ISIC_0033612,ISIC_7022381,ISIC_7022381,ISIC_0033612,3411.4600000000064,1,response
trial,2023-09-08T19:47:24.730Z,5e2360162828c461a8000585,62,asymmetry,1.0,False,3.0,ISIC_0010862,ISIC_0710431,ISIC_0010862,ISIC_0710431,3170.4400000000023,0,response
