sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-13T15:46:11.524Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-AU"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":2560,""screen_height"":1440,""scroll_width"":1296,""scroll_height"":688,""window_innerWidth"":1296,""window_innerHeight"":736,""devicePixelRatio"":1}",,,,4782.873,response,,,,,,consent,click button,,5338.5,5337.5,537.966,549.5,554.627,5347.291,,,,{},
Welcome,html.Screen,1,2023-09-13T15:46:12.057Z,,,,asymmetry,524.0089997138975,response,,,,,,continue,click button,,5872.099999904633,5871.299999713898,5330.696,5338.699999809265,5347.291,5881.652,,,,,
trial,html.Screen,2_0_0,2023-09-13T15:46:23.556Z,,0,0,,11522.47,timeout,ISIC_0069348.JPG,,ISIC_6997061.JPG,,true,,,500,17371.400000095367,17371.099999904633,5864.965,5872.199999809265,5881.652,17404.122,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-13T15:46:23.557Z,,0,,,11489.447999904633,completion,,,,,true,,,,17371.599999904633,17371.099999904633,5864.965,5872.099999904633,5881.652,17404.122,1,6,,,
trial,html.Screen,2_1_0,2023-09-13T15:46:35.079Z,,0,0,,11522.563000000002,timeout,ISIC_0009529.JPG,,ISIC_0057368.JPG,,true,,,500,28893.900000095367,28893.599999904633,17387.528,17371.699999809265,17404.122,28926.685,1,6,2,,
sequence,flow.Sequence,2_1,2023-09-13T15:46:35.079Z,,0,,,11489.477999904633,completion,,,,,true,,,,28894.099999904633,28893.599999904633,17387.528,17371.599999904633,17404.122,28926.685,1,6,,,
trial,html.Screen,2_2_0,2023-09-13T15:46:46.603Z,,0,0,,11522.459999999995,timeout,ISIC_0064954.JPG,,ISIC_9758671.JPG,,true,,,500,40416.09999990463,40415.90000009537,28909.854,28894.099999904633,28926.685,40449.145,1,6,3,,
sequence,flow.Sequence,2_2,2023-09-13T15:46:46.603Z,,0,,,11489.215000095366,completion,,,,,true,,,,40416.5,40415.90000009537,28909.854,28894.099999904633,28926.685,40449.145,1,6,,,
trial,html.Screen,2_3_0,2023-09-13T15:46:58.125Z,,0,0,,11522.262000000002,timeout,ISIC_0005785.JPG,,ISIC_0000080.JPG,,true,,,500,51938.5,51938.2999997139,40432.357,40416.59999990463,40449.145,51971.407,1,6,4,,
sequence,flow.Sequence,2_3,2023-09-13T15:46:58.125Z,,0,,,11489.1549997139,completion,,,,,true,,,,51938.699999809265,51938.2999997139,40432.357,40416.59999990463,40449.145,51971.407,1,6,,,
trial,html.Screen,2_4_0,2023-09-13T15:47:08.943Z,,0,0,,10784.692999904633,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_7944028.JPG,true,1,keypress(m),500,62756.199999809265,62756.09999990463,51954.792,51938.7999997139,51971.407,62759.056,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-09-13T15:47:08.943Z,,0,,,10784.692999904633,completion,,,,,true,,,,62756.40000009537,62756.09999990463,51954.792,51938.7999997139,51971.407,62759.056,1,6,,,
trial,html.Screen,2_5_0,2023-09-13T15:47:11.536Z,,0,0,,2590.444000000003,response,ISIC_0794216.JPG,,ISIC_0010188.JPG,ISIC_0794216.JPG,true,1,keypress(m),500,65349.59999990463,65349.5,62742.44,62756.5,62759.056,65364.261,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-09-13T15:47:11.537Z,,0,,,2590.444000000003,completion,,,,,true,,,,65349.7999997139,65349.5,62742.44,62756.5,62759.056,65364.261,1,6,,,
loop,flow.Loop,2,2023-09-13T15:47:11.537Z,,,,,59467.848,completion,,,,,true,,,,65349.90000009537,65349.5,5864.965,5872.099999904633,5881.652,65364.261,1,6,,,
exp_instructions,html.Screen,3,2023-09-13T15:47:28.914Z,,,,,17362.13900009537,response,,,,,,continue,keypress(Space),,82726.90000009537,82726.40000009537,65347.496,65350,65364.261,82747.95,,,,,
trial,html.Screen,4_0_0,2023-09-13T15:47:34.555Z,,0,1,,5620.45000009537,response,ISIC_0029198.JPG,5,ISIC_0001148.JPG,ISIC_0001148.JPG,false,0,keypress(z),500,88368.59999990463,88368.40000009537,82731.302,82727.09999990463,82747.95,88375.563,8,400,1,,ISIC_0029198.JPG
break,html.Screen,4_0_1,2023-09-13T15:47:34.556Z,,0,,,NaN,,,,,,false,,,,88369.09999990463,88368.90000009537,,88368.59999990463,,88375.563,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-13T15:47:34.556Z,,0,,,NaN,,,,,,false,,,,88369.40000009537,88369.2999997139,,88369.19999980927,,88375.563,8,400,,,
sequence,flow.Sequence,4_0,2023-09-13T15:47:34.556Z,,0,,,5621.349999713901,completion,,,,,false,,,,88369.40000009537,88369.2999997139,82731.302,82727,82747.95,88375.563,8,400,,,
trial,html.Screen,4_1_0,2023-09-13T15:47:40.656Z,,0,1,,6091.536999904638,response,ISIC_7526530.JPG,5,ISIC_3760796.JPG,ISIC_7526530.JPG,false,1,keypress(m),500,94467.19999980927,94467.09999990463,88359.114,88369.5,88375.563,94470.743,8,400,2,,ISIC_3760796.JPG
break,html.Screen,4_1_1,2023-09-13T15:47:40.656Z,,0,,,NaN,,,,,,false,,,,94467.59999990463,94467.59999990463,,94467.2999997139,,94470.743,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-13T15:47:40.656Z,,0,,,NaN,,,,,,false,,,,94467.90000009537,94467.7999997139,,94467.69999980927,,94470.743,8,400,,,
sequence,flow.Sequence,4_1,2023-09-13T15:47:40.656Z,,0,,,6092.236999713903,completion,,,,,false,,,,94467.90000009537,94467.7999997139,88359.114,88369.5,88375.563,94470.743,8,400,,,
trial,html.Screen,4_2_0,2023-09-13T15:47:48.645Z,,0,1,,7985.456999809263,response,ISIC_5110133.JPG,5,ISIC_4699066.JPG,ISIC_4699066.JPG,false,0,keypress(z),500,102456.40000009537,102456.19999980927,94454.001,94467.90000009537,94470.743,102469.705,8,400,3,,ISIC_5110133.JPG
break,html.Screen,4_2_1,2023-09-13T15:47:48.646Z,,0,,,NaN,,,,,,false,,,,102457.5,102457.09999990463,,102456.59999990463,,102469.705,8,400,,,
break_continue,html.Screen,4_2_2,2023-09-13T15:47:48.646Z,,0,,,NaN,,,,,,false,,,,102457.90000009537,102457.7999997139,,102457.59999990463,,102469.705,8,400,,,
sequence,flow.Sequence,4_2,2023-09-13T15:47:48.646Z,,0,,,7987.0569997138955,completion,,,,,false,,,,102458.09999990463,102457.7999997139,94454.001,94467.90000009537,94470.743,102469.705,8,400,,,
trial,html.Screen,4_3_0,2023-09-13T15:47:55.470Z,,0,1,,6812.195000095366,response,ISIC_5122220.JPG,5,ISIC_0021271.JPG,ISIC_5122220.JPG,false,1,keypress(m),500,109282,109281.90000009537,102453.103,102458.19999980927,102469.705,109282.924,8,400,4,,ISIC_0021271.JPG
break,html.Screen,4_3_1,2023-09-13T15:47:55.471Z,,0,,,NaN,,,,,,false,,,,109282.59999990463,109282.40000009537,,109282.09999990463,,109282.924,8,400,,,
break_continue,html.Screen,4_3_2,2023-09-13T15:47:55.471Z,,0,,,NaN,,,,,,false,,,,109282.90000009537,109282.7999997139,,109282.69999980927,,109282.924,8,400,,,
sequence,flow.Sequence,4_3,2023-09-13T15:47:55.471Z,,0,,,6813.094999713896,completion,,,,,false,,,,109283.09999990463,109282.7999997139,102453.103,102458.09999990463,102469.705,109282.924,8,400,,,
trial,html.Screen,4_4_0,2023-09-13T15:48:02.244Z,,0,1,,6772.275999809266,response,ISIC_8029613.JPG,5,ISIC_9622250.JPG,ISIC_9622250.JPG,false,0,keypress(z),500,116055.2999997139,116055.19999980927,109266.283,109283.19999980927,109282.924,116062.768,8,400,5,,ISIC_8029613.JPG
break,html.Screen,4_4_1,2023-09-13T15:48:02.245Z,,0,,,NaN,,,,,,false,,,,116056.2999997139,116056.09999990463,,116055.59999990463,,116062.768,8,400,,,
break_continue,html.Screen,4_4_2,2023-09-13T15:48:02.245Z,,0,,,NaN,,,,,,false,,,,116056.69999980927,116056.59999990463,,116056.40000009537,,116062.768,8,400,,,
sequence,flow.Sequence,4_4,2023-09-13T15:48:02.245Z,,0,,,6773.6759999046335,completion,,,,,false,,,,116056.90000009537,116056.59999990463,109266.283,109283.09999990463,109282.924,116062.768,8,400,,,
trial,html.Screen,4_5_0,2023-09-13T15:48:08.877Z,,0,1,,6625.831999904636,response,ISIC_4274519.JPG,5,ISIC_0013762.JPG,ISIC_4274519.JPG,false,1,keypress(m),500,122688.69999980927,122688.59999990463,116046.08,116057,116062.768,122692.317,8,400,6,,ISIC_0013762.JPG
break,html.Screen,4_5_1,2023-09-13T15:48:08.878Z,,0,,,NaN,,,,,,false,,,,122689.59999990463,122689.2999997139,,122688.90000009537,,122692.317,8,400,,,
break_continue,html.Screen,4_5_2,2023-09-13T15:48:08.878Z,,0,,,NaN,,,,,,false,,,,122689.90000009537,122689.69999980927,,122689.59999990463,,122692.317,8,400,,,
sequence,flow.Sequence,4_5,2023-09-13T15:48:08.878Z,,0,,,6626.931999809269,completion,,,,,false,,,,122689.90000009537,122689.69999980927,116046.08,116057,116062.768,122692.317,8,400,,,
trial,html.Screen,4_6_0,2023-09-13T15:48:16.143Z,,0,1,,7262.1830000000045,response,ISIC_4713698.JPG,5,ISIC_0485914.JPG,ISIC_0485914.JPG,false,0,keypress(z),500,129954.59999990463,129954.5,122675.755,122690,122692.317,129956.46,8,400,7,,ISIC_4713698.JPG
break,html.Screen,4_6_1,2023-09-13T15:48:16.144Z,,0,,,NaN,,,,,,false,,,,129955.19999980927,129955,,129954.7999997139,,129956.46,8,400,,,
break_continue,html.Screen,4_6_2,2023-09-13T15:48:16.144Z,,0,,,NaN,,,,,,false,,,,129955.5,129955.5,,129955.2999997139,,129956.46,8,400,,,
sequence,flow.Sequence,4_6,2023-09-13T15:48:16.144Z,,0,,,7263.1830000000045,completion,,,,,false,,,,129955.59999990463,129955.5,122675.755,122689.90000009537,122692.317,129956.46,8,400,,,
trial,html.Screen,4_7_0,2023-09-13T15:48:21.478Z,,0,1,,5332.639999904626,response,ISIC_0027081.JPG,5,ISIC_0010861.JPG,ISIC_0010861.JPG,false,0,keypress(z),500,135289.19999980927,135289.09999990463,129939.935,129955.69999980927,129956.46,135300.158,8,400,8,,ISIC_0027081.JPG
break,html.Screen,4_7_1,2023-09-13T15:48:21.478Z,,0,,,NaN,,,,,,false,,,,135289.7999997139,135289.59999990463,,135289.2999997139,,135300.158,8,400,,,
