sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T16:06:14.415Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-AU"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":2560,""screen_height"":1440,""scroll_width"":1294,""scroll_height"":1278,""window_innerWidth"":1294,""window_innerHeight"":1326,""devicePixelRatio"":1}",,,,60981.64800004768,response,,,,,,consent,click button,,61568.700000047684,61567.700000047684,569.253,640.2999999523163,586.052,61504.534,,,,{},
Welcome,html.Screen,1,2023-09-08T16:06:42.297Z,,,,regular,27945.366000095368,response,,,,,,continue,click button,,89450.5,89449.90000009537,61487.854,61568.90000009537,61504.534,89408.934,,,,,
trial,html.Screen,2_0_0,2023-09-08T16:06:48.990Z,,0,0,,6733.76600004769,response,ISIC_4679428.JPG,,ISIC_0061792.JPG,ISIC_4679428.JPG,true,1,keypress(m),500,96143.20000004768,96142.70000004768,89392.286,89450.60000014305,89408.934,96088.581,1,6,1,,ISIC_0061792.JPG
sequence,flow.Sequence,2_0,2023-09-08T16:06:48.990Z,,0,,,6733.76600004769,completion,,,,,true,,,,96143.79999995232,96142.70000004768,89392.286,89450.60000014305,89408.934,96088.581,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T16:06:52.230Z,,0,0,,3294.7189999523107,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_0776486.JPG,true,1,keypress(m),500,99383.5,99383.29999995232,96071.919,96144,96088.581,99328.19,1,6,2,,ISIC_5199497.JPG
sequence,flow.Sequence,2_1,2023-09-08T16:06:52.230Z,,0,,,3294.7189999523107,completion,,,,,true,,,,99383.70000004768,99383.29999995232,96071.919,96144,96088.581,99328.19,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T16:06:57.471Z,,0,0,,5296.109999952314,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,104624.90000009537,104624.29999995232,99311.571,99383.90000009537,99328.19,104572.087,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-08T16:06:57.472Z,,0,,,5296.109999952314,completion,,,,,true,,,,104625.70000004768,104624.29999995232,99311.571,99383.79999995232,99328.19,104572.087,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T16:07:00.840Z,,0,0,,3421.613000047684,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_8141769.JPG,true,0,keypress(z),500,107993.79999995232,107993.70000004768,104555.029,104627.60000014305,104572.087,107944.944,1,6,4,,ISIC_9238366.JPG
sequence,flow.Sequence,2_3,2023-09-08T16:07:00.841Z,,0,,,3421.613000047684,completion,,,,,true,,,,107994.29999995232,107993.70000004768,104555.029,104626.90000009537,104572.087,107944.944,1,6,,,
trial,html.Screen,2_4_0,2023-09-08T16:07:04.333Z,,0,0,,3542.055999999997,response,ISIC_9959593.JPG,,ISIC_8949026.JPG,ISIC_9959593.JPG,true,1,keypress(m),500,111487.10000014305,111487,107928.314,107994.40000009537,107944.944,111435.112,1,6,5,,ISIC_8949026.JPG
sequence,flow.Sequence,2_4,2023-09-08T16:07:04.334Z,,0,,,3542.055999999997,completion,,,,,true,,,,111487.20000004768,111487,107928.314,107994.29999995232,107944.944,111435.112,1,6,,,
trial,html.Screen,2_5_0,2023-09-08T16:07:07.793Z,,0,0,,3511.2880000953737,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0010479.JPG,true,1,keypress(m),500,114946.79999995232,114946.40000009537,111418.492,111487.40000009537,111435.112,114891.769,1,6,6,,ISIC_0460240.JPG
sequence,flow.Sequence,2_5,2023-09-08T16:07:07.794Z,,0,,,3511.2880000953737,completion,,,,,true,,,,114947.5,114946.40000009537,111418.492,111487.29999995232,111435.112,114891.769,1,6,,,
loop,flow.Loop,2,2023-09-08T16:07:07.794Z,,,,,25537.466000095374,completion,,,,,true,,,,114947.79999995232,114946.40000009537,89392.286,89450.60000014305,89408.934,114891.769,1,6,,,
exp_instructions,html.Screen,3,2023-09-08T16:07:28.054Z,,,,,20314.83100014305,response,,,,,,continue,keypress(Space),,135206.90000009537,135206.60000014305,114875.33,114948.10000014305,114891.769,135147.867,,,,,
trial,html.Screen,4_0_0,2023-09-08T16:07:32.729Z,,0,1,,4734.333000047685,response,ISIC_5207050.JPG,5,ISIC_0032873.JPG,ISIC_0032873.JPG,false,0,keypress(z),500,139882.5,139882.20000004768,135131.14,135207.10000014305,135147.867,139840.349,8,400,1,,ISIC_5207050.JPG
break,html.Screen,4_0_1,2023-09-08T16:07:32.730Z,,0,,,NaN,,,,,,false,,,,139883.70000004768,139883.40000009537,,139882.70000004768,,139840.349,8,400,,,
break_continue,html.Screen,4_0_2,2023-09-08T16:07:32.731Z,,0,,,NaN,,,,,,false,,,,139884.20000004768,139884,,139883.79999995232,,139840.349,8,400,,,
sequence,flow.Sequence,4_0,2023-09-08T16:07:32.731Z,,0,,,4736.133000000002,completion,,,,,false,,,,139884.40000009537,139884,135131.14,135207.10000014305,135147.867,139840.349,8,400,,,
trial,html.Screen,4_1_0,2023-09-08T16:07:39.919Z,,0,1,,7231.351000047696,response,ISIC_0609067.JPG,5,ISIC_7287303.JPG,ISIC_0609067.JPG,false,1,keypress(m),500,147071.90000009537,147071.70000004768,139807.077,139884.60000014305,139840.349,147021.028,8,400,2,,ISIC_7287303.JPG
break,html.Screen,4_1_1,2023-09-08T16:07:39.920Z,,0,,,NaN,,,,,,false,,,,147072.70000004768,147072.5,,147072.20000004768,,147021.028,8,400,,,
break_continue,html.Screen,4_1_2,2023-09-08T16:07:39.920Z,,0,,,NaN,,,,,,false,,,,147073.10000014305,147073,,147072.90000009537,,147021.028,8,400,,,
sequence,flow.Sequence,4_1,2023-09-08T16:07:39.920Z,,0,,,7232.651000000013,completion,,,,,false,,,,147073.29999995232,147073,139807.077,139884.5,139840.349,147021.028,8,400,,,
trial,html.Screen,4_2_0,2023-09-08T16:07:46.289Z,,0,1,,6421.57200014306,response,ISIC_0054925.JPG,5,ISIC_6019374.JPG,ISIC_6019374.JPG,false,0,keypress(z),500,153442.70000004768,153442.60000014305,147004.355,147073.40000009537,147021.028,153383.452,8,400,3,,ISIC_0054925.JPG
break,html.Screen,4_2_1,2023-09-08T16:07:46.290Z,,0,,,NaN,,,,,,false,,,,153443.10000014305,153442.90000009537,,153442.79999995232,,153383.452,8,400,,,
