sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-09-08T18:01:31.604Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":613,""window_innerWidth"":1280,""window_innerHeight"":661,""devicePixelRatio"":1.5}",,,,987263.0440000119,response,,,,,,consent,click button,,988584.599999994,988568.8000000119,1289.021,1296.5,1305.756,988589.459,,,,{},
Welcome,html.Screen,1,2023-09-08T18:01:41.194Z,,,,irregular,9582.740999988047,response,,,,,,continue,click button,,998174,998172.1999999881,988555.839,988584.8000000119,988589.459,998181.11,,,,,
trial,html.Screen,2_0_0,2023-09-08T18:01:52.693Z,,0,0,,11524.018999999971,timeout,ISIC_0061792.JPG,,ISIC_4679428.JPG,,true,,,500,1009673.400000006,1009672.900000006,998164.757,998174.3000000119,998181.11,1009705.129,1,6,1,,
sequence,flow.Sequence,2_0,2023-09-08T18:01:52.694Z,,0,,,11491.790000005974,completion,,,,,true,,,,1009674.099999994,1009672.900000006,998164.757,998174.3000000119,998181.11,1009705.129,1,6,,,
trial,html.Screen,2_1_0,2023-09-08T18:01:59.481Z,,0,0,,6754.671000011964,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,1016460.6999999881,1016459.8000000119,1009688.475,1009674.3000000119,1009705.129,1016466.088,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-09-08T18:01:59.481Z,,0,,,6754.671000011964,completion,,,,,true,,,,1016461.1999999881,1016459.8000000119,1009688.475,1009674.1999999881,1009705.129,1016466.088,1,6,,,
trial,html.Screen,2_2_0,2023-09-08T18:02:04.540Z,,0,0,,5053.812000005972,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,1021520.400000006,1021519.900000006,1016449.473,1016461.5,1016466.088,1021528.609,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-09-08T18:02:04.541Z,,0,,,5053.812000005972,completion,,,,,true,,,,1021521,1021519.900000006,1016449.473,1016461.400000006,1016466.088,1021528.609,1,6,,,
trial,html.Screen,2_3_0,2023-09-08T18:02:08.017Z,,0,0,,3467.7910000059055,response,ISIC_9238366.JPG,,ISIC_8141769.JPG,ISIC_9238366.JPG,true,1,keypress(m),500,1024996.6999999881,1024996.400000006,1021511.959,1021521.3000000119,1021528.609,1025009.049,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-09-08T18:02:08.017Z,,0,,,3467.7910000059055,completion,,,,,true,,,,1024996.900000006,1024996.400000006,1021511.959,1021521.3000000119,1021528.609,1025009.049,1,6,,,
