sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-08-30T13:35:05.268Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-AU"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1536,""screen_height"":864,""scroll_width"":1056,""scroll_height"":626,""window_innerWidth"":1056,""window_innerHeight"":674,""devicePixelRatio"":1.25}",,,,5068.651999976159,response,,,,,,consent,click button,,6013.800000071526,6012.399999976158,927.105,1083.3000000715256,943.748,5888.858,,,,{},
Welcome,html.Screen,1,2023-08-30T13:35:08.330Z,,,,irregular,3186.4420000715254,response,,,,,,continue,click button,,9076.100000023842,9075.300000071526,5872.202,6014.200000047684,5888.858,8940.432,,,,,
trial,html.Screen,2_0_0,2023-08-30T13:35:11.581Z,,0,0,,3386.168000023841,response,ISIC_0061792.JPG,,ISIC_4679428.JPG,ISIC_0061792.JPG,true,1,keypress(m),500,12326.800000071526,12326.600000023842,8923.772,9076.399999976158,8940.432,12178.815,1,6,1,,ISIC_4679428.JPG
sequence,flow.Sequence,2_0,2023-08-30T13:35:11.581Z,,0,,,3386.168000023841,completion,,,,,true,,,,12327,12326.600000023842,8923.772,9076.300000071526,8940.432,12178.815,1,6,,,
trial,html.Screen,2_1_0,2023-08-30T13:35:17.568Z,,0,0,,6134.385000047683,response,ISIC_0776486.JPG,,ISIC_5199497.JPG,ISIC_5199497.JPG,true,0,keypress(z),500,18313.399999976158,18313.200000047684,12176.337,12327.100000023842,12178.815,18164.916,1,6,2,,ISIC_0776486.JPG
sequence,flow.Sequence,2_1,2023-08-30T13:35:17.568Z,,0,,,6134.385000047683,completion,,,,,true,,,,18313.600000023842,18313.200000047684,12176.337,12327,12178.815,18164.916,1,6,,,
trial,html.Screen,2_2_0,2023-08-30T13:35:20.643Z,,0,0,,3223.083999999999,response,ISIC_2556187.JPG,,ISIC_8575776.JPG,ISIC_2556187.JPG,true,1,keypress(m),500,21388.399999976158,21388,18162.847,18313.700000047684,18164.916,21240.318,1,6,3,,ISIC_8575776.JPG
sequence,flow.Sequence,2_2,2023-08-30T13:35:20.643Z,,0,,,3223.083999999999,completion,,,,,true,,,,21388.700000047684,21388,18162.847,18313.600000023842,18164.916,21240.318,1,6,,,
trial,html.Screen,2_3_0,2023-08-30T13:35:23.204Z,,0,0,,2709.4820000715263,response,ISIC_8141769.JPG,,ISIC_9238366.JPG,ISIC_9238366.JPG,true,0,keypress(z),500,23950.100000023842,23949.800000071526,21234.958,21388.800000071526,21240.318,23814.321,1,6,4,,ISIC_8141769.JPG
sequence,flow.Sequence,2_3,2023-08-30T13:35:23.205Z,,0,,,2709.4820000715263,completion,,,,,true,,,,23950.600000023842,23949.800000071526,21234.958,21388.700000047684,21240.318,23814.321,1,6,,,
trial,html.Screen,2_4_0,2023-08-30T13:35:25.864Z,,0,0,,2795.5789999761582,response,ISIC_8949026.JPG,,ISIC_9959593.JPG,ISIC_8949026.JPG,true,1,keypress(m),500,26610.200000047684,26609.899999976158,23795.99,23950.899999976158,23814.321,26461.9,1,6,5,,ISIC_9959593.JPG
sequence,flow.Sequence,2_4,2023-08-30T13:35:25.865Z,,0,,,2795.5789999761582,completion,,,,,true,,,,26610.300000071526,26609.899999976158,23795.99,23950.800000071526,23814.321,26461.9,1,6,,,
trial,html.Screen,2_5_0,2023-08-30T13:35:28.634Z,,0,0,,2917.900000071524,response,ISIC_0010479.JPG,,ISIC_0460240.JPG,ISIC_0460240.JPG,true,0,keypress(z),500,29380,29379.800000071526,26457.274,26610.399999976158,26461.9,29231.789,1,6,6,,ISIC_0010479.JPG
sequence,flow.Sequence,2_5,2023-08-30T13:35:28.634Z,,0,,,2917.900000071524,completion,,,,,true,,,,29380.200000047684,29379.800000071526,26457.274,26610.300000071526,26461.9,29231.789,1,6,,,
loop,flow.Loop,2,2023-08-30T13:35:28.635Z,,,,,20439.368000071525,completion,,,,,true,,,,29380.300000071526,29379.800000071526,8923.772,9076.300000071526,8940.432,29231.789,1,6,,,
exp_instructions,html.Screen,3,2023-08-30T13:35:29.598Z,,,,,1111.2109999999993,response,,,,,,continue,keypress(Space),,30343.600000023842,30343,29226.989,29380.399999976158,29231.789,30212.596,,,,,
trial,html.Screen,4_0_0,2023-08-30T13:35:34.241Z,,0,1,,4773.903999999999,response,ISIC_0063899.JPG,4,ISIC_0066878.JPG,ISIC_0063899.JPG,false,1,keypress(m),500,34986.700000047684,34986.5,30180.967,30343.800000071526,30212.596,34838.574,8,400,1,,ISIC_0066878.JPG
break,html.Screen,4_0_1,2023-08-30T13:35:34.242Z,,0,,,NaN,,,,,,false,,,,34987.700000047684,34987.39999997616,,34986.89999997616,,34838.574,8,400,,,
break_continue,html.Screen,4_0_2,2023-08-30T13:35:34.243Z,,0,,,NaN,,,,,,false,,,,34988.39999997616,34988.39999997616,,34988.200000047684,,34838.574,8,400,,,
sequence,flow.Sequence,4_0,2023-08-30T13:35:34.243Z,,0,,,4775.803999976157,completion,,,,,false,,,,34988.60000002384,34988.39999997616,30180.967,30343.800000071526,30212.596,34838.574,8,400,,,
trial,html.Screen,4_1_0,2023-08-30T13:35:37.333Z,,0,1,,3239.626000047683,response,ISIC_3826001.JPG,5,ISIC_9183042.JPG,ISIC_3826001.JPG,false,1,keypress(m),500,38078.39999997616,38078.200000047684,34831.973,34988.700000047684,34838.574,37946.797,8,400,2,,ISIC_9183042.JPG
break,html.Screen,4_1_1,2023-08-30T13:35:37.334Z,,0,,,NaN,,,,,,false,,,,38080.10000002384,38079.800000071526,,38078.60000002384,,37946.797,8,400,,,
break_continue,html.Screen,4_1_2,2023-08-30T13:35:37.335Z,,0,,,NaN,,,,,,false,,,,38080.39999997616,38080.300000071526,,38080.10000002384,,37946.797,8,400,,,
sequence,flow.Sequence,4_1,2023-08-30T13:35:37.335Z,,0,,,3241.726000071525,completion,,,,,false,,,,38080.5,38080.300000071526,34831.973,34988.700000047684,34838.574,37946.797,8,400,,,
trial,html.Screen,4_2_0,2023-08-30T13:35:41.289Z,,0,1,,4088.1029999761595,response,ISIC_0946923.JPG,6,ISIC_9239093.JPG,ISIC_9239093.JPG,false,0,keypress(z),500,42034.89999997616,42034.89999997616,37926.281,38080.60000002384,37946.797,41886.54,8,400,3,,ISIC_0946923.JPG
