sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_3,2023-11-17T19:39:16.802Z,,,,,,,,,,,8694.864999988087,completion,,,,,,,low,high,,,,,,true,,,,,false,144457.5,144456.69999998808,135744.964,135739.39999997616,135761.835,144478.57,1,16,,
trial,html.Screen,4_4_0,2023-11-17T19:39:23.706Z,,,,0,1.1715181192107684,1.2251845559044463,,,true,ll,6882.52999996423,response,-1.1513073368404492,1.2,-1.2,-1.0485268550965705,1.2,-1.2,low,low,,ISIC_0011957.JPG,,ISIC_0030666.JPG,127,true,0.3300000000000002,ll,keypress(f),100,false,151361.30000001192,151361.09999996424,144461.676,144457.69999998808,144478.57,151378.456,1,16,5,
sequence,flow.Sequence,4_4,2023-11-17T19:39:23.706Z,,,,,,,,,,,6882.52999996423,completion,,,,,,,low,low,,,,,,true,,,,,false,151361.59999996424,151361.09999996424,144461.676,144457.59999996424,144478.57,151378.456,1,16,,
trial,html.Screen,4_5_0,2023-11-17T19:39:34.290Z,,,,0,1.1392234684115472,1.3198277407683998,,,true,ll,10566.543999999994,response,-1.1510001454240106,1.2,-1.2,-1.132540312667795,1.2,-1.2,low,low,,ISIC_0071875.JPG,,ISIC_0009959.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,161945.30000001192,161945,151361.705,151361.69999998808,151378.456,161961.84,1,16,6,
sequence,flow.Sequence,4_5,2023-11-17T19:39:34.290Z,,,,,,,,,,,10566.543999999994,completion,,,,,,,low,low,,,,,,true,,,,,false,161945.69999998808,161945,151361.705,151361.69999998808,151378.456,161961.84,1,16,,
trial,html.Screen,4_6_0,2023-11-17T19:39:41.004Z,,,,0,1.152619213055059,1.2957497771092716,,,true,ll,6697.559999976162,response,-1.0885984639975343,1.2,-1.2,-1.2042618719491294,1.2,-1.2,low,low,,ISIC_0061915.JPG,,ISIC_0012740.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,168659.5,168659.39999997616,161945.064,161945.89999997616,161961.84,168678.35,1,16,7,
sequence,flow.Sequence,4_6,2023-11-17T19:39:41.004Z,,,,,,,,,,,6697.559999976162,completion,,,,,,,low,low,,,,,,true,,,,,false,168659.69999998808,168659.39999997616,161945.064,161945.89999997616,161961.84,168678.35,1,16,,
trial,html.Screen,4_7_0,2023-11-17T19:39:47.748Z,,,,0,1.2872758518949912,1.313723254903214,,,true,ll,6724.649999999994,response,-1.1990772227054871,1.2,-1.2,-1.1224329926844498,1.2,-1.2,low,low,,ISIC_0064376.JPG,,ISIC_3425388.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,175403.19999998808,175403,168661.685,168659.69999998808,168678.35,175428.347,1,16,8,
sequence,flow.Sequence,4_7,2023-11-17T19:39:47.748Z,,,,,,,,,,,6724.649999999994,completion,,,,,,,low,low,,,,,,true,,,,,false,175403.39999997616,175403,168661.685,168659.69999998808,168678.35,175428.347,1,16,,
trial,html.Screen,4_8_0,2023-11-17T19:39:52.687Z,,,,0,-1.00615481805876,0.8428903771195875,,,true,hl,4914.252999964228,response,0.9873794329144926,1.2,-1.2,-0.9500689037516484,1.2,-1.2,high,low,,ISIC_0069970.JPG,,ISIC_0013498.JPG,26,true,0.3300000000000002,hl,keypress(j),100,false,180342.80000001192,180342.59999996424,175411.727,175403.5,175428.347,180361.781,1,16,9,
sequence,flow.Sequence,4_8,2023-11-17T19:39:52.688Z,,,,,,,,,,,4914.252999964228,completion,,,,,,,high,low,,,,,,true,,,,,false,180343,180342.59999996424,175411.727,175403.39999997616,175428.347,180361.781,1,16,,
trial,html.Screen,4_9_0,2023-11-17T19:39:57.839Z,,,,0,-1.411763789273233,1.0057734478347988,,,false,hl,5132.61899997617,response,1.082730232773217,1.2,-1.2,-0.8833175387485132,1.2,-1.2,high,low,,ISIC_0027235.JPG,,ISIC_0011933.JPG,33,true,0.3600000000000002,hh,keypress(i),100,false,185494.59999996424,185494.39999997616,180345.054,180343.09999996424,180361.781,185511.689,1,16,10,
sequence,flow.Sequence,4_9,2023-11-17T19:39:57.839Z,,,,,,,,,,,5132.61899997617,completion,,,,,,,high,low,,,,,,true,,,,,false,185494.80000001192,185494.39999997616,180345.054,180343.09999996424,180361.781,185511.689,1,16,,
trial,html.Screen,4_10_0,2023-11-17T19:40:01.841Z,,,,0,-1.225025174430573,0.8422679054456499,,,false,hl,3984.410999964224,response,1.082730232773217,1.2,-1.2,-0.8833175387485132,1.2,-1.2,high,low,,ISIC_7503950.JPG,,ISIC_0011933.JPG,33,true,0.3600000000000002,hh,keypress(i),100,false,189496.19999998808,189496.09999996424,185495.079,185494.89999997616,185511.689,189528.363,1,16,11,
sequence,flow.Sequence,4_10,2023-11-17T19:40:01.841Z,,,,,,,,,,,3984.410999964224,completion,,,,,,,high,low,,,,,,true,,,,,false,189496.30000001192,189496.09999996424,185495.079,185494.89999997616,185511.689,189528.363,1,16,,
trial,html.Screen,4_11_0,2023-11-17T19:40:12.531Z,,,,0,-0.8644465729542988,0.8679598285079457,,,false,hl,10657.536999976146,response,0.9873794329144926,1.2,-1.2,-0.9500689037516484,1.2,-1.2,high,low,,ISIC_6718969.JPG,,ISIC_0013498.JPG,33,true,0.3600000000000002,hh,keypress(i),100,false,200186.19999998808,200185.89999997616,189511.693,189496.5,189528.363,200211.871,1,16,12,
sequence,flow.Sequence,4_11,2023-11-17T19:40:12.531Z,,,,,,,,,,,10657.536999976146,completion,,,,,,,high,low,,,,,,true,,,,,false,200186.5,200185.89999997616,189511.693,189496.39999997616,189528.363,200211.871,1,16,,
trial,html.Screen,4_12_0,2023-11-17T19:40:17.182Z,,,,0,-1.294521945180264,-1.3078626540563885,,,true,hh,4624.828999988065,response,0.9455512119785764,1.2,-1.2,1.2791121042047748,1.2,-1.2,high,high,,ISIC_3601224.JPG,,ISIC_0057286.JPG,249,true,0.3600000000000002,hh,keypress(i),100,false,204836.89999997616,204836.69999998808,200195.11,200186.69999998808,200211.871,204861.764,1,16,13,
sequence,flow.Sequence,4_12,2023-11-17T19:40:17.182Z,,,,,,,,,,,4624.828999988065,completion,,,,,,,high,high,,,,,,true,,,,,false,204837.09999996424,204836.69999998808,200195.11,200186.59999996424,200211.871,204861.764,1,16,,
trial,html.Screen,4_13_0,2023-11-17T19:40:23.045Z,,,,0,-1.3045229691102764,-1.1781544075681951,,,false,hh,5838.635999976163,response,1.2839527450318475,1.2,-1.2,1.342019616565807,1.2,-1.2,high,high,,ISIC_6148533.JPG,,ISIC_0070210.JPG,41,true,0.15000000000000002,hl,keypress(j),100,false,210700.59999996424,210700.39999997616,204845.205,204837.19999998808,204861.764,210728.425,1,16,14,
sequence,flow.Sequence,4_13,2023-11-17T19:40:23.046Z,,,,,,,,,,,5838.635999976163,completion,,,,,,,high,high,,,,,,true,,,,,false,210700.89999997616,210700.39999997616,204845.205,204837.19999998808,204861.764,210728.425,1,16,,
trial,html.Screen,4_14_0,2023-11-17T19:40:26.802Z,,,,0,-1.301795918505203,-1.0518606632781424,,,true,hh,3728.3750000119326,response,1.1407514641016443,1.2,-1.2,1.280017651202714,1.2,-1.2,high,high,,ISIC_0027666.JPG,,ISIC_0072507.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,214456.89999997616,214456.80000001192,210711.799,210701.09999996424,210728.425,214478.573,1,16,15,
sequence,flow.Sequence,4_14,2023-11-17T19:40:26.802Z,,,,,,,,,,,3728.3750000119326,completion,,,,,,,high,high,,,,,,true,,,,,false,214457.09999996424,214456.80000001192,210711.799,210701,210728.425,214478.573,1,16,,
trial,html.Screen,4_15_0,2023-11-17T19:40:30.424Z,,,,0,-1.1638334638021437,-1.0846635401396965,,,true,hh,3600.326999976154,response,1.3034518282811869,1.2,-1.2,1.0897657776277234,1.2,-1.2,high,high,,ISIC_4718313.JPG,,ISIC_0071988.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,218079,218078.89999997616,214461.772,214457.09999996424,214478.573,218095.104,1,16,16,
sequence,flow.Sequence,4_15,2023-11-17T19:40:30.424Z,,,,,,,,,,,3600.326999976154,completion,,,,,,,high,high,,,,,,true,,,,,false,218079.30000001192,218078.89999997616,214461.772,214457.09999996424,214478.573,218095.104,1,16,,
demonstration_loop,flow.Loop,4,2023-11-17T19:40:30.424Z,,,,,,,,,,,101450.63899997616,completion,,,,,,,,,,,,,,true,,,,,false,218079.5,218078.89999997616,116595.119,116601.80000001192,116628.261,218095.104,1,16,,
practice_instructions,html.Screen,5,2023-11-17T19:40:40.375Z,,,,,,,,,,,9914.595999988087,response,,,,,,,,,,,,,,,,continue,keypress(Space),,,228030,228009.69999998808,218078.629,218079.59999996424,218095.104,228045.093,,,,
trial,html.Screen,6_0_0,2023-11-17T19:40:46.125Z,,,,1,0.8787496315223856,-1.3680901203013998,,,true,lh,5727.9070000000065,response,-1.11329866545753,1.2,-1.2,1.2155631217348757,1.2,-1.2,low,high,,ISIC_0023811.JPG,,ISIC_0032610.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,233780,233773,228028.231,228030.19999998808,228045.093,233795.091,1,40,1,
sequence,flow.Sequence,6_0,2023-11-17T19:40:46.125Z,,,,,,,,,,,5727.9070000000065,completion,,,,,,,low,high,,,,,,true,,,,,false,233780.19999998808,233773,228028.231,228030.19999998808,228045.093,233795.091,1,40,,
trial,html.Screen,6_1_0,2023-11-17T19:40:49.019Z,,,,1,1.0748728054622358,-1.2840853987892311,,,true,lh,2879.3089999761723,response,-1.2838089642212804,1.2,-1.2,0.8550527900640753,1.2,-1.2,low,high,,ISIC_0059219.JPG,,ISIC_0034187.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,236674.59999996424,236674.39999997616,233778.256,233780.19999998808,233795.091,236678.467,1,40,2,
sequence,flow.Sequence,6_1,2023-11-17T19:40:49.020Z,,,,,,,,,,,2879.3089999761723,completion,,,,,,,low,high,,,,,,true,,,,,false,236674.89999997616,236674.39999997616,233778.256,233780.19999998808,233795.091,236678.467,1,40,,
trial,html.Screen,6_2_0,2023-11-17T19:40:54.499Z,,,,1,1.238264833797662,1.176099940770289,,,true,ll,5475.632999964233,response,-1.301795918505203,1.2,-1.2,-1.0518606632781424,1.2,-1.2,low,low,,ISIC_0032861.JPG,,ISIC_0027666.JPG,127,true,0.3300000000000002,ll,keypress(f),0,false,242154.19999998808,242154.09999996424,236661.706,236675.09999996424,236678.467,242178.458,1,40,3,
sequence,flow.Sequence,6_2,2023-11-17T19:40:54.499Z,,,,,,,,,,,5475.632999964233,completion,,,,,,,low,low,,,,,,true,,,,,false,242154.39999997616,242154.09999996424,236661.706,236675,236678.467,242178.458,1,40,,
trial,html.Screen,6_3_0,2023-11-17T19:40:58.915Z,,,,1,1.1592423187534993,-1.067128884093211,,,true,lh,4391.641999964224,response,-0.9385447468573198,1.2,-1.2,1.2289860846064424,1.2,-1.2,low,high,,ISIC_6854940.JPG,,ISIC_0032780.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,246570.30000001192,246570.09999996424,242144.958,242154.5,242178.458,246578.433,1,40,4,
sequence,flow.Sequence,6_3,2023-11-17T19:40:58.915Z,,,,,,,,,,,4391.641999964224,completion,,,,,,,low,high,,,,,,true,,,,,false,246570.5,246570.09999996424,242144.958,242154.5,242178.458,246578.433,1,40,,
trial,html.Screen,6_4_0,2023-11-17T19:41:02.068Z,,,,1,-1.225025174430573,0.8422679054456499,,,true,hl,3144.06700000001,response,1.0700930503975157,1.2,-1.2,-0.923753102263735,1.2,-1.2,high,low,,ISIC_7503950.JPG,,ISIC_0000022.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,249722.80000001192,249722.5,246561.794,246570.69999998808,246578.433,249745.132,1,40,5,
sequence,flow.Sequence,6_4,2023-11-17T19:41:02.068Z,,,,,,,,,,,3144.06700000001,completion,,,,,,,high,low,,,,,,true,,,,,false,249723.09999996424,249722.5,246561.794,246570.59999996424,246578.433,249745.132,1,40,,
trial,html.Screen,6_5_0,2023-11-17T19:41:05.539Z,,,,1,-0.849847885203758,0.973447384095442,,,true,hl,3449.0679999880667,response,0.8561946552009824,1.2,-1.2,-0.9282171889213044,1.2,-1.2,high,low,,ISIC_9612228.JPG,,ISIC_3065032.JPG,33,true,0.3600000000000002,hl,keypress(j),0,false,253194.39999997616,253194.19999998808,249711.853,249723.19999998808,249745.132,253228.49,1,40,6,
sequence,flow.Sequence,6_5,2023-11-17T19:41:05.540Z,,,,,,,,,,,3449.0679999880667,completion,,,,,,,high,low,,,,,,true,,,,,false,253194.69999998808,253194.19999998808,249711.853,249723.09999996424,249745.132,253228.49,1,40,,
trial,html.Screen,6_6_0,2023-11-17T19:41:12.115Z,,,,1,-1.212030980680325,-1.139863018685685,,,true,hh,6541.209999988088,response,1.2015106101917423,1.2,-1.2,1.3393124611420348,1.2,-1.2,high,high,,ISIC_0008510.JPG,,ISIC_0072496.JPG,249,true,0.3600000000000002,hh,keypress(i),0,false,259769.69999998808,259769.69999998808,253211.926,253194.80000001192,253228.49,259778.538,1,40,7,
sequence,flow.Sequence,6_6,2023-11-17T19:41:12.115Z,,,,,,,,,,,6541.209999988088,completion,,,,,,,high,high,,,,,,true,,,,,false,259769.89999997616,259769.69999998808,253211.926,253194.69999998808,253228.49,259778.538,1,40,,
trial,html.Screen,6_7_0,2023-11-17T19:41:15.740Z,,,,1,-1.1638334638021437,-1.0846635401396965,,,true,hh,3616.0619999642367,response,1.3132505134129506,1.2,-1.2,1.0949928516457437,1.2,-1.2,high,high,,ISIC_4718313.JPG,,ISIC_0066935.JPG,41,true,0.15000000000000002,hh,keypress(i),0,false,263394.89999997616,263394.59999996424,259761.786,259770,259778.538,263411.804,1,40,8,
sequence,flow.Sequence,6_7,2023-11-17T19:41:15.740Z,,,,,,,,,,,3616.0619999642367,completion,,,,,,,high,high,,,,,,true,,,,,false,263395.09999996424,263394.59999996424,259761.786,259769.89999997616,259778.538,263411.804,1,40,,
trial,html.Screen,6_8_0,2023-11-17T19:41:21.132Z,,,,1,1.250220052739973,1.2967258992731714,,,true,ll,5374.7959999642335,response,-1.1604734171556077,1.2,-1.2,-1.0789312625280616,1.2,-1.2,low,low,,ISIC_0031368.JPG,,ISIC_3950753.JPG,25,true,0.15000000000000002,ll,keypress(f),0,false,268786.89999997616,268786.59999996424,263395.088,263395.3000000119,263411.804,268811.795,1,40,9,
sequence,flow.Sequence,6_8,2023-11-17T19:41:21.132Z,,,,,,,,,,,5374.7959999642335,completion,,,,,,,low,low,,,,,,true,,,,,false,268787.3000000119,268786.59999996424,263395.088,263395.1999999881,263411.804,268811.795,1,40,,
trial,html.Screen,6_9_0,2023-11-17T19:41:24.580Z,,,,1,1.0700930503975157,-0.923753102263735,,,true,lh,3422.6049999761744,response,-0.8779374983479176,1.2,-1.2,0.9745548032823428,1.2,-1.2,low,high,,ISIC_0000022.JPG,,ISIC_2991354.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,272234.6999999881,272234.39999997616,268778.329,268787.39999997616,268811.795,272245.155,1,40,10,
sequence,flow.Sequence,6_9,2023-11-17T19:41:24.580Z,,,,,,,,,,,3422.6049999761744,completion,,,,,,,low,high,,,,,,true,,,,,false,272235,272234.39999997616,268778.329,268787.39999997616,268811.795,272245.155,1,40,,
trial,html.Screen,6_10_0,2023-11-17T19:41:26.867Z,,,,1,1.1783311757907324,1.266840220031473,,,true,ll,2276.544999988051,response,-1.0066944863194518,1.2,-1.2,-1.2755557894401093,1.2,-1.2,low,low,,ISIC_8241457.JPG,,ISIC_3885041.JPG,127,true,0.3300000000000002,ll,keypress(f),0,false,274521.89999997616,274521.6999999881,272228.431,272235.09999996424,272245.155,274528.487,1,40,11,
sequence,flow.Sequence,6_10,2023-11-17T19:41:26.867Z,,,,,,,,,,,2276.544999988051,completion,,,,,,,low,low,,,,,,true,,,,,false,274521.89999997616,274521.6999999881,272228.431,272235.09999996424,272245.155,274528.487,1,40,,
trial,html.Screen,6_11_0,2023-11-17T19:41:28.723Z,,,,1,-1.2615315960773072,1.194084675079932,,,true,hl,1849.5129999999772,response,1.1547137855907486,1.2,-1.2,-1.0185275168641534,1.2,-1.2,high,low,,ISIC_0010044.JPG,,ISIC_7604870.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,276378.1999999881,276378,274511.998,274522,274528.487,276395.136,1,40,12,
sequence,flow.Sequence,6_11,2023-11-17T19:41:28.724Z,,,,,,,,,,,1849.5129999999772,completion,,,,,,,high,low,,,,,,true,,,,,false,276378.5,276378,274511.998,274522,274528.487,276395.136,1,40,,
trial,html.Screen,6_12_0,2023-11-17T19:41:30.756Z,,,,1,-1.00615481805876,0.8428903771195875,,,true,hl,2015.2639999761595,response,0.8787496315223856,1.2,-1.2,-1.3680901203013998,1.2,-1.2,high,low,,ISIC_0069970.JPG,,ISIC_0023811.JPG,33,true,0.3600000000000002,hl,keypress(j),0,false,278410.59999996424,278410.39999997616,276378.519,276378.6999999881,276395.136,278429.531,1,40,13,
sequence,flow.Sequence,6_12,2023-11-17T19:41:30.756Z,,,,,,,,,,,2015.2639999761595,completion,,,,,,,high,low,,,,,,true,,,,,false,278410.89999997616,278410.39999997616,276378.519,276378.59999996424,276395.136,278429.531,1,40,,
trial,html.Screen,6_13_0,2023-11-17T19:41:33.364Z,,,,1,0.9225524349657857,-0.929746784178986,,,true,lh,2588.7690000119037,response,-0.8479396253253069,1.2,-1.2,1.011054319516718,1.2,-1.2,low,high,,ISIC_0011077.JPG,,ISIC_0063521.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,281018.39999997616,281018.3000000119,278395.214,278411.09999996424,278429.531,281028.527,1,40,14,
sequence,flow.Sequence,6_13,2023-11-17T19:41:33.364Z,,,,,,,,,,,2588.7690000119037,completion,,,,,,,low,high,,,,,,true,,,,,false,281018.8000000119,281018.3000000119,278395.214,278411.09999996424,278429.531,281028.527,1,40,,
trial,html.Screen,6_14_0,2023-11-17T19:41:35.275Z,,,,1,-1.301795918505203,-1.0518606632781424,,,true,hh,1901.5729999642354,response,1.250220052739973,1.2,-1.2,1.2967258992731714,1.2,-1.2,high,high,,ISIC_0027666.JPG,,ISIC_0031368.JPG,211,true,0.3300000000000002,hh,keypress(i),0,false,282930.1999999881,282930.09999996424,281011.951,281018.89999997616,281028.527,282945.402,1,40,15,
sequence,flow.Sequence,6_14,2023-11-17T19:41:35.276Z,,,,,,,,,,,1901.5729999642354,completion,,,,,,,high,high,,,,,,true,,,,,false,282930.5,282930.09999996424,281011.951,281018.89999997616,281028.527,282945.402,1,40,,
trial,html.Screen,6_15_0,2023-11-17T19:41:37.204Z,,,,1,1.194799101954455,1.2071632388858642,,,true,ll,1913.2979999880772,response,-1.204229955025689,1.2,-1.2,-1.0874249761617445,1.2,-1.2,low,low,,ISIC_4347535.JPG,,ISIC_0056930.JPG,25,true,0.15000000000000002,ll,keypress(f),0,false,284858.89999997616,284858.6999999881,282928.607,282930.59999996424,282945.402,284861.895,1,40,16,
sequence,flow.Sequence,6_15,2023-11-17T19:41:37.204Z,,,,,,,,,,,1913.2979999880772,completion,,,,,,,low,low,,,,,,true,,,,,false,284859.1999999881,284858.6999999881,282928.607,282930.59999996424,282945.402,284861.895,1,40,,
trial,html.Screen,6_16_0,2023-11-17T19:41:39.411Z,,,,1,1.2055236989581275,1.1960893075698802,,,true,ll,2204.1049999999814,response,-1.073296525451802,1.2,-1.2,-1.3454282740421717,1.2,-1.2,low,low,,ISIC_0072393.JPG,,ISIC_5787312.JPG,25,true,0.15000000000000002,ll,keypress(f),0,false,287066.1999999881,287066,284845.381,284859.39999997616,284861.895,287078.482,1,40,17,
sequence,flow.Sequence,6_16,2023-11-17T19:41:39.412Z,,,,,,,,,,,2204.1049999999814,completion,,,,,,,low,low,,,,,,true,,,,,false,287066.5,287066,284845.381,284859.39999997616,284861.895,287078.482,1,40,,
trial,html.Screen,6_17_0,2023-11-17T19:41:44.827Z,,,,1,0.8787496315223856,-1.3680901203013998,,,true,lh,5403.617999964219,response,-1.00615481805876,1.2,-1.2,0.8428903771195875,1.2,-1.2,low,high,,ISIC_0023811.JPG,,ISIC_0069970.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,292482.1999999881,292482.09999996424,287062.05,287066.5,287078.482,292495.148,1,40,18,
sequence,flow.Sequence,6_17,2023-11-17T19:41:44.828Z,,,,,,,,,,,5403.617999964219,completion,,,,,,,low,high,,,,,,true,,,,,false,292482.39999997616,292482.09999996424,287062.05,287066.5,287078.482,292495.148,1,40,,
trial,html.Screen,6_18_0,2023-11-17T19:41:46.347Z,,,,1,-1.1168199061753437,-1.212287319329914,,,true,hh,1506.7519999761716,response,1.1715181192107684,1.2,-1.2,1.2251845559044463,1.2,-1.2,high,high,,ISIC_5919355.JPG,,ISIC_0011957.JPG,211,true,0.3300000000000002,hh,keypress(i),0,false,294002.1999999881,294001.89999997616,292478.565,292482.59999996424,292495.148,294011.856,1,40,19,
sequence,flow.Sequence,6_18,2023-11-17T19:41:46.347Z,,,,,,,,,,,1506.7519999761716,completion,,,,,,,high,high,,,,,,true,,,,,false,294002.39999997616,294001.89999997616,292478.565,292482.5,292495.148,294011.856,1,40,,
trial,html.Screen,6_19_0,2023-11-17T19:41:47.725Z,,,,1,-1.1604734171556077,-1.0789312625280616,,,true,hh,1367.2439999642083,response,1.152619213055059,1.2,-1.2,1.2957497771092716,1.2,-1.2,high,high,,ISIC_3950753.JPG,,ISIC_0061915.JPG,41,true,0.15000000000000002,hh,keypress(i),0,false,295379.5,295379.09999996424,293995.371,294002.5,294011.856,295395.171,1,40,20,
sequence,flow.Sequence,6_19,2023-11-17T19:41:47.725Z,,,,,,,,,,,1367.2439999642083,completion,,,,,,,high,high,,,,,,true,,,,,false,295379.8000000119,295379.09999996424,293995.371,294002.5,294011.856,295395.171,1,40,,
trial,html.Screen,6_20_0,2023-11-17T19:41:49.627Z,,,,1,-1.225025174430573,0.8422679054456499,,,true,hl,1886.528999988106,response,1.082730232773217,1.2,-1.2,-0.8833175387485132,1.2,-1.2,high,low,,ISIC_7503950.JPG,,ISIC_0011933.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,297281.8000000119,297281.6999999881,295378.557,295380.09999996424,295395.171,297295.228,1,40,21,
sequence,flow.Sequence,6_20,2023-11-17T19:41:49.627Z,,,,,,,,,,,1886.528999988106,completion,,,,,,,high,low,,,,,,true,,,,,false,297281.89999997616,297281.6999999881,295378.557,295380.09999996424,295395.171,297295.228,1,40,,
trial,html.Screen,6_21_0,2023-11-17T19:41:51.507Z,,,,1,-1.301795918505203,-1.0518606632781424,,,true,hh,1866.9719999880763,response,1.4105375832604383,1.2,-1.2,0.8411556450336622,1.2,-1.2,high,high,,ISIC_0027666.JPG,,ISIC_0000452.JPG,249,true,0.3600000000000002,hh,keypress(i),0,false,299162.39999997616,299162.1999999881,297278.622,297282,297295.228,299178.5,1,40,22,
