sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-17T16:33:51.098Z,,,,0,0.9225524349657857,-0.929746784178986,,,true,lh,3385.2349999880826,response,-1.2838089642212804,1.2,-1.2,0.8550527900640753,1.2,-1.2,low,high,,ISIC_0011077.JPG,,ISIC_0034187.JPG,29,true,0.3600000000000002,lh,keypress(e),100,false,158415,158414.69999998808,155012.579,155005,155029.465,158432.753,1,16,4,
sequence,flow.Sequence,4_3,2023-11-17T16:33:51.098Z,,,,,,,,,,,3385.2349999880826,completion,,,,,,,low,high,,,,,,true,,,,,false,158415.29999998212,158414.69999998808,155012.579,155005,155029.465,158432.753,1,16,,
trial,html.Screen,4_4_0,2023-11-17T16:33:54.767Z,,,,0,1.3034518282811869,1.0897657776277234,,,true,ll,3651.646999976161,response,-0.8789245418555859,1.2,-1.2,-1.207575413157872,1.2,-1.2,low,low,,ISIC_0071988.JPG,,ISIC_0001602.JPG,127,true,0.3300000000000002,ll,keypress(f),100,false,162084.5,162084.39999997616,158415.989,158415.5,158432.753,162103,1,16,5,
sequence,flow.Sequence,4_4,2023-11-17T16:33:54.768Z,,,,,,,,,,,3651.646999976161,completion,,,,,,,low,low,,,,,,true,,,,,false,162084.69999998808,162084.39999997616,158415.989,158415.39999997616,158432.753,162103,1,16,,
trial,html.Screen,4_5_0,2023-11-17T16:33:57.367Z,,,,0,1.2974483548597415,1.2071506593281005,,,true,ll,2580.5999999940395,response,-1.073296525451802,1.2,-1.2,-1.3454282740421717,1.2,-1.2,low,low,,ISIC_0011007.JPG,,ISIC_5787312.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,164683.69999998808,164683.59999999404,162086.288,162084.69999998808,162103,164705.597,1,16,6,
sequence,flow.Sequence,4_5,2023-11-17T16:33:57.367Z,,,,,,,,,,,2580.5999999940395,completion,,,,,,,low,low,,,,,,true,,,,,false,164683.89999997616,164683.59999999404,162086.288,162084.69999998808,162103,164705.597,1,16,,
trial,html.Screen,4_6_0,2023-11-17T16:34:00.203Z,,,,0,1.2059606637811695,1.214966446488752,,,true,ll,2814.5029999940307,response,-1.2714351764931109,1.2,-1.2,-1.0785174776187512,1.2,-1.2,low,low,,ISIC_0013334.JPG,,ISIC_2454898.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,167520.29999998212,167520.09999999404,164688.873,164684,164705.597,167542.016,1,16,7,
sequence,flow.Sequence,4_6,2023-11-17T16:34:00.204Z,,,,,,,,,,,2814.5029999940307,completion,,,,,,,low,low,,,,,,true,,,,,false,167520.69999998808,167520.09999999404,164688.873,164683.89999997616,164705.597,167542.016,1,16,,
trial,html.Screen,4_7_0,2023-11-17T16:34:05.736Z,,,,0,1.2872758518949912,1.313723254903214,,,true,ll,5510.783999982115,response,-1.053007132776416,1.2,-1.2,-1.341217082060068,1.2,-1.2,low,low,,ISIC_0064376.JPG,,ISIC_0024208.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,173052.89999997616,173052.79999998212,167525.073,167520.79999998212,167542.016,173080.628,1,16,8,
sequence,flow.Sequence,4_7,2023-11-17T16:34:05.736Z,,,,,,,,,,,5510.783999982115,completion,,,,,,,low,low,,,,,,true,,,,,false,173053.29999998212,173052.79999998212,167525.073,167520.79999998212,167542.016,173080.628,1,16,,
trial,html.Screen,4_8_0,2023-11-17T16:34:13.493Z,,,,0,-0.9385447468573198,1.2289860846064424,,,true,hl,7729.372000000003,response,0.9873794329144926,1.2,-1.2,-0.9500689037516484,1.2,-1.2,high,low,,ISIC_0032780.JPG,,ISIC_0013498.JPG,26,true,0.3300000000000002,hl,keypress(j),100,false,180810.19999998808,180810,173063.98,173053.39999997616,173080.628,180838.588,1,16,9,
sequence,flow.Sequence,4_8,2023-11-17T16:34:13.493Z,,,,,,,,,,,7729.372000000003,completion,,,,,,,high,low,,,,,,true,,,,,false,180810.39999997616,180810,173063.98,173053.39999997616,173080.628,180838.588,1,16,,
trial,html.Screen,4_9_0,2023-11-17T16:34:18.410Z,,,,0,-0.9013888878932071,0.9328095253308732,,,true,hl,4888.11199998809,response,1.052305774554686,1.2,-1.2,-1.3940181224717798,1.2,-1.2,high,low,,ISIC_0068259.JPG,,ISIC_4175400.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,185726.89999997616,185726.69999998808,180821.736,180810.5,180838.588,185743.369,1,16,10,
sequence,flow.Sequence,4_9,2023-11-17T16:34:18.410Z,,,,,,,,,,,4888.11199998809,completion,,,,,,,high,low,,,,,,true,,,,,false,185727.09999999404,185726.69999998808,180821.736,180810.5,180838.588,185743.369,1,16,,
trial,html.Screen,4_10_0,2023-11-17T16:34:21.300Z,,,,0,-0.9039158082670506,1.0517562064343149,,,true,hl,2873.2309999940335,response,0.8688859182707874,1.2,-1.2,-0.9566733172438716,1.2,-1.2,high,low,,ISIC_0015411.JPG,,ISIC_0640770.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,188616.69999998808,188616.59999999404,185726.621,185727.19999998808,185743.369,188646.366,1,16,11,
sequence,flow.Sequence,4_10,2023-11-17T16:34:21.300Z,,,,,,,,,,,2873.2309999940335,completion,,,,,,,high,low,,,,,,true,,,,,false,188616.89999997616,188616.59999999404,185726.621,185727.09999999404,185743.369,188646.366,1,16,,
trial,html.Screen,4_11_0,2023-11-17T16:34:23.529Z,,,,0,-1.0143509683988825,1.0281980567462463,,,true,hl,2199.133999999991,response,1.0264463986917702,1.2,-1.2,-1.171271535505083,1.2,-1.2,high,low,,ISIC_0062031.JPG,,ISIC_7889838.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,190845.59999999404,190845.5,188629.52,188617,188646.366,190865.23,1,16,12,
sequence,flow.Sequence,4_11,2023-11-17T16:34:23.529Z,,,,,,,,,,,2199.133999999991,completion,,,,,,,high,low,,,,,,true,,,,,false,190845.79999998212,190845.5,188629.52,188617,188646.366,190865.23,1,16,,
trial,html.Screen,4_12_0,2023-11-17T16:34:25.792Z,,,,0,-1.0885984639975343,-1.2042618719491294,,,false,hh,2243.2699999999895,response,0.8784544408401186,1.2,-1.2,1.080833919700588,1.2,-1.2,high,high,,ISIC_0012740.JPG,,ISIC_0029809.JPG,249,true,0.3600000000000002,hl,keypress(j),100,false,193108.69999998808,193108.5,190848.396,190845.89999997616,190865.23,193134.148,1,16,13,
sequence,flow.Sequence,4_12,2023-11-17T16:34:25.792Z,,,,,,,,,,,2243.2699999999895,completion,,,,,,,high,high,,,,,,true,,,,,false,193109,193108.5,190848.396,190845.89999997616,190865.23,193134.148,1,16,,
trial,html.Screen,4_13_0,2023-11-17T16:34:28.487Z,,,,0,-1.301795918505203,-1.0518606632781424,,,true,hh,2669.651999982132,response,1.089914260719518,1.2,-1.2,1.1695563571046357,1.2,-1.2,high,high,,ISIC_0027666.JPG,,ISIC_0030695.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,195803.89999997616,195803.79999998212,193117.366,193109,193134.148,195820.077,1,16,14,
sequence,flow.Sequence,4_13,2023-11-17T16:34:28.487Z,,,,,,,,,,,2669.651999982132,completion,,,,,,,high,high,,,,,,true,,,,,false,195804.09999999404,195803.79999998212,193117.366,193109,193134.148,195820.077,1,16,,
trial,html.Screen,4_14_0,2023-11-17T16:34:31.324Z,,,,0,-1.053007132776416,-1.341217082060068,,,true,hh,2820.7229999821284,response,1.1894733304494307,1.2,-1.2,1.1169761866204877,1.2,-1.2,high,high,,ISIC_0024208.JPG,,ISIC_0033813.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,198640.89999997616,198640.79999998212,195803.379,195804.09999999404,195820.077,198672.962,1,16,15,
sequence,flow.Sequence,4_14,2023-11-17T16:34:31.324Z,,,,,,,,,,,2820.7229999821284,completion,,,,,,,high,high,,,,,,true,,,,,false,198641.19999998808,198640.79999998212,195803.379,195804.09999999404,195820.077,198672.962,1,16,,
trial,html.Screen,4_15_0,2023-11-17T16:34:33.668Z,,,,0,-1.053007132776416,-1.341217082060068,,,true,hh,2311.837999982119,response,1.2359980588867217,1.2,-1.2,1.0529964469124329,1.2,-1.2,high,high,,ISIC_0024208.JPG,,ISIC_0032840.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,200984.89999997616,200984.79999998212,198656.383,198641.29999998212,198672.962,201008.537,1,16,16,
sequence,flow.Sequence,4_15,2023-11-17T16:34:33.668Z,,,,,,,,,,,2311.837999982119,completion,,,,,,,high,high,,,,,,true,,,,,false,200985.09999999404,200984.79999998212,198656.383,198641.29999998212,198672.962,201008.537,1,16,,
demonstration_loop,flow.Loop,4,2023-11-17T16:34:33.668Z,,,,,,,,,,,62188.51999998212,completion,,,,,,,,,,,,,,true,,,,,false,200985.19999998808,200984.79999998212,138746.463,138760.5,138796.28,201008.537,1,16,,
practice_instructions,html.Screen,5,2023-11-17T16:34:44.930Z,,,,,,,,,,,11231.062999994028,response,,,,,,,,,,,,,,,,continue,click button,,,212247,212239.59999999404,200991.906,200985.19999998808,201008.537,212269.845,,,,
trial,html.Screen,6_0_0,2023-11-17T16:34:49.333Z,,,,1,-1.2200968917423711,-1.3183466064109373,,,true,hh,4373.354999988078,response,1.238264833797662,1.2,-1.2,1.176099940770289,1.2,-1.2,high,high,,ISIC_3624318.JPG,,ISIC_0032861.JPG,27,true,0.12,hh,keypress(i),0,false,216650.5,216643.19999998808,212253.126,212247.09999999404,212269.845,216674.249,1,40,1,
sequence,flow.Sequence,6_0,2023-11-17T16:34:49.333Z,,,,,,,,,,,4373.354999988078,completion,,,,,,,high,high,,,,,,true,,,,,false,216650.69999998808,216643.19999998808,212253.126,212247.09999999404,212269.845,216674.249,1,40,,
trial,html.Screen,6_1_0,2023-11-17T16:34:53.892Z,,,,1,1.052305774554686,-1.3940181224717798,,,true,lh,4534.250999999989,response,-0.8644465729542988,1.2,-1.2,0.8679598285079457,1.2,-1.2,low,high,,ISIC_4175400.JPG,,ISIC_6718969.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,221208.79999998212,221208.5,216658.034,216650.79999998212,216674.249,221228.816,1,40,2,
sequence,flow.Sequence,6_1,2023-11-17T16:34:53.892Z,,,,,,,,,,,4534.250999999989,completion,,,,,,,low,high,,,,,,true,,,,,false,221209,221208.5,216658.034,216650.69999998808,216674.249,221228.816,1,40,,
trial,html.Screen,6_2_0,2023-11-17T16:34:59.099Z,,,,1,1.2704198237183777,-1.138121072015301,,,true,lh,5187.383999988087,response,-1.4727776799485246,1.2,-1.2,0.8779113138076752,1.2,-1.2,low,high,,ISIC_0501843.JPG,,ISIC_0033074.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,226416.29999998212,226416.19999998808,221195.387,221209.09999999404,221228.816,226435.354,1,40,3,
sequence,flow.Sequence,6_2,2023-11-17T16:34:59.099Z,,,,,,,,,,,5187.383999988087,completion,,,,,,,low,high,,,,,,true,,,,,false,226416.5,226416.19999998808,221195.387,221209,221228.816,226435.354,1,40,,
trial,html.Screen,6_3_0,2023-11-17T16:35:05.484Z,,,,1,-1.0959058628476686,-1.2921331918483707,,,true,hh,6365.245999994047,response,1.4757481022428036,1.2,-1.2,1.208510423375335,1.2,-1.2,high,high,,ISIC_5920470.JPG,,ISIC_0046526.JPG,211,true,0.3300000000000002,hh,keypress(i),0,false,232800.89999997616,232800.59999999404,226400.553,226416.69999998808,226435.354,232823.739,1,40,4,
sequence,flow.Sequence,6_3,2023-11-17T16:35:05.484Z,,,,,,,,,,,6365.245999994047,completion,,,,,,,high,high,,,,,,true,,,,,false,232801.09999999404,232800.59999999404,226400.553,226416.59999999404,226435.354,232823.739,1,40,,
trial,html.Screen,6_4_0,2023-11-17T16:35:11.764Z,,,,1,0.9212323139676136,-0.9882196642247332,,,true,lh,6256.860999994038,response,-1.0003671514840182,1.2,-1.2,0.8992716557663581,1.2,-1.2,low,high,,ISIC_0014255.JPG,,ISIC_0061749.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,239080.79999998212,239080.59999999404,232790.44,232801.29999998212,232823.739,239096.723,1,40,5,
sequence,flow.Sequence,6_4,2023-11-17T16:35:11.764Z,,,,,,,,,,,6256.860999994038,completion,,,,,,,low,high,,,,,,true,,,,,false,239080.89999997616,239080.59999999404,232790.44,232801.19999998808,232823.739,239096.723,1,40,,
trial,html.Screen,6_5_0,2023-11-17T16:35:19.348Z,,,,1,-1.3471772753257971,-1.055978100098093,,,true,hh,7567.777000000002,response,1.0022982145596024,1.2,-1.2,1.4442113609277247,1.2,-1.2,high,high,,ISIC_2077116.JPG,,ISIC_0011930.JPG,211,true,0.3300000000000002,hh,keypress(i),0,false,246664.69999998808,246664.5,239079.999,239081.09999999404,239096.723,246687.632,1,40,6,
sequence,flow.Sequence,6_5,2023-11-17T16:35:19.348Z,,,,,,,,,,,7567.777000000002,completion,,,,,,,high,high,,,,,,true,,,,,false,246664.89999997616,246664.5,239079.999,239081,239096.723,246687.632,1,40,,
trial,html.Screen,6_6_0,2023-11-17T16:35:25.923Z,,,,1,-1.2838089642212804,0.8550527900640753,,,true,hl,6552.967999994027,response,0.9448560599810628,1.2,-1.2,-0.9099421612683488,1.2,-1.2,high,low,,ISIC_0034187.JPG,,ISIC_9684318.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,253240.69999998808,253240.59999999404,246654.352,246665.09999999404,246687.632,253244.193,1,40,7,
sequence,flow.Sequence,6_6,2023-11-17T16:35:25.924Z,,,,,,,,,,,6552.967999994027,completion,,,,,,,high,low,,,,,,true,,,,,false,253240.79999998212,253240.59999999404,246654.352,246665,246687.632,253244.193,1,40,,
trial,html.Screen,6_7_0,2023-11-17T16:35:31.077Z,,,,1,-1.064425982109969,0.958564243697126,,,true,hl,5148.50699998808,response,1.0748728054622358,1.2,-1.2,-1.2840853987892311,1.2,-1.2,high,low,,ISIC_3203344.JPG,,ISIC_0059219.JPG,33,true,0.3600000000000002,hl,keypress(j),0,false,258392.89999997616,258392.69999998808,253227.473,253240.79999998212,253244.193,258399.378,1,40,8,
sequence,flow.Sequence,6_7,2023-11-17T16:35:31.077Z,,,,,,,,,,,5148.50699998808,completion,,,,,,,high,low,,,,,,true,,,,,false,258393.09999999404,258392.69999998808,253227.473,253240.79999998212,253244.193,258399.378,1,40,,
trial,html.Screen,6_8_0,2023-11-17T16:35:36.061Z,,,,1,-1.1305948371148624,-1.2802709447034604,,,true,hh,4977.021999976161,response,1.1320017221158485,1.2,-1.2,1.065213496692536,1.2,-1.2,high,high,,ISIC_5648111.JPG,,ISIC_0030597.JPG,249,true,0.3600000000000002,hh,keypress(i),0,false,263376.5,263376.39999997616,258382.745,258393.19999998808,258399.378,263387.656,1,40,9,
sequence,flow.Sequence,6_8,2023-11-17T16:35:36.061Z,,,,,,,,,,,4977.021999976161,completion,,,,,,,high,high,,,,,,true,,,,,false,263376.6999999881,263376.39999997616,258382.745,258393.19999998808,258399.378,263387.656,1,40,,
trial,html.Screen,6_9_0,2023-11-17T16:35:43.253Z,,,,1,-1.2838089642212804,0.8550527900640753,,,true,hl,7180.543999988062,response,1.0748728054622358,1.2,-1.2,-1.2840853987892311,1.2,-1.2,high,low,,ISIC_0034187.JPG,,ISIC_0059219.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,270568.39999997616,270568.1999999881,263370.959,263376.7999999821,263387.656,270578.215,1,40,10,
sequence,flow.Sequence,6_9,2023-11-17T16:35:43.253Z,,,,,,,,,,,7180.543999988062,completion,,,,,,,high,low,,,,,,true,,,,,false,270568.39999997616,270568.1999999881,263370.959,263376.7999999821,263387.656,270578.215,1,40,,
trial,html.Screen,6_10_0,2023-11-17T16:35:48.653Z,,,,1,1.0961318727760048,-1.2134960228256146,,,true,lh,5390.384999994014,response,-0.9385447468573198,1.2,-1.2,1.2289860846064424,1.2,-1.2,low,high,,ISIC_9768421.JPG,,ISIC_0032780.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,275968.6999999881,275968.59999999404,270561.4,270568.5,270578.215,275983.608,1,40,11,
sequence,flow.Sequence,6_10,2023-11-17T16:35:48.653Z,,,,,,,,,,,5390.384999994014,completion,,,,,,,low,high,,,,,,true,,,,,false,275969,275968.59999999404,270561.4,270568.39999997616,270578.215,275983.608,1,40,,
trial,html.Screen,6_11_0,2023-11-17T16:35:53.597Z,,,,1,-0.8591294258188253,0.870797302150167,,,true,hl,4928.791999976151,response,1.2704198237183777,1.2,-1.2,-1.138121072015301,1.2,-1.2,high,low,,ISIC_0055841.JPG,,ISIC_0501843.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,280912.5,280912.39999997616,275966.939,275969.09999999404,275983.608,280921.895,1,40,12,
sequence,flow.Sequence,6_11,2023-11-17T16:35:53.597Z,,,,,,,,,,,4928.791999976151,completion,,,,,,,high,low,,,,,,true,,,,,false,280912.6999999881,280912.39999997616,275966.939,275969.09999999404,275983.608,280921.895,1,40,,
trial,html.Screen,6_12_0,2023-11-17T16:35:57.341Z,,,,1,-1.073296525451802,-1.3454282740421717,,,true,hh,3734.5049999761395,response,1.042500842905652,1.2,-1.2,1.083053464502593,1.2,-1.2,high,high,,ISIC_5787312.JPG,,ISIC_0071135.JPG,249,true,0.3600000000000002,hh,keypress(i),0,false,284656.59999999404,284656.39999997616,280905.304,280912.7999999821,280921.895,284675.642,1,40,13,
sequence,flow.Sequence,6_12,2023-11-17T16:35:57.341Z,,,,,,,,,,,3734.5049999761395,completion,,,,,,,high,high,,,,,,true,,,,,false,284656.89999997616,284656.39999997616,280905.304,280912.6999999881,280921.895,284675.642,1,40,,
trial,html.Screen,6_13_0,2023-11-17T16:36:01.333Z,,,,1,1.0961318727760048,-1.2134960228256146,,,true,lh,3972.657999982126,response,-0.8591294258188253,1.2,-1.2,0.870797302150167,1.2,-1.2,low,high,,ISIC_9768421.JPG,,ISIC_0055841.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,288648.39999997616,288648.2999999821,284642.425,284657,284675.642,288663.247,1,40,14,
sequence,flow.Sequence,6_13,2023-11-17T16:36:01.333Z,,,,,,,,,,,3972.657999982126,completion,,,,,,,low,high,,,,,,true,,,,,false,288648.5,288648.2999999821,284642.425,284657,284675.642,288663.247,1,40,,
trial,html.Screen,6_14_0,2023-11-17T16:36:07.493Z,,,,1,1.1894733304494307,1.1169761866204877,,,true,ll,6145.352999994066,response,-1.2512482034836876,1.2,-1.2,-0.9575957368769288,1.2,-1.2,low,low,,ISIC_0033813.JPG,,ISIC_5736624.JPG,127,true,0.3300000000000002,ll,keypress(f),0,false,294808.6999999881,294808.59999999404,288646.381,288648.59999999404,288663.247,294835.833,1,40,15,
sequence,flow.Sequence,6_14,2023-11-17T16:36:07.493Z,,,,,,,,,,,6145.352999994066,completion,,,,,,,low,low,,,,,,true,,,,,false,294808.89999997616,294808.59999999404,288646.381,288648.59999999404,288663.247,294835.833,1,40,,
trial,html.Screen,6_15_0,2023-11-17T16:36:11.636Z,,,,1,1.2704198237183777,-1.138121072015301,,,true,lh,4116.167000000016,response,-1.225025174430573,1.2,-1.2,0.8422679054456499,1.2,-1.2,low,high,,ISIC_0501843.JPG,,ISIC_7503950.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,298952.1999999881,298952,294802.573,294809,294835.833,298956.619,1,40,16,
sequence,flow.Sequence,6_15,2023-11-17T16:36:11.636Z,,,,,,,,,,,4116.167000000016,completion,,,,,,,low,high,,,,,,true,,,,,false,298952.2999999821,298952,294802.573,294808.89999997616,294835.833,298956.619,1,40,,
trial,html.Screen,6_16_0,2023-11-17T16:36:18.100Z,,,,1,1.089914260719518,1.1695563571046357,,,true,ll,6459.4809999940335,response,-1.527180138517639,1.2,-1.2,-1.3543995271489262,1.2,-1.2,low,low,,ISIC_0030695.JPG,,ISIC_3190566.JPG,127,true,0.3300000000000002,ll,keypress(f),0,false,305416.1999999881,305416.09999999404,298940.087,298952.2999999821,298956.619,305429.782,1,40,17,
sequence,flow.Sequence,6_16,2023-11-17T16:36:18.101Z,,,,,,,,,,,6459.4809999940335,completion,,,,,,,low,low,,,,,,true,,,,,false,305416.39999997616,305416.09999999404,298940.087,298952.2999999821,298956.619,305429.782,1,40,,
trial,html.Screen,6_17_0,2023-11-17T16:36:24.981Z,,,,1,1.250220052739973,1.2967258992731714,,,true,ll,6866.417999988073,response,-1.1638334638021437,1.2,-1.2,-1.0846635401396965,1.2,-1.2,low,low,,ISIC_0031368.JPG,,ISIC_4718313.JPG,25,true,0.15000000000000002,ll,keypress(f),0,false,312296.39999997616,312296.1999999881,305412.977,305416.39999997616,305429.782,312320.013,1,40,18,
sequence,flow.Sequence,6_17,2023-11-17T16:36:24.981Z,,,,,,,,,,,6866.417999988073,completion,,,,,,,low,low,,,,,,true,,,,,false,312296.5,312296.1999999881,305412.977,305416.39999997616,305429.782,312320.013,1,40,,
trial,html.Screen,6_18_0,2023-11-17T16:36:29.388Z,,,,1,-1.2615315960773072,1.194084675079932,,,true,hl,4384.186999988102,response,1.2704198237183777,1.2,-1.2,-1.138121072015301,1.2,-1.2,high,low,,ISIC_0010044.JPG,,ISIC_0501843.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,316704.2999999821,316704.1999999881,312286.477,312296.5,312320.013,316707.682,1,40,19,
sequence,flow.Sequence,6_18,2023-11-17T16:36:29.389Z,,,,,,,,,,,4384.186999988102,completion,,,,,,,high,low,,,,,,true,,,,,false,316704.5,316704.1999999881,312286.477,312296.5,312320.013,316707.682,1,40,,
trial,html.Screen,6_19_0,2023-11-17T16:36:37.367Z,,,,1,1.2043484010107477,-1.2178113180138233,,,true,lh,7973.717999976187,response,-0.849847885203758,1.2,-1.2,0.973447384095442,1.2,-1.2,low,high,,ISIC_0011917.JPG,,ISIC_9612228.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,324681.5,324681.39999997616,316690.954,316704.59999999404,316707.682,324699.102,1,40,20,
sequence,flow.Sequence,6_19,2023-11-17T16:36:37.367Z,,,,,,,,,,,7973.717999976187,completion,,,,,,,low,high,,,,,,true,,,,,false,324681.89999997616,324681.39999997616,316690.954,316704.5,316707.682,324699.102,1,40,,
trial,html.Screen,6_20_0,2023-11-17T16:36:44.118Z,,,,1,-1.0959058628476686,-1.2921331918483707,,,true,hh,6733.3979999999865,response,1.1227373144244253,1.2,-1.2,1.1886610799377713,1.2,-1.2,high,high,,ISIC_5920470.JPG,,ISIC_0059506.JPG,211,true,0.3300000000000002,hh,keypress(i),0,false,331432.59999999404,331432.5,324682.474,324682.09999999404,324699.102,331439.105,1,40,21,
sequence,flow.Sequence,6_20,2023-11-17T16:36:44.118Z,,,,,,,,,,,6733.3979999999865,completion,,,,,,,high,high,,,,,,true,,,,,false,331432.7999999821,331432.5,324682.474,324682.09999999404,324699.102,331439.105,1,40,,
trial,html.Screen,6_21_0,2023-11-17T16:36:49.175Z,,,,1,-1.4748095371445096,0.9579010801034902,,,true,hl,5049.994999994058,response,0.9046170303418553,1.2,-1.2,-1.0063426986460375,1.2,-1.2,high,low,,ISIC_0033216.JPG,,ISIC_0055759.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,336489.2999999821,336489.09999999404,331422.346,331432.89999997616,331439.105,336494.228,1,40,22,
sequence,flow.Sequence,6_21,2023-11-17T16:36:49.175Z,,,,,,,,,,,5049.994999994058,completion,,,,,,,high,low,,,,,,true,,,,,false,336489.59999999404,336489.09999999404,331422.346,331432.7999999821,331439.105,336494.228,1,40,,
