sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_10,2023-11-17T17:33:40.474Z,,,,,,,,,,,3280.5059999642253,completion,,,,,,,high,low,,,,,,true,,,,,false,186114.19999998808,186113.59999996424,182816.424,182814,182833.094,186133.107,1,16,,
trial,html.Screen,4_11_0,2023-11-17T17:33:44.381Z,,,,0,-0.8579451262594331,0.9633172970727744,,,true,hl,3888.09299998809,response,1.0115965332688306,1.2,-1.2,-0.8282633603842442,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_1069587.JPG,27,true,0.42000000000000026,hl,keypress(j),100,false,190021.5,190021.19999998808,186116.508,186114.39999997616,186133.107,190049.837,1,16,12,
sequence,flow.Sequence,4_11,2023-11-17T17:33:44.382Z,,,,,,,,,,,3888.09299998809,completion,,,,,,,high,low,,,,,,true,,,,,false,190022,190021.19999998808,186116.508,186114.30000001192,186133.107,190049.837,1,16,,
trial,html.Screen,4_12_0,2023-11-17T17:33:53.558Z,,,,0,-1.2503149164557643,-1.0796591227570405,,,true,hh,9148.062999976159,response,1.1233838977156558,1.2,-1.2,0.8600511147636151,1.2,-1.2,high,high,,ISIC_2466892.JPG,,ISIC_0031965.JPG,245,true,0.3600000000000002,hh,keypress(i),100,false,199198.30000001192,199197.89999997616,190033.347,190022.19999998808,190049.837,199216.614,1,16,13,
sequence,flow.Sequence,4_12,2023-11-17T17:33:53.558Z,,,,,,,,,,,9148.062999976159,completion,,,,,,,high,high,,,,,,true,,,,,false,199198.89999997616,199197.89999997616,190033.347,190022.09999996424,190049.837,199216.614,1,16,,
trial,html.Screen,4_13_0,2023-11-17T17:33:56.065Z,,,,0,-1.2706447584800626,-1.0903308007916603,,,true,hh,2488.0859999880777,response,1.1164729501046406,1.2,-1.2,1.2978935747992253,1.2,-1.2,high,high,,ISIC_9425937.JPG,,ISIC_0034166.JPG,53,true,0.15000000000000002,hh,keypress(i),100,false,201705,201704.69999998808,199199.836,199199.19999998808,199216.614,201733.289,1,16,14,
sequence,flow.Sequence,4_13,2023-11-17T17:33:56.065Z,,,,,,,,,,,2488.0859999880777,completion,,,,,,,high,high,,,,,,true,,,,,false,201705.39999997616,201704.69999998808,199199.836,199199.09999996424,199216.614,201733.289,1,16,,
trial,html.Screen,4_14_0,2023-11-17T17:33:59.793Z,,,,0,-1.1210325063849345,-1.1498648320956202,,,true,hh,3699.8109999642475,response,1.2631894117279046,1.2,-1.2,1.0916958871221865,1.2,-1.2,high,high,,ISIC_0032162.JPG,,ISIC_0065748.JPG,53,true,0.15000000000000002,hh,keypress(i),100,false,205433.59999996424,205433.09999996424,201716.438,201705.59999996424,201733.289,205449.712,1,16,15,
sequence,flow.Sequence,4_14,2023-11-17T17:33:59.794Z,,,,,,,,,,,3699.8109999642475,completion,,,,,,,high,high,,,,,,true,,,,,false,205434.09999996424,205433.09999996424,201716.438,201705.59999996424,201733.289,205449.712,1,16,,
trial,html.Screen,4_15_0,2023-11-17T17:34:02.691Z,,,,0,-1.2024083555600384,-1.149077673153018,,,true,hh,2881.8879999642377,response,1.2282561398079586,1.2,-1.2,1.210457198775374,1.2,-1.2,high,high,,ISIC_3566243.JPG,,ISIC_9141817.JPG,53,true,0.15000000000000002,hh,keypress(i),100,false,208331.80000001192,208331.59999996424,205433.088,205434.30000001192,205449.712,208366.381,1,16,16,
sequence,flow.Sequence,4_15,2023-11-17T17:34:02.692Z,,,,,,,,,,,2881.8879999642377,completion,,,,,,,high,high,,,,,,true,,,,,false,208332.30000001192,208331.59999996424,205433.088,205434.30000001192,205449.712,208366.381,1,16,,
demonstration_loop,flow.Loop,4,2023-11-17T17:34:02.692Z,,,,,,,,,,,83981.68999996423,completion,,,,,,,,,,,,,,true,,,,,false,208332.59999996424,208331.59999996424,124299.967,124309.59999996424,124349.91,208366.381,1,16,,
practice_instructions,html.Screen,5,2023-11-17T17:34:06.317Z,,,,,,,,,,,3590.318999988085,response,,,,,,,,,,,,,,,,continue,click button,,,211957.19999998808,211956.69999998808,208333.113,208332.59999996424,208366.381,211983.01,,,,
trial,html.Screen,6_0_0,2023-11-17T17:34:18.060Z,,,,1,1.0022829373011404,-0.8311726972863814,,,true,lh,11710.389999976149,response,-0.858338058340649,1.2,-1.2,0.9540612223480284,1.2,-1.2,low,high,,ISIC_0033287.JPG,,ISIC_8922893.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,223700.89999997616,223693.39999997616,211949.953,211957.39999997616,211983.01,223716.311,1,40,1,
sequence,flow.Sequence,6_0,2023-11-17T17:34:18.061Z,,,,,,,,,,,11710.389999976149,completion,,,,,,,low,high,,,,,,true,,,,,false,223701,223693.39999997616,211949.953,211957.39999997616,211983.01,223716.311,1,40,,
trial,html.Screen,6_1_0,2023-11-17T17:34:23.790Z,,,,1,-0.8809306963311293,0.8614910030038974,,,true,hl,5714.088999976171,response,0.8035152873995188,1.2,-1.2,-0.82868450251632,1.2,-1.2,high,low,,ISIC_0013731.JPG,,ISIC_0010671.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,229430.5,229430.39999997616,223699.653,223701.09999996424,223716.311,229433.014,1,40,2,
sequence,flow.Sequence,6_1,2023-11-17T17:34:23.791Z,,,,,,,,,,,5714.088999976171,completion,,,,,,,high,low,,,,,,true,,,,,false,229431,229430.39999997616,223699.653,223701.09999996424,223716.311,229433.014,1,40,,
trial,html.Screen,6_2_0,2023-11-17T17:34:28.304Z,,,,1,-1.0717785279820962,-1.1267239445830604,,,true,hh,4510.885999976163,response,0.9562051868665176,1.2,-1.2,1.110797661774712,1.2,-1.2,high,high,,ISIC_9948815.JPG,,ISIC_0061199.JPG,245,true,0.3600000000000002,hh,keypress(i),0,false,233944.19999998808,233943.89999997616,229416.346,229431.19999998808,229433.014,233966.261,1,40,3,
sequence,flow.Sequence,6_2,2023-11-17T17:34:28.304Z,,,,,,,,,,,4510.885999976163,completion,,,,,,,high,high,,,,,,true,,,,,false,233944.59999996424,233943.89999997616,229416.346,229431.09999996424,229433.014,233966.261,1,40,,
trial,html.Screen,6_3_0,2023-11-17T17:34:37.762Z,,,,1,0.7809949855371787,-0.8493861117004308,,,true,lh,9432.239000000001,response,-0.991282840649944,1.2,-1.2,0.9397921099839784,1.2,-1.2,low,high,,ISIC_7450481.JPG,,ISIC_0000463.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,243398.80000001192,243398.5,233933.053,233944.89999997616,233966.261,243416.336,1,40,4,
sequence,flow.Sequence,6_3,2023-11-17T17:34:37.763Z,,,,,,,,,,,9432.239000000001,completion,,,,,,,low,high,,,,,,true,,,,,false,243399.39999997616,243398.5,233933.053,233944.80000001192,233966.261,243416.336,1,40,,
trial,html.Screen,6_4_0,2023-11-17T17:34:41.115Z,,,,1,-1.1598623261077452,-1.203269031614007,,,true,hh,3335.263999964227,response,0.9185517403328254,1.2,-1.2,0.9975299101285906,1.2,-1.2,high,high,,ISIC_0002639.JPG,,ISIC_0011130.JPG,339,true,0.42000000000000026,hh,keypress(i),0,false,246751.80000001192,246751.59999996424,243399.475,243399.69999998808,243416.336,246799.584,1,40,5,
sequence,flow.Sequence,6_4,2023-11-17T17:34:41.115Z,,,,,,,,,,,3335.263999964227,completion,,,,,,,high,high,,,,,,true,,,,,false,246752.30000001192,246751.59999996424,243399.475,243399.59999996424,243416.336,246799.584,1,40,,
trial,html.Screen,6_5_0,2023-11-17T17:34:43.634Z,,,,1,-1.4747161152848791,0.847048591307387,,,true,hl,2471.1159999880765,response,0.9235571765207048,1.2,-1.2,-1.0008081653938232,1.2,-1.2,high,low,,ISIC_0016092.JPG,,ISIC_8796632.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,249271,249270.69999998808,246749.649,246752.5,246799.584,249283.164,1,40,6,
sequence,flow.Sequence,6_5,2023-11-17T17:34:43.635Z,,,,,,,,,,,2471.1159999880765,completion,,,,,,,high,low,,,,,,true,,,,,false,249271.5,249270.69999998808,246749.649,246752.5,246799.584,249283.164,1,40,,
trial,html.Screen,6_6_0,2023-11-17T17:34:46.699Z,,,,1,1.185875658992962,1.2635548590325487,,,true,ll,3051.9359999642475,response,-1.26095815172139,1.2,-1.2,-1.4175768703171798,1.2,-1.2,low,low,,ISIC_0011703.JPG,,ISIC_7658729.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,252335.39999997616,252335.09999996424,249266.361,249271.80000001192,249283.164,252349.543,1,40,7,
sequence,flow.Sequence,6_6,2023-11-17T17:34:46.699Z,,,,,,,,,,,3051.9359999642475,completion,,,,,,,low,low,,,,,,true,,,,,false,252335.80000001192,252335.09999996424,249266.361,249271.80000001192,249283.164,252349.543,1,40,,
trial,html.Screen,6_7_0,2023-11-17T17:34:49.393Z,,,,1,-1.2364994561934892,0.9174173651516624,,,true,hl,2679.856999976153,response,0.8092423703106274,1.2,-1.2,-1.1870093485714288,1.2,-1.2,high,low,,ISIC_3481133.JPG,,ISIC_8592235.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,255029.5,255029.39999997616,252332.913,252335.89999997616,252349.543,255032.884,1,40,8,
sequence,flow.Sequence,6_7,2023-11-17T17:34:49.393Z,,,,,,,,,,,2679.856999976153,completion,,,,,,,high,low,,,,,,true,,,,,false,255029.5,255029.39999997616,252332.913,252335.89999997616,252349.543,255032.884,1,40,,
trial,html.Screen,6_8_0,2023-11-17T17:34:51.643Z,,,,1,0.948927472020595,-1.0660437155921598,,,true,lh,2247.116000000009,response,-1.4747161152848791,1.2,-1.2,0.847048591307387,1.2,-1.2,low,high,,ISIC_5808758.JPG,,ISIC_0016092.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,257280.19999998808,257280,255016.304,255029.59999996424,255032.884,257282.955,1,40,9,
sequence,flow.Sequence,6_8,2023-11-17T17:34:51.644Z,,,,,,,,,,,2247.116000000009,completion,,,,,,,low,high,,,,,,true,,,,,false,257280.69999998808,257280,255016.304,255029.59999996424,255032.884,257282.955,1,40,,
trial,html.Screen,6_9_0,2023-11-17T17:34:54.049Z,,,,1,-1.0026266089287914,1.0913275913920335,,,true,hl,2402.8450000119337,response,0.7911024675435955,1.2,-1.2,-0.7975977016137676,1.2,-1.2,high,low,,ISIC_0033520.JPG,,ISIC_5813642.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,259685.89999997616,259685.80000001192,257266.422,257280.89999997616,257282.955,259699.662,1,40,10,
sequence,flow.Sequence,6_9,2023-11-17T17:34:54.049Z,,,,,,,,,,,2402.8450000119337,completion,,,,,,,high,low,,,,,,true,,,,,false,259685.89999997616,259685.80000001192,257266.422,257280.80000001192,257282.955,259699.662,1,40,,
trial,html.Screen,6_10_0,2023-11-17T17:34:57.483Z,,,,1,1.2493792664822851,1.1336008561684745,,,true,ll,3420.037999988068,response,-1.0878102877901663,1.2,-1.2,-0.9483364581769096,1.2,-1.2,low,low,,ISIC_0061475.JPG,,ISIC_1413242.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,263119.89999997616,263119.6999999881,259682.841,259686,259699.662,263149.525,1,40,11,
sequence,flow.Sequence,6_10,2023-11-17T17:34:57.484Z,,,,,,,,,,,3420.037999988068,completion,,,,,,,low,low,,,,,,true,,,,,false,263120.39999997616,263119.6999999881,259682.841,259686,259699.662,263149.525,1,40,,
trial,html.Screen,6_11_0,2023-11-17T17:34:59.707Z,,,,1,-0.9696118525781644,0.9244148283103414,,,true,hl,2193.7750000118976,response,1.0115965332688306,1.2,-1.2,-0.8282633603842442,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_1069587.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,265343.5,265343.3000000119,263116.354,263120.6999999881,263149.525,265366.204,1,40,12,
sequence,flow.Sequence,6_11,2023-11-17T17:34:59.707Z,,,,,,,,,,,2193.7750000118976,completion,,,,,,,high,low,,,,,,true,,,,,false,265343.89999997616,265343.3000000119,263116.354,263120.59999996424,263149.525,265366.204,1,40,,
trial,html.Screen,6_12_0,2023-11-17T17:35:02.890Z,,,,1,0.991146183030456,-0.9949639823722534,,,true,lh,3160.695999976131,response,-1.020990671779317,1.2,-1.2,1.0116513850520903,1.2,-1.2,low,high,,ISIC_6342224.JPG,,ISIC_0011995.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,268527.1999999881,268526.89999997616,265332.96,265344.09999996424,265366.204,268532.854,1,40,13,
sequence,flow.Sequence,6_12,2023-11-17T17:35:02.891Z,,,,,,,,,,,3160.695999976131,completion,,,,,,,low,high,,,,,,true,,,,,false,268527.59999996424,268526.89999997616,265332.96,265344,265366.204,268532.854,1,40,,
trial,html.Screen,6_13_0,2023-11-17T17:35:05.217Z,,,,1,-1.241406480986552,-1.081912821786771,,,true,hh,2320.946000011929,response,0.9887623775450108,1.2,-1.2,1.3721049283597475,1.2,-1.2,high,high,,ISIC_4223155.JPG,,ISIC_0054021.JPG,339,true,0.42000000000000026,hh,keypress(i),0,false,270853.89999997616,270853.8000000119,268516.255,268527.8000000119,268532.854,270866.459,1,40,14,
sequence,flow.Sequence,6_13,2023-11-17T17:35:05.217Z,,,,,,,,,,,2320.946000011929,completion,,,,,,,high,high,,,,,,true,,,,,false,270854.09999996424,270853.8000000119,268516.255,268527.6999999881,268532.854,270866.459,1,40,,
trial,html.Screen,6_14_0,2023-11-17T17:35:08.578Z,,,,1,1.101214461533281,1.1849883512428183,,,true,ll,3348.3410000119475,response,-1.2503149164557643,1.2,-1.2,-1.0796591227570405,1.2,-1.2,low,low,,ISIC_0064943.JPG,,ISIC_2466892.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,274215,274214.8000000119,270849.705,270854.09999996424,270866.459,274249.68,1,40,15,
sequence,flow.Sequence,6_14,2023-11-17T17:35:08.579Z,,,,,,,,,,,3348.3410000119475,completion,,,,,,,low,low,,,,,,true,,,,,false,274215.5,274214.8000000119,270849.705,270854.09999996424,270866.459,274249.68,1,40,,
trial,html.Screen,6_15_0,2023-11-17T17:35:10.810Z,,,,1,1.2254187569955004,1.174555235109734,,,true,ll,2196.919999964244,response,-1.201100953917304,1.2,-1.2,-1.1751492358160105,1.2,-1.2,low,low,,ISIC_0027187.JPG,,ISIC_0647224.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,276446.8000000119,276446.59999996424,274233.09,274215.59999996424,274249.68,276466.159,1,40,16,
sequence,flow.Sequence,6_15,2023-11-17T17:35:10.810Z,,,,,,,,,,,2196.919999964244,completion,,,,,,,low,low,,,,,,true,,,,,false,276447.09999996424,276446.59999996424,274233.09,274215.59999996424,274249.68,276466.159,1,40,,
trial,html.Screen,6_16_0,2023-11-17T17:35:13.411Z,,,,1,-1.1181734135756094,0.944560381774994,,,true,hl,2581.040999988094,response,0.991146183030456,1.2,-1.2,-0.9949639823722534,1.2,-1.2,high,low,,ISIC_9688534.JPG,,ISIC_6342224.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,279047.39999997616,279047.1999999881,276433.026,276447.3000000119,276466.159,279049.524,1,40,17,
sequence,flow.Sequence,6_16,2023-11-17T17:35:13.411Z,,,,,,,,,,,2581.040999988094,completion,,,,,,,high,low,,,,,,true,,,,,false,279047.8000000119,279047.1999999881,276433.026,276447.1999999881,276466.159,279049.524,1,40,,
trial,html.Screen,6_17_0,2023-11-17T17:35:16.634Z,,,,1,1.185875658992962,1.2635548590325487,,,true,ll,3221.0759999642614,response,-0.9318956732001058,1.2,-1.2,-1.3516734431791186,1.2,-1.2,low,low,,ISIC_0011703.JPG,,ISIC_4580926.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,282270.8000000119,282270.59999996424,279033.041,279048,279049.524,282299.486,1,40,18,
sequence,flow.Sequence,6_17,2023-11-17T17:35:16.634Z,,,,,,,,,,,3221.0759999642614,completion,,,,,,,low,low,,,,,,true,,,,,false,282271.09999996424,282270.59999996424,279033.041,279048,279049.524,282299.486,1,40,,
trial,html.Screen,6_18_0,2023-11-17T17:35:21.242Z,,,,1,-0.9579209317488,1.0147487101263497,,,true,hl,4578.814000011946,response,0.8092423703106274,1.2,-1.2,-1.1870093485714288,1.2,-1.2,high,low,,ISIC_8124482.JPG,,ISIC_8592235.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,286878.59999996424,286878.3000000119,282266.149,282271.3000000119,282299.486,286882.877,1,40,19,
sequence,flow.Sequence,6_18,2023-11-17T17:35:21.242Z,,,,,,,,,,,4578.814000011946,completion,,,,,,,high,low,,,,,,true,,,,,false,286879,286878.3000000119,282266.149,282271.3000000119,282299.486,286882.877,1,40,,
trial,html.Screen,6_19_0,2023-11-17T17:35:23.971Z,,,,1,1.2750452296609045,1.1682369131232675,,,true,ll,2724.5229999761796,response,-1.54504336581176,1.2,-1.2,-1.0979463718010185,1.2,-1.2,low,low,,ISIC_0066399.JPG,,ISIC_3909443.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,289607.6999999881,289607.39999997616,286866.248,286879.09999996424,286882.877,289632.802,1,40,20,
sequence,flow.Sequence,6_19,2023-11-17T17:35:23.971Z,,,,,,,,,,,2724.5229999761796,completion,,,,,,,low,low,,,,,,true,,,,,false,289608,289607.39999997616,286866.248,286879,286882.877,289632.802,1,40,,
trial,html.Screen,6_20_0,2023-11-17T17:35:25.945Z,,,,1,0.7911024675435955,-0.7975977016137676,,,true,lh,1948.397999988054,response,-0.9454713230140772,1.2,-1.2,0.9245167441969216,1.2,-1.2,low,high,,ISIC_5813642.JPG,,ISIC_9101055.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,291581.3000000119,291581.1999999881,289599.652,289608.1999999881,289632.802,291582.771,1,40,21,
sequence,flow.Sequence,6_20,2023-11-17T17:35:25.945Z,,,,,,,,,,,1948.397999988054,completion,,,,,,,low,high,,,,,,true,,,,,false,291581.5,291581.1999999881,289599.652,289608.1999999881,289632.802,291582.771,1,40,,
trial,html.Screen,6_21_0,2023-11-17T17:35:27.122Z,,,,1,-1.2318069697449794,-1.1703576816778267,,,true,hh,1176.029000011913,response,0.8387460443597405,1.2,-1.2,1.12466521758037,1.2,-1.2,high,high,,ISIC_2732573.JPG,,ISIC_0014189.JPG,339,true,0.42000000000000026,hh,keypress(i),0,false,292759,292758.8000000119,291566.264,291581.5,291582.771,292766.183,1,40,22,
sequence,flow.Sequence,6_21,2023-11-17T17:35:27.123Z,,,,,,,,,,,1176.029000011913,completion,,,,,,,high,high,,,,,,true,,,,,false,292759.3000000119,292758.8000000119,291566.264,291581.5,291582.771,292766.183,1,40,,
