sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,6_12_0,2023-11-17T20:35:12.796Z,,,,1,-0.8809306963311293,0.8614910030038974,,,true,hl,3074.6299999523035,response,0.8035152873995188,1.2,-1.2,-0.82868450251632,1.2,-1.2,high,low,,ISIC_0013731.JPG,,ISIC_0010671.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,221168.39999997616,221168.29999995232,218077.099,218080.19999998808,218093.67,221180.106,1,40,13,
sequence,flow.Sequence,6_12,2023-11-17T20:35:12.796Z,,,,,,,,,,,3074.6299999523035,completion,,,,,,,high,low,,,,,,true,,,,,false,221168.59999996424,221168.29999995232,218077.099,218080.19999998808,218093.67,221180.106,1,40,,
trial,html.Screen,6_13_0,2023-11-17T20:35:15.405Z,,,,1,1.1474466950560966,1.268445326285509,,,true,ll,2596.7939999761584,response,-1.200284020742371,1.2,-1.2,-1.0002918079433898,1.2,-1.2,low,low,,ISIC_5216586.JPG,,ISIC_0678758.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,223777.09999996424,223776.89999997616,221163.428,221168.79999995232,221180.106,223782.747,1,40,14,
sequence,flow.Sequence,6_13,2023-11-17T20:35:15.405Z,,,,,,,,,,,2596.7939999761584,completion,,,,,,,low,low,,,,,,true,,,,,false,223777.5,223776.89999997616,221163.428,221168.69999998808,221180.106,223782.747,1,40,,
trial,html.Screen,6_14_0,2023-11-17T20:35:18.637Z,,,,1,1.272699544571422,1.12917997553565,,,false,ll,3226.252999999997,response,-1.2012395086389958,1.2,-1.2,-1.0618985767073823,1.2,-1.2,low,low,,ISIC_0012057.JPG,,ISIC_9876004.JPG,26,true,0.15000000000000002,lh,keypress(e),0,false,227009.19999998808,227009,223766.191,223777.69999998808,223782.747,227035.947,1,40,15,
sequence,flow.Sequence,6_14,2023-11-17T20:35:18.637Z,,,,,,,,,,,3226.252999999997,completion,,,,,,,low,low,,,,,,true,,,,,false,227009.59999996424,227009,223766.191,223777.69999998808,223782.747,227035.947,1,40,,
trial,html.Screen,6_15_0,2023-11-17T20:35:21.844Z,,,,1,-0.8579451262594331,0.9633172970727744,,,false,hl,3180.1529999642516,response,0.8947611078712571,1.2,-1.2,-0.8960964505004638,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_6441128.JPG,27,true,0.42000000000000026,hh,keypress(i),0,false,230216.19999998808,230216.09999996424,227002.717,227009.79999995232,227035.947,230222.433,1,40,16,
sequence,flow.Sequence,6_15,2023-11-17T20:35:21.845Z,,,,,,,,,,,3180.1529999642516,completion,,,,,,,high,low,,,,,,true,,,,,false,230216.29999995232,230216.09999996424,227002.717,227009.79999995232,227035.947,230222.433,1,40,,
trial,html.Screen,6_16_0,2023-11-17T20:35:25.669Z,,,,1,1.29026082950341,1.144672688339213,,,true,ll,3818.06700000001,response,-0.9749941933567357,1.2,-1.2,-1.4504933838974337,1.2,-1.2,low,low,,ISIC_0054317.JPG,,ISIC_8855102.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,234040.69999998808,234040.5,230205.886,230216.5,230222.433,234042.946,1,40,17,
sequence,flow.Sequence,6_16,2023-11-17T20:35:25.669Z,,,,,,,,,,,3818.06700000001,completion,,,,,,,low,low,,,,,,true,,,,,false,234040.89999997616,234040.5,230205.886,230216.39999997616,230222.433,234042.946,1,40,,
trial,html.Screen,6_17_0,2023-11-17T20:35:27.933Z,,,,1,1.29026082950341,1.144672688339213,,,false,ll,2261.453999976162,response,-1.2503149164557643,1.2,-1.2,-1.0796591227570405,1.2,-1.2,low,low,,ISIC_0054317.JPG,,ISIC_2466892.JPG,26,true,0.15000000000000002,lh,keypress(e),0,false,236304.5,236304.39999997616,234026.193,234041.09999996424,234042.946,236311.934,1,40,18,
sequence,flow.Sequence,6_17,2023-11-17T20:35:27.933Z,,,,,,,,,,,2261.453999976162,completion,,,,,,,low,low,,,,,,true,,,,,false,236304.79999995232,236304.39999997616,234026.193,234041,234042.946,236311.934,1,40,,
trial,html.Screen,6_18_0,2023-11-17T20:35:31.820Z,,,,1,1.2181031651370575,1.2158573487067317,,,true,ll,3879.865999952308,response,-1.3189473926989124,1.2,-1.2,-1.0770264364718942,1.2,-1.2,low,low,,ISIC_7242312.JPG,,ISIC_6093728.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,240192,240191.79999995232,236295.316,236304.89999997616,236311.934,240199.135,1,40,19,
sequence,flow.Sequence,6_18,2023-11-17T20:35:31.820Z,,,,,,,,,,,3879.865999952308,completion,,,,,,,low,low,,,,,,true,,,,,false,240192,240191.79999995232,236295.316,236304.89999997616,236311.934,240199.135,1,40,,
trial,html.Screen,6_19_0,2023-11-17T20:35:34.501Z,,,,1,-1.2724584600905462,-1.1411016103695344,,,true,hh,2673.3649999999907,response,1.2282561398079586,1.2,-1.2,1.210457198775374,1.2,-1.2,high,high,,ISIC_0059625.JPG,,ISIC_9141817.JPG,30,true,0.1,hh,keypress(i),0,false,242872.59999996424,242872.5,240182.525,240192.09999996424,240199.135,242885.275,1,40,20,
sequence,flow.Sequence,6_19,2023-11-17T20:35:34.501Z,,,,,,,,,,,2673.3649999999907,completion,,,,,,,high,high,,,,,,true,,,,,false,242872.89999997616,242872.5,240182.525,240192.09999996424,240199.135,242885.275,1,40,,
trial,html.Screen,6_20_0,2023-11-17T20:35:37.229Z,,,,1,1.2249552940807693,1.1723015116910682,,,true,ll,2715.024999952322,response,-1.3411179702686655,1.2,-1.2,-1.255103311449152,1.2,-1.2,low,low,,ISIC_0055251.JPG,,ISIC_5611010.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,245600.39999997616,245600.29999995232,242868.561,242873,242885.275,245637.91,1,40,21,
sequence,flow.Sequence,6_20,2023-11-17T20:35:37.229Z,,,,,,,,,,,2715.024999952322,completion,,,,,,,low,low,,,,,,true,,,,,false,245600.59999996424,245600.29999995232,242868.561,242873,242885.275,245637.91,1,40,,
trial,html.Screen,6_21_0,2023-11-17T20:35:39.941Z,,,,1,-1.0865333402803938,1.0542635307358266,,,false,hl,2674.7899999880756,response,0.8655167308525522,1.2,-1.2,-0.9298580423306444,1.2,-1.2,high,low,,ISIC_0034006.JPG,,ISIC_4603706.JPG,27,true,0.42000000000000026,lh,keypress(e),0,false,248313,248312.69999998808,245587.854,245600.69999998808,245637.91,248323.931,1,40,22,
sequence,flow.Sequence,6_21,2023-11-17T20:35:39.942Z,,,,,,,,,,,2674.7899999880756,completion,,,,,,,high,low,,,,,,true,,,,,false,248313.39999997616,248312.69999998808,245587.854,245600.69999998808,245637.91,248323.931,1,40,,
