sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_8,2023-11-17T16:34:16.655Z,,,,,,,,,,,7319.706999952323,completion,,,,,,,high,low,,,,,,true,,,,,false,194467.60000002384,194467.29999995232,187130.839,187235.60000002384,187147.593,194381.274,1,16,,
trial,html.Screen,4_9_0,2023-11-17T16:34:21.530Z,,,,0,-1.3515962101204746,0.8414583575292955,,,true,hl,4961.225999999995,response,1.0748728054622358,1.2,-1.2,-1.2840853987892311,1.2,-1.2,high,low,,ISIC_0274382.JPG,,ISIC_0059219.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,199342.69999992847,199342.5,194364.175,194467.69999992847,194381.274,199264.211,1,16,10,
sequence,flow.Sequence,4_9,2023-11-17T16:34:21.530Z,,,,,,,,,,,4961.225999999995,completion,,,,,,,high,low,,,,,,true,,,,,false,199342.89999997616,199342.5,194364.175,194467.69999992847,194381.274,199264.211,1,16,,
trial,html.Screen,4_10_0,2023-11-17T16:34:26.917Z,,,,0,-0.8494721812820843,1.3435429139974266,,,true,hl,5464.988999928464,response,1.0961318727760048,1.2,-1.2,-1.2134960228256146,1.2,-1.2,high,low,,ISIC_0033585.JPG,,ISIC_9768421.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,204729.29999995232,204729.19999992847,199247.509,199343,199264.211,204647.511,1,16,11,
sequence,flow.Sequence,4_10,2023-11-17T16:34:26.917Z,,,,,,,,,,,5464.988999928464,completion,,,,,,,high,low,,,,,,true,,,,,false,204729.5,204729.19999992847,199247.509,199343,199264.211,204647.511,1,16,,
trial,html.Screen,4_11_0,2023-11-17T16:34:31.567Z,,,,0,-0.9087169856594104,0.8835647084207277,,,true,hl,4732.288999952318,response,0.8588347582642082,1.2,-1.2,-0.8899503828496784,1.2,-1.2,high,low,,ISIC_0000349.JPG,,ISIC_0174983.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,209380,209379.79999995232,204630.805,204729.5,204647.511,209297.478,1,16,12,
sequence,flow.Sequence,4_11,2023-11-17T16:34:31.568Z,,,,,,,,,,,4732.288999952318,completion,,,,,,,high,low,,,,,,true,,,,,false,209380.10000002384,209379.79999995232,204630.805,204729.5,204647.511,209297.478,1,16,,
trial,html.Screen,4_12_0,2023-11-17T16:34:35.588Z,,,,0,-1.073296525451802,-1.3454282740421717,,,true,hh,4102.421999976155,response,1.2055236989581275,1.2,-1.2,1.1960893075698802,1.2,-1.2,high,high,,ISIC_5787312.JPG,,ISIC_0072393.JPG,249,true,0.3600000000000002,hh,keypress(i),100,false,213400.10000002384,213399.89999997616,209280.822,209380.19999992847,209297.478,213314.159,1,16,13,
sequence,flow.Sequence,4_12,2023-11-17T16:34:35.588Z,,,,,,,,,,,4102.421999976155,completion,,,,,,,high,high,,,,,,true,,,,,false,213400.29999995232,213399.89999997616,209280.822,209380.19999992847,209297.478,213314.159,1,16,,
trial,html.Screen,4_13_0,2023-11-17T16:34:38.072Z,,,,0,-1.1168199061753437,-1.212287319329914,,,true,hh,2570.04099992846,response,1.3481235460784902,1.2,-1.2,1.1303432960853397,1.2,-1.2,high,high,,ISIC_5919355.JPG,,ISIC_0010965.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,215884.39999997616,215884.19999992847,213297.613,213400.29999995232,213314.159,215797.49,1,16,14,
sequence,flow.Sequence,4_13,2023-11-17T16:34:38.072Z,,,,,,,,,,,2570.04099992846,completion,,,,,,,high,high,,,,,,true,,,,,false,215884.39999997616,215884.19999992847,213297.613,213400.29999995232,213314.159,215797.49,1,16,,
trial,html.Screen,4_14_0,2023-11-17T16:34:42.860Z,,,,0,-1.1363600109870835,-1.295816345369928,,,true,hh,4874.510000000009,response,1.3132505134129506,1.2,-1.2,1.0949928516457437,1.2,-1.2,high,high,,ISIC_0026141.JPG,,ISIC_0066935.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,220672.19999992847,220672,215780.932,215884.5,215797.49,220581.271,1,16,15,
sequence,flow.Sequence,4_14,2023-11-17T16:34:42.860Z,,,,,,,,,,,4874.510000000009,completion,,,,,,,high,high,,,,,,true,,,,,false,220672.39999997616,220672,215780.932,215884.5,215797.49,220581.271,1,16,,
trial,html.Screen,4_15_0,2023-11-17T16:34:46.032Z,,,,0,-1.1642596483638106,-1.091507924157762,,,true,hh,3262.9289999284665,response,1.1407514641016443,1.2,-1.2,1.280017651202714,1.2,-1.2,high,high,,ISIC_0765584.JPG,,ISIC_0072507.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,223844.39999997616,223844.19999992847,220564.63,220672.5,220581.271,223764.38,1,16,16,
sequence,flow.Sequence,4_15,2023-11-17T16:34:46.032Z,,,,,,,,,,,3262.9289999284665,completion,,,,,,,high,high,,,,,,true,,,,,false,223844.60000002384,223844.19999992847,220564.63,220672.5,220581.271,223764.38,1,16,,
demonstration_loop,flow.Loop,4,2023-11-17T16:34:46.032Z,,,,,,,,,,,118129.18699992847,completion,,,,,,,,,,,,,,true,,,,,false,223844.60000002384,223844.19999992847,105681.32,105804.5,105715.013,223764.38,1,16,,
practice_instructions,html.Screen,5,2023-11-17T16:34:54.717Z,,,,,,,,,,,8758.919999952312,response,,,,,,,,,,,,,,,,continue,click button,,,232529.5,232523.29999995232,223747.61,223844.69999992847,223764.38,232430.797,,,,
trial,html.Screen,6_0_0,2023-11-17T16:35:05.225Z,,,,1,-1.1305948371148624,-1.2802709447034604,,,false,hh,10600.502999952325,response,1.152619213055059,1.2,-1.2,1.2957497771092716,1.2,-1.2,high,high,,ISIC_5648111.JPG,,ISIC_0061915.JPG,27,true,0.12,lh,keypress(e),0,false,243036.5,243031.29999995232,232414.154,232529.60000002384,232430.797,242947.455,1,40,1,
sequence,flow.Sequence,6_0,2023-11-17T16:35:05.225Z,,,,,,,,,,,10600.502999952325,completion,,,,,,,high,high,,,,,,true,,,,,false,243036.60000002384,243031.29999995232,232414.154,232529.5,232430.797,242947.455,1,40,,
trial,html.Screen,6_1_0,2023-11-17T16:35:08.433Z,,,,1,-1.225025174430573,0.8422679054456499,,,true,hl,3297.1450000238547,response,0.9225524349657857,1.2,-1.2,-0.929746784178986,1.2,-1.2,high,low,,ISIC_7503950.JPG,,ISIC_0011077.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,246244.69999992847,246244.60000002384,242930.779,243036.69999992847,242947.455,246147.615,1,40,2,
sequence,flow.Sequence,6_1,2023-11-17T16:35:08.433Z,,,,,,,,,,,3297.1450000238547,completion,,,,,,,high,low,,,,,,true,,,,,false,246244.69999992847,246244.60000002384,242930.779,243036.69999992847,242947.455,246147.615,1,40,,
trial,html.Screen,6_2_0,2023-11-17T16:35:12.530Z,,,,1,-1.301795918505203,-1.0518606632781424,,,false,hh,4193.485000023851,response,1.1534088124362896,1.2,-1.2,0.8573197642156768,1.2,-1.2,high,high,,ISIC_0027666.JPG,,ISIC_8935085.JPG,249,true,0.3600000000000002,hl,keypress(j),0,false,250341.29999995232,250341.10000002384,246130.948,246244.79999995232,246147.615,250247.715,1,40,3,
sequence,flow.Sequence,6_2,2023-11-17T16:35:12.530Z,,,,,,,,,,,4193.485000023851,completion,,,,,,,high,high,,,,,,true,,,,,false,250341.29999995232,250341.10000002384,246130.948,246244.69999992847,246147.615,250247.715,1,40,,
trial,html.Screen,6_3_0,2023-11-17T16:35:19.073Z,,,,1,1.2289750544294995,1.3003764624334877,,,true,ll,6637.08499995232,response,-1.301795918505203,1.2,-1.2,-1.0518606632781424,1.2,-1.2,low,low,,ISIC_0054167.JPG,,ISIC_0027666.JPG,25,true,0.15000000000000002,ll,keypress(f),0,false,256884.89999997616,256884.79999995232,250230.707,250341.29999995232,250247.715,256780.76,1,40,4,
sequence,flow.Sequence,6_3,2023-11-17T16:35:19.073Z,,,,,,,,,,,6637.08499995232,completion,,,,,,,low,low,,,,,,true,,,,,false,256885,256884.79999995232,250230.707,250341.29999995232,250247.715,256780.76,1,40,,
trial,html.Screen,6_4_0,2023-11-17T16:35:23.922Z,,,,1,-1.3411487193830047,1.198640448317381,,,true,hl,4952.439999928465,response,0.9873794329144926,1.2,-1.2,-0.9500689037516484,1.2,-1.2,high,low,,ISIC_3093026.JPG,,ISIC_0013498.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,261733.29999995232,261733.19999992847,256764.373,256885,256780.76,261630.758,1,40,5,
sequence,flow.Sequence,6_4,2023-11-17T16:35:23.922Z,,,,,,,,,,,4952.439999928465,completion,,,,,,,high,low,,,,,,true,,,,,false,261733.39999997616,261733.19999992847,256764.373,256885,256780.76,261630.758,1,40,,
trial,html.Screen,6_5_0,2023-11-17T16:35:30.273Z,,,,1,-1.411763789273233,1.0057734478347988,,,true,hl,6454.1419999761565,response,0.887838744955182,1.2,-1.2,-1.3716210719758812,1.2,-1.2,high,low,,ISIC_0027235.JPG,,ISIC_1488727.JPG,33,true,0.3600000000000002,hl,keypress(j),0,false,268085,268084.89999997616,261614.413,261733.39999997616,261630.758,267980.747,1,40,6,
sequence,flow.Sequence,6_5,2023-11-17T16:35:30.274Z,,,,,,,,,,,6454.1419999761565,completion,,,,,,,high,low,,,,,,true,,,,,false,268085.10000002384,268084.89999997616,261614.413,261733.39999997616,261630.758,267980.747,1,40,,
trial,html.Screen,6_6_0,2023-11-17T16:35:37.633Z,,,,1,-1.1168199061753437,-1.212287319329914,,,true,hh,7463.552999952342,response,1.0408865749129357,1.2,-1.2,1.552926120105505,1.2,-1.2,high,high,,ISIC_5919355.JPG,,ISIC_0066378.JPG,249,true,0.3600000000000002,hh,keypress(i),0,false,275444.39999997616,275444.2999999523,267964.383,268085.1999999285,267980.747,275347.411,1,40,7,
sequence,flow.Sequence,6_6,2023-11-17T16:35:37.633Z,,,,,,,,,,,7463.552999952342,completion,,,,,,,high,high,,,,,,true,,,,,false,275444.60000002384,275444.2999999523,267964.383,268085.1999999285,267980.747,275347.411,1,40,,
trial,html.Screen,6_7_0,2023-11-17T16:35:43.265Z,,,,1,0.9046170303418553,-1.0063426986460375,,,true,lh,5729.18900002382,response,-1.3515962101204746,1.2,-1.2,0.8414583575292955,1.2,-1.2,low,high,,ISIC_0055759.JPG,,ISIC_0274382.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,281076.60000002384,281076.60000002384,275330.973,275444.60000002384,275347.411,280980.793,1,40,8,
sequence,flow.Sequence,6_7,2023-11-17T16:35:43.265Z,,,,,,,,,,,5729.18900002382,completion,,,,,,,low,high,,,,,,true,,,,,false,281076.7999999523,281076.60000002384,275330.973,275444.60000002384,275347.411,280980.793,1,40,,
trial,html.Screen,6_8_0,2023-11-17T16:35:47.729Z,,,,1,-1.2200968917423711,-1.3183466064109373,,,false,hh,4559.606999976153,response,1.4640287979846858,1.2,-1.2,0.9843183885836532,1.2,-1.2,high,high,,ISIC_3624318.JPG,,ISIC_0053540.JPG,211,true,0.3300000000000002,lh,keypress(e),0,false,285540.5,285540.39999997616,280964.092,281076.7999999523,280980.793,285447.463,1,40,9,
sequence,flow.Sequence,6_8,2023-11-17T16:35:47.729Z,,,,,,,,,,,4559.606999976153,completion,,,,,,,high,high,,,,,,true,,,,,false,285540.60000002384,285540.39999997616,280964.092,281076.7999999523,280980.793,285447.463,1,40,,
trial,html.Screen,6_9_0,2023-11-17T16:35:53.009Z,,,,1,1.052305774554686,-1.3940181224717798,,,false,lh,5372.936999976169,response,-0.8644465729542988,1.2,-1.2,0.8679598285079457,1.2,-1.2,low,high,,ISIC_4175400.JPG,,ISIC_6718969.JPG,29,true,0.3600000000000002,ll,keypress(f),0,false,290820.39999997616,290820.39999997616,285430.812,285540.60000002384,285447.463,290732.218,1,40,10,
sequence,flow.Sequence,6_9,2023-11-17T16:35:53.009Z,,,,,,,,,,,5372.936999976169,completion,,,,,,,low,high,,,,,,true,,,,,false,290820.60000002384,290820.39999997616,285430.812,285540.60000002384,285447.463,290732.218,1,40,,
trial,html.Screen,6_10_0,2023-11-17T16:35:57.568Z,,,,1,1.2315945866020412,1.13226141421557,,,true,ll,4647.2820000000065,response,-1.011737552725394,1.2,-1.2,-1.0893360711742854,1.2,-1.2,low,low,,ISIC_0033595.JPG,,ISIC_2998367.JPG,127,true,0.3300000000000002,ll,keypress(f),0,false,295379.6999999285,295379.5,290697.684,290820.60000002384,290732.218,295280.811,1,40,11,
sequence,flow.Sequence,6_10,2023-11-17T16:35:57.568Z,,,,,,,,,,,4647.2820000000065,completion,,,,,,,low,low,,,,,,true,,,,,false,295379.6999999285,295379.5,290697.684,290820.60000002384,290732.218,295280.811,1,40,,
trial,html.Screen,6_11_0,2023-11-17T16:36:03.377Z,,,,1,-1.301795918505203,-1.0518606632781424,,,false,hh,5907.289000023855,response,1.1783311757907324,1.2,-1.2,1.266840220031473,1.2,-1.2,high,high,,ISIC_0027666.JPG,,ISIC_8241457.JPG,27,true,0.12,ll,keypress(f),0,false,301188.1999999285,301188.10000002384,295263.974,295379.6999999285,295280.811,301097.542,1,40,12,
sequence,flow.Sequence,6_11,2023-11-17T16:36:03.377Z,,,,,,,,,,,5907.289000023855,completion,,,,,,,high,high,,,,,,true,,,,,false,301188.39999997616,301188.10000002384,295263.974,295379.6999999285,295280.811,301097.542,1,40,,
trial,html.Screen,6_12_0,2023-11-17T16:36:08.722Z,,,,1,-1.1168199061753437,-1.212287319329914,,,true,hh,5435.558000023826,response,1.2040551955011098,1.2,-1.2,1.2664651062241792,1.2,-1.2,high,high,,ISIC_5919355.JPG,,ISIC_0068886.JPG,41,true,0.15000000000000002,hh,keypress(i),0,false,306533.10000002384,306533.10000002384,301080.76,301188.5,301097.542,306430.728,1,40,13,
sequence,flow.Sequence,6_12,2023-11-17T16:36:08.722Z,,,,,,,,,,,5435.558000023826,completion,,,,,,,high,high,,,,,,true,,,,,false,306533.2999999523,306533.10000002384,301080.76,301188.5,301097.542,306430.728,1,40,,
trial,html.Screen,6_13_0,2023-11-17T16:36:14.833Z,,,,1,1.296989496412063,-1.1425074323097002,,,true,lh,6213.5719999523135,response,-1.225025174430573,1.2,-1.2,0.8422679054456499,1.2,-1.2,low,high,,ISIC_6356803.JPG,,ISIC_7503950.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,312644.39999997616,312644.2999999523,306413.89,306533.39999997616,306430.728,312547.395,1,40,14,
sequence,flow.Sequence,6_13,2023-11-17T16:36:14.833Z,,,,,,,,,,,6213.5719999523135,completion,,,,,,,low,high,,,,,,true,,,,,false,312644.5,312644.2999999523,306413.89,306533.2999999523,306430.728,312547.395,1,40,,
trial,html.Screen,6_14_0,2023-11-17T16:36:19.857Z,,,,1,-0.8591294258188253,0.870797302150167,,,true,hl,5121.0049999761395,response,1.0822170028935367,1.2,-1.2,-1.1654796154432183,1.2,-1.2,high,low,,ISIC_0055841.JPG,,ISIC_7288818.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,317668.39999997616,317668.39999997616,312530.765,312644.5,312547.395,317564.062,1,40,15,
sequence,flow.Sequence,6_14,2023-11-17T16:36:19.857Z,,,,,,,,,,,5121.0049999761395,completion,,,,,,,high,low,,,,,,true,,,,,false,317668.60000002384,317668.39999997616,312530.765,312644.5,312547.395,317564.062,1,40,,
trial,html.Screen,6_15_0,2023-11-17T16:36:23.425Z,,,,1,1.1227373144244253,1.1886610799377713,,,true,ll,3672.5380000238656,response,-1.2697143823582573,1.2,-1.2,-0.9945790725150012,1.2,-1.2,low,low,,ISIC_0059506.JPG,,ISIC_8909545.JPG,157,true,0.3600000000000002,ll,keypress(f),0,false,321236.6999999285,321236.60000002384,317547.271,317668.60000002384,317564.062,321148.211,1,40,16,
sequence,flow.Sequence,6_15,2023-11-17T16:36:23.425Z,,,,,,,,,,,3672.5380000238656,completion,,,,,,,low,low,,,,,,true,,,,,false,321236.89999997616,321236.60000002384,317547.271,317668.60000002384,317564.062,321148.211,1,40,,
trial,html.Screen,6_16_0,2023-11-17T16:36:29.650Z,,,,1,-1.0581281450494728,-1.133169116569424,,,false,hh,6312.688999976148,response,1.2040551955011098,1.2,-1.2,1.2664651062241792,1.2,-1.2,high,high,,ISIC_5490352.JPG,,ISIC_0068886.JPG,27,true,0.12,ll,keypress(f),0,false,327461,327460.89999997616,321113.943,321236.89999997616,321148.211,327364.237,1,40,17,
sequence,flow.Sequence,6_16,2023-11-17T16:36:29.650Z,,,,,,,,,,,6312.688999976148,completion,,,,,,,high,high,,,,,,true,,,,,false,327461.1999999285,327460.89999997616,321113.943,321236.89999997616,321148.211,327364.237,1,40,,
trial,html.Screen,6_17_0,2023-11-17T16:36:34.256Z,,,,1,-1.3471772753257971,-1.055978100098093,,,true,hh,4703.462999928452,response,1.1671212908494544,1.2,-1.2,1.1286681796701683,1.2,-1.2,high,high,,ISIC_2077116.JPG,,ISIC_0065022.JPG,41,true,0.15000000000000002,hh,keypress(i),0,false,332067.89999997616,332067.6999999285,327347.173,327461.1999999285,327364.237,331964.046,1,40,18,
sequence,flow.Sequence,6_17,2023-11-17T16:36:34.257Z,,,,,,,,,,,4703.462999928452,completion,,,,,,,high,high,,,,,,true,,,,,false,332068,332067.6999999285,327347.173,327461.1999999285,327364.237,331964.046,1,40,,
trial,html.Screen,6_18_0,2023-11-17T16:36:37.281Z,,,,1,-1.064425982109969,0.958564243697126,,,false,hl,3128.1539999285014,response,0.9566823908868002,1.2,-1.2,-0.9602125665128364,1.2,-1.2,high,low,,ISIC_3203344.JPG,,ISIC_0056784.JPG,26,true,0.3300000000000002,hh,keypress(i),0,false,335092.2999999523,335092.1999999285,331947.262,332068,331964.046,334997.83,1,40,19,
sequence,flow.Sequence,6_18,2023-11-17T16:36:37.281Z,,,,,,,,,,,3128.1539999285014,completion,,,,,,,high,low,,,,,,true,,,,,false,335092.39999997616,335092.1999999285,331947.262,332068,331964.046,334997.83,1,40,,
trial,html.Screen,6_19_0,2023-11-17T16:36:41.442Z,,,,1,1.1126049058422398,1.2305421124063929,,,true,ll,4255.169999999984,response,-0.8641919449610089,1.2,-1.2,-1.0259812523869525,1.2,-1.2,low,low,,ISIC_0071536.JPG,,ISIC_7903838.JPG,157,true,0.3600000000000002,ll,keypress(f),0,false,339253.10000002384,339253,334981.151,335092.39999997616,334997.83,339164.51,1,40,20,
sequence,flow.Sequence,6_19,2023-11-17T16:36:41.442Z,,,,,,,,,,,4255.169999999984,completion,,,,,,,low,low,,,,,,true,,,,,false,339253.1999999285,339253,334981.151,335092.39999997616,334997.83,339164.51,1,40,,
trial,html.Screen,6_20_0,2023-11-17T16:36:50.290Z,,,,1,0.8709576717420565,-1.2795156779072283,,,true,lh,8936.389999976149,response,-1.11329866545753,1.2,-1.2,1.2155631217348757,1.2,-1.2,low,high,,ISIC_1925632.JPG,,ISIC_0032610.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,348101,348100.89999997616,339130.578,339253.1999999285,339164.51,347997.369,1,40,21,
sequence,flow.Sequence,6_20,2023-11-17T16:36:50.290Z,,,,,,,,,,,8936.389999976149,completion,,,,,,,low,high,,,,,,true,,,,,false,348101.1999999285,348100.89999997616,339130.578,339253.1999999285,339164.51,347997.369,1,40,,
trial,html.Screen,6_21_0,2023-11-17T16:36:55.953Z,,,,1,1.2040551955011098,1.2664651062241792,,,false,ll,5767.030999976152,response,-0.9537595754201148,1.2,-1.2,-1.1342661775432377,1.2,-1.2,low,low,,ISIC_0068886.JPG,,ISIC_0741694.JPG,127,true,0.3300000000000002,hl,keypress(j),0,false,353764.5,353764.39999997616,347980.462,348101.1999999285,347997.369,353664.03,1,40,22,
sequence,flow.Sequence,6_21,2023-11-17T16:36:55.953Z,,,,,,,,,,,5767.030999976152,completion,,,,,,,low,low,,,,,,true,,,,,false,353764.60000002384,353764.39999997616,347980.462,348101.1999999285,347997.369,353664.03,1,40,,
