sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-17T21:38:55.210Z,,,,0,1.4092385398614515,-1.3046237992197836,,,true,lh,15614.562000023841,response,-1.2695509547992938,1.2,-1.2,0.9641099676945492,1.2,-1.2,low,high,,ISIC_7254359.JPG,,ISIC_0025841.JPG,33,true,0.42000000000000026,lh,keypress(e),100,false,207500.89999997616,207500.60000002384,191869.492,191855.5,191886.038,207519.577,1,16,4,
sequence,flow.Sequence,4_3,2023-11-17T21:38:55.211Z,,,,,,,,,,,15614.562000023841,completion,,,,,,,low,high,,,,,,true,,,,,false,207501,207500.60000002384,191869.492,191855.39999997616,191886.038,207519.577,1,16,,
trial,html.Screen,4_4_0,2023-11-17T21:39:05.150Z,,,,0,1.2181031651370575,1.2158573487067317,,,true,ll,9920.822999976168,response,-1.0182453247598051,1.2,-1.2,-1.3136446508498152,1.2,-1.2,low,low,,ISIC_7242312.JPG,,ISIC_2532039.JPG,253,true,0.42000000000000026,ll,keypress(f),100,false,217440.60000002384,217440.39999997616,207502.635,207501.10000002384,207519.577,217469.521,1,16,5,
sequence,flow.Sequence,4_4,2023-11-17T21:39:05.150Z,,,,,,,,,,,9920.822999976168,completion,,,,,,,low,low,,,,,,true,,,,,false,217440.70000004768,217440.39999997616,207502.635,207501.10000002384,207519.577,217469.521,1,16,,
trial,html.Screen,4_5_0,2023-11-17T21:39:16.452Z,,,,0,1.152619213055059,1.1117876838408909,,,true,ll,11273.279000071518,response,-1.1210325063849345,1.2,-1.2,-1.1498648320956202,1.2,-1.2,low,low,,ISIC_0061915.JPG,,ISIC_0032162.JPG,26,true,0.15000000000000002,ll,keypress(f),100,false,228742.89999997616,228742.80000007153,217452.895,217440.80000007153,217469.521,228769.445,1,16,6,
sequence,flow.Sequence,4_5,2023-11-17T21:39:16.453Z,,,,,,,,,,,11273.279000071518,completion,,,,,,,low,low,,,,,,true,,,,,false,228743,228742.80000007153,217452.895,217440.80000007153,217469.521,228769.445,1,16,,
trial,html.Screen,4_6_0,2023-11-17T21:39:20.138Z,,,,0,1.2282561398079586,1.210457198775374,,,true,ll,3659.2550000476767,response,-1.1210325063849345,1.2,-1.2,-1.1498648320956202,1.2,-1.2,low,low,,ISIC_9141817.JPG,,ISIC_0032162.JPG,26,true,0.15000000000000002,ll,keypress(f),100,false,232428.89999997616,232428.70000004768,228752.62,228743.10000002384,228769.445,232452.629,1,16,7,
sequence,flow.Sequence,4_6,2023-11-17T21:39:20.139Z,,,,,,,,,,,3659.2550000476767,completion,,,,,,,low,low,,,,,,true,,,,,false,232429.10000002384,232428.70000004768,228752.62,228743.10000002384,228769.445,232452.629,1,16,,
trial,html.Screen,4_7_0,2023-11-17T21:39:23.087Z,,,,0,1.2915523362516486,1.1264977790562936,,,true,ll,2924.3710000000137,response,-1.2711018615747949,1.2,-1.2,-1.1042234044781618,1.2,-1.2,low,low,,ISIC_0502582.JPG,,ISIC_8603734.JPG,26,true,0.15000000000000002,ll,keypress(f),100,false,235377.20000004768,235377,232436.161,232429.20000004768,232452.629,235402.864,1,16,8,
sequence,flow.Sequence,4_7,2023-11-17T21:39:23.087Z,,,,,,,,,,,2924.3710000000137,completion,,,,,,,low,low,,,,,,true,,,,,false,235377.39999997616,235377,232436.161,232429.10000002384,232452.629,235402.864,1,16,,
trial,html.Screen,4_8_0,2023-11-17T21:39:36.288Z,,,,0,-0.9696118525781644,0.9244148283103414,,,true,hl,13175.336000047682,response,0.809764442462202,1.2,-1.2,-1.005337148078696,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_2379379.JPG,27,true,0.42000000000000026,hl,keypress(j),100,false,248578.39999997616,248578.20000004768,235385.945,235377.39999997616,235402.864,248602.855,1,16,9,
sequence,flow.Sequence,4_8,2023-11-17T21:39:36.288Z,,,,,,,,,,,13175.336000047682,completion,,,,,,,high,low,,,,,,true,,,,,false,248578.5,248578.20000004768,235385.945,235377.39999997616,235402.864,248602.855,1,16,,
trial,html.Screen,4_9_0,2023-11-17T21:39:48.271Z,,,,0,-0.991282840649944,0.9397921099839784,,,true,hl,11957.445000071515,response,0.991146183030456,1.2,-1.2,-0.9949639823722534,1.2,-1.2,high,low,,ISIC_0000463.JPG,,ISIC_6342224.JPG,27,true,0.42000000000000026,hl,keypress(j),100,false,260560.60000002384,260560.30000007153,248585.96,248578.60000002384,248602.855,260586.123,1,16,10,
sequence,flow.Sequence,4_9,2023-11-17T21:39:48.271Z,,,,,,,,,,,11957.445000071515,completion,,,,,,,high,low,,,,,,true,,,,,false,260560.70000004768,260560.30000007153,248585.96,248578.60000002384,248602.855,260586.123,1,16,,
trial,html.Screen,4_10_0,2023-11-17T21:39:53.245Z,,,,0,-1.2331439637486756,0.9691143900156988,,,true,hl,4948.377000000008,response,0.948927472020595,1.2,-1.2,-1.0660437155921598,1.2,-1.2,high,low,,ISIC_7877488.JPG,,ISIC_5808758.JPG,27,true,0.42000000000000026,hl,keypress(j),100,false,265534.8000000715,265534.5,260569.253,260560.80000007153,260586.123,265552.709,1,16,11,
sequence,flow.Sequence,4_10,2023-11-17T21:39:53.245Z,,,,,,,,,,,4948.377000000008,completion,,,,,,,high,low,,,,,,true,,,,,false,265534.89999997616,265534.5,260569.253,260560.80000007153,260586.123,265552.709,1,16,,
trial,html.Screen,4_11_0,2023-11-17T21:40:02.425Z,,,,0,-0.8579451262594331,0.9633172970727744,,,true,hl,9162.391000023868,response,0.991146183030456,1.2,-1.2,-0.9949639823722534,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_6342224.JPG,27,true,0.42000000000000026,hl,keypress(j),100,false,274715.3000000715,274715.10000002384,265535.895,265534.89999997616,265552.709,274735.918,1,16,12,
sequence,flow.Sequence,4_11,2023-11-17T21:40:02.426Z,,,,,,,,,,,9162.391000023868,completion,,,,,,,high,low,,,,,,true,,,,,false,274715.5,274715.10000002384,265535.895,265534.89999997616,265552.709,274735.918,1,16,,
trial,html.Screen,4_12_0,2023-11-17T21:40:13.743Z,,,,0,-1.0959058628476686,-1.1684835186766898,,,true,hh,11296.581999999995,response,1.0910404089869363,1.2,-1.2,1.119702461098404,1.2,-1.2,high,high,,ISIC_5920470.JPG,,ISIC_0067097.JPG,245,true,0.3600000000000002,hh,keypress(i),100,false,286032.60000002384,286032.5,274719.237,274715.5,274735.918,286052.812,1,16,13,
sequence,flow.Sequence,4_12,2023-11-17T21:40:13.743Z,,,,,,,,,,,11296.581999999995,completion,,,,,,,high,high,,,,,,true,,,,,false,286032.8000000715,286032.5,274719.237,274715.5,274735.918,286052.812,1,16,,
trial,html.Screen,4_13_0,2023-11-17T21:40:17.989Z,,,,0,-1.201100953917304,-1.1751492358160105,,,true,hh,4225.688000000024,response,1.2169050727663315,1.2,-1.2,1.1067845563421794,1.2,-1.2,high,high,,ISIC_0647224.JPG,,ISIC_7016261.JPG,53,true,0.15000000000000002,hh,keypress(i),100,false,290278.60000002384,290278.5,286035.912,286032.89999997616,286052.812,290302.587,1,16,14,
sequence,flow.Sequence,4_13,2023-11-17T21:40:17.989Z,,,,,,,,,,,4225.688000000024,completion,,,,,,,high,high,,,,,,true,,,,,false,290278.8000000715,290278.5,286035.912,286032.89999997616,286052.812,290302.587,1,16,,
trial,html.Screen,4_14_0,2023-11-17T21:40:25.242Z,,,,0,-1.1653123206802332,-1.2976858999596654,,,true,hh,7229.113000047684,response,1.1164729501046406,1.2,-1.2,1.2978935747992253,1.2,-1.2,high,high,,ISIC_0071508.JPG,,ISIC_0034166.JPG,53,true,0.15000000000000002,hh,keypress(i),100,false,297531.7000000477,297531.7000000477,290286.142,290278.89999997616,290302.587,297552.532,1,16,15,
sequence,flow.Sequence,4_14,2023-11-17T21:40:25.242Z,,,,,,,,,,,7229.113000047684,completion,,,,,,,high,high,,,,,,true,,,,,false,297531.89999997616,297531.7000000477,290286.142,290278.8000000715,290302.587,297552.532,1,16,,
trial,html.Screen,4_15_0,2023-11-17T21:40:28.753Z,,,,0,-1.2012395086389958,-1.0618985767073823,,,true,hh,3490.668000047677,response,1.0700930503975157,1.2,-1.2,1.2020012168275056,1.2,-1.2,high,high,,ISIC_9876004.JPG,,ISIC_0000022.JPG,53,true,0.15000000000000002,hh,keypress(i),100,false,301043.2000000477,301043.2000000477,297535.884,297532,297552.532,301069.227,1,16,16,
sequence,flow.Sequence,4_15,2023-11-17T21:40:28.753Z,,,,,,,,,,,3490.668000047677,completion,,,,,,,high,high,,,,,,true,,,,,false,301043.3000000715,301043.2000000477,297535.884,297531.89999997616,297552.532,301069.227,1,16,,
demonstration_loop,flow.Loop,4,2023-11-17T21:40:28.754Z,,,,,,,,,,,163223.7970000477,completion,,,,,,,,,,,,,,true,,,,,false,301043.39999997616,301043.2000000477,137786.204,137797.39999997616,137819.403,301069.227,1,16,,
practice_instructions,html.Screen,5,2023-11-17T21:40:50.097Z,,,,,,,,,,,21310.97300004767,response,,,,,,,,,,,,,,,,continue,click button,,,322386.2000000477,322380.2000000477,301052.528,301043.39999997616,301069.227,322402.496,,,,
trial,html.Screen,6_0_0,2023-11-17T21:41:06.099Z,,,,1,1.0264463986917702,-1.2804054832904397,,,,,16017.118000000017,timeout,-0.9579209317488,1.2,-1.2,1.0147487101263497,1.2,-1.2,low,high,,ISIC_7889838.JPG,,ISIC_8124482.JPG,26,true,0.3600000000000002,,,0,false,338388.8000000715,338388.7000000477,322369.351,322386.3000000715,322402.496,338419.614,1,40,1,
sequence,flow.Sequence,6_0,2023-11-17T21:41:06.099Z,,,,,,,,,,,15986.204000047699,completion,,,,,,,low,high,,,,,,true,,,,,false,338388.89999997616,338388.7000000477,322369.351,322386.3000000715,322402.496,338419.614,1,40,,
trial,html.Screen,6_1_0,2023-11-17T21:41:11.015Z,,,,1,-1.131522954199764,-1.1047184491749509,,,true,hh,4884.586000047682,response,1.3114122234470091,1.2,-1.2,0.9157868672217788,1.2,-1.2,high,high,,ISIC_1868816.JPG,,ISIC_6176182.JPG,339,true,0.42000000000000026,hh,keypress(i),0,false,343304.3000000715,343304.2000000477,338402.669,338389,338419.614,343336.069,1,40,2,
sequence,flow.Sequence,6_1,2023-11-17T21:41:11.015Z,,,,,,,,,,,4884.586000047682,completion,,,,,,,high,high,,,,,,true,,,,,false,343304.3000000715,343304.2000000477,338402.669,338388.89999997616,338419.614,343336.069,1,40,,
trial,html.Screen,6_2_0,2023-11-17T21:41:19.236Z,,,,1,1.0115965332688306,-0.8282633603842442,,,true,lh,8189.83099997614,response,-0.879102500583965,1.2,-1.2,1.0933081951979773,1.2,-1.2,low,high,,ISIC_1069587.JPG,,ISIC_0046223.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,351525.89999997616,351525.89999997616,343319.917,343304.3000000715,343336.069,351535.756,1,40,3,
sequence,flow.Sequence,6_2,2023-11-17T21:41:19.237Z,,,,,,,,,,,8189.83099997614,completion,,,,,,,low,high,,,,,,true,,,,,false,351526.10000002384,351525.89999997616,343319.917,343304.3000000715,343336.069,351535.756,1,40,,
trial,html.Screen,6_3_0,2023-11-17T21:41:26.292Z,,,,1,1.2923059965680113,1.222688159093534,,,true,ll,7046.044000071532,response,-0.8956547411795645,1.2,-1.2,-1.4069949335612606,1.2,-1.2,low,low,,ISIC_0072175.JPG,,ISIC_5457889.JPG,253,true,0.42000000000000026,ll,keypress(f),0,false,358581.89999997616,358581.8000000715,351519.069,351526.2000000477,351535.756,358585.782,1,40,4,
sequence,flow.Sequence,6_3,2023-11-17T21:41:26.292Z,,,,,,,,,,,7046.044000071532,completion,,,,,,,low,low,,,,,,true,,,,,false,358582,358581.8000000715,351519.069,351526.10000002384,351535.756,358585.782,1,40,,
trial,html.Screen,6_4_0,2023-11-17T21:41:33.045Z,,,,1,-1.020990671779317,1.0116513850520903,,,true,hl,6748.2179999999935,response,0.8655167308525522,1.2,-1.2,-0.9298580423306444,1.2,-1.2,high,low,,ISIC_0011995.JPG,,ISIC_4603706.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,365334.10000002384,365334,358569.296,358582,358585.782,365335.767,1,40,5,
sequence,flow.Sequence,6_4,2023-11-17T21:41:33.045Z,,,,,,,,,,,6748.2179999999935,completion,,,,,,,high,low,,,,,,true,,,,,false,365334.10000002384,365334,358569.296,358582,358585.782,365335.767,1,40,,
trial,html.Screen,6_5_0,2023-11-17T21:41:38.132Z,,,,1,-1.241406480986552,-1.081912821786771,,,true,hh,5086.033000071533,response,0.8574426517835552,1.2,-1.2,1.1207578827801843,1.2,-1.2,high,high,,ISIC_4223155.JPG,,ISIC_0030423.JPG,245,true,0.3600000000000002,hh,keypress(i),0,false,370421.89999997616,370421.8000000715,365319.13,365334.2000000477,365335.767,370435.79,1,40,6,
sequence,flow.Sequence,6_5,2023-11-17T21:41:38.133Z,,,,,,,,,,,5086.033000071533,completion,,,,,,,high,high,,,,,,true,,,,,false,370422,370421.8000000715,365319.13,365334.2000000477,365335.767,370435.79,1,40,,
trial,html.Screen,6_6_0,2023-11-17T21:41:42.949Z,,,,1,-0.8979276789594874,0.925374811016654,,,false,hl,4802.310000023863,response,0.7911024675435955,1.2,-1.2,-0.7975977016137676,1.2,-1.2,high,low,,ISIC_4208361.JPG,,ISIC_5813642.JPG,27,true,0.42000000000000026,hh,keypress(i),0,false,375238.2000000477,375238.10000002384,370418.998,370422.10000002384,370435.79,375252.444,1,40,7,
sequence,flow.Sequence,6_6,2023-11-17T21:41:42.949Z,,,,,,,,,,,4802.310000023863,completion,,,,,,,high,low,,,,,,true,,,,,false,375238.3000000715,375238.10000002384,370418.998,370422.10000002384,370435.79,375252.444,1,40,,
trial,html.Screen,6_7_0,2023-11-17T21:41:51.430Z,,,,1,1.2181031651370575,1.2158573487067317,,,true,ll,8465.555999999982,response,-0.8728834820669534,1.2,-1.2,-0.9788202580034188,1.2,-1.2,low,low,,ISIC_7242312.JPG,,ISIC_7519627.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,383718.10000002384,383718,375235.837,375238.39999997616,375252.444,383736.292,1,40,8,
sequence,flow.Sequence,6_7,2023-11-17T21:41:51.430Z,,,,,,,,,,,8465.555999999982,completion,,,,,,,low,low,,,,,,true,,,,,false,383718.2000000477,383718,375235.837,375238.39999997616,375252.444,383736.292,1,40,,
trial,html.Screen,6_8_0,2023-11-17T21:41:57.686Z,,,,1,1.2071341803968807,1.235960269089932,,,true,ll,6237.50800007151,response,-1.131522954199764,1.2,-1.2,-1.1047184491749509,1.2,-1.2,low,low,,ISIC_0058174.JPG,,ISIC_1868816.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,389973.89999997616,389973.8000000715,383702.148,383718.2000000477,383736.292,389985.767,1,40,9,
sequence,flow.Sequence,6_8,2023-11-17T21:41:57.686Z,,,,,,,,,,,6237.50800007151,completion,,,,,,,low,low,,,,,,true,,,,,false,389974,389973.8000000715,383702.148,383718.2000000477,383736.292,389985.767,1,40,,
trial,html.Screen,6_9_0,2023-11-17T21:42:01.173Z,,,,1,1.101346104814838,1.1225813067473052,,,true,ll,3475.933000047691,response,-1.1210325063849345,1.2,-1.2,-1.1498648320956202,1.2,-1.2,low,low,,ISIC_8175453.JPG,,ISIC_0032162.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,393461.89999997616,393461.7000000477,389969.172,389974,389985.767,393469.069,1,40,10,
sequence,flow.Sequence,6_9,2023-11-17T21:42:01.174Z,,,,,,,,,,,3475.933000047691,completion,,,,,,,low,low,,,,,,true,,,,,false,393461.89999997616,393461.7000000477,389969.172,389974,389985.767,393469.069,1,40,,
trial,html.Screen,6_10_0,2023-11-17T21:42:09.413Z,,,,1,-0.9454713230140772,0.9245167441969216,,,true,hl,8232.731000071508,response,1.0164576835546473,1.2,-1.2,-0.8120626538423016,1.2,-1.2,high,low,,ISIC_9101055.JPG,,ISIC_6002694.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,401701.8000000715,401701.8000000715,393452.589,393462,393469.069,401735.913,1,40,11,
sequence,flow.Sequence,6_10,2023-11-17T21:42:09.414Z,,,,,,,,,,,8232.731000071508,completion,,,,,,,high,low,,,,,,true,,,,,false,401702,401701.8000000715,393452.589,393462,393469.069,401735.913,1,40,,
trial,html.Screen,6_11_0,2023-11-17T21:42:17.269Z,,,,1,1.2750452296609045,1.1682369131232675,,,true,ll,7821.787000047683,response,-1.1217390688497193,1.2,-1.2,-0.8482399573167824,1.2,-1.2,low,low,,ISIC_0066399.JPG,,ISIC_0026344.JPG,179,true,0.3600000000000002,ll,keypress(f),0,false,409557.8000000715,409557.7000000477,401719.187,401702,401735.913,409569.059,1,40,12,
sequence,flow.Sequence,6_11,2023-11-17T21:42:17.269Z,,,,,,,,,,,7821.787000047683,completion,,,,,,,low,low,,,,,,true,,,,,false,409557.89999997616,409557.7000000477,401719.187,401702,401735.913,409569.059,1,40,,
trial,html.Screen,6_12_0,2023-11-17T21:42:23.174Z,,,,1,0.809764442462202,-1.005337148078696,,,false,lh,5892.84099997615,response,-0.8534691366511764,1.2,-1.2,1.03975580494588,1.2,-1.2,low,high,,ISIC_2379379.JPG,,ISIC_0056788.JPG,26,true,0.3600000000000002,hh,keypress(i),0,false,415462.10000002384,415461.89999997616,409552.387,409557.89999997616,409569.059,415469.082,1,40,13,
sequence,flow.Sequence,6_12,2023-11-17T21:42:23.174Z,,,,,,,,,,,5892.84099997615,completion,,,,,,,low,high,,,,,,true,,,,,false,415462.10000002384,415461.89999997616,409552.387,409557.89999997616,409569.059,415469.082,1,40,,
trial,html.Screen,6_13_0,2023-11-17T21:42:34.150Z,,,,1,0.7809949855371787,-0.8493861117004308,,,true,lh,10968.817999976163,response,-0.7951166058716005,1.2,-1.2,1.477327500998078,1.2,-1.2,low,high,,ISIC_7450481.JPG,,ISIC_0033925.JPG,33,true,0.42000000000000026,lh,keypress(e),0,false,426438,426437.89999997616,415452.292,415462.2000000477,415469.082,426452.567,1,40,14,
sequence,flow.Sequence,6_13,2023-11-17T21:42:34.150Z,,,,,,,,,,,10968.817999976163,completion,,,,,,,low,high,,,,,,true,,,,,false,426438,426437.89999997616,415452.292,415462.10000002384,415469.082,426452.567,1,40,,
trial,html.Screen,6_14_0,2023-11-17T21:42:42.534Z,,,,1,1.2915523362516486,1.1264977790562936,,,true,ll,8369.332999976177,response,-0.8399241413841876,1.2,-1.2,-0.9343381610425818,1.2,-1.2,low,low,,ISIC_0502582.JPG,,ISIC_9203914.JPG,253,true,0.42000000000000026,ll,keypress(f),0,false,434822,434821.89999997616,426435.498,426438.10000002384,426452.567,434835.664,1,40,15,
sequence,flow.Sequence,6_14,2023-11-17T21:42:42.534Z,,,,,,,,,,,8369.332999976177,completion,,,,,,,low,low,,,,,,true,,,,,false,434822.10000002384,434821.89999997616,426435.498,426438.10000002384,426452.567,434835.664,1,40,,
trial,html.Screen,6_15_0,2023-11-17T21:42:52.070Z,,,,1,0.8200962008791046,-0.7936051642828523,,,true,lh,9521.735999976168,response,-0.991282840649944,1.2,-1.2,0.9397921099839784,1.2,-1.2,low,high,,ISIC_0027031.JPG,,ISIC_0000463.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,444357.5,444357.39999997616,434818.761,434822.2000000477,434835.664,444369.015,1,40,16,
sequence,flow.Sequence,6_15,2023-11-17T21:42:52.070Z,,,,,,,,,,,9521.735999976168,completion,,,,,,,low,high,,,,,,true,,,,,false,444357.60000002384,444357.39999997616,434818.761,434822.2000000477,434835.664,444369.015,1,40,,
trial,html.Screen,6_16_0,2023-11-17T21:42:59.734Z,,,,1,-0.9579209317488,1.0147487101263497,,,true,hl,7652.785000071512,response,0.9388660854518424,1.2,-1.2,-0.79533948698576,1.2,-1.2,high,low,,ISIC_8124482.JPG,,ISIC_9291926.JPG,27,true,0.42000000000000026,hl,keypress(j),0,false,452021.89999997616,452021.8000000715,444352.298,444357.60000002384,444369.015,452035.769,1,40,17,
sequence,flow.Sequence,6_16,2023-11-17T21:42:59.734Z,,,,,,,,,,,7652.785000071512,completion,,,,,,,high,low,,,,,,true,,,,,false,452022,452021.8000000715,444352.298,444357.60000002384,444369.015,452035.769,1,40,,
trial,html.Screen,6_17_0,2023-11-17T21:43:07.110Z,,,,1,-1.1137763092539212,-1.1599906701455132,,,true,hh,7361.630999976187,response,0.8926778502294954,1.2,-1.2,0.9164454040166848,1.2,-1.2,high,high,,ISIC_5413788.JPG,,ISIC_0011460.JPG,245,true,0.3600000000000002,hh,keypress(i),0,false,459397.5,459397.39999997616,452019.02,452022,452035.769,459402.338,1,40,18,
sequence,flow.Sequence,6_17,2023-11-17T21:43:07.110Z,,,,,,,,,,,7361.630999976187,completion,,,,,,,high,high,,,,,,true,,,,,false,459397.60000002384,459397.39999997616,452019.02,452022,452035.769,459402.338,1,40,,
trial,html.Screen,6_18_0,2023-11-17T21:43:12.582Z,,,,1,1.2169050727663315,1.1067845563421794,,,true,ll,5467.462000071537,response,-1.2724584600905462,1.2,-1.2,-1.1411016103695344,1.2,-1.2,low,low,,ISIC_7016261.JPG,,ISIC_0059625.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,464870,464869.8000000715,459385.897,459397.60000002384,459402.338,464885.901,1,40,19,
sequence,flow.Sequence,6_18,2023-11-17T21:43:12.582Z,,,,,,,,,,,5467.462000071537,completion,,,,,,,low,low,,,,,,true,,,,,false,464870,464869.8000000715,459385.897,459397.60000002384,459402.338,464885.901,1,40,,
trial,html.Screen,6_19_0,2023-11-17T21:43:16.118Z,,,,1,1.2249552940807693,1.1723015116910682,,,true,ll,3519.4989999761456,response,-1.3411179702686655,1.2,-1.2,-1.255103311449152,1.2,-1.2,low,low,,ISIC_0055251.JPG,,ISIC_5611010.JPG,26,true,0.15000000000000002,ll,keypress(f),0,false,468405.60000002384,468405.39999997616,464868.989,464870.10000002384,464885.901,468418.979,1,40,20,
sequence,flow.Sequence,6_19,2023-11-17T21:43:16.118Z,,,,,,,,,,,3519.4989999761456,completion,,,,,,,low,low,,,,,,true,,,,,false,468405.7000000477,468405.39999997616,464868.989,464870.10000002384,464885.901,468418.979,1,40,,
trial,html.Screen,6_20_0,2023-11-17T21:43:25.318Z,,,,1,0.8092423703106274,-1.1870093485714288,,,true,lh,9186.920999976166,response,-1.0026266089287914,1.2,-1.2,1.0913275913920335,1.2,-1.2,low,high,,ISIC_8592235.JPG,,ISIC_0033520.JPG,26,true,0.3600000000000002,lh,keypress(e),0,false,477606,477605.89999997616,468402.364,468405.8000000715,468418.979,477619.072,1,40,21,
sequence,flow.Sequence,6_20,2023-11-17T21:43:25.318Z,,,,,,,,,,,9186.920999976166,completion,,,,,,,low,high,,,,,,true,,,,,false,477606.10000002384,477605.89999997616,468402.364,468405.8000000715,468418.979,477619.072,1,40,,
trial,html.Screen,6_21_0,2023-11-17T21:43:29.494Z,,,,1,-1.3189473926989124,-1.0770264364718942,,,true,hh,4162.327999976173,response,1.0323818763018933,1.2,-1.2,0.8120239593278021,1.2,-1.2,high,high,,ISIC_6093728.JPG,,ISIC_0012055.JPG,339,true,0.42000000000000026,hh,keypress(i),0,false,481781.39999997616,481781.39999997616,477602.257,477606.2000000477,477619.072,481785.635,1,40,22,
sequence,flow.Sequence,6_21,2023-11-17T21:43:29.494Z,,,,,,,,,,,4162.327999976173,completion,,,,,,,high,high,,,,,,true,,,,,false,481781.5,481781.39999997616,477602.257,477606.10000002384,477619.072,481785.635,1,40,,
