sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_4_0,2023-11-17T22:18:13.526Z,,,,0,1.152619213055059,1.2957497771092716,,,true,ll,8397.920000035767,response,-1.2029833962266836,1.2,-1.2,-0.9698119319380986,1.2,-1.2,low,low,,ISIC_0061915.JPG,,ISIC_6208107.JPG,127,true,0.3300000000000002,ll,keypress(f),100,false,91820.10000002384,91819.90000003576,83405.324,83591.90000003576,83421.98,91646.879,1,16,5,
sequence,flow.Sequence,4_4,2023-11-17T22:18:13.527Z,,,,,,,,,,,8397.920000035767,completion,,,,,,,low,low,,,,,,true,,,,,false,91820.5,91819.90000003576,83405.324,83591.80000001192,83421.98,91646.879,1,16,,
trial,html.Screen,4_5_0,2023-11-17T22:18:15.270Z,,,,0,1.1392234684115472,1.3198277407683998,,,true,ll,1916.3209999880783,response,-1.0878102877901663,1.2,-1.2,-1.3154097543539391,1.2,-1.2,low,low,,ISIC_0071875.JPG,,ISIC_1413242.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,93563.5,93563.19999998808,91630.054,91820.69999998808,91646.879,93398.594,1,16,6,
sequence,flow.Sequence,4_5,2023-11-17T22:18:15.270Z,,,,,,,,,,,1916.3209999880783,completion,,,,,,,low,low,,,,,,true,,,,,false,93563.80000001192,93563.19999998808,91630.054,91820.69999998808,91646.879,93398.594,1,16,,
trial,html.Screen,4_6_0,2023-11-17T22:18:17.348Z,,,,0,1.189469386514313,1.3008582067137853,,,true,ll,2243.0060000238445,response,-1.1604734171556077,1.2,-1.2,-1.0789312625280616,1.2,-1.2,low,low,,ISIC_0010644.JPG,,ISIC_3950753.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,95641.90000003576,95641.60000002384,93381.845,93564,93398.594,95467.465,1,16,7,
sequence,flow.Sequence,4_6,2023-11-17T22:18:17.348Z,,,,,,,,,,,2243.0060000238445,completion,,,,,,,low,low,,,,,,true,,,,,false,95642.30000001192,95641.60000002384,93381.845,93564,93398.594,95467.465,1,16,,
trial,html.Screen,4_7_0,2023-11-17T22:18:21.726Z,,,,0,1.2059606637811695,1.214966446488752,,,true,ll,4552.5350000000035,response,-1.2714351764931109,1.2,-1.2,-1.0785174776187512,1.2,-1.2,low,low,,ISIC_0013334.JPG,,ISIC_2454898.JPG,25,true,0.15000000000000002,ll,keypress(f),100,false,100020,100020,95450.548,95642.40000003576,95467.465,99854.982,1,16,8,
sequence,flow.Sequence,4_7,2023-11-17T22:18:21.726Z,,,,,,,,,,,4552.5350000000035,completion,,,,,,,low,low,,,,,,true,,,,,false,100020.19999998808,100020,95450.548,95642.40000003576,95467.465,99854.982,1,16,,
trial,html.Screen,4_8_0,2023-11-17T22:18:28.280Z,,,,0,-1.00615481805876,0.8428903771195875,,,true,hl,6718.517999999996,response,1.0822170028935367,1.2,-1.2,-1.1654796154432183,1.2,-1.2,high,low,,ISIC_0069970.JPG,,ISIC_7288818.JPG,26,true,0.3300000000000002,hl,keypress(j),100,false,106573.69999998808,106573.5,99838.288,100020.40000003576,99854.982,106411.653,1,16,9,
sequence,flow.Sequence,4_8,2023-11-17T22:18:28.280Z,,,,,,,,,,,6718.517999999996,completion,,,,,,,high,low,,,,,,true,,,,,false,106573.90000003576,106573.5,99838.288,100020.30000001192,99854.982,106411.653,1,16,,
trial,html.Screen,4_9_0,2023-11-17T22:18:31.547Z,,,,0,-1.225025174430573,0.8422679054456499,,,true,hl,3429.247000035757,response,1.0822170028935367,1.2,-1.2,-1.1654796154432183,1.2,-1.2,high,low,,ISIC_7503950.JPG,,ISIC_7288818.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,109840.90000003576,109840.90000003576,106394.843,106574,106411.653,109664.746,1,16,10,
sequence,flow.Sequence,4_9,2023-11-17T22:18:31.547Z,,,,,,,,,,,3429.247000035757,completion,,,,,,,high,low,,,,,,true,,,,,false,109841.10000002384,109840.90000003576,106394.843,106574,106411.653,109664.746,1,16,,
trial,html.Screen,4_10_0,2023-11-17T22:18:34.636Z,,,,0,-0.8479396253253069,1.011054319516718,,,true,hl,3265.45399998808,response,1.0345332538240786,1.2,-1.2,-1.4719115945084815,1.2,-1.2,high,low,,ISIC_0063521.JPG,,ISIC_0192490.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,112930.40000003576,112930.19999998808,109648.114,109841.10000002384,109664.746,112768.128,1,16,11,
sequence,flow.Sequence,4_10,2023-11-17T22:18:34.637Z,,,,,,,,,,,3265.45399998808,completion,,,,,,,high,low,,,,,,true,,,,,false,112930.69999998808,112930.19999998808,109648.114,109841.10000002384,109664.746,112768.128,1,16,,
trial,html.Screen,4_11_0,2023-11-17T22:18:36.431Z,,,,0,-1.225025174430573,0.8422679054456499,,,true,hl,1957.172000011924,response,1.155796217969438,1.2,-1.2,-1.1646564121743912,1.2,-1.2,high,low,,ISIC_7503950.JPG,,ISIC_2685523.JPG,33,true,0.3600000000000002,hl,keypress(j),100,false,114725.40000003576,114725.30000001192,112751.21,112930.90000003576,112768.128,114553.022,1,16,12,
sequence,flow.Sequence,4_11,2023-11-17T22:18:36.432Z,,,,,,,,,,,1957.172000011924,completion,,,,,,,high,low,,,,,,true,,,,,false,114725.5,114725.30000001192,112751.21,112930.90000003576,112768.128,114553.022,1,16,,
trial,html.Screen,4_12_0,2023-11-17T22:18:38.053Z,,,,0,-1.1217390688497193,-1.2276600934505035,,,true,hh,1793.4780000000028,response,0.8471355550006346,1.2,-1.2,0.9005344308932209,1.2,-1.2,high,high,,ISIC_0026344.JPG,,ISIC_0025744.JPG,249,true,0.3600000000000002,hh,keypress(i),100,false,116346.80000001192,116346.5,114536.404,114725.69999998808,114553.022,116171.437,1,16,13,
sequence,flow.Sequence,4_12,2023-11-17T22:18:38.053Z,,,,,,,,,,,1793.4780000000028,completion,,,,,,,high,high,,,,,,true,,,,,false,116347,116346.5,114536.404,114725.60000002384,114553.022,116171.437,1,16,,
trial,html.Screen,4_13_0,2023-11-17T22:18:41.023Z,,,,0,-1.0959058628476686,-1.2921331918483707,,,true,hh,3145.7629999880737,response,1.0762260610050776,1.2,-1.2,1.1184338818466155,1.2,-1.2,high,high,,ISIC_5920470.JPG,,ISIC_0058666.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,119317.40000003576,119317.19999998808,116154.661,116347.19999998808,116171.437,119140.934,1,16,14,
sequence,flow.Sequence,4_13,2023-11-17T22:18:41.024Z,,,,,,,,,,,3145.7629999880737,completion,,,,,,,high,high,,,,,,true,,,,,false,119317.60000002384,119317.19999998808,116154.661,116347.19999998808,116171.437,119140.934,1,16,,
trial,html.Screen,4_14_0,2023-11-17T22:18:43.782Z,,,,0,-1.073296525451802,-1.3454282740421717,,,true,hh,2935.066000000006,response,1.3271122559811526,1.2,-1.2,1.292001792497521,1.2,-1.2,high,high,,ISIC_5787312.JPG,,ISIC_0065181.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,122076.19999998808,122076,119124.249,119317.60000002384,119140.934,121910.409,1,16,15,
sequence,flow.Sequence,4_14,2023-11-17T22:18:43.782Z,,,,,,,,,,,2935.066000000006,completion,,,,,,,high,high,,,,,,true,,,,,false,122076.30000001192,122076,119124.249,119317.60000002384,119140.934,121910.409,1,16,,
trial,html.Screen,4_15_0,2023-11-17T22:18:45.375Z,,,,0,-1.073296525451802,-1.3454282740421717,,,true,hh,1758.2909999880794,response,1.194799101954455,1.2,-1.2,1.2071632388858642,1.2,-1.2,high,high,,ISIC_5787312.JPG,,ISIC_4347535.JPG,41,true,0.15000000000000002,hh,keypress(i),100,false,123668.90000003576,123668.69999998808,121893.824,122076.5,121910.409,123495.266,1,16,16,
sequence,flow.Sequence,4_15,2023-11-17T22:18:45.375Z,,,,,,,,,,,1758.2909999880794,completion,,,,,,,high,high,,,,,,true,,,,,false,123669,123668.69999998808,121893.824,122076.40000003576,121910.409,123495.266,1,16,,
demonstration_loop,flow.Loop,4,2023-11-17T22:18:45.375Z,,,,,,,,,,,67574.24299998808,completion,,,,,,,,,,,,,,true,,,,,false,123669.10000002384,123668.69999998808,56061.29,56268.19999998808,56094.457,123495.266,1,16,,
practice_instructions,html.Screen,5,2023-11-17T22:18:51.950Z,,,,,,,,,,,6740.433999988076,response,,,,,,,,,,,,,,,,continue,click button,,,130243.60000002384,130235.69999998808,123478.611,123669.19999998808,123495.266,130051.839,,,,
trial,html.Screen,6_0_0,2023-11-17T22:18:58.919Z,,,,1,-1.1305948371148624,-1.2802709447034604,,,true,hh,7160.660999999993,response,1.2040551955011098,1.2,-1.2,1.2664651062241792,1.2,-1.2,high,high,,ISIC_5648111.JPG,,ISIC_0068886.JPG,27,true,0.12,hh,keypress(i),0,false,137212.69999998808,137212.5,130035.394,130243.80000001192,130051.839,137025.504,1,40,1,
sequence,flow.Sequence,6_0,2023-11-17T22:18:58.919Z,,,,,,,,,,,7160.660999999993,completion,,,,,,,high,high,,,,,,true,,,,,false,137212.90000003576,137212.5,130035.394,130243.80000001192,130051.839,137025.504,1,40,,
trial,html.Screen,6_1_0,2023-11-17T22:19:03.927Z,,,,1,1.2055236989581275,1.1960893075698802,,,false,ll,5194.996000000014,response,-1.0959058628476686,1.2,-1.2,-1.2921331918483707,1.2,-1.2,low,low,,ISIC_0072393.JPG,,ISIC_5920470.JPG,25,true,0.15000000000000002,lh,keypress(e),0,false,142220.69999998808,142220.5,137008.803,137213,137025.504,142030.503,1,40,2,
sequence,flow.Sequence,6_1,2023-11-17T22:19:03.927Z,,,,,,,,,,,5194.996000000014,completion,,,,,,,low,low,,,,,,true,,,,,false,142220.90000003576,142220.5,137008.803,137213,137025.504,142030.503,1,40,,
trial,html.Screen,6_2_0,2023-11-17T22:19:08.007Z,,,,1,-1.1727618800748076,-1.0636787813411093,,,true,hh,4269.797000011924,response,1.1227373144244253,1.2,-1.2,1.1886610799377713,1.2,-1.2,high,high,,ISIC_9690371.JPG,,ISIC_0059506.JPG,27,true,0.12,hh,keypress(i),0,false,146300.5,146300.30000001192,142013.839,142221,142030.503,146118.049,1,40,3,
sequence,flow.Sequence,6_2,2023-11-17T22:19:08.007Z,,,,,,,,,,,4269.797000011924,completion,,,,,,,high,high,,,,,,true,,,,,false,146300.69999998808,146300.30000001192,142013.839,142221,142030.503,146118.049,1,40,,
trial,html.Screen,6_3_0,2023-11-17T22:19:10.431Z,,,,1,1.1711612520017805,1.191169949562454,,,false,ll,2606.3510000357637,response,-1.1655508270784471,1.2,-1.2,-1.1162776063248168,1.2,-1.2,low,low,,ISIC_0061936.JPG,,ISIC_5509946.JPG,25,true,0.15000000000000002,hl,keypress(j),0,false,148724.60000002384,148724.40000003576,146101.413,146300.80000001192,146118.049,148553.687,1,40,4,
sequence,flow.Sequence,6_3,2023-11-17T22:19:10.431Z,,,,,,,,,,,2606.3510000357637,completion,,,,,,,low,low,,,,,,true,,,,,false,148724.80000001192,148724.40000003576,146101.413,146300.69999998808,146118.049,148553.687,1,40,,
trial,html.Screen,6_4_0,2023-11-17T22:19:14.360Z,,,,1,0.8709576717420565,-1.2795156779072283,,,false,lh,4099.512999988074,response,-0.9013888878932071,1.2,-1.2,0.9328095253308732,1.2,-1.2,low,high,,ISIC_1925632.JPG,,ISIC_0068259.JPG,29,true,0.3600000000000002,ll,keypress(f),0,false,152653.40000003576,152653.19999998808,148520.36,148725.10000002384,148553.687,152474.29,1,40,5,
sequence,flow.Sequence,6_4,2023-11-17T22:19:14.360Z,,,,,,,,,,,4099.512999988074,completion,,,,,,,low,high,,,,,,true,,,,,false,152653.69999998808,152653.19999998808,148520.36,148725,148553.687,152474.29,1,40,,
trial,html.Screen,6_5_0,2023-11-17T22:19:17.535Z,,,,1,-0.8644465729542988,0.8679598285079457,,,false,hl,3354.1100000357546,response,1.0264463986917702,1.2,-1.2,-1.171271535505083,1.2,-1.2,high,low,,ISIC_6718969.JPG,,ISIC_7889838.JPG,26,true,0.3300000000000002,ll,keypress(f),0,false,155828.60000002384,155828.40000003576,152457.681,152653.90000003576,152474.29,155644.099,1,40,6,
sequence,flow.Sequence,6_5,2023-11-17T22:19:17.535Z,,,,,,,,,,,3354.1100000357546,completion,,,,,,,high,low,,,,,,true,,,,,false,155828.90000003576,155828.40000003576,152457.681,152653.80000001192,152474.29,155644.099,1,40,,
trial,html.Screen,6_6_0,2023-11-17T22:19:24.887Z,,,,1,-1.0143509683988825,1.0281980567462463,,,false,hl,7536.401000000013,response,1.0748728054622358,1.2,-1.2,-1.2840853987892311,1.2,-1.2,high,low,,ISIC_0062031.JPG,,ISIC_0059219.JPG,33,true,0.3600000000000002,hh,keypress(i),0,false,163180.60000002384,163180.5,155627.433,155828.90000003576,155644.099,163001.463,1,40,7,
sequence,flow.Sequence,6_6,2023-11-17T22:19:24.887Z,,,,,,,,,,,7536.401000000013,completion,,,,,,,high,low,,,,,,true,,,,,false,163180.90000003576,163180.5,155627.433,155828.90000003576,155644.099,163001.463,1,40,,
trial,html.Screen,6_7_0,2023-11-17T22:19:29.543Z,,,,1,1.296989496412063,-1.1425074323097002,,,false,lh,4834.73699998809,response,-1.1890109863264902,1.2,-1.2,0.8867825318561365,1.2,-1.2,low,high,,ISIC_6356803.JPG,,ISIC_0072576.JPG,29,true,0.3600000000000002,hl,keypress(j),0,false,167836.30000001192,167836.19999998808,162984.785,163181,163001.463,167656.146,1,40,8,
sequence,flow.Sequence,6_7,2023-11-17T22:19:29.543Z,,,,,,,,,,,4834.73699998809,completion,,,,,,,low,high,,,,,,true,,,,,false,167836.60000002384,167836.19999998808,162984.785,163180.90000003576,163001.463,167656.146,1,40,,
trial,html.Screen,6_8_0,2023-11-17T22:19:33.959Z,,,,1,-1.00615481805876,0.8428903771195875,,,false,hl,4596.454000023834,response,1.0700930503975157,1.2,-1.2,-0.923753102263735,1.2,-1.2,high,low,,ISIC_0069970.JPG,,ISIC_0000022.JPG,26,true,0.3300000000000002,ll,keypress(f),0,false,172252.69999998808,172252.60000002384,167639.574,167836.60000002384,167656.146,172078.57,1,40,9,
sequence,flow.Sequence,6_8,2023-11-17T22:19:33.959Z,,,,,,,,,,,4596.454000023834,completion,,,,,,,high,low,,,,,,true,,,,,false,172252.90000003576,172252.60000002384,167639.574,167836.60000002384,167656.146,172078.57,1,40,,
trial,html.Screen,6_9_0,2023-11-17T22:19:39.150Z,,,,1,1.089914260719518,1.1695563571046357,,,true,ll,5365.429999999993,response,-0.8962405503857854,1.2,-1.2,-1.1741471827707293,1.2,-1.2,low,low,,ISIC_0030695.JPG,,ISIC_9278685.JPG,157,true,0.3600000000000002,ll,keypress(f),0,false,177444.19999998808,177444,172043.799,172253.10000002384,172078.57,177265.724,1,40,10,
sequence,flow.Sequence,6_9,2023-11-17T22:19:39.151Z,,,,,,,,,,,5365.429999999993,completion,,,,,,,low,low,,,,,,true,,,,,false,177444.40000003576,177444,172043.799,172253.10000002384,172078.57,177265.724,1,40,,
trial,html.Screen,6_10_0,2023-11-17T22:19:44.024Z,,,,1,1.1392234684115472,1.3198277407683998,,,true,ll,5051.176000035775,response,-1.1642596483638106,1.2,-1.2,-1.091507924157762,1.2,-1.2,low,low,,ISIC_0071875.JPG,,ISIC_0765584.JPG,25,true,0.15000000000000002,ll,keypress(f),0,false,182317.30000001192,182316.90000003576,177249.125,177444.60000002384,177265.724,182137.294,1,40,11,
sequence,flow.Sequence,6_10,2023-11-17T22:19:44.024Z,,,,,,,,,,,5051.176000035775,completion,,,,,,,low,low,,,,,,true,,,,,false,182317.90000003576,182316.90000003576,177249.125,177444.5,177265.724,182137.294,1,40,,
trial,html.Screen,6_11_0,2023-11-17T22:19:47.606Z,,,,1,1.3034518282811869,1.0897657776277234,,,true,ll,3762.8060000238474,response,-1.1727618800748076,1.2,-1.2,-1.0636787813411093,1.2,-1.2,low,low,,ISIC_0071988.JPG,,ISIC_9690371.JPG,25,true,0.15000000000000002,ll,keypress(f),0,false,185900.19999998808,185900.10000002384,182120.672,182318.19999998808,182137.294,185725.586,1,40,12,
sequence,flow.Sequence,6_11,2023-11-17T22:19:47.607Z,,,,,,,,,,,3762.8060000238474,completion,,,,,,,low,low,,,,,,true,,,,,false,185900.30000001192,185900.10000002384,182120.672,182318.10000002384,182137.294,185725.586,1,40,,
trial,html.Screen,6_12_0,2023-11-17T22:19:52.335Z,,,,1,-1.1638334638021437,-1.0846635401396965,,,true,hh,4903.3140000357525,response,1.2055236989581275,1.2,-1.2,1.1960893075698802,1.2,-1.2,high,high,,ISIC_4718313.JPG,,ISIC_0072393.JPG,27,true,0.12,hh,keypress(i),0,false,190629.10000002384,190628.90000003576,185691.029,185900.40000003576,185725.586,190462.324,1,40,13,
sequence,flow.Sequence,6_12,2023-11-17T22:19:52.336Z,,,,,,,,,,,4903.3140000357525,completion,,,,,,,high,high,,,,,,true,,,,,false,190629.5,190628.90000003576,185691.029,185900.40000003576,185725.586,190462.324,1,40,,
trial,html.Screen,6_13_0,2023-11-17T22:19:56.087Z,,,,1,0.8787496315223856,-1.3680901203013998,,,true,lh,3917.9760000119277,response,-1.2838089642212804,1.2,-1.2,0.8550527900640753,1.2,-1.2,low,high,,ISIC_0023811.JPG,,ISIC_0034187.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,194380.40000003576,194380.30000001192,190428.96,190629.69999998808,190462.324,194199.573,1,40,14,
sequence,flow.Sequence,6_13,2023-11-17T22:19:56.087Z,,,,,,,,,,,3917.9760000119277,completion,,,,,,,low,high,,,,,,true,,,,,false,194380.5,194380.30000001192,190428.96,190629.60000002384,190462.324,194199.573,1,40,,
trial,html.Screen,6_14_0,2023-11-17T22:20:00.007Z,,,,1,1.2872758518949912,1.313723254903214,,,true,ll,4101.126999988075,response,-0.9191486333136276,1.2,-1.2,-1.080719641270871,1.2,-1.2,low,low,,ISIC_0064376.JPG,,ISIC_0663941.JPG,127,true,0.3300000000000002,ll,keypress(f),0,false,198300.90000003576,198300.69999998808,194182.638,194380.60000002384,194199.573,198119.929,1,40,15,
sequence,flow.Sequence,6_14,2023-11-17T22:20:00.008Z,,,,,,,,,,,4101.126999988075,completion,,,,,,,low,low,,,,,,true,,,,,false,198301.19999998808,198300.69999998808,194182.638,194380.5,194199.573,198119.929,1,40,,
trial,html.Screen,6_15_0,2023-11-17T22:20:02.559Z,,,,1,-1.064425982109969,0.958564243697126,,,true,hl,2732.2709999880753,response,1.0822170028935367,1.2,-1.2,-1.1654796154432183,1.2,-1.2,high,low,,ISIC_3203344.JPG,,ISIC_7288818.JPG,26,true,0.3300000000000002,hl,keypress(j),0,false,200852.40000003576,200852.19999998808,198103.257,198301.30000001192,198119.929,200672.58,1,40,16,
sequence,flow.Sequence,6_15,2023-11-17T22:20:02.559Z,,,,,,,,,,,2732.2709999880753,completion,,,,,,,high,low,,,,,,true,,,,,false,200852.5,200852.19999998808,198103.257,198301.30000001192,198119.929,200672.58,1,40,,
trial,html.Screen,6_16_0,2023-11-17T22:20:07.695Z,,,,1,0.9225524349657857,-0.929746784178986,,,true,lh,5316.119999988092,response,-1.00615481805876,1.2,-1.2,0.8428903771195875,1.2,-1.2,low,high,,ISIC_0011077.JPG,,ISIC_0069970.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,205988.90000003576,205988.69999998808,200656.043,200852.60000002384,200672.58,205811.004,1,40,17,
sequence,flow.Sequence,6_16,2023-11-17T22:20:07.696Z,,,,,,,,,,,5316.119999988092,completion,,,,,,,low,high,,,,,,true,,,,,false,205989.30000001192,205988.69999998808,200656.043,200852.60000002384,200672.58,205811.004,1,40,,
trial,html.Screen,6_17_0,2023-11-17T22:20:12.440Z,,,,1,-1.225025174430573,0.8422679054456499,,,false,hl,4922.296000011935,response,0.9670240379618178,1.2,-1.2,-1.1806404773220665,1.2,-1.2,high,low,,ISIC_7503950.JPG,,ISIC_0002288.JPG,26,true,0.3300000000000002,ll,keypress(f),0,false,210733.40000003576,210733.30000001192,205794.276,205989.30000001192,205811.004,210549.083,1,40,18,
sequence,flow.Sequence,6_17,2023-11-17T22:20:12.440Z,,,,,,,,,,,4922.296000011935,completion,,,,,,,high,low,,,,,,true,,,,,false,210733.60000002384,210733.30000001192,205794.276,205989.30000001192,205811.004,210549.083,1,40,,
trial,html.Screen,6_18_0,2023-11-17T22:20:20.511Z,,,,1,-1.4748095371445096,0.9579010801034902,,,true,hl,8255.717000011908,response,0.8787496315223856,1.2,-1.2,-1.3680901203013998,1.2,-1.2,high,low,,ISIC_0033216.JPG,,ISIC_0023811.JPG,33,true,0.3600000000000002,hl,keypress(j),0,false,218805.10000002384,218804.80000001192,210532.392,210733.60000002384,210549.083,218623.85,1,40,19,
sequence,flow.Sequence,6_18,2023-11-17T22:20:20.512Z,,,,,,,,,,,8255.717000011908,completion,,,,,,,high,low,,,,,,true,,,,,false,218805.30000001192,218804.80000001192,210532.392,210733.60000002384,210549.083,218623.85,1,40,,
trial,html.Screen,6_19_0,2023-11-17T22:20:23.959Z,,,,1,0.8787496315223856,-1.3680901203013998,,,true,lh,3628.450000011915,response,-0.8534691366511764,1.2,-1.2,1.276663727068437,1.2,-1.2,low,high,,ISIC_0023811.JPG,,ISIC_0056788.JPG,29,true,0.3600000000000002,lh,keypress(e),0,false,222252.5,222252.30000001192,218607.146,218805.40000003576,218623.85,222060.576,1,40,20,
sequence,flow.Sequence,6_19,2023-11-17T22:20:23.959Z,,,,,,,,,,,3628.450000011915,completion,,,,,,,low,high,,,,,,true,,,,,false,222252.60000002384,222252.30000001192,218607.146,218805.40000003576,218623.85,222060.576,1,40,,
trial,html.Screen,6_20_0,2023-11-17T22:20:28.215Z,,,,1,1.2704198237183777,-1.138121072015301,,,false,lh,4448.123999988078,response,-0.9013888878932071,1.2,-1.2,0.9328095253308732,1.2,-1.2,low,high,,ISIC_0501843.JPG,,ISIC_0068259.JPG,29,true,0.3600000000000002,ll,keypress(f),0,false,226508.90000003576,226508.69999998808,222043.992,222252.69999998808,222060.576,226331.689,1,40,21,
sequence,flow.Sequence,6_20,2023-11-17T22:20:28.216Z,,,,,,,,,,,4448.123999988078,completion,,,,,,,low,high,,,,,,true,,,,,false,226509.10000002384,226508.69999998808,222043.992,222252.69999998808,222060.576,226331.689,1,40,,
trial,html.Screen,6_21_0,2023-11-17T22:20:34.847Z,,,,1,1.1671212908494544,1.1286681796701683,,,false,ll,6808.911000023829,response,-1.299827929103008,1.2,-1.2,-0.912855253526266,1.2,-1.2,low,low,,ISIC_0065022.JPG,,ISIC_9760652.JPG,127,true,0.3300000000000002,hh,keypress(i),0,false,233140.69999998808,233140.60000002384,226314.861,226509.30000001192,226331.689,232954.861,1,40,22,
sequence,flow.Sequence,6_21,2023-11-17T22:20:34.847Z,,,,,,,,,,,6808.911000023829,completion,,,,,,,low,low,,,,,,true,,,,,false,233140.90000003576,233140.60000002384,226314.861,226509.19999998808,226331.689,232954.861,1,40,,
