sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
break_continue,html.Screen,10_42_2,2023-11-17T20:19:34.263Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1038893.5,1038893.3999999762,,1038893.1999999881,,1038700.899,4,500,,
sequence,flow.Sequence,10_42,2023-11-17T20:19:34.263Z,,,,,,,,,,,3642.6779999762075,completion,,,,,,,low,high,,,,,,false,,,,,false,1038893.6999999881,1038893.3999999762,1035234.25,1035447.2999999523,1035250.722,1038700.899,4,500,,
trial,html.Screen,10_43_0,2023-11-17T20:19:36.765Z,,,,1,0.00126575685933,0.0325046559638838,,0.04,false,ll,2694.7009999642614,response,-1.1638334638021437,1.1156471871882698,-1.1434236557796382,-1.0846635401396965,1.0684257904235708,-1.1530004865316574,low,low,,ISIC_5682259.JPG,9,ISIC_4718313.JPG,30,false,0.14,lh,keypress(e),0,false,1041395.6999999881,1041395.5999999642,1038684.206,1038893.7999999523,1038700.899,1041200.743,4,500,44,
break,html.Screen,10_43_1,2023-11-17T20:19:36.765Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,false,,,,,false,1041396,1041395.8999999762,,1041395.7999999523,,1041200.743,4,500,,
break_continue,html.Screen,10_43_2,2023-11-17T20:19:36.765Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,false,,,,,false,1041396.0999999642,1041396.0999999642,,1041396,,1041200.743,4,500,,
sequence,flow.Sequence,10_43,2023-11-17T20:19:36.765Z,,,,,,,,,,,2695.2009999642614,completion,,,,,,,low,low,,,,,,false,,,,,false,1041396.1999999881,1041396.0999999642,1038684.206,1038893.7999999523,1038700.899,1041200.743,4,500,,
trial,html.Screen,10_44_0,2023-11-17T20:19:42.902Z,,,,1,0.0023664502831079,0.0252784582169994,,0.04,true,hh,6332.156999976141,response,1.094624209823328,1.1156471871882698,-1.1434236557796382,1.0544499428769605,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_4156010.JPG,8,ISIC_0055526.JPG,29,false,0.11,hh,keypress(i),0,false,1047533.0999999642,1047532.8999999762,1041184.184,1041396.1999999881,1041200.743,1047334.01,4,500,45,
break,html.Screen,10_44_1,2023-11-17T20:19:42.903Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1047534.1999999881,1047533.8999999762,,1047533.5,,1047334.01,4,500,,
break_continue,html.Screen,10_44_2,2023-11-17T20:19:42.904Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1047534.6999999881,1047534.5999999642,,1047534.2999999523,,1047334.01,4,500,,
sequence,flow.Sequence,10_44,2023-11-17T20:19:42.904Z,,,,,,,,,,,6333.85699996422,completion,,,,,,,high,high,,,,,,false,,,,,false,1047534.8999999762,1047534.5999999642,1041184.184,1041396.1999999881,1041200.743,1047334.01,4,500,,
trial,html.Screen,10_45_0,2023-11-17T20:19:48.517Z,,,,1,0.0350697500805515,0.0166617848231997,,0.04,false,hl,5813.589999964228,response,0.9448560599810628,1.1156471871882698,-1.1434236557796382,-0.9099421612683488,1.0684257904235708,-1.1530004865316574,high,low,,ISIC_0024423.JPG,8,ISIC_9684318.JPG,27,false,0.2600000000000001,lh,keypress(e),0,false,1053147.5999999642,1053147.5999999642,1047317.403,1047535.0999999642,1047334.01,1052950.745,4,500,46,
break,html.Screen,10_45_1,2023-11-17T20:19:48.517Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1053147.8999999762,1053147.8999999762,,1053147.5999999642,,1052950.745,4,500,,
break_continue,html.Screen,10_45_2,2023-11-17T20:19:48.517Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1053148,1053148,,1053147.8999999762,,1052950.745,4,500,,
sequence,flow.Sequence,10_45,2023-11-17T20:19:48.517Z,,,,,,,,,,,5813.989999999991,completion,,,,,,,high,low,,,,,,false,,,,,false,1053148.0999999642,1053148,1047317.403,1047535,1047334.01,1052950.745,4,500,,
trial,html.Screen,10_46_0,2023-11-17T20:19:56.582Z,,,,1,0.0057914759495055,-0.018500200317654,,0.04,false,hh,8262.354999964125,response,1.0561331896671369,1.1156471871882698,-1.1434236557796382,1.026183861508091,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_0058723.JPG,9,ISIC_0026595.JPG,29,false,0.11,hl,keypress(j),0,false,1061213.3999999762,1061213.0999999642,1052934.124,1053148.0999999642,1052950.745,1061017.308,4,500,47,
break,html.Screen,10_46_1,2023-11-17T20:19:56.583Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1061214.2999999523,1061214.199999988,,1061213.699999988,,1061017.308,4,500,,
break_continue,html.Screen,10_46_2,2023-11-17T20:19:56.584Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1061214.8999999762,1061214.7999999523,,1061214.5,,1061017.308,4,500,,
sequence,flow.Sequence,10_46,2023-11-17T20:19:56.584Z,,,,,,,,,,,8264.054999952205,completion,,,,,,,high,high,,,,,,false,,,,,false,1061215.199999988,1061214.7999999523,1052934.124,1053148.0999999642,1052950.745,1061017.308,4,500,,
trial,html.Screen,10_47_0,2023-11-17T20:19:59.871Z,,,,1,-0.0321039635696159,-0.020496766286318,,0.04,true,lh,3484.2919999642763,response,-1.2615315960773072,1.1156471871882698,-1.1434236557796382,1.194084675079932,1.0684257904235708,-1.1530004865316574,low,high,,ISIC_0058063.JPG,9,ISIC_0010044.JPG,25,false,0.27000000000000013,lh,keypress(e),0,false,1064501.7999999523,1064501.5999999642,1061000.556,1061215.2999999523,1061017.308,1064300.637,4,500,48,
break,html.Screen,10_47_1,2023-11-17T20:19:59.872Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1064502.7999999523,1064502.5,,1064502.199999988,,1064300.637,4,500,,
break_continue,html.Screen,10_47_2,2023-11-17T20:19:59.872Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1064503.2999999523,1064503.199999988,,1064502.8999999762,,1064300.637,4,500,,
sequence,flow.Sequence,10_47,2023-11-17T20:19:59.873Z,,,,,,,,,,,3485.891999988118,completion,,,,,,,low,high,,,,,,false,,,,,false,1064503.5999999642,1064503.199999988,1061000.556,1061215.2999999523,1061017.308,1064300.637,4,500,,
trial,html.Screen,10_48_0,2023-11-17T20:20:04.780Z,,,,1,0.0077673378094614,0.0021810768579373,,0.04,true,hh,5110.562999987975,response,1.0762260610050776,1.1156471871882698,-1.1434236557796382,1.1184338818466155,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_0067621.JPG,9,ISIC_0058666.JPG,29,false,0.11,hh,keypress(i),0,false,1069411.2999999523,1069411.199999988,1064284.167,1064503.699999988,1064300.637,1069217.292,4,500,49,
break,html.Screen,10_48_1,2023-11-17T20:20:04.781Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1069411.699999988,1069411.5,,1069411.3999999762,,1069217.292,4,500,,
break_continue,html.Screen,10_48_2,2023-11-17T20:20:04.781Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1069411.8999999762,1069411.7999999523,,1069411.699999988,,1069217.292,4,500,,
sequence,flow.Sequence,10_48,2023-11-17T20:20:04.781Z,,,,,,,,,,,5111.162999952212,completion,,,,,,,high,high,,,,,,false,,,,,false,1069411.8999999762,1069411.7999999523,1064284.167,1064503.699999988,1064300.637,1069217.292,4,500,,
trial,html.Screen,10_49_0,2023-11-17T20:20:09.798Z,,,,1,0.0050679133050021,0.0174815595031679,,0.04,true,hh,5211.708000000101,response,1.0570280672376675,1.1156471871882698,-1.1434236557796382,1.0932046580095067,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_9848743.JPG,9,ISIC_0061320.JPG,29,false,0.11,hh,keypress(i),0,false,1074429.199999988,1074429,1069200.66,1069411.8999999762,1069217.292,1074234.01,4,500,50,
break,html.Screen,10_49_1,2023-11-17T20:20:09.799Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1074430.2999999523,1074430.0999999642,,1074429.5999999642,,1074234.01,4,500,,
break_continue,html.Screen,10_49_2,2023-11-17T20:20:09.800Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1074431.0999999642,1074430.8999999762,,1074430.699999988,,1074234.01,4,500,,
sequence,flow.Sequence,10_49,2023-11-17T20:20:09.800Z,,,,,,,,,,,5213.607999976259,completion,,,,,,,high,high,,,,,,false,,,,,false,1074431.5,1074430.8999999762,1069200.66,1069411.8999999762,1069217.292,1074234.01,4,500,,
trial,html.Screen,10_50_0,2023-11-17T20:20:14.887Z,,,,1,-0.0199897690678184,-0.0312486875504497,,0.04,true,hh,5283.68999998807,response,1.1474466950560966,1.1156471871882698,-1.1434236557796382,1.173734476257662,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_5482426.JPG,10,ISIC_5216586.JPG,29,false,0.11,hh,keypress(i),0,false,1079517.8999999762,1079517.699999988,1074217.454,1074431.5999999642,1074234.01,1079317.226,4,500,51,
break,html.Screen,10_50_1,2023-11-17T20:20:14.888Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1079518.8999999762,1079518.5999999642,,1079518.2999999523,,1079317.226,4,500,,
break_continue,html.Screen,10_50_2,2023-11-17T20:20:14.888Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1079519.2999999523,1079519.199999988,,1079518.8999999762,,1079317.226,4,500,,
sequence,flow.Sequence,10_50,2023-11-17T20:20:14.889Z,,,,,,,,,,,5285.18999998807,completion,,,,,,,high,high,,,,,,false,,,,,false,1079519.5999999642,1079519.199999988,1074217.454,1074431.5,1074234.01,1079317.226,4,500,,
trial,html.Screen,10_51_0,2023-11-17T20:20:19.293Z,,,,1,-0.0361875505619981,0.0291457404567876,,0.04,true,ll,4606.473999988055,response,-1.02671179315839,1.1156471871882698,-1.1434236557796382,-1.232411858241539,1.0684257904235708,-1.1530004865316574,low,low,,ISIC_0027480.JPG,9,ISIC_7779155.JPG,30,false,0.14,ll,keypress(f),0,false,1083923.8999999762,1083923.699999988,1079300.563,1079519.699999988,1079317.226,1083717.214,4,500,52,
break,html.Screen,10_51_1,2023-11-17T20:20:19.293Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,false,,,,,false,1083924.0999999642,1083924.0999999642,,1083923.8999999762,,1083717.214,4,500,,
break_continue,html.Screen,10_51_2,2023-11-17T20:20:19.293Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,false,,,,,false,1083924.199999988,1083924.199999988,,1083924.199999988,,1083717.214,4,500,,
sequence,flow.Sequence,10_51,2023-11-17T20:20:19.293Z,,,,,,,,,,,4606.973999988055,completion,,,,,,,low,low,,,,,,false,,,,,false,1083924.2999999523,1083924.199999988,1079300.563,1079519.699999988,1079317.226,1083717.214,4,500,,
trial,html.Screen,10_52_0,2023-11-17T20:20:24.165Z,,,,1,-0.0199897690678184,-0.0312486875504497,,0.04,true,lh,5078.28600000008,response,-0.9385447468573198,1.1156471871882698,-1.1434236557796382,1.2289860846064424,1.0684257904235708,-1.1530004865316574,low,high,,ISIC_5482426.JPG,9,ISIC_0032780.JPG,25,false,0.27000000000000013,lh,keypress(e),0,false,1088795.5999999642,1088795.5,1083700.689,1083924.2999999523,1083717.214,1088600.529,4,500,53,
break,html.Screen,10_52_1,2023-11-17T20:20:24.165Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1088795.8999999762,1088795.7999999523,,1088795.699999988,,1088600.529,4,500,,
break_continue,html.Screen,10_52_2,2023-11-17T20:20:24.165Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1088796,1088796,,1088795.8999999762,,1088600.529,4,500,,
sequence,flow.Sequence,10_52,2023-11-17T20:20:24.165Z,,,,,,,,,,,5078.78600000008,completion,,,,,,,low,high,,,,,,false,,,,,false,1088796.0999999642,1088796,1083700.689,1083924.2999999523,1083717.214,1088600.529,4,500,,
trial,html.Screen,10_53_0,2023-11-17T20:20:35.919Z,,,,1,-0.010035581303589,0.0100711721396864,,0.04,false,hl,11949.07099996414,response,0.8620516892494489,1.1156471871882698,-1.1434236557796382,-1.1108509340502866,1.0684257904235708,-1.1530004865316574,high,low,,ISIC_0030592.JPG,8,ISIC_5557806.JPG,27,false,0.2600000000000001,ll,keypress(f),0,false,1100549.8999999762,1100549.5999999642,1088583.9,1088796.0999999642,1088600.529,1100350.515,4,500,54,
break,html.Screen,10_53_1,2023-11-17T20:20:35.920Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1100550.8999999762,1100550.699999988,,1100550.199999988,,1100350.515,4,500,,
break_continue,html.Screen,10_53_2,2023-11-17T20:20:35.921Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1100551.5,1100551.2999999523,,1100551.0999999642,,1100350.515,4,500,,
sequence,flow.Sequence,10_53,2023-11-17T20:20:35.921Z,,,,,,,,,,,11950.77099995222,completion,,,,,,,high,low,,,,,,false,,,,,false,1100551.699999988,1100551.2999999523,1088583.9,1088796.0999999642,1088600.529,1100350.515,4,500,,
trial,html.Screen,10_54_0,2023-11-17T20:20:39.847Z,,,,1,0.0060918352854008,-0.029032683404407,,0.04,true,hl,4127.08499996434,response,0.9212323139676136,1.1156471871882698,-1.1434236557796382,-0.9882196642247332,1.0684257904235708,-1.1530004865316574,high,low,,ISIC_8436194.JPG,9,ISIC_0014255.JPG,27,false,0.2600000000000001,hl,keypress(j),0,false,1104477.8999999762,1104477.5999999642,1100333.926,1100552,1100350.515,1104283.932,4,500,55,
break,html.Screen,10_54_1,2023-11-17T20:20:39.848Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1104478.699999988,1104478.5999999642,,1104478.199999988,,1104283.932,4,500,,
break_continue,html.Screen,10_54_2,2023-11-17T20:20:39.848Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1104479.2999999523,1104479.0999999642,,1104478.8999999762,,1104283.932,4,500,,
sequence,flow.Sequence,10_54,2023-11-17T20:20:39.849Z,,,,,,,,,,,4128.58499996434,completion,,,,,,,high,low,,,,,,false,,,,,false,1104479.5999999642,1104479.0999999642,1100333.926,1100551.8999999762,1100350.515,1104283.932,4,500,,
trial,html.Screen,10_55_0,2023-11-17T20:20:42.423Z,,,,1,0.0118555311043871,0.0087774532070196,,0.04,false,ll,2769.7679999880493,response,-1.1168199061753437,1.1156471871882698,-1.1434236557796382,-1.212287319329914,1.0684257904235708,-1.1530004865316574,low,low,,ISIC_6488658.JPG,9,ISIC_5919355.JPG,30,false,0.14,hl,keypress(j),0,false,1107054,1107053.699999988,1104267.283,1104479.699999988,1104283.932,1106850.485,4,500,56,
break,html.Screen,10_55_1,2023-11-17T20:20:42.424Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,false,,,,,false,1107054.8999999762,1107054.699999988,,1107054.2999999523,,1106850.485,4,500,,
break_continue,html.Screen,10_55_2,2023-11-17T20:20:42.425Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,false,,,,,false,1107055.5,1107055.3999999762,,1107055.199999988,,1106850.485,4,500,,
sequence,flow.Sequence,10_55,2023-11-17T20:20:42.425Z,,,,,,,,,,,2771.4679999761283,completion,,,,,,,low,low,,,,,,false,,,,,false,1107055.699999988,1107055.3999999762,1104267.283,1104479.5999999642,1104283.932,1106850.485,4,500,,
trial,html.Screen,10_56_0,2023-11-17T20:20:49.468Z,,,,1,0.0166849894750452,-0.0371614812368835,,0.04,false,hl,7248.314999952214,response,0.9873794329144926,1.1156471871882698,-1.1434236557796382,-0.9500689037516484,1.0684257904235708,-1.1530004865316574,high,low,,ISIC_6231450.JPG,9,ISIC_0013498.JPG,27,false,0.2600000000000001,ll,keypress(f),0,false,1114098.8999999762,1114098.7999999523,1106834.031,1107055.8999999762,1106850.485,1113900.477,4,500,57,
break,html.Screen,10_56_1,2023-11-17T20:20:49.468Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1114099.2999999523,1114099.199999988,,1114099,,1113900.477,4,500,,
break_continue,html.Screen,10_56_2,2023-11-17T20:20:49.469Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1114099.5,1114099.3999999762,,1114099.2999999523,,1113900.477,4,500,,
sequence,flow.Sequence,10_56,2023-11-17T20:20:49.469Z,,,,,,,,,,,7248.914999976056,completion,,,,,,,high,low,,,,,,false,,,,,false,1114099.5,1114099.3999999762,1106834.031,1107055.8999999762,1106850.485,1113900.477,4,500,,
trial,html.Screen,10_57_0,2023-11-17T20:20:57.351Z,,,,1,-0.0321039635696159,-0.020496766286318,,0.04,true,lh,8081.222999988124,response,-1.2018448523268856,1.1156471871882698,-1.1434236557796382,0.8157731190790072,1.0684257904235708,-1.1530004865316574,low,high,,ISIC_0058063.JPG,9,ISIC_7662993.JPG,25,false,0.27000000000000013,lh,keypress(e),0,false,1121982,1121981.699999988,1113883.823,1114099.5,1113900.477,1121783.791,4,500,58,
break,html.Screen,10_57_1,2023-11-17T20:20:57.352Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1121982.7999999523,1121982.5999999642,,1121982.199999988,,1121783.791,4,500,,
break_continue,html.Screen,10_57_2,2023-11-17T20:20:57.353Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1121983.3999999762,1121983.199999988,,1121983,,1121783.791,4,500,,
sequence,flow.Sequence,10_57,2023-11-17T20:20:57.353Z,,,,,,,,,,,8082.722999988124,completion,,,,,,,low,high,,,,,,false,,,,,false,1121983.5999999642,1121983.199999988,1113883.823,1114099.5,1113900.477,1121783.791,4,500,,
trial,html.Screen,10_58_0,2023-11-17T20:21:03.238Z,,,,1,-0.010035581303589,0.0100711721396864,,0.04,true,hh,6085.10899997619,response,1.0762260610050776,1.1156471871882698,-1.1434236557796382,1.1184338818466155,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_0030592.JPG,8,ISIC_0058666.JPG,29,false,0.11,hh,keypress(i),0,false,1127869.0999999642,1127868.8999999762,1121767.139,1121983.7999999523,1121783.791,1127667.126,4,500,59,
break,html.Screen,10_58_1,2023-11-17T20:21:03.239Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1127870.199999988,1127870,,1127869.5,,1127667.126,4,500,,
break_continue,html.Screen,10_58_2,2023-11-17T20:21:03.240Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1127870.7999999523,1127870.5,,1127870.2999999523,,1127667.126,4,500,,
sequence,flow.Sequence,10_58,2023-11-17T20:21:03.240Z,,,,,,,,,,,6086.709000000032,completion,,,,,,,high,high,,,,,,false,,,,,false,1127871.0999999642,1127870.5,1121767.139,1121983.7999999523,1121783.791,1127667.126,4,500,,
trial,html.Screen,10_59_0,2023-11-17T20:21:13.175Z,,,,1,0.0023664502831079,0.0252784582169994,,0.04,false,hh,10138.273999976227,response,1.0657476601009717,1.1156471871882698,-1.1434236557796382,1.166572336354465,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_4156010.JPG,9,ISIC_0010778.JPG,29,false,0.11,hl,keypress(j),0,false,1137805.5999999642,1137805.3999999762,1127650.581,1127871.2999999523,1127667.126,1137600.482,4,500,60,
break,html.Screen,10_59_1,2023-11-17T20:21:13.176Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1137806.3999999762,1137806.2999999523,,1137805.8999999762,,1137600.482,4,500,,
break_continue,html.Screen,10_59_2,2023-11-17T20:21:13.176Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1137807,1137806.8999999762,,1137806.5999999642,,1137600.482,4,500,,
sequence,flow.Sequence,10_59,2023-11-17T20:21:13.176Z,,,,,,,,,,,10139.773999976227,completion,,,,,,,high,high,,,,,,false,,,,,false,1137807.199999988,1137806.8999999762,1127650.581,1127871.2999999523,1127667.126,1137600.482,4,500,,
trial,html.Screen,10_60_0,2023-11-17T20:21:22.239Z,,,,1,0.0060934073440827,0.0279108145883031,,0.04,true,hh,9268.017999999924,response,1.12972273782631,1.1156471871882698,-1.1434236557796382,1.0374079095766835,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_0032604.JPG,8,ISIC_0032396.JPG,29,false,0.11,hh,keypress(i),0,false,1146868.699999988,1146868.5,1137583.89,1137807.5,1137600.482,1146667.131,4,500,61,
break,html.Screen,10_60_1,2023-11-17T20:21:22.240Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1146869.5999999642,1146869.3999999762,,1146869,,1146667.131,4,500,,
break_continue,html.Screen,10_60_2,2023-11-17T20:21:22.241Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1146870.199999988,1146870,,1146869.7999999523,,1146667.131,4,500,,
sequence,flow.Sequence,10_60,2023-11-17T20:21:22.241Z,,,,,,,,,,,9269.517999999924,completion,,,,,,,high,high,,,,,,false,,,,,false,1146870.2999999523,1146870,1137583.89,1137807.3999999762,1137600.482,1146667.131,4,500,,
trial,html.Screen,10_61_0,2023-11-17T20:21:28.280Z,,,,1,0.012020985739544,-0.0126097407389903,,0.04,true,hh,6241.468999964185,response,1.0441672988386008,1.1156471871882698,-1.1434236557796382,1.108916716139547,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_0069379.JPG,9,ISIC_0063243.JPG,29,false,0.11,hh,keypress(i),0,false,1152908.7999999523,1152908.5999999642,1146650.263,1146870.5,1146667.131,1152717.061,4,500,62,
break,html.Screen,10_61_1,2023-11-17T20:21:28.280Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1152909.699999988,1152909.5,,1152909.0999999642,,1152717.061,4,500,,
break_continue,html.Screen,10_61_2,2023-11-17T20:21:28.281Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1152910.3999999762,1152910.199999988,,1152910,,1152717.061,4,500,,
sequence,flow.Sequence,10_61,2023-11-17T20:21:28.281Z,,,,,,,,,,,6243.068999988027,completion,,,,,,,high,high,,,,,,false,,,,,false,1152910.699999988,1152910.199999988,1146650.263,1146870.5,1146667.131,1152717.061,4,500,,
trial,html.Screen,10_62_0,2023-11-17T20:21:35.617Z,,,,1,0.0377791839943904,-0.0227626648172468,,0.04,false,lh,7528.638999988092,response,-1.0143509683988825,1.1156471871882698,-1.1434236557796382,1.0281980567462463,1.0684257904235708,-1.1530004865316574,low,high,,ISIC_7167479.JPG,9,ISIC_0062031.JPG,25,false,0.27000000000000013,hh,keypress(i),0,false,1160246,1160245.699999988,1152700.357,1152910.8999999762,1152717.061,1160050.371,4,500,63,
break,html.Screen,10_62_1,2023-11-17T20:21:35.618Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1160246.7999999523,1160246.699999988,,1160246.2999999523,,1160050.371,4,500,,
break_continue,html.Screen,10_62_2,2023-11-17T20:21:35.618Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1160247.3999999762,1160247.2999999523,,1160247,,1160050.371,4,500,,
sequence,flow.Sequence,10_62,2023-11-17T20:21:35.618Z,,,,,,,,,,,7530.238999952329,completion,,,,,,,low,high,,,,,,false,,,,,false,1160247.699999988,1160247.2999999523,1152700.357,1152910.7999999523,1152717.061,1160050.371,4,500,,
trial,html.Screen,10_63_0,2023-11-17T20:21:38.936Z,,,,1,0.0023664502831079,0.0252784582169994,,0.04,true,hl,3515.128999999957,response,0.9212323139676136,1.1156471871882698,-1.1434236557796382,-0.9882196642247332,1.0684257904235708,-1.1530004865316574,high,low,,ISIC_4156010.JPG,9,ISIC_0014255.JPG,27,false,0.2600000000000001,hl,keypress(j),0,false,1163565.699999988,1163565.5,1160033.69,1160247.7999999523,1160050.371,1163367.124,4,500,64,
break,html.Screen,10_63_1,2023-11-17T20:21:38.937Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1163566.5999999642,1163566.2999999523,,1163566,,1163367.124,4,500,,
break_continue,html.Screen,10_63_2,2023-11-17T20:21:38.938Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,false,,,,,false,1163567.0999999642,1163567,,1163566.7999999523,,1163367.124,4,500,,
sequence,flow.Sequence,10_63,2023-11-17T20:21:38.938Z,,,,,,,,,,,3516.628999999957,completion,,,,,,,high,low,,,,,,false,,,,,false,1163567.3999999762,1163567,1160033.69,1160247.699999988,1160050.371,1163367.124,4,500,,
trial,html.Screen,10_64_0,2023-11-17T20:21:45.862Z,,,,1,-0.0361875505619981,0.0291457404567876,,0.04,true,hh,7124.475999964168,response,1.0710981257723884,1.1156471871882698,-1.1434236557796382,0.9983143500894516,1.0684257904235708,-1.1530004865316574,high,high,,ISIC_0027480.JPG,9,ISIC_0026652.JPG,29,false,0.11,hh,keypress(i),0,false,1170491.699999988,1170491.5999999642,1163350.604,1163567.5,1163367.124,1170300.547,4,500,65,
break,html.Screen,10_64_1,2023-11-17T20:21:45.863Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1170492,1170491.8999999762,,1170491.7999999523,,1170300.547,4,500,,
break_continue,html.Screen,10_64_2,2023-11-17T20:21:45.863Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,false,,,,,false,1170492.199999988,1170492.0999999642,,1170492,,1170300.547,4,500,,
sequence,flow.Sequence,10_64,2023-11-17T20:21:45.863Z,,,,,,,,,,,7124.975999964168,completion,,,,,,,high,high,,,,,,false,,,,,false,1170492.199999988,1170492.0999999642,1163350.604,1163567.5,1163367.124,1170300.547,4,500,,
trial,html.Screen,10_65_0,2023-11-17T20:21:59.752Z,,,,1,0.0077673378094614,0.0021810768579373,,0.04,false,lh,14080.052999964217,response,-1.0143509683988825,1.1156471871882698,-1.1434236557796382,1.0281980567462463,1.0684257904235708,-1.1530004865316574,low,high,,ISIC_0067621.JPG,8,ISIC_0062031.JPG,25,false,0.27000000000000013,hh,keypress(i),0,false,1184380.8999999762,1184380.5999999642,1170267.225,1170492.2999999523,1170300.547,1184183.629,4,500,66,
break,html.Screen,10_65_1,2023-11-17T20:21:59.752Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1184381.699999988,1184381.5,,1184381.0999999642,,1184183.629,4,500,,
break_continue,html.Screen,10_65_2,2023-11-17T20:21:59.753Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,false,,,,,false,1184382.199999988,1184382.0999999642,,1184381.7999999523,,1184183.629,4,500,,
sequence,flow.Sequence,10_65,2023-11-17T20:21:59.753Z,,,,,,,,,,,14081.552999964217,completion,,,,,,,low,high,,,,,,false,,,,,false,1184382.5,1184382.0999999642,1170267.225,1170492.199999988,1170300.547,1184183.629,4,500,,
trial,html.Screen,10_66_0,2023-11-17T20:22:04.760Z,,,,1,-0.0367218428225813,0.0026956749740767,,0.04,true,ll,5204.97099996428,response,-1.0064329161780483,1.1156471871882698,-1.1434236557796382,-1.0631481857644678,1.0684257904235708,-1.1530004865316574,low,low,,ISIC_7212271.JPG,8,ISIC_0033137.JPG,30,false,0.14,ll,keypress(f),0,false,1189388.7999999523,1189388.5999999642,1184166.903,1184382.5999999642,1184183.629,1189183.676,4,500,67,
