"","pID","condition","block_no","trial_no","stimulus","response","correct","rt","age","gender"
"22772",64,"ac",5,92,"hl","hl",TRUE,3378.1,19,"female"
"22773",64,"ac",5,93,"ll","ll",TRUE,2899.9,19,"female"
"22774",64,"ac",5,94,"lh","ll",FALSE,3281.6,19,"female"
"22775",64,"ac",5,95,"ll","hh",FALSE,7515.4,19,"female"
"22776",64,"ac",5,96,"hh","hh",TRUE,2503.2,19,"female"
"22777",64,"ac",5,97,"lh","hl",FALSE,7751.8,19,"female"
"22778",64,"ac",5,98,"lh","hl",FALSE,4810.9,19,"female"
"22779",64,"ac",5,99,"lh","hh",FALSE,2531,19,"female"
"22780",64,"ac",5,100,"hh","hh",TRUE,2917.5,19,"female"
"22781",64,"ac",5,101,"lh","lh",TRUE,7508.4,19,"female"
"22782",64,"ac",5,102,"ll","ll",TRUE,3481.6,19,"female"
"22783",64,"ac",5,103,"hl","hh",FALSE,2304.2,19,"female"
"22784",64,"ac",5,104,"hh","hh",TRUE,1770.7,19,"female"
"22785",64,"ac",5,105,"hl","ll",FALSE,10295.9,19,"female"
"22786",64,"ac",5,106,"ll","ll",TRUE,2714.5,19,"female"
"22787",64,"ac",5,107,"hl","hl",TRUE,9553,19,"female"
"22788",64,"ac",5,108,"ll","ll",TRUE,5007.2,19,"female"
"22789",64,"ac",5,109,"hl","hh",FALSE,6511.6,19,"female"
"22790",64,"ac",5,110,"hh","ll",FALSE,3930.2,19,"female"
"22791",64,"ac",5,111,"hl","ll",FALSE,2091.1,19,"female"
"22792",64,"ac",5,112,"ll","lh",FALSE,2035.5,19,"female"
"22793",64,"ac",5,113,"lh","lh",TRUE,7582.7,19,"female"
"22794",64,"ac",5,114,"ll","ll",TRUE,1938.5,19,"female"
"22795",64,"ac",5,115,"hh","ll",FALSE,5711.8,19,"female"
"22796",64,"ac",5,116,"hl","hh",FALSE,4351.6,19,"female"
"22797",64,"ac",5,117,"hl","hh",FALSE,3843.6,19,"female"
"22798",64,"ac",5,118,"lh","hh",FALSE,1117.7,19,"female"
"22799",64,"ac",5,119,"hh","hh",TRUE,3263.5,19,"female"
"22800",64,"ac",5,120,"lh","hl",FALSE,6704.6,19,"female"
"22801",65,"ac",1,1,"ll","lh",FALSE,11954.9,21,"female"
"22802",65,"ac",1,2,"hl","ll",FALSE,9663.9,21,"female"
"22803",65,"ac",1,3,"hl","hl",TRUE,9505.3,21,"female"
"22804",65,"ac",1,4,"hl","hh",FALSE,5016.6,21,"female"
"22805",65,"ac",1,5,"hl","ll",FALSE,5495.2,21,"female"
"22806",65,"ac",1,6,"lh","lh",TRUE,10690.3,21,"female"
"22807",65,"ac",1,7,"ll","ll",TRUE,3737.4,21,"female"
"22808",65,"ac",1,8,"hl","hh",FALSE,7754.8,21,"female"
"22809",65,"ac",1,9,"hh","hh",TRUE,6379.1,21,"female"
"22810",65,"ac",1,10,"lh","ll",FALSE,5794.8,21,"female"
"22811",65,"ac",1,11,"hl","hl",TRUE,9585.4,21,"female"
"22812",65,"ac",1,12,"ll","ll",TRUE,7813.2,21,"female"
"22813",65,"ac",1,13,"ll","ll",TRUE,4099.3,21,"female"
"22814",65,"ac",1,14,"ll","ll",TRUE,5684.1,21,"female"
"22815",65,"ac",1,15,"ll","hl",FALSE,7258.5,21,"female"
"22816",65,"ac",1,16,"ll","lh",FALSE,12253.3,21,"female"
"22817",65,"ac",1,17,"hh","hh",TRUE,4786.7,21,"female"
"22818",65,"ac",1,18,"hh","hh",TRUE,3515.8,21,"female"
"22819",65,"ac",1,19,"lh","ll",FALSE,5671.238,21,"female"
"22820",65,"ac",1,20,"hh","hh",TRUE,11483.8,21,"female"
"22821",65,"ac",1,21,"ll","ll",TRUE,9570.8,21,"female"
"22822",65,"ac",1,22,"ll","lh",FALSE,12678.8,21,"female"
"22823",65,"ac",1,23,"hh","hh",TRUE,6509,21,"female"
"22824",65,"ac",1,24,"hl","lh",FALSE,13663.5,21,"female"
"22825",65,"ac",1,25,"hl","hl",TRUE,8765.5,21,"female"
"22826",65,"ac",1,26,"ll","ll",TRUE,3458.6,21,"female"
"22827",65,"ac",1,27,"lh","ll",FALSE,2544.7,21,"female"
"22828",65,"ac",1,28,"hh","hl",FALSE,6420.2,21,"female"
"22829",65,"ac",1,29,"","",FALSE,15013.3,21,"female"
"22830",65,"ac",1,30,"lh","ll",FALSE,8554.3,21,"female"
"22831",65,"ac",1,31,"hh","hl",FALSE,4874.4,21,"female"
"22832",65,"ac",1,32,"hl","ll",FALSE,3439.1,21,"female"
"22833",65,"ac",1,33,"hh","hl",FALSE,6284.638,21,"female"
"22834",65,"ac",1,34,"hh","hh",TRUE,3303.1,21,"female"
"22835",65,"ac",1,35,"hl","lh",FALSE,10653.6,21,"female"
"22836",65,"ac",1,36,"lh","lh",TRUE,3877.6,21,"female"
"22837",65,"ac",1,37,"ll","ll",TRUE,3730.1,21,"female"
"22838",65,"ac",1,38,"hl","hl",TRUE,6229.1,21,"female"
"22839",65,"ac",1,39,"hh","hh",TRUE,3599.9,21,"female"
"22840",65,"ac",1,40,"lh","lh",TRUE,8683.4,21,"female"
"22841",65,"ac",1,41,"hh","lh",FALSE,4691.1,21,"female"
"22842",65,"ac",1,42,"hh","hh",TRUE,3168.1,21,"female"
"22843",65,"ac",1,43,"ll","hl",FALSE,12170.1,21,"female"
"22844",65,"ac",1,44,"lh","ll",FALSE,2132.2,21,"female"
"22845",65,"ac",1,45,"hh","hh",TRUE,4296.5,21,"female"
"22846",65,"ac",1,46,"lh","lh",TRUE,6772.7,21,"female"
"22847",65,"ac",1,47,"ll","ll",TRUE,10267.5,21,"female"
"22848",65,"ac",1,48,"lh","ll",FALSE,2403.3,21,"female"
"22849",65,"ac",1,49,"hh","lh",FALSE,5500.8,21,"female"
"22850",65,"ac",1,50,"ll","ll",TRUE,1927.6,21,"female"
"22851",65,"ac",1,51,"hl","lh",FALSE,7779.7,21,"female"
"22852",65,"ac",1,52,"hl","hh",FALSE,4034.3,21,"female"
"22853",65,"ac",1,53,"lh","hl",FALSE,6088.3,21,"female"
"22854",65,"ac",1,54,"lh","ll",FALSE,5547.7,21,"female"
"22855",65,"ac",1,55,"ll","ll",TRUE,3172,21,"female"
"22856",65,"ac",1,56,"hh","hh",TRUE,4286.8,21,"female"
"22857",65,"ac",1,57,"hh","hh",TRUE,5034.8,21,"female"
"22858",65,"ac",1,58,"hh","hl",FALSE,6183.2,21,"female"
"22859",65,"ac",1,59,"lh","ll",FALSE,3831.1,21,"female"
"22860",65,"ac",1,60,"lh","ll",FALSE,2213.3,21,"female"
"22861",65,"ac",1,61,"lh","lh",TRUE,7958.6,21,"female"
"22862",65,"ac",1,62,"hh","hh",TRUE,11597.6,21,"female"
"22863",65,"ac",1,63,"lh","hl",FALSE,6991.6,21,"female"
"22864",65,"ac",1,64,"hh","hh",TRUE,5422.4,21,"female"
"22865",65,"ac",1,65,"hh","hh",TRUE,3035.6,21,"female"
"22866",65,"ac",1,66,"hl","ll",FALSE,2635.5,21,"female"
"22867",65,"ac",1,67,"hh","hh",TRUE,8315.4,21,"female"
"22868",65,"ac",1,68,"hh","hh",TRUE,3346.6,21,"female"
"22869",65,"ac",1,69,"hl","hl",TRUE,4277.2,21,"female"
"22870",65,"ac",1,70,"lh","ll",FALSE,4677.034,21,"female"
"22871",65,"ac",1,71,"ll","ll",TRUE,5598.3,21,"female"
"22872",65,"ac",1,72,"hh","lh",FALSE,5685.1,21,"female"
"22873",65,"ac",1,73,"hl","hh",FALSE,9304.3,21,"female"
"22874",65,"ac",1,74,"hl","hl",TRUE,8503.676,21,"female"
"22875",65,"ac",1,75,"lh","ll",FALSE,6901.5,21,"female"
"22876",65,"ac",1,76,"hh","hl",FALSE,5494.4,21,"female"
"22877",65,"ac",1,77,"hh","hh",TRUE,1825.8,21,"female"
"22878",65,"ac",1,78,"lh","lh",TRUE,9299.4,21,"female"
"22879",65,"ac",1,79,"hh","hh",TRUE,2726.442,21,"female"
"22880",65,"ac",1,80,"hl","hl",TRUE,10240.7,21,"female"
"22881",65,"ac",1,81,"hl","ll",FALSE,12233,21,"female"
"22882",65,"ac",1,82,"ll","ll",TRUE,1649.4,21,"female"
"22883",65,"ac",1,83,"hl","lh",FALSE,7561.3,21,"female"
"22884",65,"ac",1,84,"hh","hl",FALSE,6480.6,21,"female"
"22885",65,"ac",1,85,"lh","lh",TRUE,10099.8,21,"female"
"22886",65,"ac",1,86,"ll","ll",TRUE,6067.1,21,"female"
"22887",65,"ac",1,87,"hl","hh",FALSE,5530.3,21,"female"
"22888",65,"ac",1,88,"ll","hh",FALSE,7586.5,21,"female"
"22889",65,"ac",1,89,"hh","hh",TRUE,8167.2,21,"female"
"22890",65,"ac",1,90,"hh","hl",FALSE,4803.9,21,"female"
"22891",65,"ac",1,91,"hl","ll",FALSE,4013.6,21,"female"
"22892",65,"ac",1,92,"lh","lh",TRUE,5745.8,21,"female"
"22893",65,"ac",1,93,"hh","ll",FALSE,9877.8,21,"female"
"22894",65,"ac",1,94,"ll","ll",TRUE,5390.2,21,"female"
"22895",65,"ac",1,95,"hh","hl",FALSE,5834.8,21,"female"
"22896",65,"ac",1,96,"hl","ll",FALSE,6730.8,21,"female"
"22897",65,"ac",1,97,"hl","ll",FALSE,6067.3,21,"female"
"22898",65,"ac",1,98,"lh","ll",FALSE,10583.1,21,"female"
"22899",65,"ac",1,99,"lh","lh",TRUE,9168.6,21,"female"
"22900",65,"ac",1,100,"hl","ll",FALSE,4454.6,21,"female"
"22901",65,"ac",1,101,"lh","ll",FALSE,1564.6,21,"female"
"22902",65,"ac",1,102,"ll","ll",TRUE,2807.3,21,"female"
"22903",65,"ac",1,103,"lh","hh",FALSE,4000.9,21,"female"
"22904",65,"ac",1,104,"hl","hh",FALSE,3912.8,21,"female"
"22905",65,"ac",1,105,"hh","lh",FALSE,9312.8,21,"female"
"22906",65,"ac",1,106,"hh","hh",TRUE,10208.5,21,"female"
"22907",65,"ac",1,107,"ll","lh",FALSE,6667.5,21,"female"
"22908",65,"ac",1,108,"hl","hl",TRUE,6022.4,21,"female"
"22909",65,"ac",1,109,"hh","hh",TRUE,3915.9,21,"female"
"22910",65,"ac",1,110,"ll","ll",TRUE,3671.1,21,"female"
"22911",65,"ac",1,111,"hh","hh",TRUE,6444.7,21,"female"
"22912",65,"ac",1,112,"hl","hl",TRUE,3121.4,21,"female"
"22913",65,"ac",1,113,"ll","ll",TRUE,3741.4,21,"female"
"22914",65,"ac",1,114,"lh","lh",TRUE,6275.2,21,"female"
"22915",65,"ac",1,115,"hh","hh",TRUE,3871,21,"female"
"22916",65,"ac",1,116,"lh","ll",FALSE,3736.8,21,"female"
"22917",65,"ac",1,117,"hh","hh",TRUE,3883.9,21,"female"
"22918",65,"ac",1,118,"hl","ll",FALSE,6488.5,21,"female"
"22919",65,"ac",1,119,"lh","lh",TRUE,6363.4,21,"female"
"22920",65,"ac",1,120,"hh","hl",FALSE,5171,21,"female"
"22921",65,"ac",2,1,"ll","hl",FALSE,6142.6,21,"female"
"22922",65,"ac",2,2,"lh","ll",FALSE,2784.6,21,"female"
"22923",65,"ac",2,3,"lh","lh",TRUE,4134.6,21,"female"
"22924",65,"ac",2,4,"hh","hh",TRUE,1501.7,21,"female"
"22925",65,"ac",2,5,"lh","lh",TRUE,7098.8,21,"female"
"22926",65,"ac",2,6,"hh","lh",FALSE,4547.9,21,"female"
"22927",65,"ac",2,7,"hl","lh",FALSE,4870.8,21,"female"
"22928",65,"ac",2,8,"lh","lh",TRUE,4409.3,21,"female"
"22929",65,"ac",2,9,"lh","hh",FALSE,2145.6,21,"female"
"22930",65,"ac",2,10,"hh","hh",TRUE,2645.6,21,"female"
"22931",65,"ac",2,11,"hh","hh",TRUE,5156.7,21,"female"
"22932",65,"ac",2,12,"hh","ll",FALSE,6587.1,21,"female"
"22933",65,"ac",2,13,"lh","hh",FALSE,9960.5,21,"female"
"22934",65,"ac",2,14,"lh","hh",FALSE,5597.2,21,"female"
"22935",65,"ac",2,15,"hl","hh",FALSE,2307.1,21,"female"
"22936",65,"ac",2,16,"ll","hl",FALSE,7349.2,21,"female"
"22937",65,"ac",2,17,"hl","hl",TRUE,5123.8,21,"female"
"22938",65,"ac",2,18,"ll","ll",TRUE,2733.2,21,"female"
"22939",65,"ac",2,19,"ll","ll",TRUE,2890.5,21,"female"
"22940",65,"ac",2,20,"ll","ll",TRUE,7631.2,21,"female"
"22941",65,"ac",2,21,"ll","ll",TRUE,10643,21,"female"
"22942",65,"ac",2,22,"hh","hh",TRUE,2300.1,21,"female"
"22943",65,"ac",2,23,"hl","lh",FALSE,3963.8,21,"female"
"22944",65,"ac",2,24,"lh","hh",FALSE,2243.9,21,"female"
"22945",65,"ac",2,25,"ll","ll",TRUE,5954.8,21,"female"
"22946",65,"ac",2,26,"ll","ll",TRUE,2153.6,21,"female"
"22947",65,"ac",2,27,"lh","ll",FALSE,5884.5,21,"female"
"22948",65,"ac",2,28,"hh","hl",FALSE,3859.5,21,"female"
"22949",65,"ac",2,29,"hh","hl",FALSE,7154,21,"female"
"22950",65,"ac",2,30,"hh","hh",TRUE,2909,21,"female"
"22951",65,"ac",2,31,"ll","ll",TRUE,1791.8,21,"female"
"22952",65,"ac",2,32,"hl","ll",FALSE,3540.6,21,"female"
"22953",65,"ac",2,33,"lh","hh",FALSE,10587.2,21,"female"
"22954",65,"ac",2,34,"hl","lh",FALSE,7898.7,21,"female"
"22955",65,"ac",2,35,"lh","hh",FALSE,3807.3,21,"female"
"22956",65,"ac",2,36,"hh","hl",FALSE,8832.1,21,"female"
"22957",65,"ac",2,37,"hl","hl",TRUE,5891.3,21,"female"
"22958",65,"ac",2,38,"hl","lh",FALSE,8145.7,21,"female"
"22959",65,"ac",2,39,"ll","ll",TRUE,4224.7,21,"female"
"22960",65,"ac",2,40,"ll","ll",TRUE,7727.6,21,"female"
"22961",65,"ac",2,41,"lh","hl",FALSE,6224.2,21,"female"
"22962",65,"ac",2,42,"ll","ll",TRUE,10285.9,21,"female"
"22963",65,"ac",2,43,"lh","hl",FALSE,7409.3,21,"female"
"22964",65,"ac",2,44,"lh","hh",FALSE,2686.3,21,"female"
"22965",65,"ac",2,45,"hh","hh",TRUE,1664.4,21,"female"
"22966",65,"ac",2,46,"lh","ll",FALSE,2117.6,21,"female"
"22967",65,"ac",2,47,"hl","hl",TRUE,9064.2,21,"female"
"22968",65,"ac",2,48,"lh","hh",FALSE,6276.7,21,"female"
"22969",65,"ac",2,49,"hl","hh",FALSE,7953.2,21,"female"
"22970",65,"ac",2,50,"ll","ll",TRUE,3062.7,21,"female"
"22971",65,"ac",2,51,"hl","hh",FALSE,8707.4,21,"female"
"22972",65,"ac",2,52,"hl","ll",FALSE,4077.6,21,"female"
"22973",65,"ac",2,53,"hh","lh",FALSE,4704.3,21,"female"
"22974",65,"ac",2,54,"hh","hh",TRUE,1501.9,21,"female"
"22975",65,"ac",2,55,"hh","hh",TRUE,6811.6,21,"female"
"22976",65,"ac",2,56,"lh","lh",TRUE,11331.038,21,"female"
"22977",65,"ac",2,57,"hh","hh",TRUE,2202.9,21,"female"
"22978",65,"ac",2,58,"hh","hh",TRUE,3264.4,21,"female"
"22979",65,"ac",2,59,"hh","hh",TRUE,5460.9,21,"female"
"22980",65,"ac",2,60,"hl","ll",FALSE,4754.9,21,"female"
"22981",65,"ac",2,61,"hl","hl",TRUE,6188.2,21,"female"
"22982",65,"ac",2,62,"lh","lh",TRUE,7802.9,21,"female"
"22983",65,"ac",2,63,"lh","lh",TRUE,3817.6,21,"female"
"22984",65,"ac",2,64,"hl","ll",FALSE,3319,21,"female"
"22985",65,"ac",2,65,"lh","hl",FALSE,8219.5,21,"female"
"22986",65,"ac",2,66,"ll","ll",TRUE,6279.2,21,"female"
"22987",65,"ac",2,67,"ll","ll",TRUE,1697.2,21,"female"
"22988",65,"ac",2,68,"hh","hh",TRUE,4872.5,21,"female"
"22989",65,"ac",2,69,"hh","hh",TRUE,1421,21,"female"
"22990",65,"ac",2,70,"lh","lh",TRUE,3101.9,21,"female"
"22991",65,"ac",2,71,"hh","hh",TRUE,3547.2,21,"female"
"22992",65,"ac",2,72,"ll","hh",FALSE,9477.3,21,"female"
"22993",65,"ac",2,73,"lh","ll",FALSE,7546.2,21,"female"
"22994",65,"ac",2,74,"lh","lh",TRUE,4277.5,21,"female"
"22995",65,"ac",2,75,"hh","hh",TRUE,4370.9,21,"female"
"22996",65,"ac",2,76,"hl","lh",FALSE,11612.3,21,"female"
"22997",65,"ac",2,77,"lh","ll",FALSE,4940.7,21,"female"
"22998",65,"ac",2,78,"hh","ll",FALSE,4591.7,21,"female"
"22999",65,"ac",2,79,"lh","hh",FALSE,2447.4,21,"female"
"23000",65,"ac",2,80,"lh","hh",FALSE,3590.8,21,"female"
"23001",65,"ac",2,81,"hh","hh",TRUE,2992.4,21,"female"
"23002",65,"ac",2,82,"lh","ll",FALSE,3953.2,21,"female"
"23003",65,"ac",2,83,"ll","ll",TRUE,3831.1,21,"female"
"23004",65,"ac",2,84,"hh","hh",TRUE,2983.4,21,"female"
"23005",65,"ac",2,85,"hh","ll",FALSE,10043.7,21,"female"
"23006",65,"ac",2,86,"ll","ll",TRUE,2092.7,21,"female"
"23007",65,"ac",2,87,"lh","lh",TRUE,3953.5,21,"female"
"23008",65,"ac",2,88,"ll","ll",TRUE,3260.7,21,"female"
"23009",65,"ac",2,89,"lh","hh",FALSE,2338.4,21,"female"
"23010",65,"ac",2,90,"hh","hh",TRUE,5518.6,21,"female"
"23011",65,"ac",2,91,"ll","hl",FALSE,10840.7,21,"female"
"23012",65,"ac",2,92,"lh","hh",FALSE,3273.6,21,"female"
"23013",65,"ac",2,93,"hh","hl",FALSE,7358.6,21,"female"
"23014",65,"ac",2,94,"ll","ll",TRUE,3134.2,21,"female"
"23015",65,"ac",2,95,"hh","hh",TRUE,2549.1,21,"female"
"23016",65,"ac",2,96,"ll","ll",TRUE,3981.4,21,"female"
"23017",65,"ac",2,97,"ll","ll",TRUE,5009.7,21,"female"
"23018",65,"ac",2,98,"hh","hh",TRUE,1904.3,21,"female"
"23019",65,"ac",2,99,"ll","ll",TRUE,4034.6,21,"female"
"23020",65,"ac",2,100,"hh","hl",FALSE,5208.6,21,"female"
"23021",65,"ac",2,101,"lh","hl",FALSE,6976.7,21,"female"
"23022",65,"ac",2,102,"hl","ll",FALSE,3627,21,"female"
"23023",65,"ac",2,103,"ll","lh",FALSE,5066.5,21,"female"
"23024",65,"ac",2,104,"lh","lh",TRUE,2899.1,21,"female"
"23025",65,"ac",2,105,"hl","hl",TRUE,5544.9,21,"female"
"23026",65,"ac",2,106,"ll","ll",TRUE,2865.144,21,"female"
"23027",65,"ac",2,107,"hl","hl",TRUE,7143.542,21,"female"
"23028",65,"ac",2,108,"ll","hh",FALSE,5023.4,21,"female"
"23029",65,"ac",2,109,"ll","ll",TRUE,4158.3,21,"female"
"23030",65,"ac",2,110,"hl","ll",FALSE,4043.1,21,"female"
"23031",65,"ac",2,111,"ll","ll",TRUE,3157.9,21,"female"
"23032",65,"ac",2,112,"lh","hh",FALSE,5280.6,21,"female"
"23033",65,"ac",2,113,"hh","hl",FALSE,5794.9,21,"female"
"23034",65,"ac",2,114,"hl","ll",FALSE,2707.2,21,"female"
"23035",65,"ac",2,115,"hh","hh",TRUE,2544.1,21,"female"
"23036",65,"ac",2,116,"hl","lh",FALSE,6354.7,21,"female"
"23037",65,"ac",2,117,"hl","ll",FALSE,4284.2,21,"female"
"23038",65,"ac",2,118,"ll","ll",TRUE,3218.7,21,"female"
"23039",65,"ac",2,119,"lh","lh",TRUE,5551,21,"female"
"23040",65,"ac",2,120,"lh","ll",FALSE,3768.4,21,"female"
"23041",65,"ac",3,1,"lh","hl",FALSE,10502.4,21,"female"
"23042",65,"ac",3,2,"hh","lh",FALSE,5652.2,21,"female"
"23043",65,"ac",3,3,"ll","ll",TRUE,2344.9,21,"female"
"23044",65,"ac",3,4,"lh","hh",FALSE,1187.6,21,"female"
"23045",65,"ac",3,5,"hl","ll",FALSE,6863.2,21,"female"
"23046",65,"ac",3,6,"ll","ll",TRUE,1490.2,21,"female"
"23047",65,"ac",3,7,"lh","ll",FALSE,881.4,21,"female"
"23048",65,"ac",3,8,"hl","ll",FALSE,4200.3,21,"female"
"23049",65,"ac",3,9,"hh","lh",FALSE,2582.6,21,"female"
"23050",65,"ac",3,10,"lh","ll",FALSE,3786.5,21,"female"
"23051",65,"ac",3,11,"lh","ll",FALSE,4029.1,21,"female"
"23052",65,"ac",3,12,"hh","hh",TRUE,6545,21,"female"
"23053",65,"ac",3,13,"hl","hh",FALSE,2466.2,21,"female"
"23054",65,"ac",3,14,"lh","ll",FALSE,2696.1,21,"female"
"23055",65,"ac",3,15,"hl","hh",FALSE,2129,21,"female"
"23056",65,"ac",3,16,"hh","hh",TRUE,1832.6,21,"female"
"23057",65,"ac",3,17,"hl","hh",FALSE,6168.1,21,"female"
"23058",65,"ac",3,18,"lh","lh",TRUE,11017.7,21,"female"
"23059",65,"ac",3,19,"ll","ll",TRUE,4131.5,21,"female"
"23060",65,"ac",3,20,"lh","ll",FALSE,3078,21,"female"
"23061",65,"ac",3,21,"lh","ll",FALSE,4627.7,21,"female"
"23062",65,"ac",3,22,"hl","hl",TRUE,6513.6,21,"female"
"23063",65,"ac",3,23,"hh","hh",TRUE,1907.6,21,"female"
"23064",65,"ac",3,24,"hh","hh",TRUE,3532.5,21,"female"
"23065",65,"ac",3,25,"hh","hh",TRUE,3532.2,21,"female"
"23066",65,"ac",3,26,"hh","hh",TRUE,3671.3,21,"female"
"23067",65,"ac",3,27,"ll","hl",FALSE,8359.7,21,"female"
"23068",65,"ac",3,28,"lh","ll",FALSE,6367.2,21,"female"
"23069",65,"ac",3,29,"ll","ll",TRUE,1862.8,21,"female"
"23070",65,"ac",3,30,"ll","ll",TRUE,3188.4,21,"female"
"23071",65,"ac",3,31,"lh","hl",FALSE,3570.7,21,"female"
"23072",65,"ac",3,32,"ll","lh",FALSE,7932.1,21,"female"
"23073",65,"ac",3,33,"hh","hh",TRUE,2739.7,21,"female"
"23074",65,"ac",3,34,"hh","hh",TRUE,2911.4,21,"female"
"23075",65,"ac",3,35,"ll","ll",TRUE,2978.3,21,"female"
"23076",65,"ac",3,36,"lh","hh",FALSE,1648.1,21,"female"
"23077",65,"ac",3,37,"hl","hl",TRUE,4765.1,21,"female"
"23078",65,"ac",3,38,"hl","ll",FALSE,1346.5,21,"female"
"23079",65,"ac",3,39,"ll","ll",TRUE,1993.6,21,"female"
"23080",65,"ac",3,40,"ll","ll",TRUE,2851.3,21,"female"
"23081",65,"ac",3,41,"hh","hh",TRUE,2390.6,21,"female"
"23082",65,"ac",3,42,"lh","ll",FALSE,3652.3,21,"female"
"23083",65,"ac",3,43,"hl","hh",FALSE,7082,21,"female"
"23084",65,"ac",3,44,"hl","hh",FALSE,3043.7,21,"female"
"23085",65,"ac",3,45,"hl","hl",TRUE,4979.4,21,"female"
"23086",65,"ac",3,46,"hh","hh",TRUE,2099.3,21,"female"
"23087",65,"ac",3,47,"hh","lh",FALSE,7529.5,21,"female"
"23088",65,"ac",3,48,"lh","lh",TRUE,6604.6,21,"female"
"23089",65,"ac",3,49,"ll","ll",TRUE,2283.2,21,"female"
"23090",65,"ac",3,50,"hh","hh",TRUE,2813.2,21,"female"
"23091",65,"ac",3,51,"ll","ll",TRUE,2117,21,"female"
"23092",65,"ac",3,52,"hh","hh",TRUE,2153.8,21,"female"
"23093",65,"ac",3,53,"hh","hh",TRUE,2173.5,21,"female"
"23094",65,"ac",3,54,"lh","ll",FALSE,8477.6,21,"female"
"23095",65,"ac",3,55,"ll","ll",TRUE,2017.9,21,"female"
"23096",65,"ac",3,56,"lh","lh",TRUE,6682.5,21,"female"
"23097",65,"ac",3,57,"lh","lh",TRUE,5717.5,21,"female"
"23098",65,"ac",3,58,"hl","hl",TRUE,8422.5,21,"female"
"23099",65,"ac",3,59,"hh","hh",TRUE,2869.9,21,"female"
"23100",65,"ac",3,60,"lh","ll",FALSE,6129.1,21,"female"
"23101",65,"ac",3,61,"hl","ll",FALSE,2946.8,21,"female"
"23102",65,"ac",3,62,"ll","ll",TRUE,1615.8,21,"female"
"23103",65,"ac",3,63,"lh","hh",FALSE,2011.4,21,"female"
"23104",65,"ac",3,64,"ll","ll",TRUE,1623.2,21,"female"
"23105",65,"ac",3,65,"lh","hl",FALSE,4065,21,"female"
"23106",65,"ac",3,66,"hh","hl",FALSE,3733,21,"female"
"23107",65,"ac",3,67,"hl","ll",FALSE,1641,21,"female"
"23108",65,"ac",3,68,"hl","hl",TRUE,6912.8,21,"female"
"23109",65,"ac",3,69,"ll","ll",TRUE,2898.3,21,"female"
"23110",65,"ac",3,70,"ll","ll",TRUE,1383.5,21,"female"
"23111",65,"ac",3,71,"ll","lh",FALSE,11338.9,21,"female"
"23112",65,"ac",3,72,"lh","ll",FALSE,4151.8,21,"female"
"23113",65,"ac",3,73,"lh","hh",FALSE,3398.2,21,"female"
"23114",65,"ac",3,74,"lh","hh",FALSE,8295.8,21,"female"
"23115",65,"ac",3,75,"hl","ll",FALSE,1330.4,21,"female"
"23116",65,"ac",3,76,"hh","hh",TRUE,7335.2,21,"female"
"23117",65,"ac",3,77,"lh","ll",FALSE,1463.5,21,"female"
"23118",65,"ac",3,78,"hl","hl",TRUE,4563.7,21,"female"
"23119",65,"ac",3,79,"hh","lh",FALSE,10279.7,21,"female"
"23120",65,"ac",3,80,"hh","hl",FALSE,6287.7,21,"female"
"23121",65,"ac",3,81,"hl","hl",TRUE,4452.5,21,"female"
"23122",65,"ac",3,82,"hh","ll",FALSE,9151.4,21,"female"
"23123",65,"ac",3,83,"hl","ll",FALSE,1381.6,21,"female"
"23124",65,"ac",3,84,"ll","hh",FALSE,4003.8,21,"female"
"23125",65,"ac",3,85,"hl","hh",FALSE,3216.7,21,"female"
"23126",65,"ac",3,86,"ll","ll",TRUE,2536.2,21,"female"
"23127",65,"ac",3,87,"hl","ll",FALSE,1259.4,21,"female"
"23128",65,"ac",3,88,"hl","ll",FALSE,2178.2,21,"female"
"23129",65,"ac",3,89,"ll","ll",TRUE,3412.7,21,"female"
"23130",65,"ac",3,90,"ll","lh",FALSE,7108.9,21,"female"
"23131",65,"ac",3,91,"lh","lh",TRUE,3897.2,21,"female"
"23132",65,"ac",3,92,"ll","ll",TRUE,1621.7,21,"female"
"23133",65,"ac",3,93,"hh","hh",TRUE,1651.8,21,"female"
"23134",65,"ac",3,94,"ll","hl",FALSE,3258.9,21,"female"
"23135",65,"ac",3,95,"hl","ll",FALSE,4002.1,21,"female"
"23136",65,"ac",3,96,"hh","hh",TRUE,1974.4,21,"female"
"23137",65,"ac",3,97,"ll","ll",TRUE,2708.9,21,"female"
"23138",65,"ac",3,98,"hl","ll",FALSE,4530.3,21,"female"
"23139",65,"ac",3,99,"lh","lh",TRUE,9073.8,21,"female"
"23140",65,"ac",3,100,"hl","ll",FALSE,4007.8,21,"female"
"23141",65,"ac",3,101,"hh","hh",TRUE,7076.5,21,"female"
"23142",65,"ac",3,102,"hl","hl",TRUE,4175.4,21,"female"
"23143",65,"ac",3,103,"lh","ll",FALSE,5520.7,21,"female"
"23144",65,"ac",3,104,"ll","ll",TRUE,1354.4,21,"female"
"23145",65,"ac",3,105,"hh","hh",TRUE,4271.4,21,"female"
"23146",65,"ac",3,106,"ll","ll",TRUE,3352.5,21,"female"
"23147",65,"ac",3,107,"hl","hh",FALSE,8365.3,21,"female"
"23148",65,"ac",3,108,"hh","hl",FALSE,8307.9,21,"female"
"23149",65,"ac",3,109,"hl","hl",TRUE,7546.9,21,"female"
