"","pID","condition","block_no","trial_no","stimulus","response","correct","rt","age","gender"
"9733",26,"ac",2,13,"hh","hh",TRUE,1862.148,19,"male"
"9734",26,"ac",2,14,"ll","hl",FALSE,3246.166,19,"male"
"9735",26,"ac",2,15,"ll","ll",TRUE,1593.474,19,"male"
"9736",26,"ac",2,16,"lh","ll",FALSE,1636.968,19,"male"
"9737",26,"ac",2,17,"hl","hh",FALSE,1423.197,19,"male"
"9738",26,"ac",2,18,"lh","hh",FALSE,2215.737,19,"male"
"9739",26,"ac",2,19,"ll","ll",TRUE,1290.515,19,"male"
"9740",26,"ac",2,20,"ll","lh",FALSE,6098.195,19,"male"
"9741",26,"ac",2,21,"lh","hh",FALSE,1855.264,19,"male"
"9742",26,"ac",2,22,"hl","hh",FALSE,792.011,19,"male"
"9743",26,"ac",2,23,"hl","hh",FALSE,691.495,19,"male"
"9744",26,"ac",2,24,"hh","hh",TRUE,4475.219,19,"male"
"9745",26,"ac",2,25,"ll","lh",FALSE,4552.079,19,"male"
"9746",26,"ac",2,26,"hl","hl",TRUE,3999.336,19,"male"
"9747",26,"ac",2,27,"hl","hh",FALSE,1979.38,19,"male"
"9748",26,"ac",2,28,"hl","hl",TRUE,9264.723,19,"male"
"9749",26,"ac",2,29,"hl","hl",TRUE,3394.262,19,"male"
"9750",26,"ac",2,30,"hh","hh",TRUE,1625.642,19,"male"
"9751",26,"ac",2,31,"ll","ll",TRUE,1865.122,19,"male"
"9752",26,"ac",2,32,"hl","hh",FALSE,864.412,19,"male"
"9753",26,"ac",2,33,"hl","hh",FALSE,857.011,19,"male"
"9754",26,"ac",2,34,"ll","ll",TRUE,6340.815,19,"male"
"9755",26,"ac",2,35,"hl","hh",FALSE,1025.581,19,"male"
"9756",26,"ac",2,36,"ll","ll",TRUE,4756.015,19,"male"
"9757",26,"ac",2,37,"hl","hh",FALSE,874.765,19,"male"
"9758",26,"ac",2,38,"lh","lh",TRUE,4449.25,19,"male"
"9759",26,"ac",2,39,"hl","hl",TRUE,4030.754,19,"male"
"9760",26,"ac",2,40,"lh","lh",TRUE,3961.082,19,"male"
"9761",26,"ac",2,41,"lh","hh",FALSE,2568.818,19,"male"
"9762",26,"ac",2,42,"hl","ll",FALSE,3126.209,19,"male"
"9763",26,"ac",2,43,"lh","hh",FALSE,2736.3,19,"male"
"9764",26,"ac",2,44,"lh","hh",FALSE,3616.99,19,"male"
"9765",26,"ac",2,45,"ll","ll",TRUE,2025.721,19,"male"
"9766",26,"ac",2,46,"hh","ll",FALSE,1419.007,19,"male"
"9767",26,"ac",2,47,"hl","ll",FALSE,2572.096,19,"male"
"9768",26,"ac",2,48,"hh","hh",TRUE,1844.964,19,"male"
"9769",26,"ac",2,49,"ll","ll",TRUE,2870.404,19,"male"
"9770",26,"ac",2,50,"lh","lh",TRUE,5147.813,19,"male"
"9771",26,"ac",2,51,"lh","hh",FALSE,3774.38,19,"male"
"9772",26,"ac",2,52,"ll","hl",FALSE,2469.401,19,"male"
"9773",26,"ac",2,53,"ll","ll",TRUE,2511.126,19,"male"
"9774",26,"ac",2,54,"ll","ll",TRUE,1323.419,19,"male"
"9775",26,"ac",2,55,"ll","hl",FALSE,7017.756,19,"male"
"9776",26,"ac",2,56,"hh","hh",TRUE,937.341,19,"male"
"9777",26,"ac",2,57,"ll","ll",TRUE,2085.85,19,"male"
"9778",26,"ac",2,58,"hl","hl",TRUE,3670.37,19,"male"
"9779",26,"ac",2,59,"hl","hh",FALSE,2634.5,19,"male"
"9780",26,"ac",2,60,"ll","ll",TRUE,2866.101,19,"male"
"9781",26,"ac",2,61,"lh","lh",TRUE,4215.675,19,"male"
"9782",26,"ac",2,62,"hl","hh",FALSE,2349.325,19,"male"
"9783",26,"ac",2,63,"ll","ll",TRUE,2032.493,19,"male"
"9784",26,"ac",2,64,"hl","hh",FALSE,2471.048,19,"male"
"9785",26,"ac",2,65,"lh","lh",TRUE,3182.909,19,"male"
"9786",26,"ac",2,66,"hl","hh",FALSE,2215.845,19,"male"
"9787",26,"ac",2,67,"hh","hh",TRUE,1393.687,19,"male"
"9788",26,"ac",2,68,"hl","lh",FALSE,4065.601,19,"male"
"9789",26,"ac",2,69,"lh","ll",FALSE,2279.575,19,"male"
"9790",26,"ac",2,70,"hl","hh",FALSE,957.922,19,"male"
"9791",26,"ac",2,71,"lh","hh",FALSE,2067.417,19,"male"
"9792",26,"ac",2,72,"hl","hh",FALSE,5666.257,19,"male"
"9793",26,"ac",2,73,"hl","ll",FALSE,2130.502,19,"male"
"9794",26,"ac",2,74,"hl","hh",FALSE,2278.956,19,"male"
"9795",26,"ac",2,75,"ll","ll",TRUE,3581.427,19,"male"
"9796",26,"ac",2,76,"hh","lh",FALSE,3317.096,19,"male"
"9797",26,"ac",2,77,"ll","ll",TRUE,1263.987,19,"male"
"9798",26,"ac",2,78,"lh","ll",FALSE,2215.579,19,"male"
"9799",26,"ac",2,79,"lh","ll",FALSE,1783.261,19,"male"
"9800",26,"ac",2,80,"ll","ll",TRUE,4034.69,19,"male"
"9801",26,"ac",2,81,"lh","ll",FALSE,1801.728,19,"male"
"9802",26,"ac",2,82,"hh","hh",TRUE,1396.764,19,"male"
"9803",26,"ac",2,83,"hl","hh",FALSE,2711.985,19,"male"
"9804",26,"ac",2,84,"hl","hl",TRUE,2881.97,19,"male"
"9805",26,"ac",2,85,"lh","lh",TRUE,3401.357,19,"male"
"9806",26,"ac",2,86,"ll","hh",FALSE,3573.675,19,"male"
"9807",26,"ac",2,87,"ll","ll",TRUE,2958.242,19,"male"
"9808",26,"ac",2,88,"hh","hh",TRUE,1050.183,19,"male"
"9809",26,"ac",2,89,"hh","hh",TRUE,2691.686,19,"male"
"9810",26,"ac",2,90,"lh","ll",FALSE,1185.007,19,"male"
"9811",26,"ac",2,91,"ll","ll",TRUE,987.749,19,"male"
"9812",26,"ac",2,92,"hl","ll",FALSE,3929.346,19,"male"
"9813",26,"ac",2,93,"hh","hh",TRUE,1417.688,19,"male"
"9814",26,"ac",2,94,"ll","ll",TRUE,7236.67,19,"male"
"9815",26,"ac",2,95,"lh","hh",FALSE,3178.773,19,"male"
"9816",26,"ac",2,96,"lh","lh",TRUE,8387.68,19,"male"
"9817",26,"ac",2,97,"ll","hh",FALSE,1262.555,19,"male"
"9818",26,"ac",2,98,"hh","hh",TRUE,1986.578,19,"male"
"9819",26,"ac",2,99,"hl","hh",FALSE,3795.731,19,"male"
"9820",26,"ac",2,100,"ll","ll",TRUE,3612.194,19,"male"
"9821",26,"ac",2,101,"hh","lh",FALSE,4338.58,19,"male"
"9822",26,"ac",2,102,"ll","ll",TRUE,898.236,19,"male"
"9823",26,"ac",2,103,"hh","hh",TRUE,938.441,19,"male"
"9824",26,"ac",2,104,"ll","ll",TRUE,3632.57,19,"male"
"9825",26,"ac",2,105,"hh","hh",TRUE,2550.164,19,"male"
"9826",26,"ac",2,106,"hh","hh",TRUE,1873.345,19,"male"
"9827",26,"ac",2,107,"hh","ll",FALSE,1576.316,19,"male"
"9828",26,"ac",2,108,"ll","ll",TRUE,2204.07,19,"male"
"9829",26,"ac",2,109,"ll","ll",TRUE,2452.033,19,"male"
"9830",26,"ac",2,110,"ll","ll",TRUE,3034.346,19,"male"
"9831",26,"ac",2,111,"hl","hh",FALSE,1320.573,19,"male"
"9832",26,"ac",2,112,"hh","hh",TRUE,1272.717,19,"male"
"9833",26,"ac",2,113,"hh","hh",TRUE,2409.391,19,"male"
"9834",26,"ac",2,114,"lh","hh",FALSE,2138.144,19,"male"
"9835",26,"ac",2,115,"lh","lh",TRUE,6813.719,19,"male"
"9836",26,"ac",2,116,"lh","hh",FALSE,4252.519,19,"male"
"9837",26,"ac",2,117,"hl","hl",TRUE,4960.753,19,"male"
"9838",26,"ac",2,118,"lh","hh",FALSE,2068.436,19,"male"
"9839",26,"ac",2,119,"ll","ll",TRUE,2085.578,19,"male"
"9840",26,"ac",2,120,"hl","ll",FALSE,6020.559,19,"male"
"9841",26,"ac",3,1,"hh","ll",FALSE,5802.582,19,"male"
"9842",26,"ac",3,2,"lh","ll",FALSE,1805.319,19,"male"
"9843",26,"ac",3,3,"hl","ll",FALSE,3899.957,19,"male"
"9844",26,"ac",3,4,"hh","hh",TRUE,1872.694,19,"male"
"9845",26,"ac",3,5,"ll","ll",TRUE,1984.152,19,"male"
"9846",26,"ac",3,6,"hh","hh",TRUE,1874.797,19,"male"
"9847",26,"ac",3,7,"hh","hh",TRUE,5170.052,19,"male"
"9848",26,"ac",3,8,"hl","hh",FALSE,3166.843,19,"male"
"9849",26,"ac",3,9,"ll","ll",TRUE,840.24,19,"male"
"9850",26,"ac",3,10,"hh","hl",FALSE,5619.286,19,"male"
"9851",26,"ac",3,11,"hh","hh",TRUE,948.984,19,"male"
"9852",26,"ac",3,12,"hh","hh",TRUE,1586.33,19,"male"
"9853",26,"ac",3,13,"hl","hl",TRUE,4772.917,19,"male"
"9854",26,"ac",3,14,"hh","hh",TRUE,955.99,19,"male"
"9855",26,"ac",3,15,"hh","lh",FALSE,3287.005,19,"male"
"9856",26,"ac",3,16,"hh","hh",TRUE,834.789,19,"male"
"9857",26,"ac",3,17,"hh","hh",TRUE,1304.941,19,"male"
"9858",26,"ac",3,18,"lh","lh",TRUE,3887.401,19,"male"
"9859",26,"ac",3,19,"hl","hh",FALSE,3657.927,19,"male"
"9860",26,"ac",3,20,"lh","ll",FALSE,2390.4,19,"male"
"9861",26,"ac",3,21,"lh","ll",FALSE,807.042,19,"male"
"9862",26,"ac",3,22,"hh","hh",TRUE,696.457,19,"male"
"9863",26,"ac",3,23,"ll","lh",FALSE,3475.426,19,"male"
"9864",26,"ac",3,24,"hh","hh",TRUE,780.271,19,"male"
"9865",26,"ac",3,25,"hh","lh",FALSE,2714.721,19,"male"
"9866",26,"ac",3,26,"ll","ll",TRUE,847.569,19,"male"
"9867",26,"ac",3,27,"hl","ll",FALSE,1391.6,19,"male"
"9868",26,"ac",3,28,"hl","ll",FALSE,1965.737,19,"male"
"9869",26,"ac",3,29,"hh","hh",TRUE,2129.493,19,"male"
"9870",26,"ac",3,30,"hh","hh",TRUE,1962.827,19,"male"
"9871",26,"ac",3,31,"ll","ll",TRUE,2673.426,19,"male"
"9872",26,"ac",3,32,"lh","lh",TRUE,4207.064,19,"male"
"9873",26,"ac",3,33,"hh","hh",TRUE,1805.128,19,"male"
"9874",26,"ac",3,34,"hl","hl",TRUE,4027.664,19,"male"
"9875",26,"ac",3,35,"hl","hh",FALSE,828.009,19,"male"
"9876",26,"ac",3,36,"hh","hh",TRUE,5955.933,19,"male"
"9877",26,"ac",3,37,"hl","hh",FALSE,947.167,19,"male"
"9878",26,"ac",3,38,"lh","hh",FALSE,2041.141,19,"male"
"9879",26,"ac",3,39,"hl","hh",FALSE,1984.997,19,"male"
"9880",26,"ac",3,40,"lh","hh",FALSE,4290.149,19,"male"
"9881",26,"ac",3,41,"ll","ll",TRUE,3950.509,19,"male"
"9882",26,"ac",3,42,"ll","ll",TRUE,1307.796,19,"male"
"9883",26,"ac",3,43,"hl","hl",TRUE,2669.994,19,"male"
"9884",26,"ac",3,44,"lh","lh",TRUE,2584.754,19,"male"
"9885",26,"ac",3,45,"hl","hh",FALSE,3421.555,19,"male"
"9886",26,"ac",3,46,"lh","hh",FALSE,1484.253,19,"male"
"9887",26,"ac",3,47,"hl","lh",FALSE,5027.527,19,"male"
"9888",26,"ac",3,48,"hh","hh",TRUE,1542.364,19,"male"
"9889",26,"ac",3,49,"lh","hh",FALSE,2632.096,19,"male"
"9890",26,"ac",3,50,"hl","lh",FALSE,5995.102,19,"male"
"9891",26,"ac",3,51,"hh","hh",TRUE,1092.973,19,"male"
"9892",26,"ac",3,52,"hh","hh",TRUE,4109.654,19,"male"
"9893",26,"ac",3,53,"lh","ll",FALSE,5646.487,19,"male"
"9894",26,"ac",3,54,"ll","ll",TRUE,1463.661,19,"male"
"9895",26,"ac",3,55,"ll","ll",TRUE,904.629,19,"male"
"9896",26,"ac",3,56,"ll","ll",TRUE,1728.617,19,"male"
"9897",26,"ac",3,57,"lh","lh",TRUE,6700.973,19,"male"
"9898",26,"ac",3,58,"lh","lh",TRUE,6737.655,19,"male"
"9899",26,"ac",3,59,"hh","hh",TRUE,1093.255,19,"male"
"9900",26,"ac",3,60,"ll","ll",TRUE,1067.171,19,"male"
"9901",26,"ac",3,61,"hh","hh",TRUE,950.478,19,"male"
"9902",26,"ac",3,62,"hh","ll",FALSE,1948.541,19,"male"
"9903",26,"ac",3,63,"lh","ll",FALSE,3532.599,19,"male"
"9904",26,"ac",3,64,"hh","hh",TRUE,2618.238,19,"male"
"9905",26,"ac",3,65,"hl","hh",FALSE,1135.496,19,"male"
"9906",26,"ac",3,66,"ll","ll",TRUE,1328.603,19,"male"
"9907",26,"ac",3,67,"hh","hl",FALSE,5879.138,19,"male"
"9908",26,"ac",3,68,"lh","lh",TRUE,3238.355,19,"male"
"9909",26,"ac",3,69,"hl","ll",FALSE,4692.375,19,"male"
"9910",26,"ac",3,70,"lh","lh",TRUE,4986.554,19,"male"
"9911",26,"ac",3,71,"lh","ll",FALSE,1934.951,19,"male"
"9912",26,"ac",3,72,"hh","hh",TRUE,2011.901,19,"male"
"9913",26,"ac",3,73,"hh","hh",TRUE,1136.949,19,"male"
"9914",26,"ac",3,74,"ll","ll",TRUE,940.649,19,"male"
"9915",26,"ac",3,75,"hl","hh",FALSE,3893.474,19,"male"
"9916",26,"ac",3,76,"hh","hh",TRUE,823.192,19,"male"
"9917",26,"ac",3,77,"hh","hh",TRUE,4266.493,19,"male"
"9918",26,"ac",3,78,"hl","ll",FALSE,4509.65,19,"male"
"9919",26,"ac",3,79,"hh","hh",TRUE,2082.365,19,"male"
"9920",26,"ac",3,80,"hl","hh",FALSE,2973.075,19,"male"
"9921",26,"ac",3,81,"hh","hh",TRUE,2869.509,19,"male"
"9922",26,"ac",3,82,"ll","ll",TRUE,843.67,19,"male"
"9923",26,"ac",3,83,"hh","hh",TRUE,837.959,19,"male"
"9924",26,"ac",3,84,"ll","lh",FALSE,2952.588,19,"male"
"9925",26,"ac",3,85,"hh","ll",FALSE,4274.372,19,"male"
"9926",26,"ac",3,86,"hl","hh",FALSE,4005.61,19,"male"
"9927",26,"ac",3,87,"ll","hh",FALSE,1268.055,19,"male"
"9928",26,"ac",3,88,"ll","ll",TRUE,924.673,19,"male"
"9929",26,"ac",3,89,"lh","ll",FALSE,5748.364,19,"male"
"9930",26,"ac",3,90,"hh","ll",FALSE,6416.654,19,"male"
"9931",26,"ac",3,91,"hl","ll",FALSE,6521.868,19,"male"
"9932",26,"ac",3,92,"ll","hh",FALSE,1020.959,19,"male"
"9933",26,"ac",3,93,"ll","ll",TRUE,1992.576,19,"male"
"9934",26,"ac",3,94,"ll","lh",FALSE,6123.112,19,"male"
"9935",26,"ac",3,95,"lh","lh",TRUE,2936.874,19,"male"
"9936",26,"ac",3,96,"lh","ll",FALSE,5459.641,19,"male"
"9937",26,"ac",3,97,"ll","hl",FALSE,4428.664,19,"male"
"9938",26,"ac",3,98,"hl","hl",TRUE,5152.125,19,"male"
"9939",26,"ac",3,99,"ll","hl",FALSE,6605.953,19,"male"
"9940",26,"ac",3,100,"hh","hh",TRUE,747.814,19,"male"
"9941",26,"ac",3,101,"hl","hl",TRUE,2901.621,19,"male"
"9942",26,"ac",3,102,"lh","hh",FALSE,4762.598,19,"male"
"9943",26,"ac",3,103,"lh","ll",FALSE,3269.582,19,"male"
"9944",26,"ac",3,104,"hh","hh",TRUE,925.515,19,"male"
"9945",26,"ac",3,105,"hh","lh",FALSE,3916.637,19,"male"
"9946",26,"ac",3,106,"hh","ll",FALSE,6243.33,19,"male"
"9947",26,"ac",3,107,"hh","hh",TRUE,2558.597,19,"male"
"9948",26,"ac",3,108,"hh","hh",TRUE,1137.34,19,"male"
"9949",26,"ac",3,109,"hh","hh",TRUE,901.728,19,"male"
"9950",26,"ac",3,110,"ll","ll",TRUE,733.826,19,"male"
"9951",26,"ac",3,111,"lh","ll",FALSE,1483.263,19,"male"
"9952",26,"ac",3,112,"lh","lh",TRUE,4565.808,19,"male"
"9953",26,"ac",3,113,"hh","hh",TRUE,1452.564,19,"male"
"9954",26,"ac",3,114,"lh","lh",TRUE,6348.693,19,"male"
"9955",26,"ac",3,115,"ll","ll",TRUE,1136.667,19,"male"
"9956",26,"ac",3,116,"lh","lh",TRUE,4325.496,19,"male"
"9957",26,"ac",3,117,"ll","hh",FALSE,6525.594,19,"male"
"9958",26,"ac",3,118,"lh","ll",FALSE,1545.597,19,"male"
"9959",26,"ac",3,119,"hl","hl",TRUE,4638.521,19,"male"
"9960",26,"ac",3,120,"ll","hh",FALSE,8144.904,19,"male"
"9961",26,"ac",4,1,"ll","ll",TRUE,1796.273,19,"male"
"9962",26,"ac",4,2,"hl","ll",FALSE,5086.612,19,"male"
"9963",26,"ac",4,3,"lh","lh",TRUE,3111.414,19,"male"
"9964",26,"ac",4,4,"lh","ll",FALSE,1650.809,19,"male"
"9965",26,"ac",4,5,"lh","ll",FALSE,4504.451,19,"male"
"9966",26,"ac",4,6,"ll","hh",FALSE,3213.32,19,"male"
"9967",26,"ac",4,7,"lh","lh",TRUE,4404.066,19,"male"
"9968",26,"ac",4,8,"ll","ll",TRUE,1265.695,19,"male"
"9969",26,"ac",4,9,"ll","ll",TRUE,2178.836,19,"male"
"9970",26,"ac",4,10,"hh","hh",TRUE,1581.03,19,"male"
"9971",26,"ac",4,11,"ll","ll",TRUE,3277.822,19,"male"
"9972",26,"ac",4,12,"hh","hh",TRUE,1092.921,19,"male"
"9973",26,"ac",4,13,"ll","ll",TRUE,1810.126,19,"male"
"9974",26,"ac",4,14,"hh","hh",TRUE,3862.963,19,"male"
"9975",26,"ac",4,15,"lh","ll",FALSE,4219.098,19,"male"
"9976",26,"ac",4,16,"lh","hh",FALSE,3583.675,19,"male"
"9977",26,"ac",4,17,"lh","hh",FALSE,1735.613,19,"male"
"9978",26,"ac",4,18,"lh","lh",TRUE,5685.925,19,"male"
"9979",26,"ac",4,19,"lh","ll",FALSE,1716.456,19,"male"
"9980",26,"ac",4,20,"ll","ll",TRUE,1202.491,19,"male"
"9981",26,"ac",4,21,"ll","hh",FALSE,1085.193,19,"male"
"9982",26,"ac",4,22,"hh","hh",TRUE,3036.847,19,"male"
"9983",26,"ac",4,23,"hh","hh",TRUE,1411.762,19,"male"
"9984",26,"ac",4,24,"hl","hh",FALSE,1014.329,19,"male"
"9985",26,"ac",4,25,"hl","hh",FALSE,3129.726,19,"male"
"9986",26,"ac",4,26,"hl","ll",FALSE,3668.421,19,"male"
"9987",26,"ac",4,27,"ll","lh",FALSE,5896.68,19,"male"
"9988",26,"ac",4,28,"ll","ll",TRUE,1482.955,19,"male"
"9989",26,"ac",4,29,"ll","ll",TRUE,1615.346,19,"male"
"9990",26,"ac",4,30,"ll","hh",FALSE,4149.825,19,"male"
"9991",26,"ac",4,31,"ll","ll",TRUE,3033.439,19,"male"
"9992",26,"ac",4,32,"ll","hh",FALSE,2816.035,19,"male"
"9993",26,"ac",4,33,"lh","lh",TRUE,7863.807,19,"male"
"9994",26,"ac",4,34,"ll","ll",TRUE,3980.946,19,"male"
"9995",26,"ac",4,35,"hh","hh",TRUE,2707.788,19,"male"
"9996",26,"ac",4,36,"hl","lh",FALSE,6136.089,19,"male"
"9997",26,"ac",4,37,"lh","ll",FALSE,2608.223,19,"male"
"9998",26,"ac",4,38,"hh","hh",TRUE,1756.499,19,"male"
"9999",26,"ac",4,39,"lh","ll",FALSE,1392.85,19,"male"
"10000",26,"ac",4,40,"ll","ll",TRUE,1260.157,19,"male"
"10001",26,"ac",4,41,"lh","ll",FALSE,1332.879,19,"male"
"10002",26,"ac",4,42,"ll","ll",TRUE,2131.119,19,"male"
"10003",26,"ac",4,43,"hh","hh",TRUE,5672.046,19,"male"
"10004",26,"ac",4,44,"hh","hh",TRUE,2443.886,19,"male"
"10005",26,"ac",4,45,"lh","hh",FALSE,3055.446,19,"male"
"10006",26,"ac",4,46,"ll","ll",TRUE,1444.36,19,"male"
"10007",26,"ac",4,47,"hl","hh",FALSE,1557.508,19,"male"
"10008",26,"ac",4,48,"hh","hh",TRUE,5485.527,19,"male"
"10009",26,"ac",4,49,"lh","ll",FALSE,4145.934,19,"male"
"10010",26,"ac",4,50,"hl","ll",FALSE,1585.38,19,"male"
"10011",26,"ac",4,51,"hh","lh",FALSE,6549.818,19,"male"
"10012",26,"ac",4,52,"lh","ll",FALSE,1060.591,19,"male"
"10013",26,"ac",4,53,"lh","ll",FALSE,2455.134,19,"male"
"10014",26,"ac",4,54,"ll","ll",TRUE,2183.52,19,"male"
"10015",26,"ac",4,55,"lh","ll",FALSE,2727.52,19,"male"
"10016",26,"ac",4,56,"hl","ll",FALSE,5717.609,19,"male"
"10017",26,"ac",4,57,"hl","ll",FALSE,1321.121,19,"male"
"10018",26,"ac",4,58,"lh","hh",FALSE,842.37,19,"male"
"10019",26,"ac",4,59,"ll","ll",TRUE,4572.27,19,"male"
"10020",26,"ac",4,60,"hl","hh",FALSE,5539.128,19,"male"
"10021",26,"ac",4,61,"lh","lh",TRUE,2392.553,19,"male"
"10022",26,"ac",4,62,"hl","hh",FALSE,801.251,19,"male"
"10023",26,"ac",4,63,"hh","hh",TRUE,1876.832,19,"male"
"10024",26,"ac",4,64,"lh","ll",FALSE,6163.661,19,"male"
"10025",26,"ac",4,65,"hh","lh",FALSE,4163.03,19,"male"
"10026",26,"ac",4,66,"lh","hh",FALSE,1364.566,19,"male"
"10027",26,"ac",4,67,"hh","hh",TRUE,2494.791,19,"male"
"10028",26,"ac",4,68,"ll","ll",TRUE,4380.151,19,"male"
"10029",26,"ac",4,69,"ll","ll",TRUE,3090.163,19,"male"
"10030",26,"ac",4,70,"hh","hh",TRUE,869.675,19,"male"
"10031",26,"ac",4,71,"lh","lh",TRUE,4486.944,19,"male"
"10032",26,"ac",4,72,"hl","hh",FALSE,2505.621,19,"male"
"10033",26,"ac",4,73,"hl","hh",FALSE,1524.794,19,"male"
"10034",26,"ac",4,74,"hh","hh",TRUE,6492.02,19,"male"
"10035",26,"ac",4,75,"hl","ll",FALSE,1912.682,19,"male"
"10036",26,"ac",4,76,"lh","ll",FALSE,5798.206,19,"male"
"10037",26,"ac",4,77,"ll","ll",TRUE,4169.045,19,"male"
"10038",26,"ac",4,78,"hl","ll",FALSE,1656.334,19,"male"
"10039",26,"ac",4,79,"hh","hh",TRUE,672.436,19,"male"
"10040",26,"ac",4,80,"ll","ll",TRUE,953.748,19,"male"
"10041",26,"ac",4,81,"ll","lh",FALSE,2327.339,19,"male"
"10042",26,"ac",4,82,"lh","ll",FALSE,6331.617,19,"male"
"10043",26,"ac",4,83,"hl","lh",FALSE,6879.742,19,"male"
"10044",26,"ac",4,84,"hh","lh",FALSE,3565.967,19,"male"
"10045",26,"ac",4,85,"ll","ll",TRUE,4558.227,19,"male"
"10046",26,"ac",4,86,"hl","lh",FALSE,6022.282,19,"male"
"10047",26,"ac",4,87,"hl","lh",FALSE,8095.246,19,"male"
"10048",26,"ac",4,88,"lh","hh",FALSE,1770.074,19,"male"
"10049",26,"ac",4,89,"lh","ll",FALSE,4574.122,19,"male"
"10050",26,"ac",4,90,"hh","hh",TRUE,1988.489,19,"male"
"10051",26,"ac",4,91,"hh","hh",TRUE,3518.293,19,"male"
"10052",26,"ac",4,92,"hh","hh",TRUE,1825.254,19,"male"
"10053",26,"ac",4,93,"ll","lh",FALSE,5602.377,19,"male"
"10054",26,"ac",4,94,"ll","ll",TRUE,2597.492,19,"male"
"10055",26,"ac",4,95,"hl","ll",FALSE,3230.392,19,"male"
"10056",26,"ac",4,96,"hl","hl",TRUE,3780.808,19,"male"
"10057",26,"ac",4,97,"hh","ll",FALSE,5104.248,19,"male"
"10058",26,"ac",4,98,"hh","hl",FALSE,5620.436,19,"male"
"10059",26,"ac",4,99,"hl","ll",FALSE,3406.757,19,"male"
"10060",26,"ac",4,100,"ll","ll",TRUE,2330.299,19,"male"
"10061",26,"ac",4,101,"ll","ll",TRUE,4834.946,19,"male"
"10062",26,"ac",4,102,"hl","ll",FALSE,4542.249,19,"male"
"10063",26,"ac",4,103,"hh","hh",TRUE,1272.638,19,"male"
"10064",26,"ac",4,104,"hl","hl",TRUE,3865.843,19,"male"
"10065",26,"ac",4,105,"ll","hh",FALSE,3314.582,19,"male"
"10066",26,"ac",4,106,"lh","hh",FALSE,1477.875,19,"male"
"10067",26,"ac",4,107,"hl","hl",TRUE,5645.223,19,"male"
"10068",26,"ac",4,108,"hl","hl",TRUE,6300.53,19,"male"
"10069",26,"ac",4,109,"hl","hh",FALSE,2126.673,19,"male"
"10070",26,"ac",4,110,"hl","ll",FALSE,1239.148,19,"male"
"10071",26,"ac",4,111,"hl","hl",TRUE,3189.289,19,"male"
"10072",26,"ac",4,112,"hh","hl",FALSE,5900.576,19,"male"
"10073",26,"ac",4,113,"ll","hh",FALSE,2255.959,19,"male"
"10074",26,"ac",4,114,"lh","lh",TRUE,6601.15,19,"male"
"10075",26,"ac",4,115,"lh","ll",FALSE,1694.669,19,"male"
"10076",26,"ac",4,116,"ll","ll",TRUE,2141.535,19,"male"
"10077",26,"ac",4,117,"hh","hh",TRUE,3421.411,19,"male"
"10078",26,"ac",4,118,"ll","ll",TRUE,2105.571,19,"male"
"10079",26,"ac",4,119,"lh","ll",FALSE,5121.744,19,"male"
"10080",26,"ac",4,120,"lh","lh",TRUE,4777.333,19,"male"
"10081",26,"ac",5,1,"hl","hh",FALSE,1935.738,19,"male"
"10082",26,"ac",5,2,"hl","hh",FALSE,1143.897,19,"male"
"10083",26,"ac",5,3,"hl","hl",TRUE,5466.686,19,"male"
"10084",26,"ac",5,4,"lh","hh",FALSE,939.307,19,"male"
"10085",26,"ac",5,5,"lh","hh",FALSE,1441.301,19,"male"
"10086",26,"ac",5,6,"hh","hh",TRUE,2834.237,19,"male"
"10087",26,"ac",5,7,"hh","hh",TRUE,1113.906,19,"male"
"10088",26,"ac",5,8,"hl","lh",FALSE,5229.318,19,"male"
"10089",26,"ac",5,9,"hl","hh",FALSE,2227.332,19,"male"
"10090",26,"ac",5,10,"lh","lh",TRUE,2479.41,19,"male"
"10091",26,"ac",5,11,"hl","hh",FALSE,1465.864,19,"male"
"10092",26,"ac",5,12,"hl","ll",FALSE,7098.59,19,"male"
"10093",26,"ac",5,13,"hl","hh",FALSE,5097.633,19,"male"
"10094",26,"ac",5,14,"hh","hh",TRUE,822.39,19,"male"
"10095",26,"ac",5,15,"hl","hh",FALSE,2146.098,19,"male"
"10096",26,"ac",5,16,"lh","ll",FALSE,5781.941,19,"male"
"10097",26,"ac",5,17,"lh","ll",FALSE,5224.381,19,"male"
"10098",26,"ac",5,18,"hh","hh",TRUE,1383.284,19,"male"
"10099",26,"ac",5,19,"lh","ll",FALSE,1943.836,19,"male"
"10100",26,"ac",5,20,"lh","ll",FALSE,6324.151,19,"male"
"10101",26,"ac",5,21,"hl","hl",TRUE,2521.009,19,"male"
"10102",26,"ac",5,22,"hh","hh",TRUE,1013.486,19,"male"
"10103",26,"ac",5,23,"hh","hh",TRUE,1304.791,19,"male"
"10104",26,"ac",5,24,"hh","hh",TRUE,2887.343,19,"male"
"10105",26,"ac",5,25,"lh","lh",TRUE,2545.303,19,"male"
"10106",26,"ac",5,26,"hh","ll",FALSE,8112.331,19,"male"
"10107",26,"ac",5,27,"hl","ll",FALSE,4869.721,19,"male"
"10108",26,"ac",5,28,"lh","hh",FALSE,1319.513,19,"male"
"10109",26,"ac",5,29,"lh","lh",TRUE,2243.159,19,"male"
"10110",26,"ac",5,30,"ll","ll",TRUE,2874.431,19,"male"
