sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_9_0,2023-11-30T15:31:26.751Z,,,,0,0.7883321712536753,-1.0011430756825364,,,true,lh,6726.385000095368,response,-0.9633172970727744,1.2,-1.2,0.8472659344792351,1.2,-1.2,low,high,,ISIC_9828853.JPG,,ISIC_0067172.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,110793.5,110793.40000009537,104050.195,104252,104067.015,110616.905,1,16,10,
sequence,flow.Sequence,4_9,2023-11-30T15:31:26.751Z,,,,,,,,,,,6726.385000095368,completion,,,,,,,low,high,,,,,,,true,,,,,false,110793.60000014305,110793.40000009537,104050.195,104252,104067.015,110616.905,1,16,,
trial,html.Screen,4_10_0,2023-11-30T15:31:28.989Z,,,,0,1.2054195059663604,-0.7760611240296147,,,true,lh,2414.1950001430523,response,-0.9633172970727744,1.2,-1.2,0.8472659344792351,1.2,-1.2,low,high,,ISIC_8712559.JPG,,ISIC_0067172.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,113031.29999995232,113031.10000014305,110600.304,110793.70000004768,110616.905,112850.235,1,16,11,
sequence,flow.Sequence,4_10,2023-11-30T15:31:28.989Z,,,,,,,,,,,2414.1950001430523,completion,,,,,,,low,high,,,,,,,true,,,,,false,113031.40000009537,113031.10000014305,110600.304,110793.70000004768,110616.905,112850.235,1,16,,
trial,html.Screen,4_11_0,2023-11-30T15:31:35.149Z,,,,0,1.0887164761389951,-1.5357518752548716,,,true,lh,6340.465000047683,response,-0.9244148283103414,1.2,-1.2,0.9712966348713286,1.2,-1.2,low,high,,ISIC_0028127.JPG,,ISIC_7927525.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,119190.79999995232,119190.70000004768,112833.585,113031.5,112850.235,119016.88,1,16,12,
sequence,flow.Sequence,4_11,2023-11-30T15:31:35.150Z,,,,,,,,,,,6340.465000047683,completion,,,,,,,low,high,,,,,,,true,,,,,false,119191,119190.70000004768,112833.585,113031.5,112850.235,119016.88,1,16,,
trial,html.Screen,4_12_0,2023-11-30T15:31:36.286Z,,,,0,-0.9138670886161264,0.8414121478342018,,,false,hl,1310.1199999999953,response,0.8828738626295417,1.2,-1.2,-0.8288177599439582,1.2,-1.2,high,low,,ISIC_6709052.JPG,,ISIC_0056041.JPG,,26,true,0.4500000000000003,lh,keypress(e),100,false,120327.10000014305,120327,119000.242,119191.10000014305,119016.88,120150.245,1,16,13,
sequence,flow.Sequence,4_12,2023-11-30T15:31:36.286Z,,,,,,,,,,,1310.1199999999953,completion,,,,,,,high,low,,,,,,,true,,,,,false,120327.20000004768,120327,119000.242,119191.10000014305,119016.88,120150.245,1,16,,
trial,html.Screen,4_13_0,2023-11-30T15:31:43.500Z,,,,0,-0.8350129142228142,0.8172547818270586,,,true,hl,7391.155000095372,response,0.9653573371180936,1.2,-1.2,-0.854766800381037,1.2,-1.2,high,low,,ISIC_0301568.JPG,,ISIC_9640145.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,127541.60000014305,127541.40000009537,120133.541,120327.29999995232,120150.245,127366.925,1,16,14,
sequence,flow.Sequence,4_13,2023-11-30T15:31:43.501Z,,,,,,,,,,,7391.155000095372,completion,,,,,,,high,low,,,,,,,true,,,,,false,127541.90000009537,127541.40000009537,120133.541,120327.20000004768,120150.245,127366.925,1,16,,
trial,html.Screen,4_14_0,2023-11-30T15:31:46.956Z,,,,0,-0.90812608370647,1.2720026872926935,,,true,hl,3630.4750000953645,response,0.8828738626295417,1.2,-1.2,-0.8288177599439582,1.2,-1.2,high,low,,ISIC_0450295.JPG,,ISIC_0056041.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,130997.60000014305,130997.40000009537,127350.265,127542,127366.925,130817.145,1,16,15,
sequence,flow.Sequence,4_14,2023-11-30T15:31:46.956Z,,,,,,,,,,,3630.4750000953645,completion,,,,,,,high,low,,,,,,,true,,,,,false,130997.70000004768,130997.40000009537,127350.265,127541.90000009537,127366.925,130817.145,1,16,,
trial,html.Screen,4_15_0,2023-11-30T15:31:49.083Z,,,,0,-0.90812608370647,1.2720026872926935,,,true,hl,2307.154999952312,response,1.0453124399868816,1.2,-1.2,-0.8986747280184286,1.2,-1.2,high,low,,ISIC_0450295.JPG,,ISIC_0013967.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,133124.29999995232,133124.29999995232,130800.263,130997.79999995232,130817.145,132950.416,1,16,16,
sequence,flow.Sequence,4_15,2023-11-30T15:31:49.083Z,,,,,,,,,,,2307.154999952312,completion,,,,,,,high,low,,,,,,,true,,,,,false,133124.5,133124.29999995232,130800.263,130997.79999995232,130817.145,132950.416,1,16,,
demonstration_loop,flow.Loop,4,2023-11-30T15:31:49.083Z,,,,,,,,,,,86807.5019999523,completion,,,,,,,,,,,,,,,true,,,,,false,133124.60000014305,133124.29999995232,46300.24,46515.700000047684,46316.798,132950.416,1,16,,
practice_instructions,html.Screen,5,2023-11-30T15:32:07.594Z,,,,,,,,,,,18676.48400009537,response,,,,,,,,,,,,,,,,,continue,click button,,,151635.10000014305,151626.90000009537,132933.8,133124.70000004768,132950.416,151450.436,,,,
trial,html.Screen,6_0_0,2023-11-30T15:32:23.421Z,,,,1,1.109799097093339,1.091507924157762,,,,,15833.194000000018,timeout,-1.0915173513546716,1.2,-1.2,-1.266840220031473,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_8241457.JPG,,30,true,0.13,,,0,false,167462,167461.70000004768,151433.583,151635.10000014305,151450.436,167283.63,1,40,1,
sequence,flow.Sequence,6_0,2023-11-30T15:32:23.421Z,,,,,,,,,,,16011.264000047697,completion,,,,,,,low,low,,,,,,,true,,,,,false,167462.40000009537,167461.70000004768,151433.583,151635.10000014305,151450.436,167283.63,1,40,,
trial,html.Screen,6_1_0,2023-11-30T15:32:27.527Z,,,,1,-1.0116417541846066,1.033442916947398,,,true,hl,4284.369999999995,response,1.199471562817528,1.2,-1.2,-0.8631260534979347,1.2,-1.2,high,low,,ISIC_0031389.JPG,,ISIC_0030754.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,171568.20000004768,171568,167250.293,167462.60000014305,167283.63,171383.643,1,40,2,
sequence,flow.Sequence,6_1,2023-11-30T15:32:27.527Z,,,,,,,,,,,4284.369999999995,completion,,,,,,,high,low,,,,,,,true,,,,,false,171568.29999995232,171568,167250.293,167462.5,167283.63,171383.643,1,40,,
trial,html.Screen,6_2_0,2023-11-30T15:32:32.172Z,,,,1,-1.14454137020797,-1.1082302786512033,,,true,hh,4828.95700014304,response,1.2100527057059796,1.2,-1.2,1.2159112471537263,1.2,-1.2,high,high,,ISIC_0065128.JPG,,ISIC_0008055.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,176212.90000009537,176212.60000014305,171366.982,171568.40000009537,171383.643,176016.97,1,40,3,
sequence,flow.Sequence,6_2,2023-11-30T15:32:32.172Z,,,,,,,,,,,4828.95700014304,completion,,,,,,,high,high,,,,,,,true,,,,,false,176213.40000009537,176212.60000014305,171366.982,171568.40000009537,171383.643,176016.97,1,40,,
trial,html.Screen,6_3_0,2023-11-30T15:32:37.171Z,,,,1,-1.045301444872812,1.0872560254441277,,,true,hl,5195.13000014305,response,0.8926515927689261,1.2,-1.2,-0.7935960767768927,1.2,-1.2,high,low,,ISIC_4507700.JPG,,ISIC_8901371.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,181212.29999995232,181212.10000014305,176000.12,176213.60000014305,176016.97,181017.037,1,40,4,
sequence,flow.Sequence,6_3,2023-11-30T15:32:37.172Z,,,,,,,,,,,5195.13000014305,completion,,,,,,,high,low,,,,,,,true,,,,,false,181212.70000004768,181212.10000014305,176000.12,176213.5,176016.97,181017.037,1,40,,
trial,html.Screen,6_4_0,2023-11-30T15:32:42.819Z,,,,1,-1.0849202097813322,-1.0851127310415287,,,true,hh,5843.262999952305,response,0.8040154393530985,1.2,-1.2,1.4244737913484802,1.2,-1.2,high,high,,ISIC_0010289.JPG,,ISIC_3291765.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,186860.5,186860.29999995232,181000.133,181212.79999995232,181017.037,186667.012,1,40,5,
sequence,flow.Sequence,6_4,2023-11-30T15:32:42.820Z,,,,,,,,,,,5843.262999952305,completion,,,,,,,high,high,,,,,,,true,,,,,false,186860.90000009537,186860.29999995232,181000.133,181212.79999995232,181017.037,186667.012,1,40,,
trial,html.Screen,6_5_0,2023-11-30T15:32:45.179Z,,,,1,-1.1243896694621007,-1.1772340944704969,,,true,hh,2552.8880000953795,response,1.2541318165695772,1.2,-1.2,1.085289936617366,1.2,-1.2,high,high,,ISIC_0062765.JPG,,ISIC_4277207.JPG,,25,true,0.14,hh,keypress(i),0,false,189220,189219.90000009537,186650.247,186861,186667.012,189050.33,1,40,6,
sequence,flow.Sequence,6_5,2023-11-30T15:32:45.179Z,,,,,,,,,,,2552.8880000953795,completion,,,,,,,high,high,,,,,,,true,,,,,false,189220.29999995232,189219.90000009537,186650.247,186861,186667.012,189050.33,1,40,,
trial,html.Screen,6_6_0,2023-11-30T15:32:47.403Z,,,,1,-0.8350129142228142,0.8172547818270586,,,true,hl,2393.469999952329,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_0301568.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,191444,191443.79999995232,189000.271,189220.40000009537,189050.33,191250.323,1,40,7,
sequence,flow.Sequence,6_6,2023-11-30T15:32:47.403Z,,,,,,,,,,,2393.469999952329,completion,,,,,,,high,low,,,,,,,true,,,,,false,191444.20000004768,191443.79999995232,189000.271,189220.40000009537,189050.33,191250.323,1,40,,
trial,html.Screen,6_7_0,2023-11-30T15:32:49.179Z,,,,1,0.989300717252516,-0.7908280206937478,,,true,lh,1969.5770000953635,response,-0.9244148283103414,1.2,-1.2,0.9712966348713286,1.2,-1.2,low,high,,ISIC_6416533.JPG,,ISIC_7927525.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,193220.10000014305,193219.90000009537,191233.6,191444.40000009537,191250.323,193017.015,1,40,8,
sequence,flow.Sequence,6_7,2023-11-30T15:32:49.179Z,,,,,,,,,,,1969.5770000953635,completion,,,,,,,low,high,,,,,,,true,,,,,false,193220.29999995232,193219.90000009537,191233.6,191444.40000009537,191250.323,193017.015,1,40,,
trial,html.Screen,6_8_0,2023-11-30T15:32:51.067Z,,,,1,-1.0116417541846066,1.033442916947398,,,true,hl,2091.3850000953535,response,0.8472024037189965,1.2,-1.2,-0.986370061404882,1.2,-1.2,high,low,,ISIC_0031389.JPG,,ISIC_0054355.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,195108.60000014305,195108.40000009537,193000.463,193220.5,193017.015,194916.997,1,40,9,
sequence,flow.Sequence,6_8,2023-11-30T15:32:51.068Z,,,,,,,,,,,2091.3850000953535,completion,,,,,,,high,low,,,,,,,true,,,,,false,195109,195108.40000009537,193000.463,193220.5,193017.015,194916.997,1,40,,
trial,html.Screen,6_9_0,2023-11-30T15:32:52.891Z,,,,1,-1.045301444872812,1.0872560254441277,,,true,hl,2015.3029999523133,response,1.0887164761389951,1.2,-1.2,-1.5357518752548716,1.2,-1.2,high,low,,ISIC_4507700.JPG,,ISIC_0028127.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,196932.5,196932.29999995232,194900.407,195109.10000014305,194916.997,196733.655,1,40,10,
sequence,flow.Sequence,6_9,2023-11-30T15:32:52.892Z,,,,,,,,,,,2015.3029999523133,completion,,,,,,,high,low,,,,,,,true,,,,,false,196932.79999995232,196932.29999995232,194900.407,195109.10000014305,194916.997,196733.655,1,40,,
trial,html.Screen,6_10_0,2023-11-30T15:32:54.963Z,,,,1,-0.8867328775712738,1.0063426986460375,,,true,hl,2270.2450000953686,response,1.199471562817528,1.2,-1.2,-0.8631260534979347,1.2,-1.2,high,low,,ISIC_0055759.JPG,,ISIC_0030754.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,199004.20000004768,199003.90000009537,196717.071,196933,196733.655,198800.387,1,40,11,
sequence,flow.Sequence,6_10,2023-11-30T15:32:54.963Z,,,,,,,,,,,2270.2450000953686,completion,,,,,,,high,low,,,,,,,true,,,,,false,199004.5,199003.90000009537,196717.071,196932.90000009537,196733.655,198800.387,1,40,,
trial,html.Screen,6_11_0,2023-11-30T15:32:56.723Z,,,,1,0.8472024037189965,-0.986370061404882,,,true,lh,1963.7130001430633,response,-0.8867328775712738,1.2,-1.2,1.0063426986460375,1.2,-1.2,low,high,,ISIC_0054355.JPG,,ISIC_0055759.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,200764.20000004768,200764.10000014305,198783.758,199004.60000014305,198800.387,200567.034,1,40,12,
sequence,flow.Sequence,6_11,2023-11-30T15:32:56.723Z,,,,,,,,,,,1963.7130001430633,completion,,,,,,,low,high,,,,,,,true,,,,,false,200764.5,200764.10000014305,198783.758,199004.5,198800.387,200567.034,1,40,,
trial,html.Screen,6_12_0,2023-11-30T15:32:58.123Z,,,,1,-0.9662688541319592,0.929746784178986,,,true,hl,1596.566000143037,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,202163.60000014305,202163.60000014305,200550.379,200764.60000014305,200567.034,201967.004,1,40,13,
sequence,flow.Sequence,6_12,2023-11-30T15:32:58.123Z,,,,,,,,,,,1596.566000143037,completion,,,,,,,high,low,,,,,,,true,,,,,false,202163.79999995232,202163.60000014305,200550.379,200764.60000014305,200567.034,201967.004,1,40,,
trial,html.Screen,6_13_0,2023-11-30T15:32:59.963Z,,,,1,1.058275612142778,-0.7824898568540655,,,true,lh,2036.8960000953812,response,-0.8067116931297591,1.2,-1.2,1.215898074058027,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_1457687.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,204004,204003.90000009537,201950.364,202163.79999995232,201967.004,203800.353,1,40,14,
sequence,flow.Sequence,6_13,2023-11-30T15:32:59.963Z,,,,,,,,,,,2036.8960000953812,completion,,,,,,,low,high,,,,,,,true,,,,,false,204004.29999995232,204003.90000009537,201950.364,202163.79999995232,201967.004,203800.353,1,40,,
trial,html.Screen,6_14_0,2023-11-30T15:33:01.467Z,,,,1,-1.1048559518249943,-1.2252457981338687,,,true,hh,1707.847000047681,response,1.2101243893950622,1.2,-1.2,0.9721089662087676,1.2,-1.2,high,high,,ISIC_0060817.JPG,,ISIC_0760740.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,205508.40000009537,205508.20000004768,203783.736,204004.29999995232,203800.353,205317.049,1,40,15,
sequence,flow.Sequence,6_14,2023-11-30T15:33:01.468Z,,,,,,,,,,,1707.847000047681,completion,,,,,,,high,high,,,,,,,true,,,,,false,205508.79999995232,205508.20000004768,203783.736,204004.29999995232,203800.353,205317.049,1,40,,
trial,html.Screen,6_15_0,2023-11-30T15:33:03.340Z,,,,1,1.1843968275545205,1.2828739728067764,,,true,ll,2063.551000143052,response,-1.2691569063625474,1.2,-1.2,-1.1264228993232308,1.2,-1.2,low,low,,ISIC_0002901.JPG,,ISIC_4980656.JPG,,30,true,0.13,ll,keypress(f),0,false,207380.90000009537,207380.60000014305,205300.369,205508.90000009537,205317.049,207183.69,1,40,16,
sequence,flow.Sequence,6_15,2023-11-30T15:33:03.340Z,,,,,,,,,,,2063.551000143052,completion,,,,,,,low,low,,,,,,,true,,,,,false,207381.20000004768,207380.60000014305,205300.369,205508.90000009537,205317.049,207183.69,1,40,,
trial,html.Screen,6_16_0,2023-11-30T15:33:04.891Z,,,,1,1.274417010249866,1.0725495669014795,,,true,ll,1748.0100000476814,response,-1.1117876838408909,1.2,-1.2,-1.2957497771092716,1.2,-1.2,low,low,,ISIC_8849004.JPG,,ISIC_0061915.JPG,,40,true,0.14,ll,keypress(f),0,false,208931.90000009537,208931.70000004768,207167.146,207381.5,207183.69,208750.351,1,40,17,
sequence,flow.Sequence,6_16,2023-11-30T15:33:04.891Z,,,,,,,,,,,1748.0100000476814,completion,,,,,,,low,low,,,,,,,true,,,,,false,208932.20000004768,208931.70000004768,207167.146,207381.40000009537,207183.69,208750.351,1,40,,
trial,html.Screen,6_17_0,2023-11-30T15:33:06.411Z,,,,1,0.7882758084023446,-0.8296405881378283,,,true,lh,1701.749000143056,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_0472513.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,210452.20000004768,210452.10000014305,208717.102,208932.29999995232,208750.351,210250.354,1,40,18,
sequence,flow.Sequence,6_17,2023-11-30T15:33:06.411Z,,,,,,,,,,,1701.749000143056,completion,,,,,,,low,high,,,,,,,true,,,,,false,210452.60000014305,210452.10000014305,208717.102,208932.29999995232,208750.351,210250.354,1,40,,
trial,html.Screen,6_18_0,2023-11-30T15:33:09.828Z,,,,1,1.0943527860463682,1.124481746658104,,,true,ll,3618.0460000953753,response,-0.8679614460736003,1.2,-1.2,-0.9273061036826674,1.2,-1.2,low,low,,ISIC_0438136.JPG,,ISIC_9955163.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,213868.60000014305,213868.40000009537,210233.885,210452.79999995232,210250.354,213667.048,1,40,19,
sequence,flow.Sequence,6_18,2023-11-30T15:33:09.828Z,,,,,,,,,,,3618.0460000953753,completion,,,,,,,low,low,,,,,,,true,,,,,false,213869,213868.40000009537,210233.885,210452.70000004768,210250.354,213667.048,1,40,,
trial,html.Screen,6_19_0,2023-11-30T15:33:11.530Z,,,,1,-1.136677654701082,-1.2647850993872314,,,true,hh,1904.3520000953577,response,1.077278111180185,1.2,-1.2,1.1530533996184025,1.2,-1.2,high,high,,ISIC_0015436.JPG,,ISIC_9525136.JPG,,25,true,0.14,hh,keypress(i),0,false,215571.5,215571.40000009537,213650.258,213869.10000014305,213667.048,215366.998,1,40,20,
sequence,flow.Sequence,6_19,2023-11-30T15:33:11.530Z,,,,,,,,,,,1904.3520000953577,completion,,,,,,,high,high,,,,,,,true,,,,,false,215571.60000014305,215571.40000009537,213650.258,213869.10000014305,213667.048,215366.998,1,40,,
trial,html.Screen,6_20_0,2023-11-30T15:33:13.306Z,,,,1,1.2253191093367526,1.241905252673026,,,true,ll,1980.5020000000077,response,-1.1117876838408909,1.2,-1.2,-1.2957497771092716,1.2,-1.2,low,low,,ISIC_1195689.JPG,,ISIC_0061915.JPG,,30,true,0.13,ll,keypress(f),0,false,217347.60000014305,217347.5,215350.515,215571.70000004768,215366.998,217150.51,1,40,21,
sequence,flow.Sequence,6_20,2023-11-30T15:33:13.307Z,,,,,,,,,,,1980.5020000000077,completion,,,,,,,low,low,,,,,,,true,,,,,false,217347.79999995232,217347.5,215350.515,215571.70000004768,215366.998,217150.51,1,40,,
trial,html.Screen,6_21_0,2023-11-30T15:33:14.964Z,,,,1,1.252716660627398,1.183977080937476,,,true,ll,1853.9899999999907,response,-1.1117876838408909,1.2,-1.2,-1.2957497771092716,1.2,-1.2,low,low,,ISIC_0034194.JPG,,ISIC_0061915.JPG,,40,true,0.14,ll,keypress(f),0,false,219004.79999995232,219004.5,217133.721,217347.79999995232,217150.51,218833.679,1,40,22,
