sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_6_0,2023-11-30T15:38:16.966Z,,,,0,1.1598623261077452,1.203269031614007,,,true,ll,2574.854999999996,response,-1.2254187569955004,1.2,-1.2,-1.174555235109734,1.2,-1.2,low,low,,ISIC_0002639.JPG,,ISIC_0027187.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,111601.19999980927,111601,109009.527,109203,109026.145,111426.331,1,16,7,
sequence,flow.Sequence,4_6,2023-11-30T15:38:16.966Z,,,,,,,,,,,2574.854999999996,completion,,,,,,,low,low,,,,,,,true,,,,,false,111601.29999995232,111601,109009.527,109202.89999985695,109026.145,111426.331,1,16,,
trial,html.Screen,4_7_0,2023-11-30T15:38:19.068Z,,,,0,1.0789197754694622,1.1654690806750023,,,true,ll,2276.3689998092595,response,-1.0525532302758762,1.2,-1.2,-1.1628982512509805,1.2,-1.2,low,low,,ISIC_1576437.JPG,,ISIC_0033428.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,113703,113702.69999980927,111409.449,111601.39999985695,111426.331,113542.751,1,16,8,
sequence,flow.Sequence,4_7,2023-11-30T15:38:19.069Z,,,,,,,,,,,2276.3689998092595,completion,,,,,,,low,low,,,,,,,true,,,,,false,113703.5,113702.69999980927,111409.449,111601.39999985695,111426.331,113542.751,1,16,,
trial,html.Screen,4_8_0,2023-11-30T15:38:22.534Z,,,,0,1.4747161152848791,-0.847048591307387,,,false,lh,3625.3489999046287,response,-0.8816288864119318,1.2,-1.2,0.801867301188093,1.2,-1.2,low,high,,ISIC_0016092.JPG,,ISIC_9196783.JPG,,27,true,0.42000000000000026,ll,keypress(f),100,false,117168.29999995232,117168.09999990463,113509.517,113703.69999980927,113542.751,116992.737,1,16,9,
sequence,flow.Sequence,4_8,2023-11-30T15:38:22.534Z,,,,,,,,,,,3625.3489999046287,completion,,,,,,,low,high,,,,,,,true,,,,,false,117168.89999985695,117168.09999990463,113509.517,113703.69999980927,113542.751,116992.737,1,16,,
trial,html.Screen,4_9_0,2023-11-30T15:38:35.923Z,,,,0,1.2075172235545184,-0.9116724966267612,,,true,lh,13564.862999904639,response,-1.0213365328004047,1.2,-1.2,1.088524359911891,1.2,-1.2,low,high,,ISIC_0024235.JPG,,ISIC_5434229.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,130558,130557.59999990463,116976.155,117169,116992.737,130392.75,1,16,10,
sequence,flow.Sequence,4_9,2023-11-30T15:38:35.924Z,,,,,,,,,,,13564.862999904639,completion,,,,,,,low,high,,,,,,,true,,,,,false,130558.5,130557.59999990463,116976.155,117169,116992.737,130392.75,1,16,,
trial,html.Screen,4_10_0,2023-11-30T15:38:38.758Z,,,,0,1.2364994561934892,-0.9174173651516624,,,true,lh,2999.449999809265,response,-1.0115965332688306,1.2,-1.2,0.8282633603842442,1.2,-1.2,low,high,,ISIC_3481133.JPG,,ISIC_1069587.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,133392.5,133392.19999980927,130376.07,130558.79999995232,130392.75,133226.007,1,16,11,
sequence,flow.Sequence,4_10,2023-11-30T15:38:38.758Z,,,,,,,,,,,2999.449999809265,completion,,,,,,,low,high,,,,,,,true,,,,,false,133392.89999985695,133392.19999980927,130376.07,130558.79999995232,130392.75,133226.007,1,16,,
trial,html.Screen,4_11_0,2023-11-30T15:38:40.818Z,,,,0,1.0026266089287914,-1.0913275913920335,,,true,lh,2226.692999809253,response,-0.9388660854518424,1.2,-1.2,0.79533948698576,1.2,-1.2,low,high,,ISIC_0033520.JPG,,ISIC_9291926.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,135452.79999995232,135452.69999980927,133209.475,133393.09999990463,133226.007,135276.047,1,16,12,
sequence,flow.Sequence,4_11,2023-11-30T15:38:40.818Z,,,,,,,,,,,2226.692999809253,completion,,,,,,,low,high,,,,,,,true,,,,,false,135453.09999990463,135452.69999980927,133209.475,133393,133226.007,135276.047,1,16,,
trial,html.Screen,4_12_0,2023-11-30T15:38:44.901Z,,,,0,-0.9388660854518424,0.79533948698576,,,true,hl,4259.453000000009,response,1.2695509547992938,1.2,-1.2,-0.9641099676945492,1.2,-1.2,high,low,,ISIC_9291926.JPG,,ISIC_0025841.JPG,,26,true,0.3600000000000002,hl,keypress(j),100,false,139535.79999995232,139535.5,135259.396,135453.19999980927,135276.047,139359.375,1,16,13,
sequence,flow.Sequence,4_12,2023-11-30T15:38:44.902Z,,,,,,,,,,,4259.453000000009,completion,,,,,,,high,low,,,,,,,true,,,,,false,139536.29999995232,139535.5,135259.396,135453.09999990463,135276.047,139359.375,1,16,,
trial,html.Screen,4_13_0,2023-11-30T15:38:50.806Z,,,,0,-0.8035152873995188,0.82868450251632,,,true,hl,6081.224999904633,response,0.8979276789594874,1.2,-1.2,-0.925374811016654,1.2,-1.2,high,low,,ISIC_0010671.JPG,,ISIC_4208361.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,145440.79999995232,145440.59999990463,139342.778,139536.39999985695,139359.375,145276.274,1,16,14,
sequence,flow.Sequence,4_13,2023-11-30T15:38:50.806Z,,,,,,,,,,,6081.224999904633,completion,,,,,,,high,low,,,,,,,true,,,,,false,145441,145440.59999990463,139342.778,139536.39999985695,139359.375,145276.274,1,16,,
trial,html.Screen,4_14_0,2023-11-30T15:38:53.578Z,,,,0,-0.948927472020595,1.0660437155921598,,,true,hl,2935.5259999523114,response,0.7877939497981142,1.2,-1.2,-0.8415032780288271,1.2,-1.2,high,low,,ISIC_5808758.JPG,,ISIC_0067308.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,148212.09999990463,148211.79999995232,145259.365,145441,145276.274,148042.823,1,16,15,
sequence,flow.Sequence,4_14,2023-11-30T15:38:53.578Z,,,,,,,,,,,2935.5259999523114,completion,,,,,,,high,low,,,,,,,true,,,,,false,148212.69999980927,148211.79999995232,145259.365,145441,145276.274,148042.823,1,16,,
trial,html.Screen,4_15_0,2023-11-30T15:38:59.552Z,,,,0,-0.8035152873995188,0.82868450251632,,,true,hl,6143.776999904629,response,1.1181734135756094,1.2,-1.2,-0.944560381774994,1.2,-1.2,high,low,,ISIC_0010671.JPG,,ISIC_9688534.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,154186.79999995232,154186.59999990463,148025.974,148212.89999985695,148042.823,154009.307,1,16,16,
sequence,flow.Sequence,4_15,2023-11-30T15:38:59.552Z,,,,,,,,,,,6143.776999904629,completion,,,,,,,high,low,,,,,,,true,,,,,false,154187,154186.59999990463,148025.974,148212.89999985695,148042.823,154009.307,1,16,,
demonstration_loop,flow.Loop,4,2023-11-30T15:38:59.552Z,,,,,,,,,,,74160.41099990463,completion,,,,,,,,,,,,,,,true,,,,,false,154187,154186.59999990463,80009.768,80205.29999995232,80026.189,154009.307,1,16,,
practice_instructions,html.Screen,5,2023-11-30T15:39:27.770Z,,,,,,,,,,,28386.992999952316,response,,,,,,,,,,,,,,,,,continue,click button,,,182404.69999980927,182396.29999995232,153992.657,154187,154009.307,182209.233,,,,
trial,html.Screen,6_0_0,2023-11-30T15:39:33.800Z,,,,1,-1.2249552940807693,-1.1723015116910682,,,true,hh,6206.966999809258,response,1.2724584600905462,1.2,-1.2,1.1411016103695344,1.2,-1.2,high,high,,ISIC_0055251.JPG,,ISIC_0059625.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,188434.39999985695,188416.19999980927,182192.854,182404.69999980927,182209.233,188242.554,1,40,1,
sequence,flow.Sequence,6_0,2023-11-30T15:39:33.800Z,,,,,,,,,,,6206.966999809258,completion,,,,,,,high,high,,,,,,,true,,,,,false,188434.59999990463,188416.19999980927,182192.854,182404.69999980927,182209.233,188242.554,1,40,,
trial,html.Screen,6_1_0,2023-11-30T15:39:44.572Z,,,,1,1.1642596483638106,1.109799097093339,,,false,ll,10963.945999999996,response,-1.1474466950560966,1.2,-1.2,-1.268445326285509,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_5216586.JPG,,30,true,0.1,hh,keypress(i),0,false,199206.79999995232,199206.5,188225.938,188434.79999995232,188242.554,199025.912,1,40,2,
sequence,flow.Sequence,6_1,2023-11-30T15:39:44.572Z,,,,,,,,,,,10963.945999999996,completion,,,,,,,low,low,,,,,,,true,,,,,false,199207.19999980927,199206.5,188225.938,188434.69999980927,188242.554,199025.912,1,40,,
trial,html.Screen,6_2_0,2023-11-30T15:39:52.156Z,,,,1,1.1388430156686884,1.2700552354887775,,,true,ll,7764.087999999989,response,-1.3034518282811869,1.2,-1.2,-1.0642195369108791,1.2,-1.2,low,low,,ISIC_9939653.JPG,,ISIC_0071988.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,206790.39999985695,206790,199008.887,199207.39999985695,199025.912,206609.165,1,40,3,
sequence,flow.Sequence,6_2,2023-11-30T15:39:52.156Z,,,,,,,,,,,7764.087999999989,completion,,,,,,,low,low,,,,,,,true,,,,,false,206790.69999980927,206790,199008.887,199207.29999995232,199025.912,206609.165,1,40,,
trial,html.Screen,6_3_0,2023-11-30T15:39:57.060Z,,,,1,-0.9235571765207048,1.0008081653938232,,,false,hl,5085.334999999992,response,1.020990671779317,1.2,-1.2,-1.0116513850520903,1.2,-1.2,high,low,,ISIC_8796632.JPG,,ISIC_0011995.JPG,,26,true,0.3600000000000002,ll,keypress(f),0,false,211694.69999980927,211694.5,206592.311,206790.89999985695,206609.165,211509.141,1,40,4,
sequence,flow.Sequence,6_3,2023-11-30T15:39:57.060Z,,,,,,,,,,,5085.334999999992,completion,,,,,,,high,low,,,,,,,true,,,,,false,211695.09999990463,211694.5,206592.311,206790.89999985695,206609.165,211509.141,1,40,,
trial,html.Screen,6_4_0,2023-11-30T15:40:04.124Z,,,,1,1.086647361897092,1.1528935990320313,,,true,ll,7249.158999952313,response,-1.126264390089724,1.2,-1.2,-1.271896565050952,1.2,-1.2,low,low,,ISIC_3505339.JPG,,ISIC_1520897.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,218758.5,218758.29999995232,211492.501,211695.29999995232,211509.141,218575.864,1,40,5,
sequence,flow.Sequence,6_4,2023-11-30T15:40:04.124Z,,,,,,,,,,,7249.158999952313,completion,,,,,,,low,low,,,,,,,true,,,,,false,218758.89999985695,218758.29999995232,211492.501,211695.19999980927,211509.141,218575.864,1,40,,
trial,html.Screen,6_5_0,2023-11-30T15:40:06.788Z,,,,1,1.2706447584800626,1.0903308007916603,,,true,ll,2846.435999952315,response,-1.242586748440878,1.2,-1.2,-1.1207933200172129,1.2,-1.2,low,low,,ISIC_9425937.JPG,,ISIC_0013073.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,221422.59999990463,221422.29999995232,218559.035,218759,218575.864,221242.434,1,40,6,
sequence,flow.Sequence,6_5,2023-11-30T15:40:06.788Z,,,,,,,,,,,2846.435999952315,completion,,,,,,,low,low,,,,,,,true,,,,,false,221423.09999990463,221422.29999995232,218559.035,218759,218575.864,221242.434,1,40,,
trial,html.Screen,6_6_0,2023-11-30T15:40:14.204Z,,,,1,0.991282840649944,-0.9397921099839784,,,false,lh,7596.265999809257,response,-0.8655167308525522,1.2,-1.2,0.9298580423306444,1.2,-1.2,low,high,,ISIC_0000463.JPG,,ISIC_4603706.JPG,,27,true,0.42000000000000026,ll,keypress(f),0,false,228839,228838.69999980927,221225.968,221423.29999995232,221242.434,228659.106,1,40,7,
sequence,flow.Sequence,6_6,2023-11-30T15:40:14.205Z,,,,,,,,,,,7596.265999809257,completion,,,,,,,low,high,,,,,,,true,,,,,false,228839.39999985695,228838.69999980927,221225.968,221423.29999995232,221242.434,228659.106,1,40,,
trial,html.Screen,6_7_0,2023-11-30T15:40:20.141Z,,,,1,-1.0022829373011404,0.8311726972863814,,,true,hl,6115.993999904633,response,1.2364994561934892,1.2,-1.2,-0.9174173651516624,1.2,-1.2,high,low,,ISIC_0033287.JPG,,ISIC_3481133.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,234775.39999985695,234775.09999990463,228642.221,228839.59999990463,228659.106,234592.424,1,40,8,
sequence,flow.Sequence,6_7,2023-11-30T15:40:20.141Z,,,,,,,,,,,6115.993999904633,completion,,,,,,,high,low,,,,,,,true,,,,,false,234775.69999980927,234775.09999990463,228642.221,228839.5,228659.106,234592.424,1,40,,
trial,html.Screen,6_8_0,2023-11-30T15:40:24.244Z,,,,1,1.2695509547992938,-0.9641099676945492,,,false,lh,4285.875999952317,response,-0.7911024675435955,1.2,-1.2,0.7975977016137676,1.2,-1.2,low,high,,ISIC_0025841.JPG,,ISIC_5813642.JPG,,27,true,0.42000000000000026,hl,keypress(j),0,false,238878.69999980927,238878.29999995232,234575.865,234775.89999985695,234592.424,238692.402,1,40,9,
sequence,flow.Sequence,6_8,2023-11-30T15:40:24.244Z,,,,,,,,,,,4285.875999952317,completion,,,,,,,low,high,,,,,,,true,,,,,false,238879.09999990463,238878.29999995232,234575.865,234775.89999985695,234592.424,238692.402,1,40,,
trial,html.Screen,6_9_0,2023-11-30T15:40:33.535Z,,,,1,1.3411179702686655,1.255103311449152,,,true,ll,9474.597999999998,response,-1.1721505400949757,1.2,-1.2,-1.3324676785261087,1.2,-1.2,low,low,,ISIC_5611010.JPG,,ISIC_0000167.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,248167.39999985695,248167,238675.702,238879.19999980927,238692.402,247992.351,1,40,10,
sequence,flow.Sequence,6_9,2023-11-30T15:40:33.536Z,,,,,,,,,,,9474.597999999998,completion,,,,,,,low,low,,,,,,,true,,,,,false,248167.79999995232,248167,238675.702,238879.19999980927,238692.402,247992.351,1,40,,
trial,html.Screen,6_10_0,2023-11-30T15:40:39.151Z,,,,1,0.869932994914832,-0.8880533324432531,,,true,lh,5790.649000000005,response,-0.7871162143493278,1.2,-1.2,0.8429329800778957,1.2,-1.2,low,high,,ISIC_8617084.JPG,,ISIC_3439215.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,253783.19999980927,253783,247959.009,248168,247992.351,253592.398,1,40,11,
sequence,flow.Sequence,6_10,2023-11-30T15:40:39.151Z,,,,,,,,,,,5790.649000000005,completion,,,,,,,low,high,,,,,,,true,,,,,false,253783.59999990463,253783,247959.009,248167.89999985695,247992.351,253592.398,1,40,,
trial,html.Screen,6_11_0,2023-11-30T15:40:45.926Z,,,,1,1.0143509683988825,-1.3163955902021656,,,true,lh,6965.701999904646,response,-0.7911024675435955,1.2,-1.2,0.7975977016137676,1.2,-1.2,low,high,,ISIC_0062031.JPG,,ISIC_5813642.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,260558.29999995232,260558.09999990463,253575.613,253783.79999995232,253592.398,260375.747,1,40,12,
sequence,flow.Sequence,6_11,2023-11-30T15:40:45.927Z,,,,,,,,,,,6965.701999904646,completion,,,,,,,low,high,,,,,,,true,,,,,false,260558.89999985695,260558.09999990463,253575.613,253783.69999980927,253592.398,260375.747,1,40,,
trial,html.Screen,6_12_0,2023-11-30T15:40:57.406Z,,,,1,1.0717785279820962,1.1267239445830604,,,true,ll,11662.552999952313,response,-1.1682648288591504,1.2,-1.2,-1.004142980655507,1.2,-1.2,low,low,,ISIC_9948815.JPG,,ISIC_3936223.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,272038.5,272038.2999999523,260359.052,260559,260375.747,271858.99,1,40,13,
sequence,flow.Sequence,6_12,2023-11-30T15:40:57.407Z,,,,,,,,,,,11662.552999952313,completion,,,,,,,low,low,,,,,,,true,,,,,false,272038.7999999523,272038.2999999523,260359.052,260559,260375.747,271858.99,1,40,,
trial,html.Screen,6_13_0,2023-11-30T15:41:04.173Z,,,,1,-0.8655167308525522,0.9298580423306444,,,false,hl,6946.010000000009,response,0.9696118525781644,1.2,-1.2,-0.9244148283103414,1.2,-1.2,high,low,,ISIC_4603706.JPG,,ISIC_7927525.JPG,,26,true,0.3600000000000002,ll,keypress(f),0,false,278805.09999990463,278805,271842.146,272038.7999999523,271858.99,278625.89,1,40,14,
sequence,flow.Sequence,6_13,2023-11-30T15:41:04.173Z,,,,,,,,,,,6946.010000000009,completion,,,,,,,high,low,,,,,,,true,,,,,false,278805.2999999523,278805,271842.146,272038.7999999523,271858.99,278625.89,1,40,,
trial,html.Screen,6_14_0,2023-11-30T15:41:08.471Z,,,,1,-1.101346104814838,-1.1225813067473052,,,true,hh,4477.409999952302,response,1.0789197754694622,1.2,-1.2,1.1654690806750023,1.2,-1.2,high,high,,ISIC_8175453.JPG,,ISIC_1576437.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,283103.5,283103.2999999523,278608.778,278805.39999985695,278625.89,282925.626,1,40,15,
sequence,flow.Sequence,6_14,2023-11-30T15:41:08.472Z,,,,,,,,,,,4477.409999952302,completion,,,,,,,high,high,,,,,,,true,,,,,false,283103.89999985695,283103.2999999523,278608.778,278805.39999985695,278625.89,282925.626,1,40,,
trial,html.Screen,6_15_0,2023-11-30T15:41:23.223Z,,,,1,1.0751036484083878,-1.143906455483852,,,true,lh,14929.473999904643,response,-0.8816288864119318,1.2,-1.2,0.801867301188093,1.2,-1.2,low,high,,ISIC_0064406.JPG,,ISIC_9196783.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,297855.39999985695,297855.09999990463,282908.881,283104.09999990463,282925.626,297675.847,1,40,16,
sequence,flow.Sequence,6_15,2023-11-30T15:41:23.224Z,,,,,,,,,,,14929.473999904643,completion,,,,,,,low,high,,,,,,,true,,,,,false,297855.69999980927,297855.09999990463,282908.881,283104.09999990463,282925.626,297675.847,1,40,,
trial,html.Screen,6_16_0,2023-11-30T15:41:28.271Z,,,,1,-1.156827121261563,-1.2544342720917778,,,true,hh,5225.352999809256,response,0.8689515664606163,1.2,-1.2,1.0538817435713148,1.2,-1.2,high,high,,ISIC_0060397.JPG,,ISIC_7333928.JPG,,179,true,0.3600000000000002,hh,keypress(i),0,false,302901.2999999523,302901.19999980927,297658.473,297856,297675.847,302725.549,1,40,17,
sequence,flow.Sequence,6_16,2023-11-30T15:41:28.271Z,,,,,,,,,,,5225.352999809256,completion,,,,,,,high,high,,,,,,,true,,,,,false,302901.5,302901.19999980927,297658.473,297855.89999985695,297675.847,302725.549,1,40,,
trial,html.Screen,6_17_0,2023-11-30T15:41:33.392Z,,,,1,-1.0022829373011404,0.8311726972863814,,,true,hl,5296.650999809266,response,1.4747161152848791,1.2,-1.2,-0.847048591307387,1.2,-1.2,high,low,,ISIC_0033287.JPG,,ISIC_0016092.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,308022.39999985695,308022.19999980927,302692.241,302901.5,302725.549,307842.228,1,40,18,
sequence,flow.Sequence,6_17,2023-11-30T15:41:33.393Z,,,,,,,,,,,5296.650999809266,completion,,,,,,,high,low,,,,,,,true,,,,,false,308022.7999999523,308022.19999980927,302692.241,302901.5,302725.549,307842.228,1,40,,
trial,html.Screen,6_18_0,2023-11-30T15:41:41.855Z,,,,1,0.858338058340649,-0.9540612223480284,,,true,lh,8642.571999952313,response,-0.9388660854518424,1.2,-1.2,0.79533948698576,1.2,-1.2,low,high,,ISIC_8922893.JPG,,ISIC_9291926.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,316484.89999985695,316484.7999999523,307825.664,308023,307842.228,316292.157,1,40,19,
sequence,flow.Sequence,6_18,2023-11-30T15:41:41.855Z,,,,,,,,,,,8642.571999952313,completion,,,,,,,low,high,,,,,,,true,,,,,false,316485.09999990463,316484.7999999523,307825.664,308023,307842.228,316292.157,1,40,,
trial,html.Screen,6_19_0,2023-11-30T15:41:49.608Z,,,,1,-0.8623414234919863,0.782830143980698,,,false,hl,7945.942999904626,response,0.9696118525781644,1.2,-1.2,-0.9244148283103414,1.2,-1.2,high,low,,ISIC_2727016.JPG,,ISIC_7927525.JPG,,26,true,0.3600000000000002,hh,keypress(i),0,false,324238.39999985695,324238.09999990463,316275.401,316485.09999990463,316292.157,324058.876,1,40,20,
sequence,flow.Sequence,6_19,2023-11-30T15:41:49.609Z,,,,,,,,,,,7945.942999904626,completion,,,,,,,high,low,,,,,,,true,,,,,false,324238.7999999523,324238.09999990463,316275.401,316485.09999990463,316292.157,324058.876,1,40,,
trial,html.Screen,6_20_0,2023-11-30T15:41:53.504Z,,,,1,-1.2923059965680113,-1.222688159093534,,,true,hh,4075.2239999046433,response,1.1513656623516493,1.2,-1.2,0.9961674882214306,1.2,-1.2,high,high,,ISIC_0072175.JPG,,ISIC_0624779.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,328134.19999980927,328134.09999990463,324042.09,324239,324058.876,327958.836,1,40,21,
sequence,flow.Sequence,6_20,2023-11-30T15:41:53.505Z,,,,,,,,,,,4075.2239999046433,completion,,,,,,,high,high,,,,,,,true,,,,,false,328134.5,328134.09999990463,324042.09,324239,324058.876,327958.836,1,40,,
trial,html.Screen,6_21_0,2023-11-30T15:42:00.449Z,,,,1,-1.0164576835546473,0.8120626538423016,,,true,hl,7120.063999856939,response,1.2695509547992938,1.2,-1.2,-0.9641099676945492,1.2,-1.2,high,low,,ISIC_6002694.JPG,,ISIC_0025841.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,335079.19999980927,335078.89999985695,327925.616,328134.59999990463,327958.836,334892.134,1,40,22,
sequence,flow.Sequence,6_21,2023-11-30T15:42:00.450Z,,,,,,,,,,,7120.063999856939,completion,,,,,,,high,low,,,,,,,true,,,,,false,335079.59999990463,335078.89999985695,327925.616,328134.59999990463,327958.836,334892.134,1,40,,
