sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_7,2024-03-07T16:01:27.297Z,,,,,,,,,,,4281.199999618519,completion,,,,,,,low,low,,,,,,,true,,,,,false,243862.69999980927,243862.39999961853,239564.432,239663.30000019073,239581.2,243784.2,1,16,,
trial,html.Screen,4_8_0,2024-03-07T16:01:33.929Z,,,,0,0.8828738626295417,-0.8288177599439582,,,false,lh,6709.199999618519,response,-1.2020012168275056,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_0056041.JPG,,ISIC_0000022.JPG,,27,true,0.40000000000000024,hh,keypress(i),100,false,250493.80000019073,250493.39999961853,243767.932,243862.80000019073,243784.2,250423.4,1,16,9,
sequence,flow.Sequence,4_8,2024-03-07T16:01:33.929Z,,,,,,,,,,,6709.199999618519,completion,,,,,,,low,high,,,,,,,true,,,,,false,250494.5999994278,250493.39999961853,243767.932,243862.80000019073,243784.2,250423.4,1,16,,
trial,html.Screen,4_9_0,2024-03-07T16:01:46.330Z,,,,0,0.9653573371180936,-0.854766800381037,,,true,lh,12472.100000000006,response,-1.045301444872812,1.2,-1.2,1.0872560254441277,1.2,-1.2,low,high,,ISIC_9640145.JPG,,ISIC_4507700.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,262895.80000019073,262895.5,250406.732,250494.89999961853,250423.4,262816.9,1,16,10,
sequence,flow.Sequence,4_9,2024-03-07T16:01:46.331Z,,,,,,,,,,,12472.100000000006,completion,,,,,,,low,high,,,,,,,true,,,,,false,262896.19999980927,262895.5,250406.732,250494.80000019073,250423.4,262816.9,1,16,,
trial,html.Screen,4_10_0,2024-03-07T16:01:51.817Z,,,,0,1.2054195059663604,-0.7760611240296147,,,true,lh,5564.900000190712,response,-1.0153439398566937,1.2,-1.2,0.93001438372942,1.2,-1.2,low,high,,ISIC_8712559.JPG,,ISIC_8211214.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,268382.19999980927,268381.80000019073,262800.266,262896.39999961853,262816.9,268304.8,1,16,11,
sequence,flow.Sequence,4_10,2024-03-07T16:01:51.818Z,,,,,,,,,,,5564.900000190712,completion,,,,,,,low,high,,,,,,,true,,,,,false,268382.69999980927,268381.80000019073,262800.266,262896.39999961853,262816.9,268304.8,1,16,,
trial,html.Screen,4_11_0,2024-03-07T16:02:01.852Z,,,,0,1.0369885917487718,-0.8486937878412699,,,true,lh,10111.200000000012,response,-0.9089402323867112,1.2,-1.2,0.8034544077281132,1.2,-1.2,low,high,,ISIC_6917681.JPG,,ISIC_3585381.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,278416.39999961853,278416,268288.13,268383,268304.8,278346.4,1,16,12,
sequence,flow.Sequence,4_11,2024-03-07T16:02:01.852Z,,,,,,,,,,,10111.200000000012,completion,,,,,,,low,high,,,,,,,true,,,,,false,278417,278416,268288.13,268382.89999961853,268304.8,278346.4,1,16,,
trial,html.Screen,4_12_0,2024-03-07T16:02:17.121Z,,,,0,-0.8443403196524287,0.8858525429102605,,,true,hl,15339.199999427772,response,1.2054195059663604,1.2,-1.2,-0.7760611240296147,1.2,-1.2,high,low,,ISIC_8777813.JPG,,ISIC_8712559.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,293686,293685.5999994278,278329.832,278417.39999961853,278346.4,293608.6,1,16,13,
sequence,flow.Sequence,4_12,2024-03-07T16:02:17.122Z,,,,,,,,,,,15339.199999427772,completion,,,,,,,high,low,,,,,,,true,,,,,false,293686.69999980927,293685.5999994278,278329.832,278417.30000019073,278346.4,293608.6,1,16,,
trial,html.Screen,4_13_0,2024-03-07T16:02:22.522Z,,,,0,-0.8987343013179191,0.8149073454566363,,,true,hl,5477.299999618554,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_0472513.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,299086.39999961853,299085.89999961853,293592.398,293686.89999961853,293608.6,299013.3,1,16,14,
sequence,flow.Sequence,4_13,2024-03-07T16:02:22.522Z,,,,,,,,,,,5477.299999618554,completion,,,,,,,high,low,,,,,,,true,,,,,false,299087.0999994278,299085.89999961853,293592.398,293686.80000019073,293608.6,299013.3,1,16,,
trial,html.Screen,4_14_0,2024-03-07T16:02:33.936Z,,,,0,-0.8350129142228142,0.8172547818270586,,,true,hl,11487.299999427807,response,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_0301568.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,310500.69999980927,310500.5999994278,298996.798,299087.30000019073,299013.3,310422.6,1,16,15,
sequence,flow.Sequence,4_14,2024-03-07T16:02:33.936Z,,,,,,,,,,,11487.299999427807,completion,,,,,,,high,low,,,,,,,true,,,,,false,310500.89999961853,310500.5999994278,298996.798,299087.30000019073,299013.3,310422.6,1,16,,
trial,html.Screen,4_15_0,2024-03-07T16:02:39.508Z,,,,0,-0.8350129142228142,0.8172547818270586,,,true,hl,5649.700000190758,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_0301568.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,316072.39999961853,316072.30000019073,310406,310500.89999961853,310422.6,315993.8,1,16,16,
sequence,flow.Sequence,4_15,2024-03-07T16:02:39.508Z,,,,,,,,,,,5649.700000190758,completion,,,,,,,high,low,,,,,,,true,,,,,false,316072.69999980927,316072.30000019073,310406,310500.89999961853,310422.6,315993.8,1,16,,
demonstration_loop,flow.Loop,4,2024-03-07T16:02:39.508Z,,,,,,,,,,,130269.07200019073,completion,,,,,,,,,,,,,,,true,,,,,false,316072.80000019073,316072.30000019073,185803.228,185884.89999961853,185803.228,315993.8,1,16,,
practice_instructions,html.Screen,5,2024-03-07T16:02:57.408Z,,,,,,,,,,,17970.599999618542,response,,,,,,,,,,,,,,,,,continue,click button,,,333972.80000019073,333964.39999961853,315977.2,316072.89999961853,315993.8,333875.696,,,,
trial,html.Screen,6_0_0,2024-03-07T16:03:05.688Z,,,,1,1.1870093485714288,1.3339880978442629,,,true,ll,8370.604000190739,response,-1.1195710731537871,1.2,-1.2,-1.1961732733209125,1.2,-1.2,low,low,,ISIC_8592235.JPG,,ISIC_0067170.JPG,,30,true,0.13,ll,keypress(f),0,false,342253.30000019073,342246.30000019073,333875.696,333972.89999961853,333875.696,342182.1,1,40,1,
sequence,flow.Sequence,6_0,2024-03-07T16:03:05.688Z,,,,,,,,,,,8370.604000190739,completion,,,,,,,low,low,,,,,,,true,,,,,false,342253.5,342246.30000019073,333875.696,333972.89999961853,333875.696,342182.1,1,40,,
trial,html.Screen,6_1_0,2024-03-07T16:03:20.872Z,,,,1,-0.8987343013179191,0.8149073454566363,,,true,hl,15254.700000190758,response,1.199471562817528,1.2,-1.2,-0.8631260534979347,1.2,-1.2,high,low,,ISIC_0472513.JPG,,ISIC_0030754.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,357437,357436.80000019073,342165.5,342253.5,342182.1,357344.7,1,40,2,
sequence,flow.Sequence,6_1,2024-03-07T16:03:20.872Z,,,,,,,,,,,15254.700000190758,completion,,,,,,,high,low,,,,,,,true,,,,,false,357437.19999980927,357436.80000019073,342165.5,342253.5,342182.1,357344.7,1,40,,
trial,html.Screen,6_2_0,2024-03-07T16:03:33.208Z,,,,1,0.8830264383952469,-0.8635562538060516,,,true,lh,12428.399999427784,response,-1.045301444872812,1.2,-1.2,1.0872560254441277,1.2,-1.2,low,high,,ISIC_0032258.JPG,,ISIC_4507700.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,369773.19999980927,369773.0999994278,357332.734,357437.19999980927,357344.7,369688.4,1,40,3,
sequence,flow.Sequence,6_2,2024-03-07T16:03:33.208Z,,,,,,,,,,,12428.399999427784,completion,,,,,,,low,high,,,,,,,true,,,,,false,369773.39999961853,369773.0999994278,357332.734,357437.19999980927,357344.7,369688.4,1,40,,
trial,html.Screen,6_3_0,2024-03-07T16:03:39.305Z,,,,1,-1.2691569063625474,-1.1264228993232308,,,true,hh,6181.599999999977,response,1.0777929856705222,1.2,-1.2,1.0139833925057518,1.2,-1.2,high,high,,ISIC_4980656.JPG,,ISIC_6171084.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,375870.30000019073,375870,369671.5,369773.5,369688.4,375793.2,1,40,4,
sequence,flow.Sequence,6_3,2024-03-07T16:03:39.305Z,,,,,,,,,,,6181.599999999977,completion,,,,,,,high,high,,,,,,,true,,,,,false,375870.69999980927,375870,369671.5,369773.5,369688.4,375793.2,1,40,,
trial,html.Screen,6_4_0,2024-03-07T16:03:51.921Z,,,,1,1.2578167348825195,-0.8371819698254004,,,true,lh,12693.999999809253,response,-1.0116417541846066,1.2,-1.2,1.033442916947398,1.2,-1.2,low,high,,ISIC_9613570.JPG,,ISIC_0031389.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,388487.5,388487.19999980927,375789.162,375870.89999961853,375793.2,388403.8,1,40,5,
sequence,flow.Sequence,6_4,2024-03-07T16:03:51.922Z,,,,,,,,,,,12693.999999809253,completion,,,,,,,low,high,,,,,,,true,,,,,false,388488.0999994278,388487.19999980927,375789.162,375870.89999961853,375793.2,388403.8,1,40,,
trial,html.Screen,6_5_0,2024-03-07T16:03:56.617Z,,,,1,-1.2749714218614645,-1.1578619398362149,,,true,hh,4778.799999427807,response,1.2814186888670185,1.2,-1.2,0.8765393465827035,1.2,-1.2,high,high,,ISIC_0024999.JPG,,ISIC_9260499.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,393183.0999994278,393182.5999994278,388393.536,388488.30000019073,388403.8,393107.5,1,40,6,
sequence,flow.Sequence,6_5,2024-03-07T16:03:56.617Z,,,,,,,,,,,4778.799999427807,completion,,,,,,,high,high,,,,,,,true,,,,,false,393183.5,393182.5999994278,388393.536,388488.19999980927,388403.8,393107.5,1,40,,
trial,html.Screen,6_6_0,2024-03-07T16:04:04.809Z,,,,1,-0.9244148283103414,0.9712966348713286,,,true,hl,8267.599999427795,response,0.9653573371180936,1.2,-1.2,-0.854766800381037,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_9640145.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,401375.39999961853,401375.0999994278,393104.552,393183.89999961853,393107.5,401291.536,1,40,7,
sequence,flow.Sequence,6_6,2024-03-07T16:04:04.810Z,,,,,,,,,,,8267.599999427795,completion,,,,,,,high,low,,,,,,,true,,,,,false,401376,401375.0999994278,393104.552,393183.80000019073,393107.5,401291.536,1,40,,
trial,html.Screen,6_7_0,2024-03-07T16:04:14.303Z,,,,1,0.7883321712536753,-1.0011430756825364,,,true,lh,9577.663999809243,response,-0.9244148283103414,1.2,-1.2,0.9712966348713286,1.2,-1.2,low,high,,ISIC_9828853.JPG,,ISIC_7927525.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,410869.39999961853,410869.19999980927,401291.536,401376.19999980927,401291.536,410772.1,1,40,8,
sequence,flow.Sequence,6_7,2024-03-07T16:04:14.303Z,,,,,,,,,,,9577.663999809243,completion,,,,,,,low,high,,,,,,,true,,,,,false,410869.5999994278,410869.19999980927,401291.536,401376.19999980927,401291.536,410772.1,1,40,,
trial,html.Screen,6_8_0,2024-03-07T16:04:23.894Z,,,,1,-1.2033647433750492,-1.0718012192341555,,,true,hh,9688.499999427819,response,1.3794745596957585,1.2,-1.2,1.3078626540563885,1.2,-1.2,high,high,,ISIC_0061606.JPG,,ISIC_3601224.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,420460.69999980927,420460.5999994278,410765.028,410869.69999980927,410772.1,420363.2,1,40,9,
sequence,flow.Sequence,6_8,2024-03-07T16:04:23.894Z,,,,,,,,,,,9688.499999427819,completion,,,,,,,high,high,,,,,,,true,,,,,false,420460.80000019073,420460.5999994278,410765.028,410869.69999980927,410772.1,420363.2,1,40,,
trial,html.Screen,6_9_0,2024-03-07T16:04:32.865Z,,,,1,-0.8047295996345292,1.551750455622795,,,true,hl,9067.499999809253,response,0.7991459998473059,1.2,-1.2,-1.0280788723474688,1.2,-1.2,high,low,,ISIC_7717907.JPG,,ISIC_7951202.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,429431.0999994278,429430.69999980927,420355.98,420460.89999961853,420363.2,429337.5,1,40,10,
sequence,flow.Sequence,6_9,2024-03-07T16:04:32.865Z,,,,,,,,,,,9067.499999809253,completion,,,,,,,high,low,,,,,,,true,,,,,false,429431.69999980927,429430.69999980927,420355.98,420460.89999961853,420363.2,429337.5,1,40,,
trial,html.Screen,6_10_0,2024-03-07T16:04:48.853Z,,,,1,-1.0849202097813322,-1.0851127310415287,,,,,16013.299999999988,timeout,1.3475646937726224,1.2,-1.2,0.8405622751782637,1.2,-1.2,high,high,,ISIC_0010289.JPG,,ISIC_0001745.JPG,,203,true,0.40000000000000024,,,0,false,445419.5,445419.0999994278,429330.238,429431.80000019073,429337.5,445350.8,1,40,11,
sequence,flow.Sequence,6_10,2024-03-07T16:04:48.853Z,,,,,,,,,,,16081.599999427795,completion,,,,,,,high,high,,,,,,,true,,,,,false,445420,445419.0999994278,429330.238,429431.80000019073,429337.5,445350.8,1,40,,
trial,html.Screen,6_11_0,2024-03-07T16:04:53.910Z,,,,1,-1.0773466327271526,-1.1601445610079184,,,true,hh,5127.099999618542,response,1.252716660627398,1.2,-1.2,1.183977080937476,1.2,-1.2,high,high,,ISIC_0055169.JPG,,ISIC_0034194.JPG,,25,true,0.14,hh,keypress(i),0,false,450478.19999980927,450477.89999961853,445334.3,445420.19999980927,445350.8,450401.504,1,40,12,
sequence,flow.Sequence,6_11,2024-03-07T16:04:53.911Z,,,,,,,,,,,5127.099999618542,completion,,,,,,,high,high,,,,,,,true,,,,,false,450478.69999980927,450477.89999961853,445334.3,445420.0999994278,445350.8,450401.504,1,40,,
trial,html.Screen,6_12_0,2024-03-07T16:05:05.918Z,,,,1,0.7883321712536753,-1.0011430756825364,,,false,lh,12083.79600019072,response,-1.2020012168275056,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_9828853.JPG,,ISIC_0000022.JPG,,27,true,0.40000000000000024,hl,keypress(j),0,false,462485.5,462485.30000019073,450401.504,450478.89999961853,450401.504,462398,1,40,13,
sequence,flow.Sequence,6_12,2024-03-07T16:05:05.918Z,,,,,,,,,,,12083.79600019072,completion,,,,,,,low,high,,,,,,,true,,,,,false,462485.69999980927,462485.30000019073,450401.504,450478.80000019073,450401.504,462398,1,40,,
trial,html.Screen,6_13_0,2024-03-07T16:05:10.847Z,,,,1,1.3379750533585932,1.1671342614509763,,,true,ll,5016.5,response,-1.3618804701210718,1.2,-1.2,-0.795879970717208,1.2,-1.2,low,low,,ISIC_0063556.JPG,,ISIC_0026559.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,467414.80000019073,467414.5,462381.2,462485.80000019073,462398,467335.5,1,40,14,
sequence,flow.Sequence,6_13,2024-03-07T16:05:10.848Z,,,,,,,,,,,5016.5,completion,,,,,,,low,low,,,,,,,true,,,,,false,467415.39999961853,467414.5,462381.2,462485.80000019073,462398,467335.5,1,40,,
trial,html.Screen,6_14_0,2024-03-07T16:05:14.927Z,,,,1,-1.2081146885025262,1.195668832085049,,,false,hl,4158.89999961853,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_7369690.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,ll,keypress(f),0,false,471494.80000019073,471494.39999961853,467331.832,467415.5999994278,467335.5,471405.6,1,40,15,
sequence,flow.Sequence,6_14,2024-03-07T16:05:14.928Z,,,,,,,,,,,4158.89999961853,completion,,,,,,,high,low,,,,,,,true,,,,,false,471495.39999961853,471494.39999961853,467331.832,467415.5,467335.5,471405.6,1,40,,
trial,html.Screen,6_15_0,2024-03-07T16:05:19.879Z,,,,1,-1.082709423673037,-1.1184338818466155,,,true,hh,5041.099999809288,response,1.4530180759346911,1.2,-1.2,1.0063044025325396,1.2,-1.2,high,high,,ISIC_0058666.JPG,,ISIC_0003150.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,476447.19999980927,476446.69999980927,471388.9,471495.5999994278,471405.6,476359.7,1,40,16,
sequence,flow.Sequence,6_15,2024-03-07T16:05:19.880Z,,,,,,,,,,,5041.099999809288,completion,,,,,,,high,high,,,,,,,true,,,,,false,476447.69999980927,476446.69999980927,471388.9,471495.5999994278,471405.6,476359.7,1,40,,
trial,html.Screen,6_16_0,2024-03-07T16:05:24.599Z,,,,1,1.2804054832904397,1.171271535505083,,,true,ll,4806.899999427784,response,-1.0915173513546716,1.2,-1.2,-1.266840220031473,1.2,-1.2,low,low,,ISIC_7889838.JPG,,ISIC_8241457.JPG,,30,true,0.13,ll,keypress(f),0,false,481167.0999994278,481166.5999994278,476342.9,476448,476359.7,481080.2,1,40,17,
sequence,flow.Sequence,6_16,2024-03-07T16:05:24.600Z,,,,,,,,,,,4806.899999427784,completion,,,,,,,low,low,,,,,,,true,,,,,false,481167.69999980927,481166.5999994278,476342.9,476447.89999961853,476359.7,481080.2,1,40,,
trial,html.Screen,6_17_0,2024-03-07T16:05:29.375Z,,,,1,1.274417010249866,1.0725495669014795,,,true,ll,4862.600000190723,response,-1.071312313440387,1.2,-1.2,-1.0935391476164529,1.2,-1.2,low,low,,ISIC_8849004.JPG,,ISIC_0063680.JPG,,40,true,0.14,ll,keypress(f),0,false,485943.19999980927,485942.80000019073,481063.7,481167.89999961853,481080.2,485867.4,1,40,18,
sequence,flow.Sequence,6_17,2024-03-07T16:05:29.376Z,,,,,,,,,,,4862.600000190723,completion,,,,,,,low,low,,,,,,,true,,,,,false,485943.69999980927,485942.80000019073,481063.7,481167.80000019073,481080.2,485867.4,1,40,,
trial,html.Screen,6_18_0,2024-03-07T16:05:41.344Z,,,,1,-0.90812608370647,1.2720026872926935,,,true,hl,12043.799999809242,response,1.2362557973341337,1.2,-1.2,-1.2548266183352603,1.2,-1.2,high,low,,ISIC_0450295.JPG,,ISIC_0033886.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,497911.5999994278,497911.19999980927,485863.982,485944,485867.4,497827.4,1,40,19,
sequence,flow.Sequence,6_18,2024-03-07T16:05:41.344Z,,,,,,,,,,,12043.799999809242,completion,,,,,,,high,low,,,,,,,true,,,,,false,497912.30000019073,497911.19999980927,485863.982,485943.89999961853,485867.4,497827.4,1,40,,
trial,html.Screen,6_19_0,2024-03-07T16:05:45.383Z,,,,1,-1.186629690487006,-1.3269945600040771,,,true,hh,4122.900000190712,response,1.5947156807053404,1.2,-1.2,1.0785174776187512,1.2,-1.2,high,high,,ISIC_0015390.JPG,,ISIC_2454898.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,501950.69999980927,501950.30000019073,497818.162,497912.5,497827.4,501864,1,40,20,
sequence,flow.Sequence,6_19,2024-03-07T16:05:45.383Z,,,,,,,,,,,4122.900000190712,completion,,,,,,,high,high,,,,,,,true,,,,,false,501951.19999980927,501950.30000019073,497818.162,497912.39999961853,497827.4,501864,1,40,,
trial,html.Screen,6_20_0,2024-03-07T16:05:50.207Z,,,,1,1.1409143352872226,1.1323007949069106,,,true,ll,4910.599999427795,response,-1.1746004947382946,1.2,-1.2,-1.2207657619249948,1.2,-1.2,low,low,,ISIC_0030291.JPG,,ISIC_0012069.JPG,,30,true,0.13,ll,keypress(f),0,false,506775.0999994278,506774.5999994278,501847.7,501951.5,501864,506701.3,1,40,21,
sequence,flow.Sequence,6_20,2024-03-07T16:05:50.208Z,,,,,,,,,,,4910.599999427795,completion,,,,,,,low,low,,,,,,,true,,,,,false,506775.5999994278,506774.5999994278,501847.7,501951.39999961853,501864,506701.3,1,40,,
trial,html.Screen,6_21_0,2024-03-07T16:05:52.974Z,,,,1,0.8719231363109603,-0.7704280220140033,,,true,lh,2841.599999618542,response,-0.90812608370647,1.2,-1.2,1.2720026872926935,1.2,-1.2,low,high,,ISIC_0029453.JPG,,ISIC_0450295.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,509543.19999980927,509542.89999961853,506698.18,506775.80000019073,506701.3,509453.6,1,40,22,
