sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2024-03-07T17:11:17.854Z,,,,0,-1.1048559518249943,-1.2252457981338687,,,true,hh,3144.7000000000116,response,1.0659165756604234,1.2,-1.2,1.0867497316848906,1.2,-1.2,high,high,,ISIC_0060817.JPG,,ISIC_5807608.JPG,,25,true,0.14,hh,keypress(i),100,false,187005.19999998808,187005,183843.9,183958.09999999404,183860.3,186913.1,1,16,4,
sequence,flow.Sequence,4_3,2024-03-07T17:11:17.855Z,,,,,,,,,,,3144.7000000000116,completion,,,,,,,high,high,,,,,,,true,,,,,false,187005.39999997616,187005,183843.9,183958,183860.3,186913.1,1,16,,
trial,html.Screen,4_4_0,2024-03-07T17:11:40.867Z,,,,0,1.3379750533585932,1.1671342614509763,,,true,ll,23104.299999976152,response,-1.1117876838408909,1.2,-1.2,-1.2957497771092716,1.2,-1.2,low,low,,ISIC_0063556.JPG,,ISIC_0061915.JPG,,30,true,0.13,ll,keypress(f),100,false,210017.69999998808,210017.39999997616,186896.4,187005.39999997616,186913.1,209915.4,1,16,5,
sequence,flow.Sequence,4_4,2024-03-07T17:11:40.867Z,,,,,,,,,,,23104.299999976152,completion,,,,,,,low,low,,,,,,,true,,,,,false,210018.09999999404,210017.39999997616,186896.4,187005.39999997616,186913.1,209915.4,1,16,,
trial,html.Screen,4_5_0,2024-03-07T17:11:44.443Z,,,,0,1.1684835186766898,1.2921331918483707,,,true,ll,3677.8999999821244,response,-1.0653732408486678,1.2,-1.2,-1.089675540151582,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0058315.JPG,,40,true,0.14,ll,keypress(f),100,false,213593.59999999404,213593.29999998212,209898.766,210018.19999998808,209915.4,213501.5,1,16,6,
sequence,flow.Sequence,4_5,2024-03-07T17:11:44.443Z,,,,,,,,,,,3677.8999999821244,completion,,,,,,,low,low,,,,,,,true,,,,,false,213594.19999998808,213593.29999998212,209898.766,210018.19999998808,209915.4,213501.5,1,16,,
trial,html.Screen,4_6_0,2024-03-07T17:11:59.491Z,,,,0,1.2219550761700546,1.2809901875733454,,,true,ll,15140,response,-1.0650939066726144,1.2,-1.2,-1.315677757912145,1.2,-1.2,low,low,,ISIC_6463417.JPG,,ISIC_0070163.JPG,,40,true,0.14,ll,keypress(f),100,false,228641.5,228641.5,213485.1,213594.5,213501.5,228547,1,16,7,
sequence,flow.Sequence,4_6,2024-03-07T17:11:59.491Z,,,,,,,,,,,15140,completion,,,,,,,low,low,,,,,,,true,,,,,false,228641.69999998808,228641.5,213485.1,213594.39999997616,213501.5,228547,1,16,,
trial,html.Screen,4_7_0,2024-03-07T17:12:03.592Z,,,,0,1.274752206258116,1.2988509166163749,,,true,ll,4195.199999988079,response,-1.2014901828022857,1.2,-1.2,-1.1484096197304636,1.2,-1.2,low,low,,ISIC_6704623.JPG,,ISIC_0067808.JPG,,40,true,0.14,ll,keypress(f),100,false,232742.59999999404,232742.19999998808,228530.4,228641.69999998808,228547,232650.5,1,16,8,
sequence,flow.Sequence,4_7,2024-03-07T17:12:03.593Z,,,,,,,,,,,4195.199999988079,completion,,,,,,,low,low,,,,,,,true,,,,,false,232743.29999998212,232742.19999998808,228530.4,228641.69999998808,228547,232650.5,1,16,,
trial,html.Screen,4_8_0,2024-03-07T17:12:17.751Z,,,,0,0.7882758084023446,-0.8296405881378283,,,true,lh,14250.59999999404,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_0472513.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,246901.5,246901.09999999404,232634.132,232743.59999999404,232650.5,246795.83,1,16,9,
sequence,flow.Sequence,4_8,2024-03-07T17:12:17.752Z,,,,,,,,,,,14250.59999999404,completion,,,,,,,low,high,,,,,,,true,,,,,false,246902.19999998808,246901.09999999404,232634.132,232743.59999999404,232650.5,246795.83,1,16,,
trial,html.Screen,4_9_0,2024-03-07T17:12:27.629Z,,,,0,0.8110121381849364,-0.7563142141851558,,,true,lh,9982.969999982131,response,-0.7714570894008278,1.2,-1.2,0.9113656554657036,1.2,-1.2,low,high,,ISIC_0033605.JPG,,ISIC_4529092.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,256779.29999998212,256778.79999998212,246795.83,246902.69999998808,246795.83,256687.3,1,16,10,
sequence,flow.Sequence,4_9,2024-03-07T17:12:27.630Z,,,,,,,,,,,9982.969999982131,completion,,,,,,,low,high,,,,,,,true,,,,,false,256780.09999999404,256778.79999998212,246795.83,246902.5,246795.83,256687.3,1,16,,
trial,html.Screen,4_10_0,2024-03-07T17:12:32.785Z,,,,0,1.3046390428588206,-0.7942099232219556,,,true,lh,5247.899999988091,response,-0.7688509750532941,1.2,-1.2,0.7699842387811451,1.2,-1.2,low,high,,ISIC_0013096.JPG,,ISIC_0014527.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,261935.5,261935.19999998808,256670.666,256780.69999998808,256687.3,261841.5,1,16,11,
sequence,flow.Sequence,4_10,2024-03-07T17:12:32.786Z,,,,,,,,,,,5247.899999988091,completion,,,,,,,low,high,,,,,,,true,,,,,false,261935.89999997616,261935.19999998808,256670.666,256780.5,256687.3,261841.5,1,16,,
trial,html.Screen,4_11_0,2024-03-07T17:12:38.259Z,,,,0,1.058275612142778,-0.7824898568540655,,,true,lh,5567.399999976158,response,-0.90812608370647,1.2,-1.2,1.2720026872926935,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_0450295.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,267409.39999997616,267408.89999997616,261824.966,261936.19999998808,261841.5,267312.8,1,16,12,
sequence,flow.Sequence,4_11,2024-03-07T17:12:38.260Z,,,,,,,,,,,5567.399999976158,completion,,,,,,,low,high,,,,,,,true,,,,,false,267410,267408.89999997616,261824.966,261936.09999999404,261841.5,267312.8,1,16,,
trial,html.Screen,4_12_0,2024-03-07T17:13:06.841Z,,,,0,-0.8443403196524287,0.8858525429102605,,,true,hl,28678.29999999405,response,0.9754077946987664,1.2,-1.2,-1.1821868813141057,1.2,-1.2,high,low,,ISIC_8777813.JPG,,ISIC_0024317.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,295991.6999999881,295991.09999999404,267296.132,267410.1999999881,267312.8,295886.364,1,16,13,
sequence,flow.Sequence,4_12,2024-03-07T17:13:06.842Z,,,,,,,,,,,28678.29999999405,completion,,,,,,,high,low,,,,,,,true,,,,,false,295992.59999999404,295991.09999999404,267296.132,267410.1999999881,267312.8,295886.364,1,16,,
trial,html.Screen,4_13_0,2024-03-07T17:13:18.710Z,,,,0,-0.8047295996345292,1.551750455622795,,,true,hl,11973.135999999999,response,0.8830264383952469,1.2,-1.2,-0.8635562538060516,1.2,-1.2,high,low,,ISIC_7717907.JPG,,ISIC_0032258.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,307859.89999997616,307859.5,295886.364,295992.89999997616,295886.364,307762.6,1,16,14,
sequence,flow.Sequence,4_13,2024-03-07T17:13:18.710Z,,,,,,,,,,,11973.135999999999,completion,,,,,,,high,low,,,,,,,true,,,,,false,307860.5,307859.5,295886.364,295992.89999997616,295886.364,307762.6,1,16,,
trial,html.Screen,4_14_0,2024-03-07T17:13:32.893Z,,,,0,-0.9089402323867112,0.8034544077281132,,,true,hl,14279.799999976181,response,0.8719231363109603,1.2,-1.2,-0.7704280220140033,1.2,-1.2,high,low,,ISIC_3585381.JPG,,ISIC_0029453.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,322042.7999999821,322042.39999997616,307745.898,307860.6999999881,307762.6,321941.198,1,16,15,
sequence,flow.Sequence,4_14,2024-03-07T17:13:32.893Z,,,,,,,,,,,14279.799999976181,completion,,,,,,,high,low,,,,,,,true,,,,,false,322043.5,322042.39999997616,307745.898,307860.6999999881,307762.6,321941.198,1,16,,
trial,html.Screen,4_15_0,2024-03-07T17:13:38.839Z,,,,0,-1.2594580992890123,0.8833175387485132,,,true,hl,6048.001999988104,response,1.0453124399868816,1.2,-1.2,-0.8986747280184286,1.2,-1.2,high,low,,ISIC_0011933.JPG,,ISIC_0013967.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,327989.5,327989.1999999881,321941.198,322043.7999999821,321941.198,327896,1,16,16,
sequence,flow.Sequence,4_15,2024-03-07T17:13:38.840Z,,,,,,,,,,,6048.001999988104,completion,,,,,,,high,low,,,,,,,true,,,,,false,327990.1999999881,327989.1999999881,321941.198,322043.7999999821,321941.198,327896,1,16,,
demonstration_loop,flow.Loop,4,2024-03-07T17:13:38.840Z,,,,,,,,,,,167231.21199998807,completion,,,,,,,,,,,,,,,true,,,,,false,327990.59999999404,327989.1999999881,160757.988,160860,160757.988,327896,1,16,,
practice_instructions,html.Screen,5,2024-03-07T17:14:00.278Z,,,,,,,,,,,21523.399999976158,response,,,,,,,,,,,,,,,,,continue,click button,,,349428,349419.39999997616,327879.398,327990.7999999821,327896,349330.398,,,,
trial,html.Screen,6_0_0,2024-03-07T17:14:10.423Z,,,,1,-0.9662688541319592,0.929746784178986,,,true,hl,10235.401999982132,response,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,359572.6999999881,359565.7999999821,349330.398,349428.09999999404,349330.398,359472,1,40,1,
sequence,flow.Sequence,6_0,2024-03-07T17:14:10.423Z,,,,,,,,,,,10235.401999982132,completion,,,,,,,high,low,,,,,,,true,,,,,false,359572.89999997616,359565.7999999821,349330.398,349428.09999999404,349330.398,359472,1,40,,
trial,html.Screen,6_1_0,2024-03-07T17:14:17.944Z,,,,1,0.8926515927689261,-0.7935960767768927,,,true,lh,7621.899999976158,response,-1.2594580992890123,1.2,-1.2,0.8833175387485132,1.2,-1.2,low,high,,ISIC_8901371.JPG,,ISIC_0011933.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,367094.2999999821,367093.89999997616,359464.102,359572.89999997616,359472,366994.7,1,40,2,
sequence,flow.Sequence,6_1,2024-03-07T17:14:17.945Z,,,,,,,,,,,7621.899999976158,completion,,,,,,,low,high,,,,,,,true,,,,,false,367094.89999997616,367093.89999997616,359464.102,359572.89999997616,359472,366994.7,1,40,,
trial,html.Screen,6_2_0,2024-03-07T17:14:33.670Z,,,,1,1.075512775389519,-1.0454702683049502,,,true,lh,15825.199999976147,response,-0.9662688541319592,1.2,-1.2,0.929746784178986,1.2,-1.2,low,high,,ISIC_0033603.JPG,,ISIC_0011077.JPG,,40,true,0.4500000000000003,lh,keypress(e),0,false,382820.09999999404,382819.89999997616,366989.306,367095.2999999821,366994.7,382707.5,1,40,3,
sequence,flow.Sequence,6_2,2024-03-07T17:14:33.670Z,,,,,,,,,,,15825.199999976147,completion,,,,,,,low,high,,,,,,,true,,,,,false,382820.2999999821,382819.89999997616,366989.306,367095.1999999881,366994.7,382707.5,1,40,,
trial,html.Screen,6_3_0,2024-03-07T17:14:45.080Z,,,,1,1.2246024683501224,1.2904526351590244,,,false,ll,11521.899999976158,response,-1.1209497725708388,1.2,-1.2,-0.9895687497294692,1.2,-1.2,low,low,,ISIC_4730066.JPG,,ISIC_0027751.JPG,,359,true,0.4500000000000003,lh,keypress(e),0,false,394229.7999999821,394229.39999997616,382695.212,382820.5,382707.5,394117.1,1,40,4,
sequence,flow.Sequence,6_3,2024-03-07T17:14:45.081Z,,,,,,,,,,,11521.899999976158,completion,,,,,,,low,low,,,,,,,true,,,,,false,394230.59999999404,394229.39999997616,382695.212,382820.5,382707.5,394117.1,1,40,,
trial,html.Screen,6_4_0,2024-03-07T17:14:51.576Z,,,,1,-1.1668613502915044,-1.327068780840367,,,true,hh,6608.299999976181,response,1.274752206258116,1.2,-1.2,1.2988509166163749,1.2,-1.2,high,high,,ISIC_0054459.JPG,,ISIC_6704623.JPG,,25,true,0.14,hh,keypress(i),0,false,400725.7999999821,400725.39999997616,394108.084,394230.7999999821,394117.1,400634.446,1,40,5,
sequence,flow.Sequence,6_4,2024-03-07T17:14:51.576Z,,,,,,,,,,,6608.299999976181,completion,,,,,,,high,high,,,,,,,true,,,,,false,400726.39999997616,400725.39999997616,394108.084,394230.7999999821,394117.1,400634.446,1,40,,
trial,html.Screen,6_5_0,2024-03-07T17:15:06.313Z,,,,1,-0.8067116931297591,1.215898074058027,,,true,hl,14828.054000000004,response,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_1457687.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,415463,415462.5,400634.446,400726.6999999881,400634.446,415351.3,1,40,6,
sequence,flow.Sequence,6_5,2024-03-07T17:15:06.314Z,,,,,,,,,,,14828.054000000004,completion,,,,,,,high,low,,,,,,,true,,,,,false,415463.6999999881,415462.5,400634.446,400726.59999999404,400634.446,415351.3,1,40,,
trial,html.Screen,6_6_0,2024-03-07T17:15:19.257Z,,,,1,1.151139267005652,1.0838749490501327,,,true,ll,13054.89999998809,response,-1.0581711446393522,1.2,-1.2,-1.1376053597134304,1.2,-1.2,low,low,,ISIC_0002566.JPG,,ISIC_0014987.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,428406.5,428406.1999999881,415339.152,415464,415351.3,428295.3,1,40,7,
sequence,flow.Sequence,6_6,2024-03-07T17:15:19.257Z,,,,,,,,,,,13054.89999998809,completion,,,,,,,low,low,,,,,,,true,,,,,false,428407.09999999404,428406.1999999881,415339.152,415463.89999997616,415351.3,428295.3,1,40,,
trial,html.Screen,6_7_0,2024-03-07T17:15:30.728Z,,,,1,-1.1048559518249943,-1.2252457981338687,,,true,hh,11582.59999997617,response,1.109799097093339,1.2,-1.2,1.091507924157762,1.2,-1.2,high,high,,ISIC_0060817.JPG,,ISIC_0765584.JPG,,25,true,0.14,hh,keypress(i),0,false,439878.2999999821,439877.89999997616,428285.056,428407.39999997616,428295.3,439771.4,1,40,8,
sequence,flow.Sequence,6_7,2024-03-07T17:15:30.729Z,,,,,,,,,,,11582.59999997617,completion,,,,,,,high,high,,,,,,,true,,,,,false,439878.89999997616,439877.89999997616,428285.056,428407.2999999821,428295.3,439771.4,1,40,,
trial,html.Screen,6_8_0,2024-03-07T17:15:36.824Z,,,,1,-1.136677654701082,-1.2647850993872314,,,true,hh,6201.499999976135,response,1.2724293858920366,1.2,-1.2,1.149360738769835,1.2,-1.2,high,high,,ISIC_0015436.JPG,,ISIC_1264725.JPG,,25,true,0.14,hh,keypress(i),0,false,445973.2999999821,445972.89999997616,439762.448,439879.09999999404,439771.4,445859.8,1,40,9,
sequence,flow.Sequence,6_8,2024-03-07T17:15:36.824Z,,,,,,,,,,,6201.499999976135,completion,,,,,,,high,high,,,,,,,true,,,,,false,445973.89999997616,445972.89999997616,439762.448,439879,439771.4,445859.8,1,40,,
trial,html.Screen,6_9_0,2024-03-07T17:15:40.424Z,,,,1,-1.1243896694621007,-1.1772340944704969,,,true,hh,3713.59999997617,response,1.160746324899676,1.2,-1.2,1.1927876559115576,1.2,-1.2,high,high,,ISIC_0062765.JPG,,ISIC_8651053.JPG,,25,true,0.14,hh,keypress(i),0,false,449573.7999999821,449573.39999997616,445855.53,445974,445859.8,449462.8,1,40,10,
sequence,flow.Sequence,6_9,2024-03-07T17:15:40.424Z,,,,,,,,,,,3713.59999997617,completion,,,,,,,high,high,,,,,,,true,,,,,false,449574.2999999821,449573.39999997616,445855.53,445974,445859.8,449462.8,1,40,,
trial,html.Screen,6_10_0,2024-03-07T17:15:49.064Z,,,,1,1.2100527057059796,1.2159112471537263,,,true,ll,8750.99999998213,response,-1.2194553326562725,1.2,-1.2,-1.2381726989215684,1.2,-1.2,low,low,,ISIC_0008055.JPG,,ISIC_0068975.JPG,,30,true,0.13,ll,keypress(f),0,false,458214.1999999881,458213.7999999821,449446.3,449574.59999999404,449462.8,458119.9,1,40,11,
sequence,flow.Sequence,6_10,2024-03-07T17:15:49.065Z,,,,,,,,,,,8750.99999998213,completion,,,,,,,low,low,,,,,,,true,,,,,false,458214.6999999881,458213.7999999821,449446.3,449574.5,449462.8,458119.9,1,40,,
trial,html.Screen,6_11_0,2024-03-07T17:16:01.896Z,,,,1,1.199471562817528,-0.8631260534979347,,,true,lh,12925.799999988056,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_0030754.JPG,,ISIC_0472513.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,471046.1999999881,471045.6999999881,458113.594,458214.89999997616,458119.9,470930.4,1,40,12,
sequence,flow.Sequence,6_11,2024-03-07T17:16:01.897Z,,,,,,,,,,,12925.799999988056,completion,,,,,,,low,high,,,,,,,true,,,,,false,471046.6999999881,471045.6999999881,458113.594,458214.7999999821,458119.9,470930.4,1,40,,
trial,html.Screen,6_12_0,2024-03-07T17:16:10.118Z,,,,1,1.1843968275545205,1.2828739728067764,,,true,ll,8337.099999999977,response,-0.8639942067158306,1.2,-1.2,-1.3205177056314232,1.2,-1.2,low,low,,ISIC_0002901.JPG,,ISIC_0032718.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,479267.6999999881,479267.5,470920.528,471047,470930.4,479170.6,1,40,13,
sequence,flow.Sequence,6_12,2024-03-07T17:16:10.118Z,,,,,,,,,,,8337.099999999977,completion,,,,,,,low,low,,,,,,,true,,,,,false,479267.7999999821,479267.5,470920.528,471046.89999997616,470930.4,479170.6,1,40,,
trial,html.Screen,6_13_0,2024-03-07T17:16:22.998Z,,,,1,0.9653573371180936,-0.854766800381037,,,true,lh,12976.699999982142,response,-0.8047295996345292,1.2,-1.2,1.551750455622795,1.2,-1.2,low,high,,ISIC_9640145.JPG,,ISIC_7717907.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,492147.39999997616,492147.2999999821,479164.544,479267.89999997616,479170.6,492031.2,1,40,14,
sequence,flow.Sequence,6_13,2024-03-07T17:16:22.998Z,,,,,,,,,,,12976.699999982142,completion,,,,,,,low,high,,,,,,,true,,,,,false,492147.59999999404,492147.2999999821,479164.544,479267.89999997616,479170.6,492031.2,1,40,,
trial,html.Screen,6_14_0,2024-03-07T17:16:27.592Z,,,,1,1.274417010249866,1.0725495669014795,,,true,ll,4710.1999999761465,response,-0.8113337394398422,1.2,-1.2,-1.5899746655678546,1.2,-1.2,low,low,,ISIC_8849004.JPG,,ISIC_4187485.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,496741.6999999881,496741.39999997616,492021.126,492147.59999999404,492031.2,496635,1,40,15,
sequence,flow.Sequence,6_14,2024-03-07T17:16:27.593Z,,,,,,,,,,,4710.1999999761465,completion,,,,,,,low,low,,,,,,,true,,,,,false,496742.1999999881,496741.39999997616,492021.126,492147.59999999404,492031.2,496635,1,40,,
trial,html.Screen,6_15_0,2024-03-07T17:16:43.588Z,,,,1,-1.268445326285509,-1.173734476257662,,,,,16013.099999999977,timeout,1.109799097093339,1.2,-1.2,1.091507924157762,1.2,-1.2,high,high,,ISIC_5216586.JPG,,ISIC_0765584.JPG,,25,true,0.14,,,0,false,512737.59999999404,512737.5,496618.4,496742.59999999404,496635,512648.1,1,40,16,
sequence,flow.Sequence,6_15,2024-03-07T17:16:43.588Z,,,,,,,,,,,16102.5,completion,,,,,,,high,high,,,,,,,true,,,,,false,512737.6999999881,512737.5,496618.4,496742.5,496635,512648.1,1,40,,
trial,html.Screen,6_16_0,2024-03-07T17:16:51.000Z,,,,1,-0.90812608370647,1.2720026872926935,,,true,hl,7501.699999982142,response,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_0450295.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,520150.09999999404,520149.7999999821,512631.5,512737.7999999821,512648.1,520037.6,1,40,17,
sequence,flow.Sequence,6_16,2024-03-07T17:16:51.001Z,,,,,,,,,,,7501.699999982142,completion,,,,,,,high,low,,,,,,,true,,,,,false,520150.6999999881,520149.7999999821,512631.5,512737.7999999821,512648.1,520037.6,1,40,,
trial,html.Screen,6_17_0,2024-03-07T17:16:54.904Z,,,,1,-1.2194553326562725,-1.2381726989215684,,,true,hh,4015.4000000000233,response,0.8618587928964498,1.2,-1.2,0.9138141165916164,1.2,-1.2,high,high,,ISIC_0068975.JPG,,ISIC_0004564.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,524053.39999997616,524053,520032.278,520150.89999997616,520037.6,523940.8,1,40,18,
sequence,flow.Sequence,6_17,2024-03-07T17:16:54.904Z,,,,,,,,,,,4015.4000000000233,completion,,,,,,,high,high,,,,,,,true,,,,,false,524054.09999999404,524053,520032.278,520150.89999997616,520037.6,523940.8,1,40,,
trial,html.Screen,6_18_0,2024-03-07T17:17:04.581Z,,,,1,-1.1195710731537871,-1.1961732733209125,,,true,hh,9789.89999998809,response,1.2804054832904397,1.2,-1.2,1.171271535505083,1.2,-1.2,high,high,,ISIC_0067170.JPG,,ISIC_7889838.JPG,,25,true,0.14,hh,keypress(i),0,false,533730.8999999762,533730.6999999881,523924.4,524054.2999999821,523940.8,533615.3,1,40,19,
sequence,flow.Sequence,6_18,2024-03-07T17:17:04.581Z,,,,,,,,,,,9789.89999998809,completion,,,,,,,high,high,,,,,,,true,,,,,false,533730.8999999762,533730.6999999881,523924.4,524054.2999999821,523940.8,533615.3,1,40,,
trial,html.Screen,6_19_0,2024-03-07T17:17:09.541Z,,,,1,-0.8067116931297591,1.215898074058027,,,false,hl,5075.499999982072,response,1.3046390428588206,1.2,-1.2,-0.7942099232219556,1.2,-1.2,high,low,,ISIC_1457687.JPG,,ISIC_0013096.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,538691,538690.7999999821,533608.02,533731,533615.3,538586.8,1,40,20,
sequence,flow.Sequence,6_19,2024-03-07T17:17:09.541Z,,,,,,,,,,,5075.499999982072,completion,,,,,,,high,low,,,,,,,true,,,,,false,538691,538690.7999999821,533608.02,533731,533615.3,538586.8,1,40,,
trial,html.Screen,6_20_0,2024-03-07T17:17:13.240Z,,,,1,-1.045301444872812,1.0872560254441277,,,true,hl,3802.1999999999534,response,0.9754077946987664,1.2,-1.2,-1.1821868813141057,1.2,-1.2,high,low,,ISIC_4507700.JPG,,ISIC_0024317.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,542389.3999999762,542389,538566.142,538691.099999994,538586.8,542289.3,1,40,21,
sequence,flow.Sequence,6_20,2024-03-07T17:17:13.240Z,,,,,,,,,,,3802.1999999999534,completion,,,,,,,high,low,,,,,,,true,,,,,false,542389.7999999821,542389,538566.142,538691,538586.8,542289.3,1,40,,
trial,html.Screen,6_21_0,2024-03-07T17:17:20.808Z,,,,1,0.8926515927689261,-0.7935960767768927,,,true,lh,7668.299999993993,response,-1.0116417541846066,1.2,-1.2,1.033442916947398,1.2,-1.2,low,high,,ISIC_8901371.JPG,,ISIC_0031389.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,549958,549957.599999994,542286.652,542390.099999994,542289.3,549845.6,1,40,22,
sequence,flow.Sequence,6_21,2024-03-07T17:17:20.809Z,,,,,,,,,,,7668.299999993993,completion,,,,,,,low,high,,,,,,,true,,,,,false,549958.5,549957.599999994,542286.652,542390,542289.3,549845.6,1,40,,
