sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
informed_consent,html.Screen,0,2023-11-30T16:28:12.502Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1920,""screen_height"":1080,""scroll_width"":945,""scroll_height"":918,""window_innerWidth"":945,""window_innerHeight"":966,""devicePixelRatio"":1}",,,,,,,,,,56723.16800019074,response,,,,,,,,,,,,,,,,,consent,click button,,,57370.90000009537,57364.800000190735,624.926,775.2000000476837,641.632,57225.333,,,,{}
Demography form,html.Form,1,2023-11-30T16:28:19.886Z,,,19,,,,,,,,7529.767000143052,form submission,,,,,,,,,male,,,,,,,,,,,,64755.40000009537,64755.10000014305,57208.222,57371.200000047684,57225.333,64608.391,,,,
Welcome,html.Screen,2,2023-11-30T16:29:38.680Z,,,,,,,"[""asym"",""bor""]",,,,78940.00900009536,response,,,,,,,,,,,,,,,,,continue,click button,,,143548.90000009537,143548.40000009537,64591.553,64755.5,64608.391,143408.133,,,,
demo_instructions,html.Screen,3,2023-11-30T16:29:57.553Z,,,,,,,,,,,19013.067000047682,response,,,,,,,,,,,,,,,,,continue,click button,,,162421.80000019073,162421.20000004768,143391.399,143548.90000009537,143408.133,162274.76,,,,
trial,html.Screen,4_0_0,2023-11-30T16:30:12.351Z,,,,0,-1.101214461533281,-1.1849883512428183,,,true,hh,14944.640000095358,response,1.201100953917304,1.2,-1.2,1.1751492358160105,1.2,-1.2,high,high,,ISIC_0064943.JPG,,ISIC_0647224.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,177219.70000004768,177219.40000009537,162258.265,162422,162274.76,177074.756,1,16,1,
sequence,flow.Sequence,4_0,2023-11-30T16:30:12.357Z,,,,,,,,,,,14944.640000095358,completion,,,,,,,high,high,,,,,,,true,,,,,false,177225.5,177219.40000009537,162258.265,162422,162274.76,177074.756,1,16,,
trial,html.Screen,4_1_0,2023-11-30T16:30:21.913Z,,,,0,-1.1033977063872138,-1.2513071571733083,,,true,hh,9707.344000143057,response,1.3189473926989124,1.2,-1.2,1.0770264364718942,1.2,-1.2,high,high,,ISIC_0025472.JPG,,ISIC_6093728.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,186782.40000009537,186782.10000014305,177058.086,177225.5,177074.756,186641.407,1,16,2,
sequence,flow.Sequence,4_1,2023-11-30T16:30:21.913Z,,,,,,,,,,,9707.344000143057,completion,,,,,,,high,high,,,,,,,true,,,,,false,186782.5,186782.10000014305,177058.086,177225.5,177074.756,186641.407,1,16,,
trial,html.Screen,4_2_0,2023-11-30T16:30:25.791Z,,,,0,-1.29026082950341,-1.144672688339213,,,true,hh,4018.0929999999935,response,1.1653123206802332,1.2,-1.2,1.2976858999596654,1.2,-1.2,high,high,,ISIC_0054317.JPG,,ISIC_0071508.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,190659.70000004768,190659.5,186624.952,186782.60000014305,186641.407,190524.897,1,16,3,
sequence,flow.Sequence,4_2,2023-11-30T16:30:25.791Z,,,,,,,,,,,4018.0929999999935,completion,,,,,,,high,high,,,,,,,true,,,,,false,190659.90000009537,190659.5,186624.952,186782.60000014305,186641.407,190524.897,1,16,,
trial,html.Screen,4_3_0,2023-11-30T16:30:29.219Z,,,,0,-1.2282561398079586,-1.210457198775374,,,true,hh,3562.8030000476865,response,1.2711018615747949,1.2,-1.2,1.1042234044781618,1.2,-1.2,high,high,,ISIC_9141817.JPG,,ISIC_8603734.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,194088,194087.70000004768,190508.248,190660,190524.897,193941.631,1,16,4,
sequence,flow.Sequence,4_3,2023-11-30T16:30:29.219Z,,,,,,,,,,,3562.8030000476865,completion,,,,,,,high,high,,,,,,,true,,,,,false,194088.30000019073,194087.70000004768,190508.248,190660,190524.897,193941.631,1,16,,
trial,html.Screen,4_4_0,2023-11-30T16:30:37.223Z,,,,0,1.1598623261077452,1.203269031614007,,,true,ll,8150.2690000953735,response,-1.2750452296609045,1.2,-1.2,-1.1682369131232675,1.2,-1.2,low,low,,ISIC_0002639.JPG,,ISIC_0066399.JPG,,30,true,0.1,ll,keypress(f),100,false,202092.10000014305,202091.90000009537,193924.861,194088.40000009537,193941.631,201958.134,1,16,5,
sequence,flow.Sequence,4_4,2023-11-30T16:30:37.223Z,,,,,,,,,,,8150.2690000953735,completion,,,,,,,low,low,,,,,,,true,,,,,false,202092.30000019073,202091.90000009537,193924.861,194088.40000009537,193941.631,201958.134,1,16,,
