sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_7,2023-11-20T16:35:49.818Z,,,,,,,,,,,2708.1870000000054,completion,,,,,,,low,low,,,,,,,true,,,,,false,150772.40000009537,150772,148047.21,148208.60000002384,148063.813,150630.645,1,16,,
trial,html.Screen,4_8_0,2023-11-20T16:35:58.873Z,,,,0,1.2331439637486756,-0.9691143900156988,,,true,lh,9196.35500000001,response,-1.0164576835546473,1.2,-1.2,0.8120626538423016,1.2,-1.2,low,high,,ISIC_7877488.JPG,,ISIC_6002694.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,159827.20000004768,159827,150613.802,150772.40000009537,150630.645,159680.619,1,16,9,
sequence,flow.Sequence,4_8,2023-11-20T16:35:58.873Z,,,,,,,,,,,9196.35500000001,completion,,,,,,,low,high,,,,,,,true,,,,,false,159827.40000009537,159827,150613.802,150772.40000009537,150630.645,159680.619,1,16,,
trial,html.Screen,4_9_0,2023-11-20T16:36:06.484Z,,,,0,0.879102500583965,-1.0933081951979773,,,true,lh,7756.781000095361,response,-1.4092385398614515,1.2,-1.2,1.3046237992197836,1.2,-1.2,low,high,,ISIC_0046223.JPG,,ISIC_7254359.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,167437.60000002384,167437.40000009537,159663.771,159827.40000009537,159680.619,167297.288,1,16,10,
sequence,flow.Sequence,4_9,2023-11-20T16:36:06.484Z,,,,,,,,,,,7756.781000095361,completion,,,,,,,low,high,,,,,,,true,,,,,false,167437.70000004768,167437.40000009537,159663.771,159827.40000009537,159680.619,167297.288,1,16,,
trial,html.Screen,4_10_0,2023-11-20T16:36:16.735Z,,,,0,0.858338058340649,-0.9540612223480284,,,true,lh,10391.012000071525,response,-0.809764442462202,1.2,-1.2,1.005337148078696,1.2,-1.2,low,high,,ISIC_8922893.JPG,,ISIC_2379379.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,177688.40000009537,177688.30000007153,167280.441,167437.80000007153,167297.288,177547.542,1,16,11,
sequence,flow.Sequence,4_10,2023-11-20T16:36:16.735Z,,,,,,,,,,,10391.012000071525,completion,,,,,,,low,high,,,,,,,true,,,,,false,177688.60000002384,177688.30000007153,167280.441,167437.80000007153,167297.288,177547.542,1,16,,
trial,html.Screen,4_11_0,2023-11-20T16:36:19.530Z,,,,0,0.869932994914832,-0.8880533324432531,,,true,lh,2936.3580000953807,response,-1.0115965332688306,1.2,-1.2,0.8282633603842442,1.2,-1.2,low,high,,ISIC_8617084.JPG,,ISIC_1069587.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,180484,180483.90000009537,177530.456,177688.70000004768,177547.542,180347.144,1,16,12,
sequence,flow.Sequence,4_11,2023-11-20T16:36:19.530Z,,,,,,,,,,,2936.3580000953807,completion,,,,,,,low,high,,,,,,,true,,,,,false,180484.10000002384,180483.90000009537,177530.456,177688.60000002384,177547.542,180347.144,1,16,,
trial,html.Screen,4_12_0,2023-11-20T16:36:26.437Z,,,,0,-0.991146183030456,0.9949639823722534,,,true,hl,7043.0560000476835,response,0.9433720631499012,1.2,-1.2,-1.0582071940347648,1.2,-1.2,high,low,,ISIC_6342224.JPG,,ISIC_4890201.JPG,,26,true,0.3600000000000002,hl,keypress(j),100,false,187390.5,187390.20000004768,180330.593,180484.20000004768,180347.144,187247.522,1,16,13,
sequence,flow.Sequence,4_12,2023-11-20T16:36:26.437Z,,,,,,,,,,,7043.0560000476835,completion,,,,,,,high,low,,,,,,,true,,,,,false,187390.60000002384,187390.20000004768,180330.593,180484.20000004768,180347.144,187247.522,1,16,,
trial,html.Screen,4_13_0,2023-11-20T16:36:30.130Z,,,,0,-0.9388660854518424,0.79533948698576,,,true,hl,3836.5780000238447,response,0.869932994914832,1.2,-1.2,-0.8880533324432531,1.2,-1.2,high,low,,ISIC_9291926.JPG,,ISIC_8617084.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,191084.30000007153,191084.10000002384,187230.453,187390.60000002384,187247.522,190947.099,1,16,14,
sequence,flow.Sequence,4_13,2023-11-20T16:36:30.130Z,,,,,,,,,,,3836.5780000238447,completion,,,,,,,high,low,,,,,,,true,,,,,false,191084.40000009537,191084.10000002384,187230.453,187390.60000002384,187247.522,190947.099,1,16,,
trial,html.Screen,4_14_0,2023-11-20T16:36:37.181Z,,,,0,-0.991146183030456,0.9949639823722534,,,true,hl,7188.101000047696,response,1.4747161152848791,1.2,-1.2,-0.847048591307387,1.2,-1.2,high,low,,ISIC_6342224.JPG,,ISIC_0016092.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,198135.40000009537,198135.20000004768,190930.586,191084.5,190947.099,197997.244,1,16,15,
sequence,flow.Sequence,4_14,2023-11-20T16:36:37.182Z,,,,,,,,,,,7188.101000047696,completion,,,,,,,high,low,,,,,,,true,,,,,false,198135.5,198135.20000004768,190930.586,191084.5,190947.099,197997.244,1,16,,
trial,html.Screen,4_15_0,2023-11-20T16:36:40.796Z,,,,0,-0.991146183030456,0.9949639823722534,,,true,hl,3752.4560000476777,response,1.0026266089287914,1.2,-1.2,-1.0913275913920335,1.2,-1.2,high,low,,ISIC_6342224.JPG,,ISIC_0033520.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,201749.80000007153,201749.70000004768,197980.439,198135.60000002384,197997.244,201613.914,1,16,16,
sequence,flow.Sequence,4_15,2023-11-20T16:36:40.796Z,,,,,,,,,,,3752.4560000476777,completion,,,,,,,high,low,,,,,,,true,,,,,false,201750,201749.70000004768,197980.439,198135.60000002384,197997.244,201613.914,1,16,,
demonstration_loop,flow.Loop,4,2023-11-20T16:36:40.796Z,,,,,,,,,,,109435.82000004768,completion,,,,,,,,,,,,,,,true,,,,,false,201750,201749.70000004768,92297.653,92466.80000007153,92313.88,201613.914,1,16,,
practice_instructions,html.Screen,5,2023-11-20T16:36:43.784Z,,,,,,,,,,,3123.686000023852,response,,,,,,,,,,,,,,,,,continue,click button,,,204738.5,204737.60000002384,201597.099,201750,201613.914,204580.419,,,,
trial,html.Screen,6_0_0,2023-11-20T16:36:51.745Z,,,,1,-1.242586748440878,-1.1207933200172129,,,true,hh,8113.281000047689,response,1.2724584600905462,1.2,-1.2,1.1411016103695344,1.2,-1.2,high,high,,ISIC_0013073.JPG,,ISIC_0059625.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,212699.40000009537,212693.70000004768,204563.915,204738.5,204580.419,212547.008,1,40,1,
sequence,flow.Sequence,6_0,2023-11-20T16:36:51.746Z,,,,,,,,,,,8113.281000047689,completion,,,,,,,high,high,,,,,,,true,,,,,false,212699.5,212693.70000004768,204563.915,204738.5,204580.419,212547.008,1,40,,
trial,html.Screen,6_1_0,2023-11-20T16:37:05.066Z,,,,1,0.869932994914832,-0.8880533324432531,,,false,lh,13472.392000095366,response,-0.8035152873995188,1.2,-1.2,0.82868450251632,1.2,-1.2,low,high,,ISIC_8617084.JPG,,ISIC_0010671.JPG,,27,true,0.42000000000000026,hl,keypress(j),0,false,226019.5,226019.40000009537,212530.376,212699.5,212547.008,225863.699,1,40,2,
sequence,flow.Sequence,6_1,2023-11-20T16:37:05.066Z,,,,,,,,,,,13472.392000095366,completion,,,,,,,low,high,,,,,,,true,,,,,false,226019.5,226019.40000009537,212530.376,212699.5,212547.008,225863.699,1,40,,
trial,html.Screen,6_2_0,2023-11-20T16:37:20.935Z,,,,1,-1.276222161935671,0.9657780821973284,,,,,15866.722999999998,timeout,1.0751036484083878,1.2,-1.2,-1.143906455483852,1.2,-1.2,high,low,,ISIC_6710411.JPG,,ISIC_0064406.JPG,,26,true,0.3600000000000002,,,0,false,241888.80000007153,241888.60000002384,225846.621,226019.60000002384,225863.699,241730.422,1,40,3,
sequence,flow.Sequence,6_2,2023-11-20T16:37:20.935Z,,,,,,,,,,,16024.901000023849,completion,,,,,,,high,low,,,,,,,true,,,,,false,241888.80000007153,241888.60000002384,225846.621,226019.60000002384,225863.699,241730.422,1,40,,
trial,html.Screen,6_3_0,2023-11-20T16:37:29.146Z,,,,1,-1.2071341803968807,-1.235960269089932,,,true,hh,8368.878000071534,response,1.048330701104555,1.2,-1.2,0.8086625502956353,1.2,-1.2,high,high,,ISIC_0058174.JPG,,ISIC_0030508.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,250099.5,250099.30000007153,241714.134,241888.80000007153,241730.422,249947.002,1,40,4,
sequence,flow.Sequence,6_3,2023-11-20T16:37:29.146Z,,,,,,,,,,,8368.878000071534,completion,,,,,,,high,high,,,,,,,true,,,,,false,250099.60000002384,250099.30000007153,241714.134,241888.80000007153,241730.422,249947.002,1,40,,
trial,html.Screen,6_4_0,2023-11-20T16:37:35.594Z,,,,1,-0.7833710010171356,0.9315588090336896,,,false,hl,6600.298000071518,response,0.869932994914832,1.2,-1.2,-0.8880533324432531,1.2,-1.2,high,low,,ISIC_3826102.JPG,,ISIC_8617084.JPG,,26,true,0.3600000000000002,lh,keypress(e),0,false,256547.40000009537,256547.30000007153,249930.08,250099.60000002384,249947.002,256397.041,1,40,5,
sequence,flow.Sequence,6_4,2023-11-20T16:37:35.594Z,,,,,,,,,,,6600.298000071518,completion,,,,,,,high,low,,,,,,,true,,,,,false,256547.60000002384,256547.30000007153,249930.08,250099.60000002384,249947.002,256397.041,1,40,,
trial,html.Screen,6_5_0,2023-11-20T16:37:41.497Z,,,,1,1.2012395086389958,1.0618985767073823,,,true,ll,6053.959000000003,response,-1.4243540001408843,1.2,-1.2,-1.1063213242357228,1.2,-1.2,low,low,,ISIC_9876004.JPG,,ISIC_0028567.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,262451.10000002384,262451,256380.375,256547.60000002384,256397.041,262297.168,1,40,6,
sequence,flow.Sequence,6_5,2023-11-20T16:37:41.497Z,,,,,,,,,,,6053.959000000003,completion,,,,,,,low,low,,,,,,,true,,,,,false,262451.3000000715,262451,256380.375,256547.60000002384,256397.041,262297.168,1,40,,
trial,html.Screen,6_6_0,2023-11-20T16:37:45.386Z,,,,1,-1.101214461533281,-1.1849883512428183,,,true,hh,4042.0320000476786,response,1.1653123206802332,1.2,-1.2,1.2976858999596654,1.2,-1.2,high,high,,ISIC_0064943.JPG,,ISIC_0071508.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,266339.3000000715,266339.2000000477,262280.378,262451.3000000715,262297.168,266180.311,1,40,7,
sequence,flow.Sequence,6_6,2023-11-20T16:37:45.386Z,,,,,,,,,,,4042.0320000476786,completion,,,,,,,high,high,,,,,,,true,,,,,false,266339.5,266339.2000000477,262280.378,262451.3000000715,262297.168,266180.311,1,40,,
trial,html.Screen,6_7_0,2023-11-20T16:37:51.402Z,,,,1,1.2331439637486756,-0.9691143900156988,,,false,lh,6174.989000071539,response,-0.796241477082623,1.2,-1.2,0.9017449335975743,1.2,-1.2,low,high,,ISIC_7877488.JPG,,ISIC_8588033.JPG,,27,true,0.42000000000000026,ll,keypress(f),0,false,272355.3000000715,272355.3000000715,266163.727,266339.5,266180.311,272196.947,1,40,8,
sequence,flow.Sequence,6_7,2023-11-20T16:37:51.402Z,,,,,,,,,,,6174.989000071539,completion,,,,,,,low,high,,,,,,,true,,,,,false,272355.40000009537,272355.3000000715,266163.727,266339.5,266180.311,272196.947,1,40,,
trial,html.Screen,6_8_0,2023-11-20T16:37:57.146Z,,,,1,1.2503149164557643,1.0796591227570405,,,true,ll,5902.253000047698,response,-1.2322060291690602,1.2,-1.2,-1.2686491386389651,1.2,-1.2,low,low,,ISIC_2466892.JPG,,ISIC_0011697.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,278099.3000000715,278099.2000000477,272180.394,272355.40000009537,272196.947,277946.973,1,40,9,
sequence,flow.Sequence,6_8,2023-11-20T16:37:57.146Z,,,,,,,,,,,5902.253000047698,completion,,,,,,,low,low,,,,,,,true,,,,,false,278099.40000009537,278099.2000000477,272180.394,272355.40000009537,272196.947,277946.973,1,40,,
trial,html.Screen,6_9_0,2023-11-20T16:38:07.673Z,,,,1,1.2331439637486756,-0.9691143900156988,,,true,lh,10679.627000023844,response,-1.0264463986917702,1.2,-1.2,1.2804054832904397,1.2,-1.2,low,high,,ISIC_7877488.JPG,,ISIC_7889838.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,288626.7000000477,288626.60000002384,277930.39,278099.40000009537,277946.973,288463.621,1,40,10,
sequence,flow.Sequence,6_9,2023-11-20T16:38:07.673Z,,,,,,,,,,,10679.627000023844,completion,,,,,,,low,high,,,,,,,true,,,,,false,288626.8000000715,288626.60000002384,277930.39,278099.40000009537,277946.973,288463.621,1,40,,
trial,html.Screen,6_10_0,2023-11-20T16:38:16.297Z,,,,1,-1.2169050727663315,-1.1067845563421794,,,true,hh,8787.079000047699,response,0.8689515664606163,1.2,-1.2,1.0538817435713148,1.2,-1.2,high,high,,ISIC_7016261.JPG,,ISIC_7333928.JPG,,179,true,0.3600000000000002,hh,keypress(i),0,false,297250.8000000715,297250.7000000477,288446.858,288626.8000000715,288463.621,297097.038,1,40,11,
sequence,flow.Sequence,6_10,2023-11-20T16:38:16.297Z,,,,,,,,,,,8787.079000047699,completion,,,,,,,high,high,,,,,,,true,,,,,false,297250.90000009537,297250.7000000477,288446.858,288626.8000000715,288463.621,297097.038,1,40,,
trial,html.Screen,6_11_0,2023-11-20T16:38:21.002Z,,,,1,1.1210325063849345,1.1498648320956202,,,true,ll,4858.162000047683,response,-1.1033977063872138,1.2,-1.2,-1.2513071571733083,1.2,-1.2,low,low,,ISIC_0032162.JPG,,ISIC_0025472.JPG,,30,true,0.1,ll,keypress(f),0,false,301955.3000000715,301955.2000000477,297079.972,297250.90000009537,297097.038,301796.956,1,40,12,
sequence,flow.Sequence,6_11,2023-11-20T16:38:21.002Z,,,,,,,,,,,4858.162000047683,completion,,,,,,,low,low,,,,,,,true,,,,,false,301955.40000009537,301955.2000000477,297079.972,297250.90000009537,297097.038,301796.956,1,40,,
trial,html.Screen,6_12_0,2023-11-20T16:38:23.290Z,,,,1,1.0858641668099058,1.1638942560200525,,,true,ll,2446.244000047678,response,-1.2618585285282764,1.2,-1.2,-1.0804044917288194,1.2,-1.2,low,low,,ISIC_5439597.JPG,,ISIC_0011691.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,304243.3000000715,304243.2000000477,301780.29,301955.5,301796.956,304080.25,1,40,13,
sequence,flow.Sequence,6_12,2023-11-20T16:38:23.290Z,,,,,,,,,,,2446.244000047678,completion,,,,,,,low,low,,,,,,,true,,,,,false,304243.40000009537,304243.2000000477,301780.29,301955.5,301796.956,304080.25,1,40,,
trial,html.Screen,6_13_0,2023-11-20T16:38:25.560Z,,,,1,0.8487429103619056,-0.9778257804233036,,,true,lh,2433.5500000715256,response,-0.7911024675435955,1.2,-1.2,0.7975977016137676,1.2,-1.2,low,high,,ISIC_4554863.JPG,,ISIC_5813642.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,306514.10000002384,306513.8000000715,304063.747,304243.5,304080.25,306363.688,1,40,14,
sequence,flow.Sequence,6_13,2023-11-20T16:38:25.560Z,,,,,,,,,,,2433.5500000715256,completion,,,,,,,low,high,,,,,,,true,,,,,false,306514.2000000477,306513.8000000715,304063.747,304243.5,304080.25,306363.688,1,40,,
trial,html.Screen,6_14_0,2023-11-20T16:38:27.482Z,,,,1,1.1181734135756094,-0.944560381774994,,,true,lh,2071.51200004766,response,-0.7911024675435955,1.2,-1.2,0.7975977016137676,1.2,-1.2,low,high,,ISIC_9688534.JPG,,ISIC_5813642.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,308435.40000009537,308435.2000000477,306347.178,306514.3000000715,306363.688,308280.31,1,40,15,
sequence,flow.Sequence,6_14,2023-11-20T16:38:27.482Z,,,,,,,,,,,2071.51200004766,completion,,,,,,,low,high,,,,,,,true,,,,,false,308435.5,308435.2000000477,306347.178,306514.3000000715,306363.688,308280.31,1,40,,
trial,html.Screen,6_15_0,2023-11-20T16:38:31.801Z,,,,1,-0.796241477082623,0.9017449335975743,,,true,hl,4474.290000023844,response,1.2075172235545184,1.2,-1.2,-0.9116724966267612,1.2,-1.2,high,low,,ISIC_8588033.JPG,,ISIC_0024235.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,312754.7000000477,312754.60000002384,308263.722,308435.60000002384,308280.31,312596.921,1,40,16,
sequence,flow.Sequence,6_15,2023-11-20T16:38:31.801Z,,,,,,,,,,,4474.290000023844,completion,,,,,,,high,low,,,,,,,true,,,,,false,312754.8000000715,312754.60000002384,308263.722,308435.60000002384,308280.31,312596.921,1,40,,
trial,html.Screen,6_16_0,2023-11-20T16:38:33.754Z,,,,1,-0.8035152873995188,0.82868450251632,,,true,hl,2110.2790000477107,response,1.0751036484083878,1.2,-1.2,-1.143906455483852,1.2,-1.2,high,low,,ISIC_0010671.JPG,,ISIC_0064406.JPG,,33,true,0.42000000000000026,hl,keypress(j),0,false,314707.40000009537,314707.2000000477,312580.383,312754.8000000715,312596.921,314546.999,1,40,17,
sequence,flow.Sequence,6_16,2023-11-20T16:38:33.754Z,,,,,,,,,,,2110.2790000477107,completion,,,,,,,high,low,,,,,,,true,,,,,false,314707.40000009537,314707.2000000477,312580.383,312754.8000000715,312596.921,314546.999,1,40,,
trial,html.Screen,6_17_0,2023-11-20T16:38:35.449Z,,,,1,-1.1033977063872138,-1.2513071571733083,,,true,hh,1855.6010000238311,response,1.0870240111136478,1.2,-1.2,1.332340670965917,1.2,-1.2,high,high,,ISIC_0025472.JPG,,ISIC_0000660.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,316402.7000000477,316402.60000002384,314530.209,314707.5,314546.999,316246.921,1,40,18,
sequence,flow.Sequence,6_17,2023-11-20T16:38:35.449Z,,,,,,,,,,,1855.6010000238311,completion,,,,,,,high,high,,,,,,,true,,,,,false,316402.8000000715,316402.60000002384,314530.209,314707.5,314546.999,316246.921,1,40,,
trial,html.Screen,6_18_0,2023-11-20T16:38:36.634Z,,,,1,1.011737552725394,-0.8500530224490773,,,true,lh,1340.4790000953944,response,-0.8623414234919863,1.2,-1.2,0.782830143980698,1.2,-1.2,low,high,,ISIC_2998367.JPG,,ISIC_2727016.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,317587.5,317587.40000009537,316230.511,316402.8000000715,316246.921,317430.245,1,40,19,
sequence,flow.Sequence,6_18,2023-11-20T16:38:36.634Z,,,,,,,,,,,1340.4790000953944,completion,,,,,,,low,high,,,,,,,true,,,,,false,317587.60000002384,317587.40000009537,316230.511,316402.8000000715,316246.921,317430.245,1,40,,
trial,html.Screen,6_19_0,2023-11-20T16:38:39.098Z,,,,1,-0.9388660854518424,0.79533948698576,,,true,hl,2620.9550000476884,response,0.8579451262594331,1.2,-1.2,-0.9633172970727744,1.2,-1.2,high,low,,ISIC_9291926.JPG,,ISIC_0067172.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,320051.3000000715,320051.2000000477,317413.75,317587.60000002384,317430.245,319896.948,1,40,20,
sequence,flow.Sequence,6_19,2023-11-20T16:38:39.098Z,,,,,,,,,,,2620.9550000476884,completion,,,,,,,high,low,,,,,,,true,,,,,false,320051.40000009537,320051.2000000477,317413.75,317587.60000002384,317430.245,319896.948,1,40,,
trial,html.Screen,6_20_0,2023-11-20T16:38:42.202Z,,,,1,-0.948927472020595,1.0660437155921598,,,true,hl,3258.152000023867,response,0.8487429103619056,1.2,-1.2,-0.9778257804233036,1.2,-1.2,high,low,,ISIC_5808758.JPG,,ISIC_4554863.JPG,,33,true,0.42000000000000026,hl,keypress(j),0,false,323155.2000000477,323155.10000002384,319880.336,320051.40000009537,319896.948,322997.007,1,40,21,
sequence,flow.Sequence,6_20,2023-11-20T16:38:42.202Z,,,,,,,,,,,3258.152000023867,completion,,,,,,,high,low,,,,,,,true,,,,,false,323155.40000009537,323155.10000002384,319880.336,320051.40000009537,319896.948,322997.007,1,40,,
trial,html.Screen,6_21_0,2023-11-20T16:38:44.329Z,,,,1,1.3411179702686655,1.255103311449152,,,true,ll,2285.893000095384,response,-1.3114122234470091,1.2,-1.2,-0.9157868672217788,1.2,-1.2,low,low,,ISIC_5611010.JPG,,ISIC_6176182.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,325283,325282.90000009537,322980.443,323155.40000009537,322997.007,325130.237,1,40,22,
