sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,6_5_0,2024-07-13T01:08:59.930Z,,,,1,1.2706447584800626,1.0903308007916603,,,true,ll,2824.1600000000035,response,-0.8826164980777871,1.2,-1.2,-1.0773466327271526,1.2,-1.2,low,low,,ISIC_9425937.JPG,,ISIC_0055169.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,247475,247475,244650.58,244651,244650.84,247499.78,1,40,6,
sequence,flow.Sequence,6_5,2024-07-13T01:08:59.930Z,,,,,,,,,,,2824.1600000000035,completion,,,,,,,low,low,,,,,,,true,,,,,false,247475,247475,244650.58,244651,244650.84,247499.78,1,40,,
trial,html.Screen,6_6_0,2024-07-13T01:09:07.892Z,,,,1,1.4747161152848791,-0.847048591307387,,,true,lh,7938.220000000001,response,-0.991146183030456,1.2,-1.2,0.9949639823722534,1.2,-1.2,low,high,,ISIC_0016092.JPG,,ISIC_6342224.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,255438,255438,247475.3,247475,247499.78,255460.9,1,40,7,
sequence,flow.Sequence,6_6,2024-07-13T01:09:07.893Z,,,,,,,,,,,7938.220000000001,completion,,,,,,,low,high,,,,,,,true,,,,,false,255439,255438,247475.3,247475,247499.78,255460.9,1,40,,
trial,html.Screen,6_7_0,2024-07-13T01:09:13.475Z,,,,1,1.2364994561934892,-0.9174173651516624,,,true,lh,5559.100000000006,response,-0.8816288864119318,1.2,-1.2,0.801867301188093,1.2,-1.2,low,high,,ISIC_3481133.JPG,,ISIC_9196783.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,261020,261020,255438.52,255439,255460.9,261020.7,1,40,8,
sequence,flow.Sequence,6_7,2024-07-13T01:09:13.475Z,,,,,,,,,,,5559.100000000006,completion,,,,,,,low,high,,,,,,,true,,,,,false,261020,261020,255438.52,255439,255460.9,261020.7,1,40,,
trial,html.Screen,6_8_0,2024-07-13T01:09:18.212Z,,,,1,1.1181734135756094,-0.944560381774994,,,true,lh,4736.299999999988,response,-0.7998855902596425,1.2,-1.2,1.1518579145663017,1.2,-1.2,low,high,,ISIC_9688534.JPG,,ISIC_0025061.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,265758,265757,261020.42,261020,261020.7,265758.82,1,40,9,
sequence,flow.Sequence,6_8,2024-07-13T01:09:18.212Z,,,,,,,,,,,4736.299999999988,completion,,,,,,,low,high,,,,,,,true,,,,,false,265758,265757,261020.42,261020,261020.7,265758.82,1,40,,
trial,html.Screen,6_9_0,2024-07-13T01:09:28.223Z,,,,1,-1.272699544571422,-1.12917997553565,,,true,hh,10009.179999999993,response,0.8849616197102024,1.2,-1.2,0.8708774591990956,1.2,-1.2,high,high,,ISIC_0012057.JPG,,ISIC_2872107.JPG,,179,true,0.3600000000000002,hh,keypress(i),0,false,275769,275768,265758.28,265758,265758.82,275769.38,1,40,10,
sequence,flow.Sequence,6_9,2024-07-13T01:09:28.223Z,,,,,,,,,,,10009.179999999993,completion,,,,,,,high,high,,,,,,,true,,,,,false,275769,275768,265758.28,265758,265758.82,275769.38,1,40,,
trial,html.Screen,6_10_0,2024-07-13T01:09:31.150Z,,,,1,-1.242586748440878,-1.1207933200172129,,,true,hh,2925.6199999999953,response,1.1388430156686884,1.2,-1.2,1.2700552354887775,1.2,-1.2,high,high,,ISIC_0013073.JPG,,ISIC_9939653.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,278696,278695,275768.86,275769,275769.38,278697.1,1,40,11,
sequence,flow.Sequence,6_10,2024-07-13T01:09:31.150Z,,,,,,,,,,,2925.6199999999953,completion,,,,,,,high,high,,,,,,,true,,,,,false,278696,278695,275768.86,275769,275769.38,278697.1,1,40,,
trial,html.Screen,6_11_0,2024-07-13T01:09:35.031Z,,,,1,1.1137763092539212,1.1599906701455132,,,true,ll,3879.9000000000233,response,-1.1253220985777015,1.2,-1.2,-1.108725659461368,1.2,-1.2,low,low,,ISIC_5413788.JPG,,ISIC_0054954.JPG,,30,true,0.1,ll,keypress(f),0,false,282577,282577,278696.6,278696,278697.1,282609.86,1,40,12,
sequence,flow.Sequence,6_11,2024-07-13T01:09:35.032Z,,,,,,,,,,,3879.9000000000233,completion,,,,,,,low,low,,,,,,,true,,,,,false,282578,282577,278696.6,278696,278697.1,282609.86,1,40,,
trial,html.Screen,6_12_0,2024-07-13T01:09:43.584Z,,,,1,-0.7871162143493278,0.8429329800778957,,,true,hl,8521.140000000014,response,1.0026266089287914,1.2,-1.2,-1.0913275913920335,1.2,-1.2,high,low,,ISIC_3439215.JPG,,ISIC_0033520.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,291131,291131,282577.96,282578,282609.86,291131.88,1,40,13,
sequence,flow.Sequence,6_12,2024-07-13T01:09:43.585Z,,,,,,,,,,,8521.140000000014,completion,,,,,,,high,low,,,,,,,true,,,,,false,291131,291131,282577.96,282578,282609.86,291131.88,1,40,,
trial,html.Screen,6_13_0,2024-07-13T01:09:51.913Z,,,,1,-1.1346217981791904,-1.1555132168806113,,,true,hh,8326.119999999995,response,1.4283589480336132,1.2,-1.2,0.7992751033002244,1.2,-1.2,high,high,,ISIC_0032771.JPG,,ISIC_0059485.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,299459,299458,291131.34,291131,291131.88,299460.14,1,40,14,
sequence,flow.Sequence,6_13,2024-07-13T01:09:51.914Z,,,,,,,,,,,8326.119999999995,completion,,,,,,,high,high,,,,,,,true,,,,,false,299460,299458,291131.34,291131,291131.88,299460.14,1,40,,
trial,html.Screen,6_14_0,2024-07-13T01:09:55.987Z,,,,1,-1.126264390089724,-1.271896565050952,,,true,hh,4071.859999999986,response,1.2503149164557643,1.2,-1.2,1.0796591227570405,1.2,-1.2,high,high,,ISIC_1520897.JPG,,ISIC_2466892.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,303532,303532,299459.64,299460,299460.14,303562.58,1,40,15,
sequence,flow.Sequence,6_14,2024-07-13T01:09:55.987Z,,,,,,,,,,,4071.859999999986,completion,,,,,,,high,high,,,,,,,true,,,,,false,303533,303532,299459.64,299460,299460.14,303562.58,1,40,,
trial,html.Screen,6_15_0,2024-07-13T01:10:04.627Z,,,,1,-0.7809949855371787,0.8493861117004308,,,true,hl,8609.419999999984,response,1.0026266089287914,1.2,-1.2,-1.0913275913920335,1.2,-1.2,high,low,,ISIC_7450481.JPG,,ISIC_0033520.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,312172,312172,303533.46,303533,303562.58,312173.68,1,40,16,
sequence,flow.Sequence,6_15,2024-07-13T01:10:04.627Z,,,,,,,,,,,8609.419999999984,completion,,,,,,,high,low,,,,,,,true,,,,,false,312172,312172,303533.46,303533,303562.58,312173.68,1,40,,
trial,html.Screen,6_16_0,2024-07-13T01:10:08.343Z,,,,1,-1.2071341803968807,-1.235960269089932,,,true,hh,3715.320000000007,response,0.9071602543711612,1.2,-1.2,1.073798502866343,1.2,-1.2,high,high,,ISIC_0058174.JPG,,ISIC_6676776.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,315889,315889,312173.14,312173,312173.68,315889.88,1,40,17,
sequence,flow.Sequence,6_16,2024-07-13T01:10:08.344Z,,,,,,,,,,,3715.320000000007,completion,,,,,,,high,high,,,,,,,true,,,,,false,315889,315889,312173.14,312173,312173.68,315889.88,1,40,,
trial,html.Screen,6_17_0,2024-07-13T01:10:11.113Z,,,,1,1.057008495826831,1.1278122585028287,,,true,ll,2768.1199999999953,response,-1.2181031651370575,1.2,-1.2,-1.2158573487067317,1.2,-1.2,low,low,,ISIC_2819798.JPG,,ISIC_7242312.JPG,,30,true,0.1,ll,keypress(f),0,false,318658,318658,315889.48,315889,315889.88,318685.46,1,40,18,
sequence,flow.Sequence,6_17,2024-07-13T01:10:11.113Z,,,,,,,,,,,2768.1199999999953,completion,,,,,,,low,low,,,,,,,true,,,,,false,318659,318658,315889.48,315889,315889.88,318685.46,1,40,,
trial,html.Screen,6_18_0,2024-07-13T01:10:17.419Z,,,,1,1.1181734135756094,-0.944560381774994,,,false,lh,6279.539999999979,response,-0.8035152873995188,1.2,-1.2,0.82868450251632,1.2,-1.2,low,high,,ISIC_9688534.JPG,,ISIC_0010671.JPG,,27,true,0.42000000000000026,hl,keypress(j),0,false,324965,324965,318659.4,318659,318685.46,324966.26,1,40,19,
sequence,flow.Sequence,6_18,2024-07-13T01:10:17.419Z,,,,,,,,,,,6279.539999999979,completion,,,,,,,low,high,,,,,,,true,,,,,false,324965,324965,318659.4,318659,318685.46,324966.26,1,40,,
trial,html.Screen,6_19_0,2024-07-13T01:10:22.056Z,,,,1,1.241406480986552,1.081912821786771,,,true,ll,4635.739999999991,response,-0.9303508808523768,1.2,-1.2,-0.8525034055687026,1.2,-1.2,low,low,,ISIC_4223155.JPG,,ISIC_0029909.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,329602,329602,324965.76,324966,324966.26,329603.28,1,40,20,
sequence,flow.Sequence,6_19,2024-07-13T01:10:22.056Z,,,,,,,,,,,4635.739999999991,completion,,,,,,,low,low,,,,,,,true,,,,,false,329603,329602,324965.76,324966,324966.26,329603.28,1,40,,
trial,html.Screen,6_20_0,2024-07-13T01:10:24.058Z,,,,1,-1.185875658992962,-1.2635548590325487,,,true,hh,1999.719999999972,response,1.3189473926989124,1.2,-1.2,1.0770264364718942,1.2,-1.2,high,high,,ISIC_0011703.JPG,,ISIC_6093728.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,331604,331603,329602.72,329603,329603.28,331605.24,1,40,21,
sequence,flow.Sequence,6_20,2024-07-13T01:10:24.058Z,,,,,,,,,,,1999.719999999972,completion,,,,,,,high,high,,,,,,,true,,,,,false,331604,331603,329602.72,329603,329603.28,331605.24,1,40,,
trial,html.Screen,6_21_0,2024-07-13T01:10:27.910Z,,,,1,-1.2322060291690602,-1.2686491386389651,,,true,hh,3850.7600000000093,response,1.057008495826831,1.2,-1.2,1.1278122585028287,1.2,-1.2,high,high,,ISIC_0011697.JPG,,ISIC_2819798.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,335456,335456,331604.66,331604,331605.24,335458,1,40,22,
sequence,flow.Sequence,6_21,2024-07-13T01:10:27.911Z,,,,,,,,,,,3850.7600000000093,completion,,,,,,,high,high,,,,,,,true,,,,,false,335457,335456,331604.66,331604,331605.24,335458,1,40,,
trial,html.Screen,6_22_0,2024-07-13T01:10:34.675Z,,,,1,1.1137763092539212,1.1599906701455132,,,true,ll,6762,response,-1.101346104814838,1.2,-1.2,-1.1225813067473052,1.2,-1.2,low,low,,ISIC_5413788.JPG,,ISIC_8175453.JPG,,30,true,0.1,ll,keypress(f),0,false,342221,342220,335457.42,335457,335458,342222.18,1,40,23,
sequence,flow.Sequence,6_22,2024-07-13T01:10:34.675Z,,,,,,,,,,,6762,completion,,,,,,,low,low,,,,,,,true,,,,,false,342221,342220,335457.42,335457,335458,342222.18,1,40,,
trial,html.Screen,6_23_0,2024-07-13T01:10:38.668Z,,,,1,1.1653123206802332,1.2976858999596654,,,true,ll,3991.820000000007,response,-1.2249552940807693,1.2,-1.2,-1.1723015116910682,1.2,-1.2,low,low,,ISIC_0071508.JPG,,ISIC_0055251.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,346214,346214,342221.62,342221,342222.18,346215.14,1,40,24,
sequence,flow.Sequence,6_23,2024-07-13T01:10:38.668Z,,,,,,,,,,,3991.820000000007,completion,,,,,,,low,low,,,,,,,true,,,,,false,346214,346214,342221.62,342221,342222.18,346215.14,1,40,,
