sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-20T17:40:18.679Z,,,,0,-1.0915173513546716,-1.266840220031473,,,true,hh,4338.831999976159,response,1.1989130276493527,1.2,-1.2,1.2666195460149832,1.2,-1.2,high,high,,ISIC_8241457.JPG,,ISIC_0031705.JPG,,25,true,0.14,hh,keypress(i),100,false,180326.09999990463,180325.89999997616,175970.117,175969.5,175987.068,180353.434,1,16,4,
sequence,flow.Sequence,4_3,2023-11-20T17:40:18.679Z,,,,,,,,,,,4338.831999976159,completion,,,,,,,high,high,,,,,,,true,,,,,false,180326.19999992847,180325.89999997616,175970.117,175969.5,175987.068,180353.434,1,16,,
trial,html.Screen,4_4_0,2023-11-20T17:40:41.853Z,,,,0,1.2946277435220357,1.255157480204324,,,true,ll,23146.06599999999,response,-1.0849202097813322,1.2,-1.2,-1.0851127310415287,1.2,-1.2,low,low,,ISIC_1870309.JPG,,ISIC_0010289.JPG,,30,true,0.13,ll,keypress(f),100,false,203499.69999992847,203499.5,180336.788,180326.19999992847,180353.434,203520.073,1,16,5,
sequence,flow.Sequence,4_4,2023-11-20T17:40:41.853Z,,,,,,,,,,,23146.06599999999,completion,,,,,,,low,low,,,,,,,true,,,,,false,203499.79999995232,203499.5,180336.788,180326.19999992847,180353.434,203520.073,1,16,,
trial,html.Screen,4_5_0,2023-11-20T17:40:51.201Z,,,,0,1.274417010249866,1.0725495669014795,,,true,ll,9327.526999904629,response,-1.0849202097813322,1.2,-1.2,-1.0851127310415287,1.2,-1.2,low,low,,ISIC_8849004.JPG,,ISIC_0010289.JPG,,40,true,0.14,ll,keypress(f),100,false,212847.79999995232,212847.59999990463,203503.422,203499.89999997616,203520.073,212870.057,1,16,6,
sequence,flow.Sequence,4_5,2023-11-20T17:40:51.201Z,,,,,,,,,,,9327.526999904629,completion,,,,,,,low,low,,,,,,,true,,,,,false,212847.89999997616,212847.59999990463,203503.422,203499.79999995232,203520.073,212870.057,1,16,,
trial,html.Screen,4_6_0,2023-11-20T17:41:05.973Z,,,,0,1.2246024683501224,1.2904526351590244,,,true,ll,14749.842999976157,response,-1.0915173513546716,1.2,-1.2,-1.266840220031473,1.2,-1.2,low,low,,ISIC_4730066.JPG,,ISIC_8241457.JPG,,40,true,0.14,ll,keypress(f),100,false,227620.09999990463,227619.89999997616,212853.581,212848,212870.057,227636.912,1,16,7,
sequence,flow.Sequence,4_6,2023-11-20T17:41:05.974Z,,,,,,,,,,,14749.842999976157,completion,,,,,,,low,low,,,,,,,true,,,,,false,227620.39999997616,227619.89999997616,212853.581,212848,212870.057,227636.912,1,16,,
trial,html.Screen,4_7_0,2023-11-20T17:41:30.106Z,,,,0,1.1870093485714288,1.3339880978442629,,,true,ll,24115.987999976147,response,-1.2194553326562725,1.2,-1.2,-1.2381726989215684,1.2,-1.2,low,low,,ISIC_8592235.JPG,,ISIC_0068975.JPG,,40,true,0.14,ll,keypress(f),100,false,251753,251752.89999997616,227620.06,227620.5,227636.912,251770.003,1,16,8,
sequence,flow.Sequence,4_7,2023-11-20T17:41:30.106Z,,,,,,,,,,,24115.987999976147,completion,,,,,,,low,low,,,,,,,true,,,,,false,251753.19999992847,251752.89999997616,227620.06,227620.39999997616,227636.912,251770.003,1,16,,
trial,html.Screen,4_8_0,2023-11-20T17:41:43.709Z,,,,0,1.2578167348825195,-0.8371819698254004,,,true,lh,13585.096999904636,response,-1.0685314915436992,1.2,-1.2,0.8203833713472237,1.2,-1.2,low,high,,ISIC_9613570.JPG,,ISIC_0029374.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,265355.39999997616,265355.09999990463,251753.356,251753.29999995232,251770.003,265386.675,1,16,9,
sequence,flow.Sequence,4_8,2023-11-20T17:41:43.709Z,,,,,,,,,,,13585.096999904636,completion,,,,,,,low,high,,,,,,,true,,,,,false,265355.59999990463,265355.09999990463,251753.356,251753.29999995232,251770.003,265386.675,1,16,,
trial,html.Screen,4_9_0,2023-11-20T17:41:48.890Z,,,,0,0.9653573371180936,-0.854766800381037,,,true,lh,5149.524999928486,response,-0.8500530224490773,1.2,-1.2,1.0893360711742854,1.2,-1.2,low,high,,ISIC_9640145.JPG,,ISIC_2998367.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,270536.2999999523,270536.1999999285,265370.068,265355.59999990463,265386.675,270553.281,1,16,10,
sequence,flow.Sequence,4_9,2023-11-20T17:41:48.890Z,,,,,,,,,,,5149.524999928486,completion,,,,,,,low,high,,,,,,,true,,,,,false,270536.59999990463,270536.1999999285,265370.068,265355.59999990463,265386.675,270553.281,1,16,,
trial,html.Screen,4_10_0,2023-11-20T17:41:55.094Z,,,,0,1.058275612142778,-0.7824898568540655,,,true,lh,6187.718999999983,response,-0.9198276163642348,1.2,-1.2,0.7754915110667046,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_7840728.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,276741.09999990463,276741,270536.657,270536.59999990463,270553.281,276769.959,1,16,11,
sequence,flow.Sequence,4_10,2023-11-20T17:41:55.094Z,,,,,,,,,,,6187.718999999983,completion,,,,,,,low,high,,,,,,,true,,,,,false,276741.2999999523,276741,270536.657,270536.59999990463,270553.281,276769.959,1,16,,
trial,html.Screen,4_11_0,2023-11-20T17:42:06.881Z,,,,0,0.7518277461369444,-1.3860759020802074,,,true,lh,11757.840999952343,response,-1.0116417541846066,1.2,-1.2,1.033442916947398,1.2,-1.2,low,high,,ISIC_7967397.JPG,,ISIC_0031389.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,288527.89999997616,288527.7999999523,276753.506,276741.2999999523,276769.959,288553.521,1,16,12,
sequence,flow.Sequence,4_11,2023-11-20T17:42:06.881Z,,,,,,,,,,,11757.840999952343,completion,,,,,,,low,high,,,,,,,true,,,,,false,288528.09999990463,288527.7999999523,276753.506,276741.2999999523,276769.959,288553.521,1,16,,
trial,html.Screen,4_12_0,2023-11-20T17:42:15.774Z,,,,0,-0.90812608370647,1.2720026872926935,,,true,hl,8867.178999928467,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_0450295.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,297420.89999997616,297420.6999999285,288536.649,288528.1999999285,288553.521,297436.808,1,16,13,
sequence,flow.Sequence,4_12,2023-11-20T17:42:15.774Z,,,,,,,,,,,8867.178999928467,completion,,,,,,,high,low,,,,,,,true,,,,,false,297421.09999990463,297420.6999999285,288536.649,288528.09999990463,288553.521,297436.808,1,16,,
trial,html.Screen,4_13_0,2023-11-20T17:42:31.899Z,,,,0,-1.0788024398087033,0.9911875460374616,,,true,hl,16108.791999904613,response,0.7883321712536753,1.2,-1.2,-1.0011430756825364,1.2,-1.2,high,low,,ISIC_5951430.JPG,,ISIC_9828853.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,313545.7999999523,313545.59999990463,297420.423,297421.09999990463,297436.808,313570.177,1,16,14,
sequence,flow.Sequence,4_13,2023-11-20T17:42:31.899Z,,,,,,,,,,,16108.791999904613,completion,,,,,,,high,low,,,,,,,true,,,,,false,313545.89999997616,313545.59999990463,297420.423,297421.09999990463,297436.808,313570.177,1,16,,
trial,html.Screen,4_14_0,2023-11-20T17:42:41.161Z,,,,0,-0.9662688541319592,0.929746784178986,,,true,hl,9237.322999999975,response,0.989300717252516,1.2,-1.2,-0.7908280206937478,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_6416533.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,322807.7999999523,322807.5,313553.286,313546,313570.177,322836.746,1,16,15,
sequence,flow.Sequence,4_14,2023-11-20T17:42:41.161Z,,,,,,,,,,,9237.322999999975,completion,,,,,,,high,low,,,,,,,true,,,,,false,322808,322807.5,313553.286,313546,313570.177,322836.746,1,16,,
trial,html.Screen,4_15_0,2023-11-20T17:42:46.518Z,,,,0,-1.0153439398566937,0.93001438372942,,,true,hl,5328.053999952332,response,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_8211214.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,328165,328164.7999999523,322819.923,322808,322836.746,328186.754,1,16,16,
sequence,flow.Sequence,4_15,2023-11-20T17:42:46.518Z,,,,,,,,,,,5328.053999952332,completion,,,,,,,high,low,,,,,,,true,,,,,false,328165.1999999285,328164.7999999523,322819.923,322808,322836.746,328186.754,1,16,,
demonstration_loop,flow.Loop,4,2023-11-20T17:42:46.518Z,,,,,,,,,,,189127.88399995232,completion,,,,,,,,,,,,,,,true,,,,,false,328165.2999999523,328164.7999999523,139020.172,139022.29999995232,139036.916,328186.754,1,16,,
practice_instructions,html.Screen,5,2023-11-20T17:43:15.412Z,,,,,,,,,,,28866.245999999985,response,,,,,,,,,,,,,,,,,continue,click button,,,357059.1999999285,357053,328169.925,328165.2999999523,328186.754,357069.862,,,,
trial,html.Screen,6_0_0,2023-11-20T17:43:28.744Z,,,,1,1.2541318165695772,1.085289936617366,,,true,ll,13320.837999928452,response,-1.0849202097813322,1.2,-1.2,-1.0851127310415287,1.2,-1.2,low,low,,ISIC_4277207.JPG,,ISIC_0010289.JPG,,30,true,0.13,ll,keypress(f),0,false,370390.7999999523,370390.6999999285,357053.384,357059.2999999523,357069.862,370403.187,1,40,1,
sequence,flow.Sequence,6_0,2023-11-20T17:43:28.744Z,,,,,,,,,,,13320.837999928452,completion,,,,,,,low,low,,,,,,,true,,,,,false,370390.89999997616,370390.6999999285,357053.384,357059.2999999523,357069.862,370403.187,1,40,,
trial,html.Screen,6_1_0,2023-11-20T17:43:42.855Z,,,,1,1.058275612142778,-0.7824898568540655,,,true,lh,14098.912999904656,response,-1.0153439398566937,1.2,-1.2,0.93001438372942,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_8211214.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,384502.1999999285,384502.09999990463,370386.305,370390.89999997616,370403.187,384520.28,1,40,2,
sequence,flow.Sequence,6_1,2023-11-20T17:43:42.856Z,,,,,,,,,,,14098.912999904656,completion,,,,,,,low,high,,,,,,,true,,,,,false,384502.2999999523,384502.09999990463,370386.305,370390.89999997616,370403.187,384520.28,1,40,,
trial,html.Screen,6_2_0,2023-11-20T17:43:47.832Z,,,,1,-1.0915173513546716,-1.266840220031473,,,true,hh,4958.219999999972,response,1.2219550761700546,1.2,-1.2,1.2809901875733454,1.2,-1.2,high,high,,ISIC_8241457.JPG,,ISIC_6463417.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,389478.59999990463,389478.5,384486.024,384502.2999999523,384520.28,389486.508,1,40,3,
sequence,flow.Sequence,6_2,2023-11-20T17:43:47.832Z,,,,,,,,,,,4958.219999999972,completion,,,,,,,high,high,,,,,,,true,,,,,false,389478.6999999285,389478.5,384486.024,384502.2999999523,384520.28,389486.508,1,40,,
trial,html.Screen,6_3_0,2023-11-20T17:43:53.608Z,,,,1,1.3246728710248594,1.1527736000922424,,,true,ll,5768.291999952344,response,-1.2749714218614645,1.2,-1.2,-1.1578619398362149,1.2,-1.2,low,low,,ISIC_6876281.JPG,,ISIC_0024999.JPG,,30,true,0.13,ll,keypress(f),0,false,395255,395254.7999999523,389469.673,389478.6999999285,389486.508,395269.884,1,40,4,
sequence,flow.Sequence,6_3,2023-11-20T17:43:53.608Z,,,,,,,,,,,5768.291999952344,completion,,,,,,,low,low,,,,,,,true,,,,,false,395255.09999990463,395254.7999999523,389469.673,389478.6999999285,389486.508,395269.884,1,40,,
trial,html.Screen,6_4_0,2023-11-20T17:43:58.071Z,,,,1,-1.0685314915436992,0.8203833713472237,,,true,hl,4448.11599999998,response,1.0887164761389951,1.2,-1.2,-1.5357518752548716,1.2,-1.2,high,low,,ISIC_0029374.JPG,,ISIC_0028127.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,399718.09999990463,399718,395252.985,395255.09999990463,395269.884,399719.825,1,40,5,
sequence,flow.Sequence,6_4,2023-11-20T17:43:58.072Z,,,,,,,,,,,4448.11599999998,completion,,,,,,,high,low,,,,,,,true,,,,,false,399718.1999999285,399718,395252.985,395255.09999990463,395269.884,399719.825,1,40,,
trial,html.Screen,6_5_0,2023-11-20T17:44:06.744Z,,,,1,1.1684835186766898,1.2921331918483707,,,true,ll,8670.874999928463,response,-0.944080179100643,1.2,-1.2,-1.4799102861694644,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0059336.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,408390.6999999285,408390.6999999285,399703.014,399718.1999999285,399719.825,408403.139,1,40,6,
sequence,flow.Sequence,6_5,2023-11-20T17:44:06.744Z,,,,,,,,,,,8670.874999928463,completion,,,,,,,low,low,,,,,,,true,,,,,false,408390.7999999523,408390.6999999285,399703.014,399718.1999999285,399719.825,408403.139,1,40,,
trial,html.Screen,6_6_0,2023-11-20T17:44:22.741Z,,,,1,-1.0153439398566937,0.93001438372942,,,,,16016.804000000004,timeout,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_8211214.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,,,0,false,424387.2999999523,424387.09999990463,408386.436,408390.7999999523,408403.139,424419.943,1,40,7,
sequence,flow.Sequence,6_6,2023-11-20T17:44:22.741Z,,,,,,,,,,,15983.960999904608,completion,,,,,,,high,low,,,,,,,true,,,,,false,424387.39999997616,424387.09999990463,408386.436,408390.7999999523,408403.139,424419.943,1,40,,
trial,html.Screen,6_7_0,2023-11-20T17:44:28.136Z,,,,1,1.274752206258116,1.2988509166163749,,,true,ll,5362.856999952288,response,-0.9985175466432205,1.2,-1.2,-1.1132725606321277,1.2,-1.2,low,low,,ISIC_6704623.JPG,,ISIC_0034002.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,429782.89999997616,429782.7999999523,424403.38,424387.39999997616,424419.943,429786.457,1,40,8,
sequence,flow.Sequence,6_7,2023-11-20T17:44:28.136Z,,,,,,,,,,,5362.856999952288,completion,,,,,,,low,low,,,,,,,true,,,,,false,429783,429782.7999999523,424403.38,424387.39999997616,424419.943,429786.457,1,40,,
trial,html.Screen,6_8_0,2023-11-20T17:44:32.968Z,,,,1,0.8830264383952469,-0.8635562538060516,,,true,lh,4828.043000000005,response,-0.8544507134472948,1.2,-1.2,0.9244388608707323,1.2,-1.2,low,high,,ISIC_0032258.JPG,,ISIC_3565564.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,434614.6999999285,434614.5,429769.625,429783,429786.457,434619.779,1,40,9,
sequence,flow.Sequence,6_8,2023-11-20T17:44:32.968Z,,,,,,,,,,,4828.043000000005,completion,,,,,,,low,high,,,,,,,true,,,,,false,434614.6999999285,434614.5,429769.625,429783,429786.457,434619.779,1,40,,
trial,html.Screen,6_9_0,2023-11-20T17:44:38.440Z,,,,1,-0.8067116931297591,1.215898074058027,,,true,hl,5466.72100000002,response,1.2578167348825195,1.2,-1.2,-0.8371819698254004,1.2,-1.2,high,low,,ISIC_1457687.JPG,,ISIC_9613570.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,440086.59999990463,440086.5,434603.043,434614.7999999523,434619.779,440103.346,1,40,10,
sequence,flow.Sequence,6_9,2023-11-20T17:44:38.440Z,,,,,,,,,,,5466.72100000002,completion,,,,,,,high,low,,,,,,,true,,,,,false,440086.6999999285,440086.5,434603.043,434614.7999999523,434619.779,440103.346,1,40,,
trial,html.Screen,6_10_0,2023-11-20T17:44:42.872Z,,,,1,-1.1392972253022884,-1.208510423375335,,,true,hh,4415.053999976139,response,0.9798314852960236,1.2,-1.2,1.167024525807191,1.2,-1.2,high,high,,ISIC_0046526.JPG,,ISIC_4341261.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,444518.59999990463,444518.39999997616,440086.334,440086.6999999285,440103.346,444536.93,1,40,11,
sequence,flow.Sequence,6_10,2023-11-20T17:44:42.872Z,,,,,,,,,,,4415.053999976139,completion,,,,,,,high,high,,,,,,,true,,,,,false,444518.59999990463,444518.39999997616,440086.334,440086.6999999285,440103.346,444536.93,1,40,,
trial,html.Screen,6_11_0,2023-11-20T17:44:46.456Z,,,,1,-1.266079261381142,-1.312161506160336,,,true,hh,3565.6699999046396,response,1.2541318165695772,1.2,-1.2,1.085289936617366,1.2,-1.2,high,high,,ISIC_0065449.JPG,,ISIC_4277207.JPG,,25,true,0.14,hh,keypress(i),0,false,448102.6999999285,448102.59999990463,444503.122,444518.6999999285,444536.93,448136.481,1,40,12,
sequence,flow.Sequence,6_11,2023-11-20T17:44:46.456Z,,,,,,,,,,,3565.6699999046396,completion,,,,,,,high,high,,,,,,,true,,,,,false,448102.7999999523,448102.59999990463,444503.122,444518.6999999285,444536.93,448136.481,1,40,,
trial,html.Screen,6_12_0,2023-11-20T17:44:50.056Z,,,,1,1.0329549150636406,-1.01584100839286,,,true,lh,3566.018999999971,response,-0.9089402323867112,1.2,-1.2,0.8034544077281132,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_3585381.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,451702.6999999285,451702.5,448119.777,448102.7999999523,448136.481,451736.435,1,40,13,
sequence,flow.Sequence,6_12,2023-11-20T17:44:50.056Z,,,,,,,,,,,3566.018999999971,completion,,,,,,,low,high,,,,,,,true,,,,,false,451702.7999999523,451702.5,448119.777,448102.7999999523,448136.481,451736.435,1,40,,
trial,html.Screen,6_13_0,2023-11-20T17:44:52.840Z,,,,1,-0.8500530224490773,1.0893360711742854,,,true,hl,2750.0650000000023,response,0.8719231363109603,1.2,-1.2,-0.7704280220140033,1.2,-1.2,high,low,,ISIC_2998367.JPG,,ISIC_0029453.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,454486.59999990463,454486.5,451719.967,451702.7999999523,451736.435,454503.225,1,40,14,
sequence,flow.Sequence,6_13,2023-11-20T17:44:52.840Z,,,,,,,,,,,2750.0650000000023,completion,,,,,,,high,low,,,,,,,true,,,,,false,454486.6999999285,454486.5,451719.967,451702.7999999523,451736.435,454503.225,1,40,,
trial,html.Screen,6_14_0,2023-11-20T17:44:56.328Z,,,,1,1.1843968275545205,1.2828739728067764,,,false,ll,3471.2750000000233,response,-0.8753377219848621,1.2,-1.2,-1.157912599481825,1.2,-1.2,low,low,,ISIC_0002901.JPG,,ISIC_0026272.JPG,,288,true,0.40000000000000024,lh,keypress(e),0,false,457974.6999999285,457974.5,454486.387,454486.6999999285,454503.225,457986.698,1,40,15,
sequence,flow.Sequence,6_14,2023-11-20T17:44:56.328Z,,,,,,,,,,,3471.2750000000233,completion,,,,,,,low,low,,,,,,,true,,,,,false,457974.7999999523,457974.5,454486.387,454486.6999999285,454503.225,457986.698,1,40,,
trial,html.Screen,6_15_0,2023-11-20T17:44:58.744Z,,,,1,-1.1441767540243375,-1.0949087392471728,,,true,hh,2403.802000000025,response,1.0943527860463682,1.2,-1.2,1.124481746658104,1.2,-1.2,high,high,,ISIC_0054146.JPG,,ISIC_0438136.JPG,,25,true,0.14,hh,keypress(i),0,false,460390.59999990463,460390.5,457970.098,457974.7999999523,457986.698,460403.083,1,40,16,
sequence,flow.Sequence,6_15,2023-11-20T17:44:58.744Z,,,,,,,,,,,2403.802000000025,completion,,,,,,,high,high,,,,,,,true,,,,,false,460390.6999999285,460390.5,457970.098,457974.7999999523,457986.698,460403.083,1,40,,
trial,html.Screen,6_16_0,2023-11-20T17:45:03.031Z,,,,1,1.2054195059663604,-0.7760611240296147,,,true,lh,4275.016999904648,response,-1.2020012168275056,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_8712559.JPG,,ISIC_0000022.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,464678.1999999285,464678.09999990463,460386.532,460390.7999999523,460403.083,464686.502,1,40,17,
sequence,flow.Sequence,6_16,2023-11-20T17:45:03.032Z,,,,,,,,,,,4275.016999904648,completion,,,,,,,low,high,,,,,,,true,,,,,false,464678.1999999285,464678.09999990463,460386.532,460390.7999999523,460403.083,464686.502,1,40,,
trial,html.Screen,6_17_0,2023-11-20T17:45:07.304Z,,,,1,1.274752206258116,1.2988509166163749,,,true,ll,4263.697999928496,response,-1.0108177579726572,1.2,-1.2,-1.2740443651890667,1.2,-1.2,low,low,,ISIC_6704623.JPG,,ISIC_0010295.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,468950.2999999523,468950.1999999285,464669.754,464678.1999999285,464686.502,468953.081,1,40,18,
sequence,flow.Sequence,6_17,2023-11-20T17:45:07.304Z,,,,,,,,,,,4263.697999928496,completion,,,,,,,low,low,,,,,,,true,,,,,false,468950.5,468950.1999999285,464669.754,464678.1999999285,464686.502,468953.081,1,40,,
trial,html.Screen,6_18_0,2023-11-20T17:45:12.360Z,,,,1,1.1843968275545205,1.2828739728067764,,,true,ll,5053.418999999994,response,-1.1936751736668425,1.2,-1.2,-1.2584308630745344,1.2,-1.2,low,low,,ISIC_0002901.JPG,,ISIC_0061265.JPG,,40,true,0.14,ll,keypress(f),0,false,474006.59999990463,474006.5,468936.737,468950.5,468953.081,474019.727,1,40,19,
sequence,flow.Sequence,6_18,2023-11-20T17:45:12.360Z,,,,,,,,,,,5053.418999999994,completion,,,,,,,low,low,,,,,,,true,,,,,false,474006.59999990463,474006.5,468936.737,468950.5,468953.081,474019.727,1,40,,
trial,html.Screen,6_19_0,2023-11-20T17:45:17.751Z,,,,1,-0.9662688541319592,0.929746784178986,,,true,hl,5378.072999952303,response,0.989300717252516,1.2,-1.2,-0.7908280206937478,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_6416533.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,479398,479397.7999999523,474003.155,474006.6999999285,474019.727,479403.085,1,40,20,
sequence,flow.Sequence,6_19,2023-11-20T17:45:17.751Z,,,,,,,,,,,5378.072999952303,completion,,,,,,,high,low,,,,,,,true,,,,,false,479398,479397.7999999523,474003.155,474006.6999999285,474019.727,479403.085,1,40,,
trial,html.Screen,6_20_0,2023-11-20T17:45:21.144Z,,,,1,-1.1441767540243375,-1.0949087392471728,,,true,hh,3387.414999999979,response,1.2541318165695772,1.2,-1.2,1.085289936617366,1.2,-1.2,high,high,,ISIC_0054146.JPG,,ISIC_4277207.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,482790.59999990463,482790.5,479386.277,479398.09999990463,479403.085,482803.329,1,40,21,
sequence,flow.Sequence,6_20,2023-11-20T17:45:21.144Z,,,,,,,,,,,3387.414999999979,completion,,,,,,,high,high,,,,,,,true,,,,,false,482790.6999999285,482790.5,479386.277,479398.09999990463,479403.085,482803.329,1,40,,
trial,html.Screen,6_21_0,2023-11-20T17:45:24.167Z,,,,1,-1.1302628852630028,-1.288906469447243,,,true,hh,3010.570999976131,response,1.1409143352872226,1.2,-1.2,1.1323007949069106,1.2,-1.2,high,high,,ISIC_0071050.JPG,,ISIC_0030291.JPG,,25,true,0.14,hh,keypress(i),0,false,485814,485813.89999997616,482786.573,482790.7999999523,482803.329,485819.718,1,40,22,
sequence,flow.Sequence,6_21,2023-11-20T17:45:24.167Z,,,,,,,,,,,3010.570999976131,completion,,,,,,,high,high,,,,,,,true,,,,,false,485814.09999990463,485813.89999997616,482786.573,482790.7999999523,482803.329,485819.718,1,40,,
