sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_10_0,2023-11-20T20:26:37.849Z,,,,0,0.858338058340649,-0.9540612223480284,,,true,lh,10679.160999999993,response,-0.7809949855371787,1.2,-1.2,0.8493861117004308,1.2,-1.2,low,high,,ISIC_8922893.JPG,,ISIC_7450481.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,253947.80000007153,253947.5,243251.403,243390.20000004768,243268.339,253818.242,1,16,11,
sequence,flow.Sequence,4_10,2023-11-20T20:26:37.849Z,,,,,,,,,,,10679.160999999993,completion,,,,,,,low,high,,,,,,,true,,,,,false,253948,253947.5,243251.403,243390.20000004768,243268.339,253818.242,1,16,,
trial,html.Screen,4_11_0,2023-11-20T20:26:44.550Z,,,,0,1.2364994561934892,-0.9174173651516624,,,true,lh,6829.958000047685,response,-1.0115965332688306,1.2,-1.2,0.8282633603842442,1.2,-1.2,low,high,,ISIC_3481133.JPG,,ISIC_1069587.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,260648.39999997616,260648.20000004768,253801.558,253948,253818.242,260534.719,1,16,12,
sequence,flow.Sequence,4_11,2023-11-20T20:26:44.550Z,,,,,,,,,,,6829.958000047685,completion,,,,,,,low,high,,,,,,,true,,,,,false,260648.5,260648.20000004768,253801.558,253948,253818.242,260534.719,1,16,,
trial,html.Screen,4_12_0,2023-11-20T20:27:00.550Z,,,,0,-0.8623414234919863,0.782830143980698,,,true,hl,16113.38100002383,response,0.879102500583965,1.2,-1.2,-1.0933081951979773,1.2,-1.2,high,low,,ISIC_2727016.JPG,,ISIC_0046223.JPG,,26,true,0.3600000000000002,hl,keypress(j),100,false,276648.10000002384,276648.10000002384,260518.01,260648.60000002384,260534.719,276534.73,1,16,13,
sequence,flow.Sequence,4_12,2023-11-20T20:27:00.550Z,,,,,,,,,,,16113.38100002383,completion,,,,,,,high,low,,,,,,,true,,,,,false,276648.39999997616,276648.10000002384,260518.01,260648.60000002384,260534.719,276534.73,1,16,,
trial,html.Screen,4_13_0,2023-11-20T20:27:09.589Z,,,,0,-0.991146183030456,0.9949639823722534,,,true,hl,9152.669999976177,response,0.991282840649944,1.2,-1.2,-0.9397921099839784,1.2,-1.2,high,low,,ISIC_6342224.JPG,,ISIC_0000463.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,285687.60000002384,285687.39999997616,276518.014,276648.5,276534.73,285568.444,1,16,14,
sequence,flow.Sequence,4_13,2023-11-20T20:27:09.589Z,,,,,,,,,,,9152.669999976177,completion,,,,,,,high,low,,,,,,,true,,,,,false,285687.8000000715,285687.39999997616,276518.014,276648.39999997616,276534.73,285568.444,1,16,,
trial,html.Screen,4_14_0,2023-11-20T20:27:35.525Z,,,,0,-1.276222161935671,0.9657780821973284,,,true,hl,26054.45599997614,response,1.27543269240326,1.2,-1.2,-0.80839597388021,1.2,-1.2,high,low,,ISIC_6710411.JPG,,ISIC_3296136.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,311623.10000002384,311622.89999997616,285551.348,285687.89999997616,285568.444,311501.436,1,16,15,
sequence,flow.Sequence,4_14,2023-11-20T20:27:35.525Z,,,,,,,,,,,26054.45599997614,completion,,,,,,,high,low,,,,,,,true,,,,,false,311623.3000000715,311622.89999997616,285551.348,285687.89999997616,285568.444,311501.436,1,16,,
trial,html.Screen,4_15_0,2023-11-20T20:27:47.572Z,,,,0,-0.9235571765207048,1.0008081653938232,,,true,hl,12168.764000047697,response,0.7951166058716005,1.2,-1.2,-1.477327500998078,1.2,-1.2,high,low,,ISIC_8796632.JPG,,ISIC_0033925.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,323670.39999997616,323670.2000000477,311484.665,311623.3000000715,311501.436,323551.555,1,16,16,
sequence,flow.Sequence,4_15,2023-11-20T20:27:47.572Z,,,,,,,,,,,12168.764000047697,completion,,,,,,,high,low,,,,,,,true,,,,,false,323670.60000002384,323670.2000000477,311484.665,311623.3000000715,311501.436,323551.555,1,16,,
demonstration_loop,flow.Loop,4,2023-11-20T20:27:47.572Z,,,,,,,,,,,169735.37400004768,completion,,,,,,,,,,,,,,,true,,,,,false,323670.60000002384,323670.2000000477,153918.291,154068.39999997616,153934.826,323551.555,1,16,,
practice_instructions,html.Screen,5,2023-11-20T20:28:02.215Z,,,,,,,,,,,14755.945000000007,response,,,,,,,,,,,,,,,,,continue,click button,,,338313.2000000477,338307.5,323534.731,323670.7000000477,323551.555,338184.629,,,,
trial,html.Screen,6_0_0,2023-11-20T20:28:15.674Z,,,,1,-1.2181031651370575,-1.2158573487067317,,,false,hh,13581.471000023826,response,1.3411179702686655,1.2,-1.2,1.255103311449152,1.2,-1.2,high,high,,ISIC_7242312.JPG,,ISIC_5611010.JPG,,26,true,0.15000000000000002,hl,keypress(j),0,false,351771.89999997616,351766.10000002384,338167.962,338313.39999997616,338184.629,351634.577,1,40,1,
sequence,flow.Sequence,6_0,2023-11-20T20:28:15.674Z,,,,,,,,,,,13581.471000023826,completion,,,,,,,high,high,,,,,,,true,,,,,false,351772,351766.10000002384,338167.962,338313.3000000715,338184.629,351634.577,1,40,,
trial,html.Screen,6_1_0,2023-11-20T20:28:23.842Z,,,,1,-1.1033977063872138,-1.2513071571733083,,,true,hh,8305.322999976168,response,1.1137763092539212,1.2,-1.2,1.1599906701455132,1.2,-1.2,high,high,,ISIC_0025472.JPG,,ISIC_5413788.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,359940,359939.89999997616,351617.446,351772.10000002384,351634.577,359801.241,1,40,2,
sequence,flow.Sequence,6_1,2023-11-20T20:28:23.842Z,,,,,,,,,,,8305.322999976168,completion,,,,,,,high,high,,,,,,,true,,,,,false,359940.10000002384,359939.89999997616,351617.446,351772.10000002384,351634.577,359801.241,1,40,,
trial,html.Screen,6_2_0,2023-11-20T20:28:39.833Z,,,,1,1.331700944308701,-0.9395196143259436,,,,,16016.684999999998,timeout,-0.8035152873995188,1.2,-1.2,0.82868450251632,1.2,-1.2,low,high,,ISIC_1668831.JPG,,ISIC_0010671.JPG,,27,true,0.42000000000000026,,,0,false,375930.8000000715,375930.60000002384,359784.544,359940.2000000477,359801.241,375817.926,1,40,3,
sequence,flow.Sequence,6_2,2023-11-20T20:28:39.833Z,,,,,,,,,,,16129.359000023862,completion,,,,,,,low,high,,,,,,,true,,,,,false,375930.89999997616,375930.60000002384,359784.544,359940.2000000477,359801.241,375817.926,1,40,,
trial,html.Screen,6_3_0,2023-11-20T20:28:40.994Z,,,,1,1.0751036484083878,-1.143906455483852,,,true,lh,1274.0740000000224,response,-0.7871162143493278,1.2,-1.2,0.8429329800778957,1.2,-1.2,low,high,,ISIC_0064406.JPG,,ISIC_3439215.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,377092.2000000477,377092,375801.233,375930.89999997616,375817.926,376951.216,1,40,4,
sequence,flow.Sequence,6_3,2023-11-20T20:28:40.994Z,,,,,,,,,,,1274.0740000000224,completion,,,,,,,low,high,,,,,,,true,,,,,false,377092.3000000715,377092,375801.233,375930.89999997616,375817.926,376951.216,1,40,,
trial,html.Screen,6_4_0,2023-11-20T20:28:55.042Z,,,,1,-1.0115965332688306,0.8282633603842442,,,true,hl,14188.984000047669,response,0.8809306963311293,1.2,-1.2,-0.8614910030038974,1.2,-1.2,high,low,,ISIC_1069587.JPG,,ISIC_0013731.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,391140.3000000715,391140.2000000477,376934.764,377092.39999997616,376951.216,391001.349,1,40,5,
sequence,flow.Sequence,6_4,2023-11-20T20:28:55.042Z,,,,,,,,,,,14188.984000047669,completion,,,,,,,high,low,,,,,,,true,,,,,false,391140.39999997616,391140.2000000477,376934.764,377092.3000000715,376951.216,391001.349,1,40,,
trial,html.Screen,6_5_0,2023-11-20T20:29:01.954Z,,,,1,-1.152619213055059,-1.1117876838408909,,,true,hh,7050.651000000013,response,0.7856258389240071,1.2,-1.2,1.239970909956787,1.2,-1.2,high,high,,ISIC_0061915.JPG,,ISIC_7860137.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,398052.2000000477,398052,390984.076,391140.39999997616,391001.349,397917.861,1,40,6,
sequence,flow.Sequence,6_5,2023-11-20T20:29:01.954Z,,,,,,,,,,,7050.651000000013,completion,,,,,,,high,high,,,,,,,true,,,,,false,398052.3000000715,398052,390984.076,391140.39999997616,391001.349,397917.861,1,40,,
trial,html.Screen,6_6_0,2023-11-20T20:29:09.858Z,,,,1,-0.8035152873995188,0.82868450251632,,,true,hl,8038.43900007155,response,0.9696118525781644,1.2,-1.2,-0.9244148283103414,1.2,-1.2,high,low,,ISIC_0010671.JPG,,ISIC_7927525.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,405956.39999997616,405956.3000000715,397901.218,398052.3000000715,397917.861,405817.858,1,40,7,
sequence,flow.Sequence,6_6,2023-11-20T20:29:09.858Z,,,,,,,,,,,8038.43900007155,completion,,,,,,,high,low,,,,,,,true,,,,,false,405956.5,405956.3000000715,397901.218,398052.3000000715,397917.861,405817.858,1,40,,
trial,html.Screen,6_7_0,2023-11-20T20:29:18.289Z,,,,1,1.2364994561934892,-0.9174173651516624,,,true,lh,8570.242000023834,response,-0.7833710010171356,1.2,-1.2,0.9315588090336896,1.2,-1.2,low,high,,ISIC_3481133.JPG,,ISIC_3826102.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,414388.10000002384,414388.10000002384,405801.162,405956.60000002384,405817.858,414251.177,1,40,8,
sequence,flow.Sequence,6_7,2023-11-20T20:29:18.290Z,,,,,,,,,,,8570.242000023834,completion,,,,,,,low,high,,,,,,,true,,,,,false,414388.3000000715,414388.10000002384,405801.162,405956.5,405817.858,414251.177,1,40,,
trial,html.Screen,6_8_0,2023-11-20T20:29:34.282Z,,,,1,-0.9235571765207048,1.0008081653938232,,,,,16016.834999999963,timeout,1.0865333402803938,1.2,-1.2,-1.0542635307358266,1.2,-1.2,high,low,,ISIC_8796632.JPG,,ISIC_0034006.JPG,,26,true,0.3600000000000002,,,0,false,430380.8000000715,430380.7000000477,414234.434,414388.3000000715,414251.177,430268.012,1,40,9,
sequence,flow.Sequence,6_8,2023-11-20T20:29:34.282Z,,,,,,,,,,,16129.523000047659,completion,,,,,,,high,low,,,,,,,true,,,,,false,430380.8000000715,430380.7000000477,414234.434,414388.3000000715,414251.177,430268.012,1,40,,
trial,html.Screen,6_9_0,2023-11-20T20:29:43.809Z,,,,1,1.1388430156686884,1.2700552354887775,,,true,ll,9639.488000000012,response,-0.9152802917888962,1.2,-1.2,-0.8414601987949015,1.2,-1.2,low,low,,ISIC_9939653.JPG,,ISIC_0060341.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,439907.60000002384,439907.5,430251.202,430380.89999997616,430268.012,439767.822,1,40,10,
sequence,flow.Sequence,6_9,2023-11-20T20:29:43.809Z,,,,,,,,,,,9639.488000000012,completion,,,,,,,low,low,,,,,,,true,,,,,false,439907.7000000477,439907.5,430251.202,430380.89999997616,430268.012,439767.822,1,40,,
trial,html.Screen,6_10_0,2023-11-20T20:29:55.186Z,,,,1,0.9696118525781644,-0.9244148283103414,,,true,lh,11516.378000047698,response,-0.8947611078712571,1.2,-1.2,0.8960964505004638,1.2,-1.2,low,high,,ISIC_7927525.JPG,,ISIC_6441128.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,451284.3000000715,451284.2000000477,439751.083,439907.8000000715,439767.822,451151.122,1,40,11,
sequence,flow.Sequence,6_10,2023-11-20T20:29:55.186Z,,,,,,,,,,,11516.378000047698,completion,,,,,,,low,high,,,,,,,true,,,,,false,451284.3000000715,451284.2000000477,439751.083,439907.8000000715,439767.822,451151.122,1,40,,
trial,html.Screen,6_11_0,2023-11-20T20:29:59.458Z,,,,1,1.201100953917304,1.1751492358160105,,,true,ll,4404.878000000026,response,-1.2254187569955004,1.2,-1.2,-1.174555235109734,1.2,-1.2,low,low,,ISIC_0647224.JPG,,ISIC_0027187.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,455556.2000000477,455556,451134.27,451284.39999997616,451151.122,455417.768,1,40,12,
sequence,flow.Sequence,6_11,2023-11-20T20:29:59.458Z,,,,,,,,,,,4404.878000000026,completion,,,,,,,low,low,,,,,,,true,,,,,false,455556.3000000715,455556,451134.27,451284.3000000715,451151.122,455417.768,1,40,,
trial,html.Screen,6_12_0,2023-11-20T20:30:07.250Z,,,,1,1.2706447584800626,1.0903308007916603,,,true,ll,7930.432000047702,response,-1.247270138097585,1.2,-1.2,-1.1704704713504994,1.2,-1.2,low,low,,ISIC_9425937.JPG,,ISIC_0065774.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,463348.3000000715,463348.2000000477,455401.28,455556.39999997616,455417.768,463217.781,1,40,13,
sequence,flow.Sequence,6_12,2023-11-20T20:30:07.251Z,,,,,,,,,,,7930.432000047702,completion,,,,,,,low,low,,,,,,,true,,,,,false,463348.5,463348.2000000477,455401.28,455556.39999997616,455417.768,463217.781,1,40,,
trial,html.Screen,6_13_0,2023-11-20T20:30:14.258Z,,,,1,-0.8200962008791046,0.7936051642828523,,,true,hl,7138.118999976141,response,0.8979276789594874,1.2,-1.2,-0.925374811016654,1.2,-1.2,high,low,,ISIC_0027031.JPG,,ISIC_4208361.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,470356,470355.89999997616,463200.999,463348.5,463217.781,470217.939,1,40,14,
sequence,flow.Sequence,6_13,2023-11-20T20:30:14.258Z,,,,,,,,,,,7138.118999976141,completion,,,,,,,high,low,,,,,,,true,,,,,false,470356.10000002384,470355.89999997616,463200.999,463348.5,463217.781,470217.939,1,40,,
trial,html.Screen,6_14_0,2023-11-20T20:30:19.874Z,,,,1,-1.255256820488545,-1.1206426433062562,,,true,hh,5754.161000023829,response,1.1653123206802332,1.2,-1.2,1.2976858999596654,1.2,-1.2,high,high,,ISIC_0024652.JPG,,ISIC_0071508.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,475972.10000002384,475972.10000002384,470200.923,470356.10000002384,470217.939,475834.458,1,40,15,
sequence,flow.Sequence,6_14,2023-11-20T20:30:19.874Z,,,,,,,,,,,5754.161000023829,completion,,,,,,,high,high,,,,,,,true,,,,,false,475972.2000000477,475972.10000002384,470200.923,470356.10000002384,470217.939,475834.458,1,40,,
trial,html.Screen,6_15_0,2023-11-20T20:30:22.642Z,,,,1,-0.948927472020595,1.0660437155921598,,,true,hl,2905.3420000715414,response,1.331700944308701,1.2,-1.2,-0.9395196143259436,1.2,-1.2,high,low,,ISIC_5808758.JPG,,ISIC_1668831.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,478739.89999997616,478739.8000000715,475818.04,475972.3000000715,475834.458,478601.101,1,40,16,
sequence,flow.Sequence,6_15,2023-11-20T20:30:22.642Z,,,,,,,,,,,2905.3420000715414,completion,,,,,,,high,low,,,,,,,true,,,,,false,478740,478739.8000000715,475818.04,475972.2000000477,475834.458,478601.101,1,40,,
trial,html.Screen,6_16_0,2023-11-20T20:30:27.138Z,,,,1,1.0865333402803938,-1.0542635307358266,,,true,lh,4634.398999999976,response,-0.8035152873995188,1.2,-1.2,0.82868450251632,1.2,-1.2,low,high,,ISIC_0034006.JPG,,ISIC_0010671.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,483235.60000002384,483235.5,478584.548,478740.10000002384,478601.101,483101.286,1,40,17,
sequence,flow.Sequence,6_16,2023-11-20T20:30:27.138Z,,,,,,,,,,,4634.398999999976,completion,,,,,,,low,high,,,,,,,true,,,,,false,483235.7000000477,483235.5,478584.548,478740.10000002384,478601.101,483101.286,1,40,,
trial,html.Screen,6_17_0,2023-11-20T20:30:30.034Z,,,,1,1.2724584600905462,1.1411016103695344,,,true,ll,3030.713999999978,response,-0.9342143229318964,1.2,-1.2,-1.195482218669593,1.2,-1.2,low,low,,ISIC_0059625.JPG,,ISIC_8073555.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,486132.10000002384,486132,483084.31,483235.8000000715,483101.286,486001.123,1,40,18,
sequence,flow.Sequence,6_17,2023-11-20T20:30:30.034Z,,,,,,,,,,,3030.713999999978,completion,,,,,,,low,low,,,,,,,true,,,,,false,486132.2000000477,486132,483084.31,483235.7000000477,483101.286,486001.123,1,40,,
trial,html.Screen,6_18_0,2023-11-20T20:30:34.130Z,,,,1,-1.101214461533281,-1.1849883512428183,,,true,hh,4226.47700002382,response,1.131522954199764,1.2,-1.2,1.1047184491749509,1.2,-1.2,high,high,,ISIC_0064943.JPG,,ISIC_1868816.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,490227.7000000477,490227.60000002384,485984.534,486132.3000000715,486001.123,490084.416,1,40,19,
sequence,flow.Sequence,6_18,2023-11-20T20:30:34.130Z,,,,,,,,,,,4226.47700002382,completion,,,,,,,high,high,,,,,,,true,,,,,false,490227.8000000715,490227.60000002384,485984.534,486132.3000000715,486001.123,490084.416,1,40,,
trial,html.Screen,6_19_0,2023-11-20T20:30:41.650Z,,,,1,1.1642596483638106,1.109799097093339,,,true,ll,7663.0839999999735,response,-1.1253220985777015,1.2,-1.2,-1.108725659461368,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_0054954.JPG,,30,true,0.1,ll,keypress(f),0,false,497747.7000000477,497747.5,490067.897,490227.8000000715,490084.416,497618.006,1,40,20,
sequence,flow.Sequence,6_19,2023-11-20T20:30:41.650Z,,,,,,,,,,,7663.0839999999735,completion,,,,,,,low,low,,,,,,,true,,,,,false,497747.8000000715,497747.5,490067.897,490227.8000000715,490084.416,497618.006,1,40,,
trial,html.Screen,6_20_0,2023-11-20T20:30:45.458Z,,,,1,-1.126264390089724,-1.271896565050952,,,true,hh,3937.994000000006,response,1.2503149164557643,1.2,-1.2,1.0796591227570405,1.2,-1.2,high,high,,ISIC_1520897.JPG,,ISIC_2466892.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,501556.10000002384,501556,497600.945,497747.8000000715,497618.006,501417.727,1,40,21,
sequence,flow.Sequence,6_20,2023-11-20T20:30:45.458Z,,,,,,,,,,,3937.994000000006,completion,,,,,,,high,high,,,,,,,true,,,,,false,501556.2000000477,501556,497600.945,497747.8000000715,497618.006,501417.727,1,40,,
trial,html.Screen,6_21_0,2023-11-20T20:30:47.186Z,,,,1,-0.8200962008791046,0.7936051642828523,,,true,hl,1866.2729999999865,response,1.0143509683988825,1.2,-1.2,-1.3163955902021656,1.2,-1.2,high,low,,ISIC_0027031.JPG,,ISIC_0062031.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,503284,503284,501401.179,501556.39999997616,501417.727,503151.117,1,40,22,
