sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-30T17:35:49.194Z,,,,0,-1.2033647433750492,-1.0718012192341555,,,true,hh,5642.802999904641,response,1.2253191093367526,1.2,-1.2,1.241905252673026,1.2,-1.2,high,high,,ISIC_0061606.JPG,,ISIC_1195689.JPG,,25,true,0.14,hh,keypress(i),100,false,179758.79999995232,179758.59999990463,174099.23,174088.19999980927,174115.797,179776.736,1,16,4,
sequence,flow.Sequence,4_3,2023-11-30T17:35:49.195Z,,,,,,,,,,,5642.802999904641,completion,,,,,,,high,high,,,,,,,true,,,,,false,179759.19999980927,179758.59999990463,174099.23,174088.19999980927,174115.797,179776.736,1,16,,
trial,html.Screen,4_4_0,2023-11-30T17:35:57.814Z,,,,0,1.2804054832904397,1.171271535505083,,,true,ll,8601.46399980926,response,-1.266079261381142,1.2,-1.2,-1.312161506160336,1.2,-1.2,low,low,,ISIC_7889838.JPG,,ISIC_0065449.JPG,,30,true,0.13,ll,keypress(f),100,false,188378.39999985695,188378.19999980927,179760.056,179759.39999985695,179776.736,188410.195,1,16,5,
sequence,flow.Sequence,4_4,2023-11-30T17:35:57.814Z,,,,,,,,,,,8601.46399980926,completion,,,,,,,low,low,,,,,,,true,,,,,false,188378.59999990463,188378.19999980927,179760.056,179759.29999995232,179776.736,188410.195,1,16,,
trial,html.Screen,4_5_0,2023-11-30T17:36:16.670Z,,,,0,1.2219550761700546,1.2809901875733454,,,true,ll,18823.904999904626,response,-1.219634566983089,1.2,-1.2,-1.0648460966097275,1.2,-1.2,low,low,,ISIC_6463417.JPG,,ISIC_0030552.JPG,,40,true,0.14,ll,keypress(f),100,false,207234.19999980927,207234.09999990463,188393.498,188378.69999980927,188410.195,207263.46,1,16,6,
sequence,flow.Sequence,4_5,2023-11-30T17:36:16.671Z,,,,,,,,,,,18823.904999904626,completion,,,,,,,low,low,,,,,,,true,,,,,false,207234.39999985695,207234.09999990463,188393.498,188378.69999980927,188410.195,207263.46,1,16,,
trial,html.Screen,4_6_0,2023-11-30T17:36:27.926Z,,,,0,1.2600330864275875,1.0958628838888655,,,true,ll,11226.339999952324,response,-1.1017564906891342,1.2,-1.2,-1.293633394635193,1.2,-1.2,low,low,,ISIC_0026996.JPG,,ISIC_0029026.JPG,,40,true,0.14,ll,keypress(f),100,false,218490,218489.79999995232,207246.77,207234.5,207263.46,218518.733,1,16,7,
sequence,flow.Sequence,4_6,2023-11-30T17:36:27.927Z,,,,,,,,,,,11226.339999952324,completion,,,,,,,low,low,,,,,,,true,,,,,false,218490.29999995232,218489.79999995232,207246.77,207234.5,207263.46,218518.733,1,16,,
trial,html.Screen,4_7_0,2023-11-30T17:36:38.447Z,,,,0,1.2804054832904397,1.171271535505083,,,true,ll,10491.466999809258,response,-1.0653732408486678,1.2,-1.2,-1.089675540151582,1.2,-1.2,low,low,,ISIC_7889838.JPG,,ISIC_0058315.JPG,,40,true,0.14,ll,keypress(f),100,false,229010.5,229010.19999980927,218502.256,218490.5,218518.733,229039.185,1,16,8,
sequence,flow.Sequence,4_7,2023-11-30T17:36:38.447Z,,,,,,,,,,,10491.466999809258,completion,,,,,,,low,low,,,,,,,true,,,,,false,229010.79999995232,229010.19999980927,218502.256,218490.39999985695,218518.733,229039.185,1,16,,
trial,html.Screen,4_8_0,2023-11-30T17:37:00.667Z,,,,0,1.058275612142778,-0.7824898568540655,,,true,lh,22191.21499985695,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,251230.59999990463,251230.39999985695,229022.532,229010.89999985695,229039.185,251249.026,1,16,9,
sequence,flow.Sequence,4_8,2023-11-30T17:37:00.667Z,,,,,,,,,,,22191.21499985695,completion,,,,,,,low,high,,,,,,,true,,,,,false,251230.69999980927,251230.39999985695,229022.532,229010.89999985695,229039.185,251249.026,1,16,,
trial,html.Screen,4_9_0,2023-11-30T17:37:11.712Z,,,,0,0.7882758084023446,-0.8296405881378283,,,true,lh,11025.473999999987,response,-0.9633172970727744,1.2,-1.2,0.8472659344792351,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_0067172.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,262274.69999980927,262274.5,251232.322,251230.79999995232,251249.026,262304.141,1,16,10,
sequence,flow.Sequence,4_9,2023-11-30T17:37:11.712Z,,,,,,,,,,,11025.473999999987,completion,,,,,,,low,high,,,,,,,true,,,,,false,262274.89999985695,262274.5,251232.322,251230.79999995232,251249.026,262304.141,1,16,,
trial,html.Screen,4_10_0,2023-11-30T17:37:20.802Z,,,,0,0.7518277461369444,-1.3860759020802074,,,true,lh,9060.058999809262,response,-0.7688509750532941,1.2,-1.2,0.7699842387811451,1.2,-1.2,low,high,,ISIC_7967397.JPG,,ISIC_0014527.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,271364.39999985695,271364.19999980927,262287.195,262274.89999985695,262304.141,271388.217,1,16,11,
sequence,flow.Sequence,4_10,2023-11-30T17:37:20.802Z,,,,,,,,,,,9060.058999809262,completion,,,,,,,low,high,,,,,,,true,,,,,false,271364.69999980927,271364.19999980927,262287.195,262274.89999985695,262304.141,271388.217,1,16,,
trial,html.Screen,4_11_0,2023-11-30T17:37:33.819Z,,,,0,0.8110121381849364,-0.7563142141851558,,,true,lh,12993.382999904628,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_0033605.JPG,,ISIC_0472513.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,284381.69999980927,284381.59999990463,271371.553,271364.7999999523,271388.217,284413.693,1,16,12,
sequence,flow.Sequence,4_11,2023-11-30T17:37:33.819Z,,,,,,,,,,,12993.382999904628,completion,,,,,,,low,high,,,,,,,true,,,,,false,284381.89999985695,284381.59999990463,271371.553,271364.7999999523,271388.217,284413.693,1,16,,
trial,html.Screen,4_12_0,2023-11-30T17:38:03.615Z,,,,0,-0.8500530224490773,1.0893360711742854,,,true,hl,29763.506999809237,response,1.0329549150636406,1.2,-1.2,-1.01584100839286,1.2,-1.2,high,low,,ISIC_2998367.JPG,,ISIC_0054670.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,314177.39999985695,314177.19999980927,284396.866,284382,284413.693,314204.807,1,16,13,
sequence,flow.Sequence,4_12,2023-11-30T17:38:03.615Z,,,,,,,,,,,29763.506999809237,completion,,,,,,,high,low,,,,,,,true,,,,,false,314177.69999980927,314177.19999980927,284396.866,284382,284413.693,314204.807,1,16,,
trial,html.Screen,4_13_0,2023-11-30T17:38:15.791Z,,,,0,-1.0685314915436992,0.8203833713472237,,,true,hl,12148.592999856977,response,1.0329549150636406,1.2,-1.2,-1.01584100839286,1.2,-1.2,high,low,,ISIC_0029374.JPG,,ISIC_0054670.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,326353.59999990463,326353.39999985695,314188.161,314177.89999985695,314204.807,326378.492,1,16,14,
sequence,flow.Sequence,4_13,2023-11-30T17:38:15.792Z,,,,,,,,,,,12148.592999856977,completion,,,,,,,high,low,,,,,,,true,,,,,false,326353.89999985695,326353.39999985695,314188.161,314177.89999985695,314204.807,326378.492,1,16,,
trial,html.Screen,4_14_0,2023-11-30T17:38:39.225Z,,,,0,-1.0153439398566937,0.93001438372942,,,true,hl,23408.80799995229,response,0.7882758084023446,1.2,-1.2,-0.8296405881378283,1.2,-1.2,high,low,,ISIC_8211214.JPG,,ISIC_0065882.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,349787.5,349787.2999999523,326361.834,326353.89999985695,326378.492,349807.384,1,16,15,
sequence,flow.Sequence,4_14,2023-11-30T17:38:39.225Z,,,,,,,,,,,23408.80799995229,completion,,,,,,,high,low,,,,,,,true,,,,,false,349787.59999990463,349787.2999999523,326361.834,326353.89999985695,326378.492,349807.384,1,16,,
trial,html.Screen,4_15_0,2023-11-30T17:38:44.672Z,,,,0,-0.8544507134472948,0.9244388608707323,,,true,hl,5426.315999809245,response,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_3565564.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,355233.89999985695,355233.69999980927,349790.721,349787.69999980927,349807.384,355251.365,1,16,16,
sequence,flow.Sequence,4_15,2023-11-30T17:38:44.672Z,,,,,,,,,,,5426.315999809245,completion,,,,,,,high,low,,,,,,,true,,,,,false,355234.19999980927,355233.69999980927,349790.721,349787.69999980927,349807.384,355251.365,1,16,,
demonstration_loop,flow.Loop,4,2023-11-30T17:38:44.672Z,,,,,,,,,,,215935.66299980925,completion,,,,,,,,,,,,,,,true,,,,,false,355234.59999990463,355233.69999980927,139281.354,139281.89999985695,139298.037,355251.365,1,16,,
practice_instructions,html.Screen,5,2023-11-30T17:39:36.199Z,,,,,,,,,,,51501.23499990464,response,,,,,,,,,,,,,,,,,continue,click button,,,406761.19999980927,406752.59999990463,355234.63,355234.59999990463,355251.365,406768.162,,,,
trial,html.Screen,6_0_0,2023-11-30T17:39:49.544Z,,,,1,-1.1117876838408909,-1.2957497771092716,,,true,hh,13337.737999856938,response,1.2246024683501224,1.2,-1.2,1.2904526351590244,1.2,-1.2,high,high,,ISIC_0061915.JPG,,ISIC_4730066.JPG,,25,true,0.14,hh,keypress(i),0,false,420106.09999990463,420105.89999985695,406751.586,406761.2999999523,406768.162,420127.485,1,40,1,
sequence,flow.Sequence,6_0,2023-11-30T17:39:49.545Z,,,,,,,,,,,13337.737999856938,completion,,,,,,,high,high,,,,,,,true,,,,,false,420106.39999985695,420105.89999985695,406751.586,406761.2999999523,406768.162,420127.485,1,40,,
trial,html.Screen,6_1_0,2023-11-30T17:40:03.367Z,,,,1,1.3046390428588206,-0.7942099232219556,,,true,lh,13801.614999904647,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_0013096.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,433929.09999990463,433929.09999990463,420110.78,420106.59999990463,420127.485,433954.359,1,40,2,
sequence,flow.Sequence,6_1,2023-11-30T17:40:03.368Z,,,,,,,,,,,13801.614999904647,completion,,,,,,,low,high,,,,,,,true,,,,,false,433929.39999985695,433929.09999990463,420110.78,420106.5,420127.485,433954.359,1,40,,
trial,html.Screen,6_2_0,2023-11-30T17:40:19.374Z,,,,1,1.0887164761389951,-1.5357518752548716,,,,,16014.728999999992,timeout,-0.7714570894008278,1.2,-1.2,0.9113656554657036,1.2,-1.2,low,high,,ISIC_0028127.JPG,,ISIC_4529092.JPG,,40,true,0.4500000000000003,,,0,false,449936.09999990463,449936,433920.964,433929.39999985695,433954.359,449969.088,1,40,3,
sequence,flow.Sequence,6_2,2023-11-30T17:40:19.375Z,,,,,,,,,,,15981.641000000003,completion,,,,,,,low,high,,,,,,,true,,,,,false,449936.39999985695,449936,433920.964,433929.39999985695,433954.359,449969.088,1,40,,
trial,html.Screen,6_3_0,2023-11-30T17:40:26.808Z,,,,1,1.199471562817528,-0.8631260534979347,,,true,lh,7400.2119999523275,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_0030754.JPG,,ISIC_0472513.JPG,,40,true,0.4500000000000003,lh,keypress(e),0,false,457369.39999985695,457369.2999999523,449952.152,449936.39999985695,449969.088,457383.272,1,40,4,
sequence,flow.Sequence,6_3,2023-11-30T17:40:26.808Z,,,,,,,,,,,7400.2119999523275,completion,,,,,,,low,high,,,,,,,true,,,,,false,457369.69999980927,457369.2999999523,449952.152,449936.39999985695,449969.088,457383.272,1,40,,
trial,html.Screen,6_4_0,2023-11-30T17:40:33.176Z,,,,1,-0.9244148283103414,0.9712966348713286,,,true,hl,6354.127999856952,response,0.8110121381849364,1.2,-1.2,-0.7563142141851558,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_0033605.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,463737.69999980927,463737.39999985695,457366.65,457369.7999999523,457383.272,463745.643,1,40,5,
sequence,flow.Sequence,6_4,2023-11-30T17:40:33.176Z,,,,,,,,,,,6354.127999856952,completion,,,,,,,high,low,,,,,,,true,,,,,false,463737.7999999523,463737.39999985695,457366.65,457369.7999999523,457383.272,463745.643,1,40,,
trial,html.Screen,6_5_0,2023-11-30T17:40:37.992Z,,,,1,-1.136677654701082,-1.2647850993872314,,,true,hh,4807.556999809283,response,0.9242629064104082,1.2,-1.2,1.0085499824556403,1.2,-1.2,high,high,,ISIC_0015436.JPG,,ISIC_7795549.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,468553.39999985695,468553.19999980927,463729.128,463738,463745.643,468571.69,1,40,6,
sequence,flow.Sequence,6_5,2023-11-30T17:40:37.993Z,,,,,,,,,,,4807.556999809283,completion,,,,,,,high,high,,,,,,,true,,,,,false,468553.5,468553.19999980927,463729.128,463738,463745.643,468571.69,1,40,,
trial,html.Screen,6_6_0,2023-11-30T17:40:47.209Z,,,,1,-1.2020012168275056,0.923753102263735,,,true,hl,9198.009999809263,response,1.0453124399868816,1.2,-1.2,-0.8986747280184286,1.2,-1.2,high,low,,ISIC_0000022.JPG,,ISIC_0013967.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,477769.89999985695,477769.69999980927,468538.411,468553.59999990463,468571.69,477789.628,1,40,7,
sequence,flow.Sequence,6_6,2023-11-30T17:40:47.209Z,,,,,,,,,,,9198.009999809263,completion,,,,,,,high,low,,,,,,,true,,,,,false,477770.19999980927,477769.69999980927,468538.411,468553.59999990463,468571.69,477789.628,1,40,,
trial,html.Screen,6_7_0,2023-11-30T17:40:50.425Z,,,,1,-0.9662688541319592,0.929746784178986,,,true,hl,3195.771999856923,response,0.9653573371180936,1.2,-1.2,-0.854766800381037,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_9640145.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,480985.59999990463,480985.39999985695,477756.161,477770.2999999523,477789.628,480995.854,1,40,8,
sequence,flow.Sequence,6_7,2023-11-30T17:40:50.425Z,,,,,,,,,,,3195.771999856923,completion,,,,,,,high,low,,,,,,,true,,,,,false,480985.7999999523,480985.39999985695,477756.161,477770.2999999523,477789.628,480995.854,1,40,,
trial,html.Screen,6_8_0,2023-11-30T17:40:59.193Z,,,,1,1.199471562817528,-0.8631260534979347,,,true,lh,8757.445999952324,response,-0.9662688541319592,1.2,-1.2,0.929746784178986,1.2,-1.2,low,high,,ISIC_0030754.JPG,,ISIC_0011077.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,489753.39999985695,489753.2999999523,480979.152,480985.7999999523,480995.854,489762.885,1,40,9,
sequence,flow.Sequence,6_8,2023-11-30T17:40:59.193Z,,,,,,,,,,,8757.445999952324,completion,,,,,,,low,high,,,,,,,true,,,,,false,489753.69999980927,489753.2999999523,480979.152,480985.7999999523,480995.854,489762.885,1,40,,
trial,html.Screen,6_9_0,2023-11-30T17:41:02.496Z,,,,1,-1.2594580992890123,0.8833175387485132,,,true,hl,3294.314999809256,response,0.8926515927689261,1.2,-1.2,-0.7935960767768927,1.2,-1.2,high,low,,ISIC_0011933.JPG,,ISIC_8901371.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,493057.39999985695,493057.19999980927,489746.157,489753.69999980927,489762.885,493069.508,1,40,10,
sequence,flow.Sequence,6_9,2023-11-30T17:41:02.497Z,,,,,,,,,,,3294.314999809256,completion,,,,,,,high,low,,,,,,,true,,,,,false,493057.5,493057.19999980927,489746.157,489753.69999980927,489762.885,493069.508,1,40,,
trial,html.Screen,6_10_0,2023-11-30T17:41:08.057Z,,,,1,1.274752206258116,1.2988509166163749,,,true,ll,5547.791999952344,response,-1.1852597097363948,1.2,-1.2,-1.4901127027895635,1.2,-1.2,low,low,,ISIC_6704623.JPG,,ISIC_0033261.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,498617.5,498617.2999999523,493052.862,493057.59999990463,493069.508,498630.171,1,40,11,
sequence,flow.Sequence,6_10,2023-11-30T17:41:08.057Z,,,,,,,,,,,5547.791999952344,completion,,,,,,,low,low,,,,,,,true,,,,,false,498617.69999980927,498617.2999999523,493052.862,493057.59999990463,493069.508,498630.171,1,40,,
trial,html.Screen,6_11_0,2023-11-30T17:41:11.184Z,,,,1,-1.1936751736668425,-1.2584308630745344,,,true,hh,3114.9289999046596,response,1.0659165756604234,1.2,-1.2,1.0867497316848906,1.2,-1.2,high,high,,ISIC_0061265.JPG,,ISIC_5807608.JPG,,25,true,0.14,hh,keypress(i),0,false,501745.2999999523,501745.09999990463,498613.643,498617.89999985695,498630.171,501769.583,1,40,12,
sequence,flow.Sequence,6_11,2023-11-30T17:41:11.184Z,,,,,,,,,,,3114.9289999046596,completion,,,,,,,high,high,,,,,,,true,,,,,false,501745.39999985695,501745.09999990463,498613.643,498617.7999999523,498630.171,501769.583,1,40,,
trial,html.Screen,6_12_0,2023-11-30T17:41:16.008Z,,,,1,0.989300717252516,-0.7908280206937478,,,true,lh,4799.417000000016,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_6416533.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,506569.09999990463,506569,501736.183,501745.5,501769.583,506579.178,1,40,13,
sequence,flow.Sequence,6_12,2023-11-30T17:41:16.008Z,,,,,,,,,,,4799.417000000016,completion,,,,,,,low,high,,,,,,,true,,,,,false,506569.2999999523,506569,501736.183,501745.5,501769.583,506579.178,1,40,,
trial,html.Screen,6_13_0,2023-11-30T17:41:18.568Z,,,,1,1.2724293858920366,1.149360738769835,,,true,ll,2549.7219998569344,response,-1.0789425085962503,1.2,-1.2,-0.7554447571704619,1.2,-1.2,low,low,,ISIC_1264725.JPG,,ISIC_9797578.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,509128.89999985695,509128.89999985695,506562.34,506569.2999999523,506579.178,509133.892,1,40,14,
sequence,flow.Sequence,6_13,2023-11-30T17:41:18.568Z,,,,,,,,,,,2549.7219998569344,completion,,,,,,,low,low,,,,,,,true,,,,,false,509129,509128.89999985695,506562.34,506569.2999999523,506579.178,509133.892,1,40,,
trial,html.Screen,6_14_0,2023-11-30T17:41:23.193Z,,,,1,1.2219550761700546,1.2809901875733454,,,true,ll,4619.70799990464,response,-1.2749714218614645,1.2,-1.2,-1.1578619398362149,1.2,-1.2,low,low,,ISIC_6463417.JPG,,ISIC_0024999.JPG,,40,true,0.14,ll,keypress(f),0,false,513753.89999985695,513753.59999990463,509117.413,509129.09999990463,509133.892,513759.599,1,40,15,
sequence,flow.Sequence,6_14,2023-11-30T17:41:23.193Z,,,,,,,,,,,4619.70799990464,completion,,,,,,,low,low,,,,,,,true,,,,,false,513754.09999990463,513753.59999990463,509117.413,509129.09999990463,509133.892,513759.599,1,40,,
trial,html.Screen,6_15_0,2023-11-30T17:41:26.129Z,,,,1,1.151139267005652,1.0838749490501327,,,true,ll,2930.1009998092777,response,-1.1441767540243375,1.2,-1.2,-1.0949087392471728,1.2,-1.2,low,low,,ISIC_0002566.JPG,,ISIC_0054146.JPG,,40,true,0.14,ll,keypress(f),0,false,516690,516689.69999980927,513743.057,513754.19999980927,513759.599,516715.329,1,40,16,
sequence,flow.Sequence,6_15,2023-11-30T17:41:26.129Z,,,,,,,,,,,2930.1009998092777,completion,,,,,,,low,low,,,,,,,true,,,,,false,516690.2999999523,516689.69999980927,513743.057,513754.19999980927,513759.599,516715.329,1,40,,
trial,html.Screen,6_16_0,2023-11-30T17:41:29.065Z,,,,1,1.199471562817528,-0.8631260534979347,,,true,lh,2910.570999856922,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_0030754.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,519626.09999990463,519625.89999985695,516682.182,516690.59999990463,516715.329,519637.713,1,40,17,
sequence,flow.Sequence,6_16,2023-11-30T17:41:29.065Z,,,,,,,,,,,2910.570999856922,completion,,,,,,,low,high,,,,,,,true,,,,,false,519626.39999985695,519625.89999985695,516682.182,516690.5,516715.329,519637.713,1,40,,
trial,html.Screen,6_17_0,2023-11-30T17:41:31.689Z,,,,1,-1.0116417541846066,1.033442916947398,,,true,hl,2611.9869998092763,response,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_0031389.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,522249.7999999523,522249.69999980927,519621.191,519626.59999990463,519637.713,522259.604,1,40,18,
sequence,flow.Sequence,6_17,2023-11-30T17:41:31.689Z,,,,,,,,,,,2611.9869998092763,completion,,,,,,,high,low,,,,,,,true,,,,,false,522250.09999990463,522249.69999980927,519621.191,519626.5,519637.713,522259.604,1,40,,
trial,html.Screen,6_18_0,2023-11-30T17:41:34.145Z,,,,1,1.0659165756604234,1.0867497316848906,,,true,ll,2445.9959999046405,response,-0.8721011160837115,1.2,-1.2,-0.9005344308932209,1.2,-1.2,low,low,,ISIC_5807608.JPG,,ISIC_0025744.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,524705.7999999523,524705.5999999046,522242.734,522250.19999980927,522259.604,524714.195,1,40,19,
sequence,flow.Sequence,6_18,2023-11-30T17:41:34.145Z,,,,,,,,,,,2445.9959999046405,completion,,,,,,,low,low,,,,,,,true,,,,,false,524706.0999999046,524705.5999999046,522242.734,522250.09999990463,522259.604,524714.195,1,40,,
trial,html.Screen,6_19_0,2023-11-30T17:41:40.409Z,,,,1,-1.082709423673037,-1.1184338818466155,,,true,hh,6254.704999857,response,1.160746324899676,1.2,-1.2,1.1927876559115576,1.2,-1.2,high,high,,ISIC_0058666.JPG,,ISIC_8651053.JPG,,25,true,0.14,hh,keypress(i),0,false,530969,530968.899999857,524697.615,524706.0999999046,524714.195,530993.057,1,40,20,
sequence,flow.Sequence,6_19,2023-11-30T17:41:40.409Z,,,,,,,,,,,6254.704999857,completion,,,,,,,high,high,,,,,,,true,,,,,false,530969.1999998093,530968.899999857,524697.615,524706.0999999046,524714.195,530993.057,1,40,,
trial,html.Screen,6_20_0,2023-11-30T17:41:52.297Z,,,,1,-0.8350129142228142,0.8172547818270586,,,true,hl,11864.44299999997,response,1.0453124399868816,1.2,-1.2,-0.8986747280184286,1.2,-1.2,high,low,,ISIC_0301568.JPG,,ISIC_0013967.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,542857.5999999046,542857.5,530959.862,530969.1999998093,530993.057,542866.191,1,40,21,
sequence,flow.Sequence,6_20,2023-11-30T17:41:52.297Z,,,,,,,,,,,11864.44299999997,completion,,,,,,,high,low,,,,,,,true,,,,,false,542857.899999857,542857.5,530959.862,530969.1999998093,530993.057,542866.191,1,40,,
trial,html.Screen,6_21_0,2023-11-30T17:42:00.417Z,,,,1,-1.136677654701082,-1.2647850993872314,,,true,hh,8110.809000000008,response,1.0058354021163274,1.2,-1.2,0.8916720716393026,1.2,-1.2,high,high,,ISIC_0015436.JPG,,ISIC_5581936.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,550977,550977,542849.431,542857.899999857,542866.191,550981.976,1,40,22,
