sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_6_0,2024-03-19T17:52:51.610Z,,,,0,1.1604734171556077,1.0789312625280616,,,false,ll,2524.399999952293,response,-1.2055236989581275,1.2,-1.2,-1.1960893075698802,1.2,-1.2,low,low,,ISIC_3950753.JPG,,ISIC_0072393.JPG,,41,true,0.15000000000000002,hh,keypress(i),100,false,1001480.1000000238,1001479.7999999523,998938.666,999024.1000000238,998955.4,1001407.4,1,16,7,
sequence,flow.Sequence,4_6,2024-03-19T17:52:51.610Z,,,,,,,,,,,2524.399999952293,completion,,,,,,,low,low,,,,,,,true,,,,,false,1001480.5,1001479.7999999523,998938.666,999024.1000000238,998955.4,1001407.4,1,16,,
trial,html.Screen,4_7_0,2024-03-19T17:52:54.640Z,,,,0,1.1510001454240106,1.132540312667795,,,false,ll,3103.2000000238186,response,-1.1711612520017805,1.2,-1.2,-1.191169949562454,1.2,-1.2,low,low,,ISIC_0009959.JPG,,ISIC_0061936.JPG,,41,true,0.15000000000000002,hh,keypress(i),100,false,1004511,1004510.6000000238,1001390.766,1001480.7000000477,1001407.4,1004442.9,1,16,8,
sequence,flow.Sequence,4_7,2024-03-19T17:52:54.641Z,,,,,,,,,,,3103.2000000238186,completion,,,,,,,low,low,,,,,,,true,,,,,false,1004511.3999999762,1004510.6000000238,1001390.766,1001480.6000000238,1001407.4,1004442.9,1,16,,
trial,html.Screen,4_8_0,2024-03-19T17:52:57.239Z,,,,0,0.9087169856594104,-0.8835647084207277,,,false,lh,2666.0999999999767,response,-0.887838744955182,1.2,-1.2,1.3716210719758812,1.2,-1.2,low,high,,ISIC_0000349.JPG,,ISIC_1488727.JPG,,26,true,0.3300000000000002,ll,keypress(f),100,false,1007109.2999999523,1007109,1004426.532,1004511.6000000238,1004442.9,1007045.4,1,16,9,
sequence,flow.Sequence,4_8,2024-03-19T17:52:57.239Z,,,,,,,,,,,2666.0999999999767,completion,,,,,,,low,high,,,,,,,true,,,,,false,1007109.7000000477,1007109,1004426.532,1004511.6000000238,1004442.9,1007045.4,1,16,,
trial,html.Screen,4_9_0,2024-03-19T17:53:00.615Z,,,,0,1.4727776799485246,-0.8779113138076752,,,false,lh,3439.8000000476604,response,-1.082730232773217,1.2,-1.2,0.8833175387485132,1.2,-1.2,low,high,,ISIC_0033074.JPG,,ISIC_0011933.JPG,,33,true,0.3600000000000002,ll,keypress(f),100,false,1010485.6000000238,1010485.2000000477,1007028.664,1007109.8999999762,1007045.4,1010414.7,1,16,10,
sequence,flow.Sequence,4_9,2024-03-19T17:53:00.616Z,,,,,,,,,,,3439.8000000476604,completion,,,,,,,low,high,,,,,,,true,,,,,false,1010486.2000000477,1010485.2000000477,1007028.664,1007109.7999999523,1007045.4,1010414.7,1,16,,
trial,html.Screen,4_10_0,2024-03-19T17:53:06.519Z,,,,0,1.4748095371445096,-0.9579010801034902,,,true,lh,5974.00000004773,response,-1.055319394932912,1.2,-1.2,1.409116680310466,1.2,-1.2,low,high,,ISIC_0033216.JPG,,ISIC_6398669.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,1016389.1000000238,1016388.7000000477,1010398.064,1010486.3999999762,1010414.7,1016319.6,1,16,11,
sequence,flow.Sequence,4_10,2024-03-19T17:53:06.519Z,,,,,,,,,,,5974.00000004773,completion,,,,,,,low,high,,,,,,,true,,,,,false,1016389.7999999523,1016388.7000000477,1010398.064,1010486.2999999523,1010414.7,1016319.6,1,16,,
trial,html.Screen,4_11_0,2024-03-19T17:53:11.192Z,,,,0,1.00615481805876,-0.8428903771195875,,,true,lh,4742.600000047707,response,-0.9566823908868002,1.2,-1.2,0.9602125665128364,1.2,-1.2,low,high,,ISIC_0069970.JPG,,ISIC_0056784.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,1021062.7000000477,1021062.2000000477,1016303.066,1016390,1016319.6,1020989.9,1,16,12,
sequence,flow.Sequence,4_11,2024-03-19T17:53:11.193Z,,,,,,,,,,,4742.600000047707,completion,,,,,,,low,high,,,,,,,true,,,,,false,1021063.3999999762,1021062.2000000477,1016303.066,1016390,1016319.6,1020989.9,1,16,,
trial,html.Screen,4_12_0,2024-03-19T17:53:13.034Z,,,,0,-1.1547137855907486,1.0185275168641534,,,true,hl,1914.0999999999767,response,0.8479396253253069,1.2,-1.2,-1.011054319516718,1.2,-1.2,high,low,,ISIC_7604870.JPG,,ISIC_0063521.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1022904.2000000477,1022904,1020973.496,1021063.7000000477,1020989.9,1022841.7,1,16,13,
sequence,flow.Sequence,4_12,2024-03-19T17:53:13.034Z,,,,,,,,,,,1914.0999999999767,completion,,,,,,,high,low,,,,,,,true,,,,,false,1022904.5,1022904,1020973.496,1021063.6000000238,1020989.9,1022841.7,1,16,,
trial,html.Screen,4_13_0,2024-03-19T17:53:20.656Z,,,,0,-0.9448560599810628,0.9099421612683488,,,true,hl,7685.00000004773,response,1.4727776799485246,1.2,-1.2,-0.8779113138076752,1.2,-1.2,high,low,,ISIC_9684318.JPG,,ISIC_0033074.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1030526.7999999523,1030526.7000000477,1022825.032,1022904.7000000477,1022841.7,1030464.3,1,16,14,
sequence,flow.Sequence,4_13,2024-03-19T17:53:20.656Z,,,,,,,,,,,7685.00000004773,completion,,,,,,,high,low,,,,,,,true,,,,,false,1030527,1030526.7000000477,1022825.032,1022904.6000000238,1022841.7,1030464.3,1,16,,
trial,html.Screen,4_14_0,2024-03-19T17:53:23.040Z,,,,0,-1.0822170028935367,1.1654796154432183,,,true,hl,2445.6999999999534,response,1.064425982109969,1.2,-1.2,-0.958564243697126,1.2,-1.2,high,low,,ISIC_7288818.JPG,,ISIC_3203344.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1032910.3999999762,1032910,1030447.7,1030527.1000000238,1030464.3,1032849.7,1,16,15,
sequence,flow.Sequence,4_14,2024-03-19T17:53:23.041Z,,,,,,,,,,,2445.6999999999534,completion,,,,,,,high,low,,,,,,,true,,,,,false,1032911.2000000477,1032910,1030447.7,1030527.1000000238,1030464.3,1032849.7,1,16,,
trial,html.Screen,4_15_0,2024-03-19T17:53:25.378Z,,,,0,-1.296989496412063,1.1425074323097002,,,true,hl,2398.5000000477303,response,1.064425982109969,1.2,-1.2,-0.958564243697126,1.2,-1.2,high,low,,ISIC_6356803.JPG,,ISIC_3203344.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1035248.6000000238,1035248.2000000477,1032833.298,1032911.5,1032849.7,1035185.2,1,16,16,
sequence,flow.Sequence,4_15,2024-03-19T17:53:25.379Z,,,,,,,,,,,2398.5000000477303,completion,,,,,,,high,low,,,,,,,true,,,,,false,1035249,1035248.2000000477,1032833.298,1032911.3999999762,1032849.7,1035185.2,1,16,,
demonstration_loop,flow.Loop,4,2024-03-19T17:53:25.379Z,,,,,,,,,,,58594.50200004771,completion,,,,,,,,,,,,,,,true,,,,,false,1035249.3999999762,1035248.2000000477,976653.698,976724,976653.698,1035185.2,1,16,,
practice_instructions,html.Screen,5,2024-03-19T17:53:28.181Z,,,,,,,,,,,2881.9000000238884,response,,,,,,,,,,,,,,,,,continue,click button,,,1038067.8999999762,1038067.1000000238,1035168.498,1035249.5,1035185.2,1037987.1,,,,
trial,html.Screen,6_0_0,2024-03-19T17:53:33.263Z,,,,1,1.2714351764931109,1.0785174776187512,,,true,ll,5155.69999995234,response,-1.1671212908494544,1.2,-1.2,-1.1286681796701683,1.2,-1.2,low,low,,ISIC_2454898.JPG,,ISIC_0065022.JPG,,27,true,0.12,ll,keypress(f),0,false,1043149.7000000477,1043142.7999999523,1037970.864,1038068,1037987.1,1043091.7,1,40,1,
sequence,flow.Sequence,6_0,2024-03-19T17:53:33.263Z,,,,,,,,,,,5155.69999995234,completion,,,,,,,low,low,,,,,,,true,,,,,false,1043149.8999999762,1043142.7999999523,1037970.864,1038067.8999999762,1037987.1,1043091.7,1,40,,
trial,html.Screen,6_1_0,2024-03-19T17:53:36.214Z,,,,1,1.294521945180264,1.3078626540563885,,,true,ll,3009.5000000477303,response,-1.3271122559811526,1.2,-1.2,-1.292001792497521,1.2,-1.2,low,low,,ISIC_3601224.JPG,,ISIC_0065181.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,1046101.7000000477,1046101.2000000477,1043075,1043149.8999999762,1043091.7,1046027.1,1,40,2,
sequence,flow.Sequence,6_1,2024-03-19T17:53:36.215Z,,,,,,,,,,,3009.5000000477303,completion,,,,,,,low,low,,,,,,,true,,,,,false,1046102.2000000477,1046101.2000000477,1043075,1043149.8999999762,1043091.7,1046027.1,1,40,,
trial,html.Screen,6_2_0,2024-03-19T17:53:37.542Z,,,,1,0.8534691366511764,-1.276663727068437,,,true,lh,1402.100000047707,response,-1.2704198237183777,1.2,-1.2,1.138121072015301,1.2,-1.2,low,high,,ISIC_0056788.JPG,,ISIC_0501843.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,1047429.6000000238,1047429.2000000477,1046025.688,1046102.5,1046027.1,1047344.988,1,40,3,
sequence,flow.Sequence,6_2,2024-03-19T17:53:37.543Z,,,,,,,,,,,1402.100000047707,completion,,,,,,,low,high,,,,,,,true,,,,,false,1047430.1000000238,1047429.2000000477,1046025.688,1046102.3999999762,1046027.1,1047344.988,1,40,,
trial,html.Screen,6_3_0,2024-03-19T17:53:38.630Z,,,,1,-1.1711612520017805,-1.191169949562454,,,true,hh,1172.2120000476716,response,1.2512482034836876,1.2,-1.2,0.9575957368769288,1.2,-1.2,high,high,,ISIC_0061936.JPG,,ISIC_5736624.JPG,,157,true,0.3600000000000002,hh,keypress(i),0,false,1048517.6000000238,1048517.2000000477,1047344.988,1047430.3999999762,1047344.988,1048447,1,40,4,
sequence,flow.Sequence,6_3,2024-03-19T17:53:38.631Z,,,,,,,,,,,1172.2120000476716,completion,,,,,,,high,high,,,,,,,true,,,,,false,1048518.2999999523,1048517.2000000477,1047344.988,1047430.2999999523,1047344.988,1048447,1,40,,
trial,html.Screen,6_4_0,2024-03-19T17:53:40.078Z,,,,1,1.064425982109969,-0.958564243697126,,,true,lh,1518.1000000238419,response,-1.0822170028935367,1.2,-1.2,1.1654796154432183,1.2,-1.2,low,high,,ISIC_3203344.JPG,,ISIC_7288818.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,1049965.5,1049965.1000000238,1048446.096,1048518.6000000238,1048447,1049880.4,1,40,5,
sequence,flow.Sequence,6_4,2024-03-19T17:53:40.079Z,,,,,,,,,,,1518.1000000238419,completion,,,,,,,low,high,,,,,,,true,,,,,false,1049965.8999999762,1049965.1000000238,1048446.096,1048518.5,1048447,1049880.4,1,40,,
trial,html.Screen,6_5_0,2024-03-19T17:53:41.590Z,,,,1,1.064425982109969,-0.958564243697126,,,true,lh,1596.8000000477768,response,-0.9293545888449,1.2,-1.2,1.551750455622795,1.2,-1.2,low,high,,ISIC_3203344.JPG,,ISIC_7717907.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,1051477.6000000238,1051477.2000000477,1049880.05,1049966.1000000238,1049880.4,1051398.2,1,40,6,
sequence,flow.Sequence,6_5,2024-03-19T17:53:41.591Z,,,,,,,,,,,1596.8000000477768,completion,,,,,,,low,high,,,,,,,true,,,,,false,1051478,1051477.2000000477,1049880.05,1049966.1000000238,1049880.4,1051398.2,1,40,,
trial,html.Screen,6_6_0,2024-03-19T17:53:43.775Z,,,,1,1.0959058628476686,1.2921331918483707,,,true,ll,2263.599999952363,response,-1.189469386514313,1.2,-1.2,-1.3008582067137853,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0010644.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,1053662.2000000477,1053661.7999999523,1051381.8,1051478.2999999523,1051398.2,1053583.4,1,40,7,
sequence,flow.Sequence,6_6,2024-03-19T17:53:43.776Z,,,,,,,,,,,2263.599999952363,completion,,,,,,,low,low,,,,,,,true,,,,,false,1053662.7000000477,1053661.7999999523,1051381.8,1051478.2000000477,1051398.2,1053583.4,1,40,,
trial,html.Screen,6_7_0,2024-03-19T17:53:45.030Z,,,,1,-1.1392234684115472,-1.3198277407683998,,,true,hh,1333.6000000000931,response,1.073296525451802,1.2,-1.2,1.3454282740421717,1.2,-1.2,high,high,,ISIC_0071875.JPG,,ISIC_5787312.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,1054917.3999999762,1054917,1053566.9,1053663,1053583.4,1054834.4,1,40,8,
sequence,flow.Sequence,6_7,2024-03-19T17:53:45.031Z,,,,,,,,,,,1333.6000000000931,completion,,,,,,,high,high,,,,,,,true,,,,,false,1054917.7999999523,1054917,1053566.9,1053663,1053583.4,1054834.4,1,40,,
trial,html.Screen,6_8_0,2024-03-19T17:53:46.519Z,,,,1,-1.1715181192107684,-1.2251845559044463,,,true,hh,1570.8999999524094,response,1.301795918505203,1.2,-1.2,1.0518606632781424,1.2,-1.2,high,high,,ISIC_0011957.JPG,,ISIC_0027666.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,1056405.7000000477,1056405.2999999523,1054834.29,1054918,1054834.4,1056335.6,1,40,9,
sequence,flow.Sequence,6_8,2024-03-19T17:53:46.519Z,,,,,,,,,,,1570.8999999524094,completion,,,,,,,high,high,,,,,,,true,,,,,false,1056406.2999999523,1056405.2999999523,1054834.29,1054918,1054834.4,1056335.6,1,40,,
trial,html.Screen,6_9_0,2024-03-19T17:53:47.814Z,,,,1,-0.9212323139676136,0.9882196642247332,,,true,hl,1365.6000000475906,response,0.9013888878932071,1.2,-1.2,-0.9328095253308732,1.2,-1.2,high,low,,ISIC_0014255.JPG,,ISIC_0068259.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,1057701.6000000238,1057701.2000000477,1056335.48,1056406.5,1056335.6,1057620.1,1,40,10,
sequence,flow.Sequence,6_9,2024-03-19T17:53:47.815Z,,,,,,,,,,,1365.6000000475906,completion,,,,,,,high,low,,,,,,,true,,,,,false,1057702,1057701.2000000477,1056335.48,1056406.3999999762,1056335.6,1057620.1,1,40,,
trial,html.Screen,6_10_0,2024-03-19T17:53:48.902Z,,,,1,-1.194799101954455,-1.2071632388858642,,,true,hh,1169.1000000475906,response,1.3366248363522348,1.2,-1.2,0.9006169139141662,1.2,-1.2,high,high,,ISIC_4347535.JPG,,ISIC_0030697.JPG,,127,true,0.3300000000000002,hh,keypress(i),0,false,1058789.7000000477,1058789.2000000477,1057603.7,1057702.2999999523,1057620.1,1058704.33,1,40,11,
sequence,flow.Sequence,6_10,2024-03-19T17:53:48.903Z,,,,,,,,,,,1169.1000000475906,completion,,,,,,,high,high,,,,,,,true,,,,,false,1058790.2999999523,1058789.2000000477,1057603.7,1057702.2000000477,1057620.1,1058704.33,1,40,,
trial,html.Screen,6_11_0,2024-03-19T17:53:50.374Z,,,,1,1.204229955025689,1.0874249761617445,,,true,ll,1556.8700000476092,response,-1.1474466950560966,1.2,-1.2,-1.173734476257662,1.2,-1.2,low,low,,ISIC_0056930.JPG,,ISIC_5216586.JPG,,27,true,0.12,ll,keypress(f),0,false,1060261.7000000477,1060261.2000000477,1058704.33,1058790.6000000238,1058704.33,1060188.7,1,40,12,
sequence,flow.Sequence,6_11,2024-03-19T17:53:50.375Z,,,,,,,,,,,1556.8700000476092,completion,,,,,,,low,low,,,,,,,true,,,,,false,1060262.2000000477,1060261.2000000477,1058704.33,1058790.6000000238,1058704.33,1060188.7,1,40,,
trial,html.Screen,6_12_0,2024-03-19T17:53:51.566Z,,,,1,-0.9225524349657857,0.929746784178986,,,true,hl,1264.3000000000466,response,1.3559315773956395,1.2,-1.2,-0.924768326187701,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_5101111.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,1061453.2999999523,1061453,1060188.614,1060262.7999999523,1060188.7,1061373.26,1,40,13,
sequence,flow.Sequence,6_12,2024-03-19T17:53:51.567Z,,,,,,,,,,,1264.3000000000466,completion,,,,,,,high,low,,,,,,,true,,,,,false,1061453.8999999762,1061453,1060188.614,1060262.7000000477,1060188.7,1061373.26,1,40,,
trial,html.Screen,6_13_0,2024-03-19T17:53:52.780Z,,,,1,-1.2609895831255231,1.0687377724194886,,,true,hl,1293.9400000476744,response,1.1235224875125256,1.2,-1.2,-0.8641223012137988,1.2,-1.2,high,low,,ISIC_1367610.JPG,,ISIC_0033901.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,1062667.3999999762,1062667.2000000477,1061373.26,1061454,1061373.26,1062590.9,1,40,14,
sequence,flow.Sequence,6_13,2024-03-19T17:53:52.780Z,,,,,,,,,,,1293.9400000476744,completion,,,,,,,high,low,,,,,,,true,,,,,false,1062667.3999999762,1062667.2000000477,1061373.26,1061454,1061373.26,1062590.9,1,40,,
trial,html.Screen,6_14_0,2024-03-19T17:53:53.917Z,,,,1,-1.189469386514313,-1.3008582067137853,,,true,hh,1212.9999999762513,response,0.9490045439645592,1.2,-1.2,1.21751560785155,1.2,-1.2,high,high,,ISIC_0010644.JPG,,ISIC_3779424.JPG,,127,true,0.3300000000000002,hh,keypress(i),0,false,1063804.1000000238,1063803.8999999762,1062574.4,1062667.5,1062590.9,1063725.3,1,40,15,
sequence,flow.Sequence,6_14,2024-03-19T17:53:53.917Z,,,,,,,,,,,1212.9999999762513,completion,,,,,,,high,high,,,,,,,true,,,,,false,1063804.2000000477,1063803.8999999762,1062574.4,1062667.3999999762,1062590.9,1063725.3,1,40,,
trial,html.Screen,6_15_0,2024-03-19T17:53:55.263Z,,,,1,-1.1392234684115472,-1.3198277407683998,,,true,hh,1423.9999999522697,response,1.3471772753257971,1.2,-1.2,1.055978100098093,1.2,-1.2,high,high,,ISIC_0071875.JPG,,ISIC_2077116.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,1065149.7000000477,1065149.2999999523,1063708.8,1063804.2999999523,1063725.3,1065076.2,1,40,16,
sequence,flow.Sequence,6_15,2024-03-19T17:53:55.263Z,,,,,,,,,,,1423.9999999522697,completion,,,,,,,high,high,,,,,,,true,,,,,false,1065150.2999999523,1065149.2999999523,1063708.8,1063804.2999999523,1063725.3,1065076.2,1,40,,
trial,html.Screen,6_16_0,2024-03-19T17:53:56.535Z,,,,1,-1.0822170028935367,1.1654796154432183,,,true,hl,1345.5000000477303,response,0.9039158082670506,1.2,-1.2,-1.0517562064343149,1.2,-1.2,high,low,,ISIC_7288818.JPG,,ISIC_0015411.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,1066422.2999999523,1066421.7000000477,1065076.186,1065150.5,1065076.2,1066343.956,1,40,17,
sequence,flow.Sequence,6_16,2024-03-19T17:53:56.536Z,,,,,,,,,,,1345.5000000477303,completion,,,,,,,high,low,,,,,,,true,,,,,false,1066422.7999999523,1066421.7000000477,1065076.186,1065150.5,1065076.2,1066343.956,1,40,,
trial,html.Screen,6_17_0,2024-03-19T17:53:57.782Z,,,,1,1.1890109863264902,-0.8867825318561365,,,true,lh,1325.1440000238363,response,-1.1547137855907486,1.2,-1.2,1.0185275168641534,1.2,-1.2,low,high,,ISIC_0072576.JPG,,ISIC_7604870.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,1067669.5,1067669.1000000238,1066343.956,1066423.1000000238,1066343.956,1067595,1,40,18,
sequence,flow.Sequence,6_17,2024-03-19T17:53:57.783Z,,,,,,,,,,,1325.1440000238363,completion,,,,,,,low,high,,,,,,,true,,,,,false,1067670.1000000238,1067669.1000000238,1066343.956,1066423,1066343.956,1067595,1,40,,
trial,html.Screen,6_18_0,2024-03-19T17:53:59.085Z,,,,1,1.00615481805876,-0.8428903771195875,,,true,lh,1377,response,-0.8407642478899736,1.2,-1.2,0.9542322753334054,1.2,-1.2,low,high,,ISIC_0069970.JPG,,ISIC_9090822.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,1068972.2000000477,1068972,1067578.2,1067670.2000000477,1067595,1068896.3,1,40,19,
sequence,flow.Sequence,6_18,2024-03-19T17:53:59.085Z,,,,,,,,,,,1377,completion,,,,,,,low,high,,,,,,,true,,,,,false,1068972.3999999762,1068972,1067578.2,1067670.2000000477,1067595,1068896.3,1,40,,
trial,html.Screen,6_19_0,2024-03-19T17:54:00.158Z,,,,1,1.294521945180264,1.3078626540563885,,,true,ll,1148.4999999522697,response,-1.0602111027905514,1.2,-1.2,-1.470529430032402,1.2,-1.2,low,low,,ISIC_3601224.JPG,,ISIC_0033518.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,1070045,1070044.7999999523,1068879.4,1068972.6000000238,1068896.3,1069980.2,1,40,20,
sequence,flow.Sequence,6_19,2024-03-19T17:54:00.158Z,,,,,,,,,,,1148.4999999522697,completion,,,,,,,low,low,,,,,,,true,,,,,false,1070045.3999999762,1070044.7999999523,1068879.4,1068972.5,1068896.3,1069980.2,1,40,,
trial,html.Screen,6_20_0,2024-03-19T17:54:01.292Z,,,,1,1.0003671514840182,-0.8992716557663581,,,true,lh,1199.0999999523629,response,-1.2043484010107477,1.2,-1.2,1.2178113180138233,1.2,-1.2,low,high,,ISIC_0061749.JPG,,ISIC_0011917.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,1071179.5,1071179.2999999523,1069963.764,1070045.6000000238,1069980.2,1071097.662,1,40,21,
