sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,6_2_0,2024-03-19T18:58:45.074Z,,,,1,1.073296525451802,1.3454282740421717,,,true,ll,5367.90000002383,response,-1.2264324884092876,1.2,-1.2,-1.3687792057798869,1.2,-1.2,low,low,,ISIC_5787312.JPG,,ISIC_0029318.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,428826,428825.60000002384,423441,423443.39999997616,423457.7,428828.6,1,40,3,
sequence,flow.Sequence,6_2,2024-03-19T18:58:45.074Z,,,,,,,,,,,5367.90000002383,completion,,,,,,,low,low,,,,,,,true,,,,,false,428826.5,428825.60000002384,423441,423443.2999999523,423457.7,428828.6,1,40,,
trial,html.Screen,6_3_0,2024-03-19T18:58:48.282Z,,,,1,1.0959058628476686,1.2921331918483707,,,true,ll,3205.100000047707,response,-1.078286816527963,1.2,-1.2,-1.1255116193013075,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0066213.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,432034,432033.7000000477,428825.092,428826.7999999523,428828.6,432048.2,1,40,4,
sequence,flow.Sequence,6_3,2024-03-19T18:58:48.282Z,,,,,,,,,,,3205.100000047707,completion,,,,,,,low,low,,,,,,,true,,,,,false,432034.7000000477,432033.7000000477,428825.092,428826.7000000477,428828.6,432048.2,1,40,,
trial,html.Screen,6_4_0,2024-03-19T18:58:51.255Z,,,,1,1.1604734171556077,1.0789312625280616,,,true,ll,2959.40000002383,response,-1.0762260610050776,1.2,-1.2,-1.1184338818466155,1.2,-1.2,low,low,,ISIC_3950753.JPG,,ISIC_0058666.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,435007.7999999523,435007.60000002384,432031.5,432034.89999997616,432048.2,435016.9,1,40,5,
sequence,flow.Sequence,6_4,2024-03-19T18:58:51.255Z,,,,,,,,,,,2959.40000002383,completion,,,,,,,low,low,,,,,,,true,,,,,false,435007.7999999523,435007.60000002384,432031.5,432034.7999999523,432048.2,435016.9,1,40,,
trial,html.Screen,6_5_0,2024-03-19T18:59:07.246Z,,,,1,0.8494721812820843,-1.3435429139974266,,,,,16013.299999999988,timeout,-0.9046170303418553,1.2,-1.2,1.0063426986460375,1.2,-1.2,low,high,,ISIC_0033585.JPG,,ISIC_0055759.JPG,,26,true,0.3300000000000002,,,0,false,450998.5,450998.2000000477,435015.388,435007.7999999523,435016.9,451030.2,1,40,6,
sequence,flow.Sequence,6_5,2024-03-19T18:59:07.247Z,,,,,,,,,,,15981.30000004766,completion,,,,,,,low,high,,,,,,,true,,,,,false,450999.10000002384,450998.2000000477,435015.388,435007.7999999523,435016.9,451030.2,1,40,,
trial,html.Screen,6_6_0,2024-03-19T18:59:11.913Z,,,,1,0.9087169856594104,-0.8835647084207277,,,true,lh,4635.299999999988,response,-1.0345332538240786,1.2,-1.2,1.4719115945084815,1.2,-1.2,low,high,,ISIC_0000349.JPG,,ISIC_0192490.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,455665.7999999523,455665.5,451013.5,450999.2999999523,451030.2,455684.4,1,40,7,
sequence,flow.Sequence,6_6,2024-03-19T18:59:11.914Z,,,,,,,,,,,4635.299999999988,completion,,,,,,,low,high,,,,,,,true,,,,,false,455666.2999999523,455665.5,451013.5,450999.10000002384,451030.2,455684.4,1,40,,
trial,html.Screen,6_7_0,2024-03-19T18:59:16.368Z,,,,1,1.3045229691102764,1.1781544075681951,,,true,ll,4435.499999976135,response,-1.3829859918989194,1.2,-1.2,-1.364176458580734,1.2,-1.2,low,low,,ISIC_6148533.JPG,,ISIC_0058022.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,460120,460119.89999997616,455664.254,455666.5,455684.4,460137.6,1,40,8,
sequence,flow.Sequence,6_7,2024-03-19T18:59:16.368Z,,,,,,,,,,,4435.499999976135,completion,,,,,,,low,low,,,,,,,true,,,,,false,460120.2000000477,460119.89999997616,455664.254,455666.5,455684.4,460137.6,1,40,,
trial,html.Screen,6_8_0,2024-03-19T18:59:20.834Z,,,,1,1.1168199061753437,1.212287319329914,,,true,ll,4448.299999976181,response,-1.2055236989581275,1.2,-1.2,-1.1960893075698802,1.2,-1.2,low,low,,ISIC_5919355.JPG,,ISIC_0072393.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,464586.2999999523,464585.89999997616,460118.462,460120.2999999523,460137.6,464608,1,40,9,
sequence,flow.Sequence,6_8,2024-03-19T18:59:20.835Z,,,,,,,,,,,4448.299999976181,completion,,,,,,,low,low,,,,,,,true,,,,,false,464586.89999997616,464585.89999997616,460118.462,460120.2999999523,460137.6,464608,1,40,,
trial,html.Screen,6_9_0,2024-03-19T18:59:23.514Z,,,,1,1.00615481805876,-0.8428903771195875,,,true,lh,2657.899999976158,response,-1.0345332538240786,1.2,-1.2,1.4719115945084815,1.2,-1.2,low,high,,ISIC_0069970.JPG,,ISIC_0192490.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,467266.2999999523,467265.89999997616,464605.394,464587.10000002384,464608,467277,1,40,10,
sequence,flow.Sequence,6_9,2024-03-19T18:59:23.514Z,,,,,,,,,,,2657.899999976158,completion,,,,,,,low,high,,,,,,,true,,,,,false,467266.7999999523,467265.89999997616,464605.394,464587.10000002384,464608,467277,1,40,,
trial,html.Screen,6_10_0,2024-03-19T18:59:29.186Z,,,,1,-1.0264463986917702,1.171271535505083,,,true,hl,5660.799999952316,response,1.00615481805876,1.2,-1.2,-0.8428903771195875,1.2,-1.2,high,low,,ISIC_7889838.JPG,,ISIC_0069970.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,472938.2000000477,472937.7999999523,467275.8,467267,467277,472948.3,1,40,11,
sequence,flow.Sequence,6_10,2024-03-19T18:59:29.186Z,,,,,,,,,,,5660.799999952316,completion,,,,,,,high,low,,,,,,,true,,,,,false,472938.7000000477,472937.7999999523,467275.8,467267,467277,472948.3,1,40,,
trial,html.Screen,6_11_0,2024-03-19T18:59:33.738Z,,,,1,1.1638334638021437,1.0846635401396965,,,true,ll,4541.8000000238535,response,-1.418771357270887,1.2,-1.2,-1.1578619398362149,1.2,-1.2,low,low,,ISIC_4718313.JPG,,ISIC_0024999.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,477490.5,477490.10000002384,472944.614,472939,472948.3,477518.7,1,40,12,
sequence,flow.Sequence,6_11,2024-03-19T18:59:33.739Z,,,,,,,,,,,4541.8000000238535,completion,,,,,,,low,low,,,,,,,true,,,,,false,477491.10000002384,477490.10000002384,472944.614,472938.89999997616,472948.3,477518.7,1,40,,
trial,html.Screen,6_12_0,2024-03-19T18:59:37.234Z,,,,1,0.8644465729542988,-0.8679598285079457,,,true,lh,3467.000000047672,response,-1.0264463986917702,1.2,-1.2,1.171271535505083,1.2,-1.2,low,high,,ISIC_6718969.JPG,,ISIC_7889838.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,480986.10000002384,480985.7000000477,477515.724,477491.2999999523,477518.7,481005.7,1,40,13,
sequence,flow.Sequence,6_12,2024-03-19T18:59:37.234Z,,,,,,,,,,,3467.000000047672,completion,,,,,,,low,high,,,,,,,true,,,,,false,480986.60000002384,480985.7000000477,477515.724,477491.2999999523,477518.7,481005.7,1,40,,
trial,html.Screen,6_13_0,2024-03-19T18:59:42.578Z,,,,1,-1.2059606637811695,-1.214966446488752,,,true,hh,5323.799999999988,response,0.8479744227240601,1.2,-1.2,1.0203856528186417,1.2,-1.2,high,high,,ISIC_0013334.JPG,,ISIC_3392451.JPG,,157,true,0.3600000000000002,hh,keypress(i),0,false,486330,486329.5,480986.368,480986.89999997616,481005.7,486342.9,1,40,14,
sequence,flow.Sequence,6_13,2024-03-19T18:59:42.578Z,,,,,,,,,,,5323.799999999988,completion,,,,,,,high,high,,,,,,,true,,,,,false,486330.60000002384,486329.5,480986.368,480986.7999999523,481005.7,486342.9,1,40,,
trial,html.Screen,6_14_0,2024-03-19T18:59:46.882Z,,,,1,1.0885984639975343,1.2042618719491294,,,true,ll,4291.30000004766,response,-1.089914260719518,1.2,-1.2,-1.1695563571046357,1.2,-1.2,low,low,,ISIC_0012740.JPG,,ISIC_0030695.JPG,,27,true,0.12,ll,keypress(f),0,false,490634.5,490634.2000000477,486326.1,486330.89999997616,486342.9,490646.2,1,40,15,
sequence,flow.Sequence,6_14,2024-03-19T18:59:46.883Z,,,,,,,,,,,4291.30000004766,completion,,,,,,,low,low,,,,,,,true,,,,,false,490635.10000002384,490634.2000000477,486326.1,486330.7000000477,486342.9,490646.2,1,40,,
trial,html.Screen,6_15_0,2024-03-19T18:59:51.795Z,,,,1,-0.887838744955182,1.3716210719758812,,,true,hl,4900.90000002383,response,0.9445114955578736,1.2,-1.2,-1.0054210059625863,1.2,-1.2,high,low,,ISIC_1488727.JPG,,ISIC_0033807.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,495547.7999999523,495547.10000002384,490643.668,490635.2999999523,490646.2,495566.9,1,40,16,
sequence,flow.Sequence,6_15,2024-03-19T18:59:51.796Z,,,,,,,,,,,4900.90000002383,completion,,,,,,,high,low,,,,,,,true,,,,,false,495548.5,495547.10000002384,490643.668,490635.2999999523,490646.2,495566.9,1,40,,
trial,html.Screen,6_16_0,2024-03-19T18:59:57.778Z,,,,1,1.2838089642212804,-0.8550527900640753,,,true,lh,5963.200000023819,response,-1.0961318727760048,1.2,-1.2,1.2134960228256146,1.2,-1.2,low,high,,ISIC_0034187.JPG,,ISIC_9768421.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,501530.60000002384,501530.10000002384,495563.844,495548.89999997616,495566.9,501538.6,1,40,17,
sequence,flow.Sequence,6_16,2024-03-19T18:59:57.779Z,,,,,,,,,,,5963.200000023819,completion,,,,,,,low,high,,,,,,,true,,,,,false,501531,501530.10000002384,495563.844,495548.7999999523,495566.9,501538.6,1,40,,
trial,html.Screen,6_17_0,2024-03-19T19:00:04.066Z,,,,1,1.2714351764931109,1.0785174776187512,,,true,ll,6279.100000047707,response,-1.5477347901499845,1.2,-1.2,-0.8594489365423522,1.2,-1.2,low,low,,ISIC_2454898.JPG,,ISIC_0053542.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,507818,507817.7000000477,501534.568,501531.2999999523,501538.6,507843.7,1,40,18,
sequence,flow.Sequence,6_17,2024-03-19T19:00:04.066Z,,,,,,,,,,,6279.100000047707,completion,,,,,,,low,low,,,,,,,true,,,,,false,507818.60000002384,507817.7000000477,501534.568,501531.2000000477,501538.6,507843.7,1,40,,
trial,html.Screen,6_18_0,2024-03-19T19:00:09.522Z,,,,1,-1.2609895831255231,1.0687377724194886,,,true,hl,5430.40000002383,response,1.1890109863264902,1.2,-1.2,-0.8867825318561365,1.2,-1.2,high,low,,ISIC_1367610.JPG,,ISIC_0072576.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,513274.5,513274.10000002384,507839.288,507819.10000002384,507843.7,513281.6,1,40,19,
sequence,flow.Sequence,6_18,2024-03-19T19:00:09.523Z,,,,,,,,,,,5430.40000002383,completion,,,,,,,high,low,,,,,,,true,,,,,false,513275.2000000477,513274.10000002384,507839.288,507819.10000002384,507843.7,513281.6,1,40,,
trial,html.Screen,6_19_0,2024-03-19T19:00:13.618Z,,,,1,-1.2040551955011098,-1.2664651062241792,,,true,hh,4088.500000023865,response,0.9696118525781644,1.2,-1.2,0.9712966348713286,1.2,-1.2,high,high,,ISIC_0068886.JPG,,ISIC_7927525.JPG,,127,true,0.3300000000000002,hh,keypress(i),0,false,517370.5,517370.10000002384,513277.956,513275.5,513281.6,517384.9,1,40,20,
sequence,flow.Sequence,6_19,2024-03-19T19:00:13.619Z,,,,,,,,,,,4088.500000023865,completion,,,,,,,high,high,,,,,,,true,,,,,false,517371.10000002384,517370.10000002384,513277.956,513275.39999997616,513281.6,517384.9,1,40,,
trial,html.Screen,6_20_0,2024-03-19T19:00:18.545Z,,,,1,-0.8709576717420565,1.2795156779072283,,,true,hl,4912.700000023819,response,0.9385447468573198,1.2,-1.2,-1.2289860846064424,1.2,-1.2,high,low,,ISIC_1925632.JPG,,ISIC_0032780.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,522297.89999997616,522297.60000002384,517382.576,517371.2999999523,517384.9,522322.3,1,40,21,
sequence,flow.Sequence,6_20,2024-03-19T19:00:18.546Z,,,,,,,,,,,4912.700000023819,completion,,,,,,,high,low,,,,,,,true,,,,,false,522298.39999997616,522297.60000002384,517382.576,517371.2000000477,517384.9,522322.3,1,40,,
trial,html.Screen,6_21_0,2024-03-19T19:00:24.298Z,,,,1,-1.0345332538240786,1.4719115945084815,,,true,hl,5727.400000047695,response,1.411763789273233,1.2,-1.2,-1.0057734478347988,1.2,-1.2,high,low,,ISIC_0192490.JPG,,ISIC_0027235.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,528050.1000000238,528049.7000000477,522319.21,522298.7000000477,522322.3,528060.4,1,40,22,
