sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-30T17:06:32.289Z,,,,0,-1.101214461533281,-1.1849883512428183,,,true,hh,3962.954999952315,response,1.086647361897092,1.2,-1.2,1.1528935990320313,1.2,-1.2,high,high,,ISIC_0064943.JPG,,ISIC_3505339.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,84773.79999995232,84773.29999995232,80793.705,80788.20000004768,80810.345,84793.664,1,16,4,
sequence,flow.Sequence,4_3,2023-11-30T17:06:32.290Z,,,,,,,,,,,3962.954999952315,completion,,,,,,,high,high,,,,,,,true,,,,,false,84774.60000014305,84773.29999995232,80793.705,80788.10000014305,80810.345,84793.664,1,16,,
trial,html.Screen,4_4_0,2023-11-30T17:06:37.971Z,,,,0,1.2724584600905462,1.1411016103695344,,,true,ll,5661.635999952312,response,-1.1033977063872138,1.2,-1.2,-1.2513071571733083,1.2,-1.2,low,low,,ISIC_0059625.JPG,,ISIC_0025472.JPG,,30,true,0.1,ll,keypress(f),100,false,90455.90000009537,90455.29999995232,84777.063,84774.90000009537,84793.664,90477.005,1,16,5,
sequence,flow.Sequence,4_4,2023-11-30T17:06:37.972Z,,,,,,,,,,,5661.635999952312,completion,,,,,,,low,low,,,,,,,true,,,,,false,90456.5,90455.29999995232,84777.063,84774.90000009537,84793.664,90477.005,1,16,,
trial,html.Screen,4_5_0,2023-11-30T17:06:42.902Z,,,,0,1.1653123206802332,1.2976858999596654,,,true,ll,4908.895000095363,response,-1.135372722680314,1.2,-1.2,-1.0926414044454305,1.2,-1.2,low,low,,ISIC_0071508.JPG,,ISIC_2355513.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,95386.29999995232,95385.90000009537,90460.324,90456.70000004768,90477.005,95410.393,1,16,6,
sequence,flow.Sequence,4_5,2023-11-30T17:06:42.902Z,,,,,,,,,,,4908.895000095363,completion,,,,,,,low,low,,,,,,,true,,,,,false,95386.90000009537,95385.90000009537,90460.324,90456.70000004768,90477.005,95410.393,1,16,,
trial,html.Screen,4_6_0,2023-11-30T17:06:48.057Z,,,,0,1.2024083555600384,1.149077673153018,,,true,ll,5130.40699995232,response,-1.3188821610161792,1.2,-1.2,-1.1433456871226346,1.2,-1.2,low,low,,ISIC_3566243.JPG,,ISIC_0030798.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,100541.10000014305,100540.79999995232,95393.649,95387.10000014305,95410.393,100560.249,1,16,7,
sequence,flow.Sequence,4_6,2023-11-30T17:06:48.057Z,,,,,,,,,,,5130.40699995232,completion,,,,,,,low,low,,,,,,,true,,,,,false,100541.60000014305,100540.79999995232,95393.649,95387,95410.393,100560.249,1,16,,
trial,html.Screen,4_7_0,2023-11-30T17:06:53.082Z,,,,0,1.2724584600905462,1.1411016103695344,,,true,ll,5005.55099995232,response,-1.3188821610161792,1.2,-1.2,-1.1433456871226346,1.2,-1.2,low,low,,ISIC_0059625.JPG,,ISIC_0030798.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,105566.10000014305,105565.79999995232,100543.631,100541.79999995232,100560.249,105593.57,1,16,8,
sequence,flow.Sequence,4_7,2023-11-30T17:06:53.082Z,,,,,,,,,,,5005.55099995232,completion,,,,,,,low,low,,,,,,,true,,,,,false,105566.70000004768,105565.79999995232,100543.631,100541.79999995232,100560.249,105593.57,1,16,,
trial,html.Screen,4_8_0,2023-11-30T17:07:02.784Z,,,,0,1.2075172235545184,-0.9116724966267612,,,true,lh,9675.030000143044,response,-0.8947611078712571,1.2,-1.2,0.8960964505004638,1.2,-1.2,low,high,,ISIC_0024235.JPG,,ISIC_6441128.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,115268.90000009537,115268.60000014305,105576.972,105567,105593.57,115293.545,1,16,9,
sequence,flow.Sequence,4_8,2023-11-30T17:07:02.785Z,,,,,,,,,,,9675.030000143044,completion,,,,,,,low,high,,,,,,,true,,,,,false,115269.60000014305,115268.60000014305,105576.972,105566.90000009537,105593.57,115293.545,1,16,,
trial,html.Screen,4_9_0,2023-11-30T17:07:06.772Z,,,,0,1.0865333402803938,-1.0542635307358266,,,true,lh,3960.855000095369,response,-0.7833710010171356,1.2,-1.2,0.9315588090336896,1.2,-1.2,low,high,,ISIC_0034006.JPG,,ISIC_3826102.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,119254.70000004768,119254.40000009537,115276.979,115269.70000004768,115293.545,119276.883,1,16,10,
sequence,flow.Sequence,4_9,2023-11-30T17:07:06.772Z,,,,,,,,,,,3960.855000095369,completion,,,,,,,low,high,,,,,,,true,,,,,false,119255.20000004768,119254.40000009537,115276.979,115269.70000004768,115293.545,119276.883,1,16,,
trial,html.Screen,4_10_0,2023-11-30T17:07:08.981Z,,,,0,1.2331439637486756,-0.9691143900156988,,,true,lh,2186.6169999999984,response,-0.7871162143493278,1.2,-1.2,0.8429329800778957,1.2,-1.2,low,high,,ISIC_7877488.JPG,,ISIC_3439215.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,121464,121463.5,119260.261,119255.40000009537,119276.883,121493.671,1,16,11,
sequence,flow.Sequence,4_10,2023-11-30T17:07:08.982Z,,,,,,,,,,,2186.6169999999984,completion,,,,,,,low,high,,,,,,,true,,,,,false,121464.70000004768,121463.5,119260.261,119255.29999995232,119276.883,121493.671,1,16,,
trial,html.Screen,4_11_0,2023-11-30T17:07:10.885Z,,,,0,0.858338058340649,-0.9540612223480284,,,true,lh,1874.429000143049,response,-0.8623414234919863,1.2,-1.2,0.782830143980698,1.2,-1.2,low,high,,ISIC_8922893.JPG,,ISIC_2727016.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,123368.40000009537,123368.10000014305,121476.883,121465,121493.671,123393.526,1,16,12,
sequence,flow.Sequence,4_11,2023-11-30T17:07:10.886Z,,,,,,,,,,,1874.429000143049,completion,,,,,,,low,high,,,,,,,true,,,,,false,123368.79999995232,123368.10000014305,121476.883,121465,121493.671,123393.526,1,16,,
trial,html.Screen,4_12_0,2023-11-30T17:07:13.941Z,,,,0,-1.0115965332688306,0.8282633603842442,,,true,hl,3030.474000000002,response,1.1181734135756094,1.2,-1.2,-0.944560381774994,1.2,-1.2,high,low,,ISIC_1069587.JPG,,ISIC_9688534.JPG,,26,true,0.3600000000000002,hl,keypress(j),100,false,126424.40000009537,126424,123376.953,123369,123393.526,126443.522,1,16,13,
sequence,flow.Sequence,4_12,2023-11-30T17:07:13.942Z,,,,,,,,,,,3030.474000000002,completion,,,,,,,high,low,,,,,,,true,,,,,false,126424.90000009537,126424,123376.953,123368.90000009537,123393.526,126443.522,1,16,,
trial,html.Screen,4_13_0,2023-11-30T17:07:15.928Z,,,,0,-0.7870237732709365,0.9172955251119376,,,true,hl,1967.277999952319,response,1.011737552725394,1.2,-1.2,-0.8500530224490773,1.2,-1.2,high,low,,ISIC_0057716.JPG,,ISIC_2998367.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,128411.10000014305,128410.79999995232,126426.897,126425.10000014305,126443.522,128426.891,1,16,14,
sequence,flow.Sequence,4_13,2023-11-30T17:07:15.928Z,,,,,,,,,,,1967.277999952319,completion,,,,,,,high,low,,,,,,,true,,,,,false,128411.5,128410.79999995232,126426.897,126425.10000014305,126443.522,128426.891,1,16,,
trial,html.Screen,4_14_0,2023-11-30T17:07:18.104Z,,,,0,-1.276222161935671,0.9657780821973284,,,true,hl,2159.8090000476805,response,0.8860551570327019,1.2,-1.2,-0.8067116931297591,1.2,-1.2,high,low,,ISIC_6710411.JPG,,ISIC_1457687.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,130586.79999995232,130586.70000004768,128410.359,128411.60000014305,128426.891,130610.185,1,16,15,
sequence,flow.Sequence,4_14,2023-11-30T17:07:18.104Z,,,,,,,,,,,2159.8090000476805,completion,,,,,,,high,low,,,,,,,true,,,,,false,130587.10000014305,130586.70000004768,128410.359,128411.60000014305,128426.891,130610.185,1,16,,
trial,html.Screen,4_15_0,2023-11-30T17:07:19.958Z,,,,0,-0.8035152873995188,0.82868450251632,,,true,hl,1830.9150001430535,response,1.2331439637486756,1.2,-1.2,-0.9691143900156988,1.2,-1.2,high,low,,ISIC_0010671.JPG,,ISIC_7877488.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,132441.40000009537,132441.10000014305,130593.508,130587.10000014305,130610.185,132460.19,1,16,16,
sequence,flow.Sequence,4_15,2023-11-30T17:07:19.959Z,,,,,,,,,,,1830.9150001430535,completion,,,,,,,high,low,,,,,,,true,,,,,false,132441.90000009537,132441.10000014305,130593.508,130587.10000014305,130610.185,132460.19,1,16,,
demonstration_loop,flow.Loop,4,2023-11-30T17:07:19.959Z,,,,,,,,,,,80997.39200014305,completion,,,,,,,,,,,,,,,true,,,,,false,132442.20000004768,132441.10000014305,51427.19,51437.299999952316,51443.708,132460.19,1,16,,
practice_instructions,html.Screen,5,2023-11-30T17:07:38.327Z,,,,,,,,,,,18342.210000095365,response,,,,,,,,,,,,,,,,,continue,click button,,,150810.5,150802.40000009537,132443.548,132442.40000009537,132460.19,150843.501,,,,
trial,html.Screen,6_0_0,2023-11-30T17:07:44.918Z,,,,1,1.1181734135756094,-0.944560381774994,,,true,lh,6551.298999952327,response,-1.4092385398614515,1.2,-1.2,1.3046237992197836,1.2,-1.2,low,high,,ISIC_9688534.JPG,,ISIC_7254359.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,157401.60000014305,157394.79999995232,150793.522,150810.60000014305,150843.501,157410.225,1,40,1,
sequence,flow.Sequence,6_0,2023-11-30T17:07:44.919Z,,,,,,,,,,,6551.298999952327,completion,,,,,,,low,high,,,,,,,true,,,,,false,157401.70000004768,157394.79999995232,150793.522,150810.60000014305,150843.501,157410.225,1,40,,
trial,html.Screen,6_1_0,2023-11-30T17:07:49.682Z,,,,1,-1.2169050727663315,-1.1067845563421794,,,true,hh,4754.675000095362,response,0.953802353776362,1.2,-1.2,0.927101493584587,1.2,-1.2,high,high,,ISIC_7016261.JPG,,ISIC_9751601.JPG,,179,true,0.3600000000000002,hh,keypress(i),0,false,162165.20000004768,162164.90000009537,157393.48,157401.70000004768,157410.225,162176.718,1,40,2,
sequence,flow.Sequence,6_1,2023-11-30T17:07:49.683Z,,,,,,,,,,,4754.675000095362,completion,,,,,,,high,high,,,,,,,true,,,,,false,162165.60000014305,162164.90000009537,157393.48,157401.70000004768,157410.225,162176.718,1,40,,
trial,html.Screen,6_2_0,2023-11-30T17:07:53.753Z,,,,1,-1.1253220985777015,-1.108725659461368,,,true,hh,4058.9820000476902,response,1.1642596483638106,1.2,-1.2,1.109799097093339,1.2,-1.2,high,high,,ISIC_0054954.JPG,,ISIC_0765584.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,166235.79999995232,166235.70000004768,162160.149,162165.79999995232,162176.718,166243.381,1,40,3,
sequence,flow.Sequence,6_2,2023-11-30T17:07:53.753Z,,,,,,,,,,,4058.9820000476902,completion,,,,,,,high,high,,,,,,,true,,,,,false,166236,166235.70000004768,162160.149,162165.79999995232,162176.718,166243.381,1,40,,
trial,html.Screen,6_3_0,2023-11-30T17:08:00.898Z,,,,1,1.2024083555600384,1.149077673153018,,,true,ll,7137.81900004769,response,-1.2915523362516486,1.2,-1.2,-1.1264977790562936,1.2,-1.2,low,low,,ISIC_3566243.JPG,,ISIC_0502582.JPG,,30,true,0.1,ll,keypress(f),0,false,173381.60000014305,173381.20000004768,166226.883,166236,166243.381,173426.703,1,40,4,
sequence,flow.Sequence,6_3,2023-11-30T17:08:00.899Z,,,,,,,,,,,7137.81900004769,completion,,,,,,,low,low,,,,,,,true,,,,,false,173381.90000009537,173381.20000004768,166226.883,166236,166243.381,173426.703,1,40,,
trial,html.Screen,6_4_0,2023-11-30T17:08:06.171Z,,,,1,-0.7809949855371787,0.8493861117004308,,,true,hl,5225.197000095359,response,1.0865333402803938,1.2,-1.2,-1.0542635307358266,1.2,-1.2,high,low,,ISIC_7450481.JPG,,ISIC_0034006.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,178652,178651.90000009537,173376.642,173382.20000004768,173426.703,178660.013,1,40,5,
sequence,flow.Sequence,6_4,2023-11-30T17:08:06.171Z,,,,,,,,,,,5225.197000095359,completion,,,,,,,high,low,,,,,,,true,,,,,false,178652,178651.90000009537,173376.642,173382.10000014305,173426.703,178660.013,1,40,,
trial,html.Screen,6_5_0,2023-11-30T17:08:11.731Z,,,,1,-1.0264463986917702,1.2804054832904397,,,true,hl,5552.187000047677,response,0.7877939497981142,1.2,-1.2,-0.8415032780288271,1.2,-1.2,high,low,,ISIC_7889838.JPG,,ISIC_0067308.JPG,,33,true,0.42000000000000026,hl,keypress(j),0,false,184212.40000009537,184212.20000004768,178643.473,178652.10000014305,178660.013,184226.762,1,40,6,
sequence,flow.Sequence,6_5,2023-11-30T17:08:11.731Z,,,,,,,,,,,5552.187000047677,completion,,,,,,,high,low,,,,,,,true,,,,,false,184212.60000014305,184212.20000004768,178643.473,178652.10000014305,178660.013,184226.762,1,40,,
trial,html.Screen,6_6_0,2023-11-30T17:08:19.852Z,,,,1,1.0789197754694622,1.1654690806750023,,,true,ll,8105.6380000953795,response,-0.9053396132028096,1.2,-1.2,-0.7935069588038893,1.2,-1.2,low,low,,ISIC_1576437.JPG,,ISIC_0010729.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,192332.70000004768,192332.40000009537,184210.07,184212.70000004768,184226.762,192343.312,1,40,7,
sequence,flow.Sequence,6_6,2023-11-30T17:08:19.852Z,,,,,,,,,,,8105.6380000953795,completion,,,,,,,low,low,,,,,,,true,,,,,false,192333.20000004768,192332.40000009537,184210.07,184212.70000004768,184226.762,192343.312,1,40,,
trial,html.Screen,6_7_0,2023-11-30T17:08:22.948Z,,,,1,1.2318069697449794,1.1703576816778267,,,true,ll,3085.788000143046,response,-1.101346104814838,1.2,-1.2,-1.1225813067473052,1.2,-1.2,low,low,,ISIC_2732573.JPG,,ISIC_8175453.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,195429.29999995232,195429.10000014305,192326.515,192333.40000009537,192343.312,195443.316,1,40,8,
sequence,flow.Sequence,6_7,2023-11-30T17:08:22.949Z,,,,,,,,,,,3085.788000143046,completion,,,,,,,low,low,,,,,,,true,,,,,false,195429.70000004768,195429.10000014305,192326.515,192333.20000004768,192343.312,195443.316,1,40,,
trial,html.Screen,6_8_0,2023-11-30T17:08:26.461Z,,,,1,0.9433720631499012,-1.0582071940347648,,,true,lh,3498.1840000000084,response,-1.0213365328004047,1.2,-1.2,1.088524359911891,1.2,-1.2,low,high,,ISIC_4890201.JPG,,ISIC_5434229.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,198941.90000009537,198941.5,195426.743,195429.90000009537,195443.316,198960.578,1,40,9,
sequence,flow.Sequence,6_8,2023-11-30T17:08:26.461Z,,,,,,,,,,,3498.1840000000084,completion,,,,,,,low,high,,,,,,,true,,,,,false,198942.40000009537,198941.5,195426.743,195429.90000009537,195443.316,198960.578,1,40,,
trial,html.Screen,6_9_0,2023-11-30T17:08:31.324Z,,,,1,1.2706447584800626,1.0903308007916603,,,true,ll,4844.221999952308,response,-0.9152802917888962,1.2,-1.2,-0.8414601987949015,1.2,-1.2,low,low,,ISIC_9425937.JPG,,ISIC_0060341.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,203805,203804.79999995232,198926.557,198942.5,198960.578,203809.962,1,40,10,
sequence,flow.Sequence,6_9,2023-11-30T17:08:31.324Z,,,,,,,,,,,4844.221999952308,completion,,,,,,,low,low,,,,,,,true,,,,,false,203805.40000009537,203804.79999995232,198926.557,198942.40000009537,198960.578,203809.962,1,40,,
trial,html.Screen,6_10_0,2023-11-30T17:08:35.300Z,,,,1,-1.1877026569952844,-1.1604367569896263,,,true,hh,3971.1380001430516,response,1.241406480986552,1.2,-1.2,1.081912821786771,1.2,-1.2,high,high,,ISIC_0064589.JPG,,ISIC_4223155.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,207781.40000009537,207781.10000014305,203793.395,203805.60000014305,203809.962,207809.936,1,40,11,
sequence,flow.Sequence,6_10,2023-11-30T17:08:35.301Z,,,,,,,,,,,3971.1380001430516,completion,,,,,,,high,high,,,,,,,true,,,,,false,207781.79999995232,207781.10000014305,203793.395,203805.5,203809.962,207809.936,1,40,,
trial,html.Screen,6_11_0,2023-11-30T17:08:39.804Z,,,,1,-1.0022829373011404,0.8311726972863814,,,true,hl,4474.664000143064,response,1.2695509547992938,1.2,-1.2,-0.9641099676945492,1.2,-1.2,high,low,,ISIC_0033287.JPG,,ISIC_0025841.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,212284.79999995232,212284.60000014305,207776.561,207782,207809.936,212293.261,1,40,12,
sequence,flow.Sequence,6_11,2023-11-30T17:08:39.804Z,,,,,,,,,,,4474.664000143064,completion,,,,,,,high,low,,,,,,,true,,,,,false,212285.10000014305,212284.60000014305,207776.561,207781.90000009537,207809.936,212293.261,1,40,,
trial,html.Screen,6_12_0,2023-11-30T17:08:42.700Z,,,,1,1.1388430156686884,1.2700552354887775,,,true,ll,2887.439000047685,response,-1.0474638406367112,1.2,-1.2,-0.821358930964015,1.2,-1.2,low,low,,ISIC_9939653.JPG,,ISIC_0025277.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,215181,215180.70000004768,212276.704,212285.40000009537,212293.261,215193.244,1,40,13,
sequence,flow.Sequence,6_12,2023-11-30T17:08:42.700Z,,,,,,,,,,,2887.439000047685,completion,,,,,,,low,low,,,,,,,true,,,,,false,215181.40000009537,215180.70000004768,212276.704,212285.40000009537,212293.261,215193.244,1,40,,
trial,html.Screen,6_13_0,2023-11-30T17:08:45.452Z,,,,1,-1.0022829373011404,0.8311726972863814,,,true,hl,2739.5559999523102,response,1.0751036484083878,1.2,-1.2,-1.143906455483852,1.2,-1.2,high,low,,ISIC_0033287.JPG,,ISIC_0064406.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,217933.10000014305,217932.79999995232,215176.726,215181.5,215193.244,217943.409,1,40,14,
sequence,flow.Sequence,6_13,2023-11-30T17:08:45.452Z,,,,,,,,,,,2739.5559999523102,completion,,,,,,,high,low,,,,,,,true,,,,,false,217933.5,217932.79999995232,215176.726,215181.5,215193.244,217943.409,1,40,,
trial,html.Screen,6_14_0,2023-11-30T17:08:48.492Z,,,,1,-1.2249552940807693,-1.1723015116910682,,,true,hh,3029.2910000476695,response,1.5371189604118314,1.2,-1.2,0.9582474649169744,1.2,-1.2,high,high,,ISIC_0055251.JPG,,ISIC_0821520.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,220973,220972.70000004768,217926.803,217933.60000014305,217943.409,220976.607,1,40,15,
sequence,flow.Sequence,6_14,2023-11-30T17:08:48.492Z,,,,,,,,,,,3029.2910000476695,completion,,,,,,,high,high,,,,,,,true,,,,,false,220973.5,220972.70000004768,217926.803,217933.60000014305,217943.409,220976.607,1,40,,
trial,html.Screen,6_15_0,2023-11-30T17:08:51.643Z,,,,1,1.09666761087476,1.1072126870290426,,,true,ll,3146.993000143062,response,-1.2923059965680113,1.2,-1.2,-1.222688159093534,1.2,-1.2,low,low,,ISIC_0071754.JPG,,ISIC_0072175.JPG,,30,true,0.1,ll,keypress(f),0,false,224123.79999995232,224123.60000014305,220960.02,220973.60000014305,220976.607,224143.23,1,40,16,
sequence,flow.Sequence,6_15,2023-11-30T17:08:51.643Z,,,,,,,,,,,3146.993000143062,completion,,,,,,,low,low,,,,,,,true,,,,,false,224123.79999995232,224123.60000014305,220960.02,220973.5,220976.607,224143.23,1,40,,
trial,html.Screen,6_16_0,2023-11-30T17:08:54.482Z,,,,1,-0.9235571765207048,1.0008081653938232,,,true,hl,2820.170000095357,response,0.869932994914832,1.2,-1.2,-0.8880533324432531,1.2,-1.2,high,low,,ISIC_8796632.JPG,,ISIC_8617084.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,226963.5,226963.40000009537,224109.782,224123.90000009537,224143.23,226976.544,1,40,17,
sequence,flow.Sequence,6_16,2023-11-30T17:08:54.482Z,,,,,,,,,,,2820.170000095357,completion,,,,,,,high,low,,,,,,,true,,,,,false,226963.60000014305,226963.40000009537,224109.782,224123.90000009537,224143.23,226976.544,1,40,,
trial,html.Screen,6_17_0,2023-11-30T17:08:57.483Z,,,,1,-0.9873794329144926,0.7991077882008257,,,true,hl,2987.4560000000056,response,1.0865333402803938,1.2,-1.2,-1.0542635307358266,1.2,-1.2,high,low,,ISIC_0013498.JPG,,ISIC_0034006.JPG,,33,true,0.42000000000000026,hl,keypress(j),0,false,229964,229964,226959.812,226963.60000014305,226976.544,229976.565,1,40,18,
sequence,flow.Sequence,6_17,2023-11-30T17:08:57.483Z,,,,,,,,,,,2987.4560000000056,completion,,,,,,,high,low,,,,,,,true,,,,,false,229964.10000014305,229964,226959.812,226963.60000014305,226976.544,229976.565,1,40,,
trial,html.Screen,6_18_0,2023-11-30T17:09:02.684Z,,,,1,0.9433720631499012,-1.0582071940347648,,,true,lh,5188.734999952314,response,-0.796241477082623,1.2,-1.2,0.9017449335975743,1.2,-1.2,low,high,,ISIC_4890201.JPG,,ISIC_8588033.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,235165.5,235165.29999995232,229960.024,229964.10000014305,229976.565,235176.501,1,40,19,
sequence,flow.Sequence,6_18,2023-11-30T17:09:02.685Z,,,,,,,,,,,5188.734999952314,completion,,,,,,,low,high,,,,,,,true,,,,,false,235165.90000009537,235165.29999995232,229960.024,229964.10000014305,229976.565,235176.501,1,40,,
trial,html.Screen,6_19_0,2023-11-30T17:09:05.772Z,,,,1,1.1388430156686884,1.2700552354887775,,,true,ll,3076.298999952327,response,-0.9777849718157332,1.2,-1.2,-1.117811430082889,1.2,-1.2,low,low,,ISIC_9939653.JPG,,ISIC_3256887.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,238253.10000014305,238252.79999995232,235159.993,235166.10000014305,235176.501,238276.518,1,40,20,
sequence,flow.Sequence,6_19,2023-11-30T17:09:05.772Z,,,,,,,,,,,3076.298999952327,completion,,,,,,,low,low,,,,,,,true,,,,,false,238253.5,238252.79999995232,235159.993,235166,235176.501,238276.518,1,40,,
trial,html.Screen,6_20_0,2023-11-30T17:09:09.670Z,,,,1,1.0143509683988825,-1.3163955902021656,,,true,lh,3873.08200014304,response,-0.8200962008791046,1.2,-1.2,0.7936051642828523,1.2,-1.2,low,high,,ISIC_0062031.JPG,,ISIC_0027031.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,242149.90000009537,242149.60000014305,238243.354,238253.70000004768,238276.518,242160.047,1,40,21,
sequence,flow.Sequence,6_20,2023-11-30T17:09:09.670Z,,,,,,,,,,,3873.08200014304,completion,,,,,,,low,high,,,,,,,true,,,,,false,242150.29999995232,242149.60000014305,238243.354,238253.60000014305,238276.518,242160.047,1,40,,
trial,html.Screen,6_21_0,2023-11-30T17:09:14.100Z,,,,1,-1.2750452296609045,-1.1682369131232675,,,true,hh,4419.453000000009,response,1.0955230579285264,1.2,-1.2,0.8842300616754196,1.2,-1.2,high,high,,ISIC_0066399.JPG,,ISIC_4148086.JPG,,179,true,0.3600000000000002,hh,keypress(i),0,false,246579.60000014305,246579.5,242143.194,242150.40000009537,242160.047,246593.194,1,40,22,
