sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,6_1_0,2023-11-29T19:36:16.640Z,,,,1,-1.0116417541846066,1.033442916947398,,,false,hl,5470.309999952311,response,0.8828738626295417,1.2,-1.2,-0.8288177599439582,1.2,-1.2,high,low,,ISIC_0031389.JPG,,ISIC_0056041.JPG,,26,true,0.4500000000000003,lh,keypress(e),0,false,110789.70000004768,110789.29999995232,105302.303,105493,105318.99,110612.717,1,40,2,
sequence,flow.Sequence,6_1,2023-11-29T19:36:16.641Z,,,,,,,,,,,5470.309999952311,completion,,,,,,,high,low,,,,,,,true,,,,,false,110790.20000004768,110789.29999995232,105302.303,105493,105318.99,110612.717,1,40,,
trial,html.Screen,6_2_0,2023-11-29T19:36:32.473Z,,,,1,-1.1441767540243375,-1.0949087392471728,,,,,15880.82699999999,timeout,0.8493861117004308,1.2,-1.2,0.8834146203433249,1.2,-1.2,high,high,,ISIC_0054146.JPG,,ISIC_7450481.JPG,,203,true,0.40000000000000024,,,0,false,126620.79999995232,126620.40000009537,110596.152,110790.40000009537,110612.717,126493.544,1,40,3,
sequence,flow.Sequence,6_2,2023-11-29T19:36:32.473Z,,,,,,,,,,,16007.683000095363,completion,,,,,,,high,high,,,,,,,true,,,,,false,126621.40000009537,126620.40000009537,110596.152,110790.29999995232,110612.717,126493.544,1,40,,
trial,html.Screen,6_3_0,2023-11-29T19:36:34.937Z,,,,1,-0.8544507134472948,0.9244388608707323,,,false,hl,2591.555999904638,response,0.9653573371180936,1.2,-1.2,-0.854766800381037,1.2,-1.2,high,low,,ISIC_3565564.JPG,,ISIC_9640145.JPG,,26,true,0.4500000000000003,lh,keypress(e),0,false,129085.5,129085.09999990463,126427.013,126621.59999990463,126493.544,128898.241,1,40,4,
sequence,flow.Sequence,6_3,2023-11-29T19:36:34.938Z,,,,,,,,,,,2591.555999904638,completion,,,,,,,high,low,,,,,,,true,,,,,false,129086.20000004768,129085.09999990463,126427.013,126621.59999990463,126493.544,128898.241,1,40,,
trial,html.Screen,6_4_0,2023-11-29T19:36:36.561Z,,,,1,-1.1017564906891342,-1.293633394635193,,,false,hh,1811.0589999523218,response,1.4175768703171798,1.2,-1.2,0.930639053631659,1.2,-1.2,high,high,,ISIC_0029026.JPG,,ISIC_7658729.JPG,,203,true,0.40000000000000024,hl,keypress(j),0,false,130709.70000004768,130709.29999995232,128881.706,129086.40000009537,128898.241,130535.011,1,40,5,
sequence,flow.Sequence,6_4,2023-11-29T19:36:36.562Z,,,,,,,,,,,1811.0589999523218,completion,,,,,,,high,high,,,,,,,true,,,,,false,130710.20000004768,130709.29999995232,128881.706,129086.29999995232,128898.241,130535.011,1,40,,
trial,html.Screen,6_5_0,2023-11-29T19:36:38.488Z,,,,1,-1.071312313440387,-1.0935391476164529,,,false,hh,2101.088999904634,response,1.274752206258116,1.2,-1.2,1.2988509166163749,1.2,-1.2,high,high,,ISIC_0063680.JPG,,ISIC_6704623.JPG,,25,true,0.14,lh,keypress(e),0,false,132636.29999995232,132636.09999990463,130501.592,130710.40000009537,130535.011,132488.55,1,40,6,
sequence,flow.Sequence,6_5,2023-11-29T19:36:38.488Z,,,,,,,,,,,2101.088999904634,completion,,,,,,,high,high,,,,,,,true,,,,,false,132636.5,132636.09999990463,130501.592,130710.40000009537,130535.011,132488.55,1,40,,
trial,html.Screen,6_6_0,2023-11-29T19:36:41.225Z,,,,1,-0.9633172970727744,0.8472659344792351,,,false,hl,2883.850000095379,response,0.7883321712536753,1.2,-1.2,-1.0011430756825364,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_9828853.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,135372.70000004768,135372.40000009537,132438.63,132636.59999990463,132488.55,135193.823,1,40,7,
sequence,flow.Sequence,6_6,2023-11-29T19:36:41.225Z,,,,,,,,,,,2883.850000095379,completion,,,,,,,high,low,,,,,,,true,,,,,false,135373,135372.40000009537,132438.63,132636.5,132488.55,135193.823,1,40,,
trial,html.Screen,6_7_0,2023-11-29T19:36:43.154Z,,,,1,0.9754077946987664,-1.1821868813141057,,,true,lh,2107.676999999996,response,-1.2081146885025262,1.2,-1.2,1.195668832085049,1.2,-1.2,low,high,,ISIC_0024317.JPG,,ISIC_7369690.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,137301.90000009537,137301.5,135177.213,135373.29999995232,135193.823,137130.918,1,40,8,
sequence,flow.Sequence,6_7,2023-11-29T19:36:43.154Z,,,,,,,,,,,2107.676999999996,completion,,,,,,,low,high,,,,,,,true,,,,,false,137302.40000009537,137301.5,135177.213,135373.20000004768,135193.823,137130.918,1,40,,
trial,html.Screen,6_8_0,2023-11-29T19:36:46.273Z,,,,1,-1.0116417541846066,1.033442916947398,,,false,hl,3290.081999999995,response,0.7991459998473059,1.2,-1.2,-1.0280788723474688,1.2,-1.2,high,low,,ISIC_0031389.JPG,,ISIC_7951202.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,140421.5,140421,137097.762,137302.70000004768,137130.918,140253.67,1,40,9,
sequence,flow.Sequence,6_8,2023-11-29T19:36:46.274Z,,,,,,,,,,,3290.081999999995,completion,,,,,,,high,low,,,,,,,true,,,,,false,140422,140421,137097.762,137302.5,137130.918,140253.67,1,40,,
trial,html.Screen,6_9_0,2023-11-29T19:36:47.537Z,,,,1,-0.9244148283103414,0.9712966348713286,,,true,hl,1431.6299999523035,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,141685.59999990463,141685.29999995232,140220.518,140422.20000004768,140253.67,141506.188,1,40,10,
sequence,flow.Sequence,6_9,2023-11-29T19:36:47.538Z,,,,,,,,,,,1431.6299999523035,completion,,,,,,,high,low,,,,,,,true,,,,,false,141686.09999990463,141685.29999995232,140220.518,140422.09999990463,140253.67,141506.188,1,40,,
trial,html.Screen,6_10_0,2023-11-29T19:36:54.312Z,,,,1,1.0943527860463682,1.124481746658104,,,false,ll,6953.512000047689,response,-1.0470212693307346,1.2,-1.2,-1.097091139433204,1.2,-1.2,low,low,,ISIC_0438136.JPG,,ISIC_0068234.JPG,,288,true,0.40000000000000024,lh,keypress(e),0,false,148459.90000009537,148459.70000004768,141489.631,141686.29999995232,141506.188,148269.279,1,40,11,
sequence,flow.Sequence,6_10,2023-11-29T19:36:54.312Z,,,,,,,,,,,6953.512000047689,completion,,,,,,,low,low,,,,,,,true,,,,,false,148460,148459.70000004768,141489.631,141686.29999995232,141506.188,148269.279,1,40,,
trial,html.Screen,6_11_0,2023-11-29T19:36:58.640Z,,,,1,-1.0865209011322887,-1.1401461171952545,,,false,hh,4518.820999904623,response,1.2100527057059796,1.2,-1.2,1.2159112471537263,1.2,-1.2,high,high,,ISIC_0016145.JPG,,ISIC_0008055.JPG,,25,true,0.14,ll,keypress(f),0,false,152788.29999995232,152788.09999990463,148252.612,148460.09999990463,148269.279,152611.305,1,40,12,
sequence,flow.Sequence,6_11,2023-11-29T19:36:58.640Z,,,,,,,,,,,4518.820999904623,completion,,,,,,,high,high,,,,,,,true,,,,,false,152788.40000009537,152788.09999990463,148252.612,148460.09999990463,148269.279,152611.305,1,40,,
trial,html.Screen,6_12_0,2023-11-29T19:37:00.784Z,,,,1,1.2100527057059796,1.2159112471537263,,,true,ll,2320.9949999523233,response,-1.2033647433750492,1.2,-1.2,-1.0718012192341555,1.2,-1.2,low,low,,ISIC_0008055.JPG,,ISIC_0061606.JPG,,30,true,0.13,ll,keypress(f),0,false,154932.59999990463,154932.29999995232,152594.642,152788.5,152611.305,154781.945,1,40,13,
sequence,flow.Sequence,6_12,2023-11-29T19:37:00.785Z,,,,,,,,,,,2320.9949999523233,completion,,,,,,,low,low,,,,,,,true,,,,,false,154932.79999995232,154932.29999995232,152594.642,152788.5,152611.305,154781.945,1,40,,
trial,html.Screen,6_13_0,2023-11-29T19:37:03.377Z,,,,1,0.9653573371180936,-0.854766800381037,,,false,lh,2743.3549999523093,response,-1.168911077628813,1.2,-1.2,1.2181838235193114,1.2,-1.2,low,high,,ISIC_9640145.JPG,,ISIC_7358691.JPG,,27,true,0.40000000000000024,hl,keypress(j),0,false,157525.59999990463,157525.29999995232,154732.09,154932.90000009537,154781.945,157336.979,1,40,14,
sequence,flow.Sequence,6_13,2023-11-29T19:37:03.378Z,,,,,,,,,,,2743.3549999523093,completion,,,,,,,low,high,,,,,,,true,,,,,false,157526.09999990463,157525.29999995232,154732.09,154932.90000009537,154781.945,157336.979,1,40,,
trial,html.Screen,6_14_0,2023-11-29T19:37:19.178Z,,,,1,-1.266079261381142,-1.312161506160336,,,,,15864.140000000014,timeout,0.9798314852960236,1.2,-1.2,1.167024525807191,1.2,-1.2,high,high,,ISIC_0065449.JPG,,ISIC_4341261.JPG,,265,true,0.4500000000000003,,,0,false,173326.70000004768,173326.59999990463,157320.428,157526.40000009537,157336.979,173201.119,1,40,15,
sequence,flow.Sequence,6_14,2023-11-29T19:37:19.179Z,,,,,,,,,,,15989.62099990464,completion,,,,,,,high,high,,,,,,,true,,,,,false,173326.79999995232,173326.59999990463,157320.428,157526.29999995232,157336.979,173201.119,1,40,,
trial,html.Screen,6_15_0,2023-11-29T19:37:23.626Z,,,,1,1.2362557973341337,-1.2548266183352603,,,false,lh,4571.9809999046265,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_0033886.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,hl,keypress(j),0,false,177773.40000009537,177773.09999990463,173117.666,173326.79999995232,173201.119,177593.08,1,40,16,
sequence,flow.Sequence,6_15,2023-11-29T19:37:23.626Z,,,,,,,,,,,4571.9809999046265,completion,,,,,,,low,high,,,,,,,true,,,,,false,177773.90000009537,177773.09999990463,173117.666,173326.79999995232,173201.119,177593.08,1,40,,
trial,html.Screen,6_16_0,2023-11-29T19:37:25.394Z,,,,1,-1.1117876838408909,-1.2957497771092716,,,true,hh,1947.9200000000128,response,1.1903131706835868,1.2,-1.2,0.8022149865267544,1.2,-1.2,high,high,,ISIC_0061915.JPG,,ISIC_1233104.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,179541.29999995232,179541,177576.259,177774.09999990463,177593.08,179396.53,1,40,17,
sequence,flow.Sequence,6_16,2023-11-29T19:37:25.394Z,,,,,,,,,,,1947.9200000000128,completion,,,,,,,high,high,,,,,,,true,,,,,false,179541.79999995232,179541,177576.259,177774.09999990463,177593.08,179396.53,1,40,,
trial,html.Screen,6_17_0,2023-11-29T19:37:26.882Z,,,,1,0.7882758084023446,-0.8296405881378283,,,false,lh,1632.9700000000012,response,-0.8500530224490773,1.2,-1.2,1.0893360711742854,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_2998367.JPG,,27,true,0.40000000000000024,ll,keypress(f),0,false,181029.79999995232,181029.5,179346.552,179542,179396.53,180849.548,1,40,18,
sequence,flow.Sequence,6_17,2023-11-29T19:37:26.883Z,,,,,,,,,,,1632.9700000000012,completion,,,,,,,low,high,,,,,,,true,,,,,false,181030.40000009537,181029.5,179346.552,179541.90000009537,179396.53,180849.548,1,40,,
trial,html.Screen,6_18_0,2023-11-29T19:37:27.938Z,,,,1,-1.1195710731537871,-1.1961732733209125,,,false,hh,1235.3520000953577,response,0.8692576729104817,1.2,-1.2,0.7554562761747954,1.2,-1.2,high,high,,ISIC_0067170.JPG,,ISIC_6963954.JPG,,265,true,0.4500000000000003,lh,keypress(e),0,false,182085.20000004768,182084.90000009537,180832.907,181030.59999990463,180849.548,181918.136,1,40,19,
sequence,flow.Sequence,6_18,2023-11-29T19:37:27.938Z,,,,,,,,,,,1235.3520000953577,completion,,,,,,,high,high,,,,,,,true,,,,,false,182085.59999990463,182084.90000009537,180832.907,181030.5,180849.548,181918.136,1,40,,
trial,html.Screen,6_19_0,2023-11-29T19:37:29.218Z,,,,1,1.2946277435220357,1.255157480204324,,,true,ll,1446.963999904634,response,-1.0769708994456726,1.2,-1.2,-1.2196503533725178,1.2,-1.2,low,low,,ISIC_1870309.JPG,,ISIC_0063824.JPG,,30,true,0.13,ll,keypress(f),0,false,183365.40000009537,183365.09999990463,181901.489,182085.90000009537,181918.136,183220.635,1,40,20,
sequence,flow.Sequence,6_19,2023-11-29T19:37:29.218Z,,,,,,,,,,,1446.963999904634,completion,,,,,,,low,low,,,,,,,true,,,,,false,183365.79999995232,183365.09999990463,181901.489,182085.79999995232,181918.136,183220.635,1,40,,
trial,html.Screen,6_20_0,2023-11-29T19:37:30.730Z,,,,1,1.0329549150636406,-1.01584100839286,,,true,lh,1656.664999952307,response,-0.9544693251394116,1.2,-1.2,1.0727539917203766,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_0055147.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,184877.70000004768,184877.29999995232,183170.775,183366.09999990463,183220.635,184706.868,1,40,21,
sequence,flow.Sequence,6_20,2023-11-29T19:37:30.731Z,,,,,,,,,,,1656.664999952307,completion,,,,,,,low,high,,,,,,,true,,,,,false,184878.29999995232,184877.29999995232,183170.775,183366,183220.635,184706.868,1,40,,
trial,html.Screen,6_21_0,2023-11-29T19:37:44.658Z,,,,1,0.7882758084023446,-0.8296405881378283,,,false,lh,14098.632000000012,response,-0.9198276163642348,1.2,-1.2,0.7754915110667046,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_7840728.JPG,,40,true,0.4500000000000003,ll,keypress(f),0,false,198805.79999995232,198805.5,184673.733,184878.59999990463,184706.868,198617.256,1,40,22,
