sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_4,2023-11-27T18:30:05.756Z,,,,,,,,,,,9068.538999904631,completion,,,,,,,low,low,,,,,,,true,,,,,false,90382.70000004768,90382.09999990463,81296.88,81284.09999990463,81313.561,90413.595,1,16,,
trial,html.Screen,4_5_0,2023-11-27T18:30:12.648Z,,,,0,1.274752206258116,1.2988509166163749,,,true,ll,6861.304999856948,response,-1.2749714218614645,1.2,-1.2,-1.1578619398362149,1.2,-1.2,low,low,,ISIC_6704623.JPG,,ISIC_0024999.JPG,,40,true,0.14,ll,keypress(f),100,false,97275.20000004768,97274.89999985695,90397.093,90382.89999985695,90413.595,97296.895,1,16,6,
sequence,flow.Sequence,4_5,2023-11-27T18:30:12.649Z,,,,,,,,,,,6861.304999856948,completion,,,,,,,low,low,,,,,,,true,,,,,false,97275.79999995232,97274.89999985695,90397.093,90382.89999985695,90413.595,97296.895,1,16,,
trial,html.Screen,4_6_0,2023-11-27T18:30:23.256Z,,,,0,1.2541318165695772,1.085289936617366,,,true,ll,10585.704999904628,response,-1.1195710731537871,1.2,-1.2,-1.1961732733209125,1.2,-1.2,low,low,,ISIC_4277207.JPG,,ISIC_0067170.JPG,,40,true,0.14,ll,keypress(f),100,false,107882.89999985695,107882.59999990463,97280.242,97275.89999985695,97296.895,107913.688,1,16,7,
sequence,flow.Sequence,4_6,2023-11-27T18:30:23.256Z,,,,,,,,,,,10585.704999904628,completion,,,,,,,low,low,,,,,,,true,,,,,false,107883.39999985695,107882.59999990463,97280.242,97275.89999985695,97296.895,107913.688,1,16,,
trial,html.Screen,4_7_0,2023-11-27T18:30:26.256Z,,,,0,1.1843968275545205,1.2828739728067764,,,true,ll,2969.012000047689,response,-1.3307612087763094,1.2,-1.2,-1.075775252699004,1.2,-1.2,low,low,,ISIC_0002901.JPG,,ISIC_0063601.JPG,,40,true,0.14,ll,keypress(f),100,false,110882.89999985695,110882.70000004768,107897.077,107883.70000004768,107913.688,110913.479,1,16,8,
sequence,flow.Sequence,4_7,2023-11-27T18:30:26.256Z,,,,,,,,,,,2969.012000047689,completion,,,,,,,low,low,,,,,,,true,,,,,false,110883.39999985695,110882.70000004768,107897.077,107883.59999990463,107913.688,110913.479,1,16,,
trial,html.Screen,4_8_0,2023-11-27T18:30:33.681Z,,,,0,1.0329549150636406,-1.01584100839286,,,true,lh,7392.82099995231,response,-1.168911077628813,1.2,-1.2,1.2181838235193114,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_7358691.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,118306.59999990463,118306.29999995232,110896.836,110883.70000004768,110913.479,118330.149,1,16,9,
sequence,flow.Sequence,4_8,2023-11-27T18:30:33.681Z,,,,,,,,,,,7392.82099995231,completion,,,,,,,low,high,,,,,,,true,,,,,false,118307.09999990463,118306.29999995232,110896.836,110883.59999990463,110913.479,118330.149,1,16,,
trial,html.Screen,4_9_0,2023-11-27T18:30:38.999Z,,,,0,0.9754077946987664,-1.1821868813141057,,,true,lh,5294.051000047679,response,-0.9198276163642348,1.2,-1.2,0.7754915110667046,1.2,-1.2,low,high,,ISIC_0024317.JPG,,ISIC_7840728.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,123624.5,123624.20000004768,118313.527,118307.29999995232,118330.149,123646.809,1,16,10,
sequence,flow.Sequence,4_9,2023-11-27T18:30:38.999Z,,,,,,,,,,,5294.051000047679,completion,,,,,,,low,high,,,,,,,true,,,,,false,123625.09999990463,123624.20000004768,118313.527,118307.29999995232,118330.149,123646.809,1,16,,
trial,html.Screen,4_10_0,2023-11-27T18:30:41.193Z,,,,0,1.058275612142778,-0.7824898568540655,,,true,lh,2171.9909999523225,response,-1.0685314915436992,1.2,-1.2,0.8203833713472237,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_0029374.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,125819.09999990463,125818.79999995232,123630.171,123625.29999995232,123646.809,125846.774,1,16,11,
sequence,flow.Sequence,4_10,2023-11-27T18:30:41.194Z,,,,,,,,,,,2171.9909999523225,completion,,,,,,,low,high,,,,,,,true,,,,,false,125819.59999990463,125818.79999995232,123630.171,123625.20000004768,123646.809,125846.774,1,16,,
trial,html.Screen,4_11_0,2023-11-27T18:30:44.793Z,,,,0,0.7518277461369444,-1.3860759020802074,,,true,lh,3572.3259999046277,response,-1.045301444872812,1.2,-1.2,1.0872560254441277,1.2,-1.2,low,high,,ISIC_7967397.JPG,,ISIC_4507700.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,129419.39999985695,129419.09999990463,125830.196,125819.79999995232,125846.774,129446.771,1,16,12,
sequence,flow.Sequence,4_11,2023-11-27T18:30:44.794Z,,,,,,,,,,,3572.3259999046277,completion,,,,,,,low,high,,,,,,,true,,,,,false,129419.79999995232,129419.09999990463,125830.196,125819.70000004768,125846.774,129446.771,1,16,,
trial,html.Screen,4_12_0,2023-11-27T18:30:47.787Z,,,,0,-0.9244148283103414,0.9712966348713286,,,true,hl,2965.6289998569555,response,0.9653573371180936,1.2,-1.2,-0.854766800381037,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_9640145.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,132412.59999990463,132412.39999985695,129430.176,129420,129446.771,132430.061,1,16,13,
sequence,flow.Sequence,4_12,2023-11-27T18:30:47.787Z,,,,,,,,,,,2965.6289998569555,completion,,,,,,,high,low,,,,,,,true,,,,,false,132412.59999990463,132412.39999985695,129430.176,129420,129446.771,132430.061,1,16,,
trial,html.Screen,4_13_0,2023-11-27T18:30:51.388Z,,,,0,-0.8867328775712738,1.0063426986460375,,,true,hl,3583.2389999523293,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_0055759.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,136013.70000004768,136013.29999995232,132413.399,132412.79999995232,132430.061,136046.715,1,16,14,
sequence,flow.Sequence,4_13,2023-11-27T18:30:51.388Z,,,,,,,,,,,3583.2389999523293,completion,,,,,,,high,low,,,,,,,true,,,,,false,136014.20000004768,136013.29999995232,132413.399,132412.79999995232,132430.061,136046.715,1,16,,
trial,html.Screen,4_14_0,2023-11-27T18:30:58.383Z,,,,0,-1.045301444872812,1.0872560254441277,,,true,hl,6961.485000047687,response,0.8719231363109603,1.2,-1.2,-0.7704280220140033,1.2,-1.2,high,low,,ISIC_4507700.JPG,,ISIC_0029453.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,143008.5,143008.20000004768,136013.454,136014.39999985695,136046.715,143046.697,1,16,15,
sequence,flow.Sequence,4_14,2023-11-27T18:30:58.383Z,,,,,,,,,,,6961.485000047687,completion,,,,,,,high,low,,,,,,,true,,,,,false,143009,143008.20000004768,136013.454,136014.39999985695,136046.715,143046.697,1,16,,
trial,html.Screen,4_15_0,2023-11-27T18:31:04.344Z,,,,0,-0.8067116931297591,1.215898074058027,,,true,hl,5922.503000047698,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_1457687.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,148969.5,148969.20000004768,143013.43,143009.29999995232,143046.697,148996.684,1,16,16,
sequence,flow.Sequence,4_15,2023-11-27T18:31:04.344Z,,,,,,,,,,,5922.503000047698,completion,,,,,,,high,low,,,,,,,true,,,,,false,148970,148969.20000004768,143013.43,143009.20000004768,143046.697,148996.684,1,16,,
demonstration_loop,flow.Loop,4,2023-11-27T18:31:04.344Z,,,,,,,,,,,89355.52500004768,completion,,,,,,,,,,,,,,,true,,,,,false,148970.39999985695,148969.20000004768,59597.237,59601.700000047684,59613.675,148996.684,1,16,,
practice_instructions,html.Screen,5,2023-11-27T18:31:20.503Z,,,,,,,,,,,16124.21599985694,response,,,,,,,,,,,,,,,,,continue,click button,,,165128.89999985695,165120.89999985695,148980.134,148970.5,148996.684,165146.634,,,,
trial,html.Screen,6_0_0,2023-11-27T18:31:36.506Z,,,,1,1.058275612142778,-0.7824898568540655,,,,,16016.667000000016,timeout,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,,,0,false,181130.79999995232,181130.59999990463,165113.593,165129,165146.634,181163.301,1,40,1,
sequence,flow.Sequence,6_0,2023-11-27T18:31:36.506Z,,,,,,,,,,,15983.965999904642,completion,,,,,,,low,high,,,,,,,true,,,,,false,181131.09999990463,181130.59999990463,165113.593,165129,165146.634,181163.301,1,40,,
trial,html.Screen,6_1_0,2023-11-27T18:31:44.931Z,,,,1,-1.2033647433750492,-1.0718012192341555,,,true,hh,8392.098999856942,response,1.1441960791049337,1.2,-1.2,1.0156321899655198,1.2,-1.2,high,high,,ISIC_0061606.JPG,,ISIC_4023381.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,189555.70000004768,189555.39999985695,181146.663,181131.20000004768,181163.301,189579.943,1,40,2,
sequence,flow.Sequence,6_1,2023-11-27T18:31:44.931Z,,,,,,,,,,,8392.098999856942,completion,,,,,,,high,high,,,,,,,true,,,,,false,189556.09999990463,189555.39999985695,181146.663,181131.20000004768,181163.301,189579.943,1,40,,
trial,html.Screen,6_2_0,2023-11-27T18:31:54.618Z,,,,1,1.3379750533585932,1.1671342614509763,,,true,ll,9662.95699985695,response,-1.2033647433750492,1.2,-1.2,-1.0718012192341555,1.2,-1.2,low,low,,ISIC_0063556.JPG,,ISIC_0061606.JPG,,30,true,0.13,ll,keypress(f),0,false,199243.29999995232,199242.89999985695,189563.256,189556.29999995232,189579.943,199246.559,1,40,3,
sequence,flow.Sequence,6_2,2023-11-27T18:31:54.619Z,,,,,,,,,,,9662.95699985695,completion,,,,,,,low,low,,,,,,,true,,,,,false,199243.59999990463,199242.89999985695,189563.256,189556.29999995232,189579.943,199246.559,1,40,,
trial,html.Screen,6_3_0,2023-11-27T18:31:59.122Z,,,,1,1.2100527057059796,1.2159112471537263,,,true,ll,4500.440999999992,response,-1.2749714218614645,1.2,-1.2,-1.1578619398362149,1.2,-1.2,low,low,,ISIC_0008055.JPG,,ISIC_0024999.JPG,,40,true,0.14,ll,keypress(f),0,false,203747.20000004768,203747,199229.832,199243.79999995232,199246.559,203763.363,1,40,4,
sequence,flow.Sequence,6_3,2023-11-27T18:31:59.123Z,,,,,,,,,,,4500.440999999992,completion,,,,,,,low,low,,,,,,,true,,,,,false,203747.59999990463,203747,199229.832,199243.70000004768,199246.559,203763.363,1,40,,
trial,html.Screen,6_4_0,2023-11-27T18:32:04.122Z,,,,1,1.2246024683501224,1.2904526351590244,,,true,ll,4983.536999856937,response,-1.14454137020797,1.2,-1.2,-1.1082302786512033,1.2,-1.2,low,low,,ISIC_4730066.JPG,,ISIC_0065128.JPG,,40,true,0.14,ll,keypress(f),0,false,208747.20000004768,208746.89999985695,203746.585,203747.89999985695,203763.363,208763.174,1,40,5,
sequence,flow.Sequence,6_4,2023-11-27T18:32:04.123Z,,,,,,,,,,,4983.536999856937,completion,,,,,,,low,low,,,,,,,true,,,,,false,208747.59999990463,208746.89999985695,203746.585,203747.79999995232,203763.363,208763.174,1,40,,
trial,html.Screen,6_5_0,2023-11-27T18:32:12.298Z,,,,1,-1.2646773654288392,0.952963803634235,,,true,hl,8159.72599985695,response,1.2578167348825195,1.2,-1.2,-0.8371819698254004,1.2,-1.2,high,low,,ISIC_1996356.JPG,,ISIC_9613570.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,216923.09999990463,216922.89999985695,208746.591,208747.79999995232,208763.174,216929.841,1,40,6,
sequence,flow.Sequence,6_5,2023-11-27T18:32:12.298Z,,,,,,,,,,,8159.72599985695,completion,,,,,,,high,low,,,,,,,true,,,,,false,216923.59999990463,216922.89999985695,208746.591,208747.70000004768,208763.174,216929.841,1,40,,
trial,html.Screen,6_6_0,2023-11-27T18:32:21.338Z,,,,1,1.058275612142778,-0.7824898568540655,,,true,lh,9032.859000047698,response,-1.0116417541846066,1.2,-1.2,1.033442916947398,1.2,-1.2,low,high,,ISIC_4906385.JPG,,ISIC_0031389.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,225962.89999985695,225962.70000004768,216913.119,216923.70000004768,216929.841,225979.819,1,40,7,
sequence,flow.Sequence,6_6,2023-11-27T18:32:21.338Z,,,,,,,,,,,9032.859000047698,completion,,,,,,,low,high,,,,,,,true,,,,,false,225963.29999995232,225962.70000004768,216913.119,216923.70000004768,216929.841,225979.819,1,40,,
trial,html.Screen,6_7_0,2023-11-27T18:32:27.611Z,,,,1,1.199471562817528,-0.8631260534979347,,,true,lh,6256.08099985696,response,-0.9662688541319592,1.2,-1.2,0.929746784178986,1.2,-1.2,low,high,,ISIC_0030754.JPG,,ISIC_0011077.JPG,,40,true,0.4500000000000003,lh,keypress(e),0,false,232236.20000004768,232235.89999985695,225963.147,225963.39999985695,225979.819,232246.471,1,40,8,
sequence,flow.Sequence,6_7,2023-11-27T18:32:27.612Z,,,,,,,,,,,6256.08099985696,completion,,,,,,,low,high,,,,,,,true,,,,,false,232236.70000004768,232235.89999985695,225963.147,225963.39999985695,225979.819,232246.471,1,40,,
trial,html.Screen,6_8_0,2023-11-27T18:32:32.986Z,,,,1,1.2253191093367526,1.241905252673026,,,true,ll,5363.428999856958,response,-1.2637655821850098,1.2,-1.2,-0.8883896910883083,1.2,-1.2,low,low,,ISIC_1195689.JPG,,ISIC_0032005.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,237610,237609.89999985695,232229.729,232236.79999995232,232246.471,237613.117,1,40,9,
sequence,flow.Sequence,6_8,2023-11-27T18:32:32.986Z,,,,,,,,,,,5363.428999856958,completion,,,,,,,low,low,,,,,,,true,,,,,false,237610.09999990463,237609.89999985695,232229.729,232236.79999995232,232246.471,237613.117,1,40,,
trial,html.Screen,6_9_0,2023-11-27T18:32:39.004Z,,,,1,-1.0773466327271526,-1.1601445610079184,,,true,hh,6014.583000047685,response,1.252716660627398,1.2,-1.2,1.183977080937476,1.2,-1.2,high,high,,ISIC_0055169.JPG,,ISIC_0034194.JPG,,25,true,0.14,hh,keypress(i),0,false,243628,243627.70000004768,237596.566,237610.20000004768,237613.117,243646.873,1,40,10,
sequence,flow.Sequence,6_9,2023-11-27T18:32:39.004Z,,,,,,,,,,,6014.583000047685,completion,,,,,,,high,high,,,,,,,true,,,,,false,243628.39999985695,243627.70000004768,237596.566,237610.20000004768,237613.117,243646.873,1,40,,
trial,html.Screen,6_10_0,2023-11-27T18:32:48.233Z,,,,1,-1.045301444872812,1.0872560254441277,,,true,hl,9210.627000000008,response,0.7883321712536753,1.2,-1.2,-1.0011430756825364,1.2,-1.2,high,low,,ISIC_4507700.JPG,,ISIC_9828853.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,252857.59999990463,252857.5,243613.099,243628.59999990463,243646.873,252863.096,1,40,11,
sequence,flow.Sequence,6_10,2023-11-27T18:32:48.233Z,,,,,,,,,,,9210.627000000008,completion,,,,,,,high,low,,,,,,,true,,,,,false,252857.70000004768,252857.5,243613.099,243628.59999990463,243646.873,252863.096,1,40,,
trial,html.Screen,6_11_0,2023-11-27T18:32:57.124Z,,,,1,0.8034318937720549,-1.0024917298189338,,,true,lh,8884.503999904642,response,-0.9089402323867112,1.2,-1.2,0.8034544077281132,1.2,-1.2,low,high,,ISIC_0032766.JPG,,ISIC_3585381.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,261748,261747.59999990463,252846.261,252857.79999995232,252863.096,261763.047,1,40,12,
sequence,flow.Sequence,6_11,2023-11-27T18:32:57.124Z,,,,,,,,,,,8884.503999904642,completion,,,,,,,low,high,,,,,,,true,,,,,false,261748.70000004768,261747.59999990463,252846.261,252857.79999995232,252863.096,261763.047,1,40,,
trial,html.Screen,6_12_0,2023-11-27T18:33:02.811Z,,,,1,-0.8867328775712738,1.0063426986460375,,,true,hl,5672.252999952325,response,1.199471562817528,1.2,-1.2,-0.8631260534979347,1.2,-1.2,high,low,,ISIC_0055759.JPG,,ISIC_0030754.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,267435.59999990463,267435.2999999523,261746.115,261749.09999990463,261763.047,267446.375,1,40,13,
sequence,flow.Sequence,6_12,2023-11-27T18:33:02.812Z,,,,,,,,,,,5672.252999952325,completion,,,,,,,high,low,,,,,,,true,,,,,false,267435.89999985695,267435.2999999523,261746.115,261749,261763.047,267446.375,1,40,,
trial,html.Screen,6_13_0,2023-11-27T18:33:11.795Z,,,,1,1.2054195059663604,-0.7760611240296147,,,true,lh,8972.625,response,-0.9662688541319592,1.2,-1.2,0.929746784178986,1.2,-1.2,low,high,,ISIC_8712559.JPG,,ISIC_0011077.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,276419.2999999523,276419,267429.756,267436,267446.375,276429.708,1,40,14,
sequence,flow.Sequence,6_13,2023-11-27T18:33:11.795Z,,,,,,,,,,,8972.625,completion,,,,,,,low,high,,,,,,,true,,,,,false,276419.7000000477,276419,267429.756,267436,267446.375,276429.708,1,40,,
trial,html.Screen,6_14_0,2023-11-27T18:33:19.801Z,,,,1,-1.1243896694621007,-1.1772340944704969,,,true,hh,7995.691999856965,response,0.764893988285809,1.2,-1.2,1.055978100098093,1.2,-1.2,high,high,,ISIC_0062765.JPG,,ISIC_2077116.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,284425.5,284425.39999985695,276412.894,276419.7999999523,276429.708,284429.634,1,40,15,
sequence,flow.Sequence,6_14,2023-11-27T18:33:19.801Z,,,,,,,,,,,7995.691999856965,completion,,,,,,,high,high,,,,,,,true,,,,,false,284425.59999990463,284425.39999985695,276412.894,276419.7999999523,276429.708,284429.634,1,40,,
trial,html.Screen,6_15_0,2023-11-27T18:33:24.403Z,,,,1,-1.266079261381142,-1.312161506160336,,,true,hh,4597.066000047664,response,1.0943527860463682,1.2,-1.2,1.124481746658104,1.2,-1.2,high,high,,ISIC_0065449.JPG,,ISIC_0438136.JPG,,25,true,0.14,hh,keypress(i),0,false,289027,289026.7000000477,284412.892,284425.59999990463,284429.634,289029.676,1,40,16,
sequence,flow.Sequence,6_15,2023-11-27T18:33:24.403Z,,,,,,,,,,,4597.066000047664,completion,,,,,,,high,high,,,,,,,true,,,,,false,289027.39999985695,289026.7000000477,284412.892,284425.59999990463,284429.634,289029.676,1,40,,
trial,html.Screen,6_16_0,2023-11-27T18:33:30.347Z,,,,1,-1.0849202097813322,-1.0851127310415287,,,true,hh,5941.123999952339,response,1.1870093485714288,1.2,-1.2,1.3339880978442629,1.2,-1.2,high,high,,ISIC_0010289.JPG,,ISIC_8592235.JPG,,25,true,0.14,hh,keypress(i),0,false,294971,294970.7999999523,289013.078,289027.59999990463,289029.676,294979.623,1,40,17,
sequence,flow.Sequence,6_16,2023-11-27T18:33:30.347Z,,,,,,,,,,,5941.123999952339,completion,,,,,,,high,high,,,,,,,true,,,,,false,294971.5,294970.7999999523,289013.078,289027.59999990463,289029.676,294979.623,1,40,,
trial,html.Screen,6_17_0,2023-11-27T18:33:36.460Z,,,,1,1.252716660627398,1.183977080937476,,,true,ll,6103.276999856927,response,-1.1048559518249943,1.2,-1.2,-1.2252457981338687,1.2,-1.2,low,low,,ISIC_0034194.JPG,,ISIC_0060817.JPG,,30,true,0.13,ll,keypress(f),0,false,301083.2000000477,301082.89999985695,294962.972,294971.7000000477,294979.623,301096.256,1,40,18,
sequence,flow.Sequence,6_17,2023-11-27T18:33:36.460Z,,,,,,,,,,,6103.276999856927,completion,,,,,,,low,low,,,,,,,true,,,,,false,301083.59999990463,301082.89999985695,294962.972,294971.59999990463,294979.623,301096.256,1,40,,
trial,html.Screen,6_18_0,2023-11-27T18:33:45.868Z,,,,1,1.0329549150636406,-1.01584100839286,,,true,lh,9395.244000000006,response,-0.9617893983965208,1.2,-1.2,0.9453006131304652,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_4229473.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,310491.59999990463,310491.5,301079.738,301083.7999999523,301096.256,310496.225,1,40,19,
sequence,flow.Sequence,6_18,2023-11-27T18:33:45.869Z,,,,,,,,,,,9395.244000000006,completion,,,,,,,low,high,,,,,,,true,,,,,false,310492.09999990463,310491.5,301079.738,301083.7000000477,301096.256,310496.225,1,40,,
trial,html.Screen,6_19_0,2023-11-27T18:33:53.571Z,,,,1,1.1684835186766898,1.2921331918483707,,,true,ll,7698.475000047707,response,-1.3776511372249582,1.2,-1.2,-0.7696109085687102,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_1693572.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,318195,318194.7000000477,310479.375,310492.2000000477,310496.225,318212.857,1,40,20,
sequence,flow.Sequence,6_19,2023-11-27T18:33:53.572Z,,,,,,,,,,,7698.475000047707,completion,,,,,,,low,low,,,,,,,true,,,,,false,318195.5,318194.7000000477,310479.375,310492.2000000477,310496.225,318212.857,1,40,,
trial,html.Screen,6_20_0,2023-11-27T18:33:54.787Z,,,,1,-0.9244148283103414,0.9712966348713286,,,false,hl,1197.7429999046144,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,ll,keypress(f),0,false,319410.89999985695,319410.59999990463,318179.543,318195.59999990463,318212.857,319430.005,1,40,21,
sequence,flow.Sequence,6_20,2023-11-27T18:33:54.788Z,,,,,,,,,,,1197.7429999046144,completion,,,,,,,high,low,,,,,,,true,,,,,false,319411.2999999523,319410.59999990463,318179.543,318195.5,318212.857,319430.005,1,40,,
trial,html.Screen,6_21_0,2023-11-27T18:33:58.522Z,,,,1,-1.2691569063625474,-1.1264228993232308,,,true,hh,3715.4949999999953,response,1.3319935350898373,1.2,-1.2,0.8715393829038907,1.2,-1.2,high,high,,ISIC_4980656.JPG,,ISIC_9851899.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,323145.59999990463,323145.5,319396.399,319411.39999985695,319430.005,323163.433,1,40,22,
sequence,flow.Sequence,6_21,2023-11-27T18:33:58.522Z,,,,,,,,,,,3715.4949999999953,completion,,,,,,,high,high,,,,,,,true,,,,,false,323145.7000000477,323145.5,319396.399,319411.2999999523,319430.005,323163.433,1,40,,
