sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_6_0,2023-11-20T16:35:53.398Z,,,,0,1.109799097093339,1.091507924157762,,,true,ll,3506.1849999761616,response,-1.1668613502915044,1.2,-1.2,-1.327068780840367,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_0054459.JPG,,40,true,0.14,ll,keypress(f),100,false,145297.10000002384,145296.89999997616,141773.833,141991.89999997616,141790.715,145096.951,1,16,7,
sequence,flow.Sequence,4_6,2023-11-20T16:35:53.398Z,,,,,,,,,,,3506.1849999761616,completion,,,,,,,low,low,,,,,,,true,,,,,false,145297.29999995232,145296.89999997616,141773.833,141991.89999997616,141790.715,145096.951,1,16,,
trial,html.Screen,4_7_0,2023-11-20T16:35:55.403Z,,,,0,1.109799097093339,1.091507924157762,,,true,ll,2205.649000023841,response,-1.2749714218614645,1.2,-1.2,-1.1578619398362149,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_0024999.JPG,,40,true,0.14,ll,keypress(f),100,false,147302.79999995232,147302.60000002384,145080.202,145297.39999997616,145096.951,147100.789,1,16,8,
sequence,flow.Sequence,4_7,2023-11-20T16:35:55.404Z,,,,,,,,,,,2205.649000023841,completion,,,,,,,low,low,,,,,,,true,,,,,false,147303,147302.60000002384,145080.202,145297.39999997616,145096.951,147100.789,1,16,,
trial,html.Screen,4_8_0,2023-11-20T16:36:15.718Z,,,,0,0.9653573371180936,-0.854766800381037,,,true,lh,20516.510999952327,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_9640145.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,167617.5,167617.29999995232,147084.137,147303,147100.789,167423.661,1,16,9,
sequence,flow.Sequence,4_8,2023-11-20T16:36:15.718Z,,,,,,,,,,,20516.510999952327,completion,,,,,,,low,high,,,,,,,true,,,,,false,167617.79999995232,167617.29999995232,147084.137,147303,147100.789,167423.661,1,16,,
trial,html.Screen,4_9_0,2023-11-20T16:36:19.261Z,,,,0,1.3046390428588206,-0.7942099232219556,,,true,lh,3736.7389999761654,response,-0.8350129142228142,1.2,-1.2,0.8172547818270586,1.2,-1.2,low,high,,ISIC_0013096.JPG,,ISIC_0301568.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,171160.60000002384,171160.39999997616,167407.006,167617.89999997616,167423.661,170964.114,1,16,10,
sequence,flow.Sequence,4_9,2023-11-20T16:36:19.261Z,,,,,,,,,,,3736.7389999761654,completion,,,,,,,low,high,,,,,,,true,,,,,false,171160.79999995232,171160.39999997616,167407.006,167617.89999997616,167423.661,170964.114,1,16,,
trial,html.Screen,4_10_0,2023-11-20T16:36:27.325Z,,,,0,0.7991459998473059,-1.0280788723474688,,,true,lh,8259.685999952315,response,-1.045301444872812,1.2,-1.2,1.0872560254441277,1.2,-1.2,low,high,,ISIC_7951202.JPG,,ISIC_4507700.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,179224,179223.79999995232,170947.214,171160.89999997616,170964.114,179029.729,1,16,11,
sequence,flow.Sequence,4_10,2023-11-20T16:36:27.325Z,,,,,,,,,,,8259.685999952315,completion,,,,,,,low,high,,,,,,,true,,,,,false,179224.20000004768,179223.79999995232,170947.214,171160.89999997616,170964.114,179029.729,1,16,,
trial,html.Screen,4_11_0,2023-11-20T16:36:36.079Z,,,,0,1.0329549150636406,-1.01584100839286,,,true,lh,8948.771000000008,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_0472513.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,187978.60000002384,187978.5,179012.903,179224.39999997616,179029.729,187779.92,1,16,12,
sequence,flow.Sequence,4_11,2023-11-20T16:36:36.080Z,,,,,,,,,,,8948.771000000008,completion,,,,,,,low,high,,,,,,,true,,,,,false,187978.89999997616,187978.5,179012.903,179224.39999997616,179029.729,187779.92,1,16,,
trial,html.Screen,4_12_0,2023-11-20T16:36:58.036Z,,,,0,-1.2646773654288392,0.952963803634235,,,true,hl,22155.18000002383,response,0.9754077946987664,1.2,-1.2,-1.1821868813141057,1.2,-1.2,high,low,,ISIC_1996356.JPG,,ISIC_0024317.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,209935.29999995232,209935.10000002384,187763.261,187979,187779.92,209739.271,1,16,13,
sequence,flow.Sequence,4_12,2023-11-20T16:36:58.036Z,,,,,,,,,,,22155.18000002383,completion,,,,,,,high,low,,,,,,,true,,,,,false,209935.5,209935.10000002384,187763.261,187978.89999997616,187779.92,209739.271,1,16,,
trial,html.Screen,4_13_0,2023-11-20T16:37:02.234Z,,,,0,-0.8307508446051526,1.1707575338936729,,,true,hl,4393.728999999992,response,0.989300717252516,1.2,-1.2,-0.7908280206937478,1.2,-1.2,high,low,,ISIC_0028606.JPG,,ISIC_6416533.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,214133.10000002384,214133,209722.637,209935.60000002384,209739.271,213930.788,1,16,14,
sequence,flow.Sequence,4_13,2023-11-20T16:37:02.234Z,,,,,,,,,,,4393.728999999992,completion,,,,,,,high,low,,,,,,,true,,,,,false,214133.39999997616,214133,209722.637,209935.5,209739.271,213930.788,1,16,,
trial,html.Screen,4_14_0,2023-11-20T16:37:11.164Z,,,,0,-0.8443403196524287,0.8858525429102605,,,true,hl,9132.212,response,1.2054195059663604,1.2,-1.2,-0.7760611240296147,1.2,-1.2,high,low,,ISIC_8777813.JPG,,ISIC_8712559.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,223063.20000004768,223063,213914.086,214133.5,213930.788,222864.833,1,16,15,
sequence,flow.Sequence,4_14,2023-11-20T16:37:11.164Z,,,,,,,,,,,9132.212,completion,,,,,,,high,low,,,,,,,true,,,,,false,223063.39999997616,223063,213914.086,214133.39999997616,213930.788,222864.833,1,16,,
trial,html.Screen,4_15_0,2023-11-20T16:37:20.431Z,,,,0,-0.8987343013179191,0.8149073454566363,,,true,hl,9465.36700004767,response,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_0472513.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,232330.39999997616,232330.20000004768,222848.152,223063.39999997616,222864.833,232132.822,1,16,16,
sequence,flow.Sequence,4_15,2023-11-20T16:37:20.431Z,,,,,,,,,,,9465.36700004767,completion,,,,,,,high,low,,,,,,,true,,,,,false,232330.79999995232,232330.20000004768,222848.152,223063.39999997616,222864.833,232132.822,1,16,,
demonstration_loop,flow.Loop,4,2023-11-20T16:37:20.432Z,,,,,,,,,,,151040.73900004767,completion,,,,,,,,,,,,,,,true,,,,,false,232330.89999997616,232330.20000004768,81272.913,81493,81289.461,232132.822,1,16,,
practice_instructions,html.Screen,5,2023-11-20T16:38:48.857Z,,,,,,,,,,,88614.77800002386,response,,,,,,,,,,,,,,,,,continue,click button,,,320755.39999997616,320747.60000002384,232116.195,232331,232132.822,320538.114,,,,
trial,html.Screen,6_0_0,2023-11-20T16:38:56.280Z,,,,1,1.1409143352872226,1.1323007949069106,,,true,ll,7630.285999976157,response,-1.1048559518249943,1.2,-1.2,-1.2252457981338687,1.2,-1.2,low,low,,ISIC_0030291.JPG,,ISIC_0060817.JPG,,30,true,0.13,ll,keypress(f),0,false,328177.7000000477,328168.39999997616,320521.404,320755.60000002384,320538.114,327985.886,1,40,1,
sequence,flow.Sequence,6_0,2023-11-20T16:38:56.280Z,,,,,,,,,,,7630.285999976157,completion,,,,,,,low,low,,,,,,,true,,,,,false,328177.89999997616,328168.39999997616,320521.404,320755.60000002384,320538.114,327985.886,1,40,,
trial,html.Screen,6_1_0,2023-11-20T16:39:03.330Z,,,,1,1.2362557973341337,-1.2548266183352603,,,false,lh,7242.214000023843,response,-1.168911077628813,1.2,-1.2,1.2181838235193114,1.2,-1.2,low,high,,ISIC_0033886.JPG,,ISIC_7358691.JPG,,27,true,0.40000000000000024,hl,keypress(j),0,false,335228.2000000477,335228.10000002384,327952.543,328177.89999997616,327985.886,335016.253,1,40,2,
sequence,flow.Sequence,6_1,2023-11-20T16:39:03.330Z,,,,,,,,,,,7242.214000023843,completion,,,,,,,low,high,,,,,,,true,,,,,false,335228.2999999523,335228.10000002384,327952.543,328177.89999997616,327985.886,335016.253,1,40,,
trial,html.Screen,6_2_0,2023-11-20T16:39:10.562Z,,,,1,-1.0788024398087033,0.9911875460374616,,,true,hl,7443.746999999974,response,0.8830264383952469,1.2,-1.2,-0.8635562538060516,1.2,-1.2,high,low,,ISIC_5951430.JPG,,ISIC_0032258.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,342460.10000002384,342460,334999.531,335228.39999997616,335016.253,342246.982,1,40,3,
sequence,flow.Sequence,6_2,2023-11-20T16:39:10.562Z,,,,,,,,,,,7443.746999999974,completion,,,,,,,high,low,,,,,,,true,,,,,false,342460.2999999523,342460,334999.531,335228.2999999523,335016.253,342246.982,1,40,,
trial,html.Screen,6_3_0,2023-11-20T16:39:15.458Z,,,,1,-0.8987343013179191,0.8149073454566363,,,false,hl,5109.118000023824,response,1.199471562817528,1.2,-1.2,-0.8631260534979347,1.2,-1.2,high,low,,ISIC_0472513.JPG,,ISIC_0030754.JPG,,26,true,0.4500000000000003,ll,keypress(f),0,false,347356.2000000477,347356.10000002384,342230.228,342460.2999999523,342246.982,347139.836,1,40,4,
sequence,flow.Sequence,6_3,2023-11-20T16:39:15.458Z,,,,,,,,,,,5109.118000023824,completion,,,,,,,high,low,,,,,,,true,,,,,false,347356.2999999523,347356.10000002384,342230.228,342460.2999999523,342246.982,347139.836,1,40,,
trial,html.Screen,6_4_0,2023-11-20T16:39:19.730Z,,,,1,-1.186629690487006,-1.3269945600040771,,,true,hh,4488.16399999999,response,0.8526775318290718,1.2,-1.2,0.9398012765219632,1.2,-1.2,high,high,,ISIC_0015390.JPG,,ISIC_2647198.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,351628.10000002384,351628,347123.12,347356.2999999523,347139.836,351414.812,1,40,5,
sequence,flow.Sequence,6_4,2023-11-20T16:39:19.730Z,,,,,,,,,,,4488.16399999999,completion,,,,,,,high,high,,,,,,,true,,,,,false,351628.10000002384,351628,347123.12,347356.2999999523,347139.836,351414.812,1,40,,
trial,html.Screen,6_5_0,2023-11-20T16:39:27.860Z,,,,1,1.077278111180185,1.1530533996184025,,,true,ll,8341.288000023866,response,-1.1243896694621007,1.2,-1.2,-1.1772340944704969,1.2,-1.2,low,low,,ISIC_9525136.JPG,,ISIC_0062765.JPG,,30,true,0.13,ll,keypress(f),0,false,359756.2000000477,359756.10000002384,351398.081,351628.2000000477,351414.812,359547.303,1,40,6,
sequence,flow.Sequence,6_5,2023-11-20T16:39:27.860Z,,,,,,,,,,,8341.288000023866,completion,,,,,,,low,low,,,,,,,true,,,,,false,359756.2999999523,359756.10000002384,351398.081,351628.2000000477,351414.812,359547.303,1,40,,
trial,html.Screen,6_6_0,2023-11-20T16:39:29.891Z,,,,1,1.274417010249866,1.0725495669014795,,,true,ll,2240.5969999761437,response,-1.0653732408486678,1.2,-1.2,-1.089675540151582,1.2,-1.2,low,low,,ISIC_8849004.JPG,,ISIC_0058315.JPG,,40,true,0.14,ll,keypress(f),0,false,361788,361787.89999997616,359530.531,359756.39999997616,359547.303,361584.631,1,40,7,
sequence,flow.Sequence,6_6,2023-11-20T16:39:29.892Z,,,,,,,,,,,2240.5969999761437,completion,,,,,,,low,low,,,,,,,true,,,,,false,361788.10000002384,361787.89999997616,359530.531,359756.39999997616,359547.303,361584.631,1,40,,
trial,html.Screen,6_7_0,2023-11-20T16:39:32.732Z,,,,1,1.1989130276493527,1.2666195460149832,,,true,ll,3043.5690000476898,response,-1.1302628852630028,1.2,-1.2,-1.288906469447243,1.2,-1.2,low,low,,ISIC_0031705.JPG,,ISIC_0071050.JPG,,40,true,0.14,ll,keypress(f),0,false,364628.39999997616,364628.2000000477,361567.885,361788.2000000477,361584.631,364423.475,1,40,8,
sequence,flow.Sequence,6_7,2023-11-20T16:39:32.732Z,,,,,,,,,,,3043.5690000476898,completion,,,,,,,low,low,,,,,,,true,,,,,false,364628.5,364628.2000000477,361567.885,361788.2000000477,361584.631,364423.475,1,40,,
trial,html.Screen,6_8_0,2023-11-20T16:39:39.660Z,,,,1,-1.2749714218614645,-1.1578619398362149,,,false,hh,7132.82499995234,response,1.2600330864275875,1.2,-1.2,1.0958628838888655,1.2,-1.2,high,high,,ISIC_0024999.JPG,,ISIC_0026996.JPG,,25,true,0.14,lh,keypress(e),0,false,371556.39999997616,371556.2999999523,364406.713,364628.60000002384,364423.475,371353.573,1,40,9,
sequence,flow.Sequence,6_8,2023-11-20T16:39:39.660Z,,,,,,,,,,,7132.82499995234,completion,,,,,,,high,high,,,,,,,true,,,,,false,371556.60000002384,371556.2999999523,364406.713,364628.60000002384,364423.475,371353.573,1,40,,
trial,html.Screen,6_9_0,2023-11-20T16:39:45.699Z,,,,1,-1.1441767540243375,-1.0949087392471728,,,false,hh,6242.326999976183,response,1.1409143352872226,1.2,-1.2,1.1323007949069106,1.2,-1.2,high,high,,ISIC_0054146.JPG,,ISIC_0030291.JPG,,25,true,0.14,lh,keypress(e),0,false,377596,377595.89999997616,371336.837,371556.7000000477,371353.573,377381.984,1,40,10,
sequence,flow.Sequence,6_9,2023-11-20T16:39:45.700Z,,,,,,,,,,,6242.326999976183,completion,,,,,,,high,high,,,,,,,true,,,,,false,377596.10000002384,377595.89999997616,371336.837,371556.7000000477,371353.573,377381.984,1,40,,
trial,html.Screen,6_10_0,2023-11-20T16:39:49.956Z,,,,1,-1.1302628852630028,-1.288906469447243,,,false,hh,4470.116000023845,response,1.077278111180185,1.2,-1.2,1.1530533996184025,1.2,-1.2,high,high,,ISIC_0071050.JPG,,ISIC_9525136.JPG,,25,true,0.14,lh,keypress(e),0,false,381852.10000002384,381852.10000002384,377365.236,377596.2000000477,377381.984,381640.233,1,40,11,
sequence,flow.Sequence,6_10,2023-11-20T16:39:49.956Z,,,,,,,,,,,4470.116000023845,completion,,,,,,,high,high,,,,,,,true,,,,,false,381852.2000000477,381852.10000002384,377365.236,377596.10000002384,377381.984,381640.233,1,40,,
trial,html.Screen,6_11_0,2023-11-20T16:39:55.523Z,,,,1,1.1870093485714288,1.3339880978442629,,,true,ll,5779.666999976151,response,-1.0849202097813322,1.2,-1.2,-1.0851127310415287,1.2,-1.2,low,low,,ISIC_8592235.JPG,,ISIC_0010289.JPG,,30,true,0.13,ll,keypress(f),0,false,387420,387419.89999997616,381623.554,381852.2999999523,381640.233,387217.776,1,40,12,
sequence,flow.Sequence,6_11,2023-11-20T16:39:55.524Z,,,,,,,,,,,5779.666999976151,completion,,,,,,,low,low,,,,,,,true,,,,,false,387420.10000002384,387419.89999997616,381623.554,381852.2999999523,381640.233,387217.776,1,40,,
trial,html.Screen,6_12_0,2023-11-20T16:39:58.939Z,,,,1,-0.8350129142228142,0.8172547818270586,,,false,hl,3618.2239999999874,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_0301568.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,ll,keypress(f),0,false,390836,390836,387201.034,387420.2000000477,387217.776,390624.441,1,40,13,
sequence,flow.Sequence,6_12,2023-11-20T16:39:58.940Z,,,,,,,,,,,3618.2239999999874,completion,,,,,,,high,low,,,,,,,true,,,,,false,390836.2000000477,390836,387201.034,387420.2000000477,387217.776,390624.441,1,40,,
trial,html.Screen,6_13_0,2023-11-20T16:40:03.836Z,,,,1,1.077278111180185,1.1530533996184025,,,true,ll,5107.559000000008,response,-0.9575090175925351,1.2,-1.2,-1.0307816252475666,1.2,-1.2,low,low,,ISIC_9525136.JPG,,ISIC_1369273.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,395732.10000002384,395732,390607.681,390836.2000000477,390624.441,395533.949,1,40,14,
sequence,flow.Sequence,6_13,2023-11-20T16:40:03.836Z,,,,,,,,,,,5107.559000000008,completion,,,,,,,low,low,,,,,,,true,,,,,false,395732.2000000477,395732,390607.681,390836.2000000477,390624.441,395533.949,1,40,,
trial,html.Screen,6_14_0,2023-11-20T16:40:09.019Z,,,,1,-0.8067116931297591,1.215898074058027,,,false,hl,5381.950999976136,response,0.7882758084023446,1.2,-1.2,-0.8296405881378283,1.2,-1.2,high,low,,ISIC_1457687.JPG,,ISIC_0065882.JPG,,26,true,0.4500000000000003,ll,keypress(f),0,false,400915.89999997616,400915.89999997616,395500.539,395732.2999999523,395533.949,400710.691,1,40,15,
sequence,flow.Sequence,6_14,2023-11-20T16:40:09.019Z,,,,,,,,,,,5381.950999976136,completion,,,,,,,high,low,,,,,,,true,,,,,false,400916.10000002384,400915.89999997616,395500.539,395732.2999999523,395533.949,400710.691,1,40,,
trial,html.Screen,6_15_0,2023-11-20T16:40:11.828Z,,,,1,-1.186629690487006,-1.3269945600040771,,,true,hh,3013.509000047692,response,1.4530180759346911,1.2,-1.2,1.0063044025325396,1.2,-1.2,high,high,,ISIC_0015390.JPG,,ISIC_0003150.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,403724.39999997616,403724.2000000477,400693.944,400916.10000002384,400710.691,403516.152,1,40,16,
sequence,flow.Sequence,6_15,2023-11-20T16:40:11.828Z,,,,,,,,,,,3013.509000047692,completion,,,,,,,high,high,,,,,,,true,,,,,false,403724.60000002384,403724.2000000477,400693.944,400916.10000002384,400710.691,403516.152,1,40,,
trial,html.Screen,6_16_0,2023-11-20T16:40:17.116Z,,,,1,0.8719231363109603,-0.7704280220140033,,,false,lh,5496.548000047682,response,-1.2594580992890123,1.2,-1.2,0.8833175387485132,1.2,-1.2,low,high,,ISIC_0029453.JPG,,ISIC_0011933.JPG,,27,true,0.40000000000000024,ll,keypress(f),0,false,409012.89999997616,409012.7000000477,403499.411,403724.60000002384,403516.152,408809.771,1,40,17,
sequence,flow.Sequence,6_16,2023-11-20T16:40:17.116Z,,,,,,,,,,,5496.548000047682,completion,,,,,,,low,high,,,,,,,true,,,,,false,409013.10000002384,409012.7000000477,403499.411,403724.60000002384,403516.152,408809.771,1,40,,
trial,html.Screen,6_17_0,2023-11-20T16:40:24.885Z,,,,1,0.9754077946987664,-1.1821868813141057,,,false,lh,7971.528999952308,response,-1.2020012168275056,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_0024317.JPG,,ISIC_0000022.JPG,,40,true,0.4500000000000003,hh,keypress(i),0,false,416781.39999997616,416781.2999999523,408793.12,409013.10000002384,408809.771,416574.91,1,40,18,
sequence,flow.Sequence,6_17,2023-11-20T16:40:24.885Z,,,,,,,,,,,7971.528999952308,completion,,,,,,,low,high,,,,,,,true,,,,,false,416781.7999999523,416781.2999999523,408793.12,409013.10000002384,408809.771,416574.91,1,40,,
trial,html.Screen,6_18_0,2023-11-20T16:40:30.181Z,,,,1,-1.082709423673037,-1.1184338818466155,,,true,hh,5502.1900000238675,response,1.102485543525293,1.2,-1.2,0.7592116102410887,1.2,-1.2,high,high,,ISIC_0058666.JPG,,ISIC_1208705.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,422077.2999999523,422077.10000002384,416558.288,416782,416574.91,421885.221,1,40,19,
sequence,flow.Sequence,6_18,2023-11-20T16:40:30.182Z,,,,,,,,,,,5502.1900000238675,completion,,,,,,,high,high,,,,,,,true,,,,,false,422077.7000000477,422077.10000002384,416558.288,416782,416574.91,421885.221,1,40,,
trial,html.Screen,6_19_0,2023-11-20T16:40:35.876Z,,,,1,1.0453124399868816,-0.8986747280184286,,,true,lh,5886.879000023822,response,-1.2646773654288392,1.2,-1.2,0.952963803634235,1.2,-1.2,low,high,,ISIC_0013967.JPG,,ISIC_1996356.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,427772.2999999523,427772.10000002384,421851.788,422077.89999997616,421885.221,427563.022,1,40,20,
sequence,flow.Sequence,6_19,2023-11-20T16:40:35.877Z,,,,,,,,,,,5886.879000023822,completion,,,,,,,low,high,,,,,,,true,,,,,false,427772.39999997616,427772.10000002384,421851.788,422077.89999997616,421885.221,427563.022,1,40,,
trial,html.Screen,6_20_0,2023-11-20T16:40:40.244Z,,,,1,1.1870093485714288,1.3339880978442629,,,true,ll,4577.078000023845,response,-0.9159664042920548,1.2,-1.2,-0.96519839238634,1.2,-1.2,low,low,,ISIC_8592235.JPG,,ISIC_0053617.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,432140.10000002384,432140.10000002384,427546.436,427772.5,427563.022,431938.079,1,40,21,
sequence,flow.Sequence,6_20,2023-11-20T16:40:40.244Z,,,,,,,,,,,4577.078000023845,completion,,,,,,,low,low,,,,,,,true,,,,,false,432140.2999999523,432140.10000002384,427546.436,427772.39999997616,427563.022,431938.079,1,40,,
trial,html.Screen,6_21_0,2023-11-20T16:40:43.533Z,,,,1,-0.9617893983965208,0.9453006131304652,,,false,hl,3490.420999999973,response,1.0887164761389951,1.2,-1.2,-1.5357518752548716,1.2,-1.2,high,low,,ISIC_4229473.JPG,,ISIC_0028127.JPG,,26,true,0.4500000000000003,ll,keypress(f),0,false,435428.7000000477,435428.5,431921.437,432140.39999997616,431938.079,435229.188,1,40,22,
sequence,flow.Sequence,6_21,2023-11-20T16:40:43.533Z,,,,,,,,,,,3490.420999999973,completion,,,,,,,high,low,,,,,,,true,,,,,false,435429,435428.5,431921.437,432140.2999999523,431938.079,435229.188,1,40,,
