sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,10_77,2023-11-27T19:59:49.863Z,,,,,,,,,,,3094.932000190718,completion,,,,,,,high,high,,,,,,,false,,,,,false,1232599.5,1232599.3000001907,1229487.686,1229495.4000000954,1229504.368,1232610.437,5,600,,
trial,html.Screen,10_78_0,2023-11-27T19:59:53.473Z,,,,1,-0.0050679133050021,-0.0174815595031679,,0.04,false,lh,3598.163000143133,response,-0.9670240379618178,1.02210106872151,-1.0271668403970975,1.1806404773220665,1.1198922679313685,-1.0280227726384894,low,high,,ISIC_9848743.JPG,9,ISIC_0002288.JPG,28,25,false,0.2300000000000001,hh,keypress(i),0,false,1236208.9000000954,1236208.600000143,1232593.791,1232599.600000143,1232610.437,1236217.481,5,600,79,
break,html.Screen,10_78_1,2023-11-27T19:59:53.474Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1236210,1236209.8000001907,,1236209.2000000477,,1236217.481,5,600,,
break_continue,html.Screen,10_78_2,2023-11-27T19:59:53.475Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1236210.7000000477,1236210.5,,1236210.2000000477,,1236217.481,5,600,,
sequence,flow.Sequence,10_78,2023-11-27T19:59:53.475Z,,,,,,,,,,,3600.063000000082,completion,,,,,,,low,high,,,,,,,false,,,,,false,1236211,1236210.5,1232593.791,1232599.600000143,1232610.437,1236217.481,5,600,,
trial,html.Screen,10_79_0,2023-11-27T19:59:58.241Z,,,,1,-0.0158987717472563,-0.0292472192292015,,0.04,true,ll,4759.5190000000875,response,-1.0011647073734584,1.02210106872151,-1.0271668403970975,-1.090690958018423,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_1366765.JPG,9,ISIC_0021901.JPG,28,36,false,0.1,ll,keypress(f),0,false,1240977.3000001907,1240977,1236200.841,1236211.3000001907,1236217.481,1240993.599,5,600,80,
break,html.Screen,10_79_1,2023-11-27T19:59:58.242Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1240978.5,1240978.3000001907,,1240977.7000000477,,1240993.599,5,600,,
break_continue,html.Screen,10_79_2,2023-11-27T19:59:58.243Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1240978.8000001907,1240978.7000000477,,1240978.7000000477,,1240993.599,5,600,,
sequence,flow.Sequence,10_79,2023-11-27T19:59:58.243Z,,,,,,,,,,,4761.219000047771,completion,,,,,,,low,low,,,,,,,false,,,,,false,1240978.8000001907,1240978.7000000477,1236200.841,1236211.100000143,1236217.481,1240993.599,5,600,,
trial,html.Screen,10_80_0,2023-11-27T20:00:02.193Z,,,,1,0.0367218428225813,-0.0026956749740767,,0.04,true,hh,3935.1010000477545,response,0.9537595754201148,1.02210106872151,-1.0271668403970975,1.1342661775432377,1.1198922679313685,-1.0280227726384894,high,high,,ISIC_7212271.JPG,10,ISIC_0741694.JPG,28,29,false,0.13,hh,keypress(i),0,false,1244929.100000143,1244928.7000000477,1240976.711,1240978.9000000954,1240993.599,1244934.425,5,600,81,
break,html.Screen,10_80_1,2023-11-27T20:00:02.194Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1244930.3000001907,1244930,,1244929.5,,1244934.425,5,600,,
break_continue,html.Screen,10_80_2,2023-11-27T20:00:02.195Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1244931,1244930.7000000477,,1244930.4000000954,,1244934.425,5,600,,
sequence,flow.Sequence,10_80,2023-11-27T20:00:02.195Z,,,,,,,,,,,3937.1010000477545,completion,,,,,,,high,high,,,,,,,false,,,,,false,1244931.3000001907,1244930.7000000477,1240976.711,1240978.9000000954,1240993.599,1244934.425,5,600,,
trial,html.Screen,10_81_0,2023-11-27T20:00:09.199Z,,,,1,0.0361875505619981,-0.0291457404567876,,0.04,false,ll,7000.675000143005,response,-0.9926496793263212,1.02210106872151,-1.0271668403970975,-1.0520809837712837,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_0027480.JPG,8,ISIC_0062686.JPG,28,36,false,0.1,lh,keypress(e),0,false,1251935.2000000477,1251935.100000143,1244917.834,1244931.600000143,1244934.425,1251948.122,5,600,82,
break,html.Screen,10_81_1,2023-11-27T20:00:09.200Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1251935.7000000477,1251935.5,,1251935.4000000954,,1251948.122,5,600,,
break_continue,html.Screen,10_81_2,2023-11-27T20:00:09.200Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1251935.9000000954,1251935.8000001907,,1251935.8000001907,,1251948.122,5,600,,
sequence,flow.Sequence,10_81,2023-11-27T20:00:09.200Z,,,,,,,,,,,7001.375000190688,completion,,,,,,,low,low,,,,,,,false,,,,,false,1251936,1251935.8000001907,1244917.834,1244931.5,1244934.425,1251948.122,5,600,,
trial,html.Screen,10_82_0,2023-11-27T20:00:13.641Z,,,,1,0.0127320821962457,-0.0315308940184827,,0.04,true,ll,4428.378000000026,response,-1.0353494157291625,1.02210106872151,-1.0271668403970975,-0.9833297148698538,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_8156101.JPG,8,ISIC_5156491.JPG,28,36,false,0.1,ll,keypress(f),0,false,1256376.8000001907,1256376.5,1251931.472,1251936.100000143,1251948.122,1256390.145,5,600,83,
break,html.Screen,10_82_1,2023-11-27T20:00:13.642Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1256378,1256377.7000000477,,1256377.2000000477,,1256390.145,5,600,,
break_continue,html.Screen,10_82_2,2023-11-27T20:00:13.643Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1256378.8000001907,1256378.5,,1256378.2000000477,,1256390.145,5,600,,
sequence,flow.Sequence,10_82,2023-11-27T20:00:13.643Z,,,,,,,,,,,4430.378000000026,completion,,,,,,,low,low,,,,,,,false,,,,,false,1256379.100000143,1256378.5,1251931.472,1251936.100000143,1251948.122,1256390.145,5,600,,
trial,html.Screen,10_83_0,2023-11-27T20:00:18.921Z,,,,1,-0.0118555311043871,-0.0087774532070196,,0.04,false,ll,5266.4550001430325,response,-1.109729032348591,1.02210106872151,-1.0271668403970975,-0.9587230726994566,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_6488658.JPG,9,ISIC_0055289.JPG,28,36,false,0.1,hh,keypress(i),0,false,1261657,1261656.600000143,1256373.585,1256379.4000000954,1256390.145,1261666.994,5,600,84,
break,html.Screen,10_83_1,2023-11-27T20:00:18.922Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1261658.3000001907,1261657.9000000954,,1261657.4000000954,,1261666.994,5,600,,
break_continue,html.Screen,10_83_2,2023-11-27T20:00:18.923Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1261659.100000143,1261658.8000001907,,1261658.5,,1261666.994,5,600,,
sequence,flow.Sequence,10_83,2023-11-27T20:00:18.923Z,,,,,,,,,,,5268.655000190716,completion,,,,,,,low,low,,,,,,,false,,,,,false,1261659.5,1261658.8000001907,1256373.585,1256379.2000000477,1256390.145,1261666.994,5,600,,
trial,html.Screen,10_84_0,2023-11-27T20:00:25.425Z,,,,1,-0.0158987717472563,-0.0292472192292015,,0.04,true,hl,6493.90600009542,response,0.8129823105338526,1.02210106872151,-1.0271668403970975,-0.9655386457143784,1.1198922679313685,-1.0280227726384894,high,low,,ISIC_1366765.JPG,9,ISIC_8268025.JPG,28,28,false,0.22000000000000008,hl,keypress(j),0,false,1268161.2000000477,1268160.9000000954,1261650.382,1261659.8000001907,1261666.994,1268180.264,5,600,85,
break,html.Screen,10_84_1,2023-11-27T20:00:25.426Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,,false,,,,,false,1268162.3000001907,1268162,,1268161.600000143,,1268180.264,5,600,,
break_continue,html.Screen,10_84_2,2023-11-27T20:00:25.427Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,,false,,,,,false,1268163.2000000477,1268162.9000000954,,1268162.600000143,,1268180.264,5,600,,
sequence,flow.Sequence,10_84,2023-11-27T20:00:25.427Z,,,,,,,,,,,6495.90600009542,completion,,,,,,,high,low,,,,,,,false,,,,,false,1268163.5,1268162.9000000954,1261650.382,1261659.7000000477,1261666.994,1268180.264,5,600,,
trial,html.Screen,10_85_0,2023-11-27T20:00:33.729Z,,,,1,-0.00126575685933,-0.0325046559638838,,0.04,true,hh,8284.336000143085,response,0.9840050049609405,1.02210106872151,-1.0271668403970975,1.1927876559115576,1.1198922679313685,-1.0280227726384894,high,high,,ISIC_5682259.JPG,9,ISIC_8651053.JPG,28,29,false,0.13,hh,keypress(i),0,false,1276465,1276464.600000143,1268146.403,1268163.600000143,1268180.264,1276479.162,5,600,86,
break,html.Screen,10_85_1,2023-11-27T20:00:33.730Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1276466.3000001907,1276466,,1276465.4000000954,,1276479.162,5,600,,
break_continue,html.Screen,10_85_2,2023-11-27T20:00:33.731Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1276466.9000000954,1276466.7000000477,,1276466.4000000954,,1276479.162,5,600,,
sequence,flow.Sequence,10_85,2023-11-27T20:00:33.731Z,,,,,,,,,,,8286.436000047717,completion,,,,,,,high,high,,,,,,,false,,,,,false,1276467.3000001907,1276466.7000000477,1268146.403,1268163.600000143,1268180.264,1276479.162,5,600,,
trial,html.Screen,10_86_0,2023-11-27T20:00:37.177Z,,,,1,0.0367218428225813,-0.0026956749740767,,0.04,true,hh,3433.5380000476725,response,1.0375203228848855,1.02210106872151,-1.0271668403970975,1.0256934713188917,1.1198922679313685,-1.0280227726384894,high,high,,ISIC_7212271.JPG,9,ISIC_4264600.JPG,28,29,false,0.13,hh,keypress(i),0,false,1279912.9000000954,1279912.7000000477,1276462.631,1276467.5,1276479.162,1279919.19,5,600,87,
break,html.Screen,10_86_1,2023-11-27T20:00:37.178Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1279914.2000000477,1279913.9000000954,,1279913.4000000954,,1279919.19,5,600,,
break_continue,html.Screen,10_86_2,2023-11-27T20:00:37.179Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1279914.9000000954,1279914.7000000477,,1279914.4000000954,,1279919.19,5,600,,
sequence,flow.Sequence,10_86,2023-11-27T20:00:37.179Z,,,,,,,,,,,3435.5380000476725,completion,,,,,,,high,high,,,,,,,false,,,,,false,1279915.2000000477,1279914.7000000477,1276462.631,1276467.5,1276479.162,1279919.19,5,600,,
trial,html.Screen,10_87_0,2023-11-27T20:00:42.672Z,,,,1,0.0051046740562181,-0.0178832721027728,,0.04,false,lh,5487.310000000056,response,-0.9566823908868002,1.02210106872151,-1.0271668403970975,0.9602125665128364,1.1198922679313685,-1.0280227726384894,low,high,,ISIC_9545819.JPG,9,ISIC_0056784.JPG,28,25,false,0.2300000000000001,ll,keypress(f),0,false,1285406.600000143,1285406.5,1279902.707,1279915.5,1279919.19,1285413.23,5,600,88,
break,html.Screen,10_87_1,2023-11-27T20:00:42.672Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1285407,1285406.9000000954,,1285406.8000001907,,1285413.23,5,600,,
break_continue,html.Screen,10_87_2,2023-11-27T20:00:42.672Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1285407.2000000477,1285407.100000143,,1285407.100000143,,1285413.23,5,600,,
sequence,flow.Sequence,10_87,2023-11-27T20:00:42.672Z,,,,,,,,,,,5487.910000143107,completion,,,,,,,low,high,,,,,,,false,,,,,false,1285407.3000001907,1285407.100000143,1279902.707,1279915.4000000954,1279919.19,1285413.23,5,600,,
trial,html.Screen,10_88_0,2023-11-27T20:00:47.056Z,,,,1,-0.0057914759495055,0.018500200317654,,0.04,true,ll,4377.5700001907535,response,-1.0710981257723884,1.02210106872151,-1.0271668403970975,-0.9983143500894516,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_0058723.JPG,9,ISIC_0026652.JPG,28,36,false,0.1,ll,keypress(f),0,false,1289791,1289790.8000001907,1285396.705,1285407.3000001907,1285413.23,1289821.979,5,600,89,
break,html.Screen,10_88_1,2023-11-27T20:00:47.056Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1289791.4000000954,1289791.2000000477,,1289791.100000143,,1289821.979,5,600,,
break_continue,html.Screen,10_88_2,2023-11-27T20:00:47.057Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1289791.600000143,1289791.5,,1289791.4000000954,,1289821.979,5,600,,
sequence,flow.Sequence,10_88,2023-11-27T20:00:47.057Z,,,,,,,,,,,4378.270000000019,completion,,,,,,,low,low,,,,,,,false,,,,,false,1289791.7000000477,1289791.5,1285396.705,1285407.3000001907,1285413.23,1289821.979,5,600,,
trial,html.Screen,10_89_0,2023-11-27T20:00:54.832Z,,,,1,-0.0071892445601978,0.0246015408628738,,0.04,true,ll,7745.221000047633,response,-0.9304005163834584,1.02210106872151,-1.0271668403970975,-0.9903292668457988,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_0014133.JPG,9,ISIC_3485482.JPG,28,36,false,0.1,ll,keypress(f),0,false,1297567.3000001907,1297567.2000000477,1289805.351,1289791.8000001907,1289821.979,1297570.2,5,600,90,
break,html.Screen,10_89_1,2023-11-27T20:00:54.833Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1297567.8000001907,1297567.7000000477,,1297567.4000000954,,1297570.2,5,600,,
break_continue,html.Screen,10_89_2,2023-11-27T20:00:54.833Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1297567.9000000954,1297567.9000000954,,1297567.8000001907,,1297570.2,5,600,,
sequence,flow.Sequence,10_89,2023-11-27T20:00:54.833Z,,,,,,,,,,,7745.921000095317,completion,,,,,,,low,low,,,,,,,false,,,,,false,1297568,1297567.9000000954,1289805.351,1289791.8000001907,1289821.979,1297570.2,5,600,,
trial,html.Screen,10_90_0,2023-11-27T20:00:57.354Z,,,,1,-0.012020985739544,0.0126097407389903,,0.04,true,ll,2518.5000000477303,response,-0.9293599144917216,1.02210106872151,-1.0271668403970975,-1.045616100036335,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_0069379.JPG,9,ISIC_0011031.JPG,28,36,false,0.1,ll,keypress(f),0,false,1300089.100000143,1300088.7000000477,1297553.739,1297568.2000000477,1297570.2,1300108.473,5,600,91,
break,html.Screen,10_90_1,2023-11-27T20:00:57.355Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1300090.3000001907,1300090,,1300089.5,,1300108.473,5,600,,
break_continue,html.Screen,10_90_2,2023-11-27T20:00:57.356Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1300091.100000143,1300090.7000000477,,1300090.600000143,,1300108.473,5,600,,
sequence,flow.Sequence,10_90,2023-11-27T20:00:57.357Z,,,,,,,,,,,2520.5000000477303,completion,,,,,,,low,low,,,,,,,false,,,,,false,1300091.4000000954,1300090.7000000477,1297553.739,1297568.100000143,1297570.2,1300108.473,5,600,,
trial,html.Screen,10_91_0,2023-11-27T20:01:01.722Z,,,,1,0.010035581303589,-0.0100711721396864,,0.04,false,lh,4348.127000143053,response,-1.0822170028935367,1.02210106872151,-1.0271668403970975,1.1654796154432183,1.1198922679313685,-1.0280227726384894,low,high,,ISIC_0030592.JPG,8,ISIC_7288818.JPG,28,25,false,0.2300000000000001,ll,keypress(f),0,false,1304457,1304456.600000143,1300075.211,1300091.7000000477,1300108.473,1304466.951,5,600,92,
break,html.Screen,10_91_1,2023-11-27T20:01:01.723Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1304458.2000000477,1304457.9000000954,,1304457.3000001907,,1304466.951,5,600,,
break_continue,html.Screen,10_91_2,2023-11-27T20:01:01.724Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1304458.8000001907,1304458.600000143,,1304458.4000000954,,1304466.951,5,600,,
sequence,flow.Sequence,10_91,2023-11-27T20:01:01.724Z,,,,,,,,,,,4350.127000143053,completion,,,,,,,low,high,,,,,,,false,,,,,false,1304459.2000000477,1304458.600000143,1300075.211,1300091.600000143,1300108.473,1304466.951,5,600,,
trial,html.Screen,10_92_0,2023-11-27T20:01:07.314Z,,,,1,-0.0060934073440827,-0.0279108145883031,,0.04,true,hh,5581.749000047799,response,1.1168199061753437,1.02210106872151,-1.0271668403970975,1.212287319329914,1.1198922679313685,-1.0280227726384894,high,high,,ISIC_0032604.JPG,9,ISIC_5919355.JPG,28,29,false,0.13,hh,keypress(i),0,false,1310049,1310048.7000000477,1304450.287,1304459.600000143,1304466.951,1310078.159,5,600,93,
break,html.Screen,10_92_1,2023-11-27T20:01:07.315Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1310050.2000000477,1310049.9000000954,,1310049.4000000954,,1310078.159,5,600,,
break_continue,html.Screen,10_92_2,2023-11-27T20:01:07.316Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1310050.9000000954,1310050.600000143,,1310050.4000000954,,1310078.159,5,600,,
sequence,flow.Sequence,10_92,2023-11-27T20:01:07.316Z,,,,,,,,,,,5583.649000143167,completion,,,,,,,high,high,,,,,,,false,,,,,false,1310051.100000143,1310050.600000143,1304450.287,1304459.5,1304466.951,1310078.159,5,600,,
trial,html.Screen,10_93_0,2023-11-27T20:01:10.267Z,,,,1,-0.0050679133050021,-0.0174815595031679,,0.04,false,lh,2923.0410000476986,response,-0.8620516892494489,1.02210106872151,-1.0271668403970975,1.1108509340502866,1.1198922679313685,-1.0280227726384894,low,high,,ISIC_9848743.JPG,10,ISIC_5557806.JPG,28,25,false,0.2300000000000001,hh,keypress(i),0,false,1313001.5,1313001.2000000477,1310061.21,1310051.3000001907,1310078.159,1313017.019,5,600,94,
break,html.Screen,10_93_1,2023-11-27T20:01:10.268Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1313002.8000001907,1313002.4000000954,,1313002,,1313017.019,5,600,,
break_continue,html.Screen,10_93_2,2023-11-27T20:01:10.269Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1313003.600000143,1313003.3000001907,,1313003,,1313017.019,5,600,,
sequence,flow.Sequence,10_93,2023-11-27T20:01:10.269Z,,,,,,,,,,,2925.1410001907498,completion,,,,,,,low,high,,,,,,,false,,,,,false,1313003.9000000954,1313003.3000001907,1310061.21,1310051.3000001907,1310078.159,1313017.019,5,600,,
trial,html.Screen,10_94_0,2023-11-27T20:01:14.626Z,,,,1,0.0127320821962457,-0.0315308940184827,,0.04,true,ll,4343.38100009528,response,-1.0007734170042946,1.02210106872151,-1.0271668403970975,-0.9394007494897862,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_8156101.JPG,8,ISIC_0053791.JPG,28,36,false,0.1,ll,keypress(f),0,false,1317360.7000000477,1317360.4000000954,1313000.461,1313004.100000143,1313017.019,1317375.508,5,600,95,
break,html.Screen,10_94_1,2023-11-27T20:01:14.627Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1317361.8000001907,1317361.5,,1317361.100000143,,1317375.508,5,600,,
break_continue,html.Screen,10_94_2,2023-11-27T20:01:14.628Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1317362.4000000954,1317362.3000001907,,1317362,,1317375.508,5,600,,
sequence,flow.Sequence,10_94,2023-11-27T20:01:14.628Z,,,,,,,,,,,4345.281000190647,completion,,,,,,,low,low,,,,,,,false,,,,,false,1317362.8000001907,1317362.3000001907,1313000.461,1313004,1313017.019,1317375.508,5,600,,
trial,html.Screen,10_95_0,2023-11-27T20:01:19.147Z,,,,1,0.0361875505619981,-0.0291457404567876,,0.04,true,hh,4505.492000000086,response,1.02671179315839,1.02210106872151,-1.0271668403970975,1.232411858241539,1.1198922679313685,-1.0280227726384894,high,high,,ISIC_0027480.JPG,9,ISIC_7779155.JPG,28,29,false,0.13,hh,keypress(i),0,false,1321881.4000000954,1321881,1317358.929,1317362.9000000954,1317375.508,1321884.259,5,600,96,
break,html.Screen,10_95_1,2023-11-27T20:01:19.148Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1321882.7000000477,1321882.2000000477,,1321881.7000000477,,1321884.259,5,600,,
break_continue,html.Screen,10_95_2,2023-11-27T20:01:19.149Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1321883.4000000954,1321883.2000000477,,1321882.9000000954,,1321884.259,5,600,,
sequence,flow.Sequence,10_95,2023-11-27T20:01:19.149Z,,,,,,,,,,,4507.692000047769,completion,,,,,,,high,high,,,,,,,false,,,,,false,1321883.8000001907,1321883.2000000477,1317358.929,1317362.9000000954,1317375.508,1321884.259,5,600,,
trial,html.Screen,10_96_0,2023-11-27T20:01:22.274Z,,,,1,0.0365981355399771,0.0162670920008846,,0.04,true,hh,3124.5410001906566,response,1.1513073368404492,1.02210106872151,-1.0271668403970975,1.0485268550965705,1.1198922679313685,-1.0280227726384894,high,high,,ISIC_0982855.JPG,9,ISIC_0030666.JPG,28,29,false,0.13,hh,keypress(i),0,false,1325009.2000000477,1325008.8000001907,1321867.761,1321884,1321884.259,1325023.882,5,600,97,
break,html.Screen,10_96_1,2023-11-27T20:01:22.276Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1325010.600000143,1325010.3000001907,,1325009.600000143,,1325023.882,5,600,,
break_continue,html.Screen,10_96_2,2023-11-27T20:01:22.276Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1325011.3000001907,1325011.100000143,,1325010.8000001907,,1325023.882,5,600,,
sequence,flow.Sequence,10_96,2023-11-27T20:01:22.277Z,,,,,,,,,,,3126.841000142973,completion,,,,,,,high,high,,,,,,,false,,,,,false,1325011.7000000477,1325011.100000143,1321867.761,1321883.9000000954,1321884.259,1325023.882,5,600,,
trial,html.Screen,10_97_0,2023-11-27T20:01:24.979Z,,,,1,-0.0350697500805515,-0.0166617848231997,,0.04,true,ll,2689.8180000477005,response,-1.042500842905652,1.02210106872151,-1.0271668403970975,-1.083053464502593,1.1198922679313685,-1.0280227726384894,low,low,,ISIC_0024423.JPG,9,ISIC_0071135.JPG,28,36,false,0.1,ll,keypress(f),0,false,1327714.100000143,1327713.7000000477,1325007.147,1325011.8000001907,1325023.882,1327728.996,5,600,98,
break,html.Screen,10_97_1,2023-11-27T20:01:24.980Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1327715.3000001907,1327715,,1327714.5,,1327728.996,5,600,,
break_continue,html.Screen,10_97_2,2023-11-27T20:01:24.981Z,,,,,,,,,,,NaN,,,,,,,,low,low,,,,,,,false,,,,,false,1327716,1327715.8000001907,,1327715.5,,1327728.996,5,600,,
sequence,flow.Sequence,10_97,2023-11-27T20:01:24.981Z,,,,,,,,,,,2691.9180001907516,completion,,,,,,,low,low,,,,,,,false,,,,,false,1327716.3000001907,1327715.8000001907,1325007.147,1325011.8000001907,1325023.882,1327728.996,5,600,,
trial,html.Screen,10_98_0,2023-11-27T20:01:33.225Z,,,,1,-0.0023664502831079,-0.0252784582169994,,0.04,true,hh,8230.503999999957,response,0.9133847107512522,1.02210106872151,-1.0271668403970975,1.1467555629414397,1.1198922679313685,-1.0280227726384894,high,high,,ISIC_4156010.JPG,9,ISIC_0032171.JPG,28,29,false,0.13,hh,keypress(i),0,false,1335959.600000143,1335959.5,1327712.426,1327716.3000001907,1327728.996,1335978.308,5,600,99,
break,html.Screen,10_98_1,2023-11-27T20:01:33.225Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1335960.2000000477,1335960.100000143,,1335959.9000000954,,1335978.308,5,600,,
break_continue,html.Screen,10_98_2,2023-11-27T20:01:33.226Z,,,,,,,,,,,NaN,,,,,,,,high,high,,,,,,,false,,,,,false,1335960.600000143,1335960.5,,1335960.4000000954,,1335978.308,5,600,,
sequence,flow.Sequence,10_98,2023-11-27T20:01:33.226Z,,,,,,,,,,,8231.503999999957,completion,,,,,,,high,high,,,,,,,false,,,,,false,1335960.7000000477,1335960.5,1327712.426,1327716.3000001907,1327728.996,1335978.308,5,600,,
trial,html.Screen,10_99_0,2023-11-27T20:01:41.138Z,,,,1,0.0051046740562181,-0.0178832721027728,,0.04,false,hl,7894.392000047723,response,0.849847885203758,1.02210106872151,-1.0271668403970975,-0.973447384095442,1.1198922679313685,-1.0280227726384894,high,low,,ISIC_9545819.JPG,10,ISIC_9612228.JPG,28,28,false,0.22000000000000008,hh,keypress(i),0,false,1343873.100000143,1343872.7000000477,1335945.095,1335960.9000000954,1335978.308,1343893.724,5,600,100,
break,html.Screen,10_99_1,2023-11-27T20:01:41.140Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,,false,,,,,false,1343874.4000000954,1343873.9000000954,,1343873.5,,1343893.724,5,600,,
break_continue,html.Screen,10_99_2,2023-11-27T20:01:41.140Z,,,,,,,,,,,NaN,,,,,,,,high,low,,,,,,,false,,,,,false,1343875.2000000477,1343874.9000000954,,1343874.600000143,,1343893.724,5,600,,
sequence,flow.Sequence,10_99,2023-11-27T20:01:41.141Z,,,,,,,,,,,7896.592000095407,completion,,,,,,,high,low,,,,,,,false,,,,,false,1343875.4000000954,1343874.9000000954,1335945.095,1335960.9000000954,1335978.308,1343893.724,5,600,,
trial,html.Screen,10_100_0,2023-11-27T20:01:46.331Z,,,,1,0.010035581303589,-0.0100711721396864,,0.04,false,lh,5171.176000095438,response,-1.1592423187534993,1.02210106872151,-1.0271668403970975,1.067128884093211,1.1198922679313685,-1.0280227726384894,low,high,,ISIC_0030592.JPG,10,ISIC_6854940.JPG,28,25,false,0.2300000000000001,hh,keypress(i),0,false,1349065.3000001907,1349064.9000000954,1343860.35,1343875.7000000477,1343893.724,1349070.461,5,600,101,
break,html.Screen,10_100_1,2023-11-27T20:01:46.333Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1349066.4000000954,1349066.2000000477,,1349065.600000143,,1349070.461,5,600,,
break_continue,html.Screen,10_100_2,2023-11-27T20:01:46.333Z,,,,,,,,,,,NaN,,,,,,,,low,high,,,,,,,false,,,,,false,1349067.2000000477,1349066.9000000954,,1349066.7000000477,,1349070.461,5,600,,
sequence,flow.Sequence,10_100,2023-11-27T20:01:46.334Z,,,,,,,,,,,5173.176000095438,completion,,,,,,,low,high,,,,,,,false,,,,,false,1349067.4000000954,1349066.9000000954,1343860.35,1343875.7000000477,1343893.724,1349070.461,5,600,,
