sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
informed_consent,html.Screen,0,2023-11-29T17:35:48.187Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1920,""screen_height"":1080,""scroll_width"":945,""scroll_height"":918,""window_innerWidth"":945,""window_innerHeight"":966,""devicePixelRatio"":1}",,,,,,,,,,26710.595999809266,response,,,,,,,,,,,,,,,,,consent,click button,,,27540.799999952316,27531.699999809265,804.376,1023.3999998569489,821.104,27337.906,,,,{}
Demography form,html.Form,1,2023-11-29T17:35:54.828Z,,,18,,,,,,,,6842.893999952317,form submission,,,,,,,,,female,,,,,,,,,,,,34181,34180.799999952316,27321.046,27541.099999904633,27337.906,33971.172,,,,
Welcome,html.Screen,2,2023-11-29T17:36:12.467Z,,,,,,,"[""asym"",""col""]",,,,17848.828,response,,,,,,,,,,,,,,,,,continue,click button,,,51820.59999990463,51820,33954.419,34181,33971.172,51604.447,,,,
demo_instructions,html.Screen,3,2023-11-29T17:36:38.612Z,,,,,,,,,,,26359.45299985695,response,,,,,,,,,,,,,,,,,continue,click button,,,77964.5,77963.89999985695,51588.011,51820.699999809265,51604.447,77754.455,,,,
trial,html.Screen,4_0_0,2023-11-29T17:36:42.502Z,,,,0,-1.1671212908494544,-1.1286681796701683,,,true,hh,4099.8449999523145,response,1.2200968917423711,1.2,-1.2,1.3183466064109373,1.2,-1.2,high,high,,ISIC_0065022.JPG,,ISIC_3624318.JPG,,25,true,0.15000000000000002,hh,keypress(i),100,false,81854.5,81854.29999995232,77737.805,77964.59999990463,77754.455,81654.636,1,16,1,
sequence,flow.Sequence,4_0,2023-11-29T17:36:42.502Z,,,,,,,,,,,4099.8449999523145,completion,,,,,,,high,high,,,,,,,true,,,,,false,81854.79999995232,81854.29999995232,77737.805,77964.59999990463,77754.455,81654.636,1,16,,
trial,html.Screen,4_1_0,2023-11-29T17:36:45.723Z,,,,0,-1.2232482867978696,-1.2451219760556858,,,true,hh,3420.3640000000014,response,1.1305948371148624,1.2,-1.2,1.2802709447034604,1.2,-1.2,high,high,,ISIC_0030889.JPG,,ISIC_5648111.JPG,,25,true,0.15000000000000002,hh,keypress(i),100,false,85075.19999980927,85075,81637.848,81854.79999995232,81654.636,84871.393,1,16,2,
sequence,flow.Sequence,4_1,2023-11-29T17:36:45.723Z,,,,,,,,,,,3420.3640000000014,completion,,,,,,,high,high,,,,,,,true,,,,,false,85075.39999985695,85075,81637.848,81854.79999995232,81654.636,84871.393,1,16,,
trial,html.Screen,4_2_0,2023-11-29T17:36:51.682Z,,,,0,-1.2872758518949912,-1.313723254903214,,,true,hh,6162.5069998569525,response,1.1363600109870835,1.2,-1.2,1.295816345369928,1.2,-1.2,high,high,,ISIC_0064376.JPG,,ISIC_0026141.JPG,,25,true,0.15000000000000002,hh,keypress(i),100,false,91034.09999990463,91033.89999985695,84854.569,85075.59999990463,84871.393,90837.842,1,16,3,
sequence,flow.Sequence,4_2,2023-11-29T17:36:51.682Z,,,,,,,,,,,6162.5069998569525,completion,,,,,,,high,high,,,,,,,true,,,,,false,91034.5,91033.89999985695,84854.569,85075.5,84871.393,90837.842,1,16,,
