sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_6_0,2023-11-29T17:32:13.627Z,,,,0,1.2318069697449794,1.1703576816778267,,,true,ll,2803.879999809258,response,-1.2249552940807693,1.2,-1.2,-1.1723015116910682,1.2,-1.2,low,low,,ISIC_2732573.JPG,,ISIC_0055251.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,71585.09999990463,71584.69999980927,68764.168,68761.79999995232,68780.82,71603.008,1,16,7,
sequence,flow.Sequence,4_6,2023-11-29T17:32:13.627Z,,,,,,,,,,,2803.879999809258,completion,,,,,,,low,low,,,,,,,true,,,,,false,71585.69999980927,71584.69999980927,68764.168,68761.79999995232,68780.82,71603.008,1,16,,
trial,html.Screen,4_7_0,2023-11-29T17:32:15.762Z,,,,0,1.131522954199764,1.1047184491749509,,,true,ll,2116.9919999999984,response,-1.2974483548597415,1.2,-1.2,-1.34311625795084,1.2,-1.2,low,low,,ISIC_1868816.JPG,,ISIC_0011007.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,73720.5,73720,71586.374,71586,71603.008,73773.837,1,16,8,
sequence,flow.Sequence,4_7,2023-11-29T17:32:15.763Z,,,,,,,,,,,2116.9919999999984,completion,,,,,,,low,low,,,,,,,true,,,,,false,73721.19999980927,73720,71586.374,71585.79999995232,71603.008,73773.837,1,16,,
trial,html.Screen,4_8_0,2023-11-29T17:32:20.836Z,,,,0,1.020990671779317,-1.0116513850520903,,,true,lh,5020.362999809266,response,-0.991146183030456,1.2,-1.2,0.9949639823722534,1.2,-1.2,low,high,,ISIC_0011995.JPG,,ISIC_6342224.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,78794.39999985695,78794.19999980927,73723.857,73721.5,73773.837,78816.996,1,16,9,
sequence,flow.Sequence,4_8,2023-11-29T17:32:20.836Z,,,,,,,,,,,5020.362999809266,completion,,,,,,,low,high,,,,,,,true,,,,,false,78794.69999980927,78794.19999980927,73723.857,73721.39999985695,73773.837,78816.996,1,16,,
trial,html.Screen,4_9_0,2023-11-29T17:32:23.989Z,,,,0,0.869932994914832,-0.8880533324432531,,,true,lh,3130.6039999046334,response,-1.4092385398614515,1.2,-1.2,1.3046237992197836,1.2,-1.2,low,high,,ISIC_8617084.JPG,,ISIC_7254359.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,81947.89999985695,81947.59999990463,78800.334,78794.89999985695,78816.996,81989.832,1,16,10,
sequence,flow.Sequence,4_9,2023-11-29T17:32:23.990Z,,,,,,,,,,,3130.6039999046334,completion,,,,,,,low,high,,,,,,,true,,,,,false,81948.5,81947.59999990463,78800.334,78794.79999995232,78816.996,81989.832,1,16,,
trial,html.Screen,4_10_0,2023-11-29T17:32:26.868Z,,,,0,0.869932994914832,-0.8880533324432531,,,true,lh,2836.567999856954,response,-0.796241477082623,1.2,-1.2,0.9017449335975743,1.2,-1.2,low,high,,ISIC_8617084.JPG,,ISIC_8588033.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,84826.59999990463,84826.39999985695,81956.553,81948.79999995232,81989.832,84845.396,1,16,11,
sequence,flow.Sequence,4_10,2023-11-29T17:32:26.868Z,,,,,,,,,,,2836.567999856954,completion,,,,,,,low,high,,,,,,,true,,,,,false,84826.69999980927,84826.39999985695,81956.553,81948.69999980927,81989.832,84845.396,1,16,,
trial,html.Screen,4_11_0,2023-11-29T17:32:28.781Z,,,,0,0.8487429103619056,-0.9778257804233036,,,true,lh,1893.903999952323,response,-0.8816288864119318,1.2,-1.2,0.801867301188093,1.2,-1.2,low,high,,ISIC_4554863.JPG,,ISIC_9196783.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,86739.5,86739.29999995232,84828.711,84826.79999995232,84845.396,86765.821,1,16,12,
sequence,flow.Sequence,4_11,2023-11-29T17:32:28.781Z,,,,,,,,,,,1893.903999952323,completion,,,,,,,low,high,,,,,,,true,,,,,false,86739.79999995232,86739.29999995232,84828.711,84826.79999995232,84845.396,86765.821,1,16,,
trial,html.Screen,4_12_0,2023-11-29T17:32:33.620Z,,,,0,-0.796241477082623,0.9017449335975743,,,true,hl,4812.378999809269,response,1.2364994561934892,1.2,-1.2,-0.9174173651516624,1.2,-1.2,high,low,,ISIC_8588033.JPG,,ISIC_3481133.JPG,,26,true,0.3600000000000002,hl,keypress(j),100,false,91578.59999990463,91578.19999980927,86749.144,86740,86765.821,91625.261,1,16,13,
sequence,flow.Sequence,4_12,2023-11-29T17:32:33.621Z,,,,,,,,,,,4812.378999809269,completion,,,,,,,high,low,,,,,,,true,,,,,false,91579.29999995232,91578.19999980927,86749.144,86739.89999985695,86765.821,91625.261,1,16,,
trial,html.Screen,4_13_0,2023-11-29T17:32:35.303Z,,,,0,-1.4092385398614515,1.3046237992197836,,,true,hl,1635.5389999523177,response,0.8534691366511764,1.2,-1.2,-1.03975580494588,1.2,-1.2,high,low,,ISIC_7254359.JPG,,ISIC_0056788.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,93261.09999990463,93260.79999995232,91591.936,91579.69999980927,91625.261,93295.177,1,16,14,
sequence,flow.Sequence,4_13,2023-11-29T17:32:35.303Z,,,,,,,,,,,1635.5389999523177,completion,,,,,,,high,low,,,,,,,true,,,,,false,93261.69999980927,93260.79999995232,91591.936,91579.59999990463,91625.261,93295.177,1,16,,
trial,html.Screen,4_14_0,2023-11-29T17:32:37.833Z,,,,0,-0.7809949855371787,0.8493861117004308,,,true,hl,2496.022999809269,response,1.2075172235545184,1.2,-1.2,-0.9116724966267612,1.2,-1.2,high,low,,ISIC_7450481.JPG,,ISIC_0024235.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,95791.59999990463,95791.19999980927,93261.889,93261.89999985695,93295.177,95833.46,1,16,15,
sequence,flow.Sequence,4_14,2023-11-29T17:32:37.834Z,,,,,,,,,,,2496.022999809269,completion,,,,,,,high,low,,,,,,,true,,,,,false,95792.19999980927,95791.19999980927,93261.889,93261.89999985695,93295.177,95833.46,1,16,,
trial,html.Screen,4_15_0,2023-11-29T17:32:39.365Z,,,,0,-0.7809949855371787,0.8493861117004308,,,true,hl,1489.4399998569424,response,1.011737552725394,1.2,-1.2,-0.8500530224490773,1.2,-1.2,high,low,,ISIC_7450481.JPG,,ISIC_2998367.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,97323.29999995232,97322.89999985695,95800.158,95792.5,95833.46,97353.094,1,16,16,
sequence,flow.Sequence,4_15,2023-11-29T17:32:39.366Z,,,,,,,,,,,1489.4399998569424,completion,,,,,,,high,low,,,,,,,true,,,,,false,97324.09999990463,97322.89999985695,95800.158,95792.39999985695,95833.46,97353.094,1,16,,
demonstration_loop,flow.Loop,4,2023-11-29T17:32:39.366Z,,,,,,,,,,,51019.17599985695,completion,,,,,,,,,,,,,,,true,,,,,false,97324.5,97322.89999985695,46287.28,46292.699999809265,46303.724,97353.094,1,16,,
practice_instructions,html.Screen,5,2023-11-29T17:32:48.702Z,,,,,,,,,,,9298.906000000003,response,,,,,,,,,,,,,,,,,continue,click button,,,106660.39999985695,106652,97336.439,97324.79999995232,97353.094,106721.311,,,,
trial,html.Screen,6_0_0,2023-11-29T17:32:52.614Z,,,,1,-0.7809949855371787,0.8493861117004308,,,true,hl,3851.1889999999985,response,1.1181734135756094,1.2,-1.2,-0.944560381774994,1.2,-1.2,high,low,,ISIC_7450481.JPG,,ISIC_9688534.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,110572.5,110572.5,106638.06,106660.5,106721.311,110595.492,1,40,1,
sequence,flow.Sequence,6_0,2023-11-29T17:32:52.614Z,,,,,,,,,,,3851.1889999999985,completion,,,,,,,high,low,,,,,,,true,,,,,false,110572.69999980927,110572.5,106638.06,106660.5,106721.311,110595.492,1,40,,
trial,html.Screen,6_1_0,2023-11-29T17:32:55.527Z,,,,1,1.0865333402803938,-1.0542635307358266,,,true,lh,2890.107999904634,response,-0.9388660854518424,1.2,-1.2,0.79533948698576,1.2,-1.2,low,high,,ISIC_0034006.JPG,,ISIC_9291926.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,113486,113485.59999990463,110578.827,110572.79999995232,110595.492,113501.177,1,40,2,
sequence,flow.Sequence,6_1,2023-11-29T17:32:55.528Z,,,,,,,,,,,2890.107999904634,completion,,,,,,,low,high,,,,,,,true,,,,,false,113486.5,113485.59999990463,110578.827,110572.79999995232,110595.492,113501.177,1,40,,
trial,html.Screen,6_2_0,2023-11-29T17:32:59.511Z,,,,1,0.9696118525781644,-0.9244148283103414,,,true,lh,3967.823000000004,response,-0.7871162143493278,1.2,-1.2,0.8429329800778957,1.2,-1.2,low,high,,ISIC_7927525.JPG,,ISIC_3439215.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,117469.29999995232,117469,113484.646,113486.79999995232,113501.177,117492.276,1,40,3,
sequence,flow.Sequence,6_2,2023-11-29T17:32:59.511Z,,,,,,,,,,,3967.823000000004,completion,,,,,,,low,high,,,,,,,true,,,,,false,117469.5,117469,113484.646,113486.69999980927,113501.177,117492.276,1,40,,
trial,html.Screen,6_3_0,2023-11-29T17:33:02.865Z,,,,1,-1.0115965332688306,0.8282633603842442,,,true,hl,3329.5239999523183,response,0.8579451262594331,1.2,-1.2,-0.9633172970727744,1.2,-1.2,high,low,,ISIC_1069587.JPG,,ISIC_0067172.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,120822.19999980927,120821.79999995232,117459.144,117469.69999980927,117492.276,120848.805,1,40,4,
sequence,flow.Sequence,6_3,2023-11-29T17:33:02.866Z,,,,,,,,,,,3329.5239999523183,completion,,,,,,,high,low,,,,,,,true,,,,,false,120822.79999995232,120821.79999995232,117459.144,117469.59999990463,117492.276,120848.805,1,40,,
trial,html.Screen,6_4_0,2023-11-29T17:33:06.953Z,,,,1,-1.0264463986917702,1.2804054832904397,,,true,hl,4060.894999809272,response,1.0656673213158945,1.2,-1.2,-0.8082541692781954,1.2,-1.2,high,low,,ISIC_7889838.JPG,,ISIC_0033985.JPG,,33,true,0.42000000000000026,hl,keypress(j),0,false,124910,124909.69999980927,120815.672,120823.09999990463,120848.805,124923.449,1,40,5,
sequence,flow.Sequence,6_4,2023-11-29T17:33:06.953Z,,,,,,,,,,,4060.894999809272,completion,,,,,,,high,low,,,,,,,true,,,,,false,124910.5,124909.69999980927,120815.672,120823,120848.805,124923.449,1,40,,
trial,html.Screen,6_5_0,2023-11-29T17:33:08.617Z,,,,1,-1.156827121261563,-1.2544342720917778,,,true,hh,1650.1509999046393,response,0.9859190680307316,1.2,-1.2,1.0904756837966545,1.2,-1.2,high,high,,ISIC_0060397.JPG,,ISIC_0063151.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,126573.89999985695,126573.59999990463,124906.907,124910.69999980927,124923.449,126576.704,1,40,6,
sequence,flow.Sequence,6_5,2023-11-29T17:33:08.617Z,,,,,,,,,,,1650.1509999046393,completion,,,,,,,high,high,,,,,,,true,,,,,false,126574.39999985695,126573.59999990463,124906.907,124910.69999980927,124923.449,126576.704,1,40,,
trial,html.Screen,6_6_0,2023-11-29T17:33:20.073Z,,,,1,1.201100953917304,1.1751492358160105,,,false,ll,11453.495999809267,response,-1.29026082950341,1.2,-1.2,-1.144672688339213,1.2,-1.2,low,low,,ISIC_0647224.JPG,,ISIC_0054317.JPG,,30,true,0.1,lh,keypress(e),0,false,138030.5,138030.19999980927,126560.186,126574.59999990463,126576.704,138065.751,1,40,7,
sequence,flow.Sequence,6_6,2023-11-29T17:33:20.074Z,,,,,,,,,,,11453.495999809267,completion,,,,,,,low,low,,,,,,,true,,,,,false,138031.19999980927,138030.19999980927,126560.186,126574.5,126576.704,138065.751,1,40,,
trial,html.Screen,6_7_0,2023-11-29T17:33:25.353Z,,,,1,1.0959058628476686,1.1684835186766898,,,true,ll,5243.948999809276,response,-1.2952503640839694,1.2,-1.2,-1.107234527385344,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0034134.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,143310.19999980927,143309.69999980927,138049.189,138031.5,138065.751,143342.589,1,40,8,
sequence,flow.Sequence,6_7,2023-11-29T17:33:25.354Z,,,,,,,,,,,5243.948999809276,completion,,,,,,,low,low,,,,,,,true,,,,,false,143310.59999990463,143309.69999980927,138049.189,138031.5,138065.751,143342.589,1,40,,
trial,html.Screen,6_8_0,2023-11-29T17:33:31.353Z,,,,1,0.869932994914832,-0.8880533324432531,,,false,lh,5967.310999856942,response,-0.9873794329144926,1.2,-1.2,0.7991077882008257,1.2,-1.2,low,high,,ISIC_8617084.JPG,,ISIC_0013498.JPG,,27,true,0.42000000000000026,hh,keypress(i),0,false,149310.29999995232,149309.89999985695,143309.449,143311,143342.589,149337.593,1,40,9,
sequence,flow.Sequence,6_8,2023-11-29T17:33:31.354Z,,,,,,,,,,,5967.310999856942,completion,,,,,,,low,high,,,,,,,true,,,,,false,149310.89999985695,149309.89999985695,143309.449,143310.79999995232,143342.589,149337.593,1,40,,
trial,html.Screen,6_9_0,2023-11-29T17:33:32.928Z,,,,1,1.2364994561934892,-0.9174173651516624,,,true,lh,1547.006999904639,response,-0.7809949855371787,1.2,-1.2,0.8493861117004308,1.2,-1.2,low,high,,ISIC_3481133.JPG,,ISIC_7450481.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,150884.79999995232,150884.59999990463,149304.445,149311.09999990463,149337.593,150890.619,1,40,10,
sequence,flow.Sequence,6_9,2023-11-29T17:33:32.928Z,,,,,,,,,,,1547.006999904639,completion,,,,,,,low,high,,,,,,,true,,,,,false,150884.89999985695,150884.59999990463,149304.445,149311,149337.593,150890.619,1,40,,
trial,html.Screen,6_10_0,2023-11-29T17:33:34.040Z,,,,1,1.201100953917304,1.1751492358160105,,,true,ll,1106.080999809259,response,-0.9937263454339066,1.2,-1.2,-1.3776511372249582,1.2,-1.2,low,low,,ISIC_0647224.JPG,,ISIC_1693572.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,151996.79999995232,151996.69999980927,150874.166,150884.89999985695,150890.619,152009.539,1,40,11,
sequence,flow.Sequence,6_10,2023-11-29T17:33:34.040Z,,,,,,,,,,,1106.080999809259,completion,,,,,,,low,low,,,,,,,true,,,,,false,151997.09999990463,151996.69999980927,150874.166,150884.89999985695,150890.619,152009.539,1,40,,
trial,html.Screen,6_11_0,2023-11-29T17:33:41.279Z,,,,1,-1.1383813631375823,-1.1319312220332556,,,true,hh,7226.7609999523265,response,1.086647361897092,1.2,-1.2,1.1528935990320313,1.2,-1.2,high,high,,ISIC_6227397.JPG,,ISIC_3505339.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,159236.5,159236.29999995232,151992.774,151997.19999980927,152009.539,159240.211,1,40,12,
sequence,flow.Sequence,6_11,2023-11-29T17:33:41.280Z,,,,,,,,,,,7226.7609999523265,completion,,,,,,,high,high,,,,,,,true,,,,,false,159236.59999990463,159236.29999995232,151992.774,151997.19999980927,152009.539,159240.211,1,40,,
trial,html.Screen,6_12_0,2023-11-29T17:33:43.985Z,,,,1,1.09666761087476,1.1072126870290426,,,true,ll,2701.8889999046223,response,-1.2493792664822851,1.2,-1.2,-1.1336008561684745,1.2,-1.2,low,low,,ISIC_0071754.JPG,,ISIC_0061475.JPG,,30,true,0.1,ll,keypress(f),0,false,161942.5,161942.09999990463,159223.713,159236.79999995232,159240.211,161945.575,1,40,13,
sequence,flow.Sequence,6_12,2023-11-29T17:33:43.986Z,,,,,,,,,,,2701.8889999046223,completion,,,,,,,low,low,,,,,,,true,,,,,false,161942.89999985695,161942.09999990463,159223.713,159236.69999980927,159240.211,161945.575,1,40,,
trial,html.Screen,6_13_0,2023-11-29T17:33:47.873Z,,,,1,1.09666761087476,1.1072126870290426,,,true,ll,3883.9249999999884,response,-1.1033977063872138,1.2,-1.2,-1.2513071571733083,1.2,-1.2,low,low,,ISIC_0071754.JPG,,ISIC_0025472.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,165829.79999995232,165829.5,161929.024,161943.19999980927,161945.575,165869.774,1,40,14,
sequence,flow.Sequence,6_13,2023-11-29T17:33:47.873Z,,,,,,,,,,,3883.9249999999884,completion,,,,,,,low,low,,,,,,,true,,,,,false,165830.29999995232,165829.5,161929.024,161943.19999980927,161945.575,165869.774,1,40,,
trial,html.Screen,6_14_0,2023-11-29T17:33:49.889Z,,,,1,0.8534691366511764,-1.03975580494588,,,true,lh,1975.9259998092602,response,-0.7833710010171356,1.2,-1.2,0.9315588090336896,1.2,-1.2,low,high,,ISIC_0056788.JPG,,ISIC_3826102.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,167846.09999990463,167845.69999980927,165819.921,165830.69999980927,165869.774,167856.98,1,40,15,
sequence,flow.Sequence,6_14,2023-11-29T17:33:49.889Z,,,,,,,,,,,1975.9259998092602,completion,,,,,,,low,high,,,,,,,true,,,,,false,167846.59999990463,167845.69999980927,165819.921,165830.59999990463,165869.774,167856.98,1,40,,
trial,html.Screen,6_15_0,2023-11-29T17:33:51.881Z,,,,1,1.3411179702686655,1.255103311449152,,,true,ll,1980.5199999999895,response,-1.3114122234470091,1.2,-1.2,-0.9157868672217788,1.2,-1.2,low,low,,ISIC_5611010.JPG,,ISIC_6176182.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,169837.89999985695,169837.5,167840.511,167846.79999995232,167856.98,169844.156,1,40,16,
sequence,flow.Sequence,6_15,2023-11-29T17:33:51.881Z,,,,,,,,,,,1980.5199999999895,completion,,,,,,,low,low,,,,,,,true,,,,,false,169838.39999985695,169837.5,167840.511,167846.69999980927,167856.98,169844.156,1,40,,
trial,html.Screen,6_16_0,2023-11-29T17:33:53.321Z,,,,1,-1.2071341803968807,-1.235960269089932,,,true,hh,1433.3440000000119,response,1.2318069697449794,1.2,-1.2,1.1703576816778267,1.2,-1.2,high,high,,ISIC_0058174.JPG,,ISIC_2732573.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,171277.89999985695,171277.5,169827.664,169838.69999980927,169844.156,171280.39,1,40,17,
sequence,flow.Sequence,6_16,2023-11-29T17:33:53.321Z,,,,,,,,,,,1433.3440000000119,completion,,,,,,,high,high,,,,,,,true,,,,,false,171278.39999985695,171277.5,169827.664,169838.59999990463,169844.156,171280.39,1,40,,
trial,html.Screen,6_17_0,2023-11-29T17:33:54.696Z,,,,1,1.2024083555600384,1.149077673153018,,,true,ll,1372.2099999046186,response,-1.2322060291690602,1.2,-1.2,-1.2686491386389651,1.2,-1.2,low,low,,ISIC_3566243.JPG,,ISIC_0011697.JPG,,30,true,0.1,ll,keypress(f),0,false,172652.69999980927,172652.59999990463,171263.8,171278.69999980927,171280.39,172666.503,1,40,18,
sequence,flow.Sequence,6_17,2023-11-29T17:33:54.696Z,,,,,,,,,,,1372.2099999046186,completion,,,,,,,low,low,,,,,,,true,,,,,false,172652.89999985695,172652.59999990463,171263.8,171278.59999990463,171280.39,172666.503,1,40,,
trial,html.Screen,6_18_0,2023-11-29T17:33:55.969Z,,,,1,-1.242586748440878,-1.1207933200172129,,,true,hh,1259.0969999046356,response,1.3411179702686655,1.2,-1.2,1.255103311449152,1.2,-1.2,high,high,,ISIC_0013073.JPG,,ISIC_5611010.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,173926,173925.59999990463,172649.914,172652.89999985695,172666.503,173935.461,1,40,19,
sequence,flow.Sequence,6_18,2023-11-29T17:33:55.969Z,,,,,,,,,,,1259.0969999046356,completion,,,,,,,high,high,,,,,,,true,,,,,false,173926.5,173925.59999990463,172649.914,172652.89999985695,172666.503,173935.461,1,40,,
trial,html.Screen,6_19_0,2023-11-29T17:33:57.705Z,,,,1,-1.255256820488545,-1.1206426433062562,,,true,hh,1726.1389999046223,response,1.1642596483638106,1.2,-1.2,1.109799097093339,1.2,-1.2,high,high,,ISIC_0024652.JPG,,ISIC_0765584.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,175661.89999985695,175661.59999990463,173918.926,173926.69999980927,173935.461,175672.201,1,40,20,
sequence,flow.Sequence,6_19,2023-11-29T17:33:57.705Z,,,,,,,,,,,1726.1389999046223,completion,,,,,,,high,high,,,,,,,true,,,,,false,175662.29999995232,175661.59999990463,173918.926,173926.59999990463,173935.461,175672.201,1,40,,
trial,html.Screen,6_20_0,2023-11-29T17:33:59.473Z,,,,1,-1.2750452296609045,-1.1682369131232675,,,true,hh,1757.298999999999,response,1.057008495826831,1.2,-1.2,1.1278122585028287,1.2,-1.2,high,high,,ISIC_0066399.JPG,,ISIC_2819798.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,177429.79999995232,177429.5,175655.732,175662.59999990463,175672.201,177475.703,1,40,21,
sequence,flow.Sequence,6_20,2023-11-29T17:33:59.473Z,,,,,,,,,,,1757.298999999999,completion,,,,,,,high,high,,,,,,,true,,,,,false,177430.29999995232,177429.5,175655.732,175662.5,175672.201,177475.703,1,40,,
trial,html.Screen,6_21_0,2023-11-29T17:34:01.049Z,,,,1,1.331700944308701,-0.9395196143259436,,,true,lh,1529.2969999999914,response,-0.8947611078712571,1.2,-1.2,0.8960964505004638,1.2,-1.2,low,high,,ISIC_1668831.JPG,,ISIC_6441128.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,179005.19999980927,179005,177425.628,177430.5,177475.703,179045.393,1,40,22,
