sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_5,2023-11-30T18:25:17.815Z,,,,,,,,,,,9967.08399990463,completion,,,,,,,low,low,,,,,,,true,,,,,false,187288,187287.59999990463,177304.066,177298.79999995232,177320.516,187304.101,1,16,,
trial,html.Screen,4_6_0,2023-11-30T18:25:21.052Z,,,,0,1.1870093485714288,1.3339880978442629,,,true,ll,3220.399000000005,response,-1.0769708994456726,1.2,-1.2,-1.2196503533725178,1.2,-1.2,low,low,,ISIC_8592235.JPG,,ISIC_0063824.JPG,,40,true,0.14,ll,keypress(f),100,false,190524.79999995232,190524.5,187287.312,187288.09999990463,187304.101,190554.047,1,16,7,
sequence,flow.Sequence,4_6,2023-11-30T18:25:21.052Z,,,,,,,,,,,3220.399000000005,completion,,,,,,,low,low,,,,,,,true,,,,,false,190524.79999995232,190524.5,187287.312,187288.09999990463,187304.101,190554.047,1,16,,
trial,html.Screen,4_7_0,2023-11-30T18:25:24.576Z,,,,0,1.1989130276493527,1.2666195460149832,,,true,ll,3494.6530000476923,response,-1.0915173513546716,1.2,-1.2,-1.266840220031473,1.2,-1.2,low,low,,ISIC_0031705.JPG,,ISIC_8241457.JPG,,40,true,0.14,ll,keypress(f),100,false,194048.79999995232,194048.70000004768,190537.176,190524.90000009537,190554.047,194070.685,1,16,8,
sequence,flow.Sequence,4_7,2023-11-30T18:25:24.576Z,,,,,,,,,,,3494.6530000476923,completion,,,,,,,low,low,,,,,,,true,,,,,false,194048.90000009537,194048.70000004768,190537.176,190524.90000009537,190554.047,194070.685,1,16,,
trial,html.Screen,4_8_0,2023-11-30T18:25:42.129Z,,,,0,0.8513427412482127,-0.9295303568095064,,,true,lh,17531.315000000002,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_0034164.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,211602.20000004768,211602,194053.84,194049,194070.685,211620.658,1,16,9,
sequence,flow.Sequence,4_8,2023-11-30T18:25:42.130Z,,,,,,,,,,,17531.315000000002,completion,,,,,,,low,high,,,,,,,true,,,,,false,211602.29999995232,211602,194053.84,194049,194070.685,211620.658,1,16,,
trial,html.Screen,4_9_0,2023-11-30T18:25:50.045Z,,,,0,1.075512775389519,-1.0454702683049502,,,true,lh,7897.242000095372,response,-0.8867328775712738,1.2,-1.2,1.0063426986460375,1.2,-1.2,low,high,,ISIC_0033603.JPG,,ISIC_0055759.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,219518,219517.90000009537,211603.814,211602.40000009537,211620.658,219537.154,1,16,10,
sequence,flow.Sequence,4_9,2023-11-30T18:25:50.045Z,,,,,,,,,,,7897.242000095372,completion,,,,,,,low,high,,,,,,,true,,,,,false,219518.20000004768,219517.90000009537,211603.814,211602.40000009537,211620.658,219537.154,1,16,,
trial,html.Screen,4_10_0,2023-11-30T18:26:01.927Z,,,,0,1.0329549150636406,-1.01584100839286,,,true,lh,11862.945999904623,response,-0.7688509750532941,1.2,-1.2,0.7699842387811451,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_0014527.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,231400.29999995232,231400.09999990463,219520.48,219518.20000004768,219537.154,231420.718,1,16,11,
sequence,flow.Sequence,4_10,2023-11-30T18:26:01.928Z,,,,,,,,,,,11862.945999904623,completion,,,,,,,low,high,,,,,,,true,,,,,false,231400.40000009537,231400.09999990463,219520.48,219518.20000004768,219537.154,231420.718,1,16,,
trial,html.Screen,4_11_0,2023-11-30T18:26:10.213Z,,,,0,1.0369885917487718,-0.8486937878412699,,,true,lh,8264.782000000007,response,-1.2594580992890123,1.2,-1.2,0.8833175387485132,1.2,-1.2,low,high,,ISIC_6917681.JPG,,ISIC_0011933.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,239685.70000004768,239685.5,231403.795,231400.5,231420.718,239703.991,1,16,12,
sequence,flow.Sequence,4_11,2023-11-30T18:26:10.213Z,,,,,,,,,,,8264.782000000007,completion,,,,,,,low,high,,,,,,,true,,,,,false,239685.79999995232,239685.5,231403.795,231400.5,231420.718,239703.991,1,16,,
trial,html.Screen,4_12_0,2023-11-30T18:26:21.248Z,,,,0,-1.2020012168275056,0.923753102263735,,,true,hl,11016.909000095358,response,1.2578167348825195,1.2,-1.2,-0.8371819698254004,1.2,-1.2,high,low,,ISIC_0000022.JPG,,ISIC_9613570.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,250721.09999990463,250720.90000009537,239687.117,239685.90000009537,239703.991,250737.209,1,16,13,
sequence,flow.Sequence,4_12,2023-11-30T18:26:21.248Z,,,,,,,,,,,11016.909000095358,completion,,,,,,,high,low,,,,,,,true,,,,,false,250721.20000004768,250720.90000009537,239687.117,239685.79999995232,239703.991,250737.209,1,16,,
trial,html.Screen,4_13_0,2023-11-30T18:26:33.662Z,,,,0,-0.9138670886161264,0.8414121478342018,,,true,hl,12397.491000047681,response,0.7991459998473059,1.2,-1.2,-1.0280788723474688,1.2,-1.2,high,low,,ISIC_6709052.JPG,,ISIC_7951202.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,263134.7999999523,263134.7000000477,250720.444,250721.29999995232,250737.209,263153.761,1,16,14,
sequence,flow.Sequence,4_13,2023-11-30T18:26:33.663Z,,,,,,,,,,,12397.491000047681,completion,,,,,,,high,low,,,,,,,true,,,,,false,263135.09999990463,263134.7000000477,250720.444,250721.29999995232,250737.209,263153.761,1,16,,
trial,html.Screen,4_14_0,2023-11-30T18:26:44.095Z,,,,0,-1.0116417541846066,1.033442916947398,,,true,hl,10413.838999904634,response,1.199471562817528,1.2,-1.2,-0.8631260534979347,1.2,-1.2,high,low,,ISIC_0031389.JPG,,ISIC_0030754.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,273567.7000000477,273567.59999990463,263137.082,263135.2000000477,263153.761,273587.289,1,16,15,
sequence,flow.Sequence,4_14,2023-11-30T18:26:44.095Z,,,,,,,,,,,10413.838999904634,completion,,,,,,,high,low,,,,,,,true,,,,,false,273568,273567.59999990463,263137.082,263135.09999990463,263153.761,273587.289,1,16,,
trial,html.Screen,4_15_0,2023-11-30T18:26:53.628Z,,,,0,-1.0788024398087033,0.9911875460374616,,,true,hl,9513.21100000001,response,1.2054195059663604,1.2,-1.2,-0.7760611240296147,1.2,-1.2,high,low,,ISIC_5951430.JPG,,ISIC_8712559.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,283100.7000000477,283100.5,273570.425,273568,273587.289,283120.602,1,16,16,
sequence,flow.Sequence,4_15,2023-11-30T18:26:53.628Z,,,,,,,,,,,9513.21100000001,completion,,,,,,,high,low,,,,,,,true,,,,,false,283100.7999999523,283100.5,273570.425,273568,273587.289,283120.602,1,16,,
demonstration_loop,flow.Loop,4,2023-11-30T18:26:53.628Z,,,,,,,,,,,155846.15,completion,,,,,,,,,,,,,,,true,,,,,false,283100.90000009537,283100.5,127237.249,127229.59999990463,127254.35,283120.602,1,16,,
practice_instructions,html.Screen,5,2023-11-30T18:27:13.938Z,,,,,,,,,,,20284.298000095354,response,,,,,,,,,,,,,,,,,continue,click button,,,303410.7999999523,303404.90000009537,283103.733,283100.90000009537,283120.602,303420.379,,,,
trial,html.Screen,6_0_0,2023-11-30T18:27:29.934Z,,,,1,-0.9244148283103414,0.9712966348713286,,,,,16016.782999999996,timeout,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,,,0,false,319406.7999999523,319406.7000000477,303403.783,303411,303420.379,319437.162,1,40,1,
sequence,flow.Sequence,6_0,2023-11-30T18:27:29.934Z,,,,,,,,,,,15986.321000047668,completion,,,,,,,high,low,,,,,,,true,,,,,false,319406.90000009537,319406.7000000477,303403.783,303410.90000009537,303420.379,319437.162,1,40,,
trial,html.Screen,6_1_0,2023-11-30T18:27:38.768Z,,,,1,-1.266079261381142,-1.312161506160336,,,true,hh,8803.337999999989,response,1.1843968275545205,1.2,-1.2,1.2828739728067764,1.2,-1.2,high,high,,ISIC_0065449.JPG,,ISIC_0002901.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,328240.59999990463,328240.5,319420.524,319407,319437.162,328270.542,1,40,2,
sequence,flow.Sequence,6_1,2023-11-30T18:27:38.768Z,,,,,,,,,,,8803.337999999989,completion,,,,,,,high,high,,,,,,,true,,,,,false,328240.7999999523,328240.5,319420.524,319407,319437.162,328270.542,1,40,,
trial,html.Screen,6_2_0,2023-11-30T18:27:50.878Z,,,,1,1.274417010249866,1.0725495669014795,,,true,ll,12079.7579999523,response,-1.1195710731537871,1.2,-1.2,-1.1961732733209125,1.2,-1.2,low,low,,ISIC_8849004.JPG,,ISIC_0067170.JPG,,30,true,0.13,ll,keypress(f),0,false,340350.5,340350.2999999523,328253.661,328240.7999999523,328270.542,340353.646,1,40,3,
sequence,flow.Sequence,6_2,2023-11-30T18:27:50.878Z,,,,,,,,,,,12079.7579999523,completion,,,,,,,low,low,,,,,,,true,,,,,false,340350.59999990463,340350.2999999523,328253.661,328240.7999999523,328270.542,340353.646,1,40,,
trial,html.Screen,6_3_0,2023-11-30T18:28:01.470Z,,,,1,-1.0788024398087033,0.9911875460374616,,,true,hl,10588.853999999992,response,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_5951430.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,350942.7000000477,350942.5,340336.732,340350.59999990463,340353.646,350953.82,1,40,4,
sequence,flow.Sequence,6_3,2023-11-30T18:28:01.470Z,,,,,,,,,,,10588.853999999992,completion,,,,,,,high,low,,,,,,,true,,,,,false,350942.7000000477,350942.5,340336.732,340350.59999990463,340353.646,350953.82,1,40,,
trial,html.Screen,6_4_0,2023-11-30T18:28:10.990Z,,,,1,1.0943527860463682,1.124481746658104,,,true,ll,9508.58000009536,response,-1.2617456701256584,1.2,-1.2,-1.4400920278154303,1.2,-1.2,low,low,,ISIC_0438136.JPG,,ISIC_0013341.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,360462.5,360462.40000009537,350936.608,350942.7999999523,350953.82,360470.276,1,40,5,
sequence,flow.Sequence,6_4,2023-11-30T18:28:10.990Z,,,,,,,,,,,9508.58000009536,completion,,,,,,,low,low,,,,,,,true,,,,,false,360462.59999990463,360462.40000009537,350936.608,350942.7000000477,350953.82,360470.276,1,40,,
trial,html.Screen,6_5_0,2023-11-30T18:28:21.678Z,,,,1,-0.8307508446051526,1.1707575338936729,,,true,hl,10680.023999952304,response,1.2578167348825195,1.2,-1.2,-0.8371819698254004,1.2,-1.2,high,low,,ISIC_0028606.JPG,,ISIC_9613570.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,371150.40000009537,371150.2999999523,360453.298,360462.59999990463,360470.276,371153.608,1,40,6,
sequence,flow.Sequence,6_5,2023-11-30T18:28:21.678Z,,,,,,,,,,,10680.023999952304,completion,,,,,,,high,low,,,,,,,true,,,,,false,371150.59999990463,371150.2999999523,360453.298,360462.59999990463,360470.276,371153.608,1,40,,
trial,html.Screen,6_6_0,2023-11-30T18:28:27.294Z,,,,1,1.1684835186766898,1.2921331918483707,,,true,ll,5612.29200009536,response,-1.1078259498922374,1.2,-1.2,-0.9020376444393038,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0071069.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,376766,376765.90000009537,371136.612,371150.59999990463,371153.608,376770.282,1,40,7,
sequence,flow.Sequence,6_6,2023-11-30T18:28:27.294Z,,,,,,,,,,,5612.29200009536,completion,,,,,,,low,low,,,,,,,true,,,,,false,376766,376765.90000009537,371136.612,371150.59999990463,371153.608,376770.282,1,40,,
trial,html.Screen,6_7_0,2023-11-30T18:28:42.302Z,,,,1,-0.90812608370647,1.2720026872926935,,,true,hl,15003.918000047677,response,0.8828738626295417,1.2,-1.2,-0.8288177599439582,1.2,-1.2,high,low,,ISIC_0450295.JPG,,ISIC_0056041.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,391774.2999999523,391774.2000000477,376753.559,376766.09999990463,376770.282,391786.972,1,40,8,
sequence,flow.Sequence,6_7,2023-11-30T18:28:42.302Z,,,,,,,,,,,15003.918000047677,completion,,,,,,,high,low,,,,,,,true,,,,,false,391774.40000009537,391774.2000000477,376753.559,376766.09999990463,376770.282,391786.972,1,40,,
trial,html.Screen,6_8_0,2023-11-30T18:28:51.214Z,,,,1,0.8110121381849364,-0.7563142141851558,,,true,lh,8899.428000095359,response,-0.8307508446051526,1.2,-1.2,1.1707575338936729,1.2,-1.2,low,high,,ISIC_0033605.JPG,,ISIC_0028606.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,400686.40000009537,400686.40000009537,391769.995,391774.40000009537,391786.972,400703.579,1,40,9,
sequence,flow.Sequence,6_8,2023-11-30T18:28:51.214Z,,,,,,,,,,,8899.428000095359,completion,,,,,,,low,high,,,,,,,true,,,,,false,400686.59999990463,400686.40000009537,391769.995,391774.40000009537,391786.972,400703.579,1,40,,
trial,html.Screen,6_9_0,2023-11-30T18:29:05.982Z,,,,1,-1.1936751736668425,-1.2584308630745344,,,true,hh,14750.82100009534,response,1.5111131740087482,1.2,-1.2,1.2323628206896138,1.2,-1.2,high,high,,ISIC_0061265.JPG,,ISIC_6588982.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,415454.5,415454.40000009537,400686.661,400686.7000000477,400703.579,415470.245,1,40,10,
sequence,flow.Sequence,6_9,2023-11-30T18:29:05.982Z,,,,,,,,,,,14750.82100009534,completion,,,,,,,high,high,,,,,,,true,,,,,false,415454.5,415454.40000009537,400686.661,400686.7000000477,400703.579,415470.245,1,40,,
trial,html.Screen,6_10_0,2023-11-30T18:29:15.566Z,,,,1,-1.2020012168275056,0.923753102263735,,,true,hl,9567.955000047688,response,0.8472024037189965,1.2,-1.2,-0.986370061404882,1.2,-1.2,high,low,,ISIC_0000022.JPG,,ISIC_0054355.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,425038.2999999523,425038.2000000477,415453.056,415454.59999990463,415470.245,425053.816,1,40,11,
sequence,flow.Sequence,6_10,2023-11-30T18:29:15.566Z,,,,,,,,,,,9567.955000047688,completion,,,,,,,high,low,,,,,,,true,,,,,false,425038.2999999523,425038.2000000477,415453.056,415454.59999990463,415470.245,425053.816,1,40,,
trial,html.Screen,6_11_0,2023-11-30T18:29:20.126Z,,,,1,-1.1392972253022884,-1.208510423375335,,,true,hh,4544.584000095376,response,0.8526775318290718,1.2,-1.2,0.9398012765219632,1.2,-1.2,high,high,,ISIC_0046526.JPG,,ISIC_2647198.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,429598.5,429598.40000009537,425036.708,425038.40000009537,425053.816,429603.543,1,40,12,
sequence,flow.Sequence,6_11,2023-11-30T18:29:20.126Z,,,,,,,,,,,4544.584000095376,completion,,,,,,,high,high,,,,,,,true,,,,,false,429598.59999990463,429598.40000009537,425036.708,425038.40000009537,425053.816,429603.543,1,40,,
trial,html.Screen,6_12_0,2023-11-30T18:29:27.710Z,,,,1,0.8034318937720549,-1.0024917298189338,,,true,lh,7578.756999952311,response,-0.90812608370647,1.2,-1.2,1.2720026872926935,1.2,-1.2,low,high,,ISIC_0032766.JPG,,ISIC_0450295.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,437182.40000009537,437182.2999999523,429586.92,429598.59999990463,429603.543,437186.886,1,40,13,
sequence,flow.Sequence,6_12,2023-11-30T18:29:27.710Z,,,,,,,,,,,7578.756999952311,completion,,,,,,,low,high,,,,,,,true,,,,,false,437182.5,437182.2999999523,429586.92,429598.59999990463,429603.543,437186.886,1,40,,
trial,html.Screen,6_13_0,2023-11-30T18:29:31.102Z,,,,1,-1.1017564906891342,-1.293633394635193,,,true,hh,3387.514000095369,response,0.940974390526586,1.2,-1.2,0.8027264864579817,1.2,-1.2,high,high,,ISIC_0029026.JPG,,ISIC_0032341.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,440574.5,440574.40000009537,437170.222,437182.5,437186.886,440586.823,1,40,14,
sequence,flow.Sequence,6_13,2023-11-30T18:29:31.102Z,,,,,,,,,,,3387.514000095369,completion,,,,,,,high,high,,,,,,,true,,,,,false,440574.59999990463,440574.40000009537,437170.222,437182.5,437186.886,440586.823,1,40,,
trial,html.Screen,6_14_0,2023-11-30T18:29:34.254Z,,,,1,0.8926515927689261,-0.7935960767768927,,,true,lh,3139.4769999523414,response,-1.168911077628813,1.2,-1.2,1.2181838235193114,1.2,-1.2,low,high,,ISIC_8901371.JPG,,ISIC_7358691.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,443726.40000009537,443726.2999999523,440570.301,440574.59999990463,440586.823,443736.874,1,40,15,
sequence,flow.Sequence,6_14,2023-11-30T18:29:34.254Z,,,,,,,,,,,3139.4769999523414,completion,,,,,,,low,high,,,,,,,true,,,,,false,443726.5,443726.2999999523,440570.301,440574.59999990463,440586.823,443736.874,1,40,,
trial,html.Screen,6_15_0,2023-11-30T18:29:37.790Z,,,,1,1.3246728710248594,1.1527736000922424,,,true,ll,3525.326000047673,response,-1.2482106842738283,1.2,-1.2,-1.5908577486721542,1.2,-1.2,low,low,,ISIC_6876281.JPG,,ISIC_0063842.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,447262.2000000477,447262.2000000477,443720.545,443726.59999990463,443736.874,447270.366,1,40,16,
sequence,flow.Sequence,6_15,2023-11-30T18:29:37.790Z,,,,,,,,,,,3525.326000047673,completion,,,,,,,low,low,,,,,,,true,,,,,false,447262.40000009537,447262.2000000477,443720.545,443726.59999990463,443736.874,447270.366,1,40,,
trial,html.Screen,6_16_0,2023-11-30T18:29:40.094Z,,,,1,1.3379750533585932,1.1671342614509763,,,true,ll,2295.7339999046526,response,-1.236306205926646,1.2,-1.2,-1.116612676102794,1.2,-1.2,low,low,,ISIC_0063556.JPG,,ISIC_0054341.JPG,,40,true,0.14,ll,keypress(f),0,false,449566.2000000477,449566.09999990463,447253.704,447262.40000009537,447270.366,449570.186,1,40,17,
sequence,flow.Sequence,6_16,2023-11-30T18:29:40.094Z,,,,,,,,,,,2295.7339999046526,completion,,,,,,,low,low,,,,,,,true,,,,,false,449566.2999999523,449566.09999990463,447253.704,447262.40000009537,447270.366,449570.186,1,40,,
trial,html.Screen,6_17_0,2023-11-30T18:29:42.126Z,,,,1,0.8719231363109603,-0.7704280220140033,,,true,lh,2028.2140000953805,response,-0.90812608370647,1.2,-1.2,1.2720026872926935,1.2,-1.2,low,high,,ISIC_0029453.JPG,,ISIC_0450295.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,451598.5,451598.40000009537,449553.748,449566.2999999523,449570.186,451603.503,1,40,18,
sequence,flow.Sequence,6_17,2023-11-30T18:29:42.126Z,,,,,,,,,,,2028.2140000953805,completion,,,,,,,low,high,,,,,,,true,,,,,false,451598.7000000477,451598.40000009537,449553.748,449566.2999999523,449570.186,451603.503,1,40,,
trial,html.Screen,6_18_0,2023-11-30T18:29:44.158Z,,,,1,1.3246728710248594,1.1527736000922424,,,true,ll,2026.3970000953414,response,-0.9715963767506804,1.2,-1.2,-0.9202593988538142,1.2,-1.2,low,low,,ISIC_6876281.JPG,,ISIC_0034059.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,453630,453629.90000009537,451587.018,451598.7999999523,451603.503,453636.985,1,40,19,
sequence,flow.Sequence,6_18,2023-11-30T18:29:44.158Z,,,,,,,,,,,2026.3970000953414,completion,,,,,,,low,low,,,,,,,true,,,,,false,453630.09999990463,453629.90000009537,451587.018,451598.7000000477,451603.503,453636.985,1,40,,
trial,html.Screen,6_19_0,2023-11-30T18:29:50.318Z,,,,1,-1.266079261381142,-1.312161506160336,,,true,hh,6153.1149999046465,response,1.2253191093367526,1.2,-1.2,1.241905252673026,1.2,-1.2,high,high,,ISIC_0065449.JPG,,ISIC_1195689.JPG,,25,true,0.14,hh,keypress(i),0,false,459790.2000000477,459790.09999990463,453620.271,453630.2000000477,453636.985,459803.526,1,40,20,
sequence,flow.Sequence,6_19,2023-11-30T18:29:50.318Z,,,,,,,,,,,6153.1149999046465,completion,,,,,,,high,high,,,,,,,true,,,,,false,459790.40000009537,459790.09999990463,453620.271,453630.2000000477,453636.985,459803.526,1,40,,
trial,html.Screen,6_20_0,2023-11-30T18:30:01.502Z,,,,1,-0.8047295996345292,1.551750455622795,,,true,hl,11170.07399990462,response,0.9653573371180936,1.2,-1.2,-0.854766800381037,1.2,-1.2,high,low,,ISIC_7717907.JPG,,ISIC_9640145.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,470973.7000000477,470973.59999990463,459786.922,459790.40000009537,459803.526,470986.827,1,40,21,
sequence,flow.Sequence,6_20,2023-11-30T18:30:01.502Z,,,,,,,,,,,11170.07399990462,completion,,,,,,,high,low,,,,,,,true,,,,,false,470973.90000009537,470973.59999990463,459786.922,459790.40000009537,459803.526,470986.827,1,40,,
trial,html.Screen,6_21_0,2023-11-30T18:30:10.846Z,,,,1,-0.9089402323867112,0.8034544077281132,,,true,hl,9330.873000047693,response,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_3585381.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,480317.7999999523,480317.7000000477,470970.011,470973.90000009537,470986.827,480320.144,1,40,22,
