sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-27T19:32:58.093Z,,,,0,-1.186629690487006,-1.3269945600040771,,,true,hh,4814.9090000953875,response,1.2541318165695772,1.2,-1.2,1.085289936617366,1.2,-1.2,high,high,,ISIC_0015390.JPG,,ISIC_4277207.JPG,,25,true,0.14,hh,keypress(i),100,false,347685.60000014305,347685.40000009537,342853.811,342846.5,342870.491,347713.245,1,16,4,
sequence,flow.Sequence,4_3,2023-11-27T19:32:58.093Z,,,,,,,,,,,4814.9090000953875,completion,,,,,,,high,high,,,,,,,true,,,,,false,347686,347685.40000009537,342853.811,342846.5,342870.491,347713.245,1,16,,
trial,html.Screen,4_4_0,2023-11-27T19:33:05.222Z,,,,0,1.109799097093339,1.091507924157762,,,true,ll,7101.5550001907395,response,-1.071312313440387,1.2,-1.2,-1.0935391476164529,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_0063680.JPG,,30,true,0.13,ll,keypress(f),100,false,354815.10000014305,354814.80000019073,347696.674,347686.10000014305,347713.245,354843.791,1,16,5,
sequence,flow.Sequence,4_4,2023-11-27T19:33:05.223Z,,,,,,,,,,,7101.5550001907395,completion,,,,,,,low,low,,,,,,,true,,,,,false,354815.30000019073,354814.80000019073,347696.674,347686.10000014305,347713.245,354843.791,1,16,,
trial,html.Screen,4_5_0,2023-11-27T19:33:10.333Z,,,,0,1.3246728710248594,1.1527736000922424,,,true,ll,5081.509000190708,response,-1.2691569063625474,1.2,-1.2,-1.1264228993232308,1.2,-1.2,low,low,,ISIC_6876281.JPG,,ISIC_4980656.JPG,,40,true,0.14,ll,keypress(f),100,false,359925.40000009537,359925.30000019073,354827.064,354815.5,354843.791,359953.715,1,16,6,
sequence,flow.Sequence,4_5,2023-11-27T19:33:10.333Z,,,,,,,,,,,5081.509000190708,completion,,,,,,,low,low,,,,,,,true,,,,,false,359925.60000014305,359925.30000019073,354827.064,354815.40000009537,354843.791,359953.715,1,16,,
trial,html.Screen,4_6_0,2023-11-27T19:33:14.546Z,,,,0,1.1409143352872226,1.1323007949069106,,,true,ll,4184.284999999974,response,-1.268445326285509,1.2,-1.2,-1.173734476257662,1.2,-1.2,low,low,,ISIC_0030291.JPG,,ISIC_5216586.JPG,,40,true,0.14,ll,keypress(f),100,false,364138.2000000477,364138,359937.219,359925.60000014305,359953.715,364161.904,1,16,7,
sequence,flow.Sequence,4_6,2023-11-27T19:33:14.546Z,,,,,,,,,,,4184.284999999974,completion,,,,,,,low,low,,,,,,,true,,,,,false,364138.40000009537,364138,359937.219,359925.60000014305,359953.715,364161.904,1,16,,
trial,html.Screen,4_7_0,2023-11-27T19:33:20.216Z,,,,0,1.151139267005652,1.0838749490501327,,,true,ll,5645.996000095387,response,-1.060922596470156,1.2,-1.2,-1.152385059054538,1.2,-1.2,low,low,,ISIC_0002566.JPG,,ISIC_0067719.JPG,,40,true,0.14,ll,keypress(f),100,false,369808.2000000477,369807.90000009537,364145.36,364138.5,364161.904,369839.779,1,16,8,
sequence,flow.Sequence,4_7,2023-11-27T19:33:20.216Z,,,,,,,,,,,5645.996000095387,completion,,,,,,,low,low,,,,,,,true,,,,,false,369808.5,369807.90000009537,364145.36,364138.5,364161.904,369839.779,1,16,,
trial,html.Screen,4_8_0,2023-11-27T19:33:33.681Z,,,,0,0.7882758084023446,-0.8296405881378283,,,true,lh,13433.421000047703,response,-0.8867328775712738,1.2,-1.2,1.0063426986460375,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_0055759.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,383273.40000009537,383273.2000000477,369822.916,369808.60000014305,369839.779,383299.064,1,16,9,
sequence,flow.Sequence,4_8,2023-11-27T19:33:33.681Z,,,,,,,,,,,13433.421000047703,completion,,,,,,,low,high,,,,,,,true,,,,,false,383273.5,383273.2000000477,369822.916,369808.60000014305,369839.779,383299.064,1,16,,
trial,html.Screen,4_9_0,2023-11-27T19:33:46.738Z,,,,0,0.8719231363109603,-0.7704280220140033,,,true,lh,13031.236000190722,response,-0.9198276163642348,1.2,-1.2,0.7754915110667046,1.2,-1.2,low,high,,ISIC_0029453.JPG,,ISIC_7840728.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,396330.5,396330.30000019073,383282.419,383273.60000014305,383299.064,396358.066,1,16,10,
sequence,flow.Sequence,4_9,2023-11-27T19:33:46.738Z,,,,,,,,,,,13031.236000190722,completion,,,,,,,low,high,,,,,,,true,,,,,false,396330.60000014305,396330.30000019073,383282.419,383273.60000014305,383299.064,396358.066,1,16,,
trial,html.Screen,4_10_0,2023-11-27T19:33:56.345Z,,,,0,0.8828738626295417,-0.8288177599439582,,,true,lh,9577.734000190743,response,-0.8443403196524287,1.2,-1.2,0.8858525429102605,1.2,-1.2,low,high,,ISIC_0056041.JPG,,ISIC_8777813.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,405935.90000009537,405935.80000019073,396341.17,396330.7000000477,396358.066,405959.866,1,16,11,
sequence,flow.Sequence,4_10,2023-11-27T19:33:56.345Z,,,,,,,,,,,9577.734000190743,completion,,,,,,,low,high,,,,,,,true,,,,,false,405936,405935.80000019073,396341.17,396330.7000000477,396358.066,405959.866,1,16,,
trial,html.Screen,4_11_0,2023-11-27T19:34:12.473Z,,,,0,1.2578167348825195,-0.8371819698254004,,,true,lh,16104.034000095387,response,-0.8544507134472948,1.2,-1.2,0.9244388608707323,1.2,-1.2,low,high,,ISIC_9613570.JPG,,ISIC_3565564.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,422064.10000014305,422063.90000009537,405943.139,405936.10000014305,405959.866,422091.369,1,16,12,
sequence,flow.Sequence,4_11,2023-11-27T19:34:12.473Z,,,,,,,,,,,16104.034000095387,completion,,,,,,,low,high,,,,,,,true,,,,,false,422064.30000019073,422063.90000009537,405943.139,405936.10000014305,405959.866,422091.369,1,16,,
trial,html.Screen,4_12_0,2023-11-27T19:34:28.287Z,,,,0,-1.168911077628813,1.2181838235193114,,,true,hl,15786.731000143045,response,0.7518277461369444,1.2,-1.2,-1.3860759020802074,1.2,-1.2,high,low,,ISIC_7358691.JPG,,ISIC_7967397.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,437878.2000000477,437878.10000014305,422074.55,422064.40000009537,422091.369,437905.447,1,16,13,
sequence,flow.Sequence,4_12,2023-11-27T19:34:28.287Z,,,,,,,,,,,15786.731000143045,completion,,,,,,,high,low,,,,,,,true,,,,,false,437878.5,437878.10000014305,422074.55,422064.40000009537,422091.369,437905.447,1,16,,
trial,html.Screen,4_13_0,2023-11-27T19:34:45.109Z,,,,0,-0.9089402323867112,0.8034544077281132,,,true,hl,16794.953000095382,response,0.7991459998473059,1.2,-1.2,-1.0280788723474688,1.2,-1.2,high,low,,ISIC_3585381.JPG,,ISIC_7951202.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,454700.60000014305,454700.40000009537,437888.637,437878.5,437905.447,454721.319,1,16,14,
sequence,flow.Sequence,4_13,2023-11-27T19:34:45.110Z,,,,,,,,,,,16794.953000095382,completion,,,,,,,high,low,,,,,,,true,,,,,false,454700.90000009537,454700.40000009537,437888.637,437878.5,437905.447,454721.319,1,16,,
trial,html.Screen,4_14_0,2023-11-27T19:35:00.379Z,,,,0,-1.045301444872812,1.0872560254441277,,,true,hl,15247.881000047666,response,0.8472024037189965,1.2,-1.2,-0.986370061404882,1.2,-1.2,high,low,,ISIC_4507700.JPG,,ISIC_0054355.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,469969.40000009537,469969.2000000477,454704.656,454701.10000014305,454721.319,470001.126,1,16,15,
sequence,flow.Sequence,4_14,2023-11-27T19:35:00.380Z,,,,,,,,,,,15247.881000047666,completion,,,,,,,high,low,,,,,,,true,,,,,false,469969.7000000477,469969.2000000477,454704.656,454701.10000014305,454721.319,470001.126,1,16,,
trial,html.Screen,4_15_0,2023-11-27T19:35:06.455Z,,,,0,-0.8500530224490773,1.0893360711742854,,,true,hl,6044.074000047694,response,0.8472024037189965,1.2,-1.2,-0.986370061404882,1.2,-1.2,high,low,,ISIC_2998367.JPG,,ISIC_0054355.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,476045.30000019073,476045.2000000477,469984.388,469969.80000019073,470001.126,476062.861,1,16,16,
sequence,flow.Sequence,4_15,2023-11-27T19:35:06.455Z,,,,,,,,,,,6044.074000047694,completion,,,,,,,high,low,,,,,,,true,,,,,false,476045.60000014305,476045.2000000477,469984.388,469969.7000000477,470001.126,476062.861,1,16,,
demonstration_loop,flow.Loop,4,2023-11-27T19:35:06.456Z,,,,,,,,,,,190519.58700004767,completion,,,,,,,,,,,,,,,true,,,,,false,476045.7000000477,476045.2000000477,285509.103,285514.60000014305,285525.613,476062.861,1,16,,
practice_instructions,html.Screen,5,2023-11-27T19:35:27.948Z,,,,,,,,,,,21466.639000000025,response,,,,,,,,,,,,,,,,,continue,click button,,,497538.2000000477,497529.5,476046.2,476045.80000019073,476062.861,497554.642,,,,
trial,html.Screen,6_0_0,2023-11-27T19:35:43.952Z,,,,1,-0.9244148283103414,0.9712966348713286,,,,,16014.478999999992,timeout,1.2362557973341337,1.2,-1.2,-1.2548266183352603,1.2,-1.2,high,low,,ISIC_7927525.JPG,,ISIC_0033886.JPG,,26,true,0.4500000000000003,,,0,false,513542.30000019073,513542,497521.515,497538.30000019073,497554.642,513569.121,1,40,1,
sequence,flow.Sequence,6_0,2023-11-27T19:35:43.952Z,,,,,,,,,,,15987.358000000007,completion,,,,,,,high,low,,,,,,,true,,,,,false,513542.40000009537,513542,497521.515,497538.30000019073,497554.642,513569.121,1,40,,
trial,html.Screen,6_1_0,2023-11-27T19:35:52.302Z,,,,1,-1.136677654701082,-1.2647850993872314,,,true,hh,8322.779000095383,response,0.8086813973201046,1.2,-1.2,0.8107888307699666,1.2,-1.2,high,high,,ISIC_0015436.JPG,,ISIC_3013468.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,521892.2000000477,521891.90000009537,513552.457,513542.40000009537,513569.121,521902.024,1,40,2,
sequence,flow.Sequence,6_1,2023-11-27T19:35:52.302Z,,,,,,,,,,,8322.779000095383,completion,,,,,,,high,high,,,,,,,true,,,,,false,521892.5,521891.90000009537,513552.457,513542.40000009537,513569.121,521902.024,1,40,,
trial,html.Screen,6_2_0,2023-11-27T19:35:57.125Z,,,,1,-1.0769708994456726,-1.2196503533725178,,,true,hh,4811.876000095392,response,1.274752206258116,1.2,-1.2,1.2988509166163749,1.2,-1.2,high,high,,ISIC_0063824.JPG,,ISIC_6704623.JPG,,25,true,0.14,hh,keypress(i),0,false,526714,526713.9000000954,521885.34,521892.7000000477,521902.024,526728.213,1,40,3,
sequence,flow.Sequence,6_2,2023-11-27T19:35:57.125Z,,,,,,,,,,,4811.876000095392,completion,,,,,,,high,high,,,,,,,true,,,,,false,526714.2000000477,526713.9000000954,521885.34,521892.60000014305,521902.024,526728.213,1,40,,
trial,html.Screen,6_3_0,2023-11-27T19:36:00.638Z,,,,1,-1.1048559518249943,-1.2252457981338687,,,true,hh,3498.287000000011,response,1.0943527860463682,1.2,-1.2,1.124481746658104,1.2,-1.2,high,high,,ISIC_0060817.JPG,,ISIC_0438136.JPG,,25,true,0.14,hh,keypress(i),0,false,530226.7000000477,530226.5,526711.44,526714.2000000477,526728.213,530251.57,1,40,4,
sequence,flow.Sequence,6_3,2023-11-27T19:36:00.638Z,,,,,,,,,,,3498.287000000011,completion,,,,,,,high,high,,,,,,,true,,,,,false,530227,530226.5,526711.44,526714.2000000477,526728.213,530251.57,1,40,,
trial,html.Screen,6_4_0,2023-11-27T19:36:09.301Z,,,,1,1.0329549150636406,-1.01584100839286,,,true,lh,8638.430000000051,response,-1.2020012168275056,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_0000022.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,538890.100000143,538890,530218.389,530227.100000143,530251.57,538901.765,1,40,5,
sequence,flow.Sequence,6_4,2023-11-27T19:36:09.302Z,,,,,,,,,,,8638.430000000051,completion,,,,,,,low,high,,,,,,,true,,,,,false,538890.3000001907,538890,530218.389,530227.100000143,530251.57,538901.765,1,40,,
trial,html.Screen,6_5_0,2023-11-27T19:36:14.486Z,,,,1,-1.2194553326562725,-1.2381726989215684,,,true,hh,5172.43500004767,response,0.7869352105908418,1.2,-1.2,1.003780497631855,1.2,-1.2,high,high,,ISIC_0068975.JPG,,ISIC_4559115.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,544074.4000000954,544074.2000000477,538885.172,538890.4000000954,538901.765,544078.464,1,40,6,
sequence,flow.Sequence,6_5,2023-11-27T19:36:14.486Z,,,,,,,,,,,5172.43500004767,completion,,,,,,,high,high,,,,,,,true,,,,,false,544074.600000143,544074.2000000477,538885.172,538890.3000001907,538901.765,544078.464,1,40,,
trial,html.Screen,6_6_0,2023-11-27T19:36:17.405Z,,,,1,-1.0773466327271526,-1.1601445610079184,,,true,hh,2915.5359999999637,response,1.077278111180185,1.2,-1.2,1.1530533996184025,1.2,-1.2,high,high,,ISIC_0055169.JPG,,ISIC_9525136.JPG,,25,true,0.14,hh,keypress(i),0,false,546994.2000000477,546994,544061.815,544074.7000000477,544078.464,547000.806,1,40,7,
sequence,flow.Sequence,6_6,2023-11-27T19:36:17.406Z,,,,,,,,,,,2915.5359999999637,completion,,,,,,,high,high,,,,,,,true,,,,,false,546994.3000001907,546994,544061.815,544074.7000000477,544078.464,547000.806,1,40,,
trial,html.Screen,6_7_0,2023-11-27T19:36:22.669Z,,,,1,1.077278111180185,1.1530533996184025,,,true,ll,5257.094000095385,response,-1.1392972253022884,1.2,-1.2,-1.208510423375335,1.2,-1.2,low,low,,ISIC_9525136.JPG,,ISIC_0046526.JPG,,30,true,0.13,ll,keypress(f),0,false,552258,552257.9000000954,546984.216,546994.4000000954,547000.806,552277.72,1,40,8,
sequence,flow.Sequence,6_7,2023-11-27T19:36:22.669Z,,,,,,,,,,,5257.094000095385,completion,,,,,,,low,low,,,,,,,true,,,,,false,552258.2000000477,552257.9000000954,546984.216,546994.3000001907,547000.806,552277.72,1,40,,
trial,html.Screen,6_8_0,2023-11-27T19:36:31.510Z,,,,1,-0.8350129142228142,0.8172547818270586,,,true,hl,8820.580000190763,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_0301568.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,561098.5,561098.3000001907,552244.431,552258.2000000477,552277.72,561111.586,1,40,9,
sequence,flow.Sequence,6_8,2023-11-27T19:36:31.510Z,,,,,,,,,,,8820.580000190763,completion,,,,,,,high,low,,,,,,,true,,,,,false,561098.9000000954,561098.3000001907,552244.431,552258.2000000477,552277.72,561111.586,1,40,,
trial,html.Screen,6_9_0,2023-11-27T19:36:37.477Z,,,,1,1.3379750533585932,1.1671342614509763,,,true,ll,5954.314000095357,response,-0.8954798455174807,1.2,-1.2,-1.224456631184783,1.2,-1.2,low,low,,ISIC_0063556.JPG,,ISIC_0033024.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,567066,567065.9000000954,561094.987,561099,561111.586,567089.856,1,40,10,
sequence,flow.Sequence,6_9,2023-11-27T19:36:37.477Z,,,,,,,,,,,5954.314000095357,completion,,,,,,,low,low,,,,,,,true,,,,,false,567066.100000143,567065.9000000954,561094.987,561098.9000000954,561111.586,567089.856,1,40,,
trial,html.Screen,6_10_0,2023-11-27T19:36:47.077Z,,,,1,0.7882758084023446,-0.8296405881378283,,,true,lh,9576.044000095339,response,-1.168911077628813,1.2,-1.2,1.2181838235193114,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_7358691.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,576666.100000143,576665.9000000954,567056.506,567066.2000000477,567089.856,576675.165,1,40,11,
sequence,flow.Sequence,6_10,2023-11-27T19:36:47.077Z,,,,,,,,,,,9576.044000095339,completion,,,,,,,low,high,,,,,,,true,,,,,false,576666.2000000477,576665.9000000954,567056.506,567066.2000000477,567089.856,576675.165,1,40,,
trial,html.Screen,6_11_0,2023-11-27T19:36:56.351Z,,,,1,-0.9662688541319592,0.929746784178986,,,true,hl,9263.535000047646,response,0.989300717252516,1.2,-1.2,-0.7908280206937478,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_6416533.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,585938.9000000954,585938.7000000477,576658.639,576666.3000001907,576675.165,585959.932,1,40,12,
sequence,flow.Sequence,6_11,2023-11-27T19:36:56.352Z,,,,,,,,,,,9263.535000047646,completion,,,,,,,high,low,,,,,,,true,,,,,false,585939.2000000477,585938.7000000477,576658.639,576666.3000001907,576675.165,585959.932,1,40,,
trial,html.Screen,6_12_0,2023-11-27T19:37:04.351Z,,,,1,0.8034318937720549,-1.0024917298189338,,,true,lh,7978.368000190705,response,-1.2594580992890123,1.2,-1.2,0.8833175387485132,1.2,-1.2,low,high,,ISIC_0032766.JPG,,ISIC_0011933.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,593938.5,593938.3000001907,585926.64,585939.4000000954,585959.932,593942.133,1,40,13,
sequence,flow.Sequence,6_12,2023-11-27T19:37:04.351Z,,,,,,,,,,,7978.368000190705,completion,,,,,,,low,high,,,,,,,true,,,,,false,593938.8000001907,593938.3000001907,585926.64,585939.3000001907,585959.932,593942.133,1,40,,
trial,html.Screen,6_13_0,2023-11-27T19:37:10.967Z,,,,1,1.2724293858920366,1.149360738769835,,,true,ll,6612.067000047653,response,-0.845126792258035,1.2,-1.2,-1.6198752837338333,1.2,-1.2,low,low,,ISIC_1264725.JPG,,ISIC_0011219.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,600554.3000001907,600554.2000000477,593925.542,593938.9000000954,593942.133,600572.534,1,40,14,
sequence,flow.Sequence,6_13,2023-11-27T19:37:10.967Z,,,,,,,,,,,6612.067000047653,completion,,,,,,,low,low,,,,,,,true,,,,,false,600554.4000000954,600554.2000000477,593925.542,593938.9000000954,593942.133,600572.534,1,40,,
trial,html.Screen,6_14_0,2023-11-27T19:37:18.975Z,,,,1,0.8034318937720549,-1.0024917298189338,,,true,lh,7989.466000000015,response,-0.9544693251394116,1.2,-1.2,1.0727539917203766,1.2,-1.2,low,high,,ISIC_0032766.JPG,,ISIC_0055147.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,608562.100000143,608562,600538.245,600554.4000000954,600572.534,608570.544,1,40,15,
sequence,flow.Sequence,6_14,2023-11-27T19:37:18.975Z,,,,,,,,,,,7989.466000000015,completion,,,,,,,low,high,,,,,,,true,,,,,false,608562.2000000477,608562,600538.245,600554.4000000954,600572.534,608570.544,1,40,,
trial,html.Screen,6_15_0,2023-11-27T19:37:29.470Z,,,,1,-0.9662688541319592,0.929746784178986,,,true,hl,10487.25600019074,response,1.0329549150636406,1.2,-1.2,-1.01584100839286,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_0054670.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,619057.8000001907,619057.8000001907,608553.934,608562.3000001907,608570.544,619074.294,1,40,16,
sequence,flow.Sequence,6_15,2023-11-27T19:37:29.470Z,,,,,,,,,,,10487.25600019074,completion,,,,,,,high,low,,,,,,,true,,,,,false,619057.9000000954,619057.8000001907,608553.934,608562.3000001907,608570.544,619074.294,1,40,,
trial,html.Screen,6_16_0,2023-11-27T19:37:37.942Z,,,,1,-1.045301444872812,1.0872560254441277,,,true,hl,8455.206000000006,response,0.8472024037189965,1.2,-1.2,-0.986370061404882,1.2,-1.2,high,low,,ISIC_4507700.JPG,,ISIC_0054355.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,627529.600000143,627529.5,619057.65,619058,619074.294,627540.85,1,40,17,
sequence,flow.Sequence,6_16,2023-11-27T19:37:37.942Z,,,,,,,,,,,8455.206000000006,completion,,,,,,,high,low,,,,,,,true,,,,,false,627529.7000000477,627529.5,619057.65,619058,619074.294,627540.85,1,40,,
trial,html.Screen,6_17_0,2023-11-27T19:37:42.631Z,,,,1,1.274417010249866,1.0725495669014795,,,true,ll,4677.650000000023,response,-0.9574234872819756,1.2,-1.2,-1.3003764624334877,1.2,-1.2,low,low,,ISIC_8849004.JPG,,ISIC_0054167.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,632218.7000000477,632218.5,627523.97,627529.7000000477,627540.85,632233.416,1,40,18,
sequence,flow.Sequence,6_17,2023-11-27T19:37:42.631Z,,,,,,,,,,,4677.650000000023,completion,,,,,,,low,low,,,,,,,true,,,,,false,632219,632218.5,627523.97,627529.7000000477,627540.85,632233.416,1,40,,
trial,html.Screen,6_18_0,2023-11-27T19:37:45.519Z,,,,1,-1.071312313440387,-1.0935391476164529,,,true,hh,2872.7840000477154,response,1.077278111180185,1.2,-1.2,1.1530533996184025,1.2,-1.2,high,high,,ISIC_0063680.JPG,,ISIC_9525136.JPG,,25,true,0.14,hh,keypress(i),0,false,635106.3000001907,635106.2000000477,632216.648,632219.2000000477,632233.416,635138.854,1,40,19,
sequence,flow.Sequence,6_18,2023-11-27T19:37:45.519Z,,,,,,,,,,,2872.7840000477154,completion,,,,,,,high,high,,,,,,,true,,,,,false,635106.600000143,635106.2000000477,632216.648,632219.100000143,632233.416,635138.854,1,40,,
trial,html.Screen,6_19_0,2023-11-27T19:37:54.015Z,,,,1,0.8828738626295417,-0.8288177599439582,,,true,lh,8463.546000095317,response,-0.8443403196524287,1.2,-1.2,0.8858525429102605,1.2,-1.2,low,high,,ISIC_0056041.JPG,,ISIC_8777813.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,643602.5,643602.4000000954,635105.444,635106.7000000477,635138.854,643605.383,1,40,20,
sequence,flow.Sequence,6_19,2023-11-27T19:37:54.015Z,,,,,,,,,,,8463.546000095317,completion,,,,,,,low,high,,,,,,,true,,,,,false,643602.8000001907,643602.4000000954,635105.444,635106.600000143,635138.854,643605.383,1,40,,
trial,html.Screen,6_20_0,2023-11-27T19:37:56.337Z,,,,1,-1.1243896694621007,-1.1772340944704969,,,true,hh,2317.1169999999693,response,0.9249180304825352,1.2,-1.2,0.9557254346276748,1.2,-1.2,high,high,,ISIC_0062765.JPG,,ISIC_6778515.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,645922.7000000477,645922.5,643588.628,643602.9000000954,643605.383,645926.556,1,40,21,
sequence,flow.Sequence,6_20,2023-11-27T19:37:56.337Z,,,,,,,,,,,2317.1169999999693,completion,,,,,,,high,high,,,,,,,true,,,,,false,645923.100000143,645922.5,643588.628,643602.9000000954,643605.383,645926.556,1,40,,
trial,html.Screen,6_21_0,2023-11-27T19:38:06.960Z,,,,1,1.077278111180185,1.1530533996184025,,,true,ll,10619.544000143069,response,-1.071312313440387,1.2,-1.2,-1.0935391476164529,1.2,-1.2,low,low,,ISIC_9525136.JPG,,ISIC_0063680.JPG,,30,true,0.13,ll,keypress(f),0,false,656546.3000001907,656546.100000143,645909.933,645923.3000001907,645926.556,656565.222,1,40,22,
sequence,flow.Sequence,6_21,2023-11-27T19:38:06.960Z,,,,,,,,,,,10619.544000143069,completion,,,,,,,low,low,,,,,,,true,,,,,false,656546.4000000954,656546.100000143,645909.933,645923.2000000477,645926.556,656565.222,1,40,,
