sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2024-03-19T18:01:38.908Z,,,,0,-1.1474466950560966,-1.173734476257662,,,true,hh,2672.7999999285676,response,1.1638334638021437,1.2,-1.2,1.0846635401396965,1.2,-1.2,high,high,,ISIC_5216586.JPG,,ISIC_4718313.JPG,,25,true,0.15000000000000002,hh,keypress(i),100,false,1518243.5,1518242.6999999285,1515553.198,1515656.8999999762,1515569.9,1518155.2,1,16,4,
sequence,flow.Sequence,4_3,2024-03-19T18:01:38.909Z,,,,,,,,,,,2672.7999999285676,completion,,,,,,,high,high,,,,,,,true,,,,,false,1518244.5,1518242.6999999285,1515553.198,1515656.8999999762,1515569.9,1518155.2,1,16,,
trial,html.Screen,4_4_0,2024-03-19T18:01:45.925Z,,,,0,1.1510001454240106,1.132540312667795,,,true,ll,7104.800000000047,response,-1.250220052739973,1.2,-1.2,-1.2967258992731714,1.2,-1.2,low,low,,ISIC_0009959.JPG,,ISIC_0031368.JPG,,27,true,0.12,ll,keypress(f),100,false,1525260.5999999046,1525260,1518138.566,1518244.8999999762,1518155.2,1525177.4,1,16,5,
sequence,flow.Sequence,4_4,2024-03-19T18:01:45.926Z,,,,,,,,,,,7104.800000000047,completion,,,,,,,low,low,,,,,,,true,,,,,false,1525261.3999999762,1525260,1518138.566,1518244.7999999523,1518155.2,1525177.4,1,16,,
trial,html.Screen,4_5_0,2024-03-19T18:01:56.720Z,,,,0,1.053007132776416,1.341217082060068,,,true,ll,10876.89999995241,response,-1.3132505134129506,1.2,-1.2,-1.0949928516457437,1.2,-1.2,low,low,,ISIC_0024208.JPG,,ISIC_0066935.JPG,,41,true,0.15000000000000002,ll,keypress(f),100,false,1536054.7999999523,1536054.2999999523,1525161.166,1525261.7999999523,1525177.4,1535969.4,1,16,6,
sequence,flow.Sequence,4_5,2024-03-19T18:01:56.720Z,,,,,,,,,,,10876.89999995241,completion,,,,,,,low,low,,,,,,,true,,,,,false,1536055.5,1536054.2999999523,1525161.166,1525261.7999999523,1525177.4,1535969.4,1,16,,
trial,html.Screen,4_6_0,2024-03-19T18:02:00.026Z,,,,0,1.1510001454240106,1.132540312667795,,,true,ll,3391.6999999047257,response,-1.3132505134129506,1.2,-1.2,-1.0949928516457437,1.2,-1.2,low,low,,ISIC_0009959.JPG,,ISIC_0066935.JPG,,41,true,0.15000000000000002,ll,keypress(f),100,false,1539361.2999999523,1539361.0999999046,1535953.398,1536055.6999999285,1535969.4,1539272.9,1,16,7,
sequence,flow.Sequence,4_6,2024-03-19T18:02:00.026Z,,,,,,,,,,,3391.6999999047257,completion,,,,,,,low,low,,,,,,,true,,,,,false,1539361.5,1539361.0999999046,1535953.398,1536055.5999999046,1535969.4,1539272.9,1,16,,
trial,html.Screen,4_7_0,2024-03-19T18:02:02.032Z,,,,0,1.2200968917423711,1.3183466064109373,,,true,ll,2093.3999999524094,response,-1.1894733304494307,1.2,-1.2,-1.1169761866204877,1.2,-1.2,low,low,,ISIC_3624318.JPG,,ISIC_0033813.JPG,,41,true,0.15000000000000002,ll,keypress(f),100,false,1541366.6999999285,1541366.2999999523,1539256.098,1539361.5,1539272.9,1541290.9,1,16,8,
sequence,flow.Sequence,4_7,2024-03-19T18:02:02.032Z,,,,,,,,,,,2093.3999999524094,completion,,,,,,,low,low,,,,,,,true,,,,,false,1541367.5999999046,1541366.2999999523,1539256.098,1539361.5,1539272.9,1541290.9,1,16,,
trial,html.Screen,4_8_0,2024-03-19T18:02:03.752Z,,,,0,0.8644465729542988,-0.8679598285079457,,,false,lh,1796.4999999762513,response,-0.9448560599810628,1.2,-1.2,0.9099421612683488,1.2,-1.2,low,high,,ISIC_6718969.JPG,,ISIC_9684318.JPG,,26,true,0.3300000000000002,ll,keypress(f),100,false,1543087.5,1543087.3999999762,1541274.366,1541368.1999999285,1541290.9,1543009.2,1,16,9,
sequence,flow.Sequence,4_8,2024-03-19T18:02:03.752Z,,,,,,,,,,,1796.4999999762513,completion,,,,,,,low,high,,,,,,,true,,,,,false,1543087.6999999285,1543087.3999999762,1541274.366,1541368.0999999046,1541290.9,1543009.2,1,16,,
trial,html.Screen,4_9_0,2024-03-19T18:02:14.978Z,,,,0,1.1890109863264902,-0.8867825318561365,,,true,lh,11305.099999952363,response,-1.0700930503975157,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_0072576.JPG,,ISIC_0000022.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,1554314.3999999762,1554314.2999999523,1542992.1,1543087.6999999285,1543009.2,1554235,1,16,10,
sequence,flow.Sequence,4_9,2024-03-19T18:02:14.979Z,,,,,,,,,,,11305.099999952363,completion,,,,,,,low,high,,,,,,,true,,,,,false,1554314.5999999046,1554314.2999999523,1542992.1,1543087.6999999285,1543009.2,1554235,1,16,,
trial,html.Screen,4_10_0,2024-03-19T18:02:18.942Z,,,,0,1.225025174430573,-0.8422679054456499,,,true,lh,4043.0999999046326,response,-1.0748728054622358,1.2,-1.2,1.2840853987892311,1.2,-1.2,low,high,,ISIC_7503950.JPG,,ISIC_0059219.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,1558278.5,1558278.0999999046,1554217.9,1554314.5999999046,1554235,1558205.1,1,16,11,
sequence,flow.Sequence,4_10,2024-03-19T18:02:18.943Z,,,,,,,,,,,4043.0999999046326,completion,,,,,,,low,high,,,,,,,true,,,,,false,1558279.2999999523,1558278.0999999046,1554217.9,1554314.5999999046,1554235,1558205.1,1,16,,
trial,html.Screen,4_11_0,2024-03-19T18:02:20.657Z,,,,0,0.9013888878932071,-0.9328095253308732,,,true,lh,1787.3999999999069,response,-1.0345332538240786,1.2,-1.2,1.4719115945084815,1.2,-1.2,low,high,,ISIC_0068259.JPG,,ISIC_0192490.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,1559992.8999999762,1559992.5,1558188.498,1558279.5,1558205.1,1559906.598,1,16,12,
sequence,flow.Sequence,4_11,2024-03-19T18:02:20.657Z,,,,,,,,,,,1787.3999999999069,completion,,,,,,,low,high,,,,,,,true,,,,,false,1559993.5,1559992.5,1558188.498,1558279.3999999762,1558205.1,1559906.598,1,16,,
trial,html.Screen,4_12_0,2024-03-19T18:02:27.957Z,,,,0,-0.9212323139676136,0.9882196642247332,,,true,hl,7386.402000000002,response,1.1890109863264902,1.2,-1.2,-0.8867825318561365,1.2,-1.2,high,low,,ISIC_0014255.JPG,,ISIC_0072576.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1567293.1999999285,1567293,1559906.598,1559993.7999999523,1559906.598,1567211.6,1,16,13,
sequence,flow.Sequence,4_12,2024-03-19T18:02:27.957Z,,,,,,,,,,,7386.402000000002,completion,,,,,,,high,low,,,,,,,true,,,,,false,1567293.2999999523,1567293,1559906.598,1559993.6999999285,1559906.598,1567211.6,1,16,,
trial,html.Screen,4_13_0,2024-03-19T18:02:29.750Z,,,,0,-0.9046170303418553,1.0063426986460375,,,true,hl,1873.9999999045394,response,1.1235224875125256,1.2,-1.2,-0.8641223012137988,1.2,-1.2,high,low,,ISIC_0055759.JPG,,ISIC_0033901.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1569086.0999999046,1569085.5999999046,1567195.3,1567293.2999999523,1567211.6,1568997.162,1,16,14,
sequence,flow.Sequence,4_13,2024-03-19T18:02:29.751Z,,,,,,,,,,,1873.9999999045394,completion,,,,,,,high,low,,,,,,,true,,,,,false,1569087,1569085.5999999046,1567195.3,1567293.2999999523,1567211.6,1568997.162,1,16,,
trial,html.Screen,4_14_0,2024-03-19T18:02:33.006Z,,,,0,-0.887838744955182,1.3716210719758812,,,true,hl,3344.837999999989,response,1.3411487193830047,1.2,-1.2,-1.198640448317381,1.2,-1.2,high,low,,ISIC_1488727.JPG,,ISIC_3093026.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1572342.2999999523,1572342,1568997.162,1569087.5999999046,1568997.162,1572266.8,1,16,15,
sequence,flow.Sequence,4_14,2024-03-19T18:02:33.007Z,,,,,,,,,,,3344.837999999989,completion,,,,,,,high,low,,,,,,,true,,,,,false,1572342.8999999762,1572342,1568997.162,1569087.5,1568997.162,1572266.8,1,16,,
trial,html.Screen,4_15_0,2024-03-19T18:02:34.947Z,,,,0,-0.887838744955182,1.3716210719758812,,,true,hl,2015.6999999999534,response,0.8494721812820843,1.2,-1.2,-1.3435429139974266,1.2,-1.2,high,low,,ISIC_1488727.JPG,,ISIC_0033585.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,1574282.8999999762,1574282.5,1572250.032,1572343.1999999285,1572266.8,1574201.1,1,16,16,
sequence,flow.Sequence,4_15,2024-03-19T18:02:34.947Z,,,,,,,,,,,2015.6999999999534,completion,,,,,,,high,low,,,,,,,true,,,,,false,1574283.5,1574282.5,1572250.032,1572343.1999999285,1572266.8,1574201.1,1,16,,
demonstration_loop,flow.Loop,4,2024-03-19T18:02:34.948Z,,,,,,,,,,,109637.96999999997,completion,,,,,,,,,,,,,,,true,,,,,false,1574283.8999999762,1574282.5,1464644.53,1464736,1464644.53,1574201.1,1,16,,
practice_instructions,html.Screen,5,2024-03-19T18:02:50.025Z,,,,,,,,,,,15150.599999928381,response,,,,,,,,,,,,,,,,,continue,click button,,,1589361.5,1589351.6999999285,1574185.026,1574284,1574201.1,1589263.896,,,,
trial,html.Screen,6_0_0,2024-03-19T18:03:06.021Z,,,,1,-1.2872758518949912,-1.313723254903214,,,,,16012.904000000097,timeout,1.301795918505203,1.2,-1.2,1.0518606632781424,1.2,-1.2,high,high,,ISIC_0064376.JPG,,ISIC_0027666.JPG,,25,true,0.15000000000000002,,,0,false,1605357.5,1605357.2999999523,1589263.896,1589361.5999999046,1589263.896,1605276.8,1,40,1,
sequence,flow.Sequence,6_0,2024-03-19T18:03:06.022Z,,,,,,,,,,,16093.403999952367,completion,,,,,,,high,high,,,,,,,true,,,,,false,1605357.5999999046,1605357.2999999523,1589263.896,1589361.5999999046,1589263.896,1605276.8,1,40,,
trial,html.Screen,6_1_0,2024-03-19T18:03:10.177Z,,,,1,-1.189469386514313,-1.3008582067137853,,,true,hh,4236.199999999953,response,1.1638334638021437,1.2,-1.2,1.0846635401396965,1.2,-1.2,high,high,,ISIC_0010644.JPG,,ISIC_4718313.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,1609513.0999999046,1609513,1605259.9,1605357.6999999285,1605276.8,1609428.04,1,40,2,
sequence,flow.Sequence,6_1,2024-03-19T18:03:10.177Z,,,,,,,,,,,4236.199999999953,completion,,,,,,,high,high,,,,,,,true,,,,,false,1609513.2999999523,1609513,1605259.9,1605357.6999999285,1605276.8,1609428.04,1,40,,
trial,html.Screen,6_2_0,2024-03-19T18:03:15.739Z,,,,1,-1.0264463986917702,1.171271535505083,,,true,hl,5646.259999952279,response,0.9445114955578736,1.2,-1.2,-1.0054210059625863,1.2,-1.2,high,low,,ISIC_7889838.JPG,,ISIC_0033807.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,1615074.7999999523,1615074.2999999523,1609428.04,1609513.2999999523,1609428.04,1614984.9,1,40,3,
sequence,flow.Sequence,6_2,2024-03-19T18:03:15.740Z,,,,,,,,,,,5646.259999952279,completion,,,,,,,high,low,,,,,,,true,,,,,false,1615075.3999999762,1615074.2999999523,1609428.04,1609513.2999999523,1609428.04,1614984.9,1,40,,
trial,html.Screen,6_3_0,2024-03-19T18:03:19.931Z,,,,1,-1.0345332538240786,1.4719115945084815,,,false,hl,4281.699999904726,response,1.064425982109969,1.2,-1.2,-0.958564243697126,1.2,-1.2,high,low,,ISIC_0192490.JPG,,ISIC_3203344.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,1619267.0999999046,1619266.5999999046,1614981.218,1615075.7999999523,1614984.9,1619171.7,1,40,4,
sequence,flow.Sequence,6_3,2024-03-19T18:03:19.932Z,,,,,,,,,,,4281.699999904726,completion,,,,,,,high,low,,,,,,,true,,,,,false,1619267.6999999285,1619266.5999999046,1614981.218,1615075.6999999285,1614984.9,1619171.7,1,40,,
trial,html.Screen,6_4_0,2024-03-19T18:03:26.267Z,,,,1,-1.0700930503975157,0.923753102263735,,,false,hl,6430.699999976205,response,1.3411487193830047,1.2,-1.2,-1.198640448317381,1.2,-1.2,high,low,,ISIC_0000022.JPG,,ISIC_3093026.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,1625602.8999999762,1625602.3999999762,1619169.096,1619268,1619171.7,1625510.2,1,40,5,
sequence,flow.Sequence,6_4,2024-03-19T18:03:26.268Z,,,,,,,,,,,6430.699999976205,completion,,,,,,,high,low,,,,,,,true,,,,,false,1625603.5,1625602.3999999762,1619169.096,1619267.8999999762,1619171.7,1625510.2,1,40,,
trial,html.Screen,6_5_0,2024-03-19T18:03:31.592Z,,,,1,1.0959058628476686,1.2921331918483707,,,true,ll,5417.800000000047,response,-1.5275825121607796,1.2,-1.2,-0.9397522689480928,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_1200192.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,1630928.0999999046,1630928,1625506.154,1625603.7999999523,1625510.2,1630830.8,1,40,6,
sequence,flow.Sequence,6_5,2024-03-19T18:03:31.592Z,,,,,,,,,,,5417.800000000047,completion,,,,,,,low,low,,,,,,,true,,,,,false,1630928.1999999285,1630928,1625506.154,1625603.6999999285,1625510.2,1630830.8,1,40,,
trial,html.Screen,6_6_0,2024-03-19T18:03:37.531Z,,,,1,-1.194799101954455,-1.2071632388858642,,,true,hh,6035.299999904586,response,1.1217390688497193,1.2,-1.2,1.2276600934505035,1.2,-1.2,high,high,,ISIC_4347535.JPG,,ISIC_0026344.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,1636866.6999999285,1636866.0999999046,1630814.7,1630928.2999999523,1630830.8,1636786,1,40,7,
sequence,flow.Sequence,6_6,2024-03-19T18:03:37.531Z,,,,,,,,,,,6035.299999904586,completion,,,,,,,high,high,,,,,,,true,,,,,false,1636867.2999999523,1636866.0999999046,1630814.7,1630928.1999999285,1630830.8,1636786,1,40,,
trial,html.Screen,6_7_0,2024-03-19T18:03:42.411Z,,,,1,-0.9566823908868002,0.9602125665128364,,,true,hl,4960.799999952316,response,1.4748095371445096,1.2,-1.2,-0.9579010801034902,1.2,-1.2,high,low,,ISIC_0056784.JPG,,ISIC_0033216.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,1641747.2999999523,1641746.7999999523,1636782.058,1636867.5999999046,1636786,1641656.8,1,40,8,
sequence,flow.Sequence,6_7,2024-03-19T18:03:42.412Z,,,,,,,,,,,4960.799999952316,completion,,,,,,,high,low,,,,,,,true,,,,,false,1641748,1641746.7999999523,1636782.058,1636867.5,1636786,1641656.8,1,40,,
trial,html.Screen,6_8_0,2024-03-19T18:03:47.147Z,,,,1,1.0959058628476686,1.2921331918483707,,,true,ll,4825.299999904586,response,-1.396442510103573,1.2,-1.2,-1.1384820185296218,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0001118.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,1646482.5,1646482.0999999046,1641640.5,1641748.2999999523,1641656.8,1646394.7,1,40,9,
sequence,flow.Sequence,6_8,2024-03-19T18:03:47.147Z,,,,,,,,,,,4825.299999904586,completion,,,,,,,low,low,,,,,,,true,,,,,false,1646483.2999999523,1646482.0999999046,1641640.5,1641748.1999999285,1641656.8,1646394.7,1,40,,
trial,html.Screen,6_9_0,2024-03-19T18:03:51.163Z,,,,1,1.301795918505203,1.0518606632781424,,,true,ll,4103.399999904679,response,-1.2893246069103816,1.2,-1.2,-1.0655029133871594,1.2,-1.2,low,low,,ISIC_0027666.JPG,,ISIC_0070747.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,1650498.5,1650498.0999999046,1646377.7,1646483.5,1646394.7,1650414,1,40,10,
sequence,flow.Sequence,6_9,2024-03-19T18:03:51.163Z,,,,,,,,,,,4103.399999904679,completion,,,,,,,low,low,,,,,,,true,,,,,false,1650499.0999999046,1650498.0999999046,1646377.7,1646483.5,1646394.7,1650414,1,40,,
trial,html.Screen,6_10_0,2024-03-19T18:03:58.808Z,,,,1,0.8494721812820843,-1.3435429139974266,,,false,lh,7730,response,-0.9566823908868002,1.2,-1.2,0.9602125665128364,1.2,-1.2,low,high,,ISIC_0033585.JPG,,ISIC_0056784.JPG,,26,true,0.3300000000000002,ll,keypress(f),0,false,1658144.1999999285,1658144,1650411.812,1650499.2999999523,1650414,1658053.7,1,40,11,
sequence,flow.Sequence,6_10,2024-03-19T18:03:58.808Z,,,,,,,,,,,7730,completion,,,,,,,low,high,,,,,,,true,,,,,false,1658144.2999999523,1658144,1650411.812,1650499.1999999285,1650414,1658053.7,1,40,,
trial,html.Screen,6_11_0,2024-03-19T18:04:01.499Z,,,,1,1.1217390688497193,1.2276600934505035,,,true,ll,2780.499999928521,response,-0.9506699737853276,1.2,-1.2,-0.988934053363149,1.2,-1.2,low,low,,ISIC_0026344.JPG,,ISIC_0014217.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,1660834.5999999046,1660834.1999999285,1658037.4,1658144.2999999523,1658053.7,1660739.3,1,40,12,
sequence,flow.Sequence,6_11,2024-03-19T18:04:01.499Z,,,,,,,,,,,2780.499999928521,completion,,,,,,,low,low,,,,,,,true,,,,,false,1660835.1999999285,1660834.1999999285,1658037.4,1658144.2999999523,1658053.7,1660739.3,1,40,,
trial,html.Screen,6_12_0,2024-03-19T18:04:03.656Z,,,,1,1.0581281450494728,1.133169116569424,,,true,ll,2252.5999999761116,response,-1.152619213055059,1.2,-1.2,-1.2957497771092716,1.2,-1.2,low,low,,ISIC_5490352.JPG,,ISIC_0061915.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,1662992.0999999046,1662991.8999999762,1660738.232,1660835.5999999046,1660739.3,1662891.1,1,40,13,
sequence,flow.Sequence,6_12,2024-03-19T18:04:03.656Z,,,,,,,,,,,2252.5999999761116,completion,,,,,,,low,low,,,,,,,true,,,,,false,1662992.1999999285,1662991.8999999762,1660738.232,1660835.5,1660739.3,1662891.1,1,40,,
trial,html.Screen,6_13_0,2024-03-19T18:04:07.899Z,,,,1,-1.2232482867978696,-1.2451219760556858,,,true,hh,4343.399999999907,response,1.0581281450494728,1.2,-1.2,1.133169116569424,1.2,-1.2,high,high,,ISIC_0030889.JPG,,ISIC_5490352.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,1667235,1667234.5,1662890.454,1662992.1999999285,1662891.1,1667144.6,1,40,14,
sequence,flow.Sequence,6_13,2024-03-19T18:04:07.900Z,,,,,,,,,,,4343.399999999907,completion,,,,,,,high,high,,,,,,,true,,,,,false,1667235.6999999285,1667234.5,1662890.454,1662992.1999999285,1662891.1,1667144.6,1,40,,
trial,html.Screen,6_14_0,2024-03-19T18:04:14.427Z,,,,1,1.1235224875125256,-0.8641223012137988,,,false,lh,6618.399999999907,response,-0.9873794329144926,1.2,-1.2,0.9500689037516484,1.2,-1.2,low,high,,ISIC_0033901.JPG,,ISIC_0013498.JPG,,26,true,0.3300000000000002,ll,keypress(f),0,false,1673763.5,1673763,1667142.37,1667236,1667144.6,1673666.6,1,40,15,
sequence,flow.Sequence,6_14,2024-03-19T18:04:14.428Z,,,,,,,,,,,6618.399999999907,completion,,,,,,,low,high,,,,,,,true,,,,,false,1673764.0999999046,1673763,1667142.37,1667235.8999999762,1667144.6,1673666.6,1,40,,
trial,html.Screen,6_15_0,2024-03-19T18:04:20.923Z,,,,1,1.1727618800748076,1.0636787813411093,,,true,ll,6591.899999999907,response,-1.0570280672376675,1.2,-1.2,-1.0932046580095067,1.2,-1.2,low,low,,ISIC_9690371.JPG,,ISIC_0061320.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,1680258.7999999523,1680258.5,1673662.346,1673764.2999999523,1673666.6,1680172.5,1,40,16,
sequence,flow.Sequence,6_15,2024-03-19T18:04:20.923Z,,,,,,,,,,,6591.899999999907,completion,,,,,,,low,low,,,,,,,true,,,,,false,1680259.5,1680258.5,1673662.346,1673764.2999999523,1673666.6,1680172.5,1,40,,
trial,html.Screen,6_16_0,2024-03-19T18:04:32.619Z,,,,1,-1.2974483548597415,-1.2071506593281005,,,true,hh,11782.099999904633,response,1.1305948371148624,1.2,-1.2,1.2802709447034604,1.2,-1.2,high,high,,ISIC_0011007.JPG,,ISIC_5648111.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,1691955,1691954.5999999046,1680151.014,1680259.6999999285,1680172.5,1691872.628,1,40,17,
sequence,flow.Sequence,6_16,2024-03-19T18:04:32.619Z,,,,,,,,,,,11782.099999904633,completion,,,,,,,high,high,,,,,,,true,,,,,false,1691955.5999999046,1691954.5999999046,1680151.014,1680259.6999999285,1680172.5,1691872.628,1,40,,
trial,html.Screen,6_17_0,2024-03-19T18:04:38.699Z,,,,1,1.3411487193830047,-1.198640448317381,,,false,lh,6161.771999976132,response,-0.9566823908868002,1.2,-1.2,0.9602125665128364,1.2,-1.2,low,high,,ISIC_3093026.JPG,,ISIC_0056784.JPG,,26,true,0.3300000000000002,ll,keypress(f),0,false,1698034.8999999762,1698034.3999999762,1691872.628,1691955.8999999762,1691872.628,1697949.464,1,40,18,
sequence,flow.Sequence,6_17,2024-03-19T18:04:38.699Z,,,,,,,,,,,6161.771999976132,completion,,,,,,,low,high,,,,,,,true,,,,,false,1698035.5999999046,1698034.3999999762,1691872.628,1691955.7999999523,1691872.628,1697949.464,1,40,,
trial,html.Screen,6_18_0,2024-03-19T18:04:42.603Z,,,,1,-0.9225524349657857,0.929746784178986,,,false,hl,3989.03600000008,response,0.849847885203758,1.2,-1.2,-0.973447384095442,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_9612228.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,1701938.8999999762,1701938.5,1697949.464,1698035.7999999523,1697949.464,1701856.4,1,40,19,
sequence,flow.Sequence,6_18,2024-03-19T18:04:42.603Z,,,,,,,,,,,3989.03600000008,completion,,,,,,,high,low,,,,,,,true,,,,,false,1701939.5999999046,1701938.5,1697949.464,1698035.6999999285,1697949.464,1701856.4,1,40,,
trial,html.Screen,6_19_0,2024-03-19T18:04:47.547Z,,,,1,-1.2704198237183777,1.138121072015301,,,false,hl,5026.399999952409,response,1.225025174430573,1.2,-1.2,-0.8422679054456499,1.2,-1.2,high,low,,ISIC_0501843.JPG,,ISIC_7503950.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,1706883.0999999046,1706882.7999999523,1701854.284,1701939.8999999762,1701856.4,1706793.9,1,40,20,
sequence,flow.Sequence,6_19,2024-03-19T18:04:47.548Z,,,,,,,,,,,5026.399999952409,completion,,,,,,,high,low,,,,,,,true,,,,,false,1706883.6999999285,1706882.7999999523,1701854.284,1701939.7999999523,1701856.4,1706793.9,1,40,,
trial,html.Screen,6_20_0,2024-03-19T18:04:54.347Z,,,,1,1.064425982109969,-0.958564243697126,,,true,lh,6888.399999952409,response,-1.2704198237183777,1.2,-1.2,1.138121072015301,1.2,-1.2,low,high,,ISIC_3203344.JPG,,ISIC_0501843.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,1713682.6999999285,1713682.2999999523,1706790.866,1706883.8999999762,1706793.9,1713594.858,1,40,21,
