sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,6_8,2024-03-19T20:02:48.206Z,,,,,,,,,,,5106.499999952328,completion,,,,,,,high,low,,,,,,,true,,,,,false,336212.40000009537,336211.7999999523,331105.22,331332.2999999523,331105.3,335988.6,1,40,,
trial,html.Screen,6_9_0,2024-03-19T20:02:51.069Z,,,,1,-1.1671212908494544,-1.1286681796701683,,,true,hh,3086.8000000953907,response,0.9487751044258608,1.2,-1.2,0.9230722071334148,1.2,-1.2,high,high,,ISIC_0065022.JPG,,ISIC_4568084.JPG,,127,true,0.3300000000000002,hh,keypress(i),0,false,339075.7000000477,339075.40000009537,335972.246,336212.7000000477,335988.6,338872.224,1,40,10,
sequence,flow.Sequence,6_9,2024-03-19T20:02:51.069Z,,,,,,,,,,,3086.8000000953907,completion,,,,,,,high,high,,,,,,,true,,,,,false,339076.10000014305,339075.40000009537,335972.246,336212.60000014305,335988.6,338872.224,1,40,,
trial,html.Screen,6_10_0,2024-03-19T20:02:57.181Z,,,,1,-0.9873794329144926,0.9500689037516484,,,true,hl,6315.17600009538,response,1.064425982109969,1.2,-1.2,-0.958564243697126,1.2,-1.2,high,low,,ISIC_0013498.JPG,,ISIC_3203344.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,345187.7999999523,345187.40000009537,338872.224,339076.2999999523,338872.224,344972,1,40,11,
sequence,flow.Sequence,6_10,2024-03-19T20:02:57.182Z,,,,,,,,,,,6315.17600009538,completion,,,,,,,high,low,,,,,,,true,,,,,false,345188.2999999523,345187.40000009537,338872.224,339076.2000000477,338872.224,344972,1,40,,
trial,html.Screen,6_11_0,2024-03-19T20:03:02.429Z,,,,1,-1.055319394932912,1.409116680310466,,,false,hl,5463.700000047684,response,0.9385447468573198,1.2,-1.2,-1.2289860846064424,1.2,-1.2,high,low,,ISIC_6398669.JPG,,ISIC_0032780.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,350436.10000014305,350435.7000000477,344971.98,345188.40000009537,344972,350205.3,1,40,12,
sequence,flow.Sequence,6_11,2024-03-19T20:03:02.430Z,,,,,,,,,,,5463.700000047684,completion,,,,,,,high,low,,,,,,,true,,,,,false,350436.40000009537,350435.7000000477,344971.98,345188.2999999523,344972,350205.3,1,40,,
trial,html.Screen,6_12_0,2024-03-19T20:03:07.869Z,,,,1,1.1510001454240106,1.132540312667795,,,true,ll,5669.999999952328,response,-1.0884048535189497,1.2,-1.2,-0.8993771458752091,1.2,-1.2,low,low,,ISIC_0009959.JPG,,ISIC_4564960.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,355875.7000000477,355875.2999999523,350188.798,350436.7999999523,350205.3,355671.8,1,40,13,
sequence,flow.Sequence,6_12,2024-03-19T20:03:07.869Z,,,,,,,,,,,5669.999999952328,completion,,,,,,,low,low,,,,,,,true,,,,,false,355876.10000014305,355875.2999999523,350188.798,350436.7000000477,350205.3,355671.8,1,40,,
trial,html.Screen,6_13_0,2024-03-19T20:03:17.533Z,,,,1,0.8479396253253069,-1.011054319516718,,,false,lh,9867.300000143063,response,-1.0822170028935367,1.2,-1.2,1.1654796154432183,1.2,-1.2,low,high,,ISIC_0063521.JPG,,ISIC_7288818.JPG,,26,true,0.3300000000000002,ll,keypress(f),0,false,365539.2999999523,365539.10000014305,355671.788,355876.2000000477,355671.8,365305.3,1,40,14,
sequence,flow.Sequence,6_13,2024-03-19T20:03:17.533Z,,,,,,,,,,,9867.300000143063,completion,,,,,,,low,high,,,,,,,true,,,,,false,365539.60000014305,365539.10000014305,355671.788,355876.2000000477,355671.8,365305.3,1,40,,
trial,html.Screen,6_14_0,2024-03-19T20:03:20.124Z,,,,1,-1.3034518282811869,-1.0897657776277234,,,true,hh,2825.2000000000116,response,0.9908691524573628,1.2,-1.2,1.300224660339869,1.2,-1.2,high,high,,ISIC_0071988.JPG,,ISIC_2105563.JPG,,157,true,0.3600000000000002,hh,keypress(i),0,false,368130.60000014305,368130.5,365288.612,365539.7000000477,365305.3,367905.4,1,40,15,
sequence,flow.Sequence,6_14,2024-03-19T20:03:20.124Z,,,,,,,,,,,2825.2000000000116,completion,,,,,,,high,high,,,,,,,true,,,,,false,368130.7000000477,368130.5,365288.612,365539.7000000477,365305.3,367905.4,1,40,,
trial,html.Screen,6_15_0,2024-03-19T20:03:22.525Z,,,,1,-1.1126049058422398,-1.2305421124063929,,,true,hh,2626.200000143028,response,1.3471772753257971,1.2,-1.2,1.055978100098093,1.2,-1.2,high,high,,ISIC_0071536.JPG,,ISIC_2077116.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,370531.90000009537,370531.60000014305,367888.77,368130.7000000477,367905.4,370305.3,1,40,16,
sequence,flow.Sequence,6_15,2024-03-19T20:03:22.526Z,,,,,,,,,,,2626.200000143028,completion,,,,,,,high,high,,,,,,,true,,,,,false,370532.40000009537,370531.60000014305,367888.77,368130.7000000477,367905.4,370305.3,1,40,,
trial,html.Screen,6_16_0,2024-03-19T20:03:26.301Z,,,,1,-1.2315945866020412,-1.13226141421557,,,true,hh,4001.9000000476954,response,1.1642596483638106,1.2,-1.2,1.091507924157762,1.2,-1.2,high,high,,ISIC_0033595.JPG,,ISIC_0765584.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,374307.60000014305,374307.2000000477,370288.7,370532.60000014305,370305.3,374105.288,1,40,17,
sequence,flow.Sequence,6_16,2024-03-19T20:03:26.301Z,,,,,,,,,,,4001.9000000476954,completion,,,,,,,high,high,,,,,,,true,,,,,false,374308,374307.2000000477,370288.7,370532.60000014305,370305.3,374105.288,1,40,,
trial,html.Screen,6_17_0,2024-03-19T20:03:36.846Z,,,,1,0.9039158082670506,-1.0517562064343149,,,true,lh,10746.612000095367,response,-1.055319394932912,1.2,-1.2,1.409116680310466,1.2,-1.2,low,high,,ISIC_0015411.JPG,,ISIC_6398669.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,384852.10000014305,384851.90000009537,374105.288,374308.2000000477,374105.288,384621.886,1,40,18,
sequence,flow.Sequence,6_17,2024-03-19T20:03:36.846Z,,,,,,,,,,,10746.612000095367,completion,,,,,,,low,high,,,,,,,true,,,,,false,384852.60000014305,384851.90000009537,374105.288,374308.10000014305,374105.288,384621.886,1,40,,
trial,html.Screen,6_18_0,2024-03-19T20:03:41.309Z,,,,1,1.4727776799485246,-0.8779113138076752,,,true,lh,4693.514000095369,response,-0.9873794329144926,1.2,-1.2,0.9500689037516484,1.2,-1.2,low,high,,ISIC_0033074.JPG,,ISIC_0013498.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,389315.60000014305,389315.40000009537,384621.886,384852.7999999523,384621.886,389088.762,1,40,19,
sequence,flow.Sequence,6_18,2024-03-19T20:03:41.309Z,,,,,,,,,,,4693.514000095369,completion,,,,,,,low,high,,,,,,,true,,,,,false,389316,389315.40000009537,384621.886,384852.7999999523,384621.886,389088.762,1,40,,
trial,html.Screen,6_19_0,2024-03-19T20:03:48.303Z,,,,1,-1.0961318727760048,1.2134960228256146,,,false,hl,7219.037999952328,response,0.8494721812820843,1.2,-1.2,-1.3435429139974266,1.2,-1.2,high,low,,ISIC_9768421.JPG,,ISIC_0033585.JPG,,29,true,0.3600000000000002,ll,keypress(f),0,false,396308.10000014305,396307.7999999523,389088.762,389316.2000000477,389088.762,396088.494,1,40,20,
sequence,flow.Sequence,6_19,2024-03-19T20:03:48.303Z,,,,,,,,,,,7219.037999952328,completion,,,,,,,high,low,,,,,,,true,,,,,false,396308.5,396307.7999999523,389088.762,389316.2000000477,389088.762,396088.494,1,40,,
trial,html.Screen,6_20_0,2024-03-19T20:03:57.150Z,,,,1,-0.9670240379618178,1.1806404773220665,,,false,hl,9066.80599995231,response,1.225025174430573,1.2,-1.2,-0.8422679054456499,1.2,-1.2,high,low,,ISIC_0002288.JPG,,ISIC_7503950.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,405155.60000014305,405155.2999999523,396088.494,396308.7000000477,396088.494,404921.82,1,40,21,
sequence,flow.Sequence,6_20,2024-03-19T20:03:57.151Z,,,,,,,,,,,9066.80599995231,completion,,,,,,,high,low,,,,,,,true,,,,,false,405156.10000014305,405155.2999999523,396088.494,396308.60000014305,396088.494,404921.82,1,40,,
trial,html.Screen,6_21_0,2024-03-19T20:04:01.759Z,,,,1,1.1642596483638106,1.091507924157762,,,true,ll,4841.979999952309,response,-1.4402216691517862,1.2,-1.2,-1.0868993165463106,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_0011268.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,409764.10000014305,409763.7999999523,404921.82,405156.2000000477,404921.82,409538.7,1,40,22,
