sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_8_0,2024-03-04T20:29:57.382Z,,,,0,1.411763789273233,-1.0057734478347988,,,true,lh,1437.9020003814949,response,-0.9212323139676136,1.2,-1.2,0.9882196642247332,1.2,-1.2,low,high,,ISIC_0027235.JPG,,ISIC_0014255.JPG,,26,true,0.3300000000000002,lh,keypress(e),100,false,738895.1000003815,738894.6000003815,737456.698,737521.1000003815,737456.698,738824.332,1,16,9,
sequence,flow.Sequence,4_8,2024-03-04T20:29:57.383Z,,,,,,,,,,,1437.9020003814949,completion,,,,,,,low,high,,,,,,,true,,,,,false,738895.8000001907,738894.6000003815,737456.698,737520.9000000954,737456.698,738824.332,1,16,,
trial,html.Screen,4_9_0,2024-03-04T20:29:58.675Z,,,,0,1.1235224875125256,-0.8641223012137988,,,true,lh,1362.7680003814166,response,-0.9212323139676136,1.2,-1.2,0.9882196642247332,1.2,-1.2,low,high,,ISIC_0033901.JPG,,ISIC_0014255.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,740187.5,740187.1000003815,738824.332,738896,738824.332,740108.86,1,16,10,
sequence,flow.Sequence,4_9,2024-03-04T20:29:58.675Z,,,,,,,,,,,1362.7680003814166,completion,,,,,,,low,high,,,,,,,true,,,,,false,740188.2000002861,740187.1000003815,738824.332,738896,738824.332,740108.86,1,16,,
trial,html.Screen,4_10_0,2024-03-04T20:30:00.401Z,,,,0,1.225025174430573,-0.8422679054456499,,,true,lh,1804.4400001907488,response,-1.2704198237183777,1.2,-1.2,1.138121072015301,1.2,-1.2,low,high,,ISIC_7503950.JPG,,ISIC_0501843.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,741913.5,741913.3000001907,740108.86,740188.4000000954,740108.86,741843.5,1,16,11,
sequence,flow.Sequence,4_10,2024-03-04T20:30:00.401Z,,,,,,,,,,,1804.4400001907488,completion,,,,,,,low,high,,,,,,,true,,,,,false,741914,741913.3000001907,740108.86,740188.4000000954,740108.86,741843.5,1,16,,
trial,html.Screen,4_11_0,2024-03-04T20:30:01.898Z,,,,0,0.8534691366511764,-1.276663727068437,,,true,lh,1567.4000000953674,response,-0.8620516892494489,1.2,-1.2,1.1108509340502866,1.2,-1.2,low,high,,ISIC_0056788.JPG,,ISIC_5557806.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,743411.4000000954,743410.9000000954,741827.064,741914.1000003815,741843.5,743344.6,1,16,12,
sequence,flow.Sequence,4_11,2024-03-04T20:30:01.899Z,,,,,,,,,,,1567.4000000953674,completion,,,,,,,low,high,,,,,,,true,,,,,false,743412.2000002861,743410.9000000954,741827.064,741914.1000003815,741843.5,743344.6,1,16,,
trial,html.Screen,4_12_0,2024-03-04T20:30:03.222Z,,,,0,-1.052305774554686,1.3940181224717798,,,true,hl,1389.500000381493,response,0.9013888878932071,1.2,-1.2,-0.9328095253308732,1.2,-1.2,high,low,,ISIC_4175400.JPG,,ISIC_0068259.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,744734.5,744734.1000003815,743328.266,743412.6000003815,743344.6,744662.732,1,16,13,
sequence,flow.Sequence,4_12,2024-03-04T20:30:03.222Z,,,,,,,,,,,1389.500000381493,completion,,,,,,,high,low,,,,,,,true,,,,,false,744735.1000003815,744734.1000003815,743328.266,743412.5,743344.6,744662.732,1,16,,
trial,html.Screen,4_13_0,2024-03-04T20:30:04.640Z,,,,0,-1.052305774554686,1.3940181224717798,,,true,hl,1489.8680003815098,response,1.00615481805876,1.2,-1.2,-0.8428903771195875,1.2,-1.2,high,low,,ISIC_4175400.JPG,,ISIC_0069970.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,746152.8000001907,746152.6000003815,744662.732,744735.3000001907,744662.732,746080.3,1,16,14,
sequence,flow.Sequence,4_13,2024-03-04T20:30:04.640Z,,,,,,,,,,,1489.8680003815098,completion,,,,,,,high,low,,,,,,,true,,,,,false,746152.9000000954,746152.6000003815,744662.732,744735.2000002861,744662.732,746080.3,1,16,,
trial,html.Screen,4_14_0,2024-03-04T20:30:06.799Z,,,,0,-1.0961318727760048,1.2134960228256146,,,true,hl,2231.600000095321,response,1.064425982109969,1.2,-1.2,-0.958564243697126,1.2,-1.2,high,low,,ISIC_9768421.JPG,,ISIC_3203344.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,748312.3000001907,748311.9000000954,746063.866,746153.1000003815,746080.3,748232.294,1,16,15,
sequence,flow.Sequence,4_14,2024-03-04T20:30:06.800Z,,,,,,,,,,,2231.600000095321,completion,,,,,,,high,low,,,,,,,true,,,,,false,748312.8000001907,748311.9000000954,746063.866,746153.1000003815,746080.3,748232.294,1,16,,
trial,html.Screen,4_15_0,2024-03-04T20:30:08.476Z,,,,0,-1.0822170028935367,1.1654796154432183,,,true,hl,1756.2060000000056,response,0.9013888878932071,1.2,-1.2,-0.9328095253308732,1.2,-1.2,high,low,,ISIC_7288818.JPG,,ISIC_0068259.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,749988.9000000954,749988.5,748232.294,748313,748232.294,749916.8,1,16,16,
sequence,flow.Sequence,4_15,2024-03-04T20:30:08.477Z,,,,,,,,,,,1756.2060000000056,completion,,,,,,,high,low,,,,,,,true,,,,,false,749989.6000003815,749988.5,748232.294,748313,748232.294,749916.8,1,16,,
demonstration_loop,flow.Loop,4,2024-03-04T20:30:08.477Z,,,,,,,,,,,39320.90000000002,completion,,,,,,,,,,,,,,,true,,,,,false,749990,749988.5,710667.46,710757.4000000954,710667.6,749916.8,1,16,,
practice_instructions,html.Screen,5,2024-03-04T20:30:23.707Z,,,,,,,,,,,15295.900000286056,response,,,,,,,,,,,,,,,,,continue,click button,,,765220.2000002861,765212.7000002861,749900.066,749990.2000002861,749916.8,765146.126,,,,
trial,html.Screen,6_0_0,2024-03-04T20:30:39.712Z,,,,1,0.8591294258188253,-0.870797302150167,,,,,16012.873999999953,timeout,-1.155796217969438,1.2,-1.2,1.1646564121743912,1.2,-1.2,low,high,,ISIC_0055841.JPG,,ISIC_2685523.JPG,,26,true,0.3300000000000002,,,0,false,781225.7000002861,781225.6000003815,765146.126,765220.4000000954,765146.126,781159,1,40,1,
sequence,flow.Sequence,6_0,2024-03-04T20:30:39.712Z,,,,,,,,,,,16079.474000381422,completion,,,,,,,low,high,,,,,,,true,,,,,false,781225.8000001907,781225.6000003815,765146.126,765220.3000001907,765146.126,781159,1,40,,
trial,html.Screen,6_1_0,2024-03-04T20:30:42.120Z,,,,1,-1.1592423187534993,1.067128884093211,,,false,hl,2474.2000002861023,response,1.00615481805876,1.2,-1.2,-0.8428903771195875,1.2,-1.2,high,low,,ISIC_6854940.JPG,,ISIC_0069970.JPG,,29,true,0.3600000000000002,lh,keypress(e),0,false,783633.8000001907,783633.2000002861,781142.3,781225.8000001907,781159,783561.332,1,40,2,
sequence,flow.Sequence,6_1,2024-03-04T20:30:42.121Z,,,,,,,,,,,2474.2000002861023,completion,,,,,,,high,low,,,,,,,true,,,,,false,783634.4000000954,783633.2000002861,781142.3,781225.8000001907,781159,783561.332,1,40,,
trial,html.Screen,6_2_0,2024-03-04T20:30:44.376Z,,,,1,1.1224745971429997,-0.8423270217438888,,,false,lh,2327.667999999947,response,-1.0748728054622358,1.2,-1.2,1.2840853987892311,1.2,-1.2,low,high,,ISIC_0057032.JPG,,ISIC_0059219.JPG,,26,true,0.3300000000000002,ll,keypress(f),0,false,785889.5,785889,783561.332,783634.5,783561.332,785796.4,1,40,3,
sequence,flow.Sequence,6_2,2024-03-04T20:30:44.377Z,,,,,,,,,,,2327.667999999947,completion,,,,,,,low,high,,,,,,,true,,,,,false,785890,785889,783561.332,783634.5,783561.332,785796.4,1,40,,
trial,html.Screen,6_3_0,2024-03-04T20:30:46.167Z,,,,1,-1.2872758518949912,-1.313723254903214,,,true,hh,1883.0999999999767,response,0.9416900312335138,1.2,-1.2,0.9485840589720004,1.2,-1.2,high,high,,ISIC_0064376.JPG,,ISIC_2784686.JPG,,157,true,0.3600000000000002,hh,keypress(i),0,false,787680,787679.5,785795.084,785890.3000001907,785796.4,787597.8,1,40,4,
sequence,flow.Sequence,6_3,2024-03-04T20:30:46.167Z,,,,,,,,,,,1883.0999999999767,completion,,,,,,,high,high,,,,,,,true,,,,,false,787680.6000003815,787679.5,785795.084,785890.3000001907,785796.4,787597.8,1,40,,
trial,html.Screen,6_4_0,2024-03-04T20:30:47.752Z,,,,1,1.1217390688497193,1.2276600934505035,,,false,ll,1667.0000001906883,response,-1.2872758518949912,1.2,-1.2,-1.313723254903214,1.2,-1.2,low,low,,ISIC_0026344.JPG,,ISIC_0064376.JPG,,27,true,0.12,lh,keypress(e),0,false,789265.3000001907,789264.8000001907,787597.468,787680.8000001907,787597.8,789182.5,1,40,5,
sequence,flow.Sequence,6_4,2024-03-04T20:30:47.753Z,,,,,,,,,,,1667.0000001906883,completion,,,,,,,low,low,,,,,,,true,,,,,false,789265.9000000954,789264.8000001907,787597.468,787680.7000002861,787597.8,789182.5,1,40,,
trial,html.Screen,6_5_0,2024-03-04T20:30:49.351Z,,,,1,-1.1126049058422398,-1.2305421124063929,,,false,hh,1681,response,1.0581281450494728,1.2,-1.2,1.133169116569424,1.2,-1.2,high,high,,ISIC_0071536.JPG,,ISIC_5490352.JPG,,25,true,0.15000000000000002,ll,keypress(f),0,false,790864,790863.5,789165.9,789266.2000002861,789182.5,790800.4,1,40,6,
sequence,flow.Sequence,6_5,2024-03-04T20:30:49.351Z,,,,,,,,,,,1681,completion,,,,,,,high,high,,,,,,,true,,,,,false,790864.5,790863.5,789165.9,789266.1000003815,789182.5,790800.4,1,40,,
trial,html.Screen,6_6_0,2024-03-04T20:30:50.855Z,,,,1,1.4748095371445096,-0.9579010801034902,,,false,lh,1567.0000000953441,response,-0.9448560599810628,1.2,-1.2,0.9099421612683488,1.2,-1.2,low,high,,ISIC_0033216.JPG,,ISIC_9684318.JPG,,26,true,0.3300000000000002,hh,keypress(i),0,false,792367.9000000954,792367.4000000954,790800.242,790864.8000001907,790800.4,792285.1,1,40,7,
sequence,flow.Sequence,6_6,2024-03-04T20:30:50.855Z,,,,,,,,,,,1567.0000000953441,completion,,,,,,,low,high,,,,,,,true,,,,,false,792368.5,792367.4000000954,790800.242,790864.7000002861,790800.4,792285.1,1,40,,
trial,html.Screen,6_7_0,2024-03-04T20:30:52.247Z,,,,1,-1.1783311757907324,-1.266840220031473,,,false,hh,1474.6000002861256,response,1.299827929103008,1.2,-1.2,0.912855253526266,1.2,-1.2,high,high,,ISIC_8241457.JPG,,ISIC_9760652.JPG,,157,true,0.3600000000000002,hl,keypress(j),0,false,793760.1000003815,793759.7000002861,792268.4,792368.8000001907,792285.1,793669.6,1,40,8,
sequence,flow.Sequence,6_7,2024-03-04T20:30:52.247Z,,,,,,,,,,,1474.6000002861256,completion,,,,,,,high,high,,,,,,,true,,,,,false,793760.6000003815,793759.7000002861,792268.4,792368.8000001907,792285.1,793669.6,1,40,,
trial,html.Screen,6_8_0,2024-03-04T20:30:53.735Z,,,,1,-1.1671212908494544,-1.1286681796701683,,,true,hh,1577.9000000000233,response,1.1604734171556077,1.2,-1.2,1.0789312625280616,1.2,-1.2,high,high,,ISIC_0065022.JPG,,ISIC_3950753.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,795247.9000000954,795247.5,793669.518,793761,793669.6,795187.4,1,40,9,
sequence,flow.Sequence,6_8,2024-03-04T20:30:53.735Z,,,,,,,,,,,1577.9000000000233,completion,,,,,,,high,high,,,,,,,true,,,,,false,795248.4000000954,795247.5,793669.518,793761,793669.6,795187.4,1,40,,
trial,html.Screen,6_9_0,2024-03-04T20:30:55.316Z,,,,1,0.9039158082670506,-1.0517562064343149,,,false,lh,1641.9000001907116,response,-1.0700930503975157,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_0015411.JPG,,ISIC_0000022.JPG,,26,true,0.3300000000000002,hl,keypress(j),0,false,796829.4000000954,796829.3000001907,795186.946,795248.8000001907,795187.4,796738.7,1,40,10,
sequence,flow.Sequence,6_9,2024-03-04T20:30:55.316Z,,,,,,,,,,,1641.9000001907116,completion,,,,,,,low,high,,,,,,,true,,,,,false,796829.6000003815,796829.3000001907,795186.946,795248.6000003815,795187.4,796738.7,1,40,,
trial,html.Screen,6_10_0,2024-03-04T20:30:56.935Z,,,,1,-0.9873794329144926,0.9500689037516484,,,false,hl,1708.700000095414,response,1.411763789273233,1.2,-1.2,-1.0057734478347988,1.2,-1.2,high,low,,ISIC_0013498.JPG,,ISIC_0027235.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,798447.8000001907,798447.4000000954,796738.578,796829.7000002861,796738.7,798356.8,1,40,11,
sequence,flow.Sequence,6_10,2024-03-04T20:30:56.935Z,,,,,,,,,,,1708.700000095414,completion,,,,,,,high,low,,,,,,,true,,,,,false,798448.3000001907,798447.4000000954,796738.578,796829.7000002861,796738.7,798356.8,1,40,,
trial,html.Screen,6_11_0,2024-03-04T20:31:03.223Z,,,,1,1.053007132776416,1.341217082060068,,,true,ll,6378.900000286056,response,-1.185875658992962,1.2,-1.2,-0.9985976786538492,1.2,-1.2,low,low,,ISIC_0024208.JPG,,ISIC_0011703.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,804736.1000003815,804735.7000002861,798356.376,798448.5,798356.8,804673.954,1,40,12,
sequence,flow.Sequence,6_11,2024-03-04T20:31:03.223Z,,,,,,,,,,,6378.900000286056,completion,,,,,,,low,low,,,,,,,true,,,,,false,804736.8000001907,804735.7000002861,798356.376,798448.5,798356.8,804673.954,1,40,,
trial,html.Screen,6_12_0,2024-03-04T20:31:05.940Z,,,,1,0.9087169856594104,-0.8835647084207277,,,true,lh,2779.1460003814427,response,-0.8709576717420565,1.2,-1.2,1.2795156779072283,1.2,-1.2,low,high,,ISIC_0000349.JPG,,ISIC_1925632.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,807453.2000002861,807453.1000003815,804673.954,804737.3000001907,804673.954,807364.1,1,40,13,
sequence,flow.Sequence,6_12,2024-03-04T20:31:05.940Z,,,,,,,,,,,2779.1460003814427,completion,,,,,,,low,high,,,,,,,true,,,,,false,807453.4000000954,807453.1000003815,804673.954,804737.2000002861,804673.954,807364.1,1,40,,
trial,html.Screen,6_13_0,2024-03-04T20:31:07.110Z,,,,1,1.053007132776416,1.341217082060068,,,true,ll,1258.9000000000233,response,-1.3034518282811869,1.2,-1.2,-1.0897657776277234,1.2,-1.2,low,low,,ISIC_0024208.JPG,,ISIC_0071988.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,808623.4000000954,808623,807362.766,807453.5,807364.1,808565.1,1,40,14,
sequence,flow.Sequence,6_13,2024-03-04T20:31:07.111Z,,,,,,,,,,,1258.9000000000233,completion,,,,,,,low,low,,,,,,,true,,,,,false,808624,808623,807362.766,807453.4000000954,807364.1,808565.1,1,40,,
trial,html.Screen,6_14_0,2024-03-04T20:31:08.631Z,,,,1,0.9385447468573198,-1.2289860846064424,,,true,lh,1578.4000000000233,response,-1.0700930503975157,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_0032780.JPG,,ISIC_0000022.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,810143.9000000954,810143.5,808565.092,808624.2000002861,808565.1,810067,1,40,15,
sequence,flow.Sequence,6_14,2024-03-04T20:31:08.631Z,,,,,,,,,,,1578.4000000000233,completion,,,,,,,low,high,,,,,,,true,,,,,false,810144.5,810143.5,808565.092,808624.2000002861,808565.1,810067,1,40,,
trial,html.Screen,6_15_0,2024-03-04T20:31:10.215Z,,,,1,-1.082730232773217,0.8833175387485132,,,true,hl,1660.5,response,1.225025174430573,1.2,-1.2,-0.8422679054456499,1.2,-1.2,high,low,,ISIC_0011933.JPG,,ISIC_7503950.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,811728,811727.5,810066.18,810144.7000002861,810067,811651.5,1,40,16,
sequence,flow.Sequence,6_15,2024-03-04T20:31:10.215Z,,,,,,,,,,,1660.5,completion,,,,,,,high,low,,,,,,,true,,,,,false,811728.6000003815,811727.5,810066.18,810144.6000003815,810067,811651.5,1,40,,
trial,html.Screen,6_16_0,2024-03-04T20:31:11.671Z,,,,1,-1.1227373144244253,-1.1886610799377713,,,true,hh,1532.4000000953674,response,0.9908691524573628,1.2,-1.2,1.300224660339869,1.2,-1.2,high,high,,ISIC_0059506.JPG,,ISIC_2105563.JPG,,127,true,0.3300000000000002,hh,keypress(i),0,false,813184.2000002861,813183.9000000954,811633.934,811728.8000001907,811651.5,813102.2,1,40,17,
sequence,flow.Sequence,6_16,2024-03-04T20:31:11.672Z,,,,,,,,,,,1532.4000000953674,completion,,,,,,,high,high,,,,,,,true,,,,,false,813184.8000001907,813183.9000000954,811633.934,811728.8000001907,811651.5,813102.2,1,40,,
trial,html.Screen,6_17_0,2024-03-04T20:31:13.559Z,,,,1,-1.2289750544294995,-1.3003764624334877,,,true,hh,1969.5000002861489,response,1.1305948371148624,1.2,-1.2,1.2802709447034604,1.2,-1.2,high,high,,ISIC_0054167.JPG,,ISIC_5648111.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,815072,815071.7000002861,813085.8,813185.1000003815,813102.2,814987.1,1,40,18,
sequence,flow.Sequence,6_17,2024-03-04T20:31:13.559Z,,,,,,,,,,,1969.5000002861489,completion,,,,,,,high,high,,,,,,,true,,,,,false,815072.7000002861,815071.7000002861,813085.8,813185,813102.2,814987.1,1,40,,
trial,html.Screen,6_18_0,2024-03-04T20:31:14.982Z,,,,1,-1.2872758518949912,-1.313723254903214,,,true,hh,1508.2000001907581,response,1.1363600109870835,1.2,-1.2,1.295816345369928,1.2,-1.2,high,high,,ISIC_0064376.JPG,,ISIC_0026141.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,816495.6000003815,816495.3000001907,814970.5,815073.1000003815,814987.1,816405,1,40,19,
sequence,flow.Sequence,6_18,2024-03-04T20:31:14.983Z,,,,,,,,,,,1508.2000001907581,completion,,,,,,,high,high,,,,,,,true,,,,,false,816496.2000002861,816495.3000001907,814970.5,815073,814987.1,816405,1,40,,
trial,html.Screen,6_19_0,2024-03-04T20:31:16.486Z,,,,1,-1.1392234684115472,-1.3198277407683998,,,true,hh,1594.3000001907349,response,1.294521945180264,1.2,-1.2,1.3078626540563885,1.2,-1.2,high,high,,ISIC_0071875.JPG,,ISIC_3601224.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,817999.7000002861,817999.3000001907,816404.85,816496.4000000954,816405,817939.4,1,40,20,
sequence,flow.Sequence,6_19,2024-03-04T20:31:16.487Z,,,,,,,,,,,1594.3000001907349,completion,,,,,,,high,high,,,,,,,true,,,,,false,818000.2000002861,817999.3000001907,816404.85,816496.4000000954,816405,817939.4,1,40,,
trial,html.Screen,6_20_0,2024-03-04T20:31:18.020Z,,,,1,-1.2043484010107477,1.2178113180138233,,,false,hl,1594.0999999999767,response,0.8479396253253069,1.2,-1.2,-1.011054319516718,1.2,-1.2,high,low,,ISIC_0011917.JPG,,ISIC_0063521.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,819533.6000003815,819533.5,817939.212,818000.4000000954,817939.4,819457.3,1,40,21,
sequence,flow.Sequence,6_20,2024-03-04T20:31:18.020Z,,,,,,,,,,,1594.0999999999767,completion,,,,,,,high,low,,,,,,,true,,,,,false,819533.7000002861,819533.5,817939.212,818000.3000001907,817939.4,819457.3,1,40,,
trial,html.Screen,6_21_0,2024-03-04T20:31:20.535Z,,,,1,-1.2704198237183777,1.138121072015301,,,true,hl,2590.4000002860557,response,1.0143509683988825,1.2,-1.2,-1.0281980567462463,1.2,-1.2,high,low,,ISIC_0501843.JPG,,ISIC_0062031.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,822048.1000003815,822047.7000002861,819457.046,819533.7000002861,819457.3,821976.2,1,40,22,
