sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-29T16:34:33.886Z,,,,0,-1.0865209011322887,-1.1401461171952545,,,true,hh,4171.14299995231,response,1.151139267005652,1.2,-1.2,1.0838749490501327,1.2,-1.2,high,high,,ISIC_0016145.JPG,,ISIC_0002566.JPG,,25,true,0.14,hh,keypress(i),100,false,137426.70000004768,137426.29999995232,133238.576,133433.70000004768,133255.157,137246.342,1,16,4,
sequence,flow.Sequence,4_3,2023-11-29T16:34:33.886Z,,,,,,,,,,,4171.14299995231,completion,,,,,,,high,high,,,,,,,true,,,,,false,137427.29999995232,137426.29999995232,133238.576,133433.70000004768,133255.157,137246.342,1,16,,
trial,html.Screen,4_4_0,2023-11-29T16:34:40.811Z,,,,0,1.2246024683501224,1.2904526351590244,,,true,ll,7105.457999952312,response,-1.1243896694621007,1.2,-1.2,-1.1772340944704969,1.2,-1.2,low,low,,ISIC_4730066.JPG,,ISIC_0062765.JPG,,30,true,0.13,ll,keypress(f),100,false,144352.29999995232,144351.79999995232,137229.566,137427.5,137246.342,144176.542,1,16,5,
sequence,flow.Sequence,4_4,2023-11-29T16:34:40.812Z,,,,,,,,,,,7105.457999952312,completion,,,,,,,low,low,,,,,,,true,,,,,false,144353.09999990463,144351.79999995232,137229.566,137427.39999985695,137246.342,144176.542,1,16,,
trial,html.Screen,4_5_0,2023-11-29T16:34:47.852Z,,,,0,1.2219550761700546,1.2809901875733454,,,true,ll,7215.75799995233,response,-1.0769708994456726,1.2,-1.2,-1.2196503533725178,1.2,-1.2,low,low,,ISIC_6463417.JPG,,ISIC_0063824.JPG,,40,true,0.14,ll,keypress(f),100,false,151392.5,151392.29999995232,144159.701,144353.39999985695,144176.542,151206.917,1,16,6,
sequence,flow.Sequence,4_5,2023-11-29T16:34:47.852Z,,,,,,,,,,,7215.75799995233,completion,,,,,,,low,low,,,,,,,true,,,,,false,151392.79999995232,151392.29999995232,144159.701,144353.39999985695,144176.542,151206.917,1,16,,
trial,html.Screen,4_6_0,2023-11-29T16:34:52.950Z,,,,0,1.2804054832904397,1.171271535505083,,,true,ll,5283.982999856962,response,-1.0915173513546716,1.2,-1.2,-1.266840220031473,1.2,-1.2,low,low,,ISIC_7889838.JPG,,ISIC_8241457.JPG,,40,true,0.14,ll,keypress(f),100,false,156491.09999990463,156490.89999985695,151189.976,151393,151206.917,156316.647,1,16,7,
sequence,flow.Sequence,4_6,2023-11-29T16:34:52.950Z,,,,,,,,,,,5283.982999856962,completion,,,,,,,low,low,,,,,,,true,,,,,false,156491.39999985695,156490.89999985695,151189.976,151393,151206.917,156316.647,1,16,,
trial,html.Screen,4_7_0,2023-11-29T16:34:55.505Z,,,,0,1.1684835186766898,1.2921331918483707,,,true,ll,2729.0530000476865,response,-1.071312313440387,1.2,-1.2,-1.0935391476164529,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0063680.JPG,,40,true,0.14,ll,keypress(f),100,false,159045.89999985695,159045.70000004768,156300.047,156491.59999990463,156316.647,158871.736,1,16,8,
sequence,flow.Sequence,4_7,2023-11-29T16:34:55.505Z,,,,,,,,,,,2729.0530000476865,completion,,,,,,,low,low,,,,,,,true,,,,,false,159046,159045.70000004768,156300.047,156491.59999990463,156316.647,158871.736,1,16,,
trial,html.Screen,4_8_0,2023-11-29T16:35:02.557Z,,,,0,0.989300717252516,-0.7908280206937478,,,true,lh,7226.163999856944,response,-1.2081146885025262,1.2,-1.2,1.195668832085049,1.2,-1.2,low,high,,ISIC_6416533.JPG,,ISIC_7369690.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,166098.09999990463,166097.89999985695,158854.909,159046.09999990463,158871.736,165918.833,1,16,9,
sequence,flow.Sequence,4_8,2023-11-29T16:35:02.557Z,,,,,,,,,,,7226.163999856944,completion,,,,,,,low,high,,,,,,,true,,,,,false,166098.39999985695,166097.89999985695,158854.909,159046.09999990463,158871.736,165918.833,1,16,,
trial,html.Screen,4_9_0,2023-11-29T16:35:06.270Z,,,,0,0.8719231363109603,-0.7704280220140033,,,true,lh,3892.1669999999867,response,-0.8350129142228142,1.2,-1.2,0.8172547818270586,1.2,-1.2,low,high,,ISIC_0029453.JPG,,ISIC_0301568.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,169811.09999990463,169811,165901.956,166098.39999985695,165918.833,169625.996,1,16,10,
sequence,flow.Sequence,4_9,2023-11-29T16:35:06.270Z,,,,,,,,,,,3892.1669999999867,completion,,,,,,,low,high,,,,,,,true,,,,,false,169811.39999985695,169811,165901.956,166098.39999985695,165918.833,169625.996,1,16,,
trial,html.Screen,4_10_0,2023-11-29T16:35:12.285Z,,,,0,1.2054195059663604,-0.7760611240296147,,,true,lh,6199.603999904619,response,-0.7856143618373893,1.2,-1.2,1.0273608829432213,1.2,-1.2,low,high,,ISIC_8712559.JPG,,ISIC_9303849.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,175825.70000004768,175825.59999990463,169609.155,169811.39999985695,169625.996,175637.532,1,16,11,
sequence,flow.Sequence,4_10,2023-11-29T16:35:12.285Z,,,,,,,,,,,6199.603999904619,completion,,,,,,,low,high,,,,,,,true,,,,,false,175825.89999985695,175825.59999990463,169609.155,169811.39999985695,169625.996,175637.532,1,16,,
trial,html.Screen,4_11_0,2023-11-29T16:35:16.479Z,,,,0,0.9653573371180936,-0.854766800381037,,,true,lh,4382.26799995231,response,-1.045301444872812,1.2,-1.2,1.0872560254441277,1.2,-1.2,low,high,,ISIC_9640145.JPG,,ISIC_4507700.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,180020,180019.79999995232,175620.85,175826,175637.532,179845.858,1,16,12,
sequence,flow.Sequence,4_11,2023-11-29T16:35:16.479Z,,,,,,,,,,,4382.26799995231,completion,,,,,,,low,high,,,,,,,true,,,,,false,180020.20000004768,180019.79999995232,175620.85,175826,175637.532,179845.858,1,16,,
trial,html.Screen,4_12_0,2023-11-29T16:35:24.135Z,,,,0,-0.8987343013179191,0.8149073454566363,,,true,hl,7827.241999904625,response,1.199471562817528,1.2,-1.2,-0.8631260534979347,1.2,-1.2,high,low,,ISIC_0472513.JPG,,ISIC_0030754.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,187673.29999995232,187673.09999990463,179829.036,180020.29999995232,179845.858,187493.885,1,16,13,
sequence,flow.Sequence,4_12,2023-11-29T16:35:24.135Z,,,,,,,,,,,7827.241999904625,completion,,,,,,,high,low,,,,,,,true,,,,,false,187673.70000004768,187673.09999990463,179829.036,180020.29999995232,179845.858,187493.885,1,16,,
trial,html.Screen,4_13_0,2023-11-29T16:35:26.816Z,,,,0,-0.9633172970727744,0.8472659344792351,,,true,hl,2860.414999952307,response,0.7882758084023446,1.2,-1.2,-0.8296405881378283,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_0065882.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,190354.5,190354.29999995232,187477.259,187673.79999995232,187493.885,190165.779,1,16,14,
sequence,flow.Sequence,4_13,2023-11-29T16:35:26.816Z,,,,,,,,,,,2860.414999952307,completion,,,,,,,high,low,,,,,,,true,,,,,false,190354.70000004768,190354.29999995232,187477.259,187673.79999995232,187493.885,190165.779,1,16,,
trial,html.Screen,4_14_0,2023-11-29T16:35:30.914Z,,,,0,-1.2594580992890123,0.8833175387485132,,,true,hl,4286.921000047674,response,0.8513427412482127,1.2,-1.2,-0.9295303568095064,1.2,-1.2,high,low,,ISIC_0011933.JPG,,ISIC_0034164.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,194452.79999995232,194452.70000004768,190149.143,190354.89999985695,190165.779,194273.832,1,16,15,
sequence,flow.Sequence,4_14,2023-11-29T16:35:30.914Z,,,,,,,,,,,4286.921000047674,completion,,,,,,,high,low,,,,,,,true,,,,,false,194452.89999985695,194452.70000004768,190149.143,190354.79999995232,190165.779,194273.832,1,16,,
trial,html.Screen,4_15_0,2023-11-29T16:35:34.562Z,,,,0,-0.8067116931297591,1.215898074058027,,,true,hl,3826.368000047689,response,1.0453124399868816,1.2,-1.2,-0.8986747280184286,1.2,-1.2,high,low,,ISIC_1457687.JPG,,ISIC_0013967.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,198100.39999985695,198100.20000004768,194257.094,194453,194273.832,197914.174,1,16,16,
sequence,flow.Sequence,4_15,2023-11-29T16:35:34.562Z,,,,,,,,,,,3826.368000047689,completion,,,,,,,high,low,,,,,,,true,,,,,false,198100.70000004768,198100.20000004768,194257.094,194453,194273.832,197914.174,1,16,,
demonstration_loop,flow.Loop,4,2023-11-29T16:35:34.562Z,,,,,,,,,,,90545.08400004769,completion,,,,,,,,,,,,,,,true,,,,,false,198100.89999985695,198100.20000004768,107538.557,107749.5,107555.116,197914.174,1,16,,
practice_instructions,html.Screen,5,2023-11-29T16:35:40.826Z,,,,,,,,,,,6442.326000000001,response,,,,,,,,,,,,,,,,,continue,click button,,,204364.59999990463,204356.5,197897.528,198101.09999990463,197914.174,204176.507,,,,
trial,html.Screen,6_0_0,2023-11-29T16:35:46.269Z,,,,1,1.151139267005652,1.0838749490501327,,,true,ll,5618.09299990462,response,-1.186629690487006,1.2,-1.2,-1.3269945600040771,1.2,-1.2,low,low,,ISIC_0002566.JPG,,ISIC_0015390.JPG,,30,true,0.13,ll,keypress(f),0,false,209807.20000004768,209794.59999990463,204159.659,204364.70000004768,204176.507,209603.6,1,40,1,
sequence,flow.Sequence,6_0,2023-11-29T16:35:46.269Z,,,,,,,,,,,5618.09299990462,completion,,,,,,,low,low,,,,,,,true,,,,,false,209807.5,209794.59999990463,204159.659,204364.70000004768,204176.507,209603.6,1,40,,
trial,html.Screen,6_1_0,2023-11-29T16:35:51.412Z,,,,1,-1.1936751736668425,-1.2584308630745344,,,false,hh,5346.6999999523105,response,1.109799097093339,1.2,-1.2,1.091507924157762,1.2,-1.2,high,high,,ISIC_0061265.JPG,,ISIC_0765584.JPG,,25,true,0.14,hl,keypress(j),0,false,214950.59999990463,214950.29999995232,209586.899,209807.59999990463,209603.6,214763.597,1,40,2,
sequence,flow.Sequence,6_1,2023-11-29T16:35:51.412Z,,,,,,,,,,,5346.6999999523105,completion,,,,,,,high,high,,,,,,,true,,,,,false,214950.89999985695,214950.29999995232,209586.899,209807.59999990463,209603.6,214763.597,1,40,,
trial,html.Screen,6_2_0,2023-11-29T16:35:55.931Z,,,,1,0.8110121381849364,-0.7563142141851558,,,false,lh,4705.603000047675,response,-0.8443403196524287,1.2,-1.2,0.8858525429102605,1.2,-1.2,low,high,,ISIC_0033605.JPG,,ISIC_8777813.JPG,,27,true,0.40000000000000024,ll,keypress(f),0,false,219469.20000004768,219469.20000004768,214730.324,214951.09999990463,214763.597,219272.377,1,40,3,
sequence,flow.Sequence,6_2,2023-11-29T16:35:55.931Z,,,,,,,,,,,4705.603000047675,completion,,,,,,,low,high,,,,,,,true,,,,,false,219469.39999985695,219469.20000004768,214730.324,214951.09999990463,214763.597,219272.377,1,40,,
trial,html.Screen,6_3_0,2023-11-29T16:36:00.074Z,,,,1,-0.9617893983965208,0.9453006131304652,,,false,hl,4340.522999856941,response,1.3046390428588206,1.2,-1.2,-0.7942099232219556,1.2,-1.2,high,low,,ISIC_4229473.JPG,,ISIC_0013096.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,223613,223612.89999985695,219255.755,219469.5,219272.377,223413.768,1,40,4,
sequence,flow.Sequence,6_3,2023-11-29T16:36:00.074Z,,,,,,,,,,,4340.522999856941,completion,,,,,,,high,low,,,,,,,true,,,,,false,223613.09999990463,223612.89999985695,219255.755,219469.5,219272.377,223413.768,1,40,,
trial,html.Screen,6_4_0,2023-11-29T16:36:03.939Z,,,,1,1.274752206258116,1.2988509166163749,,,false,ll,4063.631999856938,response,-0.94165594025755,1.2,-1.2,-0.8169638598102704,1.2,-1.2,low,low,,ISIC_6704623.JPG,,ISIC_0072429.JPG,,288,true,0.40000000000000024,hh,keypress(i),0,false,227477.5,227477.39999985695,223397.082,223613.20000004768,223413.768,227288.209,1,40,5,
sequence,flow.Sequence,6_4,2023-11-29T16:36:03.939Z,,,,,,,,,,,4063.631999856938,completion,,,,,,,low,low,,,,,,,true,,,,,false,227477.70000004768,227477.39999985695,223397.082,223613.09999990463,223413.768,227288.209,1,40,,
trial,html.Screen,6_5_0,2023-11-29T16:36:07.612Z,,,,1,-1.2014901828022857,-1.1484096197304636,,,true,hh,3861.991000047681,response,1.274752206258116,1.2,-1.2,1.2988509166163749,1.2,-1.2,high,high,,ISIC_0067808.JPG,,ISIC_6704623.JPG,,25,true,0.14,hh,keypress(i),0,false,231150.59999990463,231150.20000004768,227271.468,227477.70000004768,227288.209,230961.84,1,40,6,
sequence,flow.Sequence,6_5,2023-11-29T16:36:07.612Z,,,,,,,,,,,3861.991000047681,completion,,,,,,,high,high,,,,,,,true,,,,,false,231151,231150.20000004768,227271.468,227477.70000004768,227288.209,230961.84,1,40,,
trial,html.Screen,6_6_0,2023-11-29T16:36:11.011Z,,,,1,1.2804054832904397,1.171271535505083,,,true,ll,3587.95999995232,response,-1.1117876838408909,1.2,-1.2,-1.2957497771092716,1.2,-1.2,low,low,,ISIC_7889838.JPG,,ISIC_0061915.JPG,,30,true,0.13,ll,keypress(f),0,false,234550,234549.79999995232,230945.209,231151.20000004768,230961.84,234351.745,1,40,7,
sequence,flow.Sequence,6_6,2023-11-29T16:36:11.012Z,,,,,,,,,,,3587.95999995232,completion,,,,,,,low,low,,,,,,,true,,,,,false,234550.20000004768,234549.79999995232,230945.209,231151.09999990463,230961.84,234351.745,1,40,,
trial,html.Screen,6_7_0,2023-11-29T16:36:14.523Z,,,,1,1.1843968275545205,1.2828739728067764,,,true,ll,3709.6549998569535,response,-1.0605529903237636,1.2,-1.2,-1.1183115777058938,1.2,-1.2,low,low,,ISIC_0002901.JPG,,ISIC_0011365.JPG,,40,true,0.14,ll,keypress(f),0,false,238061.5,238061.39999985695,234335.232,234550.39999985695,234351.745,237875.221,1,40,8,
sequence,flow.Sequence,6_7,2023-11-29T16:36:14.523Z,,,,,,,,,,,3709.6549998569535,completion,,,,,,,low,low,,,,,,,true,,,,,false,238061.59999990463,238061.39999985695,234335.232,234550.39999985695,234351.745,237875.221,1,40,,
trial,html.Screen,6_8_0,2023-11-29T16:36:18.996Z,,,,1,-0.9633172970727744,0.8472659344792351,,,true,hl,4657.979000047693,response,1.2362557973341337,1.2,-1.2,-1.2548266183352603,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_0033886.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,242533.39999985695,242533.20000004768,237841.977,238061.59999990463,237875.221,242333.882,1,40,9,
sequence,flow.Sequence,6_8,2023-11-29T16:36:18.996Z,,,,,,,,,,,4657.979000047693,completion,,,,,,,high,low,,,,,,,true,,,,,false,242533.59999990463,242533.20000004768,237841.977,238061.59999990463,237875.221,242333.882,1,40,,
trial,html.Screen,6_9_0,2023-11-29T16:36:21.252Z,,,,1,-1.1668613502915044,-1.327068780840367,,,true,hh,2455.1179999999877,response,1.3794745596957585,1.2,-1.2,1.3078626540563885,1.2,-1.2,high,high,,ISIC_0054459.JPG,,ISIC_3601224.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,244789.09999990463,244789,242317.247,242533.70000004768,242333.882,244604.988,1,40,10,
sequence,flow.Sequence,6_9,2023-11-29T16:36:21.252Z,,,,,,,,,,,2455.1179999999877,completion,,,,,,,high,high,,,,,,,true,,,,,false,244789.20000004768,244789,242317.247,242533.70000004768,242333.882,244604.988,1,40,,
trial,html.Screen,6_10_0,2023-11-29T16:36:24.636Z,,,,1,1.0329549150636406,-1.01584100839286,,,false,lh,3568.1119999046205,response,-1.0685314915436992,1.2,-1.2,0.8203833713472237,1.2,-1.2,low,high,,ISIC_0054670.JPG,,ISIC_0029374.JPG,,27,true,0.40000000000000024,hl,keypress(j),0,false,248173.20000004768,248173.09999990463,244571.623,244789.29999995232,244604.988,247978.182,1,40,11,
sequence,flow.Sequence,6_10,2023-11-29T16:36:24.636Z,,,,,,,,,,,3568.1119999046205,completion,,,,,,,low,high,,,,,,,true,,,,,false,248173.29999995232,248173.09999990463,244571.623,244789.29999995232,244604.988,247978.182,1,40,,
trial,html.Screen,6_11_0,2023-11-29T16:36:27.404Z,,,,1,-1.168911077628813,1.2181838235193114,,,false,hl,2963.217999856948,response,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_7358691.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,250941.5,250941.39999985695,247961.492,248173.39999985695,247978.182,250750.533,1,40,12,
sequence,flow.Sequence,6_11,2023-11-29T16:36:27.404Z,,,,,,,,,,,2963.217999856948,completion,,,,,,,high,low,,,,,,,true,,,,,false,250941.70000004768,250941.39999985695,247961.492,248173.29999995232,247978.182,250750.533,1,40,,
trial,html.Screen,6_12_0,2023-11-29T16:36:33.124Z,,,,1,1.1684835186766898,1.2921331918483707,,,true,ll,5910.566999904637,response,-1.5039823485899328,1.2,-1.2,-1.1665943858643009,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_0071388.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,256661.20000004768,256661.09999990463,250733.67,250941.79999995232,250750.533,256478.054,1,40,13,
sequence,flow.Sequence,6_12,2023-11-29T16:36:33.124Z,,,,,,,,,,,5910.566999904637,completion,,,,,,,low,low,,,,,,,true,,,,,false,256661.29999995232,256661.09999990463,250733.67,250941.79999995232,250750.533,256478.054,1,40,,
trial,html.Screen,6_13_0,2023-11-29T16:36:37.316Z,,,,1,0.8828738626295417,-0.8288177599439582,,,false,lh,4375.245999952313,response,-0.90812608370647,1.2,-1.2,1.2720026872926935,1.2,-1.2,low,high,,ISIC_0056041.JPG,,ISIC_0450295.JPG,,27,true,0.40000000000000024,hh,keypress(i),0,false,260853.39999985695,260853.29999995232,256444.693,256661.39999985695,256478.054,260652.831,1,40,14,
sequence,flow.Sequence,6_13,2023-11-29T16:36:37.316Z,,,,,,,,,,,4375.245999952313,completion,,,,,,,low,high,,,,,,,true,,,,,false,260853.5,260853.29999995232,256444.693,256661.39999985695,256478.054,260652.831,1,40,,
trial,html.Screen,6_14_0,2023-11-29T16:36:41.421Z,,,,1,0.7883321712536753,-1.0011430756825364,,,false,lh,4305.068999856943,response,-0.9617893983965208,1.2,-1.2,0.9453006131304652,1.2,-1.2,low,high,,ISIC_9828853.JPG,,ISIC_4229473.JPG,,40,true,0.4500000000000003,ll,keypress(f),0,false,264958.2000000477,264957.89999985695,260636.411,260853.5,260652.831,264760.836,1,40,15,
sequence,flow.Sequence,6_14,2023-11-29T16:36:41.421Z,,,,,,,,,,,4305.068999856943,completion,,,,,,,low,high,,,,,,,true,,,,,false,264958.5,264957.89999985695,260636.411,260853.5,260652.831,264760.836,1,40,,
trial,html.Screen,6_15_0,2023-11-29T16:36:47.893Z,,,,1,-0.9662688541319592,0.929746784178986,,,false,hl,6669.063999856939,response,0.7883321712536753,1.2,-1.2,-1.0011430756825364,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_9828853.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,271430,271429.89999985695,264744.162,264958.7000000477,264760.836,271240.1,1,40,16,
sequence,flow.Sequence,6_15,2023-11-29T16:36:47.893Z,,,,,,,,,,,6669.063999856939,completion,,,,,,,high,low,,,,,,,true,,,,,false,271430.2000000477,271429.89999985695,264744.162,264958.5,264760.836,271240.1,1,40,,
trial,html.Screen,6_16_0,2023-11-29T16:36:59.156Z,,,,1,-0.9633172970727744,0.8472659344792351,,,false,hl,11453.100000047707,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,282693.2999999523,282693.2000000477,271223.62,271430.39999985695,271240.1,282512.034,1,40,17,
sequence,flow.Sequence,6_16,2023-11-29T16:36:59.156Z,,,,,,,,,,,11453.100000047707,completion,,,,,,,high,low,,,,,,,true,,,,,false,282693.5,282693.2000000477,271223.62,271430.2999999523,271240.1,282512.034,1,40,,
trial,html.Screen,6_17_0,2023-11-29T16:37:05.989Z,,,,1,-0.8544507134472948,0.9244388608707323,,,true,hl,7013.765999952331,response,1.0329549150636406,1.2,-1.2,-1.01584100839286,1.2,-1.2,high,low,,ISIC_3565564.JPG,,ISIC_0054670.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,289526,289525.7999999523,282478.609,282693.59999990463,282512.034,289325.264,1,40,18,
sequence,flow.Sequence,6_17,2023-11-29T16:37:05.989Z,,,,,,,,,,,7013.765999952331,completion,,,,,,,high,low,,,,,,,true,,,,,false,289526.39999985695,289525.7999999523,282478.609,282693.59999990463,282512.034,289325.264,1,40,,
trial,html.Screen,6_18_0,2023-11-29T16:37:19.526Z,,,,1,-0.8867328775712738,1.0063426986460375,,,false,hl,13736.735999999975,response,0.9754077946987664,1.2,-1.2,-1.1821868813141057,1.2,-1.2,high,low,,ISIC_0055759.JPG,,ISIC_0024317.JPG,,26,true,0.4500000000000003,hh,keypress(i),0,false,303062.2000000477,303062,289308.645,289526.59999990463,289325.264,302868.312,1,40,19,
sequence,flow.Sequence,6_18,2023-11-29T16:37:19.527Z,,,,,,,,,,,13736.735999999975,completion,,,,,,,high,low,,,,,,,true,,,,,false,303062.59999990463,303062,289308.645,289526.5,289325.264,302868.312,1,40,,
trial,html.Screen,6_19_0,2023-11-29T16:37:21.814Z,,,,1,-1.1117876838408909,-1.2957497771092716,,,true,hh,2481.1880000000237,response,1.3898276901544475,1.2,-1.2,0.8571395219505213,1.2,-1.2,high,high,,ISIC_0061915.JPG,,ISIC_2463014.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,305349.7000000477,305349.5,302851.709,303062.7000000477,302868.312,305172.755,1,40,20,
sequence,flow.Sequence,6_19,2023-11-29T16:37:21.814Z,,,,,,,,,,,2481.1880000000237,completion,,,,,,,high,high,,,,,,,true,,,,,false,305349.89999985695,305349.5,302851.709,303062.7000000477,302868.312,305172.755,1,40,,
trial,html.Screen,6_20_0,2023-11-29T16:37:25.485Z,,,,1,1.0453124399868816,-0.8986747280184286,,,false,lh,3847.945000047679,response,-0.9138670886161264,1.2,-1.2,0.8414121478342018,1.2,-1.2,low,high,,ISIC_0013967.JPG,,ISIC_6709052.JPG,,27,true,0.40000000000000024,ll,keypress(f),0,false,309020.89999985695,309020.7000000477,305139.439,305350.09999990463,305172.755,308829.896,1,40,21,
sequence,flow.Sequence,6_20,2023-11-29T16:37:25.485Z,,,,,,,,,,,3847.945000047679,completion,,,,,,,low,high,,,,,,,true,,,,,false,309021,309020.7000000477,305139.439,305350,305172.755,308829.896,1,40,,
trial,html.Screen,6_21_0,2023-11-29T16:37:28.189Z,,,,1,-1.0773466327271526,-1.1601445610079184,,,true,hh,2895.003999856941,response,0.9798314852960236,1.2,-1.2,1.167024525807191,1.2,-1.2,high,high,,ISIC_0055169.JPG,,ISIC_4341261.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,311725,311724.89999985695,308813.393,309021,308829.896,311535.131,1,40,22,
