sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-20T20:44:21.266Z,,,,0,-1.2169050727663315,-1.1067845563421794,,,true,hh,2461.2600000476814,response,1.2024083555600384,1.2,-1.2,1.149077673153018,1.2,-1.2,high,high,,ISIC_7016261.JPG,,ISIC_3566243.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,217666.5,217666.20000004768,215188.163,215395.60000002384,215204.94,217471.411,1,16,4,
sequence,flow.Sequence,4_3,2023-11-20T20:44:21.267Z,,,,,,,,,,,2461.2600000476814,completion,,,,,,,high,high,,,,,,,true,,,,,false,217666.89999997616,217666.20000004768,215188.163,215395.39999997616,215204.94,217471.411,1,16,,
trial,html.Screen,4_4_0,2023-11-20T20:44:27.903Z,,,,0,1.2318069697449794,1.1703576816778267,,,true,ll,6829.889000071533,response,-1.1253220985777015,1.2,-1.2,-1.108725659461368,1.2,-1.2,low,low,,ISIC_2732573.JPG,,ISIC_0054954.JPG,,30,true,0.1,ll,keypress(f),100,false,224301.70000004768,224301.30000007153,217454.771,217667,217471.411,224104.761,1,16,5,
sequence,flow.Sequence,4_4,2023-11-20T20:44:27.903Z,,,,,,,,,,,6829.889000071533,completion,,,,,,,low,low,,,,,,,true,,,,,false,224302.30000007153,224301.30000007153,217454.771,217666.89999997616,217471.411,224104.761,1,16,,
trial,html.Screen,4_5_0,2023-11-20T20:44:30.000Z,,,,0,1.3189473926989124,1.0770264364718942,,,true,ll,2293.8390000238433,response,-1.1877026569952844,1.2,-1.2,-1.1604367569896263,1.2,-1.2,low,low,,ISIC_6093728.JPG,,ISIC_0064589.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,226398.70000004768,226398.60000002384,224088.071,224302.5,224104.761,226204.684,1,16,6,
sequence,flow.Sequence,4_5,2023-11-20T20:44:30.000Z,,,,,,,,,,,2293.8390000238433,completion,,,,,,,low,low,,,,,,,true,,,,,false,226398.89999997616,226398.60000002384,224088.071,224302.39999997616,224104.761,226204.684,1,16,,
trial,html.Screen,4_6_0,2023-11-20T20:44:32.679Z,,,,0,1.0959058628476686,1.1684835186766898,,,true,ll,2872.8159999999916,response,-1.1512633312172555,1.2,-1.2,-1.337709216648353,1.2,-1.2,low,low,,ISIC_5920470.JPG,,ISIC_6512653.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,229077.89999997616,229077.5,226188.029,226399,226204.684,228888.222,1,16,7,
sequence,flow.Sequence,4_6,2023-11-20T20:44:32.680Z,,,,,,,,,,,2872.8159999999916,completion,,,,,,,low,low,,,,,,,true,,,,,false,229078.5,229077.5,226188.029,226399,226204.684,228888.222,1,16,,
trial,html.Screen,4_7_0,2023-11-20T20:44:35.607Z,,,,0,1.241406480986552,1.081912821786771,,,true,ll,3117.478000047675,response,-1.188743606919222,1.2,-1.2,-1.0980226451001782,1.2,-1.2,low,low,,ISIC_4223155.JPG,,ISIC_0060481.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,232005.80000007153,232005.70000004768,228871.4,229078.70000004768,228888.222,231821.551,1,16,8,
sequence,flow.Sequence,4_7,2023-11-20T20:44:35.607Z,,,,,,,,,,,3117.478000047675,completion,,,,,,,low,low,,,,,,,true,,,,,false,232006,232005.70000004768,228871.4,229078.60000002384,228888.222,231821.551,1,16,,
trial,html.Screen,4_8_0,2023-11-20T20:44:47.375Z,,,,0,0.8487429103619056,-0.9778257804233036,,,true,lh,11951.649000047677,response,-0.9873794329144926,1.2,-1.2,0.7991077882008257,1.2,-1.2,low,high,,ISIC_4554863.JPG,,ISIC_0013498.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,243773.60000002384,243773.20000004768,231804.708,232006.10000002384,231821.551,243587.983,1,16,9,
sequence,flow.Sequence,4_8,2023-11-20T20:44:47.375Z,,,,,,,,,,,11951.649000047677,completion,,,,,,,low,high,,,,,,,true,,,,,false,243774.20000004768,243773.20000004768,231804.708,232006.10000002384,231821.551,243587.983,1,16,,
trial,html.Screen,4_9_0,2023-11-20T20:44:52.864Z,,,,0,1.0026266089287914,-1.0913275913920335,,,true,lh,5674.317000071518,response,-1.0264463986917702,1.2,-1.2,1.2804054832904397,1.2,-1.2,low,high,,ISIC_0033520.JPG,,ISIC_7889838.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,249262.70000004768,249262.30000007153,243571.355,243774.39999997616,243587.983,249071.318,1,16,10,
sequence,flow.Sequence,4_9,2023-11-20T20:44:52.864Z,,,,,,,,,,,5674.317000071518,completion,,,,,,,low,high,,,,,,,true,,,,,false,249263.20000004768,249262.30000007153,243571.355,243774.39999997616,243587.983,249071.318,1,16,,
trial,html.Screen,4_10_0,2023-11-20T20:44:55.294Z,,,,0,0.9579209317488,-1.0147487101263497,,,true,lh,2621.1820000000007,response,-0.8623414234919863,1.2,-1.2,0.782830143980698,1.2,-1.2,low,high,,ISIC_8124482.JPG,,ISIC_2727016.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,251692.70000004768,251692.5,249054.695,249263.39999997616,249071.318,251504.745,1,16,11,
sequence,flow.Sequence,4_10,2023-11-20T20:44:55.294Z,,,,,,,,,,,2621.1820000000007,completion,,,,,,,low,high,,,,,,,true,,,,,false,251693,251692.5,249054.695,249263.30000007153,249071.318,251504.745,1,16,,
trial,html.Screen,4_11_0,2023-11-20T20:45:01.470Z,,,,0,0.8979276789594874,-0.925374811016654,,,true,lh,6363.55500007153,response,-0.991146183030456,1.2,-1.2,0.9949639823722534,1.2,-1.2,low,high,,ISIC_4208361.JPG,,ISIC_6342224.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,257868.5,257868.30000007153,251487.95,251693.10000002384,251504.745,257687.924,1,16,12,
sequence,flow.Sequence,4_11,2023-11-20T20:45:01.470Z,,,,,,,,,,,6363.55500007153,completion,,,,,,,low,high,,,,,,,true,,,,,false,257869,257868.30000007153,251487.95,251693,251504.745,257687.924,1,16,,
trial,html.Screen,4_12_0,2023-11-20T20:45:08.676Z,,,,0,-0.9873794329144926,0.7991077882008257,,,true,hl,7386.176000023843,response,0.858338058340649,1.2,-1.2,-0.9540612223480284,1.2,-1.2,high,low,,ISIC_0013498.JPG,,ISIC_8922893.JPG,,26,true,0.3600000000000002,hl,keypress(j),100,false,265074.5,265074.10000002384,257654.813,257869.20000004768,257687.924,264887.902,1,16,13,
sequence,flow.Sequence,4_12,2023-11-20T20:45:08.676Z,,,,,,,,,,,7386.176000023843,completion,,,,,,,high,low,,,,,,,true,,,,,false,265074.89999997616,265074.10000002384,257654.813,257869.10000002384,257687.924,264887.902,1,16,,
trial,html.Screen,4_13_0,2023-11-20T20:45:14.233Z,,,,0,-0.796241477082623,0.9017449335975743,,,true,hl,5743.898000071524,response,0.7836356408583546,1.2,-1.2,-1.1197925594706428,1.2,-1.2,high,low,,ISIC_8588033.JPG,,ISIC_0024961.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,270632,270631.8000000715,264871.342,265075.2000000477,264887.902,270437.919,1,16,14,
sequence,flow.Sequence,4_13,2023-11-20T20:45:14.233Z,,,,,,,,,,,5743.898000071524,completion,,,,,,,high,low,,,,,,,true,,,,,false,270632.3000000715,270631.8000000715,264871.342,265075.10000002384,264887.902,270437.919,1,16,,
trial,html.Screen,4_14_0,2023-11-20T20:45:19.171Z,,,,0,-1.0164576835546473,0.8120626538423016,,,true,hl,5132.081000000006,response,0.9696118525781644,1.2,-1.2,-0.9244148283103414,1.2,-1.2,high,low,,ISIC_6002694.JPG,,ISIC_7927525.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,275570.3000000715,275570,270421.247,270632.3000000715,270437.919,275387.895,1,16,15,
sequence,flow.Sequence,4_14,2023-11-20T20:45:19.172Z,,,,,,,,,,,5132.081000000006,completion,,,,,,,high,low,,,,,,,true,,,,,false,275570.7000000477,275570,270421.247,270632.3000000715,270437.919,275387.895,1,16,,
trial,html.Screen,4_15_0,2023-11-20T20:45:22.934Z,,,,0,-0.9873794329144926,0.7991077882008257,,,true,hl,3943.305000047665,response,1.2331439637486756,1.2,-1.2,-0.9691143900156988,1.2,-1.2,high,low,,ISIC_0013498.JPG,,ISIC_7877488.JPG,,33,true,0.42000000000000026,hl,keypress(j),100,false,279331.5,279331.2000000477,275371.261,275570.89999997616,275387.895,279137.901,1,16,16,
sequence,flow.Sequence,4_15,2023-11-20T20:45:22.934Z,,,,,,,,,,,3943.305000047665,completion,,,,,,,high,low,,,,,,,true,,,,,false,279332,279331.2000000477,275371.261,275570.8000000715,275387.895,279137.901,1,16,,
demonstration_loop,flow.Loop,4,2023-11-20T20:45:22.935Z,,,,,,,,,,,93459.49600004769,completion,,,,,,,,,,,,,,,true,,,,,false,279332.3000000715,279331.2000000477,185854.83,186052.80000007153,185871.704,279137.901,1,16,,
practice_instructions,html.Screen,5,2023-11-20T20:45:25.791Z,,,,,,,,,,,3050.1990000238293,response,,,,,,,,,,,,,,,,,continue,click button,,,282188.7000000477,282188.10000002384,279121.307,279332.39999997616,279137.901,281987.878,,,,
trial,html.Screen,6_0_0,2023-11-20T20:45:32.377Z,,,,1,-0.8200962008791046,0.7936051642828523,,,true,hl,6780.021999976132,response,0.9579209317488,1.2,-1.2,-1.0147487101263497,1.2,-1.2,high,low,,ISIC_0027031.JPG,,ISIC_8124482.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,288774.60000002384,288767.89999997616,281971.451,282188.8000000715,281987.878,288571.23,1,40,1,
sequence,flow.Sequence,6_0,2023-11-20T20:45:32.377Z,,,,,,,,,,,6780.021999976132,completion,,,,,,,high,low,,,,,,,true,,,,,false,288774.8000000715,288767.89999997616,281971.451,282188.7000000477,281987.878,288571.23,1,40,,
trial,html.Screen,6_1_0,2023-11-20T20:45:42.066Z,,,,1,1.0717785279820962,1.1267239445830604,,,true,ll,9891.87000002386,response,-1.272699544571422,1.2,-1.2,-1.12917997553565,1.2,-1.2,low,low,,ISIC_9948815.JPG,,ISIC_0012057.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,298463.39999997616,298463.10000002384,288554.489,288774.8000000715,288571.23,298254.5,1,40,2,
sequence,flow.Sequence,6_1,2023-11-20T20:45:42.066Z,,,,,,,,,,,9891.87000002386,completion,,,,,,,low,low,,,,,,,true,,,,,false,298463.89999997616,298463.10000002384,288554.489,288774.8000000715,288571.23,298254.5,1,40,,
trial,html.Screen,6_2_0,2023-11-20T20:45:45.281Z,,,,1,1.2706447584800626,1.0903308007916603,,,true,ll,3423.899999976158,response,-1.2633172011126104,1.2,-1.2,-1.0924307772114292,1.2,-1.2,low,low,,ISIC_9425937.JPG,,ISIC_0024929.JPG,,53,true,0.15000000000000002,ll,keypress(f),0,false,301678.8000000715,301678.39999997616,298237.498,298464.10000002384,298254.5,301504.453,1,40,3,
sequence,flow.Sequence,6_2,2023-11-20T20:45:45.281Z,,,,,,,,,,,3423.899999976158,completion,,,,,,,low,low,,,,,,,true,,,,,false,301679.2000000477,301678.39999997616,298237.498,298464,298254.5,301504.453,1,40,,
trial,html.Screen,6_3_0,2023-11-20T20:45:54.546Z,,,,1,1.2075172235545184,-0.9116724966267612,,,true,lh,9438.946999976179,response,-0.948927472020595,1.2,-1.2,1.0660437155921598,1.2,-1.2,low,high,,ISIC_0024235.JPG,,ISIC_5808758.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,310943.7000000477,310943.39999997616,301454.449,301679.39999997616,301504.453,310737.807,1,40,4,
sequence,flow.Sequence,6_3,2023-11-20T20:45:54.546Z,,,,,,,,,,,9438.946999976179,completion,,,,,,,low,high,,,,,,,true,,,,,false,310944,310943.39999997616,301454.449,301679.3000000715,301504.453,310737.807,1,40,,
trial,html.Screen,6_4_0,2023-11-20T20:45:59.609Z,,,,1,1.2503149164557643,1.0796591227570405,,,true,ll,5268.193000000028,response,-1.3847253236539578,1.2,-1.2,-1.1048559518249943,1.2,-1.2,low,low,,ISIC_2466892.JPG,,ISIC_0060817.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,316006.3000000715,316006,310721.011,310944.2000000477,310737.807,315804.431,1,40,5,
sequence,flow.Sequence,6_4,2023-11-20T20:45:59.609Z,,,,,,,,,,,5268.193000000028,completion,,,,,,,low,low,,,,,,,true,,,,,false,316006.8000000715,316006,310721.011,310944.2000000477,310737.807,315804.431,1,40,,
trial,html.Screen,6_5_0,2023-11-20T20:46:08.705Z,,,,1,1.0026266089287914,-1.0913275913920335,,,true,lh,9297.869000071543,response,-0.8655167308525522,1.2,-1.2,0.9298580423306444,1.2,-1.2,low,high,,ISIC_0033520.JPG,,ISIC_4603706.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,325102.60000002384,325102.3000000715,315787.768,316006.89999997616,315804.431,324904.657,1,40,6,
sequence,flow.Sequence,6_5,2023-11-20T20:46:08.705Z,,,,,,,,,,,9297.869000071543,completion,,,,,,,low,high,,,,,,,true,,,,,false,325103,325102.3000000715,315787.768,316006.89999997616,315804.431,324904.657,1,40,,
trial,html.Screen,6_6_0,2023-11-20T20:46:14.000Z,,,,1,-1.1877026569952844,-1.1604367569896263,,,true,hh,5493.242999976152,response,1.0270718265914571,1.2,-1.2,0.9536353804316964,1.2,-1.2,high,high,,ISIC_0064589.JPG,,ISIC_3431915.JPG,,179,true,0.3600000000000002,hh,keypress(i),0,false,330397.89999997616,330397.89999997616,324887.687,325103.2000000477,324904.657,330187.735,1,40,7,
sequence,flow.Sequence,6_6,2023-11-20T20:46:14.000Z,,,,,,,,,,,5493.242999976152,completion,,,,,,,high,high,,,,,,,true,,,,,false,330398,330397.89999997616,324887.687,325103.10000002384,324904.657,330187.735,1,40,,
trial,html.Screen,6_7_0,2023-11-20T20:46:20.480Z,,,,1,-1.1164729501046406,-1.2978935747992253,,,true,hh,6689.965000047698,response,1.0870240111136478,1.2,-1.2,1.332340670965917,1.2,-1.2,high,high,,ISIC_0034166.JPG,,ISIC_0000660.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,336877.8000000715,336877.7000000477,330171.137,330398.2000000477,330187.735,336671.04,1,40,8,
sequence,flow.Sequence,6_7,2023-11-20T20:46:20.480Z,,,,,,,,,,,6689.965000047698,completion,,,,,,,high,high,,,,,,,true,,,,,false,336877.89999997616,336877.7000000477,330171.137,330398.10000002384,330187.735,336671.04,1,40,,
trial,html.Screen,6_8_0,2023-11-20T20:46:23.722Z,,,,1,1.057008495826831,1.1278122585028287,,,true,ll,3447.6600000477047,response,-1.101214461533281,1.2,-1.2,-1.1849883512428183,1.2,-1.2,low,low,,ISIC_2819798.JPG,,ISIC_0064943.JPG,,30,true,0.1,ll,keypress(f),0,false,340119,340118.7000000477,336654.194,336878,336671.04,339921.046,1,40,9,
sequence,flow.Sequence,6_8,2023-11-20T20:46:23.723Z,,,,,,,,,,,3447.6600000477047,completion,,,,,,,low,low,,,,,,,true,,,,,false,340119.39999997616,340118.7000000477,336654.194,336878,336671.04,339921.046,1,40,,
trial,html.Screen,6_9_0,2023-11-20T20:46:27.738Z,,,,1,0.9696118525781644,-0.9244148283103414,,,true,lh,4213.654000047711,response,-1.0164576835546473,1.2,-1.2,0.8120626538423016,1.2,-1.2,low,high,,ISIC_7927525.JPG,,ISIC_6002694.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,344135,344134.7000000477,339904.422,340119.60000002384,339921.046,343954.391,1,40,10,
sequence,flow.Sequence,6_9,2023-11-20T20:46:27.739Z,,,,,,,,,,,4213.654000047711,completion,,,,,,,low,high,,,,,,,true,,,,,false,344135.3000000715,344134.7000000477,339904.422,340119.60000002384,339921.046,343954.391,1,40,,
trial,html.Screen,6_10_0,2023-11-20T20:46:36.570Z,,,,1,-1.4092385398614515,1.3046237992197836,,,true,hl,9011.80900004768,response,1.2075172235545184,1.2,-1.2,-0.9116724966267612,1.2,-1.2,high,low,,ISIC_7254359.JPG,,ISIC_0024235.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,352966.5,352966.2000000477,343920.962,344135.5,343954.391,352771.013,1,40,11,
sequence,flow.Sequence,6_10,2023-11-20T20:46:36.570Z,,,,,,,,,,,9011.80900004768,completion,,,,,,,high,low,,,,,,,true,,,,,false,352966.8000000715,352966.2000000477,343920.962,344135.39999997616,343954.391,352771.013,1,40,,
trial,html.Screen,6_11_0,2023-11-20T20:46:41.730Z,,,,1,1.2364994561934892,-0.9174173651516624,,,true,lh,5355.787000071548,response,-1.276222161935671,1.2,-1.2,0.9657780821973284,1.2,-1.2,low,high,,ISIC_3481133.JPG,,ISIC_6710411.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,358127,358126.8000000715,352754.291,352967.10000002384,352771.013,357920.997,1,40,12,
sequence,flow.Sequence,6_11,2023-11-20T20:46:41.731Z,,,,,,,,,,,5355.787000071548,completion,,,,,,,low,high,,,,,,,true,,,,,false,358127.3000000715,358126.8000000715,352754.291,352967.10000002384,352771.013,357920.997,1,40,,
trial,html.Screen,6_12_0,2023-11-20T20:46:45.128Z,,,,1,1.241406480986552,1.081912821786771,,,true,ll,3603.8030000715517,response,-0.8597768256741747,1.2,-1.2,-1.1001121427563445,1.2,-1.2,low,low,,ISIC_4223155.JPG,,ISIC_5922588.JPG,,245,true,0.3600000000000002,ll,keypress(f),0,false,361525,361524.8000000715,357904.307,358127.60000002384,357920.997,361320.978,1,40,13,
sequence,flow.Sequence,6_12,2023-11-20T20:46:45.128Z,,,,,,,,,,,3603.8030000715517,completion,,,,,,,low,low,,,,,,,true,,,,,false,361525.10000002384,361524.8000000715,357904.307,358127.60000002384,357920.997,361320.978,1,40,,
trial,html.Screen,6_13_0,2023-11-20T20:46:51.314Z,,,,1,-1.0213365328004047,1.088524359911891,,,true,hl,6389.622000023839,response,1.020990671779317,1.2,-1.2,-1.0116513850520903,1.2,-1.2,high,low,,ISIC_5434229.JPG,,ISIC_0011995.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,367710.89999997616,367710.60000002384,361304.428,361525.10000002384,361320.978,367504.312,1,40,14,
sequence,flow.Sequence,6_13,2023-11-20T20:46:51.314Z,,,,,,,,,,,6389.622000023839,completion,,,,,,,high,low,,,,,,,true,,,,,false,367711.2000000477,367710.60000002384,361304.428,361525.10000002384,361320.978,367504.312,1,40,,
trial,html.Screen,6_14_0,2023-11-20T20:46:55.882Z,,,,1,-1.101214461533281,-1.1849883512428183,,,true,hh,4773.8880000477075,response,1.048330701104555,1.2,-1.2,0.8086625502956353,1.2,-1.2,high,high,,ISIC_0064943.JPG,,ISIC_0030508.JPG,,253,true,0.42000000000000026,hh,keypress(i),0,false,372278.5,372278.2000000477,367487.605,367711.39999997616,367504.312,372104.293,1,40,15,
sequence,flow.Sequence,6_14,2023-11-20T20:46:55.882Z,,,,,,,,,,,4773.8880000477075,completion,,,,,,,high,high,,,,,,,true,,,,,false,372278.8000000715,372278.2000000477,367487.605,367711.3000000715,367504.312,372104.293,1,40,,
trial,html.Screen,6_15_0,2023-11-20T20:47:03.770Z,,,,1,-0.9388660854518424,0.79533948698576,,,true,hl,8061.907000047679,response,0.879102500583965,1.2,-1.2,-1.0933081951979773,1.2,-1.2,high,low,,ISIC_9291926.JPG,,ISIC_0046223.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,380166.5,380166.2000000477,372054.125,372278.89999997616,372104.293,379970.937,1,40,16,
sequence,flow.Sequence,6_15,2023-11-20T20:47:03.770Z,,,,,,,,,,,8061.907000047679,completion,,,,,,,high,low,,,,,,,true,,,,,false,380166.8000000715,380166.2000000477,372054.125,372278.8000000715,372104.293,379970.937,1,40,,
trial,html.Screen,6_16_0,2023-11-20T20:47:11.314Z,,,,1,-0.8816288864119318,0.801867301188093,,,true,hl,7739.863000071549,response,0.869932994914832,1.2,-1.2,-0.8880533324432531,1.2,-1.2,high,low,,ISIC_9196783.JPG,,ISIC_8617084.JPG,,33,true,0.42000000000000026,hl,keypress(j),0,false,387711.10000002384,387710.8000000715,379954.237,380167.10000002384,379970.937,387504.248,1,40,17,
sequence,flow.Sequence,6_16,2023-11-20T20:47:11.315Z,,,,,,,,,,,7739.863000071549,completion,,,,,,,high,low,,,,,,,true,,,,,false,387711.5,387710.8000000715,379954.237,380166.89999997616,379970.937,387504.248,1,40,,
trial,html.Screen,6_17_0,2023-11-20T20:47:14.738Z,,,,1,1.1210325063849345,1.1498648320956202,,,true,ll,3630.6519999761367,response,-0.8426401499140178,1.2,-1.2,-0.9561650569523902,1.2,-1.2,low,low,,ISIC_0032162.JPG,,ISIC_0060380.JPG,,339,true,0.42000000000000026,ll,keypress(f),0,false,391135.2000000477,391134.89999997616,387487.51,387711.60000002384,387504.248,390937.55,1,40,18,
sequence,flow.Sequence,6_17,2023-11-20T20:47:14.739Z,,,,,,,,,,,3630.6519999761367,completion,,,,,,,low,low,,,,,,,true,,,,,false,391135.60000002384,391134.89999997616,387487.51,387711.60000002384,387504.248,390937.55,1,40,,
trial,html.Screen,6_18_0,2023-11-20T20:47:18.930Z,,,,1,-1.0022829373011404,0.8311726972863814,,,true,hl,4388.450000000012,response,0.8579451262594331,1.2,-1.2,-0.9633172970727744,1.2,-1.2,high,low,,ISIC_0033287.JPG,,ISIC_0067172.JPG,,26,true,0.3600000000000002,hl,keypress(j),0,false,395326.2000000477,395326,390920.893,391135.8000000715,390937.55,395120.908,1,40,19,
sequence,flow.Sequence,6_18,2023-11-20T20:47:18.930Z,,,,,,,,,,,4388.450000000012,completion,,,,,,,high,low,,,,,,,true,,,,,false,395326.7000000477,395326,390920.893,391135.7000000477,390937.55,395120.908,1,40,,
trial,html.Screen,6_19_0,2023-11-20T20:47:23.267Z,,,,1,1.0143509683988825,-1.3163955902021656,,,true,lh,4541.092000000004,response,-0.8623414234919863,1.2,-1.2,0.782830143980698,1.2,-1.2,low,high,,ISIC_0062031.JPG,,ISIC_2727016.JPG,,27,true,0.42000000000000026,lh,keypress(e),0,false,399662.2000000477,399662,395104.374,395326.89999997616,395120.908,399454.194,1,40,20,
sequence,flow.Sequence,6_19,2023-11-20T20:47:23.267Z,,,,,,,,,,,4541.092000000004,completion,,,,,,,low,high,,,,,,,true,,,,,false,399662.60000002384,399662,395104.374,395326.8000000715,395120.908,399454.194,1,40,,
trial,html.Screen,6_20_0,2023-11-20T20:47:27.764Z,,,,1,-1.1033977063872138,-1.2513071571733083,,,true,hh,4704.606000071508,response,1.037577073517966,1.2,-1.2,1.027048110709042,1.2,-1.2,high,high,,ISIC_0025472.JPG,,ISIC_0004932.JPG,,179,true,0.3600000000000002,hh,keypress(i),0,false,404159.10000002384,404158.8000000715,399437.403,399662.8000000715,399454.194,403954.217,1,40,21,
sequence,flow.Sequence,6_20,2023-11-20T20:47:27.764Z,,,,,,,,,,,4704.606000071508,completion,,,,,,,high,high,,,,,,,true,,,,,false,404159.39999997616,404158.8000000715,399437.403,399662.8000000715,399454.194,403954.217,1,40,,
trial,html.Screen,6_21_0,2023-11-20T20:47:31.003Z,,,,1,-1.1877026569952844,-1.1604367569896263,,,true,hh,3443.682999976154,response,1.2318069697449794,1.2,-1.2,1.1703576816778267,1.2,-1.2,high,high,,ISIC_0064589.JPG,,ISIC_2732573.JPG,,26,true,0.15000000000000002,hh,keypress(i),0,false,407398.2000000477,407397.89999997616,403937.637,404159.60000002384,403954.217,407204.807,1,40,22,
