sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
informed_consent,html.Screen,0,2023-11-27T18:40:59.666Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1680,""screen_height"":1050,""scroll_width"":825,""scroll_height"":888,""window_innerWidth"":825,""window_innerHeight"":936,""devicePixelRatio"":1}",,,,,,,,,,21613.958999952316,response,,,,,,,,,,,,,,,,,consent,click button,,,22357.299999952316,22348.299999952316,717.735,906.2999999523163,734.341,22159.36,,,,{}
Demography form,html.Form,1,2023-11-27T18:41:07.121Z,,,18,,,,,,,,7653.540000095367,form submission,,,,,,,,,female,,,,,,,,,,,,29813,29812.900000095367,22142.865,22357.599999904633,22159.36,29607.191,,,,
Welcome,html.Screen,2,2023-11-27T18:41:57.396Z,,,,,,,"[""bor"",""col""]",,,,50477.309,response,,,,,,,,,,,,,,,,,continue,click button,,,80085.09999990463,80084.5,29590.636,29813.200000047684,29607.191,79888.402,,,,
demo_instructions,html.Screen,3,2023-11-27T18:42:21.668Z,,,,,,,,,,,24468.097999999998,response,,,,,,,,,,,,,,,,,continue,click button,,,104357,104356.5,79871.934,80085.29999995232,79888.402,104169,,,,
trial,html.Screen,4_0_0,2023-11-27T18:42:28.509Z,,,,0,-1.1243896694621007,-1.1772340944704969,,,true,hh,7028.799999952316,response,1.2253191093367526,1.2,-1.2,1.241905252673026,1.2,-1.2,high,high,,ISIC_0062765.JPG,,ISIC_1195689.JPG,,25,true,0.14,hh,keypress(i),100,false,111198,111197.79999995232,104152.548,104357.09999990463,104169,111015.685,1,16,1,
sequence,flow.Sequence,4_0,2023-11-27T18:42:28.516Z,,,,,,,,,,,7028.799999952316,completion,,,,,,,high,high,,,,,,,true,,,,,false,111205.40000009537,111197.79999995232,104152.548,104357.09999990463,104169,111015.685,1,16,,
trial,html.Screen,4_1_0,2023-11-27T18:42:33.502Z,,,,0,-1.082709423673037,-1.1184338818466155,,,true,hh,5175.21500009537,response,1.2946277435220357,1.2,-1.2,1.255157480204324,1.2,-1.2,high,high,,ISIC_0058666.JPG,,ISIC_1870309.JPG,,25,true,0.14,hh,keypress(i),100,false,116191.09999990463,116190.90000009537,110998.955,111205.5,111015.685,116008.713,1,16,2,
sequence,flow.Sequence,4_1,2023-11-27T18:42:33.502Z,,,,,,,,,,,5175.21500009537,completion,,,,,,,high,high,,,,,,,true,,,,,false,116191.40000009537,116190.90000009537,110998.955,111205.5,111015.685,116008.713,1,16,,
trial,html.Screen,4_2_0,2023-11-27T18:42:35.992Z,,,,0,-1.082709423673037,-1.1184338818466155,,,true,hh,2671.886999904629,response,1.2253191093367526,1.2,-1.2,1.241905252673026,1.2,-1.2,high,high,,ISIC_0058666.JPG,,ISIC_1195689.JPG,,25,true,0.14,hh,keypress(i),100,false,118680.79999995232,118680.59999990463,115992.018,116191.40000009537,116008.713,118496.874,1,16,3,
sequence,flow.Sequence,4_2,2023-11-27T18:42:35.992Z,,,,,,,,,,,2671.886999904629,completion,,,,,,,high,high,,,,,,,true,,,,,false,118681.09999990463,118680.59999990463,115992.018,116191.40000009537,116008.713,118496.874,1,16,,
