sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_4,2024-04-19T14:14:05.007Z,,,,,,,,,,,11521.599999928381,completion,,,,,,,low,low,,,,,,,true,,,,,false,3806704.1999999285,3806703.1999999285,3795164.932,3795275,3795181.6,3806608,1,16,,
trial,html.Screen,4_5_0,2024-04-19T14:14:18.377Z,,,,0,1.1305948371148624,1.2802709447034604,,,true,ll,13465.599999904633,response,-1.0762260610050776,1.2,-1.2,-1.1184338818466155,1.2,-1.2,low,low,,ISIC_5648111.JPG,,ISIC_0058666.JPG,,41,true,0.15000000000000002,ll,keypress(f),100,false,3820074.0999999046,3820073.5999999046,3806591.366,3806704.399999976,3806608,3819985.5,1,16,6,
sequence,flow.Sequence,4_5,2024-04-19T14:14:18.378Z,,,,,,,,,,,13465.599999904633,completion,,,,,,,low,low,,,,,,,true,,,,,false,3820074.6999999285,3820073.5999999046,3806591.366,3806704.399999976,3806608,3819985.5,1,16,,
trial,html.Screen,4_6_0,2024-04-19T14:14:26.197Z,,,,0,1.1510001454240106,1.132540312667795,,,true,ll,7908.099999904633,response,-1.238264833797662,1.2,-1.2,-1.176099940770289,1.2,-1.2,low,low,,ISIC_0009959.JPG,,ISIC_0032861.JPG,,41,true,0.15000000000000002,ll,keypress(f),100,false,3827894,3827893.5999999046,3819969.132,3820075,3819985.5,3827791.9,1,16,7,
sequence,flow.Sequence,4_6,2024-04-19T14:14:26.198Z,,,,,,,,,,,7908.099999904633,completion,,,,,,,low,low,,,,,,,true,,,,,false,3827894.5999999046,3827893.5999999046,3819969.132,3820074.899999976,3819985.5,3827791.9,1,16,,
trial,html.Screen,4_7_0,2024-04-19T14:14:34.691Z,,,,0,1.1642596483638106,1.091507924157762,,,true,ll,8595.199999904726,response,-1.2872758518949912,1.2,-1.2,-1.313723254903214,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_0064376.JPG,,41,true,0.15000000000000002,ll,keypress(f),100,false,3836387.5999999046,3836387.0999999046,3827775.598,3827894.899999976,3827791.9,3836299.232,1,16,8,
sequence,flow.Sequence,4_7,2024-04-19T14:14:34.691Z,,,,,,,,,,,8595.199999904726,completion,,,,,,,low,low,,,,,,,true,,,,,false,3836388.399999976,3836387.0999999046,3827775.598,3827894.899999976,3827791.9,3836299.232,1,16,,
trial,html.Screen,4_8_0,2024-04-19T14:14:49.136Z,,,,0,0.9013888878932071,-0.9328095253308732,,,true,lh,14532.96799992863,response,-1.0345332538240786,1.2,-1.2,1.4719115945084815,1.2,-1.2,low,high,,ISIC_0068259.JPG,,ISIC_0192490.JPG,,26,true,0.3300000000000002,lh,keypress(e),100,false,3850832.6999999285,3850832.1999999285,3836299.232,3836388.5999999046,3836299.232,3850744.6,1,16,9,
sequence,flow.Sequence,4_8,2024-04-19T14:14:49.137Z,,,,,,,,,,,14532.96799992863,completion,,,,,,,low,high,,,,,,,true,,,,,false,3850833.5,3850832.1999999285,3836299.232,3836388.5999999046,3836299.232,3850744.6,1,16,,
trial,html.Screen,4_9_0,2024-04-19T14:14:56.227Z,,,,0,1.4727776799485246,-0.8779113138076752,,,true,lh,7178.699999952223,response,-0.9225524349657857,1.2,-1.2,0.929746784178986,1.2,-1.2,low,high,,ISIC_0033074.JPG,,ISIC_0011077.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,3857923.5999999046,3857923.2999999523,3850727.898,3850833.899999976,3850744.6,3857833.8,1,16,10,
sequence,flow.Sequence,4_9,2024-04-19T14:14:56.227Z,,,,,,,,,,,7178.699999952223,completion,,,,,,,low,high,,,,,,,true,,,,,false,3857924.0999999046,3857923.2999999523,3850727.898,3850833.7999999523,3850744.6,3857833.8,1,16,,
trial,html.Screen,4_10_0,2024-04-19T14:15:07.138Z,,,,0,1.3411487193830047,-1.198640448317381,,,true,lh,11000.799999904819,response,-0.9448560599810628,1.2,-1.2,0.9099421612683488,1.2,-1.2,low,high,,ISIC_3093026.JPG,,ISIC_9684318.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,3868835,3868834.5999999046,3857817.03,3857924.399999976,3857833.8,3868742.7,1,16,11,
sequence,flow.Sequence,4_10,2024-04-19T14:15:07.139Z,,,,,,,,,,,11000.799999904819,completion,,,,,,,low,high,,,,,,,true,,,,,false,3868835.5999999046,3868834.5999999046,3857817.03,3857924.2999999523,3857833.8,3868742.7,1,16,,
trial,html.Screen,4_11_0,2024-04-19T14:15:17.189Z,,,,0,1.1224745971429997,-0.8423270217438888,,,true,lh,10142.699999975972,response,-0.9566823908868002,1.2,-1.2,0.9602125665128364,1.2,-1.2,low,high,,ISIC_0057032.JPG,,ISIC_0056784.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,3878885.7999999523,3878885.399999976,3868726.064,3868835.899999976,3868742.7,3878784.296,1,16,12,
sequence,flow.Sequence,4_11,2024-04-19T14:15:17.189Z,,,,,,,,,,,10142.699999975972,completion,,,,,,,low,high,,,,,,,true,,,,,false,3878886.399999976,3878885.399999976,3868726.064,3868835.7999999523,3868742.7,3878784.296,1,16,,
trial,html.Screen,4_12_0,2024-04-19T14:15:38.630Z,,,,0,-1.296989496412063,1.1425074323097002,,,true,hl,21542.70399999991,response,0.9087169856594104,1.2,-1.2,-0.8835647084207277,1.2,-1.2,high,low,,ISIC_6356803.JPG,,ISIC_0000349.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,3900327.0999999046,3900327,3878784.296,3878886.6999999285,3878784.296,3900235.1,1,16,13,
sequence,flow.Sequence,4_12,2024-04-19T14:15:38.630Z,,,,,,,,,,,21542.70399999991,completion,,,,,,,high,low,,,,,,,true,,,,,false,3900327.2999999523,3900327,3878784.296,3878886.5,3878784.296,3900235.1,1,16,,
trial,html.Screen,4_13_0,2024-04-19T14:15:45.099Z,,,,0,-0.9873794329144926,0.9500689037516484,,,true,hl,6560.299999976065,response,0.8479396253253069,1.2,-1.2,-1.011054319516718,1.2,-1.2,high,low,,ISIC_0013498.JPG,,ISIC_0063521.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,3906795.899999976,3906795.399999976,3900218.798,3900327.399999976,3900235.1,3906707.3,1,16,14,
sequence,flow.Sequence,4_13,2024-04-19T14:15:45.100Z,,,,,,,,,,,6560.299999976065,completion,,,,,,,high,low,,,,,,,true,,,,,false,3906796.5,3906795.399999976,3900218.798,3900327.399999976,3900235.1,3906707.3,1,16,,
trial,html.Screen,4_14_0,2024-04-19T14:15:51.551Z,,,,0,-1.1547137855907486,1.0185275168641534,,,true,hl,6539.700000000186,response,0.8591294258188253,1.2,-1.2,-0.870797302150167,1.2,-1.2,high,low,,ISIC_7604870.JPG,,ISIC_0055841.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,3913247.5999999046,3913247,3906690.766,3906796.7999999523,3906707.3,3913145.932,1,16,15,
sequence,flow.Sequence,4_14,2024-04-19T14:15:51.551Z,,,,,,,,,,,6539.700000000186,completion,,,,,,,high,low,,,,,,,true,,,,,false,3913248.399999976,3913247,3906690.766,3906796.7999999523,3906707.3,3913145.932,1,16,,
trial,html.Screen,4_15_0,2024-04-19T14:15:56.966Z,,,,0,-1.2609895831255231,1.0687377724194886,,,true,hl,5516.467999976128,response,1.11329866545753,1.2,-1.2,-1.2155631217348757,1.2,-1.2,high,low,,ISIC_1367610.JPG,,ISIC_0032610.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,3918662.7999999523,3918662.399999976,3913145.932,3913248.6999999285,3913145.932,3918566.9,1,16,16,
sequence,flow.Sequence,4_15,2024-04-19T14:15:56.966Z,,,,,,,,,,,5516.467999976128,completion,,,,,,,high,low,,,,,,,true,,,,,false,3918663.399999976,3918662.399999976,3913145.932,3913248.6999999285,3913145.932,3918566.9,1,16,,
demonstration_loop,flow.Loop,4,2024-04-19T14:15:56.967Z,,,,,,,,,,,161677.89999997616,completion,,,,,,,,,,,,,,,true,,,,,false,3918663.899999976,3918662.399999976,3756983.528,3757083.7999999523,3756984.5,3918566.9,1,16,,
practice_instructions,html.Screen,5,2024-04-19T14:17:14.067Z,,,,,,,,,,,77188.39999995241,response,,,,,,,,,,,,,,,,,continue,click button,,,3995764.5,3995755.2999999523,3918550.566,3918664.0999999046,3918566.9,3995663.96,,,,
trial,html.Screen,6_0_0,2024-04-19T14:17:30.072Z,,,,1,-0.9212323139676136,0.9882196642247332,,,,,16013.540000000037,timeout,1.0143509683988825,1.2,-1.2,-1.0281980567462463,1.2,-1.2,high,low,,ISIC_0014255.JPG,,ISIC_0062031.JPG,,29,true,0.3600000000000002,,,0,false,4011768.899999976,4011768.6999999285,3995663.96,3995764.6999999285,3995663.96,4011677.5,1,40,1,
sequence,flow.Sequence,6_0,2024-04-19T14:17:30.072Z,,,,,,,,,,,16104.739999928512,completion,,,,,,,high,low,,,,,,,true,,,,,false,4011769,4011768.6999999285,3995663.96,3995764.6999999285,3995663.96,4011677.5,1,40,,
trial,html.Screen,6_1_0,2024-04-19T14:17:38.059Z,,,,1,0.9087169856594104,-0.8835647084207277,,,true,lh,8079,response,-1.2043484010107477,1.2,-1.2,1.2178113180138233,1.2,-1.2,low,high,,ISIC_0000349.JPG,,ISIC_0011917.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,4019756.5999999046,4019756.5,4011660.5,4011769.0999999046,4011677.5,4019650.7,1,40,2,
sequence,flow.Sequence,6_1,2024-04-19T14:17:38.060Z,,,,,,,,,,,8079,completion,,,,,,,low,high,,,,,,,true,,,,,false,4019756.7999999523,4019756.5,4011660.5,4011769.0999999046,4011677.5,4019650.7,1,40,,
trial,html.Screen,6_2_0,2024-04-19T14:17:46.093Z,,,,1,1.073296525451802,1.3454282740421717,,,true,ll,8138.799999999814,response,-1.0657476601009717,1.2,-1.2,-1.166572336354465,1.2,-1.2,low,low,,ISIC_5787312.JPG,,ISIC_0010778.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,4027789.899999976,4027789.5,4019633.9,4019756.7999999523,4019650.7,4027701.318,1,40,3,
sequence,flow.Sequence,6_2,2024-04-19T14:17:46.093Z,,,,,,,,,,,8138.799999999814,completion,,,,,,,low,low,,,,,,,true,,,,,false,4027790.399999976,4027789.5,4019633.9,4019756.7999999523,4019650.7,4027701.318,1,40,,
trial,html.Screen,6_3_0,2024-04-19T14:17:51.894Z,,,,1,0.9013888878932071,-0.9328095253308732,,,true,lh,5889.081999976188,response,-1.1592423187534993,1.2,-1.2,1.067128884093211,1.2,-1.2,low,high,,ISIC_0068259.JPG,,ISIC_6854940.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,4033590.7999999523,4033590.399999976,4027701.318,4027790.6999999285,4027701.318,4033478.6,1,40,4,
sequence,flow.Sequence,6_3,2024-04-19T14:17:51.895Z,,,,,,,,,,,5889.081999976188,completion,,,,,,,low,high,,,,,,,true,,,,,false,4033591.899999976,4033590.399999976,4027701.318,4027790.5999999046,4027701.318,4033478.6,1,40,,
trial,html.Screen,6_4_0,2024-04-19T14:17:58.357Z,,,,1,1.3411487193830047,-1.198640448317381,,,true,lh,6574.999999904539,response,-0.9873794329144926,1.2,-1.2,0.9500689037516484,1.2,-1.2,low,high,,ISIC_3093026.JPG,,ISIC_0013498.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,4040054,4040053.5999999046,4033474.676,4033592.2999999523,4033478.6,4039950.6,1,40,5,
sequence,flow.Sequence,6_4,2024-04-19T14:17:58.357Z,,,,,,,,,,,6574.999999904539,completion,,,,,,,low,high,,,,,,,true,,,,,false,4040054.5,4040053.5999999046,4033474.676,4033592.1999999285,4033478.6,4039950.6,1,40,,
trial,html.Screen,6_5_0,2024-04-19T14:18:05.141Z,,,,1,1.1642596483638106,1.091507924157762,,,true,ll,6887.299999976065,response,-1.1126049058422398,1.2,-1.2,-1.2305421124063929,1.2,-1.2,low,low,,ISIC_0765584.JPG,,ISIC_0071536.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,4046838.2999999523,4046837.899999976,4039945.982,4040054.6999999285,4039950.6,4046756.2,1,40,6,
sequence,flow.Sequence,6_5,2024-04-19T14:18:05.142Z,,,,,,,,,,,6887.299999976065,completion,,,,,,,low,low,,,,,,,true,,,,,false,4046838.7999999523,4046837.899999976,4039945.982,4040054.6999999285,4039950.6,4046756.2,1,40,,
trial,html.Screen,6_6_0,2024-04-19T14:18:11.389Z,,,,1,0.8779374983479176,-0.9745548032823428,,,true,lh,6329.199999975972,response,-0.9212323139676136,1.2,-1.2,0.9882196642247332,1.2,-1.2,low,high,,ISIC_2991354.JPG,,ISIC_0014255.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,4053085.7999999523,4053085.399999976,4046751.468,4046839,4046756.2,4052978.1,1,40,7,
sequence,flow.Sequence,6_6,2024-04-19T14:18:11.389Z,,,,,,,,,,,6329.199999975972,completion,,,,,,,low,high,,,,,,,true,,,,,false,4053086.2999999523,4053085.399999976,4046751.468,4046839,4046756.2,4052978.1,1,40,,
trial,html.Screen,6_7_0,2024-04-19T14:18:17.166Z,,,,1,0.8591294258188253,-0.870797302150167,,,true,lh,5883.399999999907,response,-1.052305774554686,1.2,-1.2,1.3940181224717798,1.2,-1.2,low,high,,ISIC_0055841.JPG,,ISIC_4175400.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,4058861.899999976,4058861.5,4052973.558,4053086.5999999046,4052978.1,4058749.5,1,40,8,
sequence,flow.Sequence,6_7,2024-04-19T14:18:17.166Z,,,,,,,,,,,5883.399999999907,completion,,,,,,,low,high,,,,,,,true,,,,,false,4058862.399999976,4058861.5,4052973.558,4053086.5,4052978.1,4058749.5,1,40,,
trial,html.Screen,6_8_0,2024-04-19T14:18:20.717Z,,,,1,0.9039158082670506,-1.0517562064343149,,,true,lh,3663.7999999523163,response,-1.082730232773217,1.2,-1.2,0.8833175387485132,1.2,-1.2,low,high,,ISIC_0015411.JPG,,ISIC_0011933.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,4062413.7999999523,4062413.2999999523,4058745.61,4058862.5999999046,4058749.5,4062302.5,1,40,9,
sequence,flow.Sequence,6_8,2024-04-19T14:18:20.718Z,,,,,,,,,,,3663.7999999523163,completion,,,,,,,low,high,,,,,,,true,,,,,false,4062414.399999976,4062413.2999999523,4058745.61,4058862.5999999046,4058749.5,4062302.5,1,40,,
trial,html.Screen,6_9_0,2024-04-19T14:18:31.566Z,,,,1,-1.2059606637811695,-1.214966446488752,,,true,hh,10959.399999976158,response,0.9462198986993904,1.2,-1.2,1.067111862128132,1.2,-1.2,high,high,,ISIC_0013334.JPG,,ISIC_3564461.JPG,,157,true,0.3600000000000002,hh,keypress(i),0,false,4073262.1999999285,4073261.899999976,4062300.532,4062414.6999999285,4062302.5,4073178,1,40,10,
sequence,flow.Sequence,6_9,2024-04-19T14:18:31.566Z,,,,,,,,,,,10959.399999976158,completion,,,,,,,high,high,,,,,,,true,,,,,false,4073262.7999999523,4073261.899999976,4062300.532,4062414.5999999046,4062302.5,4073178,1,40,,
trial,html.Screen,6_10_0,2024-04-19T14:18:34.789Z,,,,1,1.4748095371445096,-0.9579010801034902,,,true,lh,3307.2999999523163,response,-1.155796217969438,1.2,-1.2,1.1646564121743912,1.2,-1.2,low,high,,ISIC_0033216.JPG,,ISIC_2685523.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,4076485.5999999046,4076485.2999999523,4073169.772,4073263.0999999046,4073178,4076380.7,1,40,11,
sequence,flow.Sequence,6_10,2024-04-19T14:18:34.790Z,,,,,,,,,,,3307.2999999523163,completion,,,,,,,low,high,,,,,,,true,,,,,false,4076486.2999999523,4076485.2999999523,4073169.772,4073263,4073178,4076380.7,1,40,,
trial,html.Screen,6_11_0,2024-04-19T14:18:36.939Z,,,,1,0.9039158082670506,-1.0517562064343149,,,true,lh,2254.59999995213,response,-1.296989496412063,1.2,-1.2,1.1425074323097002,1.2,-1.2,low,high,,ISIC_0015411.JPG,,ISIC_6356803.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,4078635.5,4078635.2999999523,4076379.012,4076486.5,4076380.7,4078532.5,1,40,12,
sequence,flow.Sequence,6_11,2024-04-19T14:18:36.939Z,,,,,,,,,,,2254.59999995213,completion,,,,,,,low,high,,,,,,,true,,,,,false,4078635.6999999285,4078635.2999999523,4076379.012,4076486.399999976,4076380.7,4078532.5,1,40,,
trial,html.Screen,6_12_0,2024-04-19T14:18:40.789Z,,,,1,-1.250220052739973,-1.2967258992731714,,,true,hh,3953,response,0.9112756881807856,1.2,-1.2,0.87743267531148,1.2,-1.2,high,high,,ISIC_0031368.JPG,,ISIC_0000387.JPG,,157,true,0.3600000000000002,hh,keypress(i),0,false,4082485.7999999523,4082485.5,4078516,4078635.6999999285,4078532.5,4082385.7,1,40,13,
sequence,flow.Sequence,6_12,2024-04-19T14:18:40.790Z,,,,,,,,,,,3953,completion,,,,,,,high,high,,,,,,,true,,,,,false,4082486.399999976,4082485.5,4078516,4078635.6999999285,4078532.5,4082385.7,1,40,,
trial,html.Screen,6_13_0,2024-04-19T14:18:43.413Z,,,,1,-1.238264833797662,-1.176099940770289,,,true,hh,2723.59999995213,response,1.3045229691102764,1.2,-1.2,1.1781544075681951,1.2,-1.2,high,high,,ISIC_0032861.JPG,,ISIC_6148533.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,4085109.6999999285,4085109.2999999523,4082383.452,4082486.5999999046,4082385.7,4085004.5,1,40,14,
sequence,flow.Sequence,6_13,2024-04-19T14:18:43.414Z,,,,,,,,,,,2723.59999995213,completion,,,,,,,high,high,,,,,,,true,,,,,false,4085110.0999999046,4085109.2999999523,4082383.452,4082486.5,4082385.7,4085004.5,1,40,,
trial,html.Screen,6_14_0,2024-04-19T14:18:45.605Z,,,,1,-1.2315945866020412,-1.13226141421557,,,true,hh,2296.6999999284744,response,1.1727618800748076,1.2,-1.2,1.0636787813411093,1.2,-1.2,high,high,,ISIC_0033595.JPG,,ISIC_9690371.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,4087301.5999999046,4087301.1999999285,4084987.9,4085110.399999976,4085004.5,4087206.3,1,40,15,
sequence,flow.Sequence,6_14,2024-04-19T14:18:45.606Z,,,,,,,,,,,2296.6999999284744,completion,,,,,,,high,high,,,,,,,true,,,,,false,4087302.1999999285,4087301.1999999285,4084987.9,4085110.399999976,4085004.5,4087206.3,1,40,,
trial,html.Screen,6_15_0,2024-04-19T14:18:49.955Z,,,,1,-1.2609895831255231,1.0687377724194886,,,true,hl,4445.099999976344,response,1.4727776799485246,1.2,-1.2,-0.8779113138076752,1.2,-1.2,high,low,,ISIC_1367610.JPG,,ISIC_0033074.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,4091651.5,4091651.399999976,4087205.552,4087302.399999976,4087206.3,4091543.2,1,40,16,
sequence,flow.Sequence,6_15,2024-04-19T14:18:49.955Z,,,,,,,,,,,4445.099999976344,completion,,,,,,,high,low,,,,,,,true,,,,,false,4091651.5999999046,4091651.399999976,4087205.552,4087302.2999999523,4087206.3,4091543.2,1,40,,
trial,html.Screen,6_16_0,2024-04-19T14:18:54.910Z,,,,1,-1.194799101954455,-1.2071632388858642,,,true,hh,5062.699999975972,response,1.337727324390105,1.2,-1.2,0.991130212635482,1.2,-1.2,high,high,,ISIC_4347535.JPG,,ISIC_9596388.JPG,,127,true,0.3300000000000002,hh,keypress(i),0,false,4096606.1999999285,4096605.899999976,4091526.8,4091651.5999999046,4091543.2,4096497.4,1,40,17,
sequence,flow.Sequence,6_16,2024-04-19T14:18:54.910Z,,,,,,,,,,,5062.699999975972,completion,,,,,,,high,high,,,,,,,true,,,,,false,4096606.7999999523,4096605.899999976,4091526.8,4091651.5999999046,4091543.2,4096497.4,1,40,,
trial,html.Screen,6_17_0,2024-04-19T14:18:58.891Z,,,,1,1.1604734171556077,1.0789312625280616,,,true,ll,4089.8999999524094,response,-1.1715181192107684,1.2,-1.2,-1.2251845559044463,1.2,-1.2,low,low,,ISIC_3950753.JPG,,ISIC_0011957.JPG,,27,true,0.12,ll,keypress(f),0,false,4100587.399999976,4100587.2999999523,4096494.042,4096607,4096497.4,4100483.9,1,40,18,
sequence,flow.Sequence,6_17,2024-04-19T14:18:58.891Z,,,,,,,,,,,4089.8999999524094,completion,,,,,,,low,low,,,,,,,true,,,,,false,4100587.5,4100587.2999999523,4096494.042,4096606.899999976,4096497.4,4100483.9,1,40,,
trial,html.Screen,6_18_0,2024-04-19T14:19:02.973Z,,,,1,1.301795918505203,1.0518606632781424,,,true,ll,4185.399999952409,response,-1.0698162624196283,1.2,-1.2,-1.0648460966097275,1.2,-1.2,low,low,,ISIC_0027666.JPG,,ISIC_0030552.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,4104669.5,4104669.2999999523,4100467.5,4100587.5,4100483.9,4104587.7,1,40,19,
sequence,flow.Sequence,6_18,2024-04-19T14:19:02.974Z,,,,,,,,,,,4185.399999952409,completion,,,,,,,low,low,,,,,,,true,,,,,false,4104670,4104669.2999999523,4100467.5,4100587.5,4100483.9,4104587.7,1,40,,
trial,html.Screen,6_19_0,2024-04-19T14:19:08.477Z,,,,1,-1.194799101954455,-1.2071632388858642,,,true,hh,5585.199999975972,response,1.1510001454240106,1.2,-1.2,1.132540312667795,1.2,-1.2,high,high,,ISIC_4347535.JPG,,ISIC_0009959.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,4110173.2999999523,4110172.899999976,4104570.8,4104670.1999999285,4104587.7,4110058.6,1,40,20,
sequence,flow.Sequence,6_19,2024-04-19T14:19:08.477Z,,,,,,,,,,,5585.199999975972,completion,,,,,,,high,high,,,,,,,true,,,,,false,4110173.5999999046,4110172.899999976,4104570.8,4104670.1999999285,4104587.7,4110058.6,1,40,,
trial,html.Screen,6_20_0,2024-04-19T14:19:12.197Z,,,,1,1.1168199061753437,1.212287319329914,,,true,ll,3834.699999952223,response,-1.089914260719518,1.2,-1.2,-1.1695563571046357,1.2,-1.2,low,low,,ISIC_5919355.JPG,,ISIC_0030695.JPG,,27,true,0.12,ll,keypress(f),0,false,4113893.7999999523,4113893.2999999523,4110054.754,4110173.7999999523,4110058.6,4113811.9,1,40,21,
