sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_9_0,2023-11-20T19:30:59.706Z,,,,0,1.00615481805876,-0.8428903771195875,,,true,lh,2743.924999988085,response,-0.9670240379618178,1.2,-1.2,1.1806404773220665,1.2,-1.2,low,high,,ISIC_0069970.JPG,,ISIC_0002288.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,110968.39999997616,110968.19999998808,108207.478,108196.10000002384,108224.275,110990.789,1,16,10,
sequence,flow.Sequence,4_9,2023-11-20T19:30:59.706Z,,,,,,,,,,,2743.924999988085,completion,,,,,,,low,high,,,,,,,true,,,,,false,110968.60000002384,110968.19999998808,108207.478,108196.10000002384,108224.275,110990.789,1,16,,
trial,html.Screen,4_10_0,2023-11-20T19:31:03.888Z,,,,0,1.3559315773956395,-0.924768326187701,,,true,lh,4159.610999976154,response,-1.055319394932912,1.2,-1.2,1.409116680310466,1.2,-1.2,low,high,,ISIC_5101111.JPG,,ISIC_6398669.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,115150.60000002384,115150.39999997616,110974.118,110968.69999998808,110990.789,115174.127,1,16,11,
sequence,flow.Sequence,4_10,2023-11-20T19:31:03.889Z,,,,,,,,,,,4159.610999976154,completion,,,,,,,low,high,,,,,,,true,,,,,false,115150.80000001192,115150.39999997616,110974.118,110968.69999998808,110990.789,115174.127,1,16,,
trial,html.Screen,4_11_0,2023-11-20T19:31:06.647Z,,,,0,0.9385447468573198,-1.2289860846064424,,,true,lh,2735.373000000007,response,-0.887838744955182,1.2,-1.2,1.3716210719758812,1.2,-1.2,low,high,,ISIC_0032780.JPG,,ISIC_1488727.JPG,,33,true,0.3600000000000002,lh,keypress(e),100,false,117909.69999998808,117909.5,115157.483,115150.89999997616,115174.127,117940.812,1,16,12,
sequence,flow.Sequence,4_11,2023-11-20T19:31:06.648Z,,,,,,,,,,,2735.373000000007,completion,,,,,,,low,high,,,,,,,true,,,,,false,117910,117909.5,115157.483,115150.89999997616,115174.127,117940.812,1,16,,
trial,html.Screen,4_12_0,2023-11-20T19:31:10.618Z,,,,0,-1.296989496412063,1.1425074323097002,,,true,hl,3939.8879999880737,response,0.8479396253253069,1.2,-1.2,-1.011054319516718,1.2,-1.2,high,low,,ISIC_6356803.JPG,,ISIC_0063521.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,121880.80000001192,121880.69999998808,117924.168,117910.19999998808,117940.812,121907.573,1,16,13,
sequence,flow.Sequence,4_12,2023-11-20T19:31:10.619Z,,,,,,,,,,,3939.8879999880737,completion,,,,,,,high,low,,,,,,,true,,,,,false,121881,121880.69999998808,117924.168,117910.10000002384,117940.812,121907.573,1,16,,
trial,html.Screen,4_13_0,2023-11-20T19:31:12.882Z,,,,0,-0.9566823908868002,0.9602125665128364,,,true,hl,2237.027000023838,response,0.8479396253253069,1.2,-1.2,-1.011054319516718,1.2,-1.2,high,low,,ISIC_0056784.JPG,,ISIC_0063521.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,124144.69999998808,124144.60000002384,121890.828,121881.10000002384,121907.573,124174.225,1,16,14,
sequence,flow.Sequence,4_13,2023-11-20T19:31:12.883Z,,,,,,,,,,,2237.027000023838,completion,,,,,,,high,low,,,,,,,true,,,,,false,124144.80000001192,124144.60000002384,121890.828,121881.10000002384,121907.573,124174.225,1,16,,
trial,html.Screen,4_14_0,2023-11-20T19:31:15.565Z,,,,0,-1.052305774554686,1.3940181224717798,,,true,hl,2653.1749999761523,response,0.8479396253253069,1.2,-1.2,-1.011054319516718,1.2,-1.2,high,low,,ISIC_4175400.JPG,,ISIC_0063521.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,126827.5,126827.39999997616,124157.495,124144.89999997616,124174.225,126857.485,1,16,15,
sequence,flow.Sequence,4_14,2023-11-20T19:31:15.565Z,,,,,,,,,,,2653.1749999761523,completion,,,,,,,high,low,,,,,,,true,,,,,false,126827.69999998808,126827.39999997616,124157.495,124144.89999997616,124174.225,126857.485,1,16,,
trial,html.Screen,4_15_0,2023-11-20T19:31:20.119Z,,,,0,-1.296989496412063,1.1425074323097002,,,true,hl,4524.115000023841,response,1.1224745971429997,1.2,-1.2,-0.8423270217438888,1.2,-1.2,high,low,,ISIC_6356803.JPG,,ISIC_0057032.JPG,,29,true,0.3600000000000002,hl,keypress(j),100,false,131381.80000001192,131381.60000002384,126840.842,126827.80000001192,126857.485,131407.642,1,16,16,
sequence,flow.Sequence,4_15,2023-11-20T19:31:20.120Z,,,,,,,,,,,4524.115000023841,completion,,,,,,,high,low,,,,,,,true,,,,,false,131382,131381.60000002384,126840.842,126827.80000001192,126857.485,131407.642,1,16,,
demonstration_loop,flow.Loop,4,2023-11-20T19:31:20.120Z,,,,,,,,,,,68307.56500002384,completion,,,,,,,,,,,,,,,true,,,,,false,131382,131381.60000002384,63057.423,63055.80000001192,63074.035,131407.642,1,16,,
practice_instructions,html.Screen,5,2023-11-20T19:31:26.488Z,,,,,,,,,,,6335.458000023849,response,,,,,,,,,,,,,,,,,continue,click button,,,137750.69999998808,137743.10000002384,131390.851,131382,131407.642,137790.812,,,,
trial,html.Screen,6_0_0,2023-11-20T19:31:34.409Z,,,,1,1.4748095371445096,-0.9579010801034902,,,false,lh,7873.7880000238365,response,-0.9225524349657857,1.2,-1.2,0.929746784178986,1.2,-1.2,low,high,,ISIC_0033216.JPG,,ISIC_0011077.JPG,,26,true,0.3300000000000002,ll,keypress(f),0,false,145671.80000001192,145664.60000002384,137757.495,137750.80000001192,137790.812,145690.828,1,40,1,
sequence,flow.Sequence,6_0,2023-11-20T19:31:34.410Z,,,,,,,,,,,7873.7880000238365,completion,,,,,,,low,high,,,,,,,true,,,,,false,145671.89999997616,145664.60000002384,137757.495,137750.80000001192,137790.812,145690.828,1,40,,
trial,html.Screen,6_1_0,2023-11-20T19:31:40.577Z,,,,1,1.1235224875125256,-0.8641223012137988,,,false,lh,6148.5719999761495,response,-0.9046170303418553,1.2,-1.2,1.0063426986460375,1.2,-1.2,low,high,,ISIC_0033901.JPG,,ISIC_0055759.JPG,,33,true,0.3600000000000002,ll,keypress(f),0,false,151839.5,151839.39999997616,145657.543,145672,145690.828,151858.502,1,40,2,
sequence,flow.Sequence,6_1,2023-11-20T19:31:40.577Z,,,,,,,,,,,6148.5719999761495,completion,,,,,,,low,high,,,,,,,true,,,,,false,151839.60000002384,151839.39999997616,145657.543,145672,145690.828,151858.502,1,40,,
trial,html.Screen,6_2_0,2023-11-20T19:31:47.626Z,,,,1,-1.0961318727760048,1.2134960228256146,,,false,hl,7029.997999999992,response,0.9039158082670506,1.2,-1.2,-1.0517562064343149,1.2,-1.2,high,low,,ISIC_9768421.JPG,,ISIC_0015411.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,158888.80000001192,158888.5,151824.075,151839.69999998808,151858.502,158908.127,1,40,3,
sequence,flow.Sequence,6_2,2023-11-20T19:31:47.627Z,,,,,,,,,,,7029.997999999992,completion,,,,,,,high,low,,,,,,,true,,,,,false,158889.19999998808,158888.5,151824.075,151839.69999998808,151858.502,158908.127,1,40,,
trial,html.Screen,6_3_0,2023-11-20T19:31:54.586Z,,,,1,-1.1783311757907324,-1.266840220031473,,,false,hh,6940.072999988071,response,1.353276440232689,1.2,-1.2,1.2252147363060195,1.2,-1.2,high,high,,ISIC_8241457.JPG,,ISIC_0031417.JPG,,127,true,0.3300000000000002,hl,keypress(j),0,false,165848.30000001192,165848.19999998808,158874.028,158889.39999997616,158908.127,165857.561,1,40,4,
sequence,flow.Sequence,6_3,2023-11-20T19:31:54.586Z,,,,,,,,,,,6940.072999988071,completion,,,,,,,high,high,,,,,,,true,,,,,false,165848.60000002384,165848.19999998808,158874.028,158889.30000001192,158908.127,165857.561,1,40,,
trial,html.Screen,6_4_0,2023-11-20T19:32:00.770Z,,,,1,1.053007132776416,1.341217082060068,,,false,ll,6174.539000023855,response,-1.238264833797662,1.2,-1.2,-1.176099940770289,1.2,-1.2,low,low,,ISIC_0024208.JPG,,ISIC_0032861.JPG,,27,true,0.12,lh,keypress(e),0,false,172032.39999997616,172032.10000002384,165840.73,165848.89999997616,165857.561,172090.856,1,40,5,
sequence,flow.Sequence,6_4,2023-11-20T19:32:00.770Z,,,,,,,,,,,6174.539000023855,completion,,,,,,,low,low,,,,,,,true,,,,,false,172032.80000001192,172032.10000002384,165840.73,165848.80000001192,165857.561,172090.856,1,40,,
trial,html.Screen,6_5_0,2023-11-20T19:32:08.315Z,,,,1,1.3515962101204746,-0.8414583575292955,,,false,lh,7485.843999988079,response,-0.8787496315223856,1.2,-1.2,1.3680901203013998,1.2,-1.2,low,high,,ISIC_0274382.JPG,,ISIC_0023811.JPG,,26,true,0.3300000000000002,hl,keypress(j),0,false,179577,179576.69999998808,172024.057,172032.89999997616,172090.856,179590.854,1,40,6,
sequence,flow.Sequence,6_5,2023-11-20T19:32:08.316Z,,,,,,,,,,,7485.843999988079,completion,,,,,,,low,high,,,,,,,true,,,,,false,179577.39999997616,179576.69999998808,172024.057,172032.89999997616,172090.856,179590.854,1,40,,
trial,html.Screen,6_6_0,2023-11-20T19:32:22.299Z,,,,1,1.4748095371445096,-0.9579010801034902,,,false,lh,13969.545999976166,response,-0.9873794329144926,1.2,-1.2,0.9500689037516484,1.2,-1.2,low,high,,ISIC_0033216.JPG,,ISIC_0013498.JPG,,33,true,0.3600000000000002,ll,keypress(f),0,false,193560.60000002384,193560.39999997616,179574.191,179577.5,179590.854,193574.293,1,40,7,
sequence,flow.Sequence,6_6,2023-11-20T19:32:22.299Z,,,,,,,,,,,13969.545999976166,completion,,,,,,,low,high,,,,,,,true,,,,,false,193560.89999997616,193560.39999997616,179574.191,179577.5,179590.854,193574.293,1,40,,
trial,html.Screen,6_7_0,2023-11-20T19:32:31.322Z,,,,1,1.3045229691102764,1.1781544075681951,,,true,ll,9009.307000023837,response,-1.3784914045861107,1.2,-1.2,-0.9153969930664472,1.2,-1.2,low,low,,ISIC_6148533.JPG,,ISIC_0063369.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,202583.80000001192,202583.60000002384,193557.148,193561.10000002384,193574.293,202590.885,1,40,8,
sequence,flow.Sequence,6_7,2023-11-20T19:32:31.322Z,,,,,,,,,,,9009.307000023837,completion,,,,,,,low,low,,,,,,,true,,,,,false,202583.89999997616,202583.60000002384,193557.148,193561,193574.293,202590.885,1,40,,
trial,html.Screen,6_8_0,2023-11-20T19:32:34.171Z,,,,1,1.3471772753257971,1.055978100098093,,,true,ll,2841.4150000119116,response,-1.2015106101917423,1.2,-1.2,-1.3393124611420348,1.2,-1.2,low,low,,ISIC_2077116.JPG,,ISIC_0072496.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,205432.60000002384,205432.30000001192,202573.902,202584,202590.885,205440.897,1,40,9,
sequence,flow.Sequence,6_8,2023-11-20T19:32:34.171Z,,,,,,,,,,,2841.4150000119116,completion,,,,,,,low,low,,,,,,,true,,,,,false,205432.89999997616,205432.30000001192,202573.902,202584,202590.885,205440.897,1,40,,
trial,html.Screen,6_9_0,2023-11-20T19:32:40.098Z,,,,1,-1.2435042401134029,-1.2939710463315144,,,true,hh,5918.903000011924,response,1.0581281450494728,1.2,-1.2,1.133169116569424,1.2,-1.2,high,high,,ISIC_0056119.JPG,,ISIC_5490352.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,211360.10000002384,211359.80000001192,205424.338,205433.10000002384,205440.897,211374.243,1,40,10,
sequence,flow.Sequence,6_9,2023-11-20T19:32:40.099Z,,,,,,,,,,,5918.903000011924,completion,,,,,,,high,high,,,,,,,true,,,,,false,211360.39999997616,211359.80000001192,205424.338,205433.10000002384,205440.897,211374.243,1,40,,
trial,html.Screen,6_10_0,2023-11-20T19:32:43.626Z,,,,1,-1.1392234684115472,-1.3198277407683998,,,true,hh,3513.0570000119333,response,1.0581281450494728,1.2,-1.2,1.133169116569424,1.2,-1.2,high,high,,ISIC_0071875.JPG,,ISIC_5490352.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,214887.39999997616,214887.30000001192,211357.507,211360.5,211374.243,214907.579,1,40,11,
sequence,flow.Sequence,6_10,2023-11-20T19:32:43.626Z,,,,,,,,,,,3513.0570000119333,completion,,,,,,,high,high,,,,,,,true,,,,,false,214887.39999997616,214887.30000001192,211357.507,211360.5,211374.243,214907.579,1,40,,
trial,html.Screen,6_11_0,2023-11-20T19:32:48.987Z,,,,1,0.8479396253253069,-1.011054319516718,,,true,lh,5340.921000000002,response,-1.082730232773217,1.2,-1.2,0.8833175387485132,1.2,-1.2,low,high,,ISIC_0063521.JPG,,ISIC_0011933.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,220248.69999998808,220248.5,214874.135,214887.5,214907.579,220274.267,1,40,12,
sequence,flow.Sequence,6_11,2023-11-20T19:32:48.987Z,,,,,,,,,,,5340.921000000002,completion,,,,,,,low,high,,,,,,,true,,,,,false,220249.10000002384,220248.5,214874.135,214887.5,214907.579,220274.267,1,40,,
trial,html.Screen,6_12_0,2023-11-20T19:32:53.826Z,,,,1,0.9087169856594104,-0.8835647084207277,,,true,lh,4813.833000023849,response,-1.0700930503975157,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_0000349.JPG,,ISIC_0000022.JPG,,33,true,0.3600000000000002,lh,keypress(e),0,false,225088.19999998808,225088.10000002384,220240.717,220249.19999998808,220274.267,225090.918,1,40,13,
sequence,flow.Sequence,6_12,2023-11-20T19:32:53.827Z,,,,,,,,,,,4813.833000023849,completion,,,,,,,low,high,,,,,,,true,,,,,false,225088.5,225088.10000002384,220240.717,220249.19999998808,220274.267,225090.918,1,40,,
trial,html.Screen,6_13_0,2023-11-20T19:33:01.419Z,,,,1,1.2200968917423711,1.3183466064109373,,,true,ll,7589.682000023837,response,-0.8984767404401109,1.2,-1.2,-1.0289479104867394,1.2,-1.2,low,low,,ISIC_3624318.JPG,,ISIC_0011458.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,232680.89999997616,232680.60000002384,225074.111,225088.60000002384,225090.918,232707.621,1,40,14,
sequence,flow.Sequence,6_13,2023-11-20T19:33:01.419Z,,,,,,,,,,,7589.682000023837,completion,,,,,,,low,low,,,,,,,true,,,,,false,232681.19999998808,232680.60000002384,225074.111,225088.60000002384,225090.918,232707.621,1,40,,
trial,html.Screen,6_14_0,2023-11-20T19:33:09.555Z,,,,1,1.11329866545753,-1.2155631217348757,,,true,lh,8108.578999988065,response,-1.1547137855907486,1.2,-1.2,1.0185275168641534,1.2,-1.2,low,high,,ISIC_0032610.JPG,,ISIC_7604870.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,240816.39999997616,240816.19999998808,232674.153,232681.39999997616,232707.621,240824.286,1,40,15,
sequence,flow.Sequence,6_14,2023-11-20T19:33:09.555Z,,,,,,,,,,,8108.578999988065,completion,,,,,,,low,high,,,,,,,true,,,,,false,240816.80000001192,240816.19999998808,232674.153,232681.39999997616,232707.621,240824.286,1,40,,
trial,html.Screen,6_15_0,2023-11-20T19:33:11.579Z,,,,1,-1.0961318727760048,1.2134960228256146,,,true,hl,2016.1139999761654,response,1.064425982109969,1.2,-1.2,-0.958564243697126,1.2,-1.2,high,low,,ISIC_9768421.JPG,,ISIC_3203344.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,242840.60000002384,242840.39999997616,240807.441,240816.89999997616,240824.286,242874.302,1,40,16,
sequence,flow.Sequence,6_15,2023-11-20T19:33:11.579Z,,,,,,,,,,,2016.1139999761654,completion,,,,,,,high,low,,,,,,,true,,,,,false,242840.89999997616,242840.39999997616,240807.441,240816.89999997616,240824.286,242874.302,1,40,,
trial,html.Screen,6_16_0,2023-11-20T19:33:15.019Z,,,,1,-1.1592423187534993,1.067128884093211,,,true,hl,3405.698000000004,response,0.8534691366511764,1.2,-1.2,-1.276663727068437,1.2,-1.2,high,low,,ISIC_6854940.JPG,,ISIC_0056788.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,246280.19999998808,246280,242841.039,242841,242874.302,246290.933,1,40,17,
sequence,flow.Sequence,6_16,2023-11-20T19:33:15.019Z,,,,,,,,,,,3405.698000000004,completion,,,,,,,high,low,,,,,,,true,,,,,false,246280.5,246280,242841.039,242841,242874.302,246290.933,1,40,,
trial,html.Screen,6_17_0,2023-11-20T19:33:21.962Z,,,,1,1.2200968917423711,1.3183466064109373,,,true,ll,6932.667000023852,response,-0.8826164980777871,1.2,-1.2,-1.1601445610079184,1.2,-1.2,low,low,,ISIC_3624318.JPG,,ISIC_0055169.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,253223.80000001192,253223.60000002384,246274.444,246280.60000002384,246290.933,253257.616,1,40,18,
sequence,flow.Sequence,6_17,2023-11-20T19:33:21.962Z,,,,,,,,,,,6932.667000023852,completion,,,,,,,low,low,,,,,,,true,,,,,false,253223.89999997616,253223.60000002384,246274.444,246280.60000002384,246290.933,253257.616,1,40,,
trial,html.Screen,6_18_0,2023-11-20T19:33:27.506Z,,,,1,-1.1547137855907486,1.0185275168641534,,,true,hl,5509.984000023833,response,1.3515962101204746,1.2,-1.2,-0.8414583575292955,1.2,-1.2,high,low,,ISIC_7604870.JPG,,ISIC_0274382.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,258767.69999998808,258767.60000002384,253207.637,253223.89999997616,253257.616,258774.312,1,40,19,
sequence,flow.Sequence,6_18,2023-11-20T19:33:27.506Z,,,,,,,,,,,5509.984000023833,completion,,,,,,,high,low,,,,,,,true,,,,,false,258767.89999997616,258767.60000002384,253207.637,253223.89999997616,253257.616,258774.312,1,40,,
trial,html.Screen,6_19_0,2023-11-20T19:33:36.499Z,,,,1,0.9445114955578736,-1.0054210059625863,,,true,lh,8985.687999999995,response,-1.0264463986917702,1.2,-1.2,1.171271535505083,1.2,-1.2,low,high,,ISIC_0033807.JPG,,ISIC_7889838.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,267760.10000002384,267760,258757.62,258767.89999997616,258774.312,267774.334,1,40,20,
sequence,flow.Sequence,6_19,2023-11-20T19:33:36.499Z,,,,,,,,,,,8985.687999999995,completion,,,,,,,low,high,,,,,,,true,,,,,false,267760.39999997616,267760,258757.62,258767.89999997616,258774.312,267774.334,1,40,,
trial,html.Screen,6_20_0,2023-11-20T19:33:41.010Z,,,,1,-1.2043484010107477,1.2178113180138233,,,true,hl,4497.1660000000265,response,0.8494721812820843,1.2,-1.2,-1.3435429139974266,1.2,-1.2,high,low,,ISIC_0011917.JPG,,ISIC_0033585.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,272271.5,272271.5,267757.312,267760.60000002384,267774.334,272274.329,1,40,21,
sequence,flow.Sequence,6_20,2023-11-20T19:33:41.010Z,,,,,,,,,,,4497.1660000000265,completion,,,,,,,high,low,,,,,,,true,,,,,false,272271.6999999881,272271.5,267757.312,267760.5,267774.334,272274.329,1,40,,
trial,html.Screen,6_21_0,2023-11-20T19:33:48.162Z,,,,1,1.1363600109870835,1.295816345369928,,,true,ll,7149.070999976131,response,-0.9903724314532812,1.2,-1.2,-1.2764699562020247,1.2,-1.2,low,low,,ISIC_0026141.JPG,,ISIC_0034218.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,279423.5,279423.39999997616,272257.591,272271.8000000119,272274.329,279441.795,1,40,22,
