sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_15,2024-03-19T19:47:10.450Z,,,,,,,,,,,11681.956999952323,completion,,,,,,,high,low,,,,,,,true,,,,,false,212827.79999995232,212826.79999995232,201128.062,201367.20000004768,201144.843,212606.167,1,16,,
demonstration_loop,flow.Loop,4,2024-03-19T19:47:10.451Z,,,,,,,,,,,127130.62799995231,completion,,,,,,,,,,,,,,,true,,,,,false,212828.20000004768,212826.79999995232,85679.486,85936.59999990463,85696.172,212606.167,1,16,,
practice_instructions,html.Screen,5,2024-03-19T19:47:15.533Z,,,,,,,,,,,5297.432999904646,response,,,,,,,,,,,,,,,,,continue,click button,,,217910.90000009537,217903.59999990463,212589.563,212828.40000009537,212606.167,217661.239,,,,
trial,html.Screen,6_0_0,2024-03-19T19:47:30.244Z,,,,1,-1.2232482867978696,-1.2451219760556858,,,true,hh,14945.560999952315,response,1.1168199061753437,1.2,-1.2,1.212287319329914,1.2,-1.2,high,high,,ISIC_0030889.JPG,,ISIC_5919355.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,232621.40000009537,232606.79999995232,217644.792,217911,217661.239,232375.934,1,40,1,
sequence,flow.Sequence,6_0,2024-03-19T19:47:30.244Z,,,,,,,,,,,14945.560999952315,completion,,,,,,,high,high,,,,,,,true,,,,,false,232621.59999990463,232606.79999995232,217644.792,217911,217661.239,232375.934,1,40,,
trial,html.Screen,6_1_0,2024-03-19T19:47:37.664Z,,,,1,-1.3034518282811869,-1.0897657776277234,,,true,hh,7665.466000095359,response,1.1168199061753437,1.2,-1.2,1.212287319329914,1.2,-1.2,high,high,,ISIC_0071988.JPG,,ISIC_5919355.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,240041.70000004768,240041.40000009537,232359.233,232621.70000004768,232375.934,239800.007,1,40,2,
sequence,flow.Sequence,6_1,2024-03-19T19:47:37.665Z,,,,,,,,,,,7665.466000095359,completion,,,,,,,high,high,,,,,,,true,,,,,false,240042.29999995232,240041.40000009537,232359.233,232621.70000004768,232375.934,239800.007,1,40,,
trial,html.Screen,6_2_0,2024-03-19T19:47:42.223Z,,,,1,-1.2055236989581275,-1.1960893075698802,,,true,hh,4800.292999952304,response,1.073296525451802,1.2,-1.2,1.3454282740421717,1.2,-1.2,high,high,,ISIC_0072393.JPG,,ISIC_5787312.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,244600.5,244600.29999995232,239783.405,240042.5,239800.007,244371.616,1,40,3,
sequence,flow.Sequence,6_2,2024-03-19T19:47:42.223Z,,,,,,,,,,,4800.292999952304,completion,,,,,,,high,high,,,,,,,true,,,,,false,244600.59999990463,244600.29999995232,239783.405,240042.5,239800.007,244371.616,1,40,,
trial,html.Screen,6_3_0,2024-03-19T19:47:50.224Z,,,,1,-1.3132505134129506,-1.0949928516457437,,,true,hh,8229.483999904623,response,1.2200968917423711,1.2,-1.2,1.3183466064109373,1.2,-1.2,high,high,,ISIC_0066935.JPG,,ISIC_3624318.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,252601.59999990463,252601.09999990463,244337.914,244600.70000004768,244371.616,252362.52,1,40,4,
sequence,flow.Sequence,6_3,2024-03-19T19:47:50.225Z,,,,,,,,,,,8229.483999904623,completion,,,,,,,high,high,,,,,,,true,,,,,false,252602.09999990463,252601.09999990463,244337.914,244600.70000004768,244371.616,252362.52,1,40,,
trial,html.Screen,6_4_0,2024-03-19T19:47:55.568Z,,,,1,-1.1474466950560966,-1.173734476257662,,,true,hh,5582.9800000000105,response,1.0959058628476686,1.2,-1.2,1.2921331918483707,1.2,-1.2,high,high,,ISIC_5216586.JPG,,ISIC_5920470.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,257945.79999995232,257945.5,252345.983,252602.40000009537,252362.52,257701.251,1,40,5,
sequence,flow.Sequence,6_4,2024-03-19T19:47:55.569Z,,,,,,,,,,,5582.9800000000105,completion,,,,,,,high,high,,,,,,,true,,,,,false,257946.29999995232,257945.5,252345.983,252602.29999995232,252362.52,257701.251,1,40,,
trial,html.Screen,6_5_0,2024-03-19T19:48:04.495Z,,,,1,-1.3034518282811869,-1.0897657776277234,,,true,hh,9170.74900000001,response,1.0959058628476686,1.2,-1.2,1.2921331918483707,1.2,-1.2,high,high,,ISIC_0071988.JPG,,ISIC_5920470.JPG,,25,true,0.15000000000000002,hh,keypress(i),0,false,266872.2000000477,266872,257684.644,257946.59999990463,257701.251,266643.426,1,40,6,
sequence,flow.Sequence,6_5,2024-03-19T19:48:04.495Z,,,,,,,,,,,9170.74900000001,completion,,,,,,,high,high,,,,,,,true,,,,,false,266872.40000009537,266872,257684.644,257946.5,257701.251,266643.426,1,40,,
trial,html.Screen,6_6_0,2024-03-19T19:48:10.255Z,,,,1,0.8779374983479176,-0.9745548032823428,,,false,lh,5988.673999904655,response,-1.2704198237183777,1.2,-1.2,1.138121072015301,1.2,-1.2,low,high,,ISIC_2991354.JPG,,ISIC_0501843.JPG,,26,true,0.3300000000000002,hh,keypress(i),0,false,272632.2000000477,272632.09999990463,266610.088,266872.5,266643.426,272399.467,1,40,7,
sequence,flow.Sequence,6_6,2024-03-19T19:48:10.255Z,,,,,,,,,,,5988.673999904655,completion,,,,,,,low,high,,,,,,,true,,,,,false,272632.2999999523,272632.09999990463,266610.088,266872.5,266643.426,272399.467,1,40,,
trial,html.Screen,6_7_0,2024-03-19T19:48:14.272Z,,,,1,-1.2055236989581275,-1.1960893075698802,,,true,hh,4249.933000095363,response,1.1569583426015195,1.2,-1.2,1.02258614327008,1.2,-1.2,high,high,,ISIC_0072393.JPG,,ISIC_5705973.JPG,,157,true,0.3600000000000002,hh,keypress(i),0,false,276649.7000000477,276649.40000009537,272382.687,272632.40000009537,272399.467,276419.87,1,40,8,
sequence,flow.Sequence,6_7,2024-03-19T19:48:14.273Z,,,,,,,,,,,4249.933000095363,completion,,,,,,,high,high,,,,,,,true,,,,,false,276650.2000000477,276649.40000009537,272382.687,272632.2999999523,272399.467,276419.87,1,40,,
trial,html.Screen,6_8_0,2024-03-19T19:48:22.160Z,,,,1,-1.0748728054622358,1.2840853987892311,,,true,hl,8117.729999904637,response,1.1890109863264902,1.2,-1.2,-0.8867825318561365,1.2,-1.2,high,low,,ISIC_0059219.JPG,,ISIC_0072576.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,284537.90000009537,284537.59999990463,276403.238,276650.5,276419.87,284294.431,1,40,9,
sequence,flow.Sequence,6_8,2024-03-19T19:48:22.161Z,,,,,,,,,,,8117.729999904637,completion,,,,,,,high,low,,,,,,,true,,,,,false,284538.2999999523,284537.59999990463,276403.238,276650.40000009537,276419.87,284294.431,1,40,,
trial,html.Screen,6_9_0,2024-03-19T19:48:27.519Z,,,,1,1.053007132776416,1.341217082060068,,,true,ll,5601.868999952334,response,-1.078286816527963,1.2,-1.2,-1.1255116193013075,1.2,-1.2,low,low,,ISIC_0024208.JPG,,ISIC_0066213.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,289896.40000009537,289896.2999999523,284277.729,284538.5,284294.431,289666.449,1,40,10,
sequence,flow.Sequence,6_9,2024-03-19T19:48:27.519Z,,,,,,,,,,,5601.868999952334,completion,,,,,,,low,low,,,,,,,true,,,,,false,289896.59999990463,289896.2999999523,284277.729,284538.5,284294.431,289666.449,1,40,,
trial,html.Screen,6_10_0,2024-03-19T19:48:33.584Z,,,,1,0.8494721812820843,-1.3435429139974266,,,true,lh,6295.050999999978,response,-1.296989496412063,1.2,-1.2,1.1425074323097002,1.2,-1.2,low,high,,ISIC_0033585.JPG,,ISIC_6356803.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,295961.7999999523,295961.5,289633.236,289896.7000000477,289666.449,295722.538,1,40,11,
sequence,flow.Sequence,6_10,2024-03-19T19:48:33.585Z,,,,,,,,,,,6295.050999999978,completion,,,,,,,low,high,,,,,,,true,,,,,false,295962.2999999523,295961.5,289633.236,289896.7000000477,289666.449,295722.538,1,40,,
trial,html.Screen,6_11_0,2024-03-19T19:48:43.232Z,,,,1,-0.8787496315223856,1.3680901203013998,,,true,hl,9886.662000047683,response,1.0003671514840182,1.2,-1.2,-0.8992716557663581,1.2,-1.2,high,low,,ISIC_0023811.JPG,,ISIC_0061749.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,305609.5,305609.2000000477,295705.869,295962.59999990463,295722.538,305365.539,1,40,12,
sequence,flow.Sequence,6_11,2024-03-19T19:48:43.233Z,,,,,,,,,,,9886.662000047683,completion,,,,,,,high,low,,,,,,,true,,,,,false,305610,305609.2000000477,295705.869,295962.5,295722.538,305365.539,1,40,,
trial,html.Screen,6_12_0,2024-03-19T19:48:49.280Z,,,,1,-0.8787496315223856,1.3680901203013998,,,true,hl,6291.861000095378,response,0.9445114955578736,1.2,-1.2,-1.0054210059625863,1.2,-1.2,high,low,,ISIC_0023811.JPG,,ISIC_0033807.JPG,,29,true,0.3600000000000002,hl,keypress(j),0,false,311657.7000000477,311657.40000009537,305348.716,305610.40000009537,305365.539,311421.474,1,40,13,
sequence,flow.Sequence,6_12,2024-03-19T19:48:49.281Z,,,,,,,,,,,6291.861000095378,completion,,,,,,,high,low,,,,,,,true,,,,,false,311658.2000000477,311657.40000009537,305348.716,305610.2999999523,305365.539,311421.474,1,40,,
trial,html.Screen,6_13_0,2024-03-19T19:48:54.944Z,,,,1,0.8494721812820843,-1.3435429139974266,,,false,lh,5899.825999952329,response,-1.2043484010107477,1.2,-1.2,1.2178113180138233,1.2,-1.2,low,high,,ISIC_0033585.JPG,,ISIC_0011917.JPG,,26,true,0.3300000000000002,ll,keypress(f),0,false,317321.7000000477,317321.2999999523,311404.93,311658.5,311421.474,317077.179,1,40,14,
sequence,flow.Sequence,6_13,2024-03-19T19:48:54.945Z,,,,,,,,,,,5899.825999952329,completion,,,,,,,low,high,,,,,,,true,,,,,false,317322.09999990463,317321.2999999523,311404.93,311658.2999999523,311421.474,317077.179,1,40,,
trial,html.Screen,6_14_0,2024-03-19T19:48:59.168Z,,,,1,1.1638334638021437,1.0846635401396965,,,true,ll,4468.02100004768,response,-1.1894733304494307,1.2,-1.2,-1.1169761866204877,1.2,-1.2,low,low,,ISIC_4718313.JPG,,ISIC_0033813.JPG,,249,true,0.3600000000000002,ll,keypress(f),0,false,321545.59999990463,321545.2000000477,317060.377,317322.2999999523,317077.179,321314.68,1,40,15,
sequence,flow.Sequence,6_14,2024-03-19T19:48:59.169Z,,,,,,,,,,,4468.02100004768,completion,,,,,,,low,low,,,,,,,true,,,,,false,321546.09999990463,321545.2000000477,317060.377,317322.2999999523,317077.179,321314.68,1,40,,
trial,html.Screen,6_15_0,2024-03-19T19:49:02.672Z,,,,1,-0.8787496315223856,1.3680901203013998,,,false,hl,3734.7200000953744,response,0.849847885203758,1.2,-1.2,-0.973447384095442,1.2,-1.2,high,low,,ISIC_0023811.JPG,,ISIC_9612228.JPG,,29,true,0.3600000000000002,ll,keypress(f),0,false,325049.7999999523,325049.40000009537,321297.968,321546.2999999523,321314.68,324818.392,1,40,16,
sequence,flow.Sequence,6_15,2024-03-19T19:49:02.673Z,,,,,,,,,,,3734.7200000953744,completion,,,,,,,high,low,,,,,,,true,,,,,false,325050.2999999523,325049.40000009537,321297.968,321546.2000000477,321314.68,324818.392,1,40,,
trial,html.Screen,6_16_0,2024-03-19T19:49:07.200Z,,,,1,-1.1227373144244253,-1.1886610799377713,,,true,hh,4758.608000000007,response,1.204229955025689,1.2,-1.2,1.0874249761617445,1.2,-1.2,high,high,,ISIC_0059506.JPG,,ISIC_0056930.JPG,,127,true,0.3300000000000002,hh,keypress(i),0,false,329577.2999999523,329577,324801.665,325050.5,324818.392,329339.354,1,40,17,
sequence,flow.Sequence,6_16,2024-03-19T19:49:07.200Z,,,,,,,,,,,4758.608000000007,completion,,,,,,,high,high,,,,,,,true,,,,,false,329577.7000000477,329577,324801.665,325050.40000009537,324818.392,329339.354,1,40,,
trial,html.Screen,6_17_0,2024-03-19T19:49:12.448Z,,,,1,-1.0822170028935367,1.1654796154432183,,,false,hl,5485.945999952324,response,1.1224745971429997,1.2,-1.2,-0.8423270217438888,1.2,-1.2,high,low,,ISIC_7288818.JPG,,ISIC_0057032.JPG,,29,true,0.3600000000000002,hh,keypress(i),0,false,334825.59999990463,334825.2999999523,329322.775,329577.7999999523,329339.354,334594.734,1,40,18,
sequence,flow.Sequence,6_17,2024-03-19T19:49:12.449Z,,,,,,,,,,,5485.945999952324,completion,,,,,,,high,low,,,,,,,true,,,,,false,334826.09999990463,334825.2999999523,329322.775,329577.7999999523,329339.354,334594.734,1,40,,
trial,html.Screen,6_18_0,2024-03-19T19:49:20.640Z,,,,1,1.1305948371148624,1.2802709447034604,,,true,ll,8422.766000000003,response,-1.02958055269592,1.2,-1.2,-1.159278377691306,1.2,-1.2,low,low,,ISIC_5648111.JPG,,ISIC_0027190.JPG,,211,true,0.3300000000000002,ll,keypress(f),0,false,343017.90000009537,343017.5,334578.099,334826.2999999523,334594.734,342786.187,1,40,19,
sequence,flow.Sequence,6_18,2024-03-19T19:49:20.641Z,,,,,,,,,,,8422.766000000003,completion,,,,,,,low,low,,,,,,,true,,,,,false,343018.5,343017.5,334578.099,334826.2000000477,334594.734,342786.187,1,40,,
trial,html.Screen,6_19_0,2024-03-19T19:49:23.648Z,,,,1,1.1604734171556077,1.0789312625280616,,,true,ll,3239.0130000477075,response,-1.1407514641016443,1.2,-1.2,-1.280017651202714,1.2,-1.2,low,low,,ISIC_3950753.JPG,,ISIC_0072507.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,346025.59999990463,346025.2000000477,342769.546,343018.7000000477,342786.187,345789.178,1,40,20,
sequence,flow.Sequence,6_19,2024-03-19T19:49:23.649Z,,,,,,,,,,,3239.0130000477075,completion,,,,,,,low,low,,,,,,,true,,,,,false,346026.2000000477,346025.2000000477,342769.546,343018.59999990463,342786.187,345789.178,1,40,,
trial,html.Screen,6_20_0,2024-03-19T19:49:29.184Z,,,,1,1.1217390688497193,1.2276600934505035,,,true,ll,5772.022000047669,response,-1.3034518282811869,1.2,-1.2,-1.0897657776277234,1.2,-1.2,low,low,,ISIC_0026344.JPG,,ISIC_0071988.JPG,,41,true,0.15000000000000002,ll,keypress(f),0,false,351561.59999990463,351561.2000000477,345772.561,346026.40000009537,345789.178,351327.95,1,40,21,
sequence,flow.Sequence,6_20,2024-03-19T19:49:29.185Z,,,,,,,,,,,5772.022000047669,completion,,,,,,,low,low,,,,,,,true,,,,,false,351562.09999990463,351561.2000000477,345772.561,346026.2999999523,345789.178,351327.95,1,40,,
trial,html.Screen,6_21_0,2024-03-19T19:49:37.248Z,,,,1,1.411763789273233,-1.0057734478347988,,,true,lh,8297.450000095356,response,-0.9448560599810628,1.2,-1.2,0.9099421612683488,1.2,-1.2,low,high,,ISIC_0027235.JPG,,ISIC_9684318.JPG,,26,true,0.3300000000000002,lh,keypress(e),0,false,359625.7000000477,359625.40000009537,351311.218,351562.2999999523,351327.95,359386.036,1,40,22,
