sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
informed_consent,html.Screen,0,2023-11-20T17:25:57.158Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1680,""screen_height"":1050,""scroll_width"":825,""scroll_height"":888,""window_innerWidth"":825,""window_innerHeight"":936,""devicePixelRatio"":1}",,,,,,,,,,18950.203,response,,,,,,,,,,,,,,,,,consent,click button,,,19694.100000023842,19685,718.194,904.7000000476837,734.797,19504.716,,,,{}
Demography form,html.Form,1,2023-11-20T17:26:02.630Z,,,18,,,,,,,,5661.484000047683,form submission,,,,,,,,,male,,,,,,,,,,,,25166.299999952316,25166.200000047684,19488.088,19694.399999976158,19504.716,24982.077,,,,
Welcome,html.Screen,2,2023-11-20T17:26:26.421Z,,,,,,,"[""asym"",""bor""]",,,,23974.722999952315,response,,,,,,,,,,,,,,,,,continue,click button,,,48957.299999952316,48956.799999952316,24965.377,25166.399999976158,24982.077,48778.341,,,,
demo_instructions,html.Screen,3,2023-11-20T17:27:09.318Z,,,,,,,,,,,43074.75900002384,response,,,,,,,,,,,,,,,,,continue,click button,,,91853.70000004768,91853.10000002384,48761.826,48957.39999997616,48778.341,91661.78,,,,
trial,html.Screen,4_0_0,2023-11-20T17:27:17.402Z,,,,0,-1.247270138097585,-1.1704704713504994,,,true,hh,8275.519999952317,response,1.3189473926989124,1.2,-1.2,1.0770264364718942,1.2,-1.2,high,high,,ISIC_0065774.JPG,,ISIC_6093728.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,99937.5,99937.29999995232,91645.331,91853.89999997616,91661.78,99760.967,1,16,1,
sequence,flow.Sequence,4_0,2023-11-20T17:27:17.409Z,,,,,,,,,,,8275.519999952317,completion,,,,,,,high,high,,,,,,,true,,,,,false,99944.70000004768,99937.29999995232,91645.331,91853.89999997616,91661.78,99760.967,1,16,,
trial,html.Screen,4_1_0,2023-11-20T17:27:20.059Z,,,,0,-1.2493792664822851,-1.1336008561684745,,,true,hh,2832.932999976154,response,1.0717785279820962,1.2,-1.2,1.1267239445830604,1.2,-1.2,high,high,,ISIC_0061475.JPG,,ISIC_9948815.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,102594.5,102593.89999997616,99744.172,99944.79999995232,99760.967,102416.12,1,16,2,
sequence,flow.Sequence,4_1,2023-11-20T17:27:20.060Z,,,,,,,,,,,2832.932999976154,completion,,,,,,,high,high,,,,,,,true,,,,,false,102595.29999995232,102593.89999997616,99744.172,99944.79999995232,99760.967,102416.12,1,16,,
trial,html.Screen,4_2_0,2023-11-20T17:27:23.844Z,,,,0,-1.101214461533281,-1.1849883512428183,,,true,hh,3963.279999976163,response,1.0789197754694622,1.2,-1.2,1.1654690806750023,1.2,-1.2,high,high,,ISIC_0064943.JPG,,ISIC_1576437.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,106379.79999995232,106379.39999997616,102399.469,102595.79999995232,102416.12,106206.777,1,16,3,
sequence,flow.Sequence,4_2,2023-11-20T17:27:23.845Z,,,,,,,,,,,3963.279999976163,completion,,,,,,,high,high,,,,,,,true,,,,,false,106380.70000004768,106379.39999997616,102399.469,102595.60000002384,102416.12,106206.777,1,16,,
trial,html.Screen,4_3_0,2023-11-20T17:27:26.362Z,,,,0,-1.2750452296609045,-1.1682369131232675,,,true,hh,2690.0229999523144,response,1.2318069697449794,1.2,-1.2,1.1703576816778267,1.2,-1.2,high,high,,ISIC_0066399.JPG,,ISIC_2732573.JPG,,26,true,0.15000000000000002,hh,keypress(i),100,false,108897.5,108896.79999995232,106190.176,106381,106206.777,108728.35,1,16,4,
sequence,flow.Sequence,4_3,2023-11-20T17:27:26.362Z,,,,,,,,,,,2690.0229999523144,completion,,,,,,,high,high,,,,,,,true,,,,,false,108898.20000004768,108896.79999995232,106190.176,106380.89999997616,106206.777,108728.35,1,16,,
trial,html.Screen,4_4_0,2023-11-20T17:27:30.033Z,,,,0,1.241406480986552,1.081912821786771,,,true,ll,3838.649999999994,response,-1.101346104814838,1.2,-1.2,-1.1225813067473052,1.2,-1.2,low,low,,ISIC_4223155.JPG,,ISIC_8175453.JPG,,30,true,0.1,ll,keypress(f),100,false,112567.60000002384,112567,108711.668,108898.5,108728.35,112402.391,1,16,5,
sequence,flow.Sequence,4_4,2023-11-20T17:27:30.033Z,,,,,,,,,,,3838.649999999994,completion,,,,,,,low,low,,,,,,,true,,,,,false,112568.20000004768,112567,108711.668,108898.39999997616,108728.35,112402.391,1,16,,
trial,html.Screen,4_5_0,2023-11-20T17:27:32.070Z,,,,0,1.2318069697449794,1.1703576816778267,,,true,ll,2201.908999952313,response,-1.1033977063872138,1.2,-1.2,-1.2513071571733083,1.2,-1.2,low,low,,ISIC_2732573.JPG,,ISIC_0025472.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,114604.70000004768,114604.29999995232,112385.519,112568.60000002384,112402.391,114439.7,1,16,6,
sequence,flow.Sequence,4_5,2023-11-20T17:27:32.070Z,,,,,,,,,,,2201.908999952313,completion,,,,,,,low,low,,,,,,,true,,,,,false,114605.39999997616,114604.29999995232,112385.519,112568.5,112402.391,114439.7,1,16,,
trial,html.Screen,4_6_0,2023-11-20T17:27:35.021Z,,,,0,1.0858641668099058,1.1638942560200525,,,true,ll,3115.4000000238448,response,-1.3150500754357115,1.2,-1.2,-1.2575260551085132,1.2,-1.2,low,low,,ISIC_5439597.JPG,,ISIC_0029591.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,117555.5,117555.10000002384,114422.814,114605.70000004768,114439.7,117378.524,1,16,7,
sequence,flow.Sequence,4_6,2023-11-20T17:27:35.021Z,,,,,,,,,,,3115.4000000238448,completion,,,,,,,low,low,,,,,,,true,,,,,false,117556,117555.10000002384,114422.814,114605.60000002384,114439.7,117378.524,1,16,,
trial,html.Screen,4_7_0,2023-11-20T17:27:37.458Z,,,,0,1.09666761087476,1.1072126870290426,,,true,ll,2614.475999999995,response,-1.0698162624196283,1.2,-1.2,-1.219634566983089,1.2,-1.2,low,low,,ISIC_0071754.JPG,,ISIC_0030552.JPG,,53,true,0.15000000000000002,ll,keypress(f),100,false,119993.39999997616,119993,117361.918,117556.29999995232,117378.524,119849.95,1,16,8,
sequence,flow.Sequence,4_7,2023-11-20T17:27:37.459Z,,,,,,,,,,,2614.475999999995,completion,,,,,,,low,low,,,,,,,true,,,,,false,119994,119993,117361.918,117556.20000004768,117378.524,119849.95,1,16,,
trial,html.Screen,4_8_0,2023-11-20T17:27:46.320Z,,,,0,1.0143509683988825,-1.3163955902021656,,,true,lh,9004.84999995232,response,-0.8092423703106274,1.2,-1.2,1.1870093485714288,1.2,-1.2,low,high,,ISIC_0062031.JPG,,ISIC_8592235.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,128855.20000004768,128854.79999995232,119800.002,119994.29999995232,119849.95,128700.534,1,16,9,
sequence,flow.Sequence,4_8,2023-11-20T17:27:46.321Z,,,,,,,,,,,9004.84999995232,completion,,,,,,,low,high,,,,,,,true,,,,,false,128856,128854.79999995232,119800.002,119994.20000004768,119849.95,128700.534,1,16,,
trial,html.Screen,4_9_0,2023-11-20T17:27:48.368Z,,,,0,1.1181734135756094,-0.944560381774994,,,true,lh,2202.666000047684,response,-0.8655167308525522,1.2,-1.2,0.9298580423306444,1.2,-1.2,low,high,,ISIC_9688534.JPG,,ISIC_4603706.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,130903.29999995232,130903.20000004768,128667.215,128856.29999995232,128700.534,130737.845,1,16,10,
sequence,flow.Sequence,4_9,2023-11-20T17:27:48.369Z,,,,,,,,,,,2202.666000047684,completion,,,,,,,low,high,,,,,,,true,,,,,false,130903.39999997616,130903.20000004768,128667.215,128856.20000004768,128700.534,130737.845,1,16,,
trial,html.Screen,4_10_0,2023-11-20T17:27:50.768Z,,,,0,1.0865333402803938,-1.0542635307358266,,,true,lh,2565.154999999999,response,-1.276222161935671,1.2,-1.2,0.9657780821973284,1.2,-1.2,low,high,,ISIC_0034006.JPG,,ISIC_6710411.JPG,,27,true,0.42000000000000026,lh,keypress(e),100,false,133303,133303,130721.17,130903.5,130737.845,133125.83,1,16,11,
