sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-27T17:42:29.885Z,,,,0,-1.136677654701082,-1.2647850993872314,,,true,hh,5966.0320000000065,response,1.0943527860463682,1.2,-1.2,1.124481746658104,1.2,-1.2,high,high,,ISIC_0015436.JPG,,ISIC_0438136.JPG,,25,true,0.14,hh,keypress(i),100,false,218217.19999980927,218217,212234.458,212481.5,212250.968,217984.276,1,16,4,
sequence,flow.Sequence,4_3,2023-11-27T17:42:29.885Z,,,,,,,,,,,5966.0320000000065,completion,,,,,,,high,high,,,,,,,true,,,,,false,218217.39999985695,218217,212234.458,212481.5,212250.968,217984.276,1,16,,
trial,html.Screen,4_4_0,2023-11-27T17:42:46.243Z,,,,0,1.1843968275545205,1.2828739728067764,,,true,ll,16590.82399990462,response,-1.136677654701082,1.2,-1.2,-1.2647850993872314,1.2,-1.2,low,low,,ISIC_0002901.JPG,,ISIC_0015436.JPG,,30,true,0.13,ll,keypress(f),100,false,234575.19999980927,234575.09999990463,217967.639,218217.5,217984.276,234334.311,1,16,5,
sequence,flow.Sequence,4_4,2023-11-27T17:42:46.244Z,,,,,,,,,,,16590.82399990462,completion,,,,,,,low,low,,,,,,,true,,,,,false,234575.39999985695,234575.09999990463,217967.639,218217.39999985695,217984.276,234334.311,1,16,,
trial,html.Screen,4_5_0,2023-11-27T17:42:55.259Z,,,,0,1.2946277435220357,1.255157480204324,,,true,ll,9256.189000000013,response,-1.0769708994456726,1.2,-1.2,-1.2196503533725178,1.2,-1.2,low,low,,ISIC_1870309.JPG,,ISIC_0063824.JPG,,40,true,0.14,ll,keypress(f),100,false,243590.69999980927,243590.5,234317.629,234575.5,234334.311,243350.949,1,16,6,
sequence,flow.Sequence,4_5,2023-11-27T17:42:55.259Z,,,,,,,,,,,9256.189000000013,completion,,,,,,,low,low,,,,,,,true,,,,,false,243591,243590.5,234317.629,234575.5,234334.311,243350.949,1,16,,
trial,html.Screen,4_6_0,2023-11-27T17:43:00.115Z,,,,0,1.2253191093367526,1.241905252673026,,,true,ll,5095.850999952323,response,-1.1243896694621007,1.2,-1.2,-1.1772340944704969,1.2,-1.2,low,low,,ISIC_1195689.JPG,,ISIC_0062765.JPG,,40,true,0.14,ll,keypress(f),100,false,248446.89999985695,248446.79999995232,243334.299,243591.19999980927,243350.949,248217.707,1,16,7,
sequence,flow.Sequence,4_6,2023-11-27T17:43:00.115Z,,,,,,,,,,,5095.850999952323,completion,,,,,,,low,low,,,,,,,true,,,,,false,248447,248446.79999995232,243334.299,243591.09999990463,243350.949,248217.707,1,16,,
trial,html.Screen,4_7_0,2023-11-27T17:43:06.346Z,,,,0,1.2219550761700546,1.2809901875733454,,,true,ll,6460.293000000005,response,-1.1441767540243375,1.2,-1.2,-1.0949087392471728,1.2,-1.2,low,low,,ISIC_6463417.JPG,,ISIC_0054146.JPG,,40,true,0.14,ll,keypress(f),100,false,254678.19999980927,254678,248201.008,248447.09999990463,248217.707,254467.644,1,16,8,
sequence,flow.Sequence,4_7,2023-11-27T17:43:06.347Z,,,,,,,,,,,6460.293000000005,completion,,,,,,,low,low,,,,,,,true,,,,,false,254678.69999980927,254678,248201.008,248447.09999990463,248217.707,254467.644,1,16,,
trial,html.Screen,4_8_0,2023-11-27T17:43:18.712Z,,,,0,0.8926515927689261,-0.7935960767768927,,,true,lh,12575.755999856949,response,-1.2020012168275056,1.2,-1.2,0.923753102263735,1.2,-1.2,low,high,,ISIC_8901371.JPG,,ISIC_0000022.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,267043.59999990463,267043.39999985695,254434.367,254678.89999985695,254467.644,266817.639,1,16,9,
sequence,flow.Sequence,4_8,2023-11-27T17:43:18.712Z,,,,,,,,,,,12575.755999856949,completion,,,,,,,low,high,,,,,,,true,,,,,false,267043.7999999523,267043.39999985695,254434.367,254678.79999995232,254467.644,266817.639,1,16,,
trial,html.Screen,4_9_0,2023-11-27T17:43:29.279Z,,,,0,0.989300717252516,-0.7908280206937478,,,true,lh,10793.360999999975,response,-0.8443403196524287,1.2,-1.2,0.8858525429102605,1.2,-1.2,low,high,,ISIC_6416533.JPG,,ISIC_8777813.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,277611.2999999523,277611,266801.015,267043.89999985695,266817.639,277384.342,1,16,10,
sequence,flow.Sequence,4_9,2023-11-27T17:43:29.280Z,,,,,,,,,,,10793.360999999975,completion,,,,,,,low,high,,,,,,,true,,,,,false,277611.59999990463,277611,266801.015,267043.89999985695,266817.639,277384.342,1,16,,
trial,html.Screen,4_10_0,2023-11-27T17:43:44.391Z,,,,0,0.989300717252516,-0.7908280206937478,,,true,lh,15337.557999856945,response,-0.7856143618373893,1.2,-1.2,1.0273608829432213,1.2,-1.2,low,high,,ISIC_6416533.JPG,,ISIC_9303849.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,292722.09999990463,292721.89999985695,277367.734,277611.69999980927,277384.342,292501.046,1,16,11,
sequence,flow.Sequence,4_10,2023-11-27T17:43:44.391Z,,,,,,,,,,,15337.557999856945,completion,,,,,,,low,high,,,,,,,true,,,,,false,292722.39999985695,292721.89999985695,277367.734,277611.69999980927,277384.342,292501.046,1,16,,
trial,html.Screen,4_11_0,2023-11-27T17:43:57.311Z,,,,0,1.0369885917487718,-0.8486937878412699,,,true,lh,13140.853999856976,response,-0.9662688541319592,1.2,-1.2,0.929746784178986,1.2,-1.2,low,high,,ISIC_6917681.JPG,,ISIC_0011077.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,305642.19999980927,305641.89999985695,292467.763,292722.5,292501.046,305417.728,1,16,12,
sequence,flow.Sequence,4_11,2023-11-27T17:43:57.311Z,,,,,,,,,,,13140.853999856976,completion,,,,,,,low,high,,,,,,,true,,,,,false,305642.5,305641.89999985695,292467.763,292722.5,292501.046,305417.728,1,16,,
trial,html.Screen,4_12_0,2023-11-27T17:44:09.463Z,,,,0,-0.8987343013179191,0.8149073454566363,,,true,hl,12376.271999999997,response,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_0472513.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,317794.19999980927,317794,305384.41,305642.59999990463,305417.728,317567.742,1,16,13,
sequence,flow.Sequence,4_12,2023-11-27T17:44:09.463Z,,,,,,,,,,,12376.271999999997,completion,,,,,,,high,low,,,,,,,true,,,,,false,317794.5,317794,305384.41,305642.59999990463,305417.728,317567.742,1,16,,
trial,html.Screen,4_13_0,2023-11-27T17:44:16.103Z,,,,0,-0.8307508446051526,1.1707575338936729,,,true,hl,6865.957999809238,response,1.0369885917487718,1.2,-1.2,-0.8486937878412699,1.2,-1.2,high,low,,ISIC_0028606.JPG,,ISIC_6917681.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,324433.7999999523,324433.69999980927,317551.09,317794.59999990463,317567.742,324201.062,1,16,14,
sequence,flow.Sequence,4_13,2023-11-27T17:44:16.103Z,,,,,,,,,,,6865.957999809238,completion,,,,,,,high,low,,,,,,,true,,,,,false,324434,324433.69999980927,317551.09,317794.59999990463,317567.742,324201.062,1,16,,
trial,html.Screen,4_14_0,2023-11-27T17:44:21.893Z,,,,0,-1.0788024398087033,0.9911875460374616,,,true,hl,6022.837999856973,response,1.0887164761389951,1.2,-1.2,-1.5357518752548716,1.2,-1.2,high,low,,ISIC_5951430.JPG,,ISIC_0028127.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,330224.09999990463,330223.89999985695,324184.406,324434,324201.062,330001.094,1,16,15,
sequence,flow.Sequence,4_14,2023-11-27T17:44:21.893Z,,,,,,,,,,,6022.837999856973,completion,,,,,,,high,low,,,,,,,true,,,,,false,330224.39999985695,330223.89999985695,324184.406,324434,324201.062,330001.094,1,16,,
trial,html.Screen,4_15_0,2023-11-27T17:44:31.358Z,,,,0,-0.8987343013179191,0.8149073454566363,,,true,hl,9687.805999856966,response,1.3046390428588206,1.2,-1.2,-0.7942099232219556,1.2,-1.2,high,low,,ISIC_0472513.JPG,,ISIC_0013096.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,339688.89999985695,339688.89999985695,329967.766,330224.5,330001.094,339451.114,1,16,16,
sequence,flow.Sequence,4_15,2023-11-27T17:44:31.358Z,,,,,,,,,,,9687.805999856966,completion,,,,,,,high,low,,,,,,,true,,,,,false,339689.09999990463,339688.89999985695,329967.766,330224.5,330001.094,339451.114,1,16,,
demonstration_loop,flow.Loop,4,2023-11-27T17:44:31.358Z,,,,,,,,,,,174871.38199985694,completion,,,,,,,,,,,,,,,true,,,,,false,339689.19999980927,339688.89999985695,164801.016,165060.09999990463,164817.518,339451.114,1,16,,
practice_instructions,html.Screen,5,2023-11-27T17:44:45.737Z,,,,,,,,,,,14608.185999952315,response,,,,,,,,,,,,,,,,,continue,click button,,,354068.09999990463,354059.2999999523,339434.412,339689.19999980927,339451.114,353851.116,,,,
trial,html.Screen,6_0_0,2023-11-27T17:44:57.610Z,,,,1,-0.9089402323867112,0.8034544077281132,,,true,hl,12075.483999904653,response,0.7883321712536753,1.2,-1.2,-1.0011430756825364,1.2,-1.2,high,low,,ISIC_3585381.JPG,,ISIC_9828853.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,365941.2999999523,365926.59999990463,353801.169,354068.2999999523,353851.116,365684.483,1,40,1,
sequence,flow.Sequence,6_0,2023-11-27T17:44:57.610Z,,,,,,,,,,,12075.483999904653,completion,,,,,,,high,low,,,,,,,true,,,,,false,365941.59999990463,365926.59999990463,353801.169,354068.2999999523,353851.116,365684.483,1,40,,
trial,html.Screen,6_1_0,2023-11-27T17:45:04.489Z,,,,1,-1.0865209011322887,-1.1401461171952545,,,true,hh,7135.816999952309,response,0.8040154393530985,1.2,-1.2,1.4244737913484802,1.2,-1.2,high,high,,ISIC_0016145.JPG,,ISIC_3291765.JPG,,203,true,0.40000000000000024,hh,keypress(i),0,false,372820.5,372820.2999999523,365667.827,365941.69999980927,365684.483,372567.785,1,40,2,
sequence,flow.Sequence,6_1,2023-11-27T17:45:04.490Z,,,,,,,,,,,7135.816999952309,completion,,,,,,,high,high,,,,,,,true,,,,,false,372820.7999999523,372820.2999999523,365667.827,365941.59999990463,365684.483,372567.785,1,40,,
trial,html.Screen,6_2_0,2023-11-27T17:45:14.554Z,,,,1,-1.2691569063625474,-1.1264228993232308,,,true,hh,10317.514999952342,response,1.2219550761700546,1.2,-1.2,1.2809901875733454,1.2,-1.2,high,high,,ISIC_4980656.JPG,,ISIC_6463417.JPG,,25,true,0.14,hh,keypress(i),0,false,382885.59999990463,382885.2999999523,372550.912,372820.7999999523,372567.785,382634.495,1,40,3,
sequence,flow.Sequence,6_2,2023-11-27T17:45:14.555Z,,,,,,,,,,,10317.514999952342,completion,,,,,,,high,high,,,,,,,true,,,,,false,382886.09999990463,382885.2999999523,372550.912,372820.7999999523,372567.785,382634.495,1,40,,
trial,html.Screen,6_3_0,2023-11-27T17:45:20.594Z,,,,1,1.2100527057059796,1.2159112471537263,,,true,ll,6290.104999904637,response,-1.0773466327271526,1.2,-1.2,-1.1601445610079184,1.2,-1.2,low,low,,ISIC_0008055.JPG,,ISIC_0055169.JPG,,30,true,0.13,ll,keypress(f),0,false,388924.7999999523,388924.59999990463,382617.599,382886.2999999523,382634.495,388684.535,1,40,4,
sequence,flow.Sequence,6_3,2023-11-27T17:45:20.594Z,,,,,,,,,,,6290.104999904637,completion,,,,,,,low,low,,,,,,,true,,,,,false,388925.19999980927,388924.59999990463,382617.599,382886.2999999523,382634.495,388684.535,1,40,,
trial,html.Screen,6_4_0,2023-11-27T17:45:23.994Z,,,,1,-1.1117876838408909,-1.2957497771092716,,,true,hh,3639.9650000000256,response,1.2541318165695772,1.2,-1.2,1.085289936617366,1.2,-1.2,high,high,,ISIC_0061915.JPG,,ISIC_4277207.JPG,,25,true,0.14,hh,keypress(i),0,false,392324.7999999523,392324.5,388651.197,388925.2999999523,388684.535,392101.178,1,40,5,
sequence,flow.Sequence,6_4,2023-11-27T17:45:23.994Z,,,,,,,,,,,3639.9650000000256,completion,,,,,,,high,high,,,,,,,true,,,,,false,392325.09999990463,392324.5,388651.197,388925.19999980927,388684.535,392101.178,1,40,,
trial,html.Screen,6_5_0,2023-11-27T17:45:34.065Z,,,,1,-0.8067116931297591,1.215898074058027,,,true,hl,10294.921999904618,response,1.2578167348825195,1.2,-1.2,-0.8371819698254004,1.2,-1.2,high,low,,ISIC_1457687.JPG,,ISIC_9613570.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,402396.39999985695,402396.09999990463,392051.322,392325.2999999523,392101.178,402167.837,1,40,6,
sequence,flow.Sequence,6_5,2023-11-27T17:45:34.065Z,,,,,,,,,,,10294.921999904618,completion,,,,,,,high,low,,,,,,,true,,,,,false,402396.59999990463,402396.09999990463,392051.322,392325.2999999523,392101.178,402167.837,1,40,,
trial,html.Screen,6_6_0,2023-11-27T17:45:41.225Z,,,,1,-0.9138670886161264,0.8414121478342018,,,true,hl,7388.362999809266,response,1.075512775389519,1.2,-1.2,-1.0454702683049502,1.2,-1.2,high,low,,ISIC_6709052.JPG,,ISIC_0033603.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,409556.39999985695,409556.19999980927,402134.335,402396.69999980927,402167.837,409334.537,1,40,7,
sequence,flow.Sequence,6_6,2023-11-27T17:45:41.225Z,,,,,,,,,,,7388.362999809266,completion,,,,,,,high,low,,,,,,,true,,,,,false,409556.59999990463,409556.19999980927,402134.335,402396.69999980927,402167.837,409334.537,1,40,,
trial,html.Screen,6_7_0,2023-11-27T17:45:47.450Z,,,,1,-0.9633172970727744,0.8472659344792351,,,true,hl,6446.162999809254,response,0.8830264383952469,1.2,-1.2,-0.8635562538060516,1.2,-1.2,high,low,,ISIC_0067172.JPG,,ISIC_0032258.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,415781,415780.69999980927,409284.428,409556.69999980927,409334.537,415551.143,1,40,8,
sequence,flow.Sequence,6_7,2023-11-27T17:45:47.451Z,,,,,,,,,,,6446.162999809254,completion,,,,,,,high,low,,,,,,,true,,,,,false,415781.19999980927,415780.69999980927,409284.428,409556.59999990463,409334.537,415551.143,1,40,,
trial,html.Screen,6_8_0,2023-11-27T17:45:52.218Z,,,,1,-1.2020012168275056,0.923753102263735,,,true,hl,4996.956999904651,response,0.7991459998473059,1.2,-1.2,-1.0280788723474688,1.2,-1.2,high,low,,ISIC_0000022.JPG,,ISIC_7951202.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,420548.19999980927,420548.09999990463,415517.824,415781.39999985695,415551.143,420317.869,1,40,9,
sequence,flow.Sequence,6_8,2023-11-27T17:45:52.218Z,,,,,,,,,,,4996.956999904651,completion,,,,,,,high,low,,,,,,,true,,,,,false,420548.39999985695,420548.09999990463,415517.824,415781.39999985695,415551.143,420317.869,1,40,,
trial,html.Screen,6_9_0,2023-11-27T17:46:00.930Z,,,,1,0.8830264383952469,-0.8635562538060516,,,true,lh,8942.230999904627,response,-1.2081146885025262,1.2,-1.2,1.195668832085049,1.2,-1.2,low,high,,ISIC_0032258.JPG,,ISIC_7369690.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,429260.2999999523,429260.09999990463,420284.387,420548.5,420317.869,429017.866,1,40,10,
sequence,flow.Sequence,6_9,2023-11-27T17:46:00.930Z,,,,,,,,,,,8942.230999904627,completion,,,,,,,low,high,,,,,,,true,,,,,false,429260.39999985695,429260.09999990463,420284.387,420548.5,420317.869,429017.866,1,40,,
trial,html.Screen,6_10_0,2023-11-27T17:46:06.529Z,,,,1,1.0943527860463682,1.124481746658104,,,true,ll,5842.13400000002,response,-0.9875642924581955,1.2,-1.2,-1.317791815535,1.2,-1.2,low,low,,ISIC_0438136.JPG,,ISIC_0062443.JPG,,359,true,0.4500000000000003,ll,keypress(f),0,false,434860.19999980927,434860,429001.038,429260.5,429017.866,434618.078,1,40,11,
sequence,flow.Sequence,6_10,2023-11-27T17:46:06.530Z,,,,,,,,,,,5842.13400000002,completion,,,,,,,low,low,,,,,,,true,,,,,false,434860.19999980927,434860,429001.038,429260.39999985695,429017.866,434618.078,1,40,,
trial,html.Screen,6_11_0,2023-11-27T17:46:09.914Z,,,,1,1.3379750533585932,1.1671342614509763,,,true,ll,3626.221999952337,response,-1.1048559518249943,1.2,-1.2,-1.2252457981338687,1.2,-1.2,low,low,,ISIC_0063556.JPG,,ISIC_0060817.JPG,,40,true,0.14,ll,keypress(f),0,false,438244.39999985695,438244.2999999523,434601.214,434860.2999999523,434618.078,438017.888,1,40,12,
sequence,flow.Sequence,6_11,2023-11-27T17:46:09.914Z,,,,,,,,,,,3626.221999952337,completion,,,,,,,low,low,,,,,,,true,,,,,false,438244.7999999523,438244.2999999523,434601.214,434860.2999999523,434618.078,438017.888,1,40,,
trial,html.Screen,6_12_0,2023-11-27T17:46:17.778Z,,,,1,0.7518277461369444,-1.3860759020802074,,,true,lh,8090.211999904655,response,-0.8500530224490773,1.2,-1.2,1.0893360711742854,1.2,-1.2,low,high,,ISIC_7967397.JPG,,ISIC_2998367.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,446108.2999999523,446108.09999990463,437984.696,438245,438017.888,445869.248,1,40,13,
sequence,flow.Sequence,6_12,2023-11-27T17:46:17.778Z,,,,,,,,,,,8090.211999904655,completion,,,,,,,low,high,,,,,,,true,,,,,false,446108.2999999523,446108.09999990463,437984.696,438244.89999985695,438017.888,445869.248,1,40,,
trial,html.Screen,6_13_0,2023-11-27T17:46:26.747Z,,,,1,-0.9138670886161264,0.8414121478342018,,,true,hl,9207.951999809244,response,1.058275612142778,1.2,-1.2,-0.7824898568540655,1.2,-1.2,high,low,,ISIC_6709052.JPG,,ISIC_4906385.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,455077.39999985695,455077.19999980927,445834.367,446108.39999985695,445869.248,454834.661,1,40,14,
sequence,flow.Sequence,6_13,2023-11-27T17:46:26.747Z,,,,,,,,,,,9207.951999809244,completion,,,,,,,high,low,,,,,,,true,,,,,false,455078,455077.19999980927,445834.367,446108.39999985695,445869.248,454834.661,1,40,,
trial,html.Screen,6_14_0,2023-11-27T17:46:34.874Z,,,,1,1.2804054832904397,1.171271535505083,,,true,ll,8369.638999952294,response,-1.5071832387433577,1.2,-1.2,-1.0383223796934642,1.2,-1.2,low,low,,ISIC_7889838.JPG,,ISIC_0000519.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,463204.39999985695,463204.2999999523,454817.682,455078.09999990463,454834.661,463001.289,1,40,15,
sequence,flow.Sequence,6_14,2023-11-27T17:46:34.874Z,,,,,,,,,,,8369.638999952294,completion,,,,,,,low,low,,,,,,,true,,,,,false,463204.59999990463,463204.2999999523,454817.682,455078.09999990463,454834.661,463001.289,1,40,,
trial,html.Screen,6_15_0,2023-11-27T17:46:43.242Z,,,,1,1.2054195059663604,-0.7760611240296147,,,true,lh,8570.910999809275,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_8712559.JPG,,ISIC_0472513.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,471572.39999985695,471572.19999980927,462934.487,463204.69999980927,463001.289,471317.965,1,40,16,
sequence,flow.Sequence,6_15,2023-11-27T17:46:43.242Z,,,,,,,,,,,8570.910999809275,completion,,,,,,,low,high,,,,,,,true,,,,,false,471572.5,471572.19999980927,462934.487,463204.69999980927,463001.289,471317.965,1,40,,
trial,html.Screen,6_16_0,2023-11-27T17:46:48.762Z,,,,1,-1.1746004947382946,-1.2207657619249948,,,true,hh,5774.134999904607,response,0.7584502386393838,1.2,-1.2,0.9825823454317724,1.2,-1.2,high,high,,ISIC_0012069.JPG,,ISIC_9820910.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,477092.19999980927,477092.09999990463,471301.005,471572.59999990463,471317.965,476851.323,1,40,17,
sequence,flow.Sequence,6_16,2023-11-27T17:46:48.762Z,,,,,,,,,,,5774.134999904607,completion,,,,,,,high,high,,,,,,,true,,,,,false,477092.39999985695,477092.09999990463,471301.005,471572.59999990463,471317.965,476851.323,1,40,,
trial,html.Screen,6_17_0,2023-11-27T17:46:51.866Z,,,,1,1.3246728710248594,1.1527736000922424,,,true,ll,3344.8769998092903,response,-1.0773466327271526,1.2,-1.2,-1.1601445610079184,1.2,-1.2,low,low,,ISIC_6876281.JPG,,ISIC_0055169.JPG,,30,true,0.13,ll,keypress(f),0,false,480196.39999985695,480196.19999980927,476834.609,477092.39999985695,476851.323,479951.323,1,40,18,
sequence,flow.Sequence,6_17,2023-11-27T17:46:51.866Z,,,,,,,,,,,3344.8769998092903,completion,,,,,,,low,low,,,,,,,true,,,,,false,480196.59999990463,480196.19999980927,476834.609,477092.39999985695,476851.323,479951.323,1,40,,
trial,html.Screen,6_18_0,2023-11-27T17:46:55.346Z,,,,1,-1.1017564906891342,-1.293633394635193,,,true,hh,3724.576999856974,response,1.3379750533585932,1.2,-1.2,1.1671342614509763,1.2,-1.2,high,high,,ISIC_0029026.JPG,,ISIC_0063556.JPG,,25,true,0.14,hh,keypress(i),0,false,483676.09999990463,483675.89999985695,479934.519,480196.69999980927,479951.323,483451.273,1,40,19,
sequence,flow.Sequence,6_18,2023-11-27T17:46:55.346Z,,,,,,,,,,,3724.576999856974,completion,,,,,,,high,high,,,,,,,true,,,,,false,483676.2999999523,483675.89999985695,479934.519,480196.69999980927,479951.323,483451.273,1,40,,
trial,html.Screen,6_19_0,2023-11-27T17:47:01.410Z,,,,1,1.0453124399868816,-0.8986747280184286,,,true,lh,6289.02699995233,response,-0.8987343013179191,1.2,-1.2,0.8149073454566363,1.2,-1.2,low,high,,ISIC_0013967.JPG,,ISIC_0472513.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,489740.5,489740.2999999523,483417.854,483676.2999999523,483451.273,489484.676,1,40,20,
sequence,flow.Sequence,6_19,2023-11-27T17:47:01.410Z,,,,,,,,,,,6289.02699995233,completion,,,,,,,low,high,,,,,,,true,,,,,false,489740.7999999523,489740.2999999523,483417.854,483676.2999999523,483451.273,489484.676,1,40,,
trial,html.Screen,6_20_0,2023-11-27T17:47:05.522Z,,,,1,-1.0773466327271526,-1.1601445610079184,,,true,hh,4367.623999952339,response,1.4799548704796182,1.2,-1.2,0.9439295748587228,1.2,-1.2,high,high,,ISIC_0055169.JPG,,ISIC_8002729.JPG,,265,true,0.4500000000000003,hh,keypress(i),0,false,493852.59999990463,493852.2999999523,489467.915,489740.89999985695,489484.676,493601.286,1,40,21,
sequence,flow.Sequence,6_20,2023-11-27T17:47:05.522Z,,,,,,,,,,,4367.623999952339,completion,,,,,,,high,high,,,,,,,true,,,,,false,493852.7999999523,493852.2999999523,489467.915,489740.89999985695,489484.676,493601.286,1,40,,
trial,html.Screen,6_21_0,2023-11-27T17:47:10.226Z,,,,1,1.2541318165695772,1.085289936617366,,,true,ll,4954.613999856927,response,-1.082709423673037,1.2,-1.2,-1.1184338818466155,1.2,-1.2,low,low,,ISIC_4277207.JPG,,ISIC_0058666.JPG,,30,true,0.13,ll,keypress(f),0,false,498556.09999990463,498555.89999985695,493584.624,493853,493601.286,498334.65,1,40,22,
