sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,control_tolerance,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_control_images,n_target_images,practice,range_tolerance,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,4_7,2024-03-04T20:27:20.745Z,,,,,,,,,,,10438.600000190723,completion,,,,,,,low,low,,,,,,,true,,,,,false,510269.20000076294,510268.30000019073,499813.33,499895.9000005722,499829.7,510205.198,1,16,,
trial,html.Screen,4_8_0,2024-03-04T20:27:23.161Z,,,,0,0.8830264383952469,-0.8635562538060516,,,true,lh,2479.5020007629646,response,-0.8500530224490773,1.2,-1.2,1.0893360711742854,1.2,-1.2,low,high,,ISIC_0032258.JPG,,ISIC_2998367.JPG,,27,true,0.40000000000000024,lh,keypress(e),100,false,512684.80000019073,512684.70000076294,510205.198,510269.4000005722,510205.198,512623.5,1,16,9,
sequence,flow.Sequence,4_8,2024-03-04T20:27:23.161Z,,,,,,,,,,,2479.5020007629646,completion,,,,,,,low,high,,,,,,,true,,,,,false,512685,512684.70000076294,510205.198,510269.4000005722,510205.198,512623.5,1,16,,
trial,html.Screen,4_9_0,2024-03-04T20:27:24.307Z,,,,0,0.8830264383952469,-0.8635562538060516,,,true,lh,1207.1000003814697,response,-1.423867498658875,1.2,-1.2,0.7901771595160324,1.2,-1.2,low,high,,ISIC_0032258.JPG,,ISIC_3136228.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,513830.70000076294,513830.60000038147,512606.8,512685,512623.5,513774.4,1,16,10,
sequence,flow.Sequence,4_9,2024-03-04T20:27:24.307Z,,,,,,,,,,,1207.1000003814697,completion,,,,,,,low,high,,,,,,,true,,,,,false,513830.9000005722,513830.60000038147,512606.8,512685,512623.5,513774.4,1,16,,
trial,html.Screen,4_10_0,2024-03-04T20:27:26.139Z,,,,0,1.0453124399868816,-0.8986747280184286,,,true,lh,1888.0999999999767,response,-0.7856143618373893,1.2,-1.2,1.0273608829432213,1.2,-1.2,low,high,,ISIC_0013967.JPG,,ISIC_9303849.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,515663.10000038147,515662.5,513757.8,513830.9000005722,513774.4,515609.5,1,16,11,
sequence,flow.Sequence,4_10,2024-03-04T20:27:26.140Z,,,,,,,,,,,1888.0999999999767,completion,,,,,,,low,high,,,,,,,true,,,,,false,515663.9000005722,515662.5,513757.8,513830.9000005722,513774.4,515609.5,1,16,,
trial,html.Screen,4_11_0,2024-03-04T20:27:27.645Z,,,,0,1.3046390428588206,-0.7942099232219556,,,true,lh,1558.7000007629395,response,-1.045301444872812,1.2,-1.2,1.0872560254441277,1.2,-1.2,low,high,,ISIC_0013096.JPG,,ISIC_4507700.JPG,,40,true,0.4500000000000003,lh,keypress(e),100,false,517168.5,517168.20000076294,515593.098,515664.30000019073,515609.5,517111,1,16,12,
sequence,flow.Sequence,4_11,2024-03-04T20:27:27.645Z,,,,,,,,,,,1558.7000007629395,completion,,,,,,,low,high,,,,,,,true,,,,,false,517169,517168.20000076294,515593.098,515664.30000019073,515609.5,517111,1,16,,
trial,html.Screen,4_12_0,2024-03-04T20:27:30.482Z,,,,0,-0.9662688541319592,0.929746784178986,,,true,hl,2894.1000003814697,response,1.075512775389519,1.2,-1.2,-1.0454702683049502,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_0033603.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,520005.5,520005.10000038147,517094.332,517169.20000076294,517111,519946.2,1,16,13,
sequence,flow.Sequence,4_12,2024-03-04T20:27:30.482Z,,,,,,,,,,,2894.1000003814697,completion,,,,,,,high,low,,,,,,,true,,,,,false,520006.10000038147,520005.10000038147,517094.332,517169.10000038147,517111,519946.2,1,16,,
trial,html.Screen,4_13_0,2024-03-04T20:27:31.911Z,,,,0,-0.9617893983965208,0.9453006131304652,,,true,hl,1487.700000572193,response,1.2054195059663604,1.2,-1.2,-0.7760611240296147,1.2,-1.2,high,low,,ISIC_4229473.JPG,,ISIC_8712559.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,521434.30000019073,521433.9000005722,519929.998,520006.30000019073,519946.2,521381.1,1,16,14,
sequence,flow.Sequence,4_13,2024-03-04T20:27:31.911Z,,,,,,,,,,,1487.700000572193,completion,,,,,,,high,low,,,,,,,true,,,,,false,521435.20000076294,521433.9000005722,519929.998,520006.20000076294,519946.2,521381.1,1,16,,
trial,html.Screen,4_14_0,2024-03-04T20:27:33.788Z,,,,0,-0.9662688541319592,0.929746784178986,,,true,hl,1930.000000381493,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_0011077.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,523311.5,523311.10000038147,521364.498,521435.5,521381.1,523249.2,1,16,15,
sequence,flow.Sequence,4_14,2024-03-04T20:27:33.788Z,,,,,,,,,,,1930.000000381493,completion,,,,,,,high,low,,,,,,,true,,,,,false,523312,523311.10000038147,521364.498,521435.5,521381.1,523249.2,1,16,,
trial,html.Screen,4_15_0,2024-03-04T20:27:36.254Z,,,,0,-0.8307508446051526,1.1707575338936729,,,true,hl,2528.500000762928,response,1.3046390428588206,1.2,-1.2,-0.7942099232219556,1.2,-1.2,high,low,,ISIC_0028606.JPG,,ISIC_0013096.JPG,,26,true,0.4500000000000003,hl,keypress(j),100,false,525777.7000007629,525777.7000007629,523232.694,523312.30000019073,523249.2,525717.7,1,16,16,
sequence,flow.Sequence,4_15,2024-03-04T20:27:36.254Z,,,,,,,,,,,2528.500000762928,completion,,,,,,,high,low,,,,,,,true,,,,,false,525777.9000005722,525777.7000007629,523232.694,523312.20000076294,523249.2,525717.7,1,16,,
demonstration_loop,flow.Loop,4,2024-03-04T20:27:36.254Z,,,,,,,,,,,65380.40000076295,completion,,,,,,,,,,,,,,,true,,,,,false,525778.1000003815,525777.7000007629,460380.4,460454.10000038147,460397.3,525717.7,1,16,,
practice_instructions,html.Screen,5,2024-03-04T20:27:45.642Z,,,,,,,,,,,9440.000000762986,response,,,,,,,,,,,,,,,,,continue,click button,,,535166.2000007629,535157.7000007629,525701.1,525778.1000003815,525717.7,535092.5,,,,
trial,html.Screen,6_0_0,2024-03-04T20:27:51.525Z,,,,1,1.1409143352872226,1.1323007949069106,,,true,ll,5949.700000762939,response,-1.2014901828022857,1.2,-1.2,-1.1484096197304636,1.2,-1.2,low,low,,ISIC_0030291.JPG,,ISIC_0067808.JPG,,30,true,0.13,ll,keypress(f),0,false,541048.8000001907,541042.2000007629,535092.058,535166.3000001907,535092.5,540997.2,1,40,1,
sequence,flow.Sequence,6_0,2024-03-04T20:27:51.525Z,,,,,,,,,,,5949.700000762939,completion,,,,,,,low,low,,,,,,,true,,,,,false,541048.9000005722,541042.2000007629,535092.058,535166.3000001907,535092.5,540997.2,1,40,,
trial,html.Screen,6_1_0,2024-03-04T20:27:57.341Z,,,,1,1.0659165756604234,1.0867497316848906,,,true,ll,5867.400000381516,response,-1.0773466327271526,1.2,-1.2,-1.1601445610079184,1.2,-1.2,low,low,,ISIC_5807608.JPG,,ISIC_0055169.JPG,,40,true,0.14,ll,keypress(f),0,false,546864.9000005722,546864.6000003815,540980.532,541049,540997.2,546785.2,1,40,2,
sequence,flow.Sequence,6_1,2024-03-04T20:27:57.342Z,,,,,,,,,,,5867.400000381516,completion,,,,,,,low,low,,,,,,,true,,,,,false,546865.5,546864.6000003815,540980.532,541049,540997.2,546785.2,1,40,,
trial,html.Screen,6_2_0,2024-03-04T20:28:01.522Z,,,,1,-1.0769708994456726,-1.2196503533725178,,,true,hh,4260.400000381516,response,1.2253191093367526,1.2,-1.2,1.241905252673026,1.2,-1.2,high,high,,ISIC_0063824.JPG,,ISIC_1195689.JPG,,25,true,0.14,hh,keypress(i),0,false,551045.6000003815,551045.6000003815,546781.274,546865.7000007629,546785.2,550971.8,1,40,3,
sequence,flow.Sequence,6_2,2024-03-04T20:28:01.522Z,,,,,,,,,,,4260.400000381516,completion,,,,,,,high,high,,,,,,,true,,,,,false,551045.7000007629,551045.6000003815,546781.274,546865.7000007629,546785.2,550971.8,1,40,,
trial,html.Screen,6_3_0,2024-03-04T20:28:04.626Z,,,,1,-1.1936751736668425,-1.2584308630745344,,,true,hh,3178.0000001906883,response,1.0943527860463682,1.2,-1.2,1.124481746658104,1.2,-1.2,high,high,,ISIC_0061265.JPG,,ISIC_0438136.JPG,,25,true,0.14,hh,keypress(i),0,false,554149.9000005722,554149.8000001907,550955,551045.7000007629,550971.8,554074.3,1,40,4,
sequence,flow.Sequence,6_3,2024-03-04T20:28:04.626Z,,,,,,,,,,,3178.0000001906883,completion,,,,,,,high,high,,,,,,,true,,,,,false,554150.1000003815,554149.8000001907,550955,551045.7000007629,550971.8,554074.3,1,40,,
trial,html.Screen,6_4_0,2024-03-04T20:28:06.762Z,,,,1,-1.0788024398087033,0.9911875460374616,,,true,hl,2211.100000572158,response,0.989300717252516,1.2,-1.2,-0.7908280206937478,1.2,-1.2,high,low,,ISIC_5951430.JPG,,ISIC_6416533.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,556285.6000003815,556285.4000005722,554072.516,554150.1000003815,554074.3,556209.5,1,40,5,
sequence,flow.Sequence,6_4,2024-03-04T20:28:06.762Z,,,,,,,,,,,2211.100000572158,completion,,,,,,,high,low,,,,,,,true,,,,,false,556285.6000003815,556285.4000005722,554072.516,554150.1000003815,554074.3,556209.5,1,40,,
trial,html.Screen,6_5_0,2024-03-04T20:28:11.290Z,,,,1,1.2219550761700546,1.2809901875733454,,,true,ll,4604.200000762939,response,-1.0915173513546716,1.2,-1.2,-1.266840220031473,1.2,-1.2,low,low,,ISIC_6463417.JPG,,ISIC_8241457.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,560813.9000005722,560813.7000007629,556192.8,556285.7000007629,556209.5,560746.5,1,40,6,
sequence,flow.Sequence,6_5,2024-03-04T20:28:11.290Z,,,,,,,,,,,4604.200000762939,completion,,,,,,,low,low,,,,,,,true,,,,,false,560814.1000003815,560813.7000007629,556192.8,556285.7000007629,556209.5,560746.5,1,40,,
trial,html.Screen,6_6_0,2024-03-04T20:28:19.210Z,,,,1,0.8034318937720549,-1.0024917298189338,,,true,lh,7987.200000762939,response,-0.8350129142228142,1.2,-1.2,0.8172547818270586,1.2,-1.2,low,high,,ISIC_0032766.JPG,,ISIC_0301568.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,568733.9000005722,568733.7000007629,560729.7,560814.1000003815,560746.5,568653,1,40,7,
sequence,flow.Sequence,6_6,2024-03-04T20:28:19.210Z,,,,,,,,,,,7987.200000762939,completion,,,,,,,low,high,,,,,,,true,,,,,false,568733.9000005722,568733.7000007629,560729.7,560814.1000003815,560746.5,568653,1,40,,
trial,html.Screen,6_7_0,2024-03-04T20:28:21.362Z,,,,1,-1.2081146885025262,1.195668832085049,,,true,hl,2232.800000190735,response,0.8034318937720549,1.2,-1.2,-1.0024917298189338,1.2,-1.2,high,low,,ISIC_7369690.JPG,,ISIC_0032766.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,570885.9000005722,570885.8000001907,568647.124,568733.9000005722,568653,570804.8,1,40,8,
sequence,flow.Sequence,6_7,2024-03-04T20:28:21.362Z,,,,,,,,,,,2232.800000190735,completion,,,,,,,high,low,,,,,,,true,,,,,false,570886,570885.8000001907,568647.124,568733.9000005722,568653,570804.8,1,40,,
trial,html.Screen,6_8_0,2024-03-04T20:28:26.157Z,,,,1,-0.8307508446051526,1.1707575338936729,,,true,hl,4875.400000762893,response,1.075512775389519,1.2,-1.2,-1.0454702683049502,1.2,-1.2,high,low,,ISIC_0028606.JPG,,ISIC_0033603.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,575680.5,575680.2000007629,570803.854,570886.1000003815,570804.8,575609,1,40,9,
sequence,flow.Sequence,6_8,2024-03-04T20:28:26.157Z,,,,,,,,,,,4875.400000762893,completion,,,,,,,high,low,,,,,,,true,,,,,false,575681,575680.2000007629,570803.854,570886.1000003815,570804.8,575609,1,40,,
trial,html.Screen,6_9_0,2024-03-04T20:28:29.963Z,,,,1,1.2600330864275875,1.0958628838888655,,,true,ll,3877.300000190735,response,-0.9778659253485126,1.2,-1.2,-1.073781767171294,1.2,-1.2,low,low,,ISIC_0026996.JPG,,ISIC_0067733.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,579486.4000005722,579486.3000001907,575605.648,575681.3000001907,575609,579411.9,1,40,10,
sequence,flow.Sequence,6_9,2024-03-04T20:28:29.963Z,,,,,,,,,,,3877.300000190735,completion,,,,,,,low,low,,,,,,,true,,,,,false,579486.4000005722,579486.3000001907,575605.648,575681.2000007629,575609,579411.9,1,40,,
trial,html.Screen,6_10_0,2024-03-04T20:28:34.275Z,,,,1,-1.266079261381142,-1.312161506160336,,,true,hh,4386.000000572181,response,1.2600330864275875,1.2,-1.2,1.0958628838888655,1.2,-1.2,high,high,,ISIC_0065449.JPG,,ISIC_0026996.JPG,,25,true,0.14,hh,keypress(i),0,false,583798,583797.9000005722,579395.4,579486.5,579411.9,583733.4,1,40,11,
sequence,flow.Sequence,6_10,2024-03-04T20:28:34.275Z,,,,,,,,,,,4386.000000572181,completion,,,,,,,high,high,,,,,,,true,,,,,false,583798.1000003815,583797.9000005722,579395.4,579486.5,579411.9,583733.4,1,40,,
trial,html.Screen,6_11_0,2024-03-04T20:28:36.611Z,,,,1,0.9653573371180936,-0.854766800381037,,,true,lh,2400.300000762916,response,-1.045301444872812,1.2,-1.2,1.0872560254441277,1.2,-1.2,low,high,,ISIC_9640145.JPG,,ISIC_4507700.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,586133.7000007629,586133.7000007629,583712.668,583798.1000003815,583733.4,586084.1,1,40,12,
sequence,flow.Sequence,6_11,2024-03-04T20:28:36.611Z,,,,,,,,,,,2400.300000762916,completion,,,,,,,low,high,,,,,,,true,,,,,false,586133.9000005722,586133.7000007629,583712.668,583798.1000003815,583733.4,586084.1,1,40,,
trial,html.Screen,6_12_0,2024-03-04T20:28:38.938Z,,,,1,0.7882758084023446,-0.8296405881378283,,,true,lh,2377.500000381493,response,-0.7723423895392068,1.2,-1.2,0.7630051745722757,1.2,-1.2,low,high,,ISIC_0065882.JPG,,ISIC_9694911.JPG,,40,true,0.4500000000000003,lh,keypress(e),0,false,588461.6000003815,588461.6000003815,586067.4,586133.9000005722,586084.1,588386,1,40,13,
sequence,flow.Sequence,6_12,2024-03-04T20:28:38.939Z,,,,,,,,,,,2377.500000381493,completion,,,,,,,low,high,,,,,,,true,,,,,false,588461.6000003815,588461.6000003815,586067.4,586133.9000005722,586084.1,588386,1,40,,
trial,html.Screen,6_13_0,2024-03-04T20:28:42.907Z,,,,1,-0.8500530224490773,1.0893360711742854,,,true,hl,4043.7000007629395,response,1.2578167348825195,1.2,-1.2,-0.8371819698254004,1.2,-1.2,high,low,,ISIC_2998367.JPG,,ISIC_9613570.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,592429.7000007629,592429.7000007629,588384.78,588461.7000007629,588386,592356,1,40,14,
sequence,flow.Sequence,6_13,2024-03-04T20:28:42.907Z,,,,,,,,,,,4043.7000007629395,completion,,,,,,,high,low,,,,,,,true,,,,,false,592429.9000005722,592429.7000007629,588384.78,588461.7000007629,588386,592356,1,40,,
trial,html.Screen,6_14_0,2024-03-04T20:28:44.859Z,,,,1,1.1409143352872226,1.1323007949069106,,,true,ll,2025.7000007629395,response,-1.5802458134521296,1.2,-1.2,-0.9897762612081872,1.2,-1.2,low,low,,ISIC_0030291.JPG,,ISIC_0062048.JPG,,288,true,0.40000000000000024,ll,keypress(f),0,false,594381.8000001907,594381.7000007629,592339.2,592429.9000005722,592356,594307.5,1,40,15,
sequence,flow.Sequence,6_14,2024-03-04T20:28:44.859Z,,,,,,,,,,,2025.7000007629395,completion,,,,,,,low,low,,,,,,,true,,,,,false,594381.9000005722,594381.7000007629,592339.2,592429.9000005722,592356,594307.5,1,40,,
trial,html.Screen,6_15_0,2024-03-04T20:28:47.498Z,,,,1,1.0943527860463682,1.124481746658104,,,true,ll,2714,response,-1.1441767540243375,1.2,-1.2,-1.0949087392471728,1.2,-1.2,low,low,,ISIC_0438136.JPG,,ISIC_0054146.JPG,,40,true,0.14,ll,keypress(f),0,false,597021.7000007629,597021.5,594290.9,594382,594307.5,596943.1,1,40,16,
sequence,flow.Sequence,6_15,2024-03-04T20:28:47.499Z,,,,,,,,,,,2714,completion,,,,,,,low,low,,,,,,,true,,,,,false,597021.7000007629,597021.5,594290.9,594382,594307.5,596943.1,1,40,,
trial,html.Screen,6_16_0,2024-03-04T20:28:49.963Z,,,,1,-1.071312313440387,-1.0935391476164529,,,true,hh,2542.6000007629627,response,1.2724293858920366,1.2,-1.2,1.149360738769835,1.2,-1.2,high,high,,ISIC_0063680.JPG,,ISIC_1264725.JPG,,25,true,0.14,hh,keypress(i),0,false,599485.8000001907,599485.7000007629,596926.3,597021.8000001907,596943.1,599411.8,1,40,17,
sequence,flow.Sequence,6_16,2024-03-04T20:28:49.963Z,,,,,,,,,,,2542.6000007629627,completion,,,,,,,high,high,,,,,,,true,,,,,false,599485.8000001907,599485.7000007629,596926.3,597021.8000001907,596943.1,599411.8,1,40,,
trial,html.Screen,6_17_0,2024-03-04T20:28:51.411Z,,,,1,-1.1746004947382946,-1.2207657619249948,,,true,hh,1522.100000572158,response,1.2600330864275875,1.2,-1.2,1.0958628838888655,1.2,-1.2,high,high,,ISIC_0012069.JPG,,ISIC_0026996.JPG,,25,true,0.14,hh,keypress(i),0,false,600934,600933.9000005722,599395.1,599485.8000001907,599411.8,600863,1,40,18,
sequence,flow.Sequence,6_17,2024-03-04T20:28:51.411Z,,,,,,,,,,,1522.100000572158,completion,,,,,,,high,high,,,,,,,true,,,,,false,600934.1000003815,600933.9000005722,599395.1,599485.8000001907,599411.8,600863,1,40,,
trial,html.Screen,6_18_0,2024-03-04T20:28:52.707Z,,,,1,-1.2033647433750492,-1.0718012192341555,,,true,hh,1366.8000001907349,response,1.2804054832904397,1.2,-1.2,1.171271535505083,1.2,-1.2,high,high,,ISIC_0061606.JPG,,ISIC_7889838.JPG,,25,true,0.14,hh,keypress(i),0,false,602229.9000005722,602229.8000001907,600846.3,600934.2000007629,600863,602164.8,1,40,19,
sequence,flow.Sequence,6_18,2024-03-04T20:28:52.707Z,,,,,,,,,,,1366.8000001907349,completion,,,,,,,high,high,,,,,,,true,,,,,false,602229.9000005722,602229.8000001907,600846.3,600934.1000003815,600863,602164.8,1,40,,
trial,html.Screen,6_19_0,2024-03-04T20:28:54.003Z,,,,1,-1.082709423673037,-1.1184338818466155,,,true,hh,1360.8000003814232,response,1.1684835186766898,1.2,-1.2,1.2921331918483707,1.2,-1.2,high,high,,ISIC_0058666.JPG,,ISIC_5920470.JPG,,25,true,0.14,hh,keypress(i),0,false,603525.7000007629,603525.6000003815,602147.088,602229.9000005722,602164.8,603448.4,1,40,20,
sequence,flow.Sequence,6_19,2024-03-04T20:28:54.003Z,,,,,,,,,,,1360.8000003814232,completion,,,,,,,high,high,,,,,,,true,,,,,false,603525.9000005722,603525.6000003815,602147.088,602229.9000005722,602164.8,603448.4,1,40,,
trial,html.Screen,6_20_0,2024-03-04T20:28:55.211Z,,,,1,-0.90812608370647,1.2720026872926935,,,true,hl,1285.3000007629162,response,0.7991459998473059,1.2,-1.2,-1.0280788723474688,1.2,-1.2,high,low,,ISIC_0450295.JPG,,ISIC_7951202.JPG,,26,true,0.4500000000000003,hl,keypress(j),0,false,604733.8000001907,604733.7000007629,603448.188,603525.9000005722,603448.4,604666.1,1,40,21,
sequence,flow.Sequence,6_20,2024-03-04T20:28:55.211Z,,,,,,,,,,,1285.3000007629162,completion,,,,,,,high,low,,,,,,,true,,,,,false,604733.9000005722,604733.7000007629,603448.188,603525.9000005722,603448.4,604666.1,1,40,,
trial,html.Screen,6_21_0,2024-03-04T20:28:56.595Z,,,,1,1.0453124399868816,-0.8986747280184286,,,true,lh,1451.500000381493,response,-0.9089402323867112,1.2,-1.2,0.8034544077281132,1.2,-1.2,low,high,,ISIC_0013967.JPG,,ISIC_3585381.JPG,,27,true,0.40000000000000024,lh,keypress(e),0,false,606117.7000007629,606117.6000003815,604649.5,604733.9000005722,604666.1,606050.6,1,40,22,
sequence,flow.Sequence,6_21,2024-03-04T20:28:56.595Z,,,,,,,,,,,1451.500000381493,completion,,,,,,,low,high,,,,,,,true,,,,,false,606117.8000001907,606117.6000003815,604649.5,604733.9000005722,604666.1,606050.6,1,40,,
