sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
sequence,flow.Sequence,6_0,2023-11-14T19:42:21.199Z,,,,,,,,,,11125.494999999995,completion,,,,,,,low,high,,,,,,true,,,,false,282194.1999999881,282194,271052.061,271208.09999996424,271068.505,282085.19,1,20,,
trial,html.Screen,6_1_0,2023-11-14T19:42:24.224Z,,,,1,0.887838744955182,-0.7545096650863988,,true,lh,3134.0099999880767,response,-1.020990671779317,0.9499999999999997,-0.9499999999999997,1.0116513850520903,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_1488727.JPG,,ISIC_0011995.JPG,28,true,lh,keypress(e),0,false,285219.1999999881,285219.1999999881,282068.937,282194.3000000119,282085.19,285101.846,1,20,2,
sequence,flow.Sequence,6_1,2023-11-14T19:42:24.224Z,,,,,,,,,,3134.0099999880767,completion,,,,,,,low,high,,,,,,true,,,,false,285219.39999997616,285219.1999999881,282068.937,282194.3000000119,282085.19,285101.846,1,20,,
trial,html.Screen,6_2_0,2023-11-14T19:42:29.504Z,,,,1,-1.0769490291795207,-1.0174515954885954,,true,hh,5396.8539999880595,response,0.7597421372185947,0.9499999999999997,-0.9499999999999997,0.8314283330495001,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0028135.JPG,,ISIC_0009894.JPG,167,true,hh,keypress(i),0,false,290498.8000000119,290498.6999999881,285085.158,285219.5,285101.846,290368.931,1,20,3,
sequence,flow.Sequence,6_2,2023-11-14T19:42:29.504Z,,,,,,,,,,5396.8539999880595,completion,,,,,,,high,high,,,,,,true,,,,false,290498.89999997616,290498.6999999881,285085.158,285219.5,285101.846,290368.931,1,20,,
trial,html.Screen,6_3_0,2023-11-14T19:42:34.832Z,,,,1,-0.936668460603038,-1.058142123525081,,true,hh,5457.869000011939,response,1.1233838977156558,0.9499999999999997,-0.9499999999999997,0.8600511147636151,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_5046340.JPG,,ISIC_0031965.JPG,167,true,hh,keypress(i),0,false,295827,295826.8000000119,290352.121,290499,290368.931,295701.946,1,20,4,
sequence,flow.Sequence,6_3,2023-11-14T19:42:34.832Z,,,,,,,,,,5457.869000011939,completion,,,,,,,high,high,,,,,,true,,,,false,295827,295826.8000000119,290352.121,290499,290368.931,295701.946,1,20,,
trial,html.Screen,6_4_0,2023-11-14T19:42:40.576Z,,,,1,-1.0026266089287914,1.0913275913920335,,true,hl,5868.653999964241,response,0.8623414234919863,0.9499999999999997,-0.9499999999999997,-0.782830143980698,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0033520.JPG,,ISIC_2727016.JPG,26,true,hl,keypress(j),0,false,301570.59999996424,301570.59999996424,295685.162,295827,295701.946,301435.159,1,20,5,
sequence,flow.Sequence,6_4,2023-11-14T19:42:40.576Z,,,,,,,,,,5868.653999964241,completion,,,,,,,high,low,,,,,,true,,,,false,301570.6999999881,301570.59999996424,295685.162,295827,295701.946,301435.159,1,20,,
trial,html.Screen,6_5_0,2023-11-14T19:42:47.567Z,,,,1,-0.8534691366511764,1.03975580494588,,true,hl,7127.240999976173,response,0.7723849213858904,0.9499999999999997,-0.9499999999999997,-0.888372424147899,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0056788.JPG,,ISIC_3884221.JPG,26,true,hl,keypress(j),0,false,308562.5,308562.39999997616,301418.509,301570.89999997616,301435.159,308435.333,1,20,6,
sequence,flow.Sequence,6_5,2023-11-14T19:42:47.568Z,,,,,,,,,,7127.240999976173,completion,,,,,,,high,low,,,,,,true,,,,false,308562.59999996424,308562.39999997616,301418.509,301570.8000000119,301435.159,308435.333,1,20,,
trial,html.Screen,6_6_0,2023-11-14T19:42:52.784Z,,,,1,-0.8579451262594331,0.9633172970727744,,true,hl,5343.366999988095,response,1.0213365328004047,0.9499999999999997,-0.9499999999999997,-1.088524359911891,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0067172.JPG,,ISIC_5434229.JPG,26,true,hl,keypress(j),0,false,313778.89999997616,313778.6999999881,308418.562,308562.59999996424,308435.333,313652.035,1,20,7,
sequence,flow.Sequence,6_6,2023-11-14T19:42:52.784Z,,,,,,,,,,5343.366999988095,completion,,,,,,,high,low,,,,,,true,,,,false,313778.89999997616,313778.6999999881,308418.562,308562.59999996424,308435.333,313652.035,1,20,,
trial,html.Screen,6_7_0,2023-11-14T19:42:56.608Z,,,,1,0.9585938767259125,0.8441404886756483,,true,ll,3950.7650000119465,response,-1.048330701104555,0.9499999999999997,-0.9499999999999997,-0.8086625502956353,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0055003.JPG,,ISIC_0030508.JPG,142,true,ll,keypress(f),0,false,317603,317602.8000000119,313635.134,313779,313652.035,317468.505,1,20,8,
sequence,flow.Sequence,6_7,2023-11-14T19:42:56.608Z,,,,,,,,,,3950.7650000119465,completion,,,,,,,low,low,,,,,,true,,,,false,317603,317602.8000000119,313635.134,313778.89999997616,313652.035,317468.505,1,20,,
trial,html.Screen,6_8_0,2023-11-14T19:43:05.488Z,,,,1,-0.8541581294181414,0.7637475587255248,,true,hl,9014.394999976153,response,0.948927472020595,0.9499999999999997,-0.9499999999999997,-1.0660437155921598,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0014782.JPG,,ISIC_5808758.JPG,26,true,hl,keypress(j),0,false,326483.09999996424,326482.89999997616,317451.956,317603,317468.505,326351.809,1,20,9,
sequence,flow.Sequence,6_8,2023-11-14T19:43:05.488Z,,,,,,,,,,9014.394999976153,completion,,,,,,,high,low,,,,,,true,,,,false,326483.09999996424,326482.89999997616,317451.956,317603,317468.505,326351.809,1,20,,
trial,html.Screen,6_9_0,2023-11-14T19:43:09.569Z,,,,1,0.8426401499140178,0.9561650569523902,,true,ll,4211.09099997615,response,-0.936668460603038,0.9499999999999997,-0.9499999999999997,-1.058142123525081,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0060380.JPG,,ISIC_5046340.JPG,142,true,ll,keypress(f),0,false,330563.09999996424,330562.89999997616,326335.072,326483.1999999881,326351.809,330435.373,1,20,10,
sequence,flow.Sequence,6_9,2023-11-14T19:43:09.569Z,,,,,,,,,,4211.09099997615,completion,,,,,,,low,low,,,,,,true,,,,false,330563.09999996424,330562.89999997616,326335.072,326483.09999996424,326351.809,330435.373,1,20,,
trial,html.Screen,6_10_0,2023-11-14T19:43:16.065Z,,,,1,-0.8670473182120986,-0.7813797649042047,,true,hh,6623.4270000118995,response,1.0931477426281198,0.9499999999999997,-0.9499999999999997,1.0028306951898116,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0069257.JPG,,ISIC_0026531.JPG,167,true,hh,keypress(i),0,false,337059,337058.8000000119,330418.596,330563.09999996424,330435.373,336935.301,1,20,11,
sequence,flow.Sequence,6_10,2023-11-14T19:43:16.065Z,,,,,,,,,,6623.4270000118995,completion,,,,,,,high,high,,,,,,true,,,,false,337059.09999996424,337058.8000000119,330418.596,330563.09999996424,330435.373,336935.301,1,20,,
trial,html.Screen,6_11_0,2023-11-14T19:43:20.160Z,,,,1,0.7942487684199633,0.7711092153701026,,true,ll,4219.199000000022,response,-0.8552639039862626,0.9499999999999997,-0.9499999999999997,-1.0982314620989122,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_3810274.JPG,,ISIC_0026278.JPG,142,true,ll,keypress(f),0,false,341154.6999999881,341154.5,336918.231,337059.09999996424,336935.301,341018.467,1,20,12,
sequence,flow.Sequence,6_11,2023-11-14T19:43:20.160Z,,,,,,,,,,4219.199000000022,completion,,,,,,,low,low,,,,,,true,,,,false,341154.8000000119,341154.5,336918.231,337059.09999996424,336935.301,341018.467,1,20,,
trial,html.Screen,6_12_0,2023-11-14T19:43:26.992Z,,,,1,0.9873794329144926,-0.7991077882008257,,true,lh,6968.232999988075,response,-1.020990671779317,0.9499999999999997,-0.9499999999999997,1.0116513850520903,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0013498.JPG,,ISIC_0011995.JPG,28,true,lh,keypress(e),0,false,347986.8000000119,347986.6999999881,341001.909,341154.89999997616,341018.467,347851.762,1,20,13,
sequence,flow.Sequence,6_12,2023-11-14T19:43:26.993Z,,,,,,,,,,6968.232999988075,completion,,,,,,,low,high,,,,,,true,,,,false,347986.89999997616,347986.6999999881,341001.909,341154.89999997616,341018.467,347851.762,1,20,,
trial,html.Screen,6_13_0,2023-11-14T19:43:32.832Z,,,,1,0.987907971728555,0.7987724453125647,,true,ll,5974.837999964249,response,-0.8778348457214913,0.9499999999999997,-0.9499999999999997,-0.8379442136072591,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_3613392.JPG,,ISIC_0013213.JPG,142,true,ll,keypress(f),0,false,353826.6999999881,353826.59999996424,347835.13,347986.89999997616,347851.762,353702.01,1,20,14,
sequence,flow.Sequence,6_13,2023-11-14T19:43:32.832Z,,,,,,,,,,5974.837999964249,completion,,,,,,,low,low,,,,,,true,,,,false,353826.89999997616,353826.59999996424,347835.13,347986.89999997616,347851.762,353702.01,1,20,,
trial,html.Screen,6_14_0,2023-11-14T19:43:39.328Z,,,,1,-0.7959241725897693,-1.0541742265379377,,true,hh,6620.790000011912,response,0.9152802917888962,0.9499999999999997,-0.9499999999999997,0.8414601987949015,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_6646939.JPG,,ISIC_0060341.JPG,167,true,hh,keypress(i),0,false,360322.89999997616,360322.8000000119,353685.189,353826.89999997616,353702.01,360185.063,1,20,15,
sequence,flow.Sequence,6_14,2023-11-14T19:43:39.329Z,,,,,,,,,,6620.790000011912,completion,,,,,,,high,high,,,,,,true,,,,false,360322.89999997616,360322.8000000119,353685.189,353826.89999997616,353702.01,360185.063,1,20,,
trial,html.Screen,6_15_0,2023-11-14T19:43:42.576Z,,,,1,1.0931477426281198,1.0028306951898116,,true,ll,3385.6369999880553,response,-0.9102336581208296,0.9499999999999997,-0.9499999999999997,-1.0305113346799688,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0026531.JPG,,ISIC_0068530.JPG,142,true,ll,keypress(f),0,false,363570.8000000119,363570.6999999881,360168.472,360322.89999997616,360185.063,363435.069,1,20,16,
sequence,flow.Sequence,6_15,2023-11-14T19:43:42.577Z,,,,,,,,,,3385.6369999880553,completion,,,,,,,low,low,,,,,,true,,,,false,363570.89999997616,363570.6999999881,360168.472,360322.89999997616,360185.063,363435.069,1,20,,
trial,html.Screen,6_16_0,2023-11-14T19:43:48.864Z,,,,1,-0.952434586184464,-0.870679752281305,,true,hh,6423.630999988061,response,0.9079289924001074,0.9499999999999997,-0.9499999999999997,0.7922971602123134,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_5791954.JPG,,ISIC_6644659.JPG,167,true,hh,keypress(i),0,false,369858.8000000119,369858.6999999881,363418.606,363571,363435.069,369735.271,1,20,17,
sequence,flow.Sequence,6_16,2023-11-14T19:43:48.865Z,,,,,,,,,,6423.630999988061,completion,,,,,,,high,high,,,,,,true,,,,false,369858.89999997616,369858.6999999881,363418.606,363571,363435.069,369735.271,1,20,,
trial,html.Screen,6_17_0,2023-11-14T19:43:56.769Z,,,,1,0.8947611078712571,-0.8960964505004638,,true,lh,8027.428999988071,response,-0.9696118525781644,0.9499999999999997,-0.9499999999999997,0.9244148283103414,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_6441128.JPG,,ISIC_7927525.JPG,28,true,lh,keypress(e),0,false,377762.89999997616,377762.6999999881,369718.459,369858.89999997616,369735.271,377635.262,1,20,18,
sequence,flow.Sequence,6_17,2023-11-14T19:43:56.769Z,,,,,,,,,,8027.428999988071,completion,,,,,,,low,high,,,,,,true,,,,false,377763,377762.6999999881,369718.459,369858.89999997616,369735.271,377635.262,1,20,,
trial,html.Screen,6_18_0,2023-11-14T19:44:03.952Z,,,,1,0.991146183030456,-0.9949639823722534,,true,lh,7311.437999988091,response,-0.990489579313564,0.9499999999999997,-0.9499999999999997,0.7747897983133127,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_6342224.JPG,,ISIC_7030404.JPG,28,true,lh,keypress(e),0,false,384946.8000000119,384946.6999999881,377618.609,377763,377635.262,384818.575,1,20,19,
sequence,flow.Sequence,6_18,2023-11-14T19:44:03.953Z,,,,,,,,,,7311.437999988091,completion,,,,,,,low,high,,,,,,true,,,,false,384946.89999997616,384946.6999999881,377618.609,377763,377635.262,384818.575,1,20,,
trial,html.Screen,6_19_0,2023-11-14T19:44:14.836Z,,,,1,-1.0656673213158945,0.8082541692781954,,,,10883.190000000002,timeout,0.7809949855371787,0.9499999999999997,-0.9499999999999997,-0.8493861117004308,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0033985.JPG,,ISIC_7450481.JPG,26,true,,,0,false,395829.6999999881,395829.6999999881,384801.743,384947,384818.575,395701.765,1,20,20,
sequence,flow.Sequence,6_19,2023-11-14T19:44:14.836Z,,,,,,,,,,11011.124999988067,completion,,,,,,,high,low,,,,,,true,,,,false,395829.8000000119,395829.6999999881,384801.743,384947,384818.575,395701.765,1,20,,
practice_loop,flow.Loop,6,2023-11-14T19:44:14.836Z,,,,,,,,,,124761.19499998807,completion,,,,,,,,,,,,,,true,,,,false,395829.89999997616,395829.6999999881,271052.061,271208.09999996424,271068.505,395701.765,1,20,,
stair_instructions,html.Screen,7,2023-11-14T19:44:44.519Z,,,,,,,,,,29811.035000011907,response,,,,,,,,,,,,,,,continue,click button,,,425513.3000000119,425512.8000000119,395685.12,395829.89999997616,395701.765,425401.644,,,,
trial,html.Screen,8_0_0,2023-11-14T19:44:51.619Z,,,,2,-0.0097091270150747,0.0417921315885292,,true,hh,7211.15600001195,response,0.8745213387814831,0.9499999999999997,-0.9499999999999997,0.7523163498880049,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_3967213.JPG,,ISIC_0054677.JPG,167,false,hh,keypress(i),0,true,432613,432612.8000000119,425385.011,425513.39999997616,425401.644,432501.917,1,40,1,
