sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_11_0,2023-11-13T22:03:16.472Z,,,,0,-1.088524359911891,1.0213365328004047,,true,hl,4818.884000000078,response,1.0582071940347648,0.9499999999999997,-0.9499999999999997,-0.9433720631499012,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_5434229.JPG,,ISIC_4890201.JPG,28,true,hl,keypress(j),100,false,4083269.399999976,4083269,4078433.215,4078526.3000000715,4078450.116,4083203.74,1,16,12,
sequence,flow.Sequence,4_11,2023-11-13T22:03:16.473Z,,,,,,,,,,4818.884000000078,completion,,,,,,,high,low,,,,,,true,,,,false,4083270,4083269,4078433.215,4078526.100000024,4078450.116,4083203.74,1,16,,
trial,html.Screen,4_12_0,2023-11-13T22:03:27.192Z,,,,0,-1.0208498389771272,-1.072671714258808,,true,hh,10968.259999999776,response,1.0292526683018866,0.9499999999999997,-0.9499999999999997,1.0088070132449485,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_5218773.JPG,,ISIC_0059314.JPG,167,true,hh,keypress(i),100,false,4094172.600000024,4094172,4083187.144,4083270.2000000477,4083203.74,4094096.197,1,16,13,
sequence,flow.Sequence,4_12,2023-11-13T22:03:27.193Z,,,,,,,,,,10968.259999999776,completion,,,,,,,high,high,,,,,,true,,,,false,4094173.5,4094172,4083187.144,4083270.2000000477,4083203.74,4094096.197,1,16,,
trial,html.Screen,4_13_0,2023-11-13T22:03:36.514Z,,,,0,-0.9536353804316964,-1.0270718265914571,,true,hh,9397.702999975998,response,0.8064601045837071,0.9499999999999997,-0.9499999999999997,0.7593404817744267,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_3431915.JPG,,ISIC_0010278.JPG,167,true,hh,keypress(i),100,false,4103494.5,4103493.899999976,4094079.56,4094174,4094096.197,4103420.577,1,16,14,
sequence,flow.Sequence,4_13,2023-11-13T22:03:36.515Z,,,,,,,,,,9397.702999975998,completion,,,,,,,high,high,,,,,,true,,,,false,4103495.2000000477,4103493.899999976,4094079.56,4094173.899999976,4094096.197,4103420.577,1,16,,
trial,html.Screen,4_14_0,2023-11-13T22:03:40.332Z,,,,0,-1.1267239445830604,-1.0717785279820962,,true,hh,3891.0230000237934,response,1.044525830449456,0.9499999999999997,-0.9499999999999997,0.8809051780367407,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9948815.JPG,,ISIC_0029212.JPG,167,true,hh,keypress(i),100,false,4107312.100000024,4107311.600000024,4103403.861,4103495.600000024,4103420.577,4107240.444,1,16,15,
sequence,flow.Sequence,4_14,2023-11-13T22:03:40.332Z,,,,,,,,,,3891.0230000237934,completion,,,,,,,high,high,,,,,,true,,,,false,4107312.600000024,4107311.600000024,4103403.861,4103495.5,4103420.577,4107240.444,1,16,,
trial,html.Screen,4_15_0,2023-11-13T22:03:42.260Z,,,,0,-0.7546375633653641,-0.8399678098416189,,true,hh,1999.8560000713915,response,0.7550834643357679,0.9499999999999997,-0.9499999999999997,0.8909652099281345,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_3994250.JPG,,ISIC_7501061.JPG,167,true,hh,keypress(i),100,false,4109240.8000000715,4109240.3000000715,4107223.641,4107312.899999976,4107240.444,4109175.203,1,16,16,
sequence,flow.Sequence,4_15,2023-11-13T22:03:42.261Z,,,,,,,,,,1999.8560000713915,completion,,,,,,,high,high,,,,,,true,,,,false,4109241.3000000715,4109240.3000000715,4107223.641,4107312.8000000715,4107240.444,4109175.203,1,16,,
demonstration_loop,flow.Loop,4,2023-11-13T22:03:42.261Z,,,,,,,,,,117729.01100007165,completion,,,,,,,,,,,,,,true,,,,false,4109241.7000000477,4109240.3000000715,3991494.601,3991581.899999976,3991511.289,4109175.203,1,16,,
practice_instructions,html.Screen,5,2023-11-13T22:04:02.522Z,,,,,,,,,,20317.696999975946,response,,,,,,,,,,,,,,,continue,click button,,,4129501.899999976,4129492.899999976,4109158.515,4109241.899999976,4109175.203,4129425.488,,,,
trial,html.Screen,6_0_0,2023-11-13T22:04:13.521Z,,,,1,1.0312818210504362,1.110766057559199,,,,11008.919999999925,timeout,-0.8120302962631756,0.9499999999999997,-0.9499999999999997,-0.8938250806816868,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0069620.JPG,,ISIC_9268141.JPG,142,true,,,0,false,4140501,4140500.8000000715,4129408.547,4129502.100000024,4129425.488,4140434.408,1,20,1,
sequence,flow.Sequence,6_0,2023-11-13T22:04:13.521Z,,,,,,,,,,11075.31200007163,completion,,,,,,,low,low,,,,,,true,,,,false,4140501.2000000477,4140500.8000000715,4129408.547,4129502,4129425.488,4140434.408,1,20,,
trial,html.Screen,6_1_0,2023-11-13T22:04:16.374Z,,,,1,1.119702461098404,1.0910404089869363,,true,ll,2918.991999976337,response,-0.9452304370934528,0.9499999999999997,-0.9499999999999997,-0.7543493127539531,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0067097.JPG,,ISIC_0029017.JPG,142,true,ll,keypress(f),0,false,4143353.8000000715,4143353.399999976,4140418.05,4140501.2000000477,4140434.408,4143286.783,1,20,2,
sequence,flow.Sequence,6_1,2023-11-13T22:04:16.374Z,,,,,,,,,,2918.991999976337,completion,,,,,,,low,low,,,,,,true,,,,false,4143354.600000024,4143353.399999976,4140418.05,4140501.2000000477,4140434.408,4143286.783,1,20,,
trial,html.Screen,6_2_0,2023-11-13T22:04:19.437Z,,,,1,0.8001360017471091,0.829888603887684,,true,ll,3313.217000000179,response,-1.058142123525081,0.9499999999999997,-0.9499999999999997,-0.936668460603038,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0012369.JPG,,ISIC_5046340.JPG,142,true,ll,keypress(f),0,false,4146600.7000000477,4146600,4143270.183,4143355,4143286.783,4146522.769,1,20,3,
sequence,flow.Sequence,6_2,2023-11-13T22:04:19.438Z,,,,,,,,,,3313.217000000179,completion,,,,,,,low,low,,,,,,true,,,,false,4146601.5,4146600,4143270.183,4143354.899999976,4143286.783,4146522.769,1,20,,
trial,html.Screen,6_3_0,2023-11-13T22:04:23.917Z,,,,1,1.0542635307358266,-1.0865333402803938,,true,lh,4556.831000023987,response,-0.8493861117004308,0.9499999999999997,-0.9499999999999997,0.7809949855371787,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0034006.JPG,,ISIC_7450481.JPG,26,true,lh,keypress(e),0,false,4151080.100000024,4151079.600000024,4146506.182,4146601.899999976,4146522.769,4150993.265,1,20,4,
sequence,flow.Sequence,6_3,2023-11-13T22:04:23.918Z,,,,,,,,,,4556.831000023987,completion,,,,,,,low,high,,,,,,true,,,,false,4151080.899999976,4151079.600000024,4146506.182,4146601.8000000715,4146522.769,4150993.265,1,20,,
trial,html.Screen,6_4_0,2023-11-13T22:04:33.357Z,,,,1,-1.0198919808587756,-0.9962130178668478,,true,hh,9526.935000047553,response,0.7711092153701026,0.9499999999999997,-0.9499999999999997,0.7942487684199633,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0595080.JPG,,ISIC_3810274.JPG,167,true,hh,keypress(i),0,false,4160520.7000000477,4160520.2000000477,4150976.647,4151081.2000000477,4150993.265,4160434.299,1,20,5,
sequence,flow.Sequence,6_4,2023-11-13T22:04:33.358Z,,,,,,,,,,9526.935000047553,completion,,,,,,,high,high,,,,,,true,,,,false,4160521.5,4160520.2000000477,4150976.647,4151081.100000024,4150993.265,4160434.299,1,20,,
trial,html.Screen,6_5_0,2023-11-13T22:04:44.045Z,,,,1,-0.7505228537454216,1.0122398223568725,,true,hl,10773.600999976043,response,1.0913275913920335,0.9499999999999997,-0.9499999999999997,-1.0026266089287914,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0033802.JPG,,ISIC_0033520.JPG,28,true,hl,keypress(j),0,false,4171208.3000000715,4171207.899999976,4160417.456,4160522,4160434.299,4171126.408,1,20,6,
sequence,flow.Sequence,6_5,2023-11-13T22:04:44.046Z,,,,,,,,,,10773.600999976043,completion,,,,,,,high,low,,,,,,true,,,,false,4171209,4171207.899999976,4160417.456,4160521.899999976,4160434.299,4171126.408,1,20,,
trial,html.Screen,6_6_0,2023-11-13T22:04:52.173Z,,,,1,0.8475699534335533,0.781420271893034,,true,ll,8209.292000047863,response,-0.8212818427650904,0.9499999999999997,-0.9499999999999997,-0.8667552171342019,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0066429.JPG,,ISIC_5219334.JPG,142,true,ll,keypress(f),0,false,4179336.100000024,4179335.7000000477,4171109.758,4171209.3000000715,4171126.408,4179249.86,1,20,7,
sequence,flow.Sequence,6_6,2023-11-13T22:04:52.173Z,,,,,,,,,,8209.292000047863,completion,,,,,,,low,low,,,,,,true,,,,false,4179336.8000000715,4179335.7000000477,4171109.758,4171209.2000000477,4171126.408,4179249.86,1,20,,
trial,html.Screen,6_7_0,2023-11-13T22:04:54.733Z,,,,1,-0.7816231038128233,-1.1011373150916248,,true,hh,2646.0399999762885,response,1.110797661774712,0.9499999999999997,-0.9499999999999997,0.9562051868665176,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_8477065.JPG,,ISIC_0061199.JPG,167,true,hh,keypress(i),0,false,4181896.3000000715,4181895.899999976,4179233.104,4179337.100000024,4179249.86,4181818.858,1,20,8,
sequence,flow.Sequence,6_7,2023-11-13T22:04:54.734Z,,,,,,,,,,2646.0399999762885,completion,,,,,,,high,high,,,,,,true,,,,false,4181896.899999976,4181895.899999976,4179233.104,4179337,4179249.86,4181818.858,1,20,,
trial,html.Screen,6_8_0,2023-11-13T22:04:57.244Z,,,,1,-0.9172955251119376,0.7870237732709365,,true,hl,2588.2420000238344,response,0.8578467162767749,0.9499999999999997,-0.9499999999999997,-0.8179805381029407,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0057716.JPG,,ISIC_0067253.JPG,28,true,hl,keypress(j),0,false,4184407.7000000477,4184407.100000024,4181801.859,4181897.399999976,4181818.858,4184320.655,1,20,9,
sequence,flow.Sequence,6_8,2023-11-13T22:04:57.245Z,,,,,,,,,,2588.2420000238344,completion,,,,,,,high,low,,,,,,true,,,,false,4184408.399999976,4184407.100000024,4181801.859,4181897.399999976,4181818.858,4184320.655,1,20,,
trial,html.Screen,6_9_0,2023-11-13T22:04:59.341Z,,,,1,1.0933081951979773,-0.879102500583965,,true,lh,2183.0450000478886,response,-0.7780412100090998,0.9499999999999997,-0.9499999999999997,0.7638895244791114,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0046223.JPG,,ISIC_0026516.JPG,26,true,lh,keypress(e),0,false,4186504.100000024,4186503.7000000477,4184304.229,4184408.8000000715,4184320.655,4186422.367,1,20,10,
sequence,flow.Sequence,6_9,2023-11-13T22:04:59.341Z,,,,,,,,,,2183.0450000478886,completion,,,,,,,low,high,,,,,,true,,,,false,4186504.600000024,4186503.7000000477,4184304.229,4184408.7000000477,4184320.655,4186422.367,1,20,,
trial,html.Screen,6_10_0,2023-11-13T22:05:02.877Z,,,,1,1.03975580494588,-0.8534691366511764,,true,lh,3617.43300007144,response,-0.7545096650863988,0.9499999999999997,-0.9499999999999997,0.887838744955182,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0056788.JPG,,ISIC_1488727.JPG,26,true,lh,keypress(e),0,false,4190040.3000000715,4190039.8000000715,4186406.006,4186505,4186422.367,4189958.612,1,20,11,
sequence,flow.Sequence,6_10,2023-11-13T22:05:02.878Z,,,,,,,,,,3617.43300007144,completion,,,,,,,low,high,,,,,,true,,,,false,4190041,4190039.8000000715,4186406.006,4186504.899999976,4186422.367,4189958.612,1,20,,
trial,html.Screen,6_11_0,2023-11-13T22:05:07.085Z,,,,1,0.8500530224490773,-1.011737552725394,,true,lh,4289.387999999803,response,-0.7991077882008257,0.9499999999999997,-0.9499999999999997,0.9873794329144926,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_2998367.JPG,,ISIC_0013498.JPG,26,true,lh,keypress(e),0,false,4194248.399999976,4194248,4189942.231,4190041.3000000715,4189958.612,4194162.186,1,20,12,
sequence,flow.Sequence,6_11,2023-11-13T22:05:07.086Z,,,,,,,,,,4289.387999999803,completion,,,,,,,low,high,,,,,,true,,,,false,4194249.2000000477,4194248,4189942.231,4190041.2000000477,4189958.612,4194162.186,1,20,,
trial,html.Screen,6_12_0,2023-11-13T22:05:11.309Z,,,,1,-1.088524359911891,1.0213365328004047,,true,hl,4309.514000047464,response,1.143906455483852,0.9499999999999997,-0.9499999999999997,-1.0751036484083878,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_5434229.JPG,,ISIC_0064406.JPG,28,true,hl,keypress(j),0,false,4198472.100000024,4198471.700000048,4194145.649,4194249.5,4194162.186,4198399.174,1,20,13,
sequence,flow.Sequence,6_12,2023-11-13T22:05:11.309Z,,,,,,,,,,4309.514000047464,completion,,,,,,,high,low,,,,,,true,,,,false,4198472.700000048,4198471.700000048,4194145.649,4194249.399999976,4194162.186,4198399.174,1,20,,
trial,html.Screen,6_13_0,2023-11-13T22:05:14.156Z,,,,1,0.9818230031674032,0.9455512119785764,,true,ll,2920.026000048034,response,-0.9035622700206098,0.9499999999999997,-0.9499999999999997,-1.1204797335739165,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0057286.JPG,,ISIC_5688950.JPG,142,true,ll,keypress(f),0,false,4201319.5,4201319.200000048,4198365.853,4198473.100000024,4198399.174,4201234.506,1,20,14,
sequence,flow.Sequence,6_13,2023-11-13T22:05:14.156Z,,,,,,,,,,2920.026000048034,completion,,,,,,,low,low,,,,,,true,,,,false,4201319.700000048,4201319.200000048,4198365.853,4198473,4198399.174,4201234.506,1,20,,
trial,html.Screen,6_14_0,2023-11-13T22:05:16.351Z,,,,1,-0.7748322849719208,-0.9064565001469764,,true,hh,2278.5940000237897,response,0.7932562349979263,0.9499999999999997,-0.9499999999999997,0.8691120116185356,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0025877.JPG,,ISIC_0031350.JPG,167,true,hh,keypress(i),0,false,4203513.899999976,4203513.100000024,4201217.994,4201319.899999976,4201234.506,4203436.546,1,20,15,
sequence,flow.Sequence,6_14,2023-11-13T22:05:16.352Z,,,,,,,,,,2278.5940000237897,completion,,,,,,,high,high,,,,,,true,,,,false,4203515,4203513.100000024,4201217.994,4201319.8000000715,4201234.506,4203436.546,1,20,,
trial,html.Screen,6_15_0,2023-11-13T22:05:19.670Z,,,,1,-0.888372424147899,0.7723849213858904,,true,hl,3579.3539999760687,response,1.0933081951979773,0.9499999999999997,-0.9499999999999997,-0.879102500583965,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_3884221.JPG,,ISIC_0046223.JPG,28,true,hl,keypress(j),0,false,4207016.3000000715,4207015.899999976,4203419.781,4203515.399999976,4203436.546,4206939.508,1,20,16,
sequence,flow.Sequence,6_15,2023-11-13T22:05:19.670Z,,,,,,,,,,3579.3539999760687,completion,,,,,,,high,low,,,,,,true,,,,false,4207016.899999976,4207015.899999976,4203419.781,4203515.3000000715,4203436.546,4206939.508,1,20,,
trial,html.Screen,6_16_0,2023-11-13T22:05:22.693Z,,,,1,1.0116513850520903,-1.020990671779317,,true,lh,3099.7920000711456,response,-0.9017449335975743,0.9499999999999997,-0.9499999999999997,0.796241477082623,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0011995.JPG,,ISIC_8588033.JPG,26,true,lh,keypress(e),0,false,4210039.8000000715,4210039.3000000715,4206922.73,4207017.3000000715,4206939.508,4209958.505,1,20,17,
sequence,flow.Sequence,6_16,2023-11-13T22:05:22.694Z,,,,,,,,,,3099.7920000711456,completion,,,,,,,low,high,,,,,,true,,,,false,4210040.5,4210039.3000000715,4206922.73,4207017.200000048,4206939.508,4209958.505,1,20,,
trial,html.Screen,6_17_0,2023-11-13T22:05:25.254Z,,,,1,-0.8493817247965978,-1.007248440493079,,true,hh,2641.0950000239536,response,0.8063996897274507,0.9499999999999997,-0.9499999999999997,1.0296906379811772,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0030219.JPG,,ISIC_0015046.JPG,167,true,hh,keypress(i),0,false,4212600,4212599.600000024,4209942.007,4210040.899999976,4209958.505,4212528.582,1,20,18,
sequence,flow.Sequence,6_17,2023-11-13T22:05:25.254Z,,,,,,,,,,2641.0950000239536,completion,,,,,,,high,high,,,,,,true,,,,false,4212600.700000048,4212599.600000024,4209942.007,4210040.700000048,4209958.505,4212528.582,1,20,,
trial,html.Screen,6_18_0,2023-11-13T22:05:27.589Z,,,,1,-0.79533948698576,0.9388660854518424,,true,hl,2406.817999975756,response,0.9633172970727744,0.9499999999999997,-0.9499999999999997,-0.8579451262594331,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_9291926.JPG,,ISIC_0067172.JPG,28,true,hl,keypress(j),0,false,4214935.899999976,4214935.399999976,4212494.246,4212601,4212528.582,4214862.84,1,20,19,
sequence,flow.Sequence,6_18,2023-11-13T22:05:27.590Z,,,,,,,,,,2406.817999975756,completion,,,,,,,high,low,,,,,,true,,,,false,4214936.5,4214935.399999976,4212494.246,4212601,4212528.582,4214862.84,1,20,,
trial,html.Screen,6_19_0,2023-11-13T22:05:29.654Z,,,,1,-1.0682608339754711,-0.9607077625123552,,true,hh,2136.760000023991,response,0.7979057924454982,0.9499999999999997,-0.9499999999999997,0.944066353660726,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0064763.JPG,,ISIC_0060696.JPG,167,true,hh,keypress(i),0,false,4217000,4216999.600000024,4214829.155,4214936.899999976,4214862.84,4216914.32,1,20,20,
sequence,flow.Sequence,6_19,2023-11-13T22:05:29.654Z,,,,,,,,,,2136.760000023991,completion,,,,,,,high,high,,,,,,true,,,,false,4217000.600000024,4216999.600000024,4214829.155,4214936.8000000715,4214862.84,4216914.32,1,20,,
