sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-14T21:37:19.110Z,,,,0,1.0213365328004047,-1.088524359911891,,true,lh,23469.909000000014,response,-0.9696118525781644,1.0499999999999998,-1.0499999999999998,0.9244148283103414,1.0499999999999998,-1.0499999999999998,low,high,,ISIC_5434229.JPG,,ISIC_7927525.JPG,21,true,lh,keypress(e),100,false,189222.59999996424,189222,165735.269,165929.09999996424,165752.091,189047.209,1,16,4,
sequence,flow.Sequence,4_3,2023-11-14T21:37:19.111Z,,,,,,,,,,23469.909000000014,completion,,,,,,,low,high,,,,,,true,,,,false,189223.39999997616,189222,165735.269,165929,165752.091,189047.209,1,16,,
trial,html.Screen,4_4_0,2023-11-14T21:37:31.955Z,,,,0,1.2282561398079586,1.210457198775374,,true,ll,13019.890999964235,response,-1.0565911491759823,1.0499999999999998,-1.0499999999999998,-1.0221582682700174,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_9141817.JPG,,ISIC_6604862.JPG,111,true,ll,keypress(f),100,false,202067.59999996424,202067.09999996424,189030.594,189224,189047.209,201889.091,1,16,5,
sequence,flow.Sequence,4_4,2023-11-14T21:37:31.956Z,,,,,,,,,,13019.890999964235,completion,,,,,,,low,low,,,,,,true,,,,false,202068.5,202067.09999996424,189030.594,189223.69999998808,189047.209,201889.091,1,16,,
trial,html.Screen,4_5_0,2023-11-14T21:37:42.192Z,,,,0,0.934130994804294,1.0454436589399478,,true,ll,10414.909000000014,response,-1.0017318800845572,1.0499999999999998,-1.0499999999999998,-0.9394193355947452,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_0053916.JPG,,ISIC_0024586.JPG,111,true,ll,keypress(f),100,false,212304.09999996424,212304,201872.171,202068.69999998808,201889.091,212125.424,1,16,6,
sequence,flow.Sequence,4_5,2023-11-14T21:37:42.192Z,,,,,,,,,,10414.909000000014,completion,,,,,,,low,low,,,,,,true,,,,false,212304.39999997616,212304,201872.171,202068.59999996424,201889.091,212125.424,1,16,,
trial,html.Screen,4_6_0,2023-11-14T21:38:04.820Z,,,,0,1.189469386514313,0.8968175956070027,,true,ll,22806.175999964238,response,-0.8849616197102024,1.0499999999999998,-1.0499999999999998,-0.8708774591990956,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_0010644.JPG,,ISIC_2872107.JPG,111,true,ll,keypress(f),100,false,234932,234931.59999996424,212108.732,212304.39999997616,212125.424,234752.962,1,16,7,
sequence,flow.Sequence,4_6,2023-11-14T21:38:04.820Z,,,,,,,,,,22806.175999964238,completion,,,,,,,low,low,,,,,,true,,,,false,234932.69999998808,234931.59999996424,212108.732,212304.39999997616,212125.424,234752.962,1,16,,
trial,html.Screen,4_7_0,2023-11-14T21:38:15.987Z,,,,0,1.1762578943048685,1.0434857167145009,,true,ll,11346.137999964238,response,-0.8626849314423831,1.0499999999999998,-1.0499999999999998,-0.8919402924145458,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_0032544.JPG,,ISIC_0026371.JPG,111,true,ll,keypress(f),100,false,246099.5,246099.09999996424,234736.132,234933,234752.962,245924.651,1,16,8,
sequence,flow.Sequence,4_7,2023-11-14T21:38:15.988Z,,,,,,,,,,11346.137999964238,completion,,,,,,,low,low,,,,,,true,,,,false,246100.19999998808,246099.09999996424,234736.132,234932.89999997616,234752.962,245924.651,1,16,,
trial,html.Screen,4_8_0,2023-11-14T21:38:35.653Z,,,,0,-0.869932994914832,0.8880533324432531,,true,hl,19840.548999988066,response,0.796241477082623,0.9499999999999997,-0.9499999999999997,-0.9017449335975743,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_8617084.JPG,,ISIC_8588033.JPG,26,true,hl,keypress(j),100,false,265765.6999999881,265765.1999999881,245907.855,246100.5,245924.651,265579.418,1,16,9,
sequence,flow.Sequence,4_8,2023-11-14T21:38:35.654Z,,,,,,,,,,19840.548999988066,completion,,,,,,,high,low,,,,,,true,,,,false,265766.39999997616,265765.1999999881,245907.855,246100.39999997616,245924.651,265579.418,1,16,,
trial,html.Screen,4_9_0,2023-11-14T21:38:46.724Z,,,,0,-0.879102500583965,1.0933081951979773,,true,hl,11256.681999964232,response,0.9388660854518424,0.9499999999999997,-0.9499999999999997,-0.79533948698576,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0046223.JPG,,ISIC_9291926.JPG,26,true,hl,keypress(j),100,false,276836.5,276836.09999996424,265562.791,265766.6999999881,265579.418,276651.006,1,16,10,
sequence,flow.Sequence,4_9,2023-11-14T21:38:46.725Z,,,,,,,,,,11256.681999964232,completion,,,,,,,high,low,,,,,,true,,,,false,276837.09999996424,276836.09999996424,265562.791,265766.59999996424,265579.418,276651.006,1,16,,
trial,html.Screen,4_10_0,2023-11-14T21:39:02.757Z,,,,0,-0.9454713230140772,0.9245167441969216,,true,hl,16214.393999976164,response,0.8947611078712571,0.9499999999999997,-0.9499999999999997,-0.8960964505004638,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_9101055.JPG,,ISIC_6441128.JPG,26,true,hl,keypress(j),100,false,292865.6999999881,292865.39999997616,276634.313,276837.3000000119,276651.006,292682.131,1,16,11,
sequence,flow.Sequence,4_10,2023-11-14T21:39:02.758Z,,,,,,,,,,16214.393999976164,completion,,,,,,,high,low,,,,,,true,,,,false,292865.8000000119,292865.39999997616,276634.313,276837.3000000119,276651.006,292682.131,1,16,,
trial,html.Screen,4_11_0,2023-11-14T21:39:15.881Z,,,,0,-0.9433720631499012,1.0582071940347648,,true,hl,13307.169000011927,response,1.0213365328004047,0.9499999999999997,-0.9499999999999997,-1.088524359911891,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_4890201.JPG,,ISIC_5434229.JPG,26,true,hl,keypress(j),100,false,305989.6999999881,305989.3000000119,292665.6,292865.89999997616,292682.131,305807.846,1,16,12,
sequence,flow.Sequence,4_11,2023-11-14T21:39:15.882Z,,,,,,,,,,13307.169000011927,completion,,,,,,,high,low,,,,,,true,,,,false,305990.5,305989.3000000119,292665.6,292865.89999997616,292682.131,305807.846,1,16,,
trial,html.Screen,4_12_0,2023-11-14T21:39:34.759Z,,,,0,-0.8671772321064484,-1.0212529379514277,,true,hh,19059.35399998806,response,1.135372722680314,0.9499999999999997,-0.9499999999999997,1.0926414044454305,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0004352.JPG,,ISIC_2355513.JPG,167,true,hh,keypress(i),100,false,324867.3000000119,324867.1999999881,305790.981,305990.6999999881,305807.846,324694.515,1,16,13,
sequence,flow.Sequence,4_12,2023-11-14T21:39:34.759Z,,,,,,,,,,19059.35399998806,completion,,,,,,,high,high,,,,,,true,,,,false,324867.5,324867.1999999881,305790.981,305990.6999999881,305807.846,324694.515,1,16,,
trial,html.Screen,4_13_0,2023-11-14T21:40:06.911Z,,,,0,-1.0366777133497644,-0.8674472391512381,,true,hh,32320.384999976144,response,0.8888187899385174,0.9499999999999997,-0.9499999999999997,0.8162579333127866,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0014431.JPG,,ISIC_0070285.JPG,167,true,hh,keypress(i),100,false,357015.3000000119,357014.89999997616,324677.686,324867.5,324694.515,356840.238,1,16,14,
sequence,flow.Sequence,4_13,2023-11-14T21:40:06.911Z,,,,,,,,,,32320.384999976144,completion,,,,,,,high,high,,,,,,true,,,,false,357016,357014.89999997616,324677.686,324867.5,324694.515,356840.238,1,16,,
trial,html.Screen,4_14_0,2023-11-14T21:40:15.852Z,,,,0,-0.9487751044258608,-0.875032819970805,,true,hh,9116.562000011909,response,0.8524156155750909,0.9499999999999997,-0.9499999999999997,0.7696684673096165,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_4568084.JPG,,ISIC_0001141.JPG,167,true,hh,keypress(i),100,false,365957.1999999881,365956.8000000119,356823.593,357016.3000000119,356840.238,365774.313,1,16,15,
sequence,flow.Sequence,4_14,2023-11-14T21:40:15.853Z,,,,,,,,,,9116.562000011909,completion,,,,,,,high,high,,,,,,true,,,,false,365957.89999997616,365956.8000000119,356823.593,357016.3000000119,356840.238,365774.313,1,16,,
trial,html.Screen,4_15_0,2023-11-14T21:40:31.723Z,,,,0,-1.1204797335739165,-0.9035622700206098,,true,hh,16053.286999964213,response,0.8426401499140178,0.9499999999999997,-0.9499999999999997,0.9561650569523902,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_5688950.JPG,,ISIC_0060380.JPG,167,true,hh,keypress(i),100,false,381827.6999999881,381827.59999996424,365757.642,365958.3000000119,365774.313,381655.166,1,16,16,
sequence,flow.Sequence,4_15,2023-11-14T21:40:31.723Z,,,,,,,,,,16053.286999964213,completion,,,,,,,high,high,,,,,,true,,,,false,381827.89999997616,381827.59999996424,365757.642,365958.09999996424,365774.313,381655.166,1,16,,
demonstration_loop,flow.Loop,4,2023-11-14T21:40:31.723Z,,,,,,,,,,271249.6609999642,completion,,,,,,,,,,,,,,true,,,,false,381827.89999997616,381827.59999996424,110561.348,110772.69999998808,110577.939,381655.166,1,16,,
practice_instructions,html.Screen,5,2023-11-14T21:41:16.512Z,,,,,,,,,,44948.53399998805,response,,,,,,,,,,,,,,,continue,click button,,,426612.09999996424,426603.6999999881,381638.412,381828,381655.166,426425.751,,,,
trial,html.Screen,6_0_0,2023-11-14T21:41:27.326Z,,,,1,0.887838744955182,-0.7545096650863988,,,,10804.14400000003,timeout,-0.8541581294181414,0.9499999999999997,-0.9499999999999997,0.7637475587255248,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_1488727.JPG,,ISIC_0014782.JPG,28,true,,,0,false,437426.09999996424,437425.8000000119,426408.832,426612.3000000119,426425.751,437229.895,1,20,1,
sequence,flow.Sequence,6_0,2023-11-14T21:41:27.327Z,,,,,,,,,,11000.049000011932,completion,,,,,,,low,high,,,,,,true,,,,false,437426.39999997616,437425.8000000119,426408.832,426612.1999999881,426425.751,437229.895,1,20,,
trial,html.Screen,6_1_0,2023-11-14T21:41:31.534Z,,,,1,0.81509786035888,1.0175391164174852,,true,ll,4403.604999999981,response,-0.7848009721557384,0.9499999999999997,-0.9499999999999997,-0.750809298734252,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0033713.JPG,,ISIC_9648812.JPG,142,true,ll,keypress(f),0,false,441633.59999996424,441633.5,437213.155,437426.5,437229.895,441454.927,1,20,2,
sequence,flow.Sequence,6_1,2023-11-14T21:41:31.534Z,,,,,,,,,,4403.604999999981,completion,,,,,,,low,low,,,,,,true,,,,false,441633.6999999881,441633.5,437213.155,437426.39999997616,437229.895,441454.927,1,20,,
trial,html.Screen,6_2_0,2023-11-14T21:41:36.217Z,,,,1,-0.9433720631499012,1.0582071940347648,,true,hl,4861.373000011896,response,0.8200962008791046,0.9499999999999997,-0.9499999999999997,-0.7936051642828523,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_4890201.JPG,,ISIC_0027031.JPG,26,true,hl,keypress(j),0,false,446316.39999997616,446316.3000000119,441438.238,441633.8000000119,441454.927,446113.819,1,20,3,
sequence,flow.Sequence,6_2,2023-11-14T21:41:36.217Z,,,,,,,,,,4861.373000011896,completion,,,,,,,high,low,,,,,,true,,,,false,446316.59999996424,446316.3000000119,441438.238,441633.8000000119,441454.927,446113.819,1,20,,
trial,html.Screen,6_3_0,2023-11-14T21:41:41.458Z,,,,1,-0.9149803805834588,-0.7596912841144952,,true,hh,5443.58099997614,response,0.9562051868665176,0.9499999999999997,-0.9499999999999997,1.110797661774712,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_4879187.JPG,,ISIC_0061199.JPG,167,true,hh,keypress(i),0,false,451557.6999999881,451557.39999997616,446097.312,446316.6999999881,446113.819,451357.332,1,20,4,
sequence,flow.Sequence,6_3,2023-11-14T21:41:41.458Z,,,,,,,,,,5443.58099997614,completion,,,,,,,high,high,,,,,,true,,,,false,451558.1999999881,451557.39999997616,446097.312,446316.59999996424,446113.819,451357.332,1,20,,
trial,html.Screen,6_4_0,2023-11-14T21:41:45.978Z,,,,1,-0.8689515664606163,-1.0538817435713148,,false,hh,4720.267999964242,response,0.9306454722820696,0.9499999999999997,-0.9499999999999997,0.9812399591657396,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_7333928.JPG,,ISIC_0009940.JPG,167,true,hl,keypress(j),0,false,456077.89999997616,456077.59999996424,451340.616,451558.5,451357.332,455882.932,1,20,5,
sequence,flow.Sequence,6_4,2023-11-14T21:41:45.979Z,,,,,,,,,,4720.267999964242,completion,,,,,,,high,high,,,,,,true,,,,false,456078.39999997616,456077.59999996424,451340.616,451558.39999997616,451357.332,455882.932,1,20,,
trial,html.Screen,6_5_0,2023-11-14T21:41:53.666Z,,,,1,0.943978570218156,0.9420387258741144,,true,ll,7882.167999964266,response,-0.8728834820669534,0.9499999999999997,-0.9499999999999997,-0.9788202580034188,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0011642.JPG,,ISIC_7519627.JPG,142,true,ll,keypress(f),0,false,463765.3000000119,463765.09999996424,455866.338,456078.6999999881,455882.932,463564.434,1,20,6,
sequence,flow.Sequence,6_5,2023-11-14T21:41:53.666Z,,,,,,,,,,7882.167999964266,completion,,,,,,,low,low,,,,,,true,,,,false,463765.89999997616,463765.09999996424,455866.338,456078.59999996424,455882.932,463564.434,1,20,,
trial,html.Screen,6_6_0,2023-11-14T21:42:01.705Z,,,,1,0.8019171574297028,1.0925160607978373,,true,ll,8239.665999964229,response,-0.9859190680307316,0.9499999999999997,-0.9499999999999997,-1.0904756837966545,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0010925.JPG,,ISIC_0063151.JPG,142,true,ll,keypress(f),0,false,471804.1999999881,471804.09999996424,463547.813,463766.09999996424,463564.434,471613.725,1,20,7,
sequence,flow.Sequence,6_6,2023-11-14T21:42:01.705Z,,,,,,,,,,8239.665999964229,completion,,,,,,,low,low,,,,,,true,,,,false,471804.39999997616,471804.09999996424,463547.813,463766,463564.434,471613.725,1,20,,
trial,html.Screen,6_7_0,2023-11-14T21:42:09.810Z,,,,1,-1.0751036484083878,1.143906455483852,,true,hl,8295.575000011944,response,0.7638895244791114,0.9499999999999997,-0.9499999999999997,-0.7780412100090998,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0064406.JPG,,ISIC_0026516.JPG,26,true,hl,keypress(j),0,false,479909.59999996424,479909.3000000119,471596.677,471804.5,471613.725,479712.498,1,20,8,
sequence,flow.Sequence,6_7,2023-11-14T21:42:09.810Z,,,,,,,,,,8295.575000011944,completion,,,,,,,high,low,,,,,,true,,,,false,479910,479909.3000000119,471596.677,471804.5,471613.725,479712.498,1,20,,
trial,html.Screen,6_8_0,2023-11-14T21:42:16.797Z,,,,1,1.0474638406367112,0.821358930964015,,true,ll,7179.701999988058,response,-0.9449111496440944,0.9499999999999997,-0.9499999999999997,-1.0105459531634893,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0025277.JPG,,ISIC_0679494.JPG,142,true,ll,keypress(f),0,false,486892.39999997616,486892.1999999881,479696.001,479910.3000000119,479712.498,486692.71,1,20,9,
sequence,flow.Sequence,6_8,2023-11-14T21:42:16.797Z,,,,,,,,,,7179.701999988058,completion,,,,,,,low,low,,,,,,true,,,,false,486892.5,486892.1999999881,479696.001,479910.3000000119,479712.498,486692.71,1,20,,
trial,html.Screen,6_9_0,2023-11-14T21:42:24.182Z,,,,1,-0.9433720631499012,1.0582071940347648,,true,hl,7584.489999988058,response,0.7870237732709365,0.9499999999999997,-0.9499999999999997,-0.9172955251119376,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_4890201.JPG,,ISIC_0057716.JPG,26,true,hl,keypress(j),0,false,494277.5,494277.1999999881,486676.233,486892.5,486692.71,494090.742,1,20,10,
sequence,flow.Sequence,6_9,2023-11-14T21:42:24.182Z,,,,,,,,,,7584.489999988058,completion,,,,,,,high,low,,,,,,true,,,,false,494278.09999996424,494277.1999999881,486676.233,486892.5,486692.71,494090.742,1,20,,
trial,html.Screen,6_10_0,2023-11-14T21:42:31.917Z,,,,1,-0.964746248973834,-0.9069353065857808,,true,hh,7921.5580000118935,response,0.8068224817535752,0.9499999999999997,-0.9499999999999997,0.8996141262602615,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9896801.JPG,,ISIC_0059601.JPG,167,true,hh,keypress(i),0,false,502012.39999997616,502012.3000000119,494073.939,494278.39999997616,494090.742,501822.446,1,20,11,
sequence,flow.Sequence,6_10,2023-11-14T21:42:31.917Z,,,,,,,,,,7921.5580000118935,completion,,,,,,,high,high,,,,,,true,,,,false,502012.59999996424,502012.3000000119,494073.939,494278.3000000119,494090.742,501822.446,1,20,,
trial,html.Screen,6_11_0,2023-11-14T21:42:38.318Z,,,,1,-0.9684792294535484,-0.9741930282015964,,true,hh,6590.653999964241,response,0.8345422969075986,0.9499999999999997,-0.9499999999999997,1.01309388434443,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_3372750.JPG,,ISIC_1241817.JPG,167,true,hh,keypress(i),0,false,508413.3000000119,508413.09999996424,501805.603,502012.6999999881,501822.446,508218.018,1,20,12,
sequence,flow.Sequence,6_11,2023-11-14T21:42:38.318Z,,,,,,,,,,6590.653999964241,completion,,,,,,,high,high,,,,,,true,,,,false,508413.8000000119,508413.09999996424,501805.603,502012.6999999881,501822.446,508218.018,1,20,,
trial,html.Screen,6_12_0,2023-11-14T21:42:45.630Z,,,,1,1.0115965332688306,-0.8282633603842442,,true,lh,7507.482000000018,response,-0.879102500583965,0.9499999999999997,-0.9499999999999997,1.0933081951979773,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_1069587.JPG,,ISIC_0046223.JPG,28,true,lh,keypress(e),0,false,515725.89999997616,515725.5,508201.467,508414,508218.018,515532.197,1,20,13,
sequence,flow.Sequence,6_12,2023-11-14T21:42:45.631Z,,,,,,,,,,7507.482000000018,completion,,,,,,,low,high,,,,,,true,,,,false,515726.3000000119,515725.5,508201.467,508414,508218.018,515532.197,1,20,,
trial,html.Screen,6_13_0,2023-11-14T21:42:56.487Z,,,,1,0.7911024675435955,-0.7975977016137676,,,,10854.453000000038,timeout,-0.7877939497981142,0.9499999999999997,-0.9499999999999997,0.8415032780288271,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_5813642.JPG,,ISIC_0067308.JPG,28,true,,,0,false,526583.1999999881,526583,515515.597,515726.59999996424,515532.197,526386.65,1,20,14,
sequence,flow.Sequence,6_13,2023-11-14T21:42:56.488Z,,,,,,,,,,11050.803000000014,completion,,,,,,,low,high,,,,,,true,,,,false,526583.5,526583,515515.597,515726.5,515532.197,526386.65,1,20,,
trial,html.Screen,6_14_0,2023-11-14T21:43:03.748Z,,,,1,-0.9579209317488,1.0147487101263497,,true,hl,7457.449999964214,response,0.948927472020595,0.9499999999999997,-0.9499999999999997,-1.0660437155921598,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_8124482.JPG,,ISIC_5808758.JPG,26,true,hl,keypress(j),0,false,533844.1999999881,533844.0999999642,526370.158,526583.6999999881,526386.65,533650.985,1,20,15,
sequence,flow.Sequence,6_14,2023-11-14T21:43:03.749Z,,,,,,,,,,7457.449999964214,completion,,,,,,,high,low,,,,,,true,,,,false,533844.3999999762,533844.0999999642,526370.158,526583.6999999881,526386.65,533650.985,1,20,,
trial,html.Screen,6_15_0,2023-11-14T21:43:11.766Z,,,,1,-0.8979276789594874,0.925374811016654,,true,hl,8210.414999976172,response,0.9235571765207048,0.9499999999999997,-0.9499999999999997,-1.0008081653938232,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_4208361.JPG,,ISIC_8796632.JPG,26,true,hl,keypress(j),0,false,541861.6999999881,541861.3999999762,533634.288,533844.3999999762,533650.985,541666.404,1,20,16,
sequence,flow.Sequence,6_15,2023-11-14T21:43:11.766Z,,,,,,,,,,8210.414999976172,completion,,,,,,,high,low,,,,,,true,,,,false,541862.1999999881,541861.3999999762,533634.288,533844.3999999762,533650.985,541666.404,1,20,,
trial,html.Screen,6_16_0,2023-11-14T21:43:17.033Z,,,,1,-0.9612329482175124,-0.8723650867900061,,true,hh,5458.795999988099,response,1.057567724570464,0.9499999999999997,-0.9499999999999997,0.7906457140772123,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_4563766.JPG,,ISIC_0034162.JPG,167,true,hh,keypress(i),0,false,547125.5999999642,547125.1999999881,541649.811,541862.3999999762,541666.404,546926.516,1,20,17,
sequence,flow.Sequence,6_16,2023-11-14T21:43:17.034Z,,,,,,,,,,5458.795999988099,completion,,,,,,,high,high,,,,,,true,,,,false,547126.0999999642,547125.1999999881,541649.811,541862.3000000119,541666.404,546926.516,1,20,,
trial,html.Screen,6_17_0,2023-11-14T21:43:20.425Z,,,,1,1.0122398223568725,-0.7505228537454216,,true,lh,3590.583999964292,response,-0.9433720631499012,0.9499999999999997,-0.9499999999999997,1.0582071940347648,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0033802.JPG,,ISIC_4890201.JPG,28,true,lh,keypress(e),0,false,550517.3999999762,550517.0999999642,546910.101,547126.3000000119,546926.516,550316.533,1,20,18,
sequence,flow.Sequence,6_17,2023-11-14T21:43:20.425Z,,,,,,,,,,3590.583999964292,completion,,,,,,,low,high,,,,,,true,,,,false,550517.8999999762,550517.0999999642,546910.101,547126.3000000119,546926.516,550316.533,1,20,,
trial,html.Screen,6_18_0,2023-11-14T21:43:25.321Z,,,,1,0.887838744955182,-0.7545096650863988,,true,lh,5096.767000011867,response,-1.0865333402803938,0.9499999999999997,-0.9499999999999997,1.0542635307358266,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_1488727.JPG,,ISIC_0034006.JPG,28,true,lh,keypress(e),0,false,555413.5999999642,555413.3000000119,550300.009,550518.0999999642,550316.533,555226.263,1,20,19,
sequence,flow.Sequence,6_18,2023-11-14T21:43:25.322Z,,,,,,,,,,5096.767000011867,completion,,,,,,,low,high,,,,,,true,,,,false,555414.0999999642,555413.3000000119,550300.009,550518,550316.533,555226.263,1,20,,
trial,html.Screen,6_19_0,2023-11-14T21:43:29.840Z,,,,1,1.0657476601009717,0.970732112511705,,true,ll,4705.636999976123,response,-1.0859458972647518,0.9499999999999997,-0.9499999999999997,-0.9241823104580792,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0010778.JPG,,ISIC_0011721.JPG,142,true,ll,keypress(f),0,false,559932,559931.8999999762,555209.499,555414.3999999762,555226.263,559734.822,1,20,20,
sequence,flow.Sequence,6_19,2023-11-14T21:43:29.840Z,,,,,,,,,,4705.636999976123,completion,,,,,,,low,low,,,,,,true,,,,false,559932.1999999881,559931.8999999762,555209.499,555414.3000000119,555226.263,559734.822,1,20,,
practice_loop,flow.Loop,6,2023-11-14T21:43:29.840Z,,,,,,,,,,133506.14899997617,completion,,,,,,,,,,,,,,true,,,,false,559932.3000000119,559931.8999999762,426408.832,426612.1999999881,426425.751,559734.822,1,20,,
stair_instructions,html.Screen,7,2023-11-14T21:44:07.719Z,,,,,,,,,,38076.677999999956,response,,,,,,,,,,,,,,,continue,click button,,,597812,597811.5,559718.265,559932.3000000119,559734.822,597608.448,,,,
trial,html.Screen,8_0_0,2023-11-14T21:44:18.503Z,,,,2,-0.0546386976779619,0.0448724759283131,,,,10787.729999999981,timeout,0.948927472020595,0.9499999999999997,-0.9499999999999997,-1.0660437155921598,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_6722934.JPG,,ISIC_5808758.JPG,26,false,,,0,true,608592.8000000119,608592.5999999642,597591.785,597812.0999999642,597608.448,608396.178,1,40,1,
