sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_9_0,2023-11-14T21:37:57.002Z,,,,0,-0.7877939497981142,0.8415032780288271,,true,hl,10901.334000011935,response,0.809764442462202,0.9499999999999997,-0.9499999999999997,-1.005337148078696,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0067308.JPG,,ISIC_2379379.JPG,26,true,hl,keypress(j),100,false,232683.89999997616,232683.80000001192,221765.585,221751.30000001192,221782.466,232715.81,1,16,10,
sequence,flow.Sequence,4_9,2023-11-14T21:37:57.002Z,,,,,,,,,,10901.334000011935,completion,,,,,,,high,low,,,,,,true,,,,false,232684.09999996424,232683.80000001192,221765.585,221751.30000001192,221782.466,232715.81,1,16,,
trial,html.Screen,4_10_0,2023-11-14T21:38:08.288Z,,,,0,-0.8534691366511764,1.03975580494588,,true,hl,11253.28999996424,response,0.7871162143493278,0.9499999999999997,-0.9499999999999997,-0.8429329800778957,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0056788.JPG,,ISIC_3439215.JPG,26,true,hl,keypress(j),100,false,243969.19999998808,243969.09999996424,232699.096,232684.09999996424,232715.81,243998.844,1,16,11,
sequence,flow.Sequence,4_10,2023-11-14T21:38:08.289Z,,,,,,,,,,11253.28999996424,completion,,,,,,,high,low,,,,,,true,,,,false,243969.39999997616,243969.09999996424,232699.096,232684.09999996424,232715.81,243998.844,1,16,,
trial,html.Screen,4_11_0,2023-11-14T21:38:14.901Z,,,,0,-0.9579209317488,1.0147487101263497,,true,hl,6582.555999976146,response,1.0122398223568725,0.9499999999999997,-0.9499999999999997,-0.7505228537454216,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_8124482.JPG,,ISIC_0033802.JPG,26,true,hl,keypress(j),100,false,250581.59999996424,250581.39999997616,243982.19,243969.59999996424,243998.844,250599.291,1,16,12,
sequence,flow.Sequence,4_11,2023-11-14T21:38:14.901Z,,,,,,,,,,6582.555999976146,completion,,,,,,,high,low,,,,,,true,,,,false,250581.69999998808,250581.39999997616,243982.19,243969.5,243998.844,250599.291,1,16,,
trial,html.Screen,4_12_0,2023-11-14T21:38:24.984Z,,,,0,-0.8763527075016911,-0.8957887978691169,,false,hh,10065.10899997616,response,0.8019171574297028,0.9499999999999997,-0.9499999999999997,1.0925160607978373,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_8943906.JPG,,ISIC_0010925.JPG,167,true,hl,keypress(j),100,false,260664.59999996424,260664.39999997616,250582.194,250581.80000001192,250599.291,260682.178,1,16,13,
sequence,flow.Sequence,4_12,2023-11-14T21:38:24.984Z,,,,,,,,,,10065.10899997616,completion,,,,,,,high,high,,,,,,true,,,,false,260664.69999998808,260664.39999997616,250582.194,250581.80000001192,250599.291,260682.178,1,16,,
trial,html.Screen,4_13_0,2023-11-14T21:38:33.835Z,,,,0,-0.7870373375006504,-1.0385104284303668,,true,hh,8833.622000011906,response,1.0570568707560892,0.9499999999999997,-0.9499999999999997,0.8316850702452728,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0002162.JPG,,ISIC_0059294.JPG,167,true,hh,keypress(i),100,false,269516,269515.8000000119,260665.518,260664.80000001192,260682.178,269532.157,1,16,14,
sequence,flow.Sequence,4_13,2023-11-14T21:38:33.835Z,,,,,,,,,,8833.622000011906,completion,,,,,,,high,high,,,,,,true,,,,false,269516.1999999881,269515.8000000119,260665.518,260664.80000001192,260682.178,269532.157,1,16,,
trial,html.Screen,4_14_0,2023-11-14T21:38:37.583Z,,,,0,-1.0064329161780483,-0.7918012854539199,,true,hh,3731.7429999761516,response,0.987907971728555,0.9499999999999997,-0.9499999999999997,0.7987724453125647,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0033137.JPG,,ISIC_3613392.JPG,167,true,hh,keypress(i),100,false,273264,273263.89999997616,269515.449,269516.3000000119,269532.157,273282.322,1,16,15,
sequence,flow.Sequence,4_14,2023-11-14T21:38:37.583Z,,,,,,,,,,3731.7429999761516,completion,,,,,,,high,high,,,,,,true,,,,false,273264.1999999881,273263.89999997616,269515.449,269516.3000000119,269532.157,273282.322,1,16,,
trial,html.Screen,4_15_0,2023-11-14T21:38:45.745Z,,,,0,-1.0366777133497644,-0.8674472391512381,,true,hh,8143.777999964252,response,1.0687084488958063,0.9499999999999997,-0.9499999999999997,0.8837970437785844,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0014431.JPG,,ISIC_0072714.JPG,167,true,hh,keypress(i),100,false,281426.3000000119,281426.09999996424,273265.506,273264.1999999881,273282.322,281449.085,1,16,16,
sequence,flow.Sequence,4_15,2023-11-14T21:38:45.745Z,,,,,,,,,,8143.777999964252,completion,,,,,,,high,high,,,,,,true,,,,false,281426.39999997616,281426.09999996424,273265.506,273264.1999999881,273282.322,281449.085,1,16,,
demonstration_loop,flow.Loop,4,2023-11-14T21:38:45.746Z,,,,,,,,,,161660.16899996425,completion,,,,,,,,,,,,,,true,,,,false,281426.5,281426.09999996424,119749.005,119741.80000001192,119765.931,281449.085,1,16,,
practice_instructions,html.Screen,5,2023-11-14T21:39:04.330Z,,,,,,,,,,18555.814999976137,response,,,,,,,,,,,,,,,continue,click button,,,300011.1999999881,300004.89999997616,281432.159,281426.5,281449.085,300015.448,,,,
trial,html.Screen,6_0_0,2023-11-14T21:39:15.320Z,,,,1,1.0687084488958063,0.8837970437785844,,,,11016.673999999999,timeout,-1.0393236111814752,0.9499999999999997,-0.9499999999999997,-0.850194793725365,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0072714.JPG,,ISIC_8427534.JPG,142,true,,,0,false,311001.6999999881,311001.59999996424,299999.04,300011.3000000119,300015.448,311032.122,1,20,1,
sequence,flow.Sequence,6_0,2023-11-14T21:39:15.320Z,,,,,,,,,,10986.151999964262,completion,,,,,,,low,low,,,,,,true,,,,false,311001.8000000119,311001.59999996424,299999.04,300011.3000000119,300015.448,311032.122,1,20,,
trial,html.Screen,6_1_0,2023-11-14T21:39:21.559Z,,,,1,-0.9433720631499012,1.0582071940347648,,true,hl,6208.178000011947,response,0.7833710010171356,0.9499999999999997,-0.9499999999999997,-0.9315588090336896,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_4890201.JPG,,ISIC_3826102.JPG,26,true,hl,keypress(j),0,false,317240.39999997616,317240.3000000119,311015.876,311001.89999997616,311032.122,317265.879,1,20,2,
sequence,flow.Sequence,6_1,2023-11-14T21:39:21.559Z,,,,,,,,,,6208.178000011947,completion,,,,,,,high,low,,,,,,true,,,,false,317240.5,317240.3000000119,311015.876,311001.89999997616,311032.122,317265.879,1,20,,
trial,html.Screen,6_2_0,2023-11-14T21:39:27.957Z,,,,1,0.758207007584394,1.0437879361189135,,true,ll,6372.320999988064,response,-0.964746248973834,0.9499999999999997,-0.9499999999999997,-0.9069353065857808,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0011626.JPG,,ISIC_9896801.JPG,142,true,ll,keypress(f),0,false,323638.39999997616,323638.1999999881,317248.966,317240.59999996424,317265.879,323649.029,1,20,3,
sequence,flow.Sequence,6_2,2023-11-14T21:39:27.957Z,,,,,,,,,,6372.320999988064,completion,,,,,,,low,low,,,,,,true,,,,false,323638.39999997616,323638.1999999881,317248.966,317240.5,317265.879,323649.029,1,20,,
trial,html.Screen,6_3_0,2023-11-14T21:39:33.941Z,,,,1,-0.9064565001469764,-0.7748322849719208,,true,hh,5973.47100000002,response,0.7951907368136324,0.9499999999999997,-0.9499999999999997,0.8943547811786065,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0025877.JPG,,ISIC_0071771.JPG,167,true,hh,keypress(i),0,false,329622.59999996424,329622.5,323631.925,323638.5,323649.029,329632.189,1,20,4,
sequence,flow.Sequence,6_3,2023-11-14T21:39:33.941Z,,,,,,,,,,5973.47100000002,completion,,,,,,,high,high,,,,,,true,,,,false,329622.8000000119,329622.5,323631.925,323638.5,323649.029,329632.189,1,20,,
trial,html.Screen,6_4_0,2023-11-14T21:39:40.789Z,,,,1,1.0115965332688306,-0.8282633603842442,,true,lh,6838.510999988066,response,-0.8534691366511764,0.9499999999999997,-0.9499999999999997,1.03975580494588,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_1069587.JPG,,ISIC_0056788.JPG,28,true,lh,keypress(e),0,false,336470.8000000119,336470.6999999881,329615.674,329622.8000000119,329632.189,336482.351,1,20,5,
sequence,flow.Sequence,6_4,2023-11-14T21:39:40.789Z,,,,,,,,,,6838.510999988066,completion,,,,,,,low,high,,,,,,true,,,,false,336470.8000000119,336470.6999999881,329615.674,329622.8000000119,329632.189,336482.351,1,20,,
trial,html.Screen,6_5_0,2023-11-14T21:39:49.957Z,,,,1,-0.8579451262594331,0.9633172970727744,,true,hl,9156.048999976134,response,0.948927472020595,0.9499999999999997,-0.9499999999999997,-1.0660437155921598,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0067172.JPG,,ISIC_5808758.JPG,26,true,hl,keypress(j),0,false,345638.5,345638.39999997616,336465.664,336470.89999997616,336482.351,345649.171,1,20,6,
sequence,flow.Sequence,6_5,2023-11-14T21:39:49.957Z,,,,,,,,,,9156.048999976134,completion,,,,,,,high,low,,,,,,true,,,,false,345638.59999996424,345638.39999997616,336465.664,336470.89999997616,336482.351,345649.171,1,20,,
trial,html.Screen,6_6_0,2023-11-14T21:39:57.813Z,,,,1,-1.0865333402803938,1.0542635307358266,,true,hl,7845.129000011948,response,0.8623414234919863,0.9499999999999997,-0.9499999999999997,-0.782830143980698,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0034006.JPG,,ISIC_2727016.JPG,26,true,hl,keypress(j),0,false,353494.5,353494.3000000119,345631.904,345638.59999996424,345649.171,353498.715,1,20,7,
sequence,flow.Sequence,6_6,2023-11-14T21:39:57.813Z,,,,,,,,,,7845.129000011948,completion,,,,,,,high,low,,,,,,true,,,,false,353494.59999996424,353494.3000000119,345631.904,345638.59999996424,345649.171,353498.715,1,20,,
trial,html.Screen,6_7_0,2023-11-14T21:40:06.694Z,,,,1,-0.9872117590837104,-0.8387342204487216,,true,hh,8875.884999964212,response,0.958609763811768,0.9499999999999997,-0.9499999999999997,1.0650939066726144,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_4539674.JPG,,ISIC_0070163.JPG,167,true,hh,keypress(i),0,false,362374.6999999881,362374.59999996424,353482.268,353494.59999996424,353498.715,362382.151,1,20,8,
sequence,flow.Sequence,6_7,2023-11-14T21:40:06.694Z,,,,,,,,,,8875.884999964212,completion,,,,,,,high,high,,,,,,true,,,,false,362374.6999999881,362374.59999996424,353482.268,353494.59999996424,353498.715,362382.151,1,20,,
trial,html.Screen,6_8_0,2023-11-14T21:40:11.702Z,,,,1,-1.0393236111814752,-0.850194793725365,,true,hh,5000.248999976146,response,1.0323818763018933,0.9499999999999997,-0.9499999999999997,0.8120239593278021,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_8427534.JPG,,ISIC_0012055.JPG,167,true,hh,keypress(i),0,false,367382.59999996424,367382.39999997616,362365.371,362374.8000000119,362382.151,367398.966,1,20,9,
sequence,flow.Sequence,6_8,2023-11-14T21:40:11.702Z,,,,,,,,,,5000.248999976146,completion,,,,,,,high,high,,,,,,true,,,,false,367382.6999999881,367382.39999997616,362365.371,362374.8000000119,362382.151,367398.966,1,20,,
trial,html.Screen,6_9_0,2023-11-14T21:40:18.662Z,,,,1,0.8947611078712571,-0.8960964505004638,,true,lh,6943.533999999985,response,-0.8809306963311293,0.9499999999999997,-0.9499999999999997,0.8614910030038974,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_6441128.JPG,,ISIC_0013731.JPG,28,true,lh,keypress(e),0,false,374342.6999999881,374342.5,367382.199,367382.6999999881,367398.966,374348.782,1,20,10,
sequence,flow.Sequence,6_9,2023-11-14T21:40:18.662Z,,,,,,,,,,6943.533999999985,completion,,,,,,,low,high,,,,,,true,,,,false,374342.8000000119,374342.5,367382.199,367382.6999999881,367398.966,374348.782,1,20,,
trial,html.Screen,6_10_0,2023-11-14T21:40:23.590Z,,,,1,0.8947611078712571,-0.8960964505004638,,true,lh,4921.518000011914,response,-0.990489579313564,0.9499999999999997,-0.9499999999999997,0.7747897983133127,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_6441128.JPG,,ISIC_7030404.JPG,28,true,lh,keypress(e),0,false,379270.39999997616,379270.3000000119,374332.24,374342.8000000119,374348.782,379282.293,1,20,11,
sequence,flow.Sequence,6_10,2023-11-14T21:40:23.590Z,,,,,,,,,,4921.518000011914,completion,,,,,,,low,high,,,,,,true,,,,false,379270.5,379270.3000000119,374332.24,374342.8000000119,374348.782,379282.293,1,20,,
trial,html.Screen,6_11_0,2023-11-14T21:40:29.702Z,,,,1,1.0470490803707713,0.9267385554195492,,true,ll,6100.306999964232,response,-0.7819386010267503,0.9499999999999997,-0.9499999999999997,-1.0882850488448614,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0058649.JPG,,ISIC_9024078.JPG,142,true,ll,keypress(f),0,false,385382.6999999881,385382.59999996424,379265.483,379270.59999996424,379282.293,385398.944,1,20,12,
sequence,flow.Sequence,6_11,2023-11-14T21:40:29.702Z,,,,,,,,,,6100.306999964232,completion,,,,,,,low,low,,,,,,true,,,,false,385382.89999997616,385382.59999996424,379265.483,379270.59999996424,379282.293,385398.944,1,20,,
trial,html.Screen,6_12_0,2023-11-14T21:40:36.374Z,,,,1,-0.8579451262594331,0.9633172970727744,,true,hl,6655.45599997614,response,0.948927472020595,0.9499999999999997,-0.9499999999999997,-1.0660437155921598,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0067172.JPG,,ISIC_5808758.JPG,26,true,hl,keypress(j),0,false,392054.59999996424,392054.39999997616,385382.273,385382.89999997616,385398.944,392065.507,1,20,13,
sequence,flow.Sequence,6_12,2023-11-14T21:40:36.374Z,,,,,,,,,,6655.45599997614,completion,,,,,,,high,low,,,,,,true,,,,false,392054.59999996424,392054.39999997616,385382.273,385382.89999997616,385398.944,392065.507,1,20,,
trial,html.Screen,6_13_0,2023-11-14T21:40:43.510Z,,,,1,-0.953802353776362,-0.927101493584587,,true,hh,7124.793000011938,response,0.9012711689442632,0.9499999999999997,-0.9499999999999997,0.8639942067158306,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9751601.JPG,,ISIC_0032718.JPG,167,true,hh,keypress(i),0,false,399190.5,399190.3000000119,392048.946,392054.6999999881,392065.507,399198.838,1,20,14,
sequence,flow.Sequence,6_13,2023-11-14T21:40:43.510Z,,,,,,,,,,7124.793000011938,completion,,,,,,,high,high,,,,,,true,,,,false,399190.59999996424,399190.3000000119,392048.946,392054.6999999881,392065.507,399198.838,1,20,,
trial,html.Screen,6_14_0,2023-11-14T21:40:48.166Z,,,,1,0.8888187899385174,0.8162579333127866,,true,ll,4647.462000011932,response,-0.9031332540970408,0.9499999999999997,-0.9499999999999997,-0.853200189915778,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0070285.JPG,,ISIC_4679971.JPG,142,true,ll,keypress(f),0,false,403846.39999997616,403846.3000000119,399182.217,399190.59999996424,399198.838,403848.66,1,20,15,
sequence,flow.Sequence,6_14,2023-11-14T21:40:48.166Z,,,,,,,,,,4647.462000011932,completion,,,,,,,low,low,,,,,,true,,,,false,403846.5,403846.3000000119,399182.217,399190.59999996424,399198.838,403848.66,1,20,,
trial,html.Screen,6_15_0,2023-11-14T21:40:55.462Z,,,,1,0.7667223565323059,0.7525280650246937,,true,ll,7293.840000000026,response,-1.135787555082309,0.9499999999999997,-0.9499999999999997,-1.0095789588135065,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0031397.JPG,,ISIC_0032526.JPG,142,true,ll,keypress(f),0,false,411142.59999996424,411142.5,403831.986,403846.59999996424,403848.66,411148.867,1,20,16,
sequence,flow.Sequence,6_15,2023-11-14T21:40:55.462Z,,,,,,,,,,7293.840000000026,completion,,,,,,,low,low,,,,,,true,,,,false,411142.59999996424,411142.5,403831.986,403846.59999996424,403848.66,411148.867,1,20,,
trial,html.Screen,6_16_0,2023-11-14T21:41:01.462Z,,,,1,0.796241477082623,-0.9017449335975743,,true,lh,5993.4330000118935,response,-1.011737552725394,0.9499999999999997,-0.9499999999999997,0.8500530224490773,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_8588033.JPG,,ISIC_2998367.JPG,28,true,lh,keypress(e),0,false,417142.5,417142.3000000119,411131.752,411142.6999999881,411148.867,417148.683,1,20,17,
sequence,flow.Sequence,6_16,2023-11-14T21:41:01.462Z,,,,,,,,,,5993.4330000118935,completion,,,,,,,low,high,,,,,,true,,,,false,417142.5,417142.3000000119,411131.752,411142.6999999881,411148.867,417148.683,1,20,,
trial,html.Screen,6_17_0,2023-11-14T21:41:09.126Z,,,,1,-0.858338058340649,0.9540612223480284,,true,hl,7657.716999976139,response,0.8655167308525522,0.9499999999999997,-0.9499999999999997,-0.9298580423306444,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_8922893.JPG,,ISIC_4603706.JPG,26,true,hl,keypress(j),0,false,424806.59999996424,424806.39999997616,417132.077,417142.6999999881,417148.683,424815.401,1,20,18,
sequence,flow.Sequence,6_17,2023-11-14T21:41:09.126Z,,,,,,,,,,7657.716999976139,completion,,,,,,,high,low,,,,,,true,,,,false,424806.6999999881,424806.39999997616,417132.077,417142.6999999881,417148.683,424815.401,1,20,,
trial,html.Screen,6_18_0,2023-11-14T21:41:15.862Z,,,,1,0.7809949855371787,-0.8493861117004308,,true,lh,6726.899000011908,response,-0.8809306963311293,0.9499999999999997,-0.9499999999999997,0.8614910030038974,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_7450481.JPG,,ISIC_0013731.JPG,28,true,lh,keypress(e),0,false,431542.39999997616,431542.3000000119,424798.618,424806.6999999881,424815.401,431548.717,1,20,19,
sequence,flow.Sequence,6_18,2023-11-14T21:41:15.862Z,,,,,,,,,,6726.899000011908,completion,,,,,,,low,high,,,,,,true,,,,false,431542.5,431542.3000000119,424798.618,424806.6999999881,424815.401,431548.717,1,20,,
trial,html.Screen,6_19_0,2023-11-14T21:41:23.910Z,,,,1,-1.048330701104555,-0.8086625502956353,,true,hh,8041.682999976154,response,1.1253220985777015,0.9499999999999997,-0.9499999999999997,1.108725659461368,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0030508.JPG,,ISIC_0054954.JPG,167,true,hh,keypress(i),0,false,439590.5,439590.39999997616,431532.018,431542.5,431548.717,439598.731,1,20,20,
sequence,flow.Sequence,6_19,2023-11-14T21:41:23.910Z,,,,,,,,,,8041.682999976154,completion,,,,,,,high,high,,,,,,true,,,,false,439590.59999996424,439590.39999997616,431532.018,431542.5,431548.717,439598.731,1,20,,
practice_loop,flow.Loop,6,2023-11-14T21:41:23.910Z,,,,,,,,,,139574.95199997618,completion,,,,,,,,,,,,,,true,,,,false,439590.6999999881,439590.39999997616,299999.04,300011.1999999881,300015.448,439598.731,1,20,,
stair_instructions,html.Screen,7,2023-11-14T21:42:00.413Z,,,,,,,,,,36493.96899998805,response,,,,,,,,,,,,,,,continue,click button,,,476093.39999997616,476092.6999999881,439581.958,439590.6999999881,439598.731,476098.588,,,,
