sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_3_0,2023-11-14T20:50:12.790Z,,,,0,0.9138670886161264,-0.8414121478342018,,true,lh,3010.067000047682,response,-0.989300717252516,0.8999999999999997,-0.8999999999999997,0.7908280206937478,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_6709052.JPG,,ISIC_6416533.JPG,29,true,lh,keypress(e),100,false,162416.20000004768,162415.70000004768,159388.93,159739.29999995232,159405.633,162088.991,1,16,4,
sequence,flow.Sequence,4_3,2023-11-14T20:50:12.790Z,,,,,,,,,,3010.067000047682,completion,,,,,,,low,high,,,,,,true,,,,false,162416.79999995232,162415.70000004768,159388.93,159739.29999995232,159405.633,162088.991,1,16,,
trial,html.Screen,4_4_0,2023-11-14T20:50:32.672Z,,,,0,0.8112967657138724,1.048362273165083,,true,ll,20208.40899997615,response,-1.085906502329253,0.8999999999999997,-0.8999999999999997,-0.8769314895018409,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_4120174.JPG,,ISIC_2693412.JPG,169,true,ll,keypress(f),100,false,182297.60000002384,182297.39999997616,162072.303,162417.10000002384,162088.991,181972.302,1,16,5,
sequence,flow.Sequence,4_4,2023-11-14T20:50:32.672Z,,,,,,,,,,20208.40899997615,completion,,,,,,,low,low,,,,,,true,,,,false,182297.79999995232,182297.39999997616,162072.303,162417,162088.991,181972.302,1,16,,
trial,html.Screen,4_5_0,2023-11-14T20:50:44.804Z,,,,0,1.0000402707486682,0.7041144799770903,,true,ll,12457.49799995232,response,-1.0659165756604234,0.8999999999999997,-0.8999999999999997,-1.0867497316848906,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0068798.JPG,,ISIC_5807608.JPG,169,true,ll,keypress(f),100,false,194430,194429.79999995232,181955.617,182297.89999997616,181972.302,194105.642,1,16,6,
sequence,flow.Sequence,4_5,2023-11-14T20:50:44.804Z,,,,,,,,,,12457.49799995232,completion,,,,,,,low,low,,,,,,true,,,,false,194430.10000002384,194429.79999995232,181955.617,182297.89999997616,181972.302,194105.642,1,16,,
trial,html.Screen,4_6_0,2023-11-14T20:50:54.985Z,,,,0,1.063389737009574,0.8248153645014629,,true,ll,10505.45800002385,response,-0.7667753928027862,0.8999999999999997,-0.8999999999999997,-0.7242189504165079,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0027104.JPG,,ISIC_4298624.JPG,169,true,ll,keypress(f),100,false,204611.29999995232,204611.10000002384,194088.959,194430.20000004768,194105.642,204288.996,1,16,7,
sequence,flow.Sequence,4_6,2023-11-14T20:50:54.986Z,,,,,,,,,,10505.45800002385,completion,,,,,,,low,low,,,,,,true,,,,false,204611.60000002384,204611.10000002384,194088.959,194430.20000004768,194105.642,204288.996,1,16,,
trial,html.Screen,4_7_0,2023-11-14T20:50:58.863Z,,,,0,0.9771792647356164,0.7097262670109846,,true,ll,4199.403999976144,response,-0.824124127424315,0.8999999999999997,-0.8999999999999997,-0.8170596140441219,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0058040.JPG,,ISIC_5909451.JPG,169,true,ll,keypress(f),100,false,208488.5,208488.39999997616,204272.331,204611.70000004768,204288.996,208155.667,1,16,8,
sequence,flow.Sequence,4_7,2023-11-14T20:50:58.863Z,,,,,,,,,,4199.403999976144,completion,,,,,,,low,low,,,,,,true,,,,false,208488.70000004768,208488.39999997616,204272.331,204611.70000004768,204288.996,208155.667,1,16,,
trial,html.Screen,4_8_0,2023-11-14T20:51:11.379Z,,,,0,-0.8954803463300026,0.7071819047913821,,true,hl,12849.033000047697,response,0.8350129142228142,0.8999999999999997,-0.8999999999999997,-0.8172547818270586,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0033071.JPG,,ISIC_0301568.JPG,43,true,hl,keypress(j),100,false,221004.70000004768,221004.70000004768,208139.007,208488.79999995232,208155.667,220672.346,1,16,9,
sequence,flow.Sequence,4_8,2023-11-14T20:51:11.379Z,,,,,,,,,,12849.033000047697,completion,,,,,,,high,low,,,,,,true,,,,false,221005,221004.70000004768,208139.007,208488.79999995232,208155.667,220672.346,1,16,,
trial,html.Screen,4_9_0,2023-11-14T20:51:17.095Z,,,,0,-0.8513427412482127,0.9295303568095064,,true,hl,6048.254000023851,response,1.0116417541846066,0.8999999999999997,-0.8999999999999997,-1.033442916947398,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0034164.JPG,,ISIC_0031389.JPG,43,true,hl,keypress(j),100,false,226720.60000002384,226720.60000002384,220655.704,221005,220672.346,226389.021,1,16,10,
sequence,flow.Sequence,4_9,2023-11-14T20:51:17.095Z,,,,,,,,,,6048.254000023851,completion,,,,,,,high,low,,,,,,true,,,,false,226720.79999995232,226720.60000002384,220655.704,221005,220672.346,226389.021,1,16,,
trial,html.Screen,4_10_0,2023-11-14T20:51:26.314Z,,,,0,-0.8719231363109603,0.7704280220140033,,true,hl,9550.87899997615,response,0.9544693251394116,0.8999999999999997,-0.8999999999999997,-1.0727539917203766,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0029453.JPG,,ISIC_0055147.JPG,43,true,hl,keypress(j),100,false,235940.20000004768,235939.89999997616,226372.351,226720.79999995232,226389.021,235605.704,1,16,11,
sequence,flow.Sequence,4_10,2023-11-14T20:51:26.315Z,,,,,,,,,,9550.87899997615,completion,,,,,,,high,low,,,,,,true,,,,false,235940.89999997616,235939.89999997616,226372.351,226720.79999995232,226389.021,235605.704,1,16,,
trial,html.Screen,4_11_0,2023-11-14T20:51:36.663Z,,,,0,-0.7411887874358276,0.7869222465141029,,true,hl,10683.095999952318,response,0.9244148283103414,0.8999999999999997,-0.8999999999999997,-0.9712966348713286,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_6255113.JPG,,ISIC_7927525.JPG,43,true,hl,keypress(j),100,false,246289,246288.79999995232,235589.028,235941.20000004768,235605.704,245956.005,1,16,12,
sequence,flow.Sequence,4_11,2023-11-14T20:51:36.663Z,,,,,,,,,,10683.095999952318,completion,,,,,,,high,low,,,,,,true,,,,false,246289.5,246288.79999995232,235589.028,235941.10000002384,235605.704,245956.005,1,16,,
trial,html.Screen,4_12_0,2023-11-14T20:51:49.294Z,,,,0,-0.7276136672767647,-0.9132548085712324,,true,hh,12964.595000023837,response,1.0000402707486682,0.8999999999999997,-0.8999999999999997,0.7041144799770903,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0007740.JPG,,ISIC_0068798.JPG,184,true,hh,keypress(i),100,false,258920.79999995232,258920.60000002384,245939.061,246289.60000002384,245956.005,258589.125,1,16,13,
sequence,flow.Sequence,4_12,2023-11-14T20:51:49.295Z,,,,,,,,,,12964.595000023837,completion,,,,,,,high,high,,,,,,true,,,,false,258921.10000002384,258920.60000002384,245939.061,246289.60000002384,245956.005,258589.125,1,16,,
trial,html.Screen,4_13_0,2023-11-14T20:51:52.452Z,,,,0,-0.8115434332647807,-0.7797153835685641,,true,hh,3488.975000023842,response,1.0980226451001782,0.8999999999999997,-0.8999999999999997,0.9421419207281913,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_7300631.JPG,,ISIC_0060481.JPG,184,true,hh,keypress(i),100,false,262078.39999997616,262078.10000002384,258572.395,258921.10000002384,258589.125,261755.744,1,16,14,
sequence,flow.Sequence,4_13,2023-11-14T20:51:52.452Z,,,,,,,,,,3488.975000023842,completion,,,,,,,high,high,,,,,,true,,,,false,262078.89999997616,262078.10000002384,258572.395,258921.10000002384,258589.125,261755.744,1,16,,
trial,html.Screen,4_14_0,2023-11-14T20:51:57.371Z,,,,0,-1.0008081653938232,-0.7832040253954599,,true,hh,5241.55599995231,response,0.8069112035903693,0.8999999999999997,-0.8999999999999997,0.7730616186864473,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_8796632.JPG,,ISIC_7074321.JPG,184,true,hh,keypress(i),100,false,266997.39999997616,266997.2999999523,261739.109,262079,261755.744,266672.469,1,16,15,
sequence,flow.Sequence,4_14,2023-11-14T20:51:57.371Z,,,,,,,,,,5241.55599995231,completion,,,,,,,high,high,,,,,,true,,,,false,266997.5,266997.2999999523,261739.109,262079,261755.744,266672.469,1,16,,
trial,html.Screen,4_15_0,2023-11-14T20:52:03.920Z,,,,0,-0.8351560316519383,-0.7085394211669206,,true,hh,6873.131000023859,response,0.8642861042532918,0.8999999999999997,-0.8999999999999997,0.7071725768452852,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_5795486.JPG,,ISIC_0011315.JPG,184,true,hh,keypress(i),100,false,273546.10000002384,273545.60000002384,266655.711,266997.60000002384,266672.469,273222.371,1,16,16,
sequence,flow.Sequence,4_15,2023-11-14T20:52:03.920Z,,,,,,,,,,6873.131000023859,completion,,,,,,,high,high,,,,,,true,,,,false,273546.7000000477,273545.60000002384,266655.711,266997.60000002384,266672.469,273222.371,1,16,,
demonstration_loop,flow.Loop,4,2023-11-14T20:52:03.921Z,,,,,,,,,,154040.05600002385,completion,,,,,,,,,,,,,,true,,,,false,273547,273545.60000002384,119472.2,119833.39999997616,119505.544,273222.371,1,16,,
practice_instructions,html.Screen,5,2023-11-14T20:53:04.289Z,,,,,,,,,,60682.129000000015,response,,,,,,,,,,,,,,,continue,click button,,,333916.2000000477,333904.5,273205.752,273547.2999999523,273222.371,333572.456,,,,
trial,html.Screen,6_0_0,2023-11-14T20:53:08.224Z,,,,1,0.9836672814341636,1.0629122718286683,,true,ll,4278.144000023836,response,-0.8326661044614712,0.8999999999999997,-0.8999999999999997,-1.0208030773499672,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0062161.JPG,,ISIC_4477599.JPG,169,true,ll,keypress(f),0,false,337850.89999997616,337850.60000002384,333539.143,333916.5,333572.456,337522.782,1,20,1,
sequence,flow.Sequence,6_0,2023-11-14T20:53:08.224Z,,,,,,,,,,4278.144000023836,completion,,,,,,,low,low,,,,,,true,,,,false,337851.2000000477,337850.60000002384,333539.143,333916.39999997616,333572.456,337522.782,1,20,,
trial,html.Screen,6_1_0,2023-11-14T20:53:13.103Z,,,,1,0.8724853443422199,0.9014790323337478,,true,ll,5206.7179999999935,response,-0.9249180304825352,0.8999999999999997,-0.8999999999999997,-0.9557254346276748,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_6278273.JPG,,ISIC_6778515.JPG,169,true,ll,keypress(f),0,false,342729.7000000477,342729.5,337505.77,337851.39999997616,337522.782,342389.11,1,20,2,
sequence,flow.Sequence,6_1,2023-11-14T20:53:13.103Z,,,,,,,,,,5206.7179999999935,completion,,,,,,,low,low,,,,,,true,,,,false,342730,342729.5,337505.77,337851.39999997616,337522.782,342389.11,1,20,,
trial,html.Screen,6_2_0,2023-11-14T20:53:18.223Z,,,,1,0.9782611937027104,0.7397456600694207,,true,ll,5460.590000047698,response,-0.7420119067987634,0.8999999999999997,-0.8999999999999997,-0.9245836900688724,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0010131.JPG,,ISIC_4130167.JPG,169,true,ll,keypress(f),0,false,347849.89999997616,347849.7000000477,342372.339,342730.2000000477,342389.11,347505.801,1,20,3,
sequence,flow.Sequence,6_2,2023-11-14T20:53:18.223Z,,,,,,,,,,5460.590000047698,completion,,,,,,,low,low,,,,,,true,,,,false,347850,347849.7000000477,342372.339,342730.2000000477,342389.11,347505.801,1,20,,
trial,html.Screen,6_3_0,2023-11-14T20:53:21.566Z,,,,1,-0.7260937191514694,-1.0330921542391769,,false,hh,3687.1990000000224,response,0.9159664042920548,0.8999999999999997,-0.8999999999999997,0.96519839238634,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_4043580.JPG,,ISIC_0053617.JPG,184,true,ll,keypress(f),0,false,351193.10000002384,351193,347489.059,347850.2000000477,347505.801,350855.793,1,20,4,
sequence,flow.Sequence,6_3,2023-11-14T20:53:21.566Z,,,,,,,,,,3687.1990000000224,completion,,,,,,,high,high,,,,,,true,,,,false,351193.2000000477,351193,347489.059,347850.10000002384,347505.801,350855.793,1,20,,
trial,html.Screen,6_4_0,2023-11-14T20:53:24.687Z,,,,1,-0.8493861117004308,-0.8834146203433249,,true,hh,3457.706999999995,response,0.7390449930107234,0.8999999999999997,-0.8999999999999997,0.708917192410697,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_7450481.JPG,,ISIC_0033168.JPG,184,true,hh,keypress(i),0,false,354313.7000000477,354313.5,350839.067,351193.2999999523,350855.793,353972.451,1,20,5,
sequence,flow.Sequence,6_4,2023-11-14T20:53:24.687Z,,,,,,,,,,3457.706999999995,completion,,,,,,,high,high,,,,,,true,,,,false,354313.89999997616,354313.5,350839.067,351193.2999999523,350855.793,353972.451,1,20,,
trial,html.Screen,6_5_0,2023-11-14T20:53:26.574Z,,,,1,1.0292526683018866,0.9026684221154396,,true,ll,2228.649000023841,response,-0.785584495352475,0.8999999999999997,-0.8999999999999997,-1.042144559030568,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0059314.JPG,,ISIC_0004099.JPG,169,true,ll,keypress(f),0,false,356201.2999999523,356201.10000002384,353955.742,354313.89999997616,353972.451,355855.828,1,20,6,
sequence,flow.Sequence,6_5,2023-11-14T20:53:26.574Z,,,,,,,,,,2228.649000023841,completion,,,,,,,low,low,,,,,,true,,,,false,356201.2999999523,356201.10000002384,353955.742,354313.89999997616,353972.451,355855.828,1,20,,
trial,html.Screen,6_6_0,2023-11-14T20:53:29.134Z,,,,1,0.7629099401226335,-0.8515956627075536,,true,lh,2905.471999952337,response,-1.0329549150636406,0.8999999999999997,-0.8999999999999997,1.01584100839286,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0028718.JPG,,ISIC_0054670.JPG,29,true,lh,keypress(e),0,false,358761.5,358761.2999999523,355839.1,356201.39999997616,355855.828,358422.548,1,20,7,
sequence,flow.Sequence,6_6,2023-11-14T20:53:29.134Z,,,,,,,,,,2905.471999952337,completion,,,,,,,low,high,,,,,,true,,,,false,358761.60000002384,358761.2999999523,355839.1,356201.39999997616,355855.828,358422.548,1,20,,
trial,html.Screen,6_7_0,2023-11-14T20:53:39.858Z,,,,1,0.8987343013179191,-0.8149073454566363,,,,10716.553000000014,timeout,-0.989300717252516,0.8999999999999997,-0.8999999999999997,0.7908280206937478,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0472513.JPG,,ISIC_6416533.JPG,29,true,,,0,false,369485.2999999523,369485.10000002384,358405.759,358761.7000000477,358422.548,369139.101,1,20,8,
sequence,flow.Sequence,6_7,2023-11-14T20:53:39.858Z,,,,,,,,,,11062.552000023832,completion,,,,,,,low,high,,,,,,true,,,,false,369485.39999997616,369485.10000002384,358405.759,358761.7000000477,358422.548,369139.101,1,20,,
trial,html.Screen,6_8_0,2023-11-14T20:53:46.798Z,,,,1,-0.7883321712536753,1.0011430756825364,,true,hl,7285.898999999976,response,0.8350129142228142,0.8999999999999997,-0.8999999999999997,-0.8172547818270586,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_9828853.JPG,,ISIC_0301568.JPG,43,true,hl,keypress(j),0,false,376425.10000002384,376425,369122.798,369485.5,369139.101,376089.257,1,20,9,
sequence,flow.Sequence,6_8,2023-11-14T20:53:46.798Z,,,,,,,,,,7285.898999999976,completion,,,,,,,high,low,,,,,,true,,,,false,376425.2999999523,376425,369122.798,369485.39999997616,369139.101,376089.257,1,20,,
trial,html.Screen,6_9_0,2023-11-14T20:53:50.158Z,,,,1,-0.9242629064104082,-1.0085499824556403,,true,hh,3695.8430000238586,response,0.7983870329622347,0.8999999999999997,-0.8999999999999997,1.044985095430835,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_7795549.JPG,,ISIC_0032372.JPG,184,true,hh,keypress(i),0,false,379785.2000000477,379785.10000002384,376072.571,376425.2999999523,376089.257,379439.207,1,20,10,
sequence,flow.Sequence,6_9,2023-11-14T20:53:50.158Z,,,,,,,,,,3695.8430000238586,completion,,,,,,,high,high,,,,,,true,,,,false,379785.2999999523,379785.10000002384,376072.571,376425.2999999523,376089.257,379439.207,1,20,,
trial,html.Screen,6_10_0,2023-11-14T20:53:53.647Z,,,,1,-0.930804711032185,0.7294067991476295,,true,hl,3834.393000023847,response,0.9662688541319592,0.8999999999999997,-0.8999999999999997,-0.929746784178986,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_5067317.JPG,,ISIC_0011077.JPG,43,true,hl,keypress(j),0,false,383273.7999999523,383273.60000002384,379422.385,379785.2999999523,379439.207,382939.25,1,20,11,
sequence,flow.Sequence,6_10,2023-11-14T20:53:53.647Z,,,,,,,,,,3834.393000023847,completion,,,,,,,high,low,,,,,,true,,,,false,383274.10000002384,383273.60000002384,379422.385,379785.2999999523,379439.207,382939.25,1,20,,
trial,html.Screen,6_11_0,2023-11-14T20:53:57.838Z,,,,1,-0.7246771568562105,0.9161385080362604,,false,hl,4525.850000023842,response,0.9633172970727744,0.8999999999999997,-0.8999999999999997,-0.8472659344792351,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0028225.JPG,,ISIC_0067172.JPG,43,true,hh,keypress(i),0,false,387465.2000000477,387465.10000002384,382922.421,383274.2000000477,382939.25,387122.54,1,20,12,
sequence,flow.Sequence,6_11,2023-11-14T20:53:57.838Z,,,,,,,,,,4525.850000023842,completion,,,,,,,high,low,,,,,,true,,,,false,387465.2999999523,387465.10000002384,382922.421,383274.10000002384,382939.25,387122.54,1,20,,
trial,html.Screen,6_12_0,2023-11-14T20:54:02.110Z,,,,1,0.8271218144663375,0.8321547684171402,,false,ll,4614.960000000021,response,-0.8614312505426347,0.8999999999999997,-0.8999999999999997,-1.0055649935805588,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0046224.JPG,,ISIC_6946260.JPG,169,true,lh,keypress(e),0,false,391737.5,391737.5,387106.018,387465.39999997616,387122.54,391389.17,1,20,13,
sequence,flow.Sequence,6_12,2023-11-14T20:54:02.111Z,,,,,,,,,,4614.960000000021,completion,,,,,,,low,low,,,,,,true,,,,false,391737.60000002384,391737.5,387106.018,387465.39999997616,387122.54,391389.17,1,20,,
trial,html.Screen,6_13_0,2023-11-14T20:54:06.575Z,,,,1,-1.0389084131983195,-0.7349392452912339,,false,hh,4812.129999952333,response,1.0665699221890637,0.8999999999999997,-0.8999999999999997,1.0106762707163983,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_4460849.JPG,,ISIC_1630301.JPG,184,true,hl,keypress(j),0,false,396201.5,396201.2999999523,391372.393,391737.7999999523,391389.17,395855.81,1,20,14,
sequence,flow.Sequence,6_13,2023-11-14T20:54:06.575Z,,,,,,,,,,4812.129999952333,completion,,,,,,,high,high,,,,,,true,,,,false,396201.60000002384,396201.2999999523,391372.393,391737.7000000477,391389.17,395855.81,1,20,,
trial,html.Screen,6_14_0,2023-11-14T20:54:11.072Z,,,,1,0.7872534775441857,-0.8441107693833454,,true,lh,4842.5899999761605,response,-0.989300717252516,0.8999999999999997,-0.8999999999999997,0.7908280206937478,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0028788.JPG,,ISIC_6416533.JPG,29,true,lh,keypress(e),0,false,400698.60000002384,400698.39999997616,395839.068,396201.7000000477,395855.81,400355.884,1,20,15,
sequence,flow.Sequence,6_14,2023-11-14T20:54:11.072Z,,,,,,,,,,4842.5899999761605,completion,,,,,,,low,high,,,,,,true,,,,false,400699,400698.39999997616,395839.068,396201.7000000477,395855.81,400355.884,1,20,,
trial,html.Screen,6_15_0,2023-11-14T20:54:17.488Z,,,,1,-0.8063086831157171,-0.7804750549895122,,true,hh,6758.11599999998,response,1.0652791679295452,0.8999999999999997,-0.8999999999999997,0.8969509576221346,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0002899.JPG,,ISIC_0057655.JPG,184,true,hh,keypress(i),0,false,407114.2999999523,407114,400339.398,400699.10000002384,400355.884,406772.63,1,20,16,
sequence,flow.Sequence,6_15,2023-11-14T20:54:17.488Z,,,,,,,,,,6758.11599999998,completion,,,,,,,high,high,,,,,,true,,,,false,407114.60000002384,407114,400339.398,400699.10000002384,400355.884,406772.63,1,20,,
trial,html.Screen,6_16_0,2023-11-14T20:54:20.431Z,,,,1,-0.9237241143561707,0.7102087839245512,,false,hl,3285.1699999523116,response,1.0116417541846066,0.8999999999999997,-0.8999999999999997,-1.033442916947398,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0058661.JPG,,ISIC_0031389.JPG,43,true,hh,keypress(i),0,false,410057.89999997616,410057.7999999523,406755.646,407114.7000000477,406772.63,409722.867,1,20,17,
sequence,flow.Sequence,6_16,2023-11-14T20:54:20.431Z,,,,,,,,,,3285.1699999523116,completion,,,,,,,high,low,,,,,,true,,,,false,410058.2000000477,410057.7999999523,406755.646,407114.7000000477,406772.63,409722.867,1,20,,
trial,html.Screen,6_17_0,2023-11-14T20:54:28.639Z,,,,1,-0.8828738626295417,0.8288177599439582,,true,hl,8542.432999952289,response,0.9617893983965208,0.8999999999999997,-0.8999999999999997,-0.9453006131304652,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0056041.JPG,,ISIC_4229473.JPG,43,true,hl,keypress(j),0,false,418265.39999997616,418265.2999999523,409705.875,410058.2000000477,409722.867,417922.517,1,20,18,
sequence,flow.Sequence,6_17,2023-11-14T20:54:28.639Z,,,,,,,,,,8542.432999952289,completion,,,,,,,high,low,,,,,,true,,,,false,418265.5,418265.2999999523,409705.875,410058.2000000477,409722.867,417922.517,1,20,,
trial,html.Screen,6_18_0,2023-11-14T20:54:34.367Z,,,,1,0.7629099401226335,-0.8515956627075536,,true,lh,6070.683000047691,response,-1.075512775389519,0.8999999999999997,-0.8999999999999997,1.0454702683049502,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0028718.JPG,,ISIC_0033603.JPG,29,true,lh,keypress(e),0,false,423993.2999999523,423993.2000000477,417905.582,418265.60000002384,417922.517,423655.871,1,20,19,
sequence,flow.Sequence,6_18,2023-11-14T20:54:34.367Z,,,,,,,,,,6070.683000047691,completion,,,,,,,low,high,,,,,,true,,,,false,423993.39999997616,423993.2000000477,417905.582,418265.60000002384,417922.517,423655.871,1,20,,
trial,html.Screen,6_19_0,2023-11-14T20:54:42.206Z,,,,1,0.9544693251394116,-1.0727539917203766,,true,lh,8176.928999952332,response,-0.7883321712536753,0.8999999999999997,-0.8999999999999997,1.0011430756825364,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0055147.JPG,,ISIC_9828853.JPG,29,true,lh,keypress(e),0,false,431832.89999997616,431832.7999999523,423639.255,423993.60000002384,423655.871,431489.243,1,20,20,
sequence,flow.Sequence,6_19,2023-11-14T20:54:42.206Z,,,,,,,,,,8176.928999952332,completion,,,,,,,low,high,,,,,,true,,,,false,431833.10000002384,431832.7999999523,423639.255,423993.5,423655.871,431489.243,1,20,,
practice_loop,flow.Loop,6,2023-11-14T20:54:42.206Z,,,,,,,,,,98260.34399995231,completion,,,,,,,,,,,,,,true,,,,false,431833.10000002384,431832.7999999523,333539.143,333916.39999997616,333572.456,431489.243,1,20,,
stair_instructions,html.Screen,7,2023-11-14T20:55:50.990Z,,,,,,,,,,69127.25699999998,response,,,,,,,,,,,,,,,continue,click button,,,500617.2000000477,500616.5,431472.275,431833.2000000477,431489.243,500272.633,,,,
