sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
trial,html.Screen,4_6_0,2023-11-14T19:39:26.699Z,,,,0,0.985308473785524,0.958447814554682,,true,ll,4425.044999998499,response,-0.7945270488878992,0.8999999999999997,-0.8999999999999997,-0.9054354695775536,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0054914.JPG,,ISIC_5820693.JPG,169,true,ll,keypress(f),100,false,152302.19999999925,152301.8999999985,147860.401,147846.8999999985,147876.855,152326.963,1,16,7,
sequence,flow.Sequence,4_6,2023-11-14T19:39:26.700Z,,,,,,,,,,4425.044999998499,completion,,,,,,,low,low,,,,,,true,,,,false,152302.80000000075,152301.8999999985,147860.401,147846.8999999985,147876.855,152326.963,1,16,,
trial,html.Screen,4_7_0,2023-11-14T19:39:29.990Z,,,,0,1.0437879361189135,1.0467954238943018,,true,ll,3265.537000000011,response,-0.9394358755892184,0.8999999999999997,-0.8999999999999997,-1.0256934713188917,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0011626.JPG,,ISIC_4264600.JPG,169,true,ll,keypress(f),100,false,155592.80000000075,155592.5,152310.153,152303,152326.963,155610.363,1,16,8,
sequence,flow.Sequence,4_7,2023-11-14T19:39:29.990Z,,,,,,,,,,3265.537000000011,completion,,,,,,,low,low,,,,,,true,,,,false,155593.30000000075,155592.5,152310.153,152303,152326.963,155610.363,1,16,,
trial,html.Screen,4_8_0,2023-11-14T19:39:39.533Z,,,,0,-0.7308116448711435,0.908713834988551,,true,hl,9525.836999999243,response,1.0116417541846066,0.8999999999999997,-0.8999999999999997,-1.033442916947398,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_7811951.JPG,,ISIC_0031389.JPG,43,true,hl,keypress(j),100,false,165136.3999999985,165136.19999999925,155593.533,155593.5,155610.363,165160.089,1,16,9,
sequence,flow.Sequence,4_8,2023-11-14T19:39:39.534Z,,,,,,,,,,9525.836999999243,completion,,,,,,,high,low,,,,,,true,,,,false,165136.69999999925,165136.19999999925,155593.533,155593.5,155610.363,165160.089,1,16,,
trial,html.Screen,4_9_0,2023-11-14T19:39:42.913Z,,,,0,-0.8830264383952469,0.8635562538060516,,true,hl,3355.511000001483,response,0.9752130063130028,0.8999999999999997,-0.8999999999999997,-0.7248550908059443,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0032258.JPG,,ISIC_5190484.JPG,43,true,hl,keypress(j),100,false,168515.80000000075,168515.6000000015,165143.567,165136.80000000075,165160.089,168543.404,1,16,10,
sequence,flow.Sequence,4_9,2023-11-14T19:39:42.913Z,,,,,,,,,,3355.511000001483,completion,,,,,,,high,low,,,,,,true,,,,false,168516.1000000015,168515.6000000015,165143.567,165136.80000000075,165160.089,168543.404,1,16,,
trial,html.Screen,4_10_0,2023-11-14T19:39:49.077Z,,,,0,-0.8110121381849364,0.7563142141851558,,true,hl,6136.696000001481,response,0.7856143618373893,0.8999999999999997,-0.8999999999999997,-1.0273608829432213,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0033605.JPG,,ISIC_9303849.JPG,43,true,hl,keypress(j),100,false,174680.5,174680.1000000015,168526.732,168516.30000000075,168543.404,174710.098,1,16,11,
sequence,flow.Sequence,4_10,2023-11-14T19:39:49.078Z,,,,,,,,,,6136.696000001481,completion,,,,,,,high,low,,,,,,true,,,,false,174681,174680.1000000015,168526.732,168516.30000000075,168543.404,174710.098,1,16,,
trial,html.Screen,4_11_0,2023-11-14T19:39:53.393Z,,,,0,-0.8719231363109603,0.7704280220140033,,true,hl,4285.801999998512,response,0.7438008784971919,0.8999999999999997,-0.8999999999999997,-0.7701607600068142,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0029453.JPG,,ISIC_8493108.JPG,43,true,hl,keypress(j),100,false,178996.30000000075,178995.8999999985,174693.494,174681.30000000075,174710.098,179026.95,1,16,12,
sequence,flow.Sequence,4_11,2023-11-14T19:39:53.394Z,,,,,,,,,,4285.801999998512,completion,,,,,,,high,low,,,,,,true,,,,false,178997,178995.8999999985,174693.494,174681.1000000015,174710.098,179026.95,1,16,,
trial,html.Screen,4_12_0,2023-11-14T19:40:00.713Z,,,,0,-1.001866590114321,-1.080719641270871,,true,hh,7288.850000000733,response,0.8657346220870833,0.8999999999999997,-0.8999999999999997,0.8760088166744258,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0663941.JPG,,ISIC_0029433.JPG,184,true,hh,keypress(i),100,false,186316.1000000015,186315.80000000075,179010.311,178997.3999999985,179026.95,186343.372,1,16,13,
sequence,flow.Sequence,4_12,2023-11-14T19:40:00.714Z,,,,,,,,,,7288.850000000733,completion,,,,,,,high,high,,,,,,true,,,,false,186316.80000000075,186315.80000000075,179010.311,178997.30000000075,179026.95,186343.372,1,16,,
trial,html.Screen,4_13_0,2023-11-14T19:40:05.748Z,,,,0,-0.8571747957352402,-0.9896604996768869,,true,hh,5007.627999999997,response,0.9737567085091248,0.8999999999999997,-0.8999999999999997,0.9013996680304692,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_5363229.JPG,,ISIC_2483825.JPG,184,true,hh,keypress(i),100,false,191351.1000000015,191351,186326.731,186317,186343.372,191376.674,1,16,14,
sequence,flow.Sequence,4_13,2023-11-14T19:40:05.748Z,,,,,,,,,,5007.627999999997,completion,,,,,,,high,high,,,,,,true,,,,false,191351.30000000075,191351,186326.731,186316.8999999985,186343.372,191376.674,1,16,,
trial,html.Screen,4_14_0,2023-11-14T19:40:09.432Z,,,,0,-0.8363634080775226,-0.899694322339037,,true,hh,3658.426000001491,response,0.75996191963944,0.8999999999999997,-0.8999999999999997,0.892224452814347,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0007257.JPG,,ISIC_0064997.JPG,184,true,hh,keypress(i),100,false,195035.3999999985,195035.1000000015,191360.218,191351.3999999985,191376.674,195059.995,1,16,15,
sequence,flow.Sequence,4_14,2023-11-14T19:40:09.433Z,,,,,,,,,,3658.426000001491,completion,,,,,,,high,high,,,,,,true,,,,false,195035.8999999985,195035.1000000015,191360.218,191351.3999999985,191376.674,195059.995,1,16,,
trial,html.Screen,4_15_0,2023-11-14T19:40:12.385Z,,,,0,-1.0348000491894005,-0.7770667763745356,,true,hh,2926.8050000007497,response,0.8795523971208432,0.8999999999999997,-0.8999999999999997,1.035069030839197,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_2565154.JPG,,ISIC_0069635.JPG,184,true,hh,keypress(i),100,false,197986.8999999985,197986.80000000075,195043.36,195036.1000000015,195059.995,198009.987,1,16,16,
sequence,flow.Sequence,4_15,2023-11-14T19:40:12.385Z,,,,,,,,,,2926.8050000007497,completion,,,,,,,high,high,,,,,,true,,,,false,197987.1000000015,197986.80000000075,195043.36,195036,195059.995,198009.987,1,16,,
demonstration_loop,flow.Loop,4,2023-11-14T19:40:12.385Z,,,,,,,,,,112576.55300000074,completion,,,,,,,,,,,,,,true,,,,false,197987.19999999925,197986.80000000075,85393.837,85404.39999999851,85410.247,198009.987,1,16,,
practice_instructions,html.Screen,5,2023-11-14T19:40:18.394Z,,,,,,,,,,5977.712999999261,response,,,,,,,,,,,,,,,continue,click button,,,203995.6000000015,203987.69999999925,197993.295,197987.30000000075,198009.987,203993.279,,,,
trial,html.Screen,6_0_0,2023-11-14T19:40:25.033Z,,,,1,0.7648337515968654,1.0074582761138169,,true,ll,6634.6209999985,response,-1.000073518730644,0.8999999999999997,-0.8999999999999997,-0.7557291255005921,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0011422.JPG,,ISIC_0028462.JPG,169,true,ll,keypress(f),0,false,210635,210627.8999999985,203976.85,203995.80000000075,203993.279,210643.264,1,20,1,
sequence,flow.Sequence,6_0,2023-11-14T19:40:25.033Z,,,,,,,,,,6634.6209999985,completion,,,,,,,low,low,,,,,,true,,,,false,210635.1000000015,210627.8999999985,203976.85,203995.69999999925,203993.279,210643.264,1,20,,
trial,html.Screen,6_1_0,2023-11-14T19:40:36.026Z,,,,1,0.7692916291112835,-0.7818604706992622,,,,11016.697000000015,timeout,-0.8472024037189965,0.8999999999999997,-0.8999999999999997,0.986370061404882,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_7844825.JPG,,ISIC_0054355.JPG,29,true,,,0,false,221627.8999999985,221627.6000000015,210626.551,210635.1000000015,210643.264,221659.961,1,20,2,
sequence,flow.Sequence,6_1,2023-11-14T19:40:36.026Z,,,,,,,,,,10984.336000001495,completion,,,,,,,low,high,,,,,,true,,,,false,221628.30000000075,221627.6000000015,210626.551,210635.1000000015,210643.264,221659.961,1,20,,
trial,html.Screen,6_2_0,2023-11-14T19:40:40.948Z,,,,1,-0.771782427598807,-1.0831630135341803,,true,hh,4890.13900000148,response,1.071312313440387,0.8999999999999997,-0.8999999999999997,1.0935391476164529,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_7340247.JPG,,ISIC_0063680.JPG,184,true,hh,keypress(i),0,false,226550.3999999985,226550.1000000015,221643.373,221628.5,221659.961,226559.941,1,20,3,
sequence,flow.Sequence,6_2,2023-11-14T19:40:40.949Z,,,,,,,,,,4890.13900000148,completion,,,,,,,high,high,,,,,,true,,,,false,226550.80000000075,226550.1000000015,221643.373,221628.3999999985,221659.961,226559.941,1,20,,
trial,html.Screen,6_3_0,2023-11-14T19:40:46.851Z,,,,1,0.8303988931124209,0.7584196520116688,,true,ll,5892.859000000753,response,-0.8919402924145458,0.8999999999999997,-0.8999999999999997,-1.0374085478567705,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0011484.JPG,,ISIC_0026371.JPG,169,true,ll,keypress(f),0,false,232453,232452.80000000075,226543.265,226551,226559.941,232459.848,1,20,4,
sequence,flow.Sequence,6_3,2023-11-14T19:40:46.851Z,,,,,,,,,,5892.859000000753,completion,,,,,,,low,low,,,,,,true,,,,false,232453.19999999925,232452.80000000075,226543.265,226551,226559.941,232459.848,1,20,,
trial,html.Screen,6_4_0,2023-11-14T19:40:56.349Z,,,,1,-0.904926943774141,-0.8630923941752319,,true,hh,9491.051999998512,response,0.9836672814341636,0.8999999999999997,-0.8999999999999997,1.0629122718286683,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_4573624.JPG,,ISIC_0062161.JPG,184,true,hh,keypress(i),0,false,241951.1000000015,241950.8999999985,232442.994,232453.3999999985,232459.848,241959.904,1,20,5,
sequence,flow.Sequence,6_4,2023-11-14T19:40:56.350Z,,,,,,,,,,9491.051999998512,completion,,,,,,,high,high,,,,,,true,,,,false,241951.5,241950.8999999985,232442.994,232453.30000000075,232459.848,241959.904,1,20,,
trial,html.Screen,6_5_0,2023-11-14T19:41:03.100Z,,,,1,1.0789425085962503,0.7554447571704619,,true,ll,6741.9959999985,response,-1.00975234958099,0.8999999999999997,-0.8999999999999997,-0.958677033057289,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_9797578.JPG,,ISIC_0976232.JPG,169,true,ll,keypress(f),0,false,248702.19999999925,248701.8999999985,241942.86,241951.69999999925,241959.904,248709.801,1,20,6,
sequence,flow.Sequence,6_5,2023-11-14T19:41:03.101Z,,,,,,,,,,6741.9959999985,completion,,,,,,,low,low,,,,,,true,,,,false,248702.6000000015,248701.8999999985,241942.86,241951.69999999925,241959.904,248709.801,1,20,,
trial,html.Screen,6_6_0,2023-11-14T19:41:07.892Z,,,,1,-0.8614312505426347,-1.0055649935805588,,true,hh,4783.999000000738,response,1.0918237468930412,0.8999999999999997,-0.8999999999999997,1.0199940959248062,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_6946260.JPG,,ISIC_0064120.JPG,184,true,hh,keypress(i),0,false,253494,253493.80000000075,248693.083,248702.80000000075,248709.801,253509.866,1,20,7,
sequence,flow.Sequence,6_6,2023-11-14T19:41:07.892Z,,,,,,,,,,4783.999000000738,completion,,,,,,,high,high,,,,,,true,,,,false,253494.3999999985,253493.80000000075,248693.083,248702.80000000075,248709.801,253509.866,1,20,,
trial,html.Screen,6_7_0,2023-11-14T19:41:12.980Z,,,,1,-0.9876902672925608,-0.7493151990739595,,true,hh,5071.133999999991,response,0.9688707770680516,0.8999999999999997,-0.8999999999999997,0.9499175879831224,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_2259190.JPG,,ISIC_0024962.JPG,184,true,hh,keypress(i),0,false,258581.1000000015,258581,253493.125,253494.6000000015,253509.866,258593.198,1,20,8,
sequence,flow.Sequence,6_7,2023-11-14T19:41:12.980Z,,,,,,,,,,5071.133999999991,completion,,,,,,,high,high,,,,,,true,,,,false,258581.30000000075,258581,253493.125,253494.6000000015,253509.866,258593.198,1,20,,
trial,html.Screen,6_8_0,2023-11-14T19:41:17.525Z,,,,1,-0.9653573371180936,0.854766800381037,,true,hl,4533.201999998506,response,0.7396001261916139,0.8999999999999997,-0.8999999999999997,-0.9901017340796716,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_9640145.JPG,,ISIC_8679617.JPG,43,true,hl,keypress(j),0,false,263126.69999999925,263126.3999999985,258576.325,258581.30000000075,258593.198,263143.296,1,20,9,
sequence,flow.Sequence,6_8,2023-11-14T19:41:17.525Z,,,,,,,,,,4533.201999998506,completion,,,,,,,high,low,,,,,,true,,,,false,263127.1000000015,263126.3999999985,258576.325,258581.30000000075,258593.198,263143.296,1,20,,
trial,html.Screen,6_9_0,2023-11-14T19:41:23.661Z,,,,1,0.7331902152638365,0.9466874538814276,,true,ll,6119.304000001517,response,-0.9473579617457568,0.8999999999999997,-0.8999999999999997,-0.7787784704155521,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_0012107.JPG,,ISIC_0012037.JPG,169,true,ll,keypress(f),0,false,269262.8999999985,269262.6000000015,263126.538,263127.19999999925,263143.296,269276.508,1,20,10,
sequence,flow.Sequence,6_9,2023-11-14T19:41:23.662Z,,,,,,,,,,6119.304000001517,completion,,,,,,,low,low,,,,,,true,,,,false,269263.30000000075,269262.6000000015,263126.538,263127.19999999925,263143.296,269276.508,1,20,,
trial,html.Screen,6_10_0,2023-11-14T19:41:32.781Z,,,,1,-0.7010101889216934,0.9022783418178474,,true,hl,9105.891999998537,response,0.9244148283103414,0.8999999999999997,-0.8999999999999997,-0.9712966348713286,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0057858.JPG,,ISIC_7927525.JPG,43,true,hl,keypress(j),0,false,278382.69999999925,278382.3999999985,269259.681,269263.5,269276.508,278393.092,1,20,11,
sequence,flow.Sequence,6_10,2023-11-14T19:41:32.781Z,,,,,,,,,,9105.891999998537,completion,,,,,,,high,low,,,,,,true,,,,false,278383.1000000015,278382.3999999985,269259.681,269263.3999999985,269276.508,278393.092,1,20,,
trial,html.Screen,6_11_0,2023-11-14T19:41:38.203Z,,,,1,-0.8110121381849364,0.7563142141851558,,true,hl,5411.607999999251,response,0.8987343013179191,0.8999999999999997,-0.8999999999999997,-0.8149073454566363,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0033605.JPG,,ISIC_0472513.JPG,43,true,hl,keypress(j),0,false,283804.69999999925,283804.69999999925,278376.115,278383.30000000075,278393.092,283809.745,1,20,12,
sequence,flow.Sequence,6_11,2023-11-14T19:41:38.203Z,,,,,,,,,,5411.607999999251,completion,,,,,,,high,low,,,,,,true,,,,false,283804.8999999985,283804.69999999925,278376.115,278383.30000000075,278393.092,283809.745,1,20,,
trial,html.Screen,6_12_0,2023-11-14T19:41:46.404Z,,,,1,1.0116417541846066,-1.033442916947398,,true,lh,8195.654999998515,response,-1.058275612142778,0.8999999999999997,-0.8999999999999997,0.7824898568540655,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_0031389.JPG,,ISIC_4906385.JPG,29,true,lh,keypress(e),0,false,292005.6000000015,292005.3999999985,283793.136,283805,283809.745,292009.76,1,20,13,
sequence,flow.Sequence,6_12,2023-11-14T19:41:46.404Z,,,,,,,,,,8195.654999998515,completion,,,,,,,low,high,,,,,,true,,,,false,292006.1000000015,292005.3999999985,283793.136,283804.8999999985,283809.745,292009.76,1,20,,
trial,html.Screen,6_13_0,2023-11-14T19:41:51.404Z,,,,1,0.9089402323867112,-0.8034544077281132,,true,lh,4995.939999999246,response,-0.9653573371180936,0.8999999999999997,-0.8999999999999997,0.854766800381037,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_3585381.JPG,,ISIC_9640145.JPG,29,true,lh,keypress(e),0,false,297006,297005.69999999925,291992.937,292006.30000000075,292009.76,297009.745,1,20,14,
sequence,flow.Sequence,6_13,2023-11-14T19:41:51.405Z,,,,,,,,,,4995.939999999246,completion,,,,,,,low,high,,,,,,true,,,,false,297006.3999999985,297005.69999999925,291992.937,292006.19999999925,292009.76,297009.745,1,20,,
trial,html.Screen,6_14_0,2023-11-14T19:41:56.853Z,,,,1,0.7552468233268477,-0.71846037114465,,true,lh,5444.255000000005,response,-0.8926515927689261,0.8999999999999997,-0.8999999999999997,0.7935960767768927,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_2354070.JPG,,ISIC_8901371.JPG,29,true,lh,keypress(e),0,false,302454.30000000075,302454,296992.858,297006.5,297009.745,302459.671,1,20,15,
sequence,flow.Sequence,6_14,2023-11-14T19:41:56.853Z,,,,,,,,,,5444.255000000005,completion,,,,,,,low,high,,,,,,true,,,,false,302454.6000000015,302454,296992.858,297006.3999999985,297009.745,302459.671,1,20,,
trial,html.Screen,6_15_0,2023-11-14T19:42:03.684Z,,,,1,-0.8034318937720549,1.0024917298189338,,true,hl,6826.129000000772,response,0.7629099401226335,0.8999999999999997,-0.8999999999999997,-0.8515956627075536,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0032766.JPG,,ISIC_0028718.JPG,43,true,hl,keypress(j),0,false,309286.1000000015,309285.80000000075,302442.903,302454.80000000075,302459.671,309292.988,1,20,16,
sequence,flow.Sequence,6_15,2023-11-14T19:42:03.685Z,,,,,,,,,,6826.129000000772,completion,,,,,,,high,low,,,,,,true,,,,false,309286.5,309285.80000000075,302442.903,302454.80000000075,302459.671,309292.988,1,20,,
trial,html.Screen,6_16_0,2023-11-14T19:42:08.540Z,,,,1,-0.9802565668865412,-0.7107803735101691,,true,hh,4848.511999999988,response,1.0980226451001782,0.8999999999999997,-0.8999999999999997,0.9421419207281913,0.8999999999999997,-0.8999999999999997,high,high,,ISIC_0024683.JPG,,ISIC_0060481.JPG,184,true,hh,keypress(i),0,false,314141.80000000075,314141.5,309276.158,309286.6000000015,309292.988,314176.558,1,20,17,
sequence,flow.Sequence,6_16,2023-11-14T19:42:08.541Z,,,,,,,,,,4848.511999999988,completion,,,,,,,high,high,,,,,,true,,,,false,314142.19999999925,314141.5,309276.158,309286.6000000015,309292.988,314176.558,1,20,,
trial,html.Screen,6_17_0,2023-11-14T19:42:12.989Z,,,,1,0.900981242677363,0.8834104283484265,,true,ll,4413.141999999236,response,-0.8964123098193706,0.8999999999999997,-0.8999999999999997,-0.7808381857299823,0.8999999999999997,-0.8999999999999997,low,low,,ISIC_7236365.JPG,,ISIC_2633745.JPG,169,true,ll,keypress(f),0,false,318589.8999999985,318589.69999999925,314159.857,314142.30000000075,314176.558,318592.986,1,20,18,
sequence,flow.Sequence,6_17,2023-11-14T19:42:12.990Z,,,,,,,,,,4413.141999999236,completion,,,,,,,low,low,,,,,,true,,,,false,318590.30000000075,318589.69999999925,314159.857,314142.30000000075,314176.558,318592.986,1,20,,
trial,html.Screen,6_18_0,2023-11-14T19:42:19.718Z,,,,1,-0.8830264383952469,0.8635562538060516,,true,hl,6724.913999998535,response,0.7612472458680769,0.8999999999999997,-0.8999999999999997,-0.729960233427452,0.8999999999999997,-0.8999999999999997,high,low,,ISIC_0032258.JPG,,ISIC_5307210.JPG,43,true,hl,keypress(j),0,false,325318.19999999925,325317.8999999985,318576.318,318590.6000000015,318592.986,325326.307,1,20,19,
sequence,flow.Sequence,6_18,2023-11-14T19:42:19.718Z,,,,,,,,,,6724.913999998535,completion,,,,,,,high,low,,,,,,true,,,,false,325318.6000000015,325317.8999999985,318576.318,318590.5,318592.986,325326.307,1,20,,
trial,html.Screen,6_19_0,2023-11-14T19:42:26.782Z,,,,1,0.9111352818043872,-0.7517932332411794,,true,lh,7056.092999998538,response,-0.7991459998473059,0.8999999999999997,-0.8999999999999997,1.0280788723474688,0.8999999999999997,-0.8999999999999997,low,high,,ISIC_3346045.JPG,,ISIC_7951202.JPG,29,true,lh,keypress(e),0,false,332382.6000000015,332382.3999999985,325309.529,325318.69999999925,325326.307,332392.923,1,20,20,
sequence,flow.Sequence,6_19,2023-11-14T19:42:26.782Z,,,,,,,,,,7056.092999998538,completion,,,,,,,low,high,,,,,,true,,,,false,332383.1000000015,332382.3999999985,325309.529,325318.6000000015,325326.307,332392.923,1,20,,
practice_loop,flow.Loop,6,2023-11-14T19:42:26.783Z,,,,,,,,,,128389.1209999985,completion,,,,,,,,,,,,,,true,,,,false,332383.30000000075,332382.3999999985,203976.85,203995.69999999925,203993.279,332392.923,1,20,,
stair_instructions,html.Screen,7,2023-11-14T19:42:30.355Z,,,,,,,,,,3562.3770000007353,response,,,,,,,,,,,,,,,continue,click button,,,335955.69999999925,335955.30000000075,332376.241,332383.3999999985,332392.923,335959.59,,,,
