sender,sender_type,sender_id,timestamp,meta,,age,blockNo,c1,c2,condition,correct,correctResponse,duration,ended_on,f1,f1_high,f1_low,f2,f2_high,f2_low,feature_level1,feature_level2,gender,img_left,img_reveal,img_right,n_target_images,practice,response,response_action,selection_duration,staircase,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url
informed_consent,html.Screen,0,2023-11-14T19:36:19.021Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":360,""screen_width"":1920,""screen_height"":1080,""scroll_width"":945,""scroll_height"":918,""window_innerWidth"":945,""window_innerHeight"":966,""devicePixelRatio"":1}",,,,,,,,,21145.511000000744,response,,,,,,,,,,,,,,,consent,click button,,,21808,21798.800000000745,636.624,634.8000000007451,653.289,21803.318,,,,{}
Demography form,html.Form,1,2023-11-14T19:36:29.597Z,,,18,,,,,,,10580.582000000373,form submission,,,,,,,,,female,,,,,,,,,,32384.099999999627,32383.900000000373,21786.729,21808.200000001118,21803.318,32403.485,,,,
Welcome,html.Screen,2,2023-11-14T19:36:53.068Z,,,,,,,"[""asym"",""bor""]",,,23451.215000001117,response,,,,,,,,,,,,,,,continue,click button,,,55855.300000000745,55854.70000000112,32386.697,32384.099999999627,32403.485,55870.052,,,,
demo_instructions,html.Screen,3,2023-11-14T19:37:16.324Z,,,,,,,,,,23240.947999999997,response,,,,,,,,,,,,,,,continue,click button,,,79111.59999999963,79111,55853.378,55855.40000000037,55870.052,79120.086,,,,
trial,html.Screen,4_0_0,2023-11-14T19:37:31.863Z,,,,0,1.0213365328004047,-1.088524359911891,,true,lh,15530.114000001122,response,-1.020990671779317,1.0499999999999998,-1.0499999999999998,1.0116513850520903,1.0499999999999998,-1.0499999999999998,low,high,,ISIC_5434229.JPG,,ISIC_0011995.JPG,21,true,lh,keypress(e),100,false,94650.40000000037,94650.20000000112,79103.639,79111.80000000075,79120.086,94670.235,1,16,1,
sequence,flow.Sequence,4_0,2023-11-14T19:37:31.863Z,,,,,,,,,,15530.114000001122,completion,,,,,,,low,high,,,,,,true,,,,false,94650.59999999963,94650.20000000112,79103.639,79111.80000000075,79120.086,94670.235,1,16,,
trial,html.Screen,4_1_0,2023-11-14T19:37:41.579Z,,,,0,0.8655167308525522,-0.9298580423306444,,true,lh,9695.864999999627,response,-0.8979276789594874,1.0499999999999998,-1.0499999999999998,0.925374811016654,1.0499999999999998,-1.0499999999999998,low,high,,ISIC_4603706.JPG,,ISIC_4208361.JPG,21,true,lh,keypress(e),100,false,104366.30000000075,104366.09999999963,94653.465,94650.80000000075,94670.235,104386.8,1,16,2,
sequence,flow.Sequence,4_1,2023-11-14T19:37:41.579Z,,,,,,,,,,9695.864999999627,completion,,,,,,,low,high,,,,,,true,,,,false,104366.5,104366.09999999963,94653.465,94650.80000000075,94670.235,104386.8,1,16,,
trial,html.Screen,4_2_0,2023-11-14T19:37:46.975Z,,,,0,0.9235571765207048,-1.0008081653938232,,true,lh,5375.10000000037,response,-0.991282840649944,1.0499999999999998,-1.0499999999999998,0.9397921099839784,1.0499999999999998,-1.0499999999999998,low,high,,ISIC_8796632.JPG,,ISIC_0000463.JPG,21,true,lh,keypress(e),100,false,109762.20000000112,109761.90000000037,104370.113,104366.59999999963,104386.8,109786.824,1,16,3,
sequence,flow.Sequence,4_2,2023-11-14T19:37:46.975Z,,,,,,,,,,5375.10000000037,completion,,,,,,,low,high,,,,,,true,,,,false,109762.40000000037,109761.90000000037,104370.113,104366.59999999963,104386.8,109786.824,1,16,,
trial,html.Screen,4_3_0,2023-11-14T19:37:54.466Z,,,,0,0.8947611078712571,-0.8960964505004638,,true,lh,7466.676000000007,response,-0.879102500583965,1.0499999999999998,-1.0499999999999998,1.0933081951979773,1.0499999999999998,-1.0499999999999998,low,high,,ISIC_6441128.JPG,,ISIC_0046223.JPG,21,true,lh,keypress(e),100,false,117253.70000000112,117253.5,109770.252,109762.5,109786.824,117270.262,1,16,4,
sequence,flow.Sequence,4_3,2023-11-14T19:37:54.467Z,,,,,,,,,,7466.676000000007,completion,,,,,,,low,high,,,,,,true,,,,false,117254,117253.5,109770.252,109762.5,109786.824,117270.262,1,16,,
trial,html.Screen,4_4_0,2023-11-14T19:38:02.408Z,,,,0,0.9262674596267249,1.0275767908572495,,true,ll,7924.938000001115,response,-1.1513656623516493,1.0499999999999998,-1.0499999999999998,-0.9961674882214306,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_5415749.JPG,,ISIC_0624779.JPG,111,true,ll,keypress(f),100,false,125195.40000000037,125195.20000000112,117253.445,117254,117270.262,125220.147,1,16,5,
sequence,flow.Sequence,4_4,2023-11-14T19:38:02.408Z,,,,,,,,,,7924.938000001115,completion,,,,,,,low,low,,,,,,true,,,,false,125195.90000000037,125195.20000000112,117253.445,117254,117270.262,125220.147,1,16,,
trial,html.Screen,4_5_0,2023-11-14T19:38:05.919Z,,,,0,0.8826164980777871,1.0773466327271526,,true,ll,3485.5530000011204,response,-0.924867075003666,1.0499999999999998,-1.0499999999999998,-0.9114881908569834,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_0055169.JPG,,ISIC_7499769.JPG,111,true,ll,keypress(f),100,false,128705.90000000037,128705.70000000112,125203.613,125196,125220.147,128737.057,1,16,6,
sequence,flow.Sequence,4_5,2023-11-14T19:38:05.919Z,,,,,,,,,,3485.5530000011204,completion,,,,,,,low,low,,,,,,true,,,,false,128706.20000000112,128705.70000000112,125203.613,125195.90000000037,125220.147,128737.057,1,16,,
trial,html.Screen,4_6_0,2023-11-14T19:38:08.818Z,,,,0,0.8658216082775305,0.9788979939580964,,true,ll,2868.2430000007444,response,-0.9031332540970408,1.0499999999999998,-1.0499999999999998,-0.853200189915778,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_0331389.JPG,,ISIC_4679971.JPG,111,true,ll,keypress(f),100,false,131605.5,131605.30000000075,128720.38,128706.30000000075,128737.057,131636.958,1,16,7,
sequence,flow.Sequence,4_6,2023-11-14T19:38:08.818Z,,,,,,,,,,2868.2430000007444,completion,,,,,,,low,low,,,,,,true,,,,false,131605.80000000075,131605.30000000075,128720.38,128706.30000000075,128737.057,131636.958,1,16,,
trial,html.Screen,4_7_0,2023-11-14T19:38:11.242Z,,,,0,1.0774704182387804,1.0186619444121927,,true,ll,2391.842000000732,response,-0.9684792294535484,1.0499999999999998,-1.0499999999999998,-0.9741930282015964,1.0499999999999998,-1.0499999999999998,low,low,,ISIC_0066564.JPG,,ISIC_3372750.JPG,111,true,ll,keypress(f),100,false,134029.09999999963,134028.80000000075,131620.274,131606,131636.958,134053.547,1,16,8,
sequence,flow.Sequence,4_7,2023-11-14T19:38:11.242Z,,,,,,,,,,2391.842000000732,completion,,,,,,,low,low,,,,,,true,,,,false,134029.30000000075,134028.80000000075,131620.274,131605.90000000037,131636.958,134053.547,1,16,,
trial,html.Screen,4_8_0,2023-11-14T19:38:18.084Z,,,,0,-0.7836356408583546,1.1197925594706428,,true,hl,6816.552999999636,response,0.8200962008791046,0.9499999999999997,-0.9499999999999997,-0.7936051642828523,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0024961.JPG,,ISIC_0027031.JPG,26,true,hl,keypress(j),100,false,140870.5,140870.09999999963,134036.875,134029.5,134053.547,140886.949,1,16,9,
sequence,flow.Sequence,4_8,2023-11-14T19:38:18.085Z,,,,,,,,,,6816.552999999636,completion,,,,,,,high,low,,,,,,true,,,,false,140870.90000000037,140870.09999999963,134036.875,134029.40000000037,134053.547,140886.949,1,16,,
trial,html.Screen,4_9_0,2023-11-14T19:38:24.428Z,,,,0,-0.8809306963311293,0.8614910030038974,,true,hl,6326.951000000379,response,1.0122398223568725,0.9499999999999997,-0.9499999999999997,-0.7505228537454216,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0013731.JPG,,ISIC_0033802.JPG,26,true,hl,keypress(j),100,false,147214.40000000037,147213.90000000037,140870.231,140871.09999999963,140886.949,147236.915,1,16,10,
sequence,flow.Sequence,4_9,2023-11-14T19:38:24.429Z,,,,,,,,,,6326.951000000379,completion,,,,,,,high,low,,,,,,true,,,,false,147215,147213.90000000037,140870.231,140871,140886.949,147236.915,1,16,,
trial,html.Screen,4_10_0,2023-11-14T19:38:32.600Z,,,,0,-0.8809306963311293,0.8614910030038974,,true,hl,8149.385000000737,response,0.887838744955182,0.9499999999999997,-0.9499999999999997,-0.7545096650863988,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0013731.JPG,,ISIC_1488727.JPG,26,true,hl,keypress(j),100,false,155386.59999999963,155386.30000000075,147220.23,147215.20000000112,147236.915,155403.548,1,16,11,
sequence,flow.Sequence,4_10,2023-11-14T19:38:32.601Z,,,,,,,,,,8149.385000000737,completion,,,,,,,high,low,,,,,,true,,,,false,155386.80000000075,155386.30000000075,147220.23,147215.20000000112,147236.915,155403.548,1,16,,
trial,html.Screen,4_11_0,2023-11-14T19:38:37.997Z,,,,0,-1.0751036484083878,1.143906455483852,,true,hl,5379.051999999618,response,0.8035152873995188,0.9499999999999997,-0.9499999999999997,-0.82868450251632,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0064406.JPG,,ISIC_0010671.JPG,26,true,hl,keypress(j),100,false,160782.80000000075,160782.59999999963,155386.873,155387,155403.548,160803.565,1,16,12,
sequence,flow.Sequence,4_11,2023-11-14T19:38:37.997Z,,,,,,,,,,5379.051999999618,completion,,,,,,,high,low,,,,,,true,,,,false,160783.20000000112,160782.59999999963,155386.873,155387,155403.548,160803.565,1,16,,
trial,html.Screen,4_12_0,2023-11-14T19:38:40.772Z,,,,0,-0.878837306607763,-0.9806817794837708,,true,hh,2754.534999999625,response,0.8597768256741747,0.9499999999999997,-0.9499999999999997,1.1001121427563445,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_6250970.JPG,,ISIC_5922588.JPG,167,true,hh,keypress(i),100,false,163558.20000000112,163558.09999999963,160786.874,160783.30000000075,160803.565,163586.896,1,16,13,
sequence,flow.Sequence,4_12,2023-11-14T19:38:40.772Z,,,,,,,,,,2754.534999999625,completion,,,,,,,high,high,,,,,,true,,,,false,163558.40000000037,163558.09999999963,160786.874,160783.20000000112,160803.565,163586.896,1,16,,
trial,html.Screen,4_13_0,2023-11-14T19:38:51.544Z,,,,0,-0.7870373375006504,-1.0385104284303668,,true,hh,10742.70399999962,response,0.9307420457704906,0.9499999999999997,-0.9499999999999997,1.0040662939937806,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0002162.JPG,,ISIC_4508878.JPG,167,true,hh,keypress(i),100,false,174329.80000000075,174329.59999999963,163570.311,163558.40000000037,163586.896,174353.547,1,16,14,
sequence,flow.Sequence,4_13,2023-11-14T19:38:51.544Z,,,,,,,,,,10742.70399999962,completion,,,,,,,high,high,,,,,,true,,,,false,174330.09999999963,174329.59999999963,163570.311,163558.40000000037,163586.896,174353.547,1,16,,
trial,html.Screen,4_14_0,2023-11-14T19:38:57.565Z,,,,0,-0.8003549678836777,-0.7922238790731763,,true,hh,5997.453000000009,response,0.9306454722820696,0.9499999999999997,-0.9499999999999997,0.9812399591657396,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0028780.JPG,,ISIC_0009940.JPG,167,true,hh,keypress(i),100,false,180351.09999999963,180351,174337.041,174330.30000000075,174353.547,180370.307,1,16,15,
sequence,flow.Sequence,4_14,2023-11-14T19:38:57.565Z,,,,,,,,,,5997.453000000009,completion,,,,,,,high,high,,,,,,true,,,,false,180351.30000000075,180351,174337.041,174330.20000000112,174353.547,180370.307,1,16,,
trial,html.Screen,4_15_0,2023-11-14T19:39:09.441Z,,,,0,-0.9786457729523576,-1.1189056385517386,,true,hh,11856.292999999627,response,0.9441762364280936,0.9499999999999997,-0.9499999999999997,0.7652061050527971,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_3926019.JPG,,ISIC_0065521.JPG,167,true,hh,keypress(i),100,false,192226.80000000075,192226.59999999963,180353.58,180351.30000000075,180370.307,192253.722,1,16,16,
sequence,flow.Sequence,4_15,2023-11-14T19:39:09.441Z,,,,,,,,,,11856.292999999627,completion,,,,,,,high,high,,,,,,true,,,,false,192227.09999999963,192226.59999999963,180353.58,180351.30000000075,180370.307,192253.722,1,16,,
demonstration_loop,flow.Loop,4,2023-11-14T19:39:09.441Z,,,,,,,,,,113106.51399999963,completion,,,,,,,,,,,,,,true,,,,false,192227.20000000112,192226.59999999963,79103.639,79111.80000000075,79120.086,192253.722,1,16,,
practice_instructions,html.Screen,5,2023-11-14T19:39:30.260Z,,,,,,,,,,20784.87799999962,response,,,,,,,,,,,,,,,continue,click button,,,213046.30000000075,213038.59999999963,192236.93,192227.30000000075,192253.722,213053.582,,,,
trial,html.Screen,6_0_0,2023-11-14T19:39:41.258Z,,,,1,0.9079289924001074,0.7922971602123134,,,,11016.670000000013,timeout,-0.9525123994269484,0.9499999999999997,-0.9499999999999997,-1.0779941204178511,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_6644659.JPG,,ISIC_0009642.JPG,142,true,,,0,false,224044.40000000037,224044.20000000112,213037.058,213046.40000000037,213053.582,224070.252,1,20,1,
sequence,flow.Sequence,6_0,2023-11-14T19:39:41.258Z,,,,,,,,,,10990.618000001123,completion,,,,,,,low,low,,,,,,true,,,,false,224044.70000000112,224044.20000000112,213037.058,213046.40000000037,213053.582,224070.252,1,20,,
trial,html.Screen,6_1_0,2023-11-14T19:39:45.508Z,,,,1,-0.869932994914832,0.8880533324432531,,true,hl,4223.747999999992,response,1.0122398223568725,0.9499999999999997,-0.9499999999999997,-0.7505228537454216,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_8617084.JPG,,ISIC_0033802.JPG,26,true,hl,keypress(j),0,false,228294.09999999963,228294,224053.623,224044.80000000075,224070.252,228320.28,1,20,2,
sequence,flow.Sequence,6_1,2023-11-14T19:39:45.508Z,,,,,,,,,,4223.747999999992,completion,,,,,,,high,low,,,,,,true,,,,false,228294.30000000075,228294,224053.623,224044.80000000075,224070.252,228320.28,1,20,,
trial,html.Screen,6_2_0,2023-11-14T19:39:47.206Z,,,,1,0.8655167308525522,-0.9298580423306444,,true,lh,1672.4200000011188,response,-0.9696118525781644,0.9499999999999997,-0.9499999999999997,0.9244148283103414,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_4603706.JPG,,ISIC_7927525.JPG,28,true,lh,keypress(e),0,false,229992.80000000075,229992.70000000112,228303.595,228294.40000000037,228320.28,230003.797,1,20,3,
sequence,flow.Sequence,6_2,2023-11-14T19:39:47.207Z,,,,,,,,,,1672.4200000011188,completion,,,,,,,low,high,,,,,,true,,,,false,229993,229992.70000000112,228303.595,228294.40000000037,228320.28,230003.797,1,20,,
trial,html.Screen,6_3_0,2023-11-14T19:39:50.717Z,,,,1,-1.0865333402803938,1.0542635307358266,,true,hl,3499.802999999636,response,0.7833710010171356,0.9499999999999997,-0.9499999999999997,-0.9315588090336896,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0034006.JPG,,ISIC_3826102.JPG,26,true,hl,keypress(j),0,false,233503.80000000075,233503.59999999963,229987.074,229993.09999999963,230003.797,233520.383,1,20,4,
sequence,flow.Sequence,6_3,2023-11-14T19:39:50.718Z,,,,,,,,,,3499.802999999636,completion,,,,,,,high,low,,,,,,true,,,,false,233504,233503.59999999963,229987.074,229993.09999999963,230003.797,233520.383,1,20,,
trial,html.Screen,6_4_0,2023-11-14T19:39:54.381Z,,,,1,0.991146183030456,-0.9949639823722534,,true,lh,3647.216999999626,response,-0.7784583866003763,0.9499999999999997,-0.9499999999999997,0.9641514808986528,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_6342224.JPG,,ISIC_0011924.JPG,28,true,lh,keypress(e),0,false,237167.70000000112,237167.59999999963,233503.503,233504.09999999963,233520.383,237170.271,1,20,5,
sequence,flow.Sequence,6_4,2023-11-14T19:39:54.381Z,,,,,,,,,,3647.216999999626,completion,,,,,,,low,high,,,,,,true,,,,false,237167.90000000037,237167.59999999963,233503.503,233504.09999999963,233520.383,237170.271,1,20,,
trial,html.Screen,6_5_0,2023-11-14T19:39:57.710Z,,,,1,-0.964746248973834,-0.9069353065857808,,true,hh,3325.728999999992,response,1.018568530854085,0.9499999999999997,-0.9499999999999997,0.830218316692649,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_9896801.JPG,,ISIC_0057180.JPG,167,true,hh,keypress(i),0,false,240496.09999999963,240496,237153.641,237168,237170.271,240503.679,1,20,6,
sequence,flow.Sequence,6_5,2023-11-14T19:39:57.710Z,,,,,,,,,,3325.728999999992,completion,,,,,,,high,high,,,,,,true,,,,false,240496.5,240496,237153.641,237168,237170.271,240503.679,1,20,,
trial,html.Screen,6_6_0,2023-11-14T19:40:00.501Z,,,,1,0.8816288864119318,-0.801867301188093,,true,lh,2783.9209999996237,response,-1.0026266089287914,0.9499999999999997,-0.9499999999999997,1.0913275913920335,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_9196783.JPG,,ISIC_0033520.JPG,28,true,lh,keypress(e),0,false,243287.70000000112,243287.59999999963,240486.865,240496.59999999963,240503.679,243303.808,1,20,7,
sequence,flow.Sequence,6_6,2023-11-14T19:40:00.501Z,,,,,,,,,,2783.9209999996237,completion,,,,,,,low,high,,,,,,true,,,,false,243287.90000000037,243287.59999999963,240486.865,240496.5,240503.679,243303.808,1,20,,
trial,html.Screen,6_7_0,2023-11-14T19:40:03.229Z,,,,1,0.7667223565323059,0.7525280650246937,,true,ll,2711.992000000755,response,-0.7504722488504932,0.9499999999999997,-0.9499999999999997,-1.117673118196769,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0031397.JPG,,ISIC_0028027.JPG,142,true,ll,keypress(f),0,false,246016,246015.80000000075,243287.05,243288.09999999963,243303.808,246020.324,1,20,8,
sequence,flow.Sequence,6_7,2023-11-14T19:40:03.230Z,,,,,,,,,,2711.992000000755,completion,,,,,,,low,low,,,,,,true,,,,false,246016.30000000075,246015.80000000075,243287.05,243288.09999999963,243303.808,246020.324,1,20,,
trial,html.Screen,6_8_0,2023-11-14T19:40:06.141Z,,,,1,-0.8166030890360636,-0.9078453750437048,,true,hh,2906.976000000752,response,1.0644984649911948,0.9499999999999997,-0.9499999999999997,0.8053137102379775,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0028919.JPG,,ISIC_2007396.JPG,167,true,hh,keypress(i),0,false,248927.5,248927.30000000075,246003.706,246016.30000000075,246020.324,248937.047,1,20,9,
sequence,flow.Sequence,6_8,2023-11-14T19:40:06.141Z,,,,,,,,,,2906.976000000752,completion,,,,,,,high,high,,,,,,true,,,,false,248927.59999999963,248927.30000000075,246003.706,246016.30000000075,246020.324,248937.047,1,20,,
trial,html.Screen,6_9_0,2023-11-14T19:40:10.653Z,,,,1,-0.9433720631499012,1.0582071940347648,,true,hl,4502.453000000009,response,0.9388660854518424,0.9499999999999997,-0.9499999999999997,-0.79533948698576,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_4890201.JPG,,ISIC_9291926.JPG,26,true,hl,keypress(j),0,false,253439.59999999963,253439.5,248920.411,248927.70000000112,248937.047,253453.708,1,20,10,
sequence,flow.Sequence,6_9,2023-11-14T19:40:10.653Z,,,,,,,,,,4502.453000000009,completion,,,,,,,high,low,,,,,,true,,,,false,253439.80000000075,253439.5,248920.411,248927.70000000112,248937.047,253453.708,1,20,,
trial,html.Screen,6_10_0,2023-11-14T19:40:14.413Z,,,,1,0.8035152873995188,-0.82868450251632,,true,lh,3745.7919999999867,response,-0.9696118525781644,0.9499999999999997,-0.9499999999999997,0.9244148283103414,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_0010671.JPG,,ISIC_7927525.JPG,28,true,lh,keypress(e),0,false,257199.59999999963,257199.5,253436.922,253439.90000000037,253453.708,257203.635,1,20,11,
sequence,flow.Sequence,6_10,2023-11-14T19:40:14.413Z,,,,,,,,,,3745.7919999999867,completion,,,,,,,low,high,,,,,,true,,,,false,257199.80000000075,257199.5,253436.922,253439.90000000037,253453.708,257203.635,1,20,,
trial,html.Screen,6_11_0,2023-11-14T19:40:15.942Z,,,,1,-0.9102336581208296,-1.0305113346799688,,true,hh,1524.3649999999907,response,0.9307420457704906,0.9499999999999997,-0.9499999999999997,1.0040662939937806,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_0068530.JPG,,ISIC_4508878.JPG,167,true,hh,keypress(i),0,false,258728.30000000075,258728,257187.083,257199.90000000037,257203.635,258736.976,1,20,12,
sequence,flow.Sequence,6_11,2023-11-14T19:40:15.942Z,,,,,,,,,,1524.3649999999907,completion,,,,,,,high,high,,,,,,true,,,,false,258728.80000000075,258728,257187.083,257199.90000000037,257203.635,258736.976,1,20,,
trial,html.Screen,6_12_0,2023-11-14T19:40:20.734Z,,,,1,1.0005520482328611,1.0694936015783003,,true,ll,4782.524000000005,response,-1.13791006772072,0.9499999999999997,-0.9499999999999997,-0.8618956235878876,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0059891.JPG,,ISIC_6635699.JPG,142,true,ll,keypress(f),0,false,263519.7000000011,263519.5,258720.322,258728.90000000037,258736.976,263553.771,1,20,13,
sequence,flow.Sequence,6_12,2023-11-14T19:40:20.734Z,,,,,,,,,,4782.524000000005,completion,,,,,,,low,low,,,,,,true,,,,false,263519.80000000075,263519.5,258720.322,258728.90000000037,258736.976,263553.771,1,20,,
trial,html.Screen,6_13_0,2023-11-14T19:40:24.046Z,,,,1,0.7646541361813586,0.7897684269039633,,true,ll,3277.6290000003646,response,-0.924867075003666,0.9499999999999997,-0.9499999999999997,-0.9114881908569834,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_0057978.JPG,,ISIC_7499769.JPG,142,true,ll,keypress(f),0,false,266831.4000000004,266831.4000000004,263537.382,263519.9000000004,263553.771,266837.071,1,20,14,
sequence,flow.Sequence,6_13,2023-11-14T19:40:24.046Z,,,,,,,,,,3277.6290000003646,completion,,,,,,,low,low,,,,,,true,,,,false,266831.5999999996,266831.4000000004,263537.382,263519.9000000004,263553.771,266837.071,1,20,,
trial,html.Screen,6_14_0,2023-11-14T19:40:28.230Z,,,,1,0.7833710010171356,-0.9315588090336896,,true,lh,4178.429000000004,response,-0.9579209317488,0.9499999999999997,-0.9499999999999997,1.0147487101263497,0.9499999999999997,-0.9499999999999997,low,high,,ISIC_3826102.JPG,,ISIC_8124482.JPG,28,true,lh,keypress(e),0,false,271015.5999999996,271015.5,266820.256,266831.7000000011,266837.071,271020.34,1,20,15,
sequence,flow.Sequence,6_14,2023-11-14T19:40:28.230Z,,,,,,,,,,4178.429000000004,completion,,,,,,,low,high,,,,,,true,,,,false,271015.80000000075,271015.5,266820.256,266831.7000000011,266837.071,271020.34,1,20,,
trial,html.Screen,6_15_0,2023-11-14T19:40:30.614Z,,,,1,-0.9579209317488,1.0147487101263497,,true,hl,2378.860000001092,response,0.887838744955182,0.9499999999999997,-0.9499999999999997,-0.7545096650863988,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_8124482.JPG,,ISIC_1488727.JPG,26,true,hl,keypress(j),0,false,273399.4000000004,273399.2000000011,271003.634,271015.80000000075,271020.34,273403.651,1,20,16,
sequence,flow.Sequence,6_15,2023-11-14T19:40:30.614Z,,,,,,,,,,2378.860000001092,completion,,,,,,,high,low,,,,,,true,,,,false,273399.5999999996,273399.2000000011,271003.634,271015.80000000075,271020.34,273403.651,1,20,,
trial,html.Screen,6_16_0,2023-11-14T19:40:32.679Z,,,,1,-1.0751036484083878,1.143906455483852,,true,hl,2060.549000001105,response,0.9873794329144926,0.9499999999999997,-0.9499999999999997,-0.7991077882008257,0.9499999999999997,-0.9499999999999997,high,low,,ISIC_0064406.JPG,,ISIC_0013498.JPG,26,true,hl,keypress(j),0,false,275464.5,275464.2000000011,273386.997,273399.5999999996,273403.651,275470.322,1,20,17,
sequence,flow.Sequence,6_16,2023-11-14T19:40:32.679Z,,,,,,,,,,2060.549000001105,completion,,,,,,,high,low,,,,,,true,,,,false,275464.80000000075,275464.2000000011,273386.997,273399.5999999996,273403.651,275470.322,1,20,,
trial,html.Screen,6_17_0,2023-11-14T19:40:34.678Z,,,,1,-0.9029354290897352,-1.1346860677105404,,true,hh,1992.777999999642,response,1.1135119625680223,0.9499999999999997,-0.9499999999999997,0.8824045702297937,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_4153687.JPG,,ISIC_6899527.JPG,167,true,hh,keypress(i),0,false,277463.2000000011,277463.0999999996,275453.619,275464.9000000004,275470.322,277470.361,1,20,18,
sequence,flow.Sequence,6_17,2023-11-14T19:40:34.678Z,,,,,,,,,,1992.777999999642,completion,,,,,,,high,high,,,,,,true,,,,false,277463.4000000004,277463.0999999996,275453.619,275464.9000000004,275470.322,277470.361,1,20,,
trial,html.Screen,6_18_0,2023-11-14T19:40:38.118Z,,,,1,0.8909652099281345,0.7550834643357679,,true,ll,3432.738999999652,response,-1.13791006772072,0.9499999999999997,-0.9499999999999997,-0.8618956235878876,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_7501061.JPG,,ISIC_6635699.JPG,142,true,ll,keypress(f),0,false,280903.30000000075,280903.0999999996,277453.648,277463.5,277470.361,280920.38,1,20,19,
sequence,flow.Sequence,6_18,2023-11-14T19:40:38.118Z,,,,,,,,,,3432.738999999652,completion,,,,,,,low,low,,,,,,true,,,,false,280903.4000000004,280903.0999999996,277453.648,277463.5,277470.361,280920.38,1,20,,
trial,html.Screen,6_19_0,2023-11-14T19:40:40.246Z,,,,1,-0.8689515664606163,-1.0538817435713148,,true,hh,2111.219999999623,response,0.7667223565323059,0.9499999999999997,-0.9499999999999997,0.7525280650246937,0.9499999999999997,-0.9499999999999997,high,high,,ISIC_7333928.JPG,,ISIC_0031397.JPG,167,true,hh,keypress(i),0,false,283031.80000000075,283031.5999999996,280903.623,280903.4000000004,280920.38,283037.012,1,20,20,
sequence,flow.Sequence,6_19,2023-11-14T19:40:40.246Z,,,,,,,,,,2111.219999999623,completion,,,,,,,high,high,,,,,,true,,,,false,283032,283031.5999999996,280903.623,280903.4000000004,280920.38,283037.012,1,20,,
practice_loop,flow.Loop,6,2023-11-14T19:40:40.246Z,,,,,,,,,,69978.01799999963,completion,,,,,,,,,,,,,,true,,,,false,283032.0999999996,283031.5999999996,213037.058,213046.40000000037,213053.582,283037.012,1,20,,
stair_instructions,html.Screen,7,2023-11-14T19:40:44.494Z,,,,,,,,,,4241.888000000385,response,,,,,,,,,,,,,,,continue,click button,,,287279.4000000004,287278.9000000004,283020.384,283032.30000000075,283037.012,287287.037,,,,
trial,html.Screen,8_0_0,2023-11-14T19:40:55.492Z,,,,2,-0.0735635316240061,0.0537805418091709,,,,11016.652999999991,timeout,-0.9449111496440944,0.9499999999999997,-0.9499999999999997,-1.0105459531634893,0.9499999999999997,-0.9499999999999997,low,low,,ISIC_1761799.JPG,,ISIC_0679494.JPG,142,false,,,0,true,298277.80000000075,298277.5999999996,287270.361,287279.5999999996,287287.037,298303.69,1,40,1,
sequence,flow.Sequence,8_0,2023-11-14T19:40:55.492Z,,,,,,,,,,10990.562999999616,completion,,,,,,,low,low,,,,,,false,,,,true,298278.0999999996,298277.5999999996,287270.361,287279.5999999996,287287.037,298303.69,1,40,,
