pID,condition,block_no,trial_no,stimulus,response,correct,rt,age,gender
45,bc,1,1,ll,ll,TRUE,4398.352,20,male
45,bc,1,2,hh,hh,TRUE,5939.815,20,male
45,bc,1,3,hl,ll,FALSE,8937.1,20,male
45,bc,1,4,hl,hl,TRUE,4928.675,20,male
45,bc,1,5,ll,ll,TRUE,1942.7040000000002,20,male
45,bc,1,6,lh,hh,FALSE,7620.277,20,male
45,bc,1,7,hh,hh,TRUE,3322.246,20,male
45,bc,1,8,ll,hl,FALSE,3868.4719999999998,20,male
45,bc,1,9,hh,hh,TRUE,3873.001,20,male
45,bc,1,10,hh,hh,TRUE,4612.705,20,male
45,bc,1,11,,,FALSE,15014.571,20,male
45,bc,1,12,ll,ll,TRUE,1730.1149999999998,20,male
45,bc,1,13,ll,ll,TRUE,3048.433,20,male
45,bc,1,14,lh,hl,FALSE,6629.663,20,male
45,bc,1,15,hl,hh,FALSE,4526.996,20,male
45,bc,1,16,hl,hl,TRUE,5350.444,20,male
45,bc,1,17,hh,hh,TRUE,3172.326,20,male
45,bc,1,18,hl,hl,TRUE,6949.472,20,male
45,bc,1,19,lh,lh,TRUE,4095.853,20,male
45,bc,1,20,hl,hl,TRUE,9177.45,20,male
45,bc,1,21,hh,lh,FALSE,8623.307,20,male
45,bc,1,22,hl,hh,FALSE,2979.481,20,male
45,bc,1,23,hl,hh,FALSE,2540.736,20,male
45,bc,1,24,lh,lh,TRUE,2631.767,20,male
45,bc,1,25,ll,ll,TRUE,3903.7650000000003,20,male
45,bc,1,26,hl,lh,FALSE,8561.918,20,male
45,bc,1,27,hh,hh,TRUE,2409.366,20,male
45,bc,1,28,lh,ll,FALSE,2377.484,20,male
45,bc,1,29,hl,hh,FALSE,9803.636,20,male
45,bc,1,30,hh,lh,FALSE,6357.18,20,male
45,bc,1,31,lh,hh,FALSE,4298.262,20,male
45,bc,1,32,ll,ll,TRUE,2787.511,20,male
45,bc,1,33,ll,hl,FALSE,3493.673,20,male
45,bc,1,34,hl,ll,FALSE,5048.405,20,male
45,bc,1,35,lh,hh,FALSE,6602.898,20,male
45,bc,1,36,lh,ll,FALSE,5043.963,20,male
45,bc,1,37,ll,ll,TRUE,4533.66,20,male
45,bc,1,38,lh,hh,FALSE,3685.58,20,male
45,bc,1,39,hh,hh,TRUE,5058.104,20,male
45,bc,1,40,lh,lh,TRUE,3610.702,20,male
45,bc,1,41,hh,lh,FALSE,5168.798,20,male
45,bc,1,42,lh,hh,FALSE,7934.296,20,male
45,bc,1,43,hl,hh,FALSE,2679.726,20,male
45,bc,1,44,lh,lh,TRUE,4213.028,20,male
45,bc,1,45,ll,lh,FALSE,9203.378,20,male
45,bc,1,46,ll,hl,FALSE,7206.691000000001,20,male
45,bc,1,47,ll,ll,TRUE,3470.978,20,male
45,bc,1,48,hh,hh,TRUE,5370.757,20,male
45,bc,1,49,hh,ll,FALSE,11040.107,20,male
45,bc,1,50,hh,hh,TRUE,6806.957,20,male
45,bc,1,51,ll,ll,TRUE,7080.529,20,male
45,bc,1,52,ll,hl,FALSE,7998.118,20,male
45,bc,1,53,hl,hh,FALSE,7717.981,20,male
