sender,timestamp,pID,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on,subject
trial,2023-09-08T20:51:09.053Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,15.0,ISIC_0511526,ISIC_2463014,ISIC_2463014,ISIC_0511526,1599.714999988093,0,response,128
trial,2023-09-08T20:51:12.355Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,16.0,ISIC_0059840,ISIC_0032875,ISIC_0032875,ISIC_0059840,1794.962000011932,0,response,128
trial,2023-09-08T20:51:16.166Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,17.0,ISIC_0029089,ISIC_1729351,ISIC_0029089,ISIC_1729351,2303.4270000238894,1,response,128
trial,2023-09-08T20:51:18.828Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,18.0,ISIC_0009939,ISIC_6496765,ISIC_0009939,ISIC_6496765,1156.5810000238707,1,response,128
trial,2023-09-08T20:51:22.068Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,19.0,ISIC_0010648,ISIC_7368239,ISIC_7368239,ISIC_0010648,1734.1990000238875,0,response,128
trial,2023-09-08T20:51:24.973Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,20.0,ISIC_0011649,ISIC_7904250,ISIC_0011649,ISIC_7904250,1399.8970000238623,1,response,128
trial,2023-09-08T20:51:27.717Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,21.0,ISIC_0067562,ISIC_0786233,ISIC_0067562,ISIC_0786233,1237.8289999880358,1,response,128
trial,2023-09-08T20:51:31.293Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,22.0,ISIC_0010746,ISIC_2647198,ISIC_2647198,ISIC_0010746,2067.1160000119125,0,response,128
trial,2023-09-08T20:51:34.470Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,23.0,ISIC_8959928,ISIC_0063845,ISIC_8959928,ISIC_0063845,1672.0029999880358,1,response,128
trial,2023-09-08T20:51:38.056Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,24.0,ISIC_0025589,ISIC_7534592,ISIC_7534592,ISIC_0025589,2081.223999988055,0,response,128
trial,2023-09-08T20:51:41.082Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,25.0,ISIC_0073032,ISIC_0058501,ISIC_0073032,ISIC_0058501,1521.1659999999683,1,response,128
trial,2023-09-08T20:51:44.045Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,26.0,ISIC_9684649,ISIC_0011943,ISIC_9684649,ISIC_0011943,1459.5389999881154,1,response,128
trial,2023-09-08T20:51:47.342Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,27.0,ISIC_8263489,ISIC_8685259,ISIC_8263489,ISIC_8685259,1795.589000023785,1,response,128
trial,2023-09-08T20:51:50.272Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,28.0,ISIC_8257549,ISIC_0032718,ISIC_8257549,ISIC_0032718,1423.8279999881051,1,response,128
trial,2023-09-08T20:51:53.671Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,29.0,ISIC_0032671,ISIC_0003664,ISIC_0003664,ISIC_0032671,1896.5039999762084,0,response,128
trial,2023-09-08T20:51:56.480Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,30.0,ISIC_2768150,ISIC_0014079,ISIC_2768150,ISIC_0014079,1305.5729999881005,1,response,128
trial,2023-09-08T20:52:00.441Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,31.0,ISIC_5520533,ISIC_2476624,ISIC_2476624,ISIC_5520533,2458.037000000011,0,response,128
trial,2023-09-08T20:52:03.522Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,32.0,ISIC_0070032,ISIC_2192973,ISIC_2192973,ISIC_0070032,1576.9479999881005,0,response,128
trial,2023-09-08T20:52:06.777Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,33.0,ISIC_4591316,ISIC_0059181,ISIC_4591316,ISIC_0059181,1745.6760000119684,1,response,128
trial,2023-09-08T20:52:09.841Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,34.0,ISIC_7226381,ISIC_8060329,ISIC_7226381,ISIC_8060329,1556.199999999953,1,response,128
trial,2023-09-08T20:52:13.298Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,35.0,ISIC_9073150,ISIC_0032494,ISIC_0032494,ISIC_9073150,1955.3010000119684,0,response,128
trial,2023-09-08T20:52:16.387Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,36.0,ISIC_5166636,ISIC_0065206,ISIC_0065206,ISIC_5166636,1582.6970000000442,0,response,128
trial,2023-09-08T20:52:19.446Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,37.0,ISIC_0059412,ISIC_4116770,ISIC_4116770,ISIC_0059412,1554.771999976132,0,response,128
trial,2023-09-08T20:52:22.972Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,38.0,ISIC_9142818,ISIC_0068886,ISIC_9142818,ISIC_0068886,2022.1059999761642,1,response,128
trial,2023-09-08T20:52:26.814Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,39.0,ISIC_2776906,ISIC_0026475,ISIC_2776906,ISIC_0026475,2339.573999988032,1,response,128
trial,2023-09-08T20:52:30.863Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,40.0,ISIC_0011176,ISIC_1684127,ISIC_0011176,ISIC_1684127,2544.8129999999655,1,response,128
trial,2023-09-08T20:52:34.977Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,41.0,ISIC_2668481,ISIC_9851899,ISIC_9851899,ISIC_2668481,2604.9649999761023,0,response,128
trial,2023-09-08T20:52:38.915Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,42.0,ISIC_5747942,ISIC_7484618,ISIC_5747942,ISIC_7484618,2435.946000023861,1,response,128
trial,2023-09-08T20:52:41.829Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,43.0,ISIC_5415761,ISIC_5377977,ISIC_5377977,ISIC_5415761,1408.2830000119284,0,response,128
trial,2023-09-08T20:52:45.325Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,44.0,ISIC_0058676,ISIC_0071492,ISIC_0071492,ISIC_0058676,1992.0459999880982,0,response,128
trial,2023-09-08T20:52:48.542Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,45.0,ISIC_8727731,ISIC_0057484,ISIC_0057484,ISIC_8727731,1712.8399999999674,0,response,128
trial,2023-09-08T20:52:51.575Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,46.0,ISIC_0067417,ISIC_0033697,ISIC_0033697,ISIC_0067417,1526.6490000119666,0,response,128
trial,2023-09-08T20:52:54.831Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,47.0,ISIC_7380353,ISIC_9894782,ISIC_7380353,ISIC_9894782,1751.9679999761283,1,response,128
trial,2023-09-08T20:52:58.177Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,48.0,ISIC_0982757,ISIC_5751956,ISIC_0982757,ISIC_5751956,1836.8480000238637,1,response,128
trial,2023-09-08T20:53:01.282Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,49.0,ISIC_0011703,ISIC_6988514,ISIC_6988514,ISIC_0011703,1599.7550000000047,0,response,128
trial,2023-09-08T20:53:04.340Z,6272ab12b3d9c61d2271db8d,uniform,3.0,False,50.0,ISIC_0028488,ISIC_7452503,ISIC_0028488,ISIC_7452503,1549.6260000000475,1,response,128
trial,2023-09-08T20:53:30.995Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,1.0,ISIC_0028768,ISIC_0026155,ISIC_0028768,ISIC_0026155,1651.2089999761665,1,response,128
trial,2023-09-08T20:53:34.357Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,2.0,ISIC_9021685,ISIC_6330529,ISIC_9021685,ISIC_6330529,1857.252999976161,1,response,128
trial,2023-09-08T20:53:37.771Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,3.0,ISIC_0026302,ISIC_1472777,ISIC_0026302,ISIC_1472777,1907.30199997616,1,response,128
trial,2023-09-08T20:53:40.812Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,4.0,ISIC_0028930,ISIC_0056991,ISIC_0056991,ISIC_0028930,1535.399000023841,0,response,128
trial,2023-09-08T20:53:44.275Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,5.0,ISIC_6352565,ISIC_0063845,ISIC_6352565,ISIC_0063845,1960.4229999762028,1,response,128
trial,2023-09-08T20:53:47.269Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,6.0,ISIC_0010540,ISIC_0062389,ISIC_0062389,ISIC_0010540,1485.511999988113,0,response,128
trial,2023-09-08T20:53:50.829Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,7.0,ISIC_9688534,ISIC_0024546,ISIC_9688534,ISIC_0024546,2056.2519999999786,1,response,128
trial,2023-09-08T20:53:54.238Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,8.0,ISIC_0046659,ISIC_0197873,ISIC_0197873,ISIC_0046659,1899.4960000119172,0,response,128
trial,2023-09-08T20:53:57.232Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,9.0,ISIC_0413154,ISIC_0058035,ISIC_0413154,ISIC_0058035,1486.8390000119107,1,response,128
trial,2023-09-08T20:54:00.385Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,10.0,ISIC_8959928,ISIC_0010863,ISIC_0010863,ISIC_8959928,1644.2710000119405,0,response,128
trial,2023-09-08T20:54:03.411Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,11.0,ISIC_0067719,ISIC_0066209,ISIC_0066209,ISIC_0067719,1521.0970000238158,0,response,128
trial,2023-09-08T20:54:06.597Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,12.0,ISIC_0059904,ISIC_1413120,ISIC_0059904,ISIC_1413120,1683.094999976107,1,response,128
trial,2023-09-08T20:54:09.806Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,13.0,ISIC_0026039,ISIC_0007351,ISIC_0026039,ISIC_0007351,1700.9349999761907,1,response,128
trial,2023-09-08T20:54:13.167Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,14.0,ISIC_0064964,ISIC_1034397,ISIC_0064964,ISIC_1034397,1858.7350000119768,1,response,128
trial,2023-09-08T20:54:16.871Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,15.0,ISIC_7044184,ISIC_3304982,ISIC_7044184,ISIC_3304982,2197.337999976124,1,response,128
trial,2023-09-08T20:54:20.553Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,16.0,ISIC_5971574,ISIC_2565206,ISIC_5971574,ISIC_2565206,2174.593000011868,1,response,128
trial,2023-09-08T20:54:23.403Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,17.0,ISIC_0879097,ISIC_6692344,ISIC_0879097,ISIC_6692344,1347.0890000000363,1,response,128
trial,2023-09-08T20:54:26.320Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,18.0,ISIC_0069087,ISIC_0014558,ISIC_0014558,ISIC_0069087,1414.682000023895,0,response,128
trial,2023-09-08T20:54:29.667Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,19.0,ISIC_0010587,ISIC_0033546,ISIC_0010587,ISIC_0033546,1840.6399999880232,1,response,128
trial,2023-09-08T20:54:33.194Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,20.0,ISIC_5868291,ISIC_7867077,ISIC_5868291,ISIC_7867077,2024.1760000119684,1,response,128
trial,2023-09-08T20:54:36.987Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,21.0,ISIC_0065746,ISIC_0055293,ISIC_0065746,ISIC_0055293,2285.936999976169,1,response,128
trial,2023-09-08T20:54:40.547Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,22.0,ISIC_4382115,ISIC_0027445,ISIC_0027445,ISIC_4382115,2057.4529999761144,0,response,128
trial,2023-09-08T20:54:44.122Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,23.0,ISIC_2523776,ISIC_0000297,ISIC_0000297,ISIC_2523776,2073.889999976149,0,response,128
trial,2023-09-08T20:54:47.556Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,24.0,ISIC_0010131,ISIC_9351418,ISIC_9351418,ISIC_0010131,1927.1440000238363,0,response,128
trial,2023-09-08T20:54:50.629Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,25.0,ISIC_1132496,ISIC_0063425,ISIC_0063425,ISIC_1132496,1566.7499999881256,0,response,128
trial,2023-09-08T20:54:53.815Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,26.0,ISIC_0055081,ISIC_7629589,ISIC_7629589,ISIC_0055081,1679.9689999761758,0,response,128
trial,2023-09-08T20:54:57.272Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,27.0,ISIC_7404937,ISIC_0355177,ISIC_0355177,ISIC_7404937,1953.4590000238968,0,response,128
trial,2023-09-08T20:55:00.109Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,28.0,ISIC_0056339,ISIC_0003539,ISIC_0056339,ISIC_0003539,1335.7790000119712,1,response,128
trial,2023-09-08T20:55:03.072Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,29.0,ISIC_0028915,ISIC_9660528,ISIC_9660528,ISIC_0028915,1455.0649999880698,0,response,128
trial,2023-09-08T20:55:06.594Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,30.0,ISIC_9351418,ISIC_4508511,ISIC_4508511,ISIC_9351418,2015.8179999880958,0,response,128
trial,2023-09-08T20:55:09.814Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,31.0,ISIC_0189694,ISIC_5449076,ISIC_5449076,ISIC_0189694,1718.3929999880493,0,response,128
trial,2023-09-08T20:55:13.246Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,32.0,ISIC_0028759,ISIC_6323420,ISIC_0028759,ISIC_6323420,1925.372000023839,1,response,128
trial,2023-09-08T20:55:16.310Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,33.0,ISIC_0030929,ISIC_0029906,ISIC_0029906,ISIC_0030929,1562.320000023814,0,response,128
trial,2023-09-08T20:55:19.032Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,34.0,ISIC_0028520,ISIC_6539127,ISIC_0028520,ISIC_6539127,1218.857000023825,1,response,128
trial,2023-09-08T20:55:22.655Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,35.0,ISIC_0012395,ISIC_1440063,ISIC_0012395,ISIC_1440063,2116.686999976169,1,response,128
trial,2023-09-08T20:55:25.895Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,36.0,ISIC_1819071,ISIC_0029933,ISIC_0029933,ISIC_1819071,1735.729000023799,0,response,128
trial,2023-09-08T20:55:28.970Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,37.0,ISIC_9947624,ISIC_5104731,ISIC_5104731,ISIC_9947624,1571.221999976202,0,response,128
trial,2023-09-08T20:55:33.067Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,38.0,ISIC_1122023,ISIC_1293743,ISIC_1293743,ISIC_1122023,2588.787000000011,0,response,128
trial,2023-09-08T20:55:36.177Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,39.0,ISIC_0012055,ISIC_5622348,ISIC_5622348,ISIC_0012055,1603.8739999762038,0,response,128
trial,2023-09-08T20:55:39.506Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,40.0,ISIC_0005494,ISIC_0013579,ISIC_0005494,ISIC_0013579,1826.1639999761246,1,response,128
trial,2023-09-08T20:55:42.596Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,41.0,ISIC_2736880,ISIC_0029744,ISIC_2736880,ISIC_0029744,1586.0649999999441,1,response,128
trial,2023-09-08T20:55:45.429Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,42.0,ISIC_8561963,ISIC_6377622,ISIC_6377622,ISIC_8561963,1325.9830000118818,0,response,128
trial,2023-09-08T20:55:48.487Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,43.0,ISIC_9270367,ISIC_5231145,ISIC_5231145,ISIC_9270367,1554.5069999999832,0,response,128
trial,2023-09-08T20:55:51.305Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,44.0,ISIC_0026008,ISIC_0029944,ISIC_0026008,ISIC_0029944,1313.5999999881024,1,response,128
trial,2023-09-08T20:55:54.330Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,45.0,ISIC_0033681,ISIC_9498942,ISIC_0033681,ISIC_9498942,1523.8220000119181,1,response,128
trial,2023-09-08T20:55:57.971Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,46.0,ISIC_7881017,ISIC_0071681,ISIC_7881017,ISIC_0071681,2133.887000023853,1,response,128
trial,2023-09-08T20:56:01.060Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,47.0,ISIC_6831108,ISIC_0014946,ISIC_6831108,ISIC_0014946,1587.6949999999488,1,response,128
trial,2023-09-08T20:56:04.588Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,48.0,ISIC_0268187,ISIC_0026141,ISIC_0026141,ISIC_0268187,2021.751999976113,0,response,128
trial,2023-09-08T20:56:08.845Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,49.0,ISIC_0668772,ISIC_0025778,ISIC_0025778,ISIC_0668772,2754.680999988108,0,response,128
trial,2023-09-08T20:56:11.759Z,6272ab12b3d9c61d2271db8d,uniform,4.0,False,50.0,ISIC_8671119,ISIC_0029906,ISIC_8671119,ISIC_0029906,1407.7549999761395,1,response,128
trial,2023-09-08T20:57:39.031Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,1.0,ISIC_0001792,ISIC_0032600,ISIC_0032600,ISIC_0001792,1926.7939999999944,0,response,128
trial,2023-09-08T20:57:42.703Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,2.0,ISIC_0204355,ISIC_4398011,ISIC_0204355,ISIC_4398011,2164.3240000000224,1,response,128
trial,2023-09-08T20:57:45.655Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,3.0,ISIC_8027899,ISIC_5527447,ISIC_5527447,ISIC_8027899,1445.9339999761432,0,response,128
trial,2023-09-08T20:57:48.984Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,4.0,ISIC_8172822,ISIC_0058224,ISIC_8172822,ISIC_0058224,1827.6450000000186,1,response,128
trial,2023-09-08T20:57:52.783Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,5.0,ISIC_0029086,ISIC_0011313,ISIC_0011313,ISIC_0029086,2290.816000011866,0,response,128
trial,2023-09-08T20:57:56.417Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,6.0,ISIC_1470250,ISIC_8028631,ISIC_8028631,ISIC_1470250,2128.971999976202,0,response,128
trial,2023-09-08T20:57:59.155Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,7.0,ISIC_0033099,ISIC_0033083,ISIC_0033083,ISIC_0033099,1231.3080000119521,0,response,128
trial,2023-09-08T20:58:02.216Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,8.0,ISIC_0046706,ISIC_0033104,ISIC_0033104,ISIC_0046706,1553.114000011934,0,response,128
trial,2023-09-08T20:58:05.409Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,9.0,ISIC_0025595,ISIC_0463755,ISIC_0025595,ISIC_0463755,1687.4799999761158,1,response,128
trial,2023-09-08T20:58:08.754Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,10.0,ISIC_0032903,ISIC_0046225,ISIC_0032903,ISIC_0046225,1842.3209999761311,1,response,128
trial,2023-09-08T20:58:11.908Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,11.0,ISIC_0010194,ISIC_8633894,ISIC_8633894,ISIC_0010194,1644.7949999880511,0,response,128
trial,2023-09-08T20:58:15.403Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,12.0,ISIC_0014527,ISIC_0014324,ISIC_0014527,ISIC_0014324,1991.9020000000019,1,response,128
trial,2023-09-08T20:58:18.546Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,13.0,ISIC_0027654,ISIC_2682861,ISIC_0027654,ISIC_2682861,1631.5949999880977,1,response,128
trial,2023-09-08T20:58:21.844Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,14.0,ISIC_0056790,ISIC_0007084,ISIC_0056790,ISIC_0007084,1793.8600000238512,1,response,128
trial,2023-09-08T20:58:25.173Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,15.0,ISIC_5706192,ISIC_0385633,ISIC_0385633,ISIC_5706192,1821.6379999880446,0,response,128
trial,2023-09-08T20:58:28.471Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,16.0,ISIC_0014703,ISIC_0059808,ISIC_0059808,ISIC_0014703,1788.5249999880325,0,response,128
trial,2023-09-08T20:58:31.289Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,17.0,ISIC_0025219,ISIC_7164403,ISIC_7164403,ISIC_0025219,1305.1610000238288,0,response,128
trial,2023-09-08T20:58:34.269Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,18.0,ISIC_8764464,ISIC_0000463,ISIC_0000463,ISIC_8764464,1477.0970000238158,0,response,128
trial,2023-09-08T20:58:37.743Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,19.0,ISIC_3382231,ISIC_0010379,ISIC_0010379,ISIC_3382231,1968.7419999761041,0,response,128
trial,2023-09-08T20:58:41.253Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,20.0,ISIC_4890201,ISIC_0065727,ISIC_0065727,ISIC_4890201,2003.460000011953,0,response,128
trial,2023-09-08T20:58:44.328Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,21.0,ISIC_1473511,ISIC_0030852,ISIC_1473511,ISIC_0030852,1567.9209999880982,1,response,128
trial,2023-09-08T20:58:47.194Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,22.0,ISIC_0032635,ISIC_9015182,ISIC_0032635,ISIC_9015182,1361.3010000238428,1,response,128
trial,2023-09-08T20:58:50.143Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,23.0,ISIC_0072473,ISIC_0026690,ISIC_0026690,ISIC_0072473,1446.050000011921,0,response,128
trial,2023-09-08T20:58:53.089Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,24.0,ISIC_0057307,ISIC_5181177,ISIC_5181177,ISIC_0057307,1436.903999988106,0,response,128
trial,2023-09-08T20:58:56.051Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,25.0,ISIC_7218890,ISIC_0012706,ISIC_7218890,ISIC_0012706,1459.2319999880856,1,response,128
trial,2023-09-08T20:58:58.887Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,26.0,ISIC_7460111,ISIC_0029281,ISIC_7460111,ISIC_0029281,1334.508000011905,1,response,128
trial,2023-09-08T20:59:02.224Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,27.0,ISIC_3545622,ISIC_0072377,ISIC_3545622,ISIC_0072377,1834.716999988072,1,response,128
trial,2023-09-08T20:59:05.665Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,28.0,ISIC_0032494,ISIC_9764024,ISIC_0032494,ISIC_9764024,1939.2929999761982,1,response,128
trial,2023-09-08T20:59:10.354Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,29.0,ISIC_6570611,ISIC_0057518,ISIC_6570611,ISIC_0057518,3187.8489999761805,1,response,128
trial,2023-09-08T20:59:13.764Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,30.0,ISIC_0013813,ISIC_5122220,ISIC_0013813,ISIC_5122220,1905.3770000238442,1,response,128
trial,2023-09-08T20:59:16.710Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,31.0,ISIC_0014548,ISIC_0034086,ISIC_0034086,ISIC_0014548,1437.9020000000019,0,response,128
trial,2023-09-08T20:59:19.273Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,32.0,ISIC_3503302,ISIC_2123159,ISIC_3503302,ISIC_2123159,1061.2369999999646,1,response,128
trial,2023-09-08T20:59:21.963Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,33.0,ISIC_8790198,ISIC_0028136,ISIC_8790198,ISIC_0028136,1185.9329999880865,1,response,128
trial,2023-09-08T20:59:24.578Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,34.0,ISIC_5923430,ISIC_0015455,ISIC_5923430,ISIC_0015455,1110.3380000118632,1,response,128
trial,2023-09-08T20:59:27.994Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,35.0,ISIC_0060629,ISIC_0072030,ISIC_0060629,ISIC_0072030,1913.3560000000289,1,response,128
trial,2023-09-08T20:59:31.026Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,36.0,ISIC_2470790,ISIC_0000421,ISIC_0000421,ISIC_2470790,1525.0780000119703,0,response,128
trial,2023-09-08T20:59:34.068Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,37.0,ISIC_0014013,ISIC_4032636,ISIC_4032636,ISIC_0014013,1535.558000023826,0,response,128
trial,2023-09-08T20:59:37.469Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,38.0,ISIC_0226072,ISIC_0033229,ISIC_0226072,ISIC_0033229,1899.115999976173,1,response,128
trial,2023-09-08T20:59:40.403Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,39.0,ISIC_2565154,ISIC_0072977,ISIC_2565154,ISIC_0072977,1427.5270000000019,1,response,128
trial,2023-09-08T20:59:43.893Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,40.0,ISIC_5992826,ISIC_5537876,ISIC_5992826,ISIC_5537876,1983.861000011908,1,response,128
trial,2023-09-08T20:59:47.276Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,41.0,ISIC_8348712,ISIC_0000292,ISIC_8348712,ISIC_0000292,1877.440999999992,1,response,128
trial,2023-09-08T20:59:50.870Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,42.0,ISIC_0029814,ISIC_0026086,ISIC_0029814,ISIC_0026086,2084.207999999984,1,response,128
trial,2023-09-08T20:59:53.975Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,43.0,ISIC_0016081,ISIC_4201891,ISIC_0016081,ISIC_4201891,1604.0390000119805,1,response,128
trial,2023-09-08T20:59:56.974Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,44.0,ISIC_0027507,ISIC_6370748,ISIC_0027507,ISIC_6370748,1495.574000023771,1,response,128
trial,2023-09-08T21:00:00.261Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,45.0,ISIC_7161002,ISIC_0029318,ISIC_7161002,ISIC_0029318,1779.9930000000168,1,response,128
trial,2023-09-08T21:00:03.471Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,46.0,ISIC_0064822,ISIC_0029343,ISIC_0064822,ISIC_0029343,1700.3520000118297,1,response,128
trial,2023-09-08T21:00:06.551Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,47.0,ISIC_0033419,ISIC_0024410,ISIC_0024410,ISIC_0033419,1576.6789999881294,0,response,128
trial,2023-09-08T21:00:09.487Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,48.0,ISIC_2221217,ISIC_8714502,ISIC_8714502,ISIC_2221217,1433.3240000118967,0,response,128
trial,2023-09-08T21:00:12.256Z,6272ab12b3d9c61d2271db8d,uniform,5.0,False,49.0,ISIC_4232761,ISIC_0064471,ISIC_4232761,ISIC_0064471,1262.443999976153,1,response,128
